date,metric,value,unit,source,fetched_at,raw_ref
2020-06-17,PorcApor,0.85759,fraction,xm:servapibi,2026-09-22T19:12:06Z,xm/2020/06/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2020-06-01:2020-06-30
2020-06-17,PorcVoluUtilDiar,0.41198,fraction,xm:servapibi,2026-09-22T19:11:59Z,xm/2020/06/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2020-06-01:2020-06-30
2020-06-17,PrecBolsNaci,310.06406333333337,COP/kWh,xm:servapibi,2026-09-22T19:12:10Z,xm/2020/06/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2020-06-01:2020-06-30
2020-06-17,PrecEscaAct,582.19064,COP/kWh,xm:servapibi,2026-09-22T19:12:08Z,xm/2020/06/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2020-06-01:2020-06-30
2020-06-17,VoluUtilDiarEner,6991028500,kWh,xm:servapibi,2026-09-22T19:12:01Z,xm/2020/06/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2020-06-01:2020-06-30
2020-06-18,AporEner,166611200,kWh,xm:servapibi,2026-09-22T19:12:03Z,xm/2020/06/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2020-06-01:2020-06-30
2020-06-18,AporEnerMediHist,228760000,kWh,xm:servapibi,2026-09-22T19:12:04Z,xm/2020/06/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2020-06-01:2020-06-30
2020-06-18,CapaUtilDiarEner,16969329909,kWh,xm:servapibi,2026-09-22T19:12:02Z,xm/2020/06/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2020-06-01:2020-06-30
2020-06-18,DemaSIN,194155257.79,kWh,xm:servapibi,2026-09-22T19:12:07Z,xm/2020/06/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2020-06-01:2020-06-30
2020-06-18,PorcApor,0.72832,fraction,xm:servapibi,2026-09-22T19:12:06Z,xm/2020/06/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2020-06-01:2020-06-30
2020-06-18,PorcVoluUtilDiar,0.41429,fraction,xm:servapibi,2026-09-22T19:11:59Z,xm/2020/06/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2020-06-01:2020-06-30
2020-06-18,PrecBolsNaci,265.11408000000006,COP/kWh,xm:servapibi,2026-09-22T19:12:10Z,xm/2020/06/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2020-06-01:2020-06-30
2020-06-18,PrecEscaAct,582.19064,COP/kWh,xm:servapibi,2026-09-22T19:12:08Z,xm/2020/06/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2020-06-01:2020-06-30
2020-06-18,VoluUtilDiarEner,7030196700,kWh,xm:servapibi,2026-09-22T19:12:01Z,xm/2020/06/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2020-06-01:2020-06-30
2020-06-19,AporEner,157580500,kWh,xm:servapibi,2026-09-22T19:12:03Z,xm/2020/06/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2020-06-01:2020-06-30
2020-06-19,AporEnerMediHist,228760000,kWh,xm:servapibi,2026-09-22T19:12:04Z,xm/2020/06/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2020-06-01:2020-06-30
2020-06-19,CapaUtilDiarEner,16969329909,kWh,xm:servapibi,2026-09-22T19:12:02Z,xm/2020/06/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2020-06-01:2020-06-30
2020-06-19,DemaSIN,195398340.16,kWh,xm:servapibi,2026-09-22T19:12:07Z,xm/2020/06/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2020-06-01:2020-06-30
2020-06-19,PorcApor,0.68885,fraction,xm:servapibi,2026-09-22T19:12:06Z,xm/2020/06/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2020-06-01:2020-06-30
2020-06-19,PorcVoluUtilDiar,0.4168,fraction,xm:servapibi,2026-09-22T19:11:59Z,xm/2020/06/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2020-06-01:2020-06-30
2020-06-19,PrecBolsNaci,254.65473999999998,COP/kWh,xm:servapibi,2026-09-22T19:12:10Z,xm/2020/06/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2020-06-01:2020-06-30
2020-06-19,PrecEscaAct,582.19064,COP/kWh,xm:servapibi,2026-09-22T19:12:08Z,xm/2020/06/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2020-06-01:2020-06-30
2020-06-19,VoluUtilDiarEner,7072781700,kWh,xm:servapibi,2026-09-22T19:12:01Z,xm/2020/06/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2020-06-01:2020-06-30
2020-06-20,AporEner,271136500,kWh,xm:servapibi,2026-09-22T19:12:03Z,xm/2020/06/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2020-06-01:2020-06-30
2020-06-20,AporEnerMediHist,228760000,kWh,xm:servapibi,2026-09-22T19:12:04Z,xm/2020/06/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2020-06-01:2020-06-30
2020-06-20,CapaUtilDiarEner,16969329909,kWh,xm:servapibi,2026-09-22T19:12:02Z,xm/2020/06/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2020-06-01:2020-06-30
2020-06-20,DemaSIN,186187152.22,kWh,xm:servapibi,2026-09-22T19:12:07Z,xm/2020/06/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2020-06-01:2020-06-30
2020-06-20,PorcApor,1.18524,fraction,xm:servapibi,2026-09-22T19:12:06Z,xm/2020/06/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2020-06-01:2020-06-30
2020-06-20,PorcVoluUtilDiar,0.42632,fraction,xm:servapibi,2026-09-22T19:11:59Z,xm/2020/06/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2020-06-01:2020-06-30
2020-06-20,PrecBolsNaci,238.88161333333335,COP/kWh,xm:servapibi,2026-09-22T19:12:10Z,xm/2020/06/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2020-06-01:2020-06-30
2020-06-20,PrecEscaAct,582.19064,COP/kWh,xm:servapibi,2026-09-22T19:12:08Z,xm/2020/06/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2020-06-01:2020-06-30
2020-06-20,VoluUtilDiarEner,7234367600,kWh,xm:servapibi,2026-09-22T19:12:01Z,xm/2020/06/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2020-06-01:2020-06-30
2020-06-21,AporEner,293630600,kWh,xm:servapibi,2026-09-22T19:12:03Z,xm/2020/06/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2020-06-01:2020-06-30
2020-06-21,AporEnerMediHist,228760000,kWh,xm:servapibi,2026-09-22T19:12:04Z,xm/2020/06/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2020-06-01:2020-06-30
2020-06-21,CapaUtilDiarEner,16969329909,kWh,xm:servapibi,2026-09-22T19:12:02Z,xm/2020/06/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2020-06-01:2020-06-30
2020-06-21,DemaSIN,167616795.49,kWh,xm:servapibi,2026-09-22T19:12:07Z,xm/2020/06/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2020-06-01:2020-06-30
2020-06-21,PorcApor,1.28357,fraction,xm:servapibi,2026-09-22T19:12:06Z,xm/2020/06/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2020-06-01:2020-06-30
2020-06-21,PorcVoluUtilDiar,0.43703,fraction,xm:servapibi,2026-09-22T19:11:59Z,xm/2020/06/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2020-06-01:2020-06-30
2020-06-21,PrecBolsNaci,234.19839666666664,COP/kWh,xm:servapibi,2026-09-22T19:12:10Z,xm/2020/06/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2020-06-01:2020-06-30
2020-06-21,PrecEscaAct,582.19064,COP/kWh,xm:servapibi,2026-09-22T19:12:08Z,xm/2020/06/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2020-06-01:2020-06-30
2020-06-21,VoluUtilDiarEner,7416043300,kWh,xm:servapibi,2026-09-22T19:12:01Z,xm/2020/06/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2020-06-01:2020-06-30
2020-06-22,AporEner,257702800,kWh,xm:servapibi,2026-09-22T19:12:03Z,xm/2020/06/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2020-06-01:2020-06-30
2020-06-22,AporEnerMediHist,228760000,kWh,xm:servapibi,2026-09-22T19:12:04Z,xm/2020/06/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2020-06-01:2020-06-30
2020-06-22,CapaUtilDiarEner,16969329909,kWh,xm:servapibi,2026-09-22T19:12:02Z,xm/2020/06/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2020-06-01:2020-06-30
2020-06-22,DemaSIN,173162162.88,kWh,xm:servapibi,2026-09-22T19:12:07Z,xm/2020/06/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2020-06-01:2020-06-30
2020-06-22,PorcApor,1.12652,fraction,xm:servapibi,2026-09-22T19:12:06Z,xm/2020/06/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2020-06-01:2020-06-30
2020-06-22,PorcVoluUtilDiar,0.44503,fraction,xm:servapibi,2026-09-22T19:11:59Z,xm/2020/06/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2020-06-01:2020-06-30
2020-06-22,PrecBolsNaci,220.93247000000005,COP/kWh,xm:servapibi,2026-09-22T19:12:10Z,xm/2020/06/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2020-06-01:2020-06-30
2020-06-22,PrecEscaAct,582.19064,COP/kWh,xm:servapibi,2026-09-22T19:12:08Z,xm/2020/06/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2020-06-01:2020-06-30
2020-06-22,VoluUtilDiarEner,7551785600,kWh,xm:servapibi,2026-09-22T19:12:01Z,xm/2020/06/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2020-06-01:2020-06-30
2020-06-23,AporEner,220680100,kWh,xm:servapibi,2026-09-22T19:12:03Z,xm/2020/06/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2020-06-01:2020-06-30
2020-06-23,AporEnerMediHist,228760000,kWh,xm:servapibi,2026-09-22T19:12:04Z,xm/2020/06/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2020-06-01:2020-06-30
2020-06-23,CapaUtilDiarEner,16969329909,kWh,xm:servapibi,2026-09-22T19:12:02Z,xm/2020/06/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2020-06-01:2020-06-30
2020-06-23,DemaSIN,194400594.1,kWh,xm:servapibi,2026-09-22T19:12:07Z,xm/2020/06/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2020-06-01:2020-06-30
2020-06-23,PorcApor,0.96468,fraction,xm:servapibi,2026-09-22T19:12:06Z,xm/2020/06/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2020-06-01:2020-06-30
2020-06-23,PorcVoluUtilDiar,0.45041,fraction,xm:servapibi,2026-09-22T19:11:59Z,xm/2020/06/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2020-06-01:2020-06-30
2020-06-23,PrecBolsNaci,234.24045166666656,COP/kWh,xm:servapibi,2026-09-22T19:12:10Z,xm/2020/06/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2020-06-01:2020-06-30
2020-06-23,PrecEscaAct,582.19064,COP/kWh,xm:servapibi,2026-09-22T19:12:08Z,xm/2020/06/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2020-06-01:2020-06-30
2020-06-23,VoluUtilDiarEner,7643220900,kWh,xm:servapibi,2026-09-22T19:12:01Z,xm/2020/06/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2020-06-01:2020-06-30
2020-06-24,AporEner,161631200,kWh,xm:servapibi,2026-09-22T19:12:03Z,xm/2020/06/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2020-06-01:2020-06-30
2020-06-24,AporEnerMediHist,228760000,kWh,xm:servapibi,2026-09-22T19:12:04Z,xm/2020/06/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2020-06-01:2020-06-30
2020-06-24,CapaUtilDiarEner,16969329909,kWh,xm:servapibi,2026-09-22T19:12:02Z,xm/2020/06/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2020-06-01:2020-06-30
2020-06-24,DemaSIN,194047827.66,kWh,xm:servapibi,2026-09-22T19:12:07Z,xm/2020/06/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2020-06-01:2020-06-30
2020-06-24,PorcApor,0.70655,fraction,xm:servapibi,2026-09-22T19:12:06Z,xm/2020/06/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2020-06-01:2020-06-30
2020-06-24,PorcVoluUtilDiar,0.45251,fraction,xm:servapibi,2026-09-22T19:11:59Z,xm/2020/06/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2020-06-01:2020-06-30
2020-06-24,PrecBolsNaci,227.2904833333333,COP/kWh,xm:servapibi,2026-09-22T19:12:10Z,xm/2020/06/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2020-06-01:2020-06-30
2020-06-24,PrecEscaAct,582.19064,COP/kWh,xm:servapibi,2026-09-22T19:12:08Z,xm/2020/06/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2020-06-01:2020-06-30
2020-06-24,VoluUtilDiarEner,7678812300,kWh,xm:servapibi,2026-09-22T19:12:01Z,xm/2020/06/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2020-06-01:2020-06-30
2020-06-25,AporEner,135565700,kWh,xm:servapibi,2026-09-22T19:12:03Z,xm/2020/06/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2020-06-01:2020-06-30
2020-06-25,AporEnerMediHist,228760000,kWh,xm:servapibi,2026-09-22T19:12:04Z,xm/2020/06/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2020-06-01:2020-06-30
2020-06-25,CapaUtilDiarEner,16969329909,kWh,xm:servapibi,2026-09-22T19:12:02Z,xm/2020/06/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2020-06-01:2020-06-30
2020-06-25,DemaSIN,196403404.95,kWh,xm:servapibi,2026-09-22T19:12:07Z,xm/2020/06/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2020-06-01:2020-06-30
2020-06-25,PorcApor,0.59261,fraction,xm:servapibi,2026-09-22T19:12:06Z,xm/2020/06/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2020-06-01:2020-06-30
2020-06-25,PorcVoluUtilDiar,0.45374,fraction,xm:servapibi,2026-09-22T19:11:59Z,xm/2020/06/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2020-06-01:2020-06-30
2020-06-25,PrecBolsNaci,250.04606499999997,COP/kWh,xm:servapibi,2026-09-22T19:12:10Z,xm/2020/06/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2020-06-01:2020-06-30
2020-06-25,PrecEscaAct,582.19064,COP/kWh,xm:servapibi,2026-09-22T19:12:08Z,xm/2020/06/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2020-06-01:2020-06-30
2020-06-25,VoluUtilDiarEner,7699717200,kWh,xm:servapibi,2026-09-22T19:12:01Z,xm/2020/06/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2020-06-01:2020-06-30
2020-06-26,AporEner,201168100,kWh,xm:servapibi,2026-09-22T19:12:03Z,xm/2020/06/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2020-06-01:2020-06-30
2020-06-26,AporEnerMediHist,228760000,kWh,xm:servapibi,2026-09-22T19:12:04Z,xm/2020/06/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2020-06-01:2020-06-30
2020-06-26,CapaUtilDiarEner,16969329909,kWh,xm:servapibi,2026-09-22T19:12:02Z,xm/2020/06/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2020-06-01:2020-06-30
2020-06-26,DemaSIN,195039452.46,kWh,xm:servapibi,2026-09-22T19:12:07Z,xm/2020/06/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2020-06-01:2020-06-30
2020-06-26,PorcApor,0.87938,fraction,xm:servapibi,2026-09-22T19:12:06Z,xm/2020/06/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2020-06-01:2020-06-30
2020-06-26,PorcVoluUtilDiar,0.4575,fraction,xm:servapibi,2026-09-22T19:11:59Z,xm/2020/06/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2020-06-01:2020-06-30
2020-06-26,PrecBolsNaci,251.97649,COP/kWh,xm:servapibi,2026-09-22T19:12:10Z,xm/2020/06/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2020-06-01:2020-06-30
2020-06-26,PrecEscaAct,582.19064,COP/kWh,xm:servapibi,2026-09-22T19:12:08Z,xm/2020/06/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2020-06-01:2020-06-30
2020-06-26,VoluUtilDiarEner,7763530400,kWh,xm:servapibi,2026-09-22T19:12:01Z,xm/2020/06/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2020-06-01:2020-06-30
2020-06-27,AporEner,197898500,kWh,xm:servapibi,2026-09-22T19:12:03Z,xm/2020/06/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2020-06-01:2020-06-30
2020-06-27,AporEnerMediHist,228760000,kWh,xm:servapibi,2026-09-22T19:12:04Z,xm/2020/06/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2020-06-01:2020-06-30
2020-06-27,CapaUtilDiarEner,16969329909,kWh,xm:servapibi,2026-09-22T19:12:02Z,xm/2020/06/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2020-06-01:2020-06-30
2020-06-27,DemaSIN,186769120.12,kWh,xm:servapibi,2026-09-22T19:12:07Z,xm/2020/06/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2020-06-01:2020-06-30
2020-06-27,PorcApor,0.86509,fraction,xm:servapibi,2026-09-22T19:12:06Z,xm/2020/06/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2020-06-01:2020-06-30
2020-06-27,PorcVoluUtilDiar,0.46156,fraction,xm:servapibi,2026-09-22T19:11:59Z,xm/2020/06/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2020-06-01:2020-06-30
2020-06-27,PrecBolsNaci,240.98177666666666,COP/kWh,xm:servapibi,2026-09-22T19:12:10Z,xm/2020/06/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2020-06-01:2020-06-30
2020-06-27,PrecEscaAct,582.19064,COP/kWh,xm:servapibi,2026-09-22T19:12:08Z,xm/2020/06/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2020-06-01:2020-06-30
2020-06-27,VoluUtilDiarEner,7832288700,kWh,xm:servapibi,2026-09-22T19:12:01Z,xm/2020/06/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2020-06-01:2020-06-30
2020-06-28,AporEner,242064800,kWh,xm:servapibi,2026-09-22T19:12:03Z,xm/2020/06/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2020-06-01:2020-06-30
2020-06-28,AporEnerMediHist,228760000,kWh,xm:servapibi,2026-09-22T19:12:04Z,xm/2020/06/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2020-06-01:2020-06-30
2020-06-28,CapaUtilDiarEner,16969329909,kWh,xm:servapibi,2026-09-22T19:12:02Z,xm/2020/06/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2020-06-01:2020-06-30
2020-06-28,DemaSIN,168387413.25,kWh,xm:servapibi,2026-09-22T19:12:07Z,xm/2020/06/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2020-06-01:2020-06-30
2020-06-28,PorcApor,1.05816,fraction,xm:servapibi,2026-09-22T19:12:06Z,xm/2020/06/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2020-06-01:2020-06-30
2020-06-28,PorcVoluUtilDiar,0.47058,fraction,xm:servapibi,2026-09-22T19:11:59Z,xm/2020/06/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2020-06-01:2020-06-30
2020-06-28,PrecBolsNaci,215.65387833333332,COP/kWh,xm:servapibi,2026-09-22T19:12:10Z,xm/2020/06/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2020-06-01:2020-06-30
2020-06-28,PrecEscaAct,582.19064,COP/kWh,xm:servapibi,2026-09-22T19:12:08Z,xm/2020/06/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2020-06-01:2020-06-30
2020-06-28,VoluUtilDiarEner,7985399500,kWh,xm:servapibi,2026-09-22T19:12:01Z,xm/2020/06/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2020-06-01:2020-06-30
2020-06-29,AporEner,163172400,kWh,xm:servapibi,2026-09-22T19:12:03Z,xm/2020/06/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2020-06-01:2020-06-30
2020-06-29,AporEnerMediHist,228760000,kWh,xm:servapibi,2026-09-22T19:12:04Z,xm/2020/06/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2020-06-01:2020-06-30
2020-06-29,CapaUtilDiarEner,16969329909,kWh,xm:servapibi,2026-09-22T19:12:02Z,xm/2020/06/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2020-06-01:2020-06-30
2020-06-29,DemaSIN,174159483.18,kWh,xm:servapibi,2026-09-22T19:12:07Z,xm/2020/06/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2020-06-01:2020-06-30
2020-06-29,PorcApor,0.71329,fraction,xm:servapibi,2026-09-22T19:12:06Z,xm/2020/06/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2020-06-01:2020-06-30
2020-06-29,PorcVoluUtilDiar,0.47314,fraction,xm:servapibi,2026-09-22T19:11:59Z,xm/2020/06/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2020-06-01:2020-06-30
2020-06-29,PrecBolsNaci,224.32913833333342,COP/kWh,xm:servapibi,2026-09-22T19:12:10Z,xm/2020/06/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2020-06-01:2020-06-30
2020-06-29,PrecEscaAct,582.19064,COP/kWh,xm:servapibi,2026-09-22T19:12:08Z,xm/2020/06/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2020-06-01:2020-06-30
2020-06-29,VoluUtilDiarEner,8028928000,kWh,xm:servapibi,2026-09-22T19:12:01Z,xm/2020/06/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2020-06-01:2020-06-30
2020-06-30,AporEner,155789800,kWh,xm:servapibi,2026-09-22T19:12:03Z,xm/2020/06/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2020-06-01:2020-06-30
2020-06-30,AporEnerMediHist,228760000,kWh,xm:servapibi,2026-09-22T19:12:04Z,xm/2020/06/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2020-06-01:2020-06-30
2020-06-30,CapaUtilDiarEner,16969329909,kWh,xm:servapibi,2026-09-22T19:12:02Z,xm/2020/06/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2020-06-01:2020-06-30
2020-06-30,DemaSIN,195702409.11,kWh,xm:servapibi,2026-09-22T19:12:07Z,xm/2020/06/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2020-06-01:2020-06-30
2020-06-30,PorcApor,0.68102,fraction,xm:servapibi,2026-09-22T19:12:06Z,xm/2020/06/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2020-06-01:2020-06-30
2020-06-30,PorcVoluUtilDiar,0.47457,fraction,xm:servapibi,2026-09-22T19:11:59Z,xm/2020/06/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2020-06-01:2020-06-30
2020-06-30,PrecBolsNaci,225.57354833333332,COP/kWh,xm:servapibi,2026-09-22T19:12:10Z,xm/2020/06/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2020-06-01:2020-06-30
2020-06-30,PrecEscaAct,582.19064,COP/kWh,xm:servapibi,2026-09-22T19:12:08Z,xm/2020/06/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2020-06-01:2020-06-30
2020-06-30,VoluUtilDiarEner,8053120600,kWh,xm:servapibi,2026-09-22T19:12:01Z,xm/2020/06/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2020-06-01:2020-06-30
2020-07-01,AporEner,159877100,kWh,xm:servapibi,2026-09-22T19:12:18Z,xm/2020/07/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2020-07-01:2020-07-31
2020-07-01,AporEnerMediHist,216010000,kWh,xm:servapibi,2026-09-22T19:12:19Z,xm/2020/07/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2020-07-01:2020-07-31
2020-07-01,CapaUtilDiarEner,16969329909,kWh,xm:servapibi,2026-09-22T19:12:17Z,xm/2020/07/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2020-07-01:2020-07-31
2020-07-01,DemaSIN,197539726.23,kWh,xm:servapibi,2026-09-22T19:12:22Z,xm/2020/07/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2020-07-01:2020-07-31
2020-07-01,PorcApor,0.74014,fraction,xm:servapibi,2026-09-22T19:12:21Z,xm/2020/07/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2020-07-01:2020-07-31
2020-07-01,PorcVoluUtilDiar,0.4776,fraction,xm:servapibi,2026-09-22T19:12:14Z,xm/2020/07/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2020-07-01:2020-07-31
2020-07-01,PrecBolsNaci,239.33550666666667,COP/kWh,xm:servapibi,2026-09-22T19:12:25Z,xm/2020/07/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2020-07-01:2020-07-31
