date,metric,value,unit,source,fetched_at,raw_ref
2018-06-03,CapaUtilDiarEner,17209880138,kWh,xm:servapibi,2026-09-22T19:06:06Z,xm/2018/06/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2018-06-01:2018-06-30
2018-06-03,DemaSIN,168235813.08,kWh,xm:servapibi,2026-09-22T19:06:11Z,xm/2018/06/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2018-06-01:2018-06-30
2018-06-03,PorcApor,1.55535,fraction,xm:servapibi,2026-09-22T19:06:10Z,xm/2018/06/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2018-06-01:2018-06-30
2018-06-03,PorcVoluUtilDiar,0.6916,fraction,xm:servapibi,2026-09-22T19:06:03Z,xm/2018/06/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2018-06-01:2018-06-30
2018-06-03,PrecBolsNaci,69.30725333333335,COP/kWh,xm:servapibi,2026-09-22T19:06:14Z,xm/2018/06/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2018-06-01:2018-06-30
2018-06-03,PrecEscaAct,588.2358,COP/kWh,xm:servapibi,2026-09-22T19:06:12Z,xm/2018/06/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2018-06-01:2018-06-30
2018-06-03,VoluUtilDiarEner,11902428500,kWh,xm:servapibi,2026-09-22T19:06:04Z,xm/2018/06/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2018-06-01:2018-06-30
2018-06-04,AporEner,418493200,kWh,xm:servapibi,2026-09-22T19:06:07Z,xm/2018/06/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2018-06-01:2018-06-30
2018-06-04,AporEnerMediHist,228940000,kWh,xm:servapibi,2026-09-22T19:06:08Z,xm/2018/06/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2018-06-01:2018-06-30
2018-06-04,CapaUtilDiarEner,17209880138,kWh,xm:servapibi,2026-09-22T19:06:06Z,xm/2018/06/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2018-06-01:2018-06-30
2018-06-04,DemaSIN,172174074.55,kWh,xm:servapibi,2026-09-22T19:06:11Z,xm/2018/06/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2018-06-01:2018-06-30
2018-06-04,PorcApor,1.82796,fraction,xm:servapibi,2026-09-22T19:06:10Z,xm/2018/06/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2018-06-01:2018-06-30
2018-06-04,PorcVoluUtilDiar,0.70277,fraction,xm:servapibi,2026-09-22T19:06:03Z,xm/2018/06/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2018-06-01:2018-06-30
2018-06-04,PrecBolsNaci,70.49265833333332,COP/kWh,xm:servapibi,2026-09-22T19:06:14Z,xm/2018/06/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2018-06-01:2018-06-30
2018-06-04,PrecEscaAct,588.2358,COP/kWh,xm:servapibi,2026-09-22T19:06:12Z,xm/2018/06/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2018-06-01:2018-06-30
2018-06-04,VoluUtilDiarEner,12094537300,kWh,xm:servapibi,2026-09-22T19:06:04Z,xm/2018/06/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2018-06-01:2018-06-30
2018-06-05,AporEner,327420200,kWh,xm:servapibi,2026-09-22T19:06:07Z,xm/2018/06/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2018-06-01:2018-06-30
2018-06-05,AporEnerMediHist,228940000,kWh,xm:servapibi,2026-09-22T19:06:08Z,xm/2018/06/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2018-06-01:2018-06-30
2018-06-05,CapaUtilDiarEner,17209880138,kWh,xm:servapibi,2026-09-22T19:06:06Z,xm/2018/06/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2018-06-01:2018-06-30
2018-06-05,DemaSIN,195790626.67,kWh,xm:servapibi,2026-09-22T19:06:11Z,xm/2018/06/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2018-06-01:2018-06-30
2018-06-05,PorcApor,1.43016,fraction,xm:servapibi,2026-09-22T19:06:10Z,xm/2018/06/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2018-06-01:2018-06-30
2018-06-05,PorcVoluUtilDiar,0.70916,fraction,xm:servapibi,2026-09-22T19:06:03Z,xm/2018/06/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2018-06-01:2018-06-30
2018-06-05,PrecBolsNaci,71.93662833333335,COP/kWh,xm:servapibi,2026-09-22T19:06:14Z,xm/2018/06/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2018-06-01:2018-06-30
2018-06-05,PrecEscaAct,588.2358,COP/kWh,xm:servapibi,2026-09-22T19:06:12Z,xm/2018/06/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2018-06-01:2018-06-30
2018-06-05,VoluUtilDiarEner,12204552900,kWh,xm:servapibi,2026-09-22T19:06:04Z,xm/2018/06/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2018-06-01:2018-06-30
2018-06-06,AporEner,295188600,kWh,xm:servapibi,2026-09-22T19:06:07Z,xm/2018/06/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2018-06-01:2018-06-30
2018-06-06,AporEnerMediHist,228940000,kWh,xm:servapibi,2026-09-22T19:06:08Z,xm/2018/06/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2018-06-01:2018-06-30
2018-06-06,CapaUtilDiarEner,17209880138,kWh,xm:servapibi,2026-09-22T19:06:06Z,xm/2018/06/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2018-06-01:2018-06-30
2018-06-06,DemaSIN,199455294.67,kWh,xm:servapibi,2026-09-22T19:06:11Z,xm/2018/06/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2018-06-01:2018-06-30
2018-06-06,PorcApor,1.28937,fraction,xm:servapibi,2026-09-22T19:06:10Z,xm/2018/06/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2018-06-01:2018-06-30
2018-06-06,PorcVoluUtilDiar,0.72492,fraction,xm:servapibi,2026-09-22T19:06:03Z,xm/2018/06/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2018-06-01:2018-06-30
2018-06-06,PrecBolsNaci,65.88276499999999,COP/kWh,xm:servapibi,2026-09-22T19:06:14Z,xm/2018/06/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2018-06-01:2018-06-30
2018-06-06,PrecEscaAct,588.2358,COP/kWh,xm:servapibi,2026-09-22T19:06:12Z,xm/2018/06/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2018-06-01:2018-06-30
2018-06-06,VoluUtilDiarEner,12475866700,kWh,xm:servapibi,2026-09-22T19:06:04Z,xm/2018/06/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2018-06-01:2018-06-30
2018-06-07,AporEner,266548400,kWh,xm:servapibi,2026-09-22T19:06:07Z,xm/2018/06/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2018-06-01:2018-06-30
2018-06-07,AporEnerMediHist,228940000,kWh,xm:servapibi,2026-09-22T19:06:08Z,xm/2018/06/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2018-06-01:2018-06-30
2018-06-07,CapaUtilDiarEner,17209880138,kWh,xm:servapibi,2026-09-22T19:06:06Z,xm/2018/06/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2018-06-01:2018-06-30
2018-06-07,DemaSIN,200901704.38,kWh,xm:servapibi,2026-09-22T19:06:11Z,xm/2018/06/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2018-06-01:2018-06-30
2018-06-07,PorcApor,1.16427,fraction,xm:servapibi,2026-09-22T19:06:10Z,xm/2018/06/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2018-06-01:2018-06-30
2018-06-07,PorcVoluUtilDiar,0.71879,fraction,xm:servapibi,2026-09-22T19:06:03Z,xm/2018/06/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2018-06-01:2018-06-30
2018-06-07,PrecBolsNaci,69.75957666666663,COP/kWh,xm:servapibi,2026-09-22T19:06:14Z,xm/2018/06/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2018-06-01:2018-06-30
2018-06-07,PrecEscaAct,588.2358,COP/kWh,xm:servapibi,2026-09-22T19:06:12Z,xm/2018/06/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2018-06-01:2018-06-30
2018-06-07,VoluUtilDiarEner,12370255000,kWh,xm:servapibi,2026-09-22T19:06:04Z,xm/2018/06/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2018-06-01:2018-06-30
2018-06-08,AporEner,250551900,kWh,xm:servapibi,2026-09-22T19:06:07Z,xm/2018/06/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2018-06-01:2018-06-30
2018-06-08,AporEnerMediHist,228940000,kWh,xm:servapibi,2026-09-22T19:06:08Z,xm/2018/06/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2018-06-01:2018-06-30
2018-06-08,CapaUtilDiarEner,17209880138,kWh,xm:servapibi,2026-09-22T19:06:06Z,xm/2018/06/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2018-06-01:2018-06-30
2018-06-08,DemaSIN,202741105.87,kWh,xm:servapibi,2026-09-22T19:06:11Z,xm/2018/06/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2018-06-01:2018-06-30
2018-06-08,PorcApor,1.0944,fraction,xm:servapibi,2026-09-22T19:06:10Z,xm/2018/06/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2018-06-01:2018-06-30
2018-06-08,PorcVoluUtilDiar,0.72102,fraction,xm:servapibi,2026-09-22T19:06:03Z,xm/2018/06/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2018-06-01:2018-06-30
2018-06-08,PrecBolsNaci,75.17286666666668,COP/kWh,xm:servapibi,2026-09-22T19:06:14Z,xm/2018/06/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2018-06-01:2018-06-30
2018-06-08,PrecEscaAct,588.2358,COP/kWh,xm:servapibi,2026-09-22T19:06:12Z,xm/2018/06/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2018-06-01:2018-06-30
2018-06-08,VoluUtilDiarEner,12408609900,kWh,xm:servapibi,2026-09-22T19:06:04Z,xm/2018/06/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2018-06-01:2018-06-30
2018-06-09,AporEner,255841900,kWh,xm:servapibi,2026-09-22T19:06:07Z,xm/2018/06/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2018-06-01:2018-06-30
2018-06-09,AporEnerMediHist,228940000,kWh,xm:servapibi,2026-09-22T19:06:08Z,xm/2018/06/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2018-06-01:2018-06-30
2018-06-09,CapaUtilDiarEner,17209880138,kWh,xm:servapibi,2026-09-22T19:06:06Z,xm/2018/06/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2018-06-01:2018-06-30
2018-06-09,DemaSIN,191886897.62,kWh,xm:servapibi,2026-09-22T19:06:11Z,xm/2018/06/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2018-06-01:2018-06-30
2018-06-09,PorcApor,1.11751,fraction,xm:servapibi,2026-09-22T19:06:10Z,xm/2018/06/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2018-06-01:2018-06-30
2018-06-09,PorcVoluUtilDiar,0.72563,fraction,xm:servapibi,2026-09-22T19:06:03Z,xm/2018/06/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2018-06-01:2018-06-30
2018-06-09,PrecBolsNaci,76.46777999999998,COP/kWh,xm:servapibi,2026-09-22T19:06:14Z,xm/2018/06/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2018-06-01:2018-06-30
2018-06-09,PrecEscaAct,588.2358,COP/kWh,xm:servapibi,2026-09-22T19:06:12Z,xm/2018/06/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2018-06-01:2018-06-30
2018-06-09,VoluUtilDiarEner,12488082200,kWh,xm:servapibi,2026-09-22T19:06:04Z,xm/2018/06/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2018-06-01:2018-06-30
2018-06-10,AporEner,242776300,kWh,xm:servapibi,2026-09-22T19:06:07Z,xm/2018/06/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2018-06-01:2018-06-30
2018-06-10,AporEnerMediHist,228940000,kWh,xm:servapibi,2026-09-22T19:06:08Z,xm/2018/06/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2018-06-01:2018-06-30
2018-06-10,CapaUtilDiarEner,17209880138,kWh,xm:servapibi,2026-09-22T19:06:06Z,xm/2018/06/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2018-06-01:2018-06-30
2018-06-10,DemaSIN,169397492.56,kWh,xm:servapibi,2026-09-22T19:06:11Z,xm/2018/06/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2018-06-01:2018-06-30
2018-06-10,PorcApor,1.06044,fraction,xm:servapibi,2026-09-22T19:06:10Z,xm/2018/06/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2018-06-01:2018-06-30
2018-06-10,PorcVoluUtilDiar,0.73009,fraction,xm:servapibi,2026-09-22T19:06:03Z,xm/2018/06/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2018-06-01:2018-06-30
2018-06-10,PrecBolsNaci,75.64060666666666,COP/kWh,xm:servapibi,2026-09-22T19:06:14Z,xm/2018/06/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2018-06-01:2018-06-30
2018-06-10,PrecEscaAct,588.2358,COP/kWh,xm:servapibi,2026-09-22T19:06:12Z,xm/2018/06/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2018-06-01:2018-06-30
2018-06-10,VoluUtilDiarEner,12564838900,kWh,xm:servapibi,2026-09-22T19:06:04Z,xm/2018/06/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2018-06-01:2018-06-30
2018-06-11,AporEner,257522100,kWh,xm:servapibi,2026-09-22T19:06:07Z,xm/2018/06/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2018-06-01:2018-06-30
2018-06-11,AporEnerMediHist,228940000,kWh,xm:servapibi,2026-09-22T19:06:08Z,xm/2018/06/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2018-06-01:2018-06-30
2018-06-11,CapaUtilDiarEner,17209880138,kWh,xm:servapibi,2026-09-22T19:06:06Z,xm/2018/06/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2018-06-01:2018-06-30
2018-06-11,DemaSIN,169807660.46,kWh,xm:servapibi,2026-09-22T19:06:11Z,xm/2018/06/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2018-06-01:2018-06-30
2018-06-11,PorcApor,1.12485,fraction,xm:servapibi,2026-09-22T19:06:10Z,xm/2018/06/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2018-06-01:2018-06-30
2018-06-11,PorcVoluUtilDiar,0.736,fraction,xm:servapibi,2026-09-22T19:06:03Z,xm/2018/06/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2018-06-01:2018-06-30
2018-06-11,PrecBolsNaci,69.20700999999998,COP/kWh,xm:servapibi,2026-09-22T19:06:14Z,xm/2018/06/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2018-06-01:2018-06-30
2018-06-11,PrecEscaAct,588.2358,COP/kWh,xm:servapibi,2026-09-22T19:06:12Z,xm/2018/06/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2018-06-01:2018-06-30
2018-06-11,VoluUtilDiarEner,12666433700,kWh,xm:servapibi,2026-09-22T19:06:04Z,xm/2018/06/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2018-06-01:2018-06-30
2018-06-12,AporEner,239952700,kWh,xm:servapibi,2026-09-22T19:06:07Z,xm/2018/06/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2018-06-01:2018-06-30
2018-06-12,AporEnerMediHist,228940000,kWh,xm:servapibi,2026-09-22T19:06:08Z,xm/2018/06/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2018-06-01:2018-06-30
2018-06-12,CapaUtilDiarEner,17209880138,kWh,xm:servapibi,2026-09-22T19:06:06Z,xm/2018/06/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2018-06-01:2018-06-30
2018-06-12,DemaSIN,194671571.05,kWh,xm:servapibi,2026-09-22T19:06:11Z,xm/2018/06/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2018-06-01:2018-06-30
2018-06-12,PorcApor,1.0481,fraction,xm:servapibi,2026-09-22T19:06:10Z,xm/2018/06/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2018-06-01:2018-06-30
2018-06-12,PorcVoluUtilDiar,0.73823,fraction,xm:servapibi,2026-09-22T19:06:03Z,xm/2018/06/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2018-06-01:2018-06-30
2018-06-12,PrecBolsNaci,69.94407333333332,COP/kWh,xm:servapibi,2026-09-22T19:06:14Z,xm/2018/06/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2018-06-01:2018-06-30
2018-06-12,PrecEscaAct,588.2358,COP/kWh,xm:servapibi,2026-09-22T19:06:12Z,xm/2018/06/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2018-06-01:2018-06-30
2018-06-12,VoluUtilDiarEner,12704902100,kWh,xm:servapibi,2026-09-22T19:06:04Z,xm/2018/06/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2018-06-01:2018-06-30
2018-06-13,AporEner,188035200,kWh,xm:servapibi,2026-09-22T19:06:07Z,xm/2018/06/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2018-06-01:2018-06-30
2018-06-13,AporEnerMediHist,228940000,kWh,xm:servapibi,2026-09-22T19:06:08Z,xm/2018/06/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2018-06-01:2018-06-30
2018-06-13,CapaUtilDiarEner,17209880138,kWh,xm:servapibi,2026-09-22T19:06:06Z,xm/2018/06/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2018-06-01:2018-06-30
2018-06-13,DemaSIN,200079420.62,kWh,xm:servapibi,2026-09-22T19:06:11Z,xm/2018/06/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2018-06-01:2018-06-30
2018-06-13,PorcApor,0.82133,fraction,xm:servapibi,2026-09-22T19:06:10Z,xm/2018/06/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2018-06-01:2018-06-30
2018-06-13,PorcVoluUtilDiar,0.73832,fraction,xm:servapibi,2026-09-22T19:06:03Z,xm/2018/06/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2018-06-01:2018-06-30
2018-06-13,PrecBolsNaci,69.59714333333332,COP/kWh,xm:servapibi,2026-09-22T19:06:14Z,xm/2018/06/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2018-06-01:2018-06-30
2018-06-13,PrecEscaAct,588.2358,COP/kWh,xm:servapibi,2026-09-22T19:06:12Z,xm/2018/06/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2018-06-01:2018-06-30
2018-06-13,VoluUtilDiarEner,12706435300,kWh,xm:servapibi,2026-09-22T19:06:04Z,xm/2018/06/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2018-06-01:2018-06-30
2018-06-14,AporEner,257655100,kWh,xm:servapibi,2026-09-22T19:06:07Z,xm/2018/06/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2018-06-01:2018-06-30
2018-06-14,AporEnerMediHist,228940000,kWh,xm:servapibi,2026-09-22T19:06:08Z,xm/2018/06/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2018-06-01:2018-06-30
2018-06-14,CapaUtilDiarEner,17209880138,kWh,xm:servapibi,2026-09-22T19:06:06Z,xm/2018/06/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2018-06-01:2018-06-30
2018-06-14,DemaSIN,198128782.64,kWh,xm:servapibi,2026-09-22T19:06:11Z,xm/2018/06/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2018-06-01:2018-06-30
2018-06-14,PorcApor,1.12543,fraction,xm:servapibi,2026-09-22T19:06:10Z,xm/2018/06/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2018-06-01:2018-06-30
2018-06-14,PorcVoluUtilDiar,0.74262,fraction,xm:servapibi,2026-09-22T19:06:03Z,xm/2018/06/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2018-06-01:2018-06-30
2018-06-14,PrecBolsNaci,69.76795166666666,COP/kWh,xm:servapibi,2026-09-22T19:06:14Z,xm/2018/06/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2018-06-01:2018-06-30
2018-06-14,PrecEscaAct,588.2358,COP/kWh,xm:servapibi,2026-09-22T19:06:12Z,xm/2018/06/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2018-06-01:2018-06-30
2018-06-14,VoluUtilDiarEner,12780329000,kWh,xm:servapibi,2026-09-22T19:06:04Z,xm/2018/06/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2018-06-01:2018-06-30
2018-06-15,AporEner,246512000,kWh,xm:servapibi,2026-09-22T19:06:07Z,xm/2018/06/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2018-06-01:2018-06-30
2018-06-15,AporEnerMediHist,228940000,kWh,xm:servapibi,2026-09-22T19:06:08Z,xm/2018/06/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2018-06-01:2018-06-30
2018-06-15,CapaUtilDiarEner,17209880138,kWh,xm:servapibi,2026-09-22T19:06:06Z,xm/2018/06/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2018-06-01:2018-06-30
2018-06-15,DemaSIN,197051082.18,kWh,xm:servapibi,2026-09-22T19:06:11Z,xm/2018/06/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2018-06-01:2018-06-30
2018-06-15,PorcApor,1.07675,fraction,xm:servapibi,2026-09-22T19:06:10Z,xm/2018/06/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2018-06-01:2018-06-30
2018-06-15,PorcVoluUtilDiar,0.74616,fraction,xm:servapibi,2026-09-22T19:06:03Z,xm/2018/06/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2018-06-01:2018-06-30
2018-06-15,PrecBolsNaci,77.48883500000001,COP/kWh,xm:servapibi,2026-09-22T19:06:14Z,xm/2018/06/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2018-06-01:2018-06-30
2018-06-15,PrecEscaAct,588.2358,COP/kWh,xm:servapibi,2026-09-22T19:06:12Z,xm/2018/06/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2018-06-01:2018-06-30
2018-06-15,VoluUtilDiarEner,12841275500,kWh,xm:servapibi,2026-09-22T19:06:04Z,xm/2018/06/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2018-06-01:2018-06-30
2018-06-16,AporEner,264167100,kWh,xm:servapibi,2026-09-22T19:06:07Z,xm/2018/06/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2018-06-01:2018-06-30
2018-06-16,AporEnerMediHist,228940000,kWh,xm:servapibi,2026-09-22T19:06:08Z,xm/2018/06/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2018-06-01:2018-06-30
2018-06-16,CapaUtilDiarEner,17209880138,kWh,xm:servapibi,2026-09-22T19:06:06Z,xm/2018/06/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2018-06-01:2018-06-30
2018-06-16,DemaSIN,189696691.97,kWh,xm:servapibi,2026-09-22T19:06:11Z,xm/2018/06/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2018-06-01:2018-06-30
2018-06-16,PorcApor,1.15387,fraction,xm:servapibi,2026-09-22T19:06:10Z,xm/2018/06/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2018-06-01:2018-06-30
2018-06-16,PorcVoluUtilDiar,0.7502,fraction,xm:servapibi,2026-09-22T19:06:03Z,xm/2018/06/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2018-06-01:2018-06-30
2018-06-16,PrecBolsNaci,72.0452466666667,COP/kWh,xm:servapibi,2026-09-22T19:06:14Z,xm/2018/06/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2018-06-01:2018-06-30
2018-06-16,PrecEscaAct,588.2358,COP/kWh,xm:servapibi,2026-09-22T19:06:12Z,xm/2018/06/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2018-06-01:2018-06-30
2018-06-16,VoluUtilDiarEner,12910912900,kWh,xm:servapibi,2026-09-22T19:06:04Z,xm/2018/06/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2018-06-01:2018-06-30
2018-06-17,AporEner,295758200,kWh,xm:servapibi,2026-09-22T19:06:07Z,xm/2018/06/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2018-06-01:2018-06-30
2018-06-17,AporEnerMediHist,228940000,kWh,xm:servapibi,2026-09-22T19:06:08Z,xm/2018/06/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2018-06-01:2018-06-30
2018-06-17,CapaUtilDiarEner,17209880138,kWh,xm:servapibi,2026-09-22T19:06:06Z,xm/2018/06/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2018-06-01:2018-06-30
2018-06-17,DemaSIN,171129239.3,kWh,xm:servapibi,2026-09-22T19:06:11Z,xm/2018/06/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2018-06-01:2018-06-30
2018-06-17,PorcApor,1.29186,fraction,xm:servapibi,2026-09-22T19:06:10Z,xm/2018/06/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2018-06-01:2018-06-30
