date,metric,value,unit,source,fetched_at,raw_ref
2024-03-14,PorcVoluUtilDiar,0.37661,fraction,xm:servapibi,2026-09-22T19:23:15Z,xm/2024/03/PorcVoluUtilDiar_Sistema.2024-03-01.ndjson#PorcVoluUtilDiar:Sistema:2024-03-01:2024-03-31
2024-03-14,PrecBolsNaci,538.6532633333335,COP/kWh,xm:servapibi,2026-09-22T19:23:26Z,xm/2024/03/PrecBolsNaci_Sistema.2024-03-01.ndjson#PrecBolsNaci:Sistema:2024-03-01:2024-03-31
2024-03-14,PrecEscaAct,1034.44047,COP/kWh,xm:servapibi,2026-09-22T19:23:24Z,xm/2024/03/PrecEscaAct_Sistema.2024-03-01.ndjson#PrecEscaAct:Sistema:2024-03-01:2024-03-31
2024-03-14,VoluUtilDiarEner,6537700100,kWh,xm:servapibi,2026-09-22T19:23:16Z,xm/2024/03/VoluUtilDiarEner_Sistema.2024-03-01.ndjson#VoluUtilDiarEner:Sistema:2024-03-01:2024-03-31
2024-03-15,AporEner,66325900,kWh,xm:servapibi,2026-09-22T19:23:19Z,xm/2024/03/AporEner_Sistema.2024-03-01.ndjson#AporEner:Sistema:2024-03-01:2024-03-31
2024-03-15,AporEnerMediHist,154140000,kWh,xm:servapibi,2026-09-22T19:23:20Z,xm/2024/03/AporEnerMediHist_Sistema.2024-03-01.ndjson#AporEnerMediHist:Sistema:2024-03-01:2024-03-31
2024-03-15,CapaUtilDiarEner,17359561885,kWh,xm:servapibi,2026-09-22T19:23:18Z,xm/2024/03/CapaUtilDiarEner_Sistema.2024-03-01.ndjson#CapaUtilDiarEner:Sistema:2024-03-01:2024-03-31
2024-03-15,DemaSIN,243340904.08,kWh,xm:servapibi,2026-09-22T19:23:23Z,xm/2024/03/DemaSIN_Sistema.2024-03-01.ndjson#DemaSIN:Sistema:2024-03-01:2024-03-31
2024-03-15,PorcApor,0.4303,fraction,xm:servapibi,2026-09-22T19:23:22Z,xm/2024/03/PorcApor_Sistema.2024-03-01.ndjson#PorcApor:Sistema:2024-03-01:2024-03-31
2024-03-15,PorcVoluUtilDiar,0.37107,fraction,xm:servapibi,2026-09-22T19:23:15Z,xm/2024/03/PorcVoluUtilDiar_Sistema.2024-03-01.ndjson#PorcVoluUtilDiar:Sistema:2024-03-01:2024-03-31
2024-03-15,PrecBolsNaci,557.9681850000001,COP/kWh,xm:servapibi,2026-09-22T19:23:26Z,xm/2024/03/PrecBolsNaci_Sistema.2024-03-01.ndjson#PrecBolsNaci:Sistema:2024-03-01:2024-03-31
2024-03-15,PrecEscaAct,1034.44047,COP/kWh,xm:servapibi,2026-09-22T19:23:24Z,xm/2024/03/PrecEscaAct_Sistema.2024-03-01.ndjson#PrecEscaAct:Sistema:2024-03-01:2024-03-31
2024-03-15,VoluUtilDiarEner,6441605100,kWh,xm:servapibi,2026-09-22T19:23:16Z,xm/2024/03/VoluUtilDiarEner_Sistema.2024-03-01.ndjson#VoluUtilDiarEner:Sistema:2024-03-01:2024-03-31
2024-03-16,AporEner,60039300,kWh,xm:servapibi,2026-09-22T19:23:19Z,xm/2024/03/AporEner_Sistema.2024-03-01.ndjson#AporEner:Sistema:2024-03-01:2024-03-31
2024-03-16,AporEnerMediHist,154140000,kWh,xm:servapibi,2026-09-22T19:23:20Z,xm/2024/03/AporEnerMediHist_Sistema.2024-03-01.ndjson#AporEnerMediHist:Sistema:2024-03-01:2024-03-31
2024-03-16,CapaUtilDiarEner,17359561885,kWh,xm:servapibi,2026-09-22T19:23:18Z,xm/2024/03/CapaUtilDiarEner_Sistema.2024-03-01.ndjson#CapaUtilDiarEner:Sistema:2024-03-01:2024-03-31
2024-03-16,DemaSIN,233230858.34,kWh,xm:servapibi,2026-09-22T19:23:23Z,xm/2024/03/DemaSIN_Sistema.2024-03-01.ndjson#DemaSIN:Sistema:2024-03-01:2024-03-31
2024-03-16,PorcApor,0.38951,fraction,xm:servapibi,2026-09-22T19:23:22Z,xm/2024/03/PorcApor_Sistema.2024-03-01.ndjson#PorcApor:Sistema:2024-03-01:2024-03-31
2024-03-16,PorcVoluUtilDiar,0.36611,fraction,xm:servapibi,2026-09-22T19:23:15Z,xm/2024/03/PorcVoluUtilDiar_Sistema.2024-03-01.ndjson#PorcVoluUtilDiar:Sistema:2024-03-01:2024-03-31
2024-03-16,PrecBolsNaci,574.0122199999996,COP/kWh,xm:servapibi,2026-09-22T19:23:26Z,xm/2024/03/PrecBolsNaci_Sistema.2024-03-01.ndjson#PrecBolsNaci:Sistema:2024-03-01:2024-03-31
2024-03-16,PrecEscaAct,1034.44047,COP/kWh,xm:servapibi,2026-09-22T19:23:24Z,xm/2024/03/PrecEscaAct_Sistema.2024-03-01.ndjson#PrecEscaAct:Sistema:2024-03-01:2024-03-31
2024-03-16,VoluUtilDiarEner,6355557100,kWh,xm:servapibi,2026-09-22T19:23:16Z,xm/2024/03/VoluUtilDiarEner_Sistema.2024-03-01.ndjson#VoluUtilDiarEner:Sistema:2024-03-01:2024-03-31
2024-03-17,AporEner,66873100,kWh,xm:servapibi,2026-09-22T19:23:19Z,xm/2024/03/AporEner_Sistema.2024-03-01.ndjson#AporEner:Sistema:2024-03-01:2024-03-31
2024-03-17,AporEnerMediHist,154140000,kWh,xm:servapibi,2026-09-22T19:23:20Z,xm/2024/03/AporEnerMediHist_Sistema.2024-03-01.ndjson#AporEnerMediHist:Sistema:2024-03-01:2024-03-31
2024-03-17,CapaUtilDiarEner,17359561885,kWh,xm:servapibi,2026-09-22T19:23:18Z,xm/2024/03/CapaUtilDiarEner_Sistema.2024-03-01.ndjson#CapaUtilDiarEner:Sistema:2024-03-01:2024-03-31
2024-03-17,DemaSIN,212567036.72,kWh,xm:servapibi,2026-09-22T19:23:23Z,xm/2024/03/DemaSIN_Sistema.2024-03-01.ndjson#DemaSIN:Sistema:2024-03-01:2024-03-31
2024-03-17,PorcApor,0.43385,fraction,xm:servapibi,2026-09-22T19:23:22Z,xm/2024/03/PorcApor_Sistema.2024-03-01.ndjson#PorcApor:Sistema:2024-03-01:2024-03-31
2024-03-17,PorcVoluUtilDiar,0.36286,fraction,xm:servapibi,2026-09-22T19:23:15Z,xm/2024/03/PorcVoluUtilDiar_Sistema.2024-03-01.ndjson#PorcVoluUtilDiar:Sistema:2024-03-01:2024-03-31
2024-03-17,PrecBolsNaci,581.4927900000001,COP/kWh,xm:servapibi,2026-09-22T19:23:26Z,xm/2024/03/PrecBolsNaci_Sistema.2024-03-01.ndjson#PrecBolsNaci:Sistema:2024-03-01:2024-03-31
2024-03-17,PrecEscaAct,1034.44047,COP/kWh,xm:servapibi,2026-09-22T19:23:24Z,xm/2024/03/PrecEscaAct_Sistema.2024-03-01.ndjson#PrecEscaAct:Sistema:2024-03-01:2024-03-31
2024-03-17,VoluUtilDiarEner,6299129800,kWh,xm:servapibi,2026-09-22T19:23:16Z,xm/2024/03/VoluUtilDiarEner_Sistema.2024-03-01.ndjson#VoluUtilDiarEner:Sistema:2024-03-01:2024-03-31
2024-03-18,AporEner,61342100,kWh,xm:servapibi,2026-09-22T19:23:19Z,xm/2024/03/AporEner_Sistema.2024-03-01.ndjson#AporEner:Sistema:2024-03-01:2024-03-31
2024-03-18,AporEnerMediHist,154140000,kWh,xm:servapibi,2026-09-22T19:23:20Z,xm/2024/03/AporEnerMediHist_Sistema.2024-03-01.ndjson#AporEnerMediHist:Sistema:2024-03-01:2024-03-31
2024-03-18,CapaUtilDiarEner,17359561885,kWh,xm:servapibi,2026-09-22T19:23:18Z,xm/2024/03/CapaUtilDiarEner_Sistema.2024-03-01.ndjson#CapaUtilDiarEner:Sistema:2024-03-01:2024-03-31
2024-03-18,DemaSIN,241336180.43,kWh,xm:servapibi,2026-09-22T19:23:23Z,xm/2024/03/DemaSIN_Sistema.2024-03-01.ndjson#DemaSIN:Sistema:2024-03-01:2024-03-31
2024-03-18,PorcApor,0.39796,fraction,xm:servapibi,2026-09-22T19:23:22Z,xm/2024/03/PorcApor_Sistema.2024-03-01.ndjson#PorcApor:Sistema:2024-03-01:2024-03-31
2024-03-18,PorcVoluUtilDiar,0.35742,fraction,xm:servapibi,2026-09-22T19:23:15Z,xm/2024/03/PorcVoluUtilDiar_Sistema.2024-03-01.ndjson#PorcVoluUtilDiar:Sistema:2024-03-01:2024-03-31
2024-03-18,PrecBolsNaci,527.77045,COP/kWh,xm:servapibi,2026-09-22T19:23:26Z,xm/2024/03/PrecBolsNaci_Sistema.2024-03-01.ndjson#PrecBolsNaci:Sistema:2024-03-01:2024-03-31
2024-03-18,PrecEscaAct,1034.44047,COP/kWh,xm:servapibi,2026-09-22T19:23:24Z,xm/2024/03/PrecEscaAct_Sistema.2024-03-01.ndjson#PrecEscaAct:Sistema:2024-03-01:2024-03-31
2024-03-18,VoluUtilDiarEner,6204737000,kWh,xm:servapibi,2026-09-22T19:23:16Z,xm/2024/03/VoluUtilDiarEner_Sistema.2024-03-01.ndjson#VoluUtilDiarEner:Sistema:2024-03-01:2024-03-31
2024-03-19,AporEner,75314600,kWh,xm:servapibi,2026-09-22T19:23:19Z,xm/2024/03/AporEner_Sistema.2024-03-01.ndjson#AporEner:Sistema:2024-03-01:2024-03-31
2024-03-19,AporEnerMediHist,154140000,kWh,xm:servapibi,2026-09-22T19:23:20Z,xm/2024/03/AporEnerMediHist_Sistema.2024-03-01.ndjson#AporEnerMediHist:Sistema:2024-03-01:2024-03-31
2024-03-19,CapaUtilDiarEner,17359561885,kWh,xm:servapibi,2026-09-22T19:23:18Z,xm/2024/03/CapaUtilDiarEner_Sistema.2024-03-01.ndjson#CapaUtilDiarEner:Sistema:2024-03-01:2024-03-31
2024-03-19,DemaSIN,242093522,kWh,xm:servapibi,2026-09-22T19:23:23Z,xm/2024/03/DemaSIN_Sistema.2024-03-01.ndjson#DemaSIN:Sistema:2024-03-01:2024-03-31
2024-03-19,PorcApor,0.48861,fraction,xm:servapibi,2026-09-22T19:23:22Z,xm/2024/03/PorcApor_Sistema.2024-03-01.ndjson#PorcApor:Sistema:2024-03-01:2024-03-31
2024-03-19,PorcVoluUtilDiar,0.35331,fraction,xm:servapibi,2026-09-22T19:23:15Z,xm/2024/03/PorcVoluUtilDiar_Sistema.2024-03-01.ndjson#PorcVoluUtilDiar:Sistema:2024-03-01:2024-03-31
2024-03-19,PrecBolsNaci,612.7899933333332,COP/kWh,xm:servapibi,2026-09-22T19:23:26Z,xm/2024/03/PrecBolsNaci_Sistema.2024-03-01.ndjson#PrecBolsNaci:Sistema:2024-03-01:2024-03-31
2024-03-19,PrecEscaAct,1034.44047,COP/kWh,xm:servapibi,2026-09-22T19:23:24Z,xm/2024/03/PrecEscaAct_Sistema.2024-03-01.ndjson#PrecEscaAct:Sistema:2024-03-01:2024-03-31
2024-03-19,VoluUtilDiarEner,6133242000,kWh,xm:servapibi,2026-09-22T19:23:16Z,xm/2024/03/VoluUtilDiarEner_Sistema.2024-03-01.ndjson#VoluUtilDiarEner:Sistema:2024-03-01:2024-03-31
2024-03-20,AporEner,68652700,kWh,xm:servapibi,2026-09-22T19:23:19Z,xm/2024/03/AporEner_Sistema.2024-03-01.ndjson#AporEner:Sistema:2024-03-01:2024-03-31
2024-03-20,AporEnerMediHist,154140000,kWh,xm:servapibi,2026-09-22T19:23:20Z,xm/2024/03/AporEnerMediHist_Sistema.2024-03-01.ndjson#AporEnerMediHist:Sistema:2024-03-01:2024-03-31
2024-03-20,CapaUtilDiarEner,17359561885,kWh,xm:servapibi,2026-09-22T19:23:18Z,xm/2024/03/CapaUtilDiarEner_Sistema.2024-03-01.ndjson#CapaUtilDiarEner:Sistema:2024-03-01:2024-03-31
2024-03-20,DemaSIN,240349715.19,kWh,xm:servapibi,2026-09-22T19:23:23Z,xm/2024/03/DemaSIN_Sistema.2024-03-01.ndjson#DemaSIN:Sistema:2024-03-01:2024-03-31
2024-03-20,PorcApor,0.44539,fraction,xm:servapibi,2026-09-22T19:23:22Z,xm/2024/03/PorcApor_Sistema.2024-03-01.ndjson#PorcApor:Sistema:2024-03-01:2024-03-31
2024-03-20,PorcVoluUtilDiar,0.34834,fraction,xm:servapibi,2026-09-22T19:23:15Z,xm/2024/03/PorcVoluUtilDiar_Sistema.2024-03-01.ndjson#PorcVoluUtilDiar:Sistema:2024-03-01:2024-03-31
2024-03-20,PrecBolsNaci,624.1640650000002,COP/kWh,xm:servapibi,2026-09-22T19:23:26Z,xm/2024/03/PrecBolsNaci_Sistema.2024-03-01.ndjson#PrecBolsNaci:Sistema:2024-03-01:2024-03-31
2024-03-20,PrecEscaAct,1034.44047,COP/kWh,xm:servapibi,2026-09-22T19:23:24Z,xm/2024/03/PrecEscaAct_Sistema.2024-03-01.ndjson#PrecEscaAct:Sistema:2024-03-01:2024-03-31
2024-03-20,VoluUtilDiarEner,6046994400,kWh,xm:servapibi,2026-09-22T19:23:16Z,xm/2024/03/VoluUtilDiarEner_Sistema.2024-03-01.ndjson#VoluUtilDiarEner:Sistema:2024-03-01:2024-03-31
2024-03-21,AporEner,77459300,kWh,xm:servapibi,2026-09-22T19:23:19Z,xm/2024/03/AporEner_Sistema.2024-03-01.ndjson#AporEner:Sistema:2024-03-01:2024-03-31
2024-03-21,AporEnerMediHist,154140000,kWh,xm:servapibi,2026-09-22T19:23:20Z,xm/2024/03/AporEnerMediHist_Sistema.2024-03-01.ndjson#AporEnerMediHist:Sistema:2024-03-01:2024-03-31
2024-03-21,CapaUtilDiarEner,17359561885,kWh,xm:servapibi,2026-09-22T19:23:18Z,xm/2024/03/CapaUtilDiarEner_Sistema.2024-03-01.ndjson#CapaUtilDiarEner:Sistema:2024-03-01:2024-03-31
2024-03-21,DemaSIN,238682333.75,kWh,xm:servapibi,2026-09-22T19:23:23Z,xm/2024/03/DemaSIN_Sistema.2024-03-01.ndjson#DemaSIN:Sistema:2024-03-01:2024-03-31
2024-03-21,PorcApor,0.50253,fraction,xm:servapibi,2026-09-22T19:23:22Z,xm/2024/03/PorcApor_Sistema.2024-03-01.ndjson#PorcApor:Sistema:2024-03-01:2024-03-31
2024-03-21,PorcVoluUtilDiar,0.34437,fraction,xm:servapibi,2026-09-22T19:23:15Z,xm/2024/03/PorcVoluUtilDiar_Sistema.2024-03-01.ndjson#PorcVoluUtilDiar:Sistema:2024-03-01:2024-03-31
2024-03-21,PrecBolsNaci,653.7976850000003,COP/kWh,xm:servapibi,2026-09-22T19:23:26Z,xm/2024/03/PrecBolsNaci_Sistema.2024-03-01.ndjson#PrecBolsNaci:Sistema:2024-03-01:2024-03-31
2024-03-21,PrecEscaAct,1034.44047,COP/kWh,xm:servapibi,2026-09-22T19:23:24Z,xm/2024/03/PrecEscaAct_Sistema.2024-03-01.ndjson#PrecEscaAct:Sistema:2024-03-01:2024-03-31
2024-03-21,VoluUtilDiarEner,5978091100,kWh,xm:servapibi,2026-09-22T19:23:16Z,xm/2024/03/VoluUtilDiarEner_Sistema.2024-03-01.ndjson#VoluUtilDiarEner:Sistema:2024-03-01:2024-03-31
2024-03-22,AporEner,77231800,kWh,xm:servapibi,2026-09-22T19:23:19Z,xm/2024/03/AporEner_Sistema.2024-03-01.ndjson#AporEner:Sistema:2024-03-01:2024-03-31
2024-03-22,AporEnerMediHist,154140000,kWh,xm:servapibi,2026-09-22T19:23:20Z,xm/2024/03/AporEnerMediHist_Sistema.2024-03-01.ndjson#AporEnerMediHist:Sistema:2024-03-01:2024-03-31
2024-03-22,CapaUtilDiarEner,17359561885,kWh,xm:servapibi,2026-09-22T19:23:18Z,xm/2024/03/CapaUtilDiarEner_Sistema.2024-03-01.ndjson#CapaUtilDiarEner:Sistema:2024-03-01:2024-03-31
2024-03-22,DemaSIN,241013666.13,kWh,xm:servapibi,2026-09-22T19:23:23Z,xm/2024/03/DemaSIN_Sistema.2024-03-01.ndjson#DemaSIN:Sistema:2024-03-01:2024-03-31
2024-03-22,PorcApor,0.50105,fraction,xm:servapibi,2026-09-22T19:23:22Z,xm/2024/03/PorcApor_Sistema.2024-03-01.ndjson#PorcApor:Sistema:2024-03-01:2024-03-31
2024-03-22,PorcVoluUtilDiar,0.33993,fraction,xm:servapibi,2026-09-22T19:23:15Z,xm/2024/03/PorcVoluUtilDiar_Sistema.2024-03-01.ndjson#PorcVoluUtilDiar:Sistema:2024-03-01:2024-03-31
2024-03-22,PrecBolsNaci,707.4230183333334,COP/kWh,xm:servapibi,2026-09-22T19:23:26Z,xm/2024/03/PrecBolsNaci_Sistema.2024-03-01.ndjson#PrecBolsNaci:Sistema:2024-03-01:2024-03-31
2024-03-22,PrecEscaAct,1034.44047,COP/kWh,xm:servapibi,2026-09-22T19:23:24Z,xm/2024/03/PrecEscaAct_Sistema.2024-03-01.ndjson#PrecEscaAct:Sistema:2024-03-01:2024-03-31
2024-03-22,VoluUtilDiarEner,5900956600,kWh,xm:servapibi,2026-09-22T19:23:16Z,xm/2024/03/VoluUtilDiarEner_Sistema.2024-03-01.ndjson#VoluUtilDiarEner:Sistema:2024-03-01:2024-03-31
2024-03-23,AporEner,63933300,kWh,xm:servapibi,2026-09-22T19:23:19Z,xm/2024/03/AporEner_Sistema.2024-03-01.ndjson#AporEner:Sistema:2024-03-01:2024-03-31
2024-03-23,AporEnerMediHist,154140000,kWh,xm:servapibi,2026-09-22T19:23:20Z,xm/2024/03/AporEnerMediHist_Sistema.2024-03-01.ndjson#AporEnerMediHist:Sistema:2024-03-01:2024-03-31
2024-03-23,CapaUtilDiarEner,17359561885,kWh,xm:servapibi,2026-09-22T19:23:18Z,xm/2024/03/CapaUtilDiarEner_Sistema.2024-03-01.ndjson#CapaUtilDiarEner:Sistema:2024-03-01:2024-03-31
2024-03-23,DemaSIN,230674187.8,kWh,xm:servapibi,2026-09-22T19:23:23Z,xm/2024/03/DemaSIN_Sistema.2024-03-01.ndjson#DemaSIN:Sistema:2024-03-01:2024-03-31
2024-03-23,PorcApor,0.41477,fraction,xm:servapibi,2026-09-22T19:23:22Z,xm/2024/03/PorcApor_Sistema.2024-03-01.ndjson#PorcApor:Sistema:2024-03-01:2024-03-31
2024-03-23,PorcVoluUtilDiar,0.33544,fraction,xm:servapibi,2026-09-22T19:23:15Z,xm/2024/03/PorcVoluUtilDiar_Sistema.2024-03-01.ndjson#PorcVoluUtilDiar:Sistema:2024-03-01:2024-03-31
2024-03-23,PrecBolsNaci,715.3663716666666,COP/kWh,xm:servapibi,2026-09-22T19:23:26Z,xm/2024/03/PrecBolsNaci_Sistema.2024-03-01.ndjson#PrecBolsNaci:Sistema:2024-03-01:2024-03-31
2024-03-23,PrecEscaAct,1034.44047,COP/kWh,xm:servapibi,2026-09-22T19:23:24Z,xm/2024/03/PrecEscaAct_Sistema.2024-03-01.ndjson#PrecEscaAct:Sistema:2024-03-01:2024-03-31
2024-03-23,VoluUtilDiarEner,5823070700,kWh,xm:servapibi,2026-09-22T19:23:16Z,xm/2024/03/VoluUtilDiarEner_Sistema.2024-03-01.ndjson#VoluUtilDiarEner:Sistema:2024-03-01:2024-03-31
2024-03-24,AporEner,56026500,kWh,xm:servapibi,2026-09-22T19:23:19Z,xm/2024/03/AporEner_Sistema.2024-03-01.ndjson#AporEner:Sistema:2024-03-01:2024-03-31
2024-03-24,AporEnerMediHist,154140000,kWh,xm:servapibi,2026-09-22T19:23:20Z,xm/2024/03/AporEnerMediHist_Sistema.2024-03-01.ndjson#AporEnerMediHist:Sistema:2024-03-01:2024-03-31
2024-03-24,CapaUtilDiarEner,17359561885,kWh,xm:servapibi,2026-09-22T19:23:18Z,xm/2024/03/CapaUtilDiarEner_Sistema.2024-03-01.ndjson#CapaUtilDiarEner:Sistema:2024-03-01:2024-03-31
2024-03-24,DemaSIN,210670568.14,kWh,xm:servapibi,2026-09-22T19:23:23Z,xm/2024/03/DemaSIN_Sistema.2024-03-01.ndjson#DemaSIN:Sistema:2024-03-01:2024-03-31
2024-03-24,PorcApor,0.36348,fraction,xm:servapibi,2026-09-22T19:23:22Z,xm/2024/03/PorcApor_Sistema.2024-03-01.ndjson#PorcApor:Sistema:2024-03-01:2024-03-31
2024-03-24,PorcVoluUtilDiar,0.33158,fraction,xm:servapibi,2026-09-22T19:23:15Z,xm/2024/03/PorcVoluUtilDiar_Sistema.2024-03-01.ndjson#PorcVoluUtilDiar:Sistema:2024-03-01:2024-03-31
2024-03-24,PrecBolsNaci,651.9379383333334,COP/kWh,xm:servapibi,2026-09-22T19:23:26Z,xm/2024/03/PrecBolsNaci_Sistema.2024-03-01.ndjson#PrecBolsNaci:Sistema:2024-03-01:2024-03-31
2024-03-24,PrecEscaAct,1034.44047,COP/kWh,xm:servapibi,2026-09-22T19:23:24Z,xm/2024/03/PrecEscaAct_Sistema.2024-03-01.ndjson#PrecEscaAct:Sistema:2024-03-01:2024-03-31
2024-03-24,VoluUtilDiarEner,5756010300,kWh,xm:servapibi,2026-09-22T19:23:16Z,xm/2024/03/VoluUtilDiarEner_Sistema.2024-03-01.ndjson#VoluUtilDiarEner:Sistema:2024-03-01:2024-03-31
2024-03-25,AporEner,70322000,kWh,xm:servapibi,2026-09-22T19:23:19Z,xm/2024/03/AporEner_Sistema.2024-03-01.ndjson#AporEner:Sistema:2024-03-01:2024-03-31
2024-03-25,AporEnerMediHist,154140000,kWh,xm:servapibi,2026-09-22T19:23:20Z,xm/2024/03/AporEnerMediHist_Sistema.2024-03-01.ndjson#AporEnerMediHist:Sistema:2024-03-01:2024-03-31
2024-03-25,CapaUtilDiarEner,17359561885,kWh,xm:servapibi,2026-09-22T19:23:18Z,xm/2024/03/CapaUtilDiarEner_Sistema.2024-03-01.ndjson#CapaUtilDiarEner:Sistema:2024-03-01:2024-03-31
2024-03-25,DemaSIN,215529406.77,kWh,xm:servapibi,2026-09-22T19:23:23Z,xm/2024/03/DemaSIN_Sistema.2024-03-01.ndjson#DemaSIN:Sistema:2024-03-01:2024-03-31
2024-03-25,PorcApor,0.45622,fraction,xm:servapibi,2026-09-22T19:23:22Z,xm/2024/03/PorcApor_Sistema.2024-03-01.ndjson#PorcApor:Sistema:2024-03-01:2024-03-31
2024-03-25,PorcVoluUtilDiar,0.32838,fraction,xm:servapibi,2026-09-22T19:23:15Z,xm/2024/03/PorcVoluUtilDiar_Sistema.2024-03-01.ndjson#PorcVoluUtilDiar:Sistema:2024-03-01:2024-03-31
2024-03-25,PrecBolsNaci,735.9253333333335,COP/kWh,xm:servapibi,2026-09-22T19:23:26Z,xm/2024/03/PrecBolsNaci_Sistema.2024-03-01.ndjson#PrecBolsNaci:Sistema:2024-03-01:2024-03-31
2024-03-25,PrecEscaAct,1034.44047,COP/kWh,xm:servapibi,2026-09-22T19:23:24Z,xm/2024/03/PrecEscaAct_Sistema.2024-03-01.ndjson#PrecEscaAct:Sistema:2024-03-01:2024-03-31
2024-03-25,VoluUtilDiarEner,5700605500,kWh,xm:servapibi,2026-09-22T19:23:16Z,xm/2024/03/VoluUtilDiarEner_Sistema.2024-03-01.ndjson#VoluUtilDiarEner:Sistema:2024-03-01:2024-03-31
2024-03-26,AporEner,77786800,kWh,xm:servapibi,2026-09-22T19:23:19Z,xm/2024/03/AporEner_Sistema.2024-03-01.ndjson#AporEner:Sistema:2024-03-01:2024-03-31
2024-03-26,AporEnerMediHist,154140000,kWh,xm:servapibi,2026-09-22T19:23:20Z,xm/2024/03/AporEnerMediHist_Sistema.2024-03-01.ndjson#AporEnerMediHist:Sistema:2024-03-01:2024-03-31
2024-03-26,CapaUtilDiarEner,17359561885,kWh,xm:servapibi,2026-09-22T19:23:18Z,xm/2024/03/CapaUtilDiarEner_Sistema.2024-03-01.ndjson#CapaUtilDiarEner:Sistema:2024-03-01:2024-03-31
2024-03-26,DemaSIN,230153758.74,kWh,xm:servapibi,2026-09-22T19:23:23Z,xm/2024/03/DemaSIN_Sistema.2024-03-01.ndjson#DemaSIN:Sistema:2024-03-01:2024-03-31
2024-03-26,PorcApor,0.50465,fraction,xm:servapibi,2026-09-22T19:23:22Z,xm/2024/03/PorcApor_Sistema.2024-03-01.ndjson#PorcApor:Sistema:2024-03-01:2024-03-31
2024-03-26,PorcVoluUtilDiar,0.32453,fraction,xm:servapibi,2026-09-22T19:23:15Z,xm/2024/03/PorcVoluUtilDiar_Sistema.2024-03-01.ndjson#PorcVoluUtilDiar:Sistema:2024-03-01:2024-03-31
2024-03-26,PrecBolsNaci,834.5731666666667,COP/kWh,xm:servapibi,2026-09-22T19:23:26Z,xm/2024/03/PrecBolsNaci_Sistema.2024-03-01.ndjson#PrecBolsNaci:Sistema:2024-03-01:2024-03-31
2024-03-26,PrecEscaAct,1034.44047,COP/kWh,xm:servapibi,2026-09-22T19:23:24Z,xm/2024/03/PrecEscaAct_Sistema.2024-03-01.ndjson#PrecEscaAct:Sistema:2024-03-01:2024-03-31
2024-03-26,VoluUtilDiarEner,5633693500,kWh,xm:servapibi,2026-09-22T19:23:16Z,xm/2024/03/VoluUtilDiarEner_Sistema.2024-03-01.ndjson#VoluUtilDiarEner:Sistema:2024-03-01:2024-03-31
2024-03-27,AporEner,72671100,kWh,xm:servapibi,2026-09-22T19:23:19Z,xm/2024/03/AporEner_Sistema.2024-03-01.ndjson#AporEner:Sistema:2024-03-01:2024-03-31
2024-03-27,AporEnerMediHist,154140000,kWh,xm:servapibi,2026-09-22T19:23:20Z,xm/2024/03/AporEnerMediHist_Sistema.2024-03-01.ndjson#AporEnerMediHist:Sistema:2024-03-01:2024-03-31
2024-03-27,CapaUtilDiarEner,17359561885,kWh,xm:servapibi,2026-09-22T19:23:18Z,xm/2024/03/CapaUtilDiarEner_Sistema.2024-03-01.ndjson#CapaUtilDiarEner:Sistema:2024-03-01:2024-03-31
2024-03-27,DemaSIN,223176740.78,kWh,xm:servapibi,2026-09-22T19:23:23Z,xm/2024/03/DemaSIN_Sistema.2024-03-01.ndjson#DemaSIN:Sistema:2024-03-01:2024-03-31
2024-03-27,PorcApor,0.47146,fraction,xm:servapibi,2026-09-22T19:23:22Z,xm/2024/03/PorcApor_Sistema.2024-03-01.ndjson#PorcApor:Sistema:2024-03-01:2024-03-31
2024-03-27,PorcVoluUtilDiar,0.32174,fraction,xm:servapibi,2026-09-22T19:23:15Z,xm/2024/03/PorcVoluUtilDiar_Sistema.2024-03-01.ndjson#PorcVoluUtilDiar:Sistema:2024-03-01:2024-03-31
2024-03-27,PrecBolsNaci,921.8652399999995,COP/kWh,xm:servapibi,2026-09-22T19:23:26Z,xm/2024/03/PrecBolsNaci_Sistema.2024-03-01.ndjson#PrecBolsNaci:Sistema:2024-03-01:2024-03-31
2024-03-27,PrecEscaAct,1034.44047,COP/kWh,xm:servapibi,2026-09-22T19:23:24Z,xm/2024/03/PrecEscaAct_Sistema.2024-03-01.ndjson#PrecEscaAct:Sistema:2024-03-01:2024-03-31
2024-03-27,VoluUtilDiarEner,5585317100,kWh,xm:servapibi,2026-09-22T19:23:16Z,xm/2024/03/VoluUtilDiarEner_Sistema.2024-03-01.ndjson#VoluUtilDiarEner:Sistema:2024-03-01:2024-03-31
2024-03-28,AporEner,65788000,kWh,xm:servapibi,2026-09-22T19:23:19Z,xm/2024/03/AporEner_Sistema.2024-03-01.ndjson#AporEner:Sistema:2024-03-01:2024-03-31
2024-03-28,AporEnerMediHist,154140000,kWh,xm:servapibi,2026-09-22T19:23:20Z,xm/2024/03/AporEnerMediHist_Sistema.2024-03-01.ndjson#AporEnerMediHist:Sistema:2024-03-01:2024-03-31
2024-03-28,CapaUtilDiarEner,17359561885,kWh,xm:servapibi,2026-09-22T19:23:18Z,xm/2024/03/CapaUtilDiarEner_Sistema.2024-03-01.ndjson#CapaUtilDiarEner:Sistema:2024-03-01:2024-03-31
