date,metric,value,unit,source,fetched_at,raw_ref
2016-09-02,AporEnerMediHist,181390000,kWh,xm:servapibi,2026-09-22T19:00:28Z,xm/2016/09/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2016-09-01:2016-09-30
2016-09-02,CapaUtilDiarEner,17237617384,kWh,xm:servapibi,2026-09-22T19:00:26Z,xm/2016/09/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2016-09-01:2016-09-30
2016-09-02,DemaSIN,184730955.22,kWh,xm:servapibi,2026-09-22T19:00:31Z,xm/2016/09/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2016-09-01:2016-09-30
2016-09-02,PorcApor,0.98387,fraction,xm:servapibi,2026-09-22T19:00:29Z,xm/2016/09/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2016-09-01:2016-09-30
2016-09-02,PorcVoluUtilDiar,0.57262,fraction,xm:servapibi,2026-09-22T19:00:23Z,xm/2016/09/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2016-09-01:2016-09-30
2016-09-02,PrecBolsNaci,156.74836666666673,COP/kWh,xm:servapibi,2026-09-22T19:00:34Z,xm/2016/09/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2016-09-01:2016-09-30
2016-09-02,VoluUtilDiarEner,9870546000,kWh,xm:servapibi,2026-09-22T19:00:24Z,xm/2016/09/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2016-09-01:2016-09-30
2016-09-03,AporEner,142739200,kWh,xm:servapibi,2026-09-22T19:00:27Z,xm/2016/09/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2016-09-01:2016-09-30
2016-09-03,AporEnerMediHist,181390000,kWh,xm:servapibi,2026-09-22T19:00:28Z,xm/2016/09/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2016-09-01:2016-09-30
2016-09-03,CapaUtilDiarEner,17237617384,kWh,xm:servapibi,2026-09-22T19:00:26Z,xm/2016/09/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2016-09-01:2016-09-30
2016-09-03,DemaSIN,178253838.89,kWh,xm:servapibi,2026-09-22T19:00:31Z,xm/2016/09/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2016-09-01:2016-09-30
2016-09-03,PorcApor,0.78692,fraction,xm:servapibi,2026-09-22T19:00:29Z,xm/2016/09/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2016-09-01:2016-09-30
2016-09-03,PorcVoluUtilDiar,0.5718,fraction,xm:servapibi,2026-09-22T19:00:23Z,xm/2016/09/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2016-09-01:2016-09-30
2016-09-03,PrecBolsNaci,174.82455333333337,COP/kWh,xm:servapibi,2026-09-22T19:00:34Z,xm/2016/09/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2016-09-01:2016-09-30
2016-09-03,VoluUtilDiarEner,9856503900,kWh,xm:servapibi,2026-09-22T19:00:24Z,xm/2016/09/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2016-09-01:2016-09-30
2016-09-04,AporEner,156677300,kWh,xm:servapibi,2026-09-22T19:00:27Z,xm/2016/09/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2016-09-01:2016-09-30
2016-09-04,AporEnerMediHist,181390000,kWh,xm:servapibi,2026-09-22T19:00:28Z,xm/2016/09/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2016-09-01:2016-09-30
2016-09-04,CapaUtilDiarEner,17237617384,kWh,xm:servapibi,2026-09-22T19:00:26Z,xm/2016/09/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2016-09-01:2016-09-30
2016-09-04,DemaSIN,161443546.12,kWh,xm:servapibi,2026-09-22T19:00:31Z,xm/2016/09/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2016-09-01:2016-09-30
2016-09-04,PorcApor,0.86376,fraction,xm:servapibi,2026-09-22T19:00:29Z,xm/2016/09/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2016-09-01:2016-09-30
2016-09-04,PorcVoluUtilDiar,0.57258,fraction,xm:servapibi,2026-09-22T19:00:23Z,xm/2016/09/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2016-09-01:2016-09-30
2016-09-04,PrecBolsNaci,154.199535,COP/kWh,xm:servapibi,2026-09-22T19:00:34Z,xm/2016/09/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2016-09-01:2016-09-30
2016-09-04,VoluUtilDiarEner,9869972800,kWh,xm:servapibi,2026-09-22T19:00:24Z,xm/2016/09/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2016-09-01:2016-09-30
2016-09-05,AporEner,174046500,kWh,xm:servapibi,2026-09-22T19:00:27Z,xm/2016/09/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2016-09-01:2016-09-30
2016-09-05,AporEnerMediHist,181390000,kWh,xm:servapibi,2026-09-22T19:00:28Z,xm/2016/09/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2016-09-01:2016-09-30
2016-09-05,CapaUtilDiarEner,17237617384,kWh,xm:servapibi,2026-09-22T19:00:26Z,xm/2016/09/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2016-09-01:2016-09-30
2016-09-05,DemaSIN,184606033.65,kWh,xm:servapibi,2026-09-22T19:00:31Z,xm/2016/09/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2016-09-01:2016-09-30
2016-09-05,PorcApor,0.95952,fraction,xm:servapibi,2026-09-22T19:00:29Z,xm/2016/09/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2016-09-01:2016-09-30
2016-09-05,PorcVoluUtilDiar,0.57303,fraction,xm:servapibi,2026-09-22T19:00:23Z,xm/2016/09/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2016-09-01:2016-09-30
2016-09-05,PrecBolsNaci,180.14234333333332,COP/kWh,xm:servapibi,2026-09-22T19:00:34Z,xm/2016/09/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2016-09-01:2016-09-30
2016-09-05,VoluUtilDiarEner,9877672100,kWh,xm:servapibi,2026-09-22T19:00:24Z,xm/2016/09/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2016-09-01:2016-09-30
2016-09-06,AporEner,190731700,kWh,xm:servapibi,2026-09-22T19:00:27Z,xm/2016/09/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2016-09-01:2016-09-30
2016-09-06,AporEnerMediHist,181390000,kWh,xm:servapibi,2026-09-22T19:00:28Z,xm/2016/09/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2016-09-01:2016-09-30
2016-09-06,CapaUtilDiarEner,17237617384,kWh,xm:servapibi,2026-09-22T19:00:26Z,xm/2016/09/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2016-09-01:2016-09-30
2016-09-06,DemaSIN,189409324.65,kWh,xm:servapibi,2026-09-22T19:00:31Z,xm/2016/09/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2016-09-01:2016-09-30
2016-09-06,PorcApor,1.0515,fraction,xm:servapibi,2026-09-22T19:00:29Z,xm/2016/09/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2016-09-01:2016-09-30
2016-09-06,PorcVoluUtilDiar,0.57524,fraction,xm:servapibi,2026-09-22T19:00:23Z,xm/2016/09/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2016-09-01:2016-09-30
2016-09-06,PrecBolsNaci,244.55950666666658,COP/kWh,xm:servapibi,2026-09-22T19:00:34Z,xm/2016/09/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2016-09-01:2016-09-30
2016-09-06,VoluUtilDiarEner,9915808000,kWh,xm:servapibi,2026-09-22T19:00:24Z,xm/2016/09/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2016-09-01:2016-09-30
2016-09-07,AporEner,244958700,kWh,xm:servapibi,2026-09-22T19:00:27Z,xm/2016/09/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2016-09-01:2016-09-30
2016-09-07,AporEnerMediHist,181390000,kWh,xm:servapibi,2026-09-22T19:00:28Z,xm/2016/09/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2016-09-01:2016-09-30
2016-09-07,CapaUtilDiarEner,17237617384,kWh,xm:servapibi,2026-09-22T19:00:26Z,xm/2016/09/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2016-09-01:2016-09-30
2016-09-07,DemaSIN,186351605.68,kWh,xm:servapibi,2026-09-22T19:00:31Z,xm/2016/09/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2016-09-01:2016-09-30
2016-09-07,PorcApor,1.35045,fraction,xm:servapibi,2026-09-22T19:00:29Z,xm/2016/09/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2016-09-01:2016-09-30
2016-09-07,PorcVoluUtilDiar,0.58005,fraction,xm:servapibi,2026-09-22T19:00:23Z,xm/2016/09/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2016-09-01:2016-09-30
2016-09-07,PrecBolsNaci,269.8216066666668,COP/kWh,xm:servapibi,2026-09-22T19:00:34Z,xm/2016/09/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2016-09-01:2016-09-30
2016-09-07,VoluUtilDiarEner,9998631800,kWh,xm:servapibi,2026-09-22T19:00:24Z,xm/2016/09/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2016-09-01:2016-09-30
2016-09-08,AporEner,159469000,kWh,xm:servapibi,2026-09-22T19:00:27Z,xm/2016/09/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2016-09-01:2016-09-30
2016-09-08,AporEnerMediHist,181390000,kWh,xm:servapibi,2026-09-22T19:00:28Z,xm/2016/09/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2016-09-01:2016-09-30
2016-09-08,CapaUtilDiarEner,17237617384,kWh,xm:servapibi,2026-09-22T19:00:26Z,xm/2016/09/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2016-09-01:2016-09-30
2016-09-08,DemaSIN,188563217.27,kWh,xm:servapibi,2026-09-22T19:00:31Z,xm/2016/09/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2016-09-01:2016-09-30
2016-09-08,PorcApor,0.87915,fraction,xm:servapibi,2026-09-22T19:00:29Z,xm/2016/09/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2016-09-01:2016-09-30
2016-09-08,PorcVoluUtilDiar,0.58081,fraction,xm:servapibi,2026-09-22T19:00:23Z,xm/2016/09/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2016-09-01:2016-09-30
2016-09-08,PrecBolsNaci,211.20891833333334,COP/kWh,xm:servapibi,2026-09-22T19:00:34Z,xm/2016/09/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2016-09-01:2016-09-30
2016-09-08,VoluUtilDiarEner,10011854700,kWh,xm:servapibi,2026-09-22T19:00:24Z,xm/2016/09/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2016-09-01:2016-09-30
2016-09-09,AporEner,146247200,kWh,xm:servapibi,2026-09-22T19:00:27Z,xm/2016/09/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2016-09-01:2016-09-30
2016-09-09,AporEnerMediHist,181390000,kWh,xm:servapibi,2026-09-22T19:00:28Z,xm/2016/09/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2016-09-01:2016-09-30
2016-09-09,CapaUtilDiarEner,17237617384,kWh,xm:servapibi,2026-09-22T19:00:26Z,xm/2016/09/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2016-09-01:2016-09-30
2016-09-09,DemaSIN,191279651.64,kWh,xm:servapibi,2026-09-22T19:00:31Z,xm/2016/09/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2016-09-01:2016-09-30
2016-09-09,PorcApor,0.80626,fraction,xm:servapibi,2026-09-22T19:00:29Z,xm/2016/09/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2016-09-01:2016-09-30
2016-09-09,PorcVoluUtilDiar,0.5807,fraction,xm:servapibi,2026-09-22T19:00:23Z,xm/2016/09/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2016-09-01:2016-09-30
2016-09-09,PrecBolsNaci,203.2674666666667,COP/kWh,xm:servapibi,2026-09-22T19:00:34Z,xm/2016/09/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2016-09-01:2016-09-30
2016-09-09,VoluUtilDiarEner,10009913000,kWh,xm:servapibi,2026-09-22T19:00:24Z,xm/2016/09/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2016-09-01:2016-09-30
2016-09-10,AporEner,184830600,kWh,xm:servapibi,2026-09-22T19:00:27Z,xm/2016/09/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2016-09-01:2016-09-30
2016-09-10,AporEnerMediHist,181390000,kWh,xm:servapibi,2026-09-22T19:00:28Z,xm/2016/09/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2016-09-01:2016-09-30
2016-09-10,CapaUtilDiarEner,17237617384,kWh,xm:servapibi,2026-09-22T19:00:26Z,xm/2016/09/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2016-09-01:2016-09-30
2016-09-10,DemaSIN,180827909.99,kWh,xm:servapibi,2026-09-22T19:00:31Z,xm/2016/09/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2016-09-01:2016-09-30
2016-09-10,PorcApor,1.01897,fraction,xm:servapibi,2026-09-22T19:00:29Z,xm/2016/09/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2016-09-01:2016-09-30
2016-09-10,PorcVoluUtilDiar,0.5835,fraction,xm:servapibi,2026-09-22T19:00:23Z,xm/2016/09/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2016-09-01:2016-09-30
2016-09-10,PrecBolsNaci,182.3940583333333,COP/kWh,xm:servapibi,2026-09-22T19:00:34Z,xm/2016/09/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2016-09-01:2016-09-30
2016-09-10,VoluUtilDiarEner,10058219700,kWh,xm:servapibi,2026-09-22T19:00:24Z,xm/2016/09/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2016-09-01:2016-09-30
2016-09-11,AporEner,312604400,kWh,xm:servapibi,2026-09-22T19:00:27Z,xm/2016/09/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2016-09-01:2016-09-30
2016-09-11,AporEnerMediHist,181390000,kWh,xm:servapibi,2026-09-22T19:00:28Z,xm/2016/09/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2016-09-01:2016-09-30
2016-09-11,CapaUtilDiarEner,17237617384,kWh,xm:servapibi,2026-09-22T19:00:26Z,xm/2016/09/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2016-09-01:2016-09-30
2016-09-11,DemaSIN,161504864.38,kWh,xm:servapibi,2026-09-22T19:00:31Z,xm/2016/09/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2016-09-01:2016-09-30
2016-09-11,PorcApor,1.72338,fraction,xm:servapibi,2026-09-22T19:00:29Z,xm/2016/09/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2016-09-01:2016-09-30
2016-09-11,PorcVoluUtilDiar,0.59306,fraction,xm:servapibi,2026-09-22T19:00:23Z,xm/2016/09/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2016-09-01:2016-09-30
2016-09-11,PrecBolsNaci,136.25108999999998,COP/kWh,xm:servapibi,2026-09-22T19:00:34Z,xm/2016/09/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2016-09-01:2016-09-30
2016-09-11,VoluUtilDiarEner,10223017000,kWh,xm:servapibi,2026-09-22T19:00:24Z,xm/2016/09/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2016-09-01:2016-09-30
2016-09-12,AporEner,242960100,kWh,xm:servapibi,2026-09-22T19:00:27Z,xm/2016/09/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2016-09-01:2016-09-30
2016-09-12,AporEnerMediHist,181390000,kWh,xm:servapibi,2026-09-22T19:00:28Z,xm/2016/09/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2016-09-01:2016-09-30
2016-09-12,CapaUtilDiarEner,17237617384,kWh,xm:servapibi,2026-09-22T19:00:26Z,xm/2016/09/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2016-09-01:2016-09-30
2016-09-12,DemaSIN,184267197.76,kWh,xm:servapibi,2026-09-22T19:00:31Z,xm/2016/09/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2016-09-01:2016-09-30
2016-09-12,PorcApor,1.33943,fraction,xm:servapibi,2026-09-22T19:00:29Z,xm/2016/09/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2016-09-01:2016-09-30
2016-09-12,PorcVoluUtilDiar,0.59901,fraction,xm:servapibi,2026-09-22T19:00:23Z,xm/2016/09/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2016-09-01:2016-09-30
2016-09-12,PrecBolsNaci,164.31372666666675,COP/kWh,xm:servapibi,2026-09-22T19:00:34Z,xm/2016/09/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2016-09-01:2016-09-30
2016-09-12,VoluUtilDiarEner,10325443500,kWh,xm:servapibi,2026-09-22T19:00:24Z,xm/2016/09/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2016-09-01:2016-09-30
2016-09-13,AporEner,161423300,kWh,xm:servapibi,2026-09-22T19:00:27Z,xm/2016/09/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2016-09-01:2016-09-30
2016-09-13,AporEnerMediHist,181390000,kWh,xm:servapibi,2026-09-22T19:00:28Z,xm/2016/09/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2016-09-01:2016-09-30
2016-09-13,CapaUtilDiarEner,17237617384,kWh,xm:servapibi,2026-09-22T19:00:26Z,xm/2016/09/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2016-09-01:2016-09-30
2016-09-13,DemaSIN,188056031.61,kWh,xm:servapibi,2026-09-22T19:00:31Z,xm/2016/09/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2016-09-01:2016-09-30
2016-09-13,PorcApor,0.88992,fraction,xm:servapibi,2026-09-22T19:00:29Z,xm/2016/09/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2016-09-01:2016-09-30
2016-09-13,PorcVoluUtilDiar,0.59881,fraction,xm:servapibi,2026-09-22T19:00:23Z,xm/2016/09/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2016-09-01:2016-09-30
2016-09-13,PrecBolsNaci,132.09781999999998,COP/kWh,xm:servapibi,2026-09-22T19:00:34Z,xm/2016/09/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2016-09-01:2016-09-30
2016-09-13,VoluUtilDiarEner,10322091200,kWh,xm:servapibi,2026-09-22T19:00:24Z,xm/2016/09/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2016-09-01:2016-09-30
2016-09-14,AporEner,243086200,kWh,xm:servapibi,2026-09-22T19:00:27Z,xm/2016/09/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2016-09-01:2016-09-30
2016-09-14,AporEnerMediHist,181390000,kWh,xm:servapibi,2026-09-22T19:00:28Z,xm/2016/09/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2016-09-01:2016-09-30
2016-09-14,CapaUtilDiarEner,17237617384,kWh,xm:servapibi,2026-09-22T19:00:26Z,xm/2016/09/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2016-09-01:2016-09-30
2016-09-14,DemaSIN,187819447.01,kWh,xm:servapibi,2026-09-22T19:00:31Z,xm/2016/09/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2016-09-01:2016-09-30
2016-09-14,PorcApor,1.34013,fraction,xm:servapibi,2026-09-22T19:00:29Z,xm/2016/09/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2016-09-01:2016-09-30
2016-09-14,PorcVoluUtilDiar,0.60313,fraction,xm:servapibi,2026-09-22T19:00:23Z,xm/2016/09/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2016-09-01:2016-09-30
2016-09-14,PrecBolsNaci,116.13650166666666,COP/kWh,xm:servapibi,2026-09-22T19:00:34Z,xm/2016/09/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2016-09-01:2016-09-30
2016-09-14,VoluUtilDiarEner,10396570700,kWh,xm:servapibi,2026-09-22T19:00:24Z,xm/2016/09/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2016-09-01:2016-09-30
2016-09-15,AporEner,305630200,kWh,xm:servapibi,2026-09-22T19:00:27Z,xm/2016/09/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2016-09-01:2016-09-30
2016-09-15,AporEnerMediHist,181390000,kWh,xm:servapibi,2026-09-22T19:00:28Z,xm/2016/09/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2016-09-01:2016-09-30
2016-09-15,CapaUtilDiarEner,17237617384,kWh,xm:servapibi,2026-09-22T19:00:26Z,xm/2016/09/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2016-09-01:2016-09-30
2016-09-15,DemaSIN,187378823.58,kWh,xm:servapibi,2026-09-22T19:00:31Z,xm/2016/09/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2016-09-01:2016-09-30
2016-09-15,PorcApor,1.68493,fraction,xm:servapibi,2026-09-22T19:00:29Z,xm/2016/09/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2016-09-01:2016-09-30
2016-09-15,PorcVoluUtilDiar,0.61046,fraction,xm:servapibi,2026-09-22T19:00:23Z,xm/2016/09/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2016-09-01:2016-09-30
2016-09-15,PrecBolsNaci,114.81748333333336,COP/kWh,xm:servapibi,2026-09-22T19:00:34Z,xm/2016/09/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2016-09-01:2016-09-30
2016-09-15,VoluUtilDiarEner,10522853600,kWh,xm:servapibi,2026-09-22T19:00:24Z,xm/2016/09/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2016-09-01:2016-09-30
2016-09-16,AporEner,169530600,kWh,xm:servapibi,2026-09-22T19:00:27Z,xm/2016/09/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2016-09-01:2016-09-30
2016-09-16,AporEnerMediHist,181390000,kWh,xm:servapibi,2026-09-22T19:00:28Z,xm/2016/09/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2016-09-01:2016-09-30
2016-09-16,CapaUtilDiarEner,17237617384,kWh,xm:servapibi,2026-09-22T19:00:26Z,xm/2016/09/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2016-09-01:2016-09-30
2016-09-16,DemaSIN,189850284.8,kWh,xm:servapibi,2026-09-22T19:00:31Z,xm/2016/09/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2016-09-01:2016-09-30
2016-09-16,PorcApor,0.93462,fraction,xm:servapibi,2026-09-22T19:00:29Z,xm/2016/09/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2016-09-01:2016-09-30
2016-09-16,PorcVoluUtilDiar,0.6102,fraction,xm:servapibi,2026-09-22T19:00:23Z,xm/2016/09/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2016-09-01:2016-09-30
2016-09-16,PrecBolsNaci,93.98075500000003,COP/kWh,xm:servapibi,2026-09-22T19:00:34Z,xm/2016/09/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2016-09-01:2016-09-30
2016-09-16,VoluUtilDiarEner,10518471800,kWh,xm:servapibi,2026-09-22T19:00:24Z,xm/2016/09/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2016-09-01:2016-09-30
2016-09-17,AporEner,135034500,kWh,xm:servapibi,2026-09-22T19:00:27Z,xm/2016/09/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2016-09-01:2016-09-30
2016-09-17,AporEnerMediHist,181390000,kWh,xm:servapibi,2026-09-22T19:00:28Z,xm/2016/09/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2016-09-01:2016-09-30
2016-09-17,CapaUtilDiarEner,17237617384,kWh,xm:servapibi,2026-09-22T19:00:26Z,xm/2016/09/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2016-09-01:2016-09-30
2016-09-17,DemaSIN,182708645.73,kWh,xm:servapibi,2026-09-22T19:00:31Z,xm/2016/09/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2016-09-01:2016-09-30
2016-09-17,PorcApor,0.74444,fraction,xm:servapibi,2026-09-22T19:00:29Z,xm/2016/09/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2016-09-01:2016-09-30
2016-09-17,PorcVoluUtilDiar,0.60851,fraction,xm:servapibi,2026-09-22T19:00:23Z,xm/2016/09/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2016-09-01:2016-09-30
2016-09-17,PrecBolsNaci,83.7175283333333,COP/kWh,xm:servapibi,2026-09-22T19:00:34Z,xm/2016/09/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2016-09-01:2016-09-30
2016-09-17,VoluUtilDiarEner,10489301100,kWh,xm:servapibi,2026-09-22T19:00:24Z,xm/2016/09/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2016-09-01:2016-09-30
2016-09-18,AporEner,140970200,kWh,xm:servapibi,2026-09-22T19:00:27Z,xm/2016/09/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2016-09-01:2016-09-30
2016-09-18,AporEnerMediHist,181390000,kWh,xm:servapibi,2026-09-22T19:00:28Z,xm/2016/09/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2016-09-01:2016-09-30
