date,metric,value,unit,source,fetched_at,raw_ref
2021-04-06,AporEner,248188300,kWh,xm:servapibi,2026-09-22T19:14:32Z,xm/2021/04/AporEner_Sistema.2021-04-01.ndjson#AporEner:Sistema:2021-04-01:2021-04-30
2021-04-06,AporEnerMediHist,167760000,kWh,xm:servapibi,2026-09-22T19:14:34Z,xm/2021/04/AporEnerMediHist_Sistema.2021-04-01.ndjson#AporEnerMediHist:Sistema:2021-04-01:2021-04-30
2021-04-06,CapaUtilDiarEner,16924074293,kWh,xm:servapibi,2026-09-22T19:14:31Z,xm/2021/04/CapaUtilDiarEner_Sistema.2021-04-01.ndjson#CapaUtilDiarEner:Sistema:2021-04-01:2021-04-30
2021-04-06,DemaSIN,206925811.72,kWh,xm:servapibi,2026-09-22T19:14:36Z,xm/2021/04/DemaSIN_Sistema.2021-04-01.ndjson#DemaSIN:Sistema:2021-04-01:2021-04-30
2021-04-06,PorcApor,1.47942,fraction,xm:servapibi,2026-09-22T19:14:35Z,xm/2021/04/PorcApor_Sistema.2021-04-01.ndjson#PorcApor:Sistema:2021-04-01:2021-04-30
2021-04-06,PorcVoluUtilDiar,0.59195,fraction,xm:servapibi,2026-09-22T19:14:28Z,xm/2021/04/PorcVoluUtilDiar_Sistema.2021-04-01.ndjson#PorcVoluUtilDiar:Sistema:2021-04-01:2021-04-30
2021-04-06,PrecBolsNaci,163.28605166666662,COP/kWh,xm:servapibi,2026-09-22T19:14:39Z,xm/2021/04/PrecBolsNaci_Sistema.2021-04-01.ndjson#PrecBolsNaci:Sistema:2021-04-01:2021-04-30
2021-04-06,PrecEscaAct,704.95927,COP/kWh,xm:servapibi,2026-09-22T19:14:38Z,xm/2021/04/PrecEscaAct_Sistema.2021-04-01.ndjson#PrecEscaAct:Sistema:2021-04-01:2021-04-30
2021-04-06,VoluUtilDiarEner,10018197100,kWh,xm:servapibi,2026-09-22T19:14:30Z,xm/2021/04/VoluUtilDiarEner_Sistema.2021-04-01.ndjson#VoluUtilDiarEner:Sistema:2021-04-01:2021-04-30
2021-04-07,AporEner,180791500,kWh,xm:servapibi,2026-09-22T19:14:32Z,xm/2021/04/AporEner_Sistema.2021-04-01.ndjson#AporEner:Sistema:2021-04-01:2021-04-30
2021-04-07,AporEnerMediHist,167760000,kWh,xm:servapibi,2026-09-22T19:14:34Z,xm/2021/04/AporEnerMediHist_Sistema.2021-04-01.ndjson#AporEnerMediHist:Sistema:2021-04-01:2021-04-30
2021-04-07,CapaUtilDiarEner,16924074293,kWh,xm:servapibi,2026-09-22T19:14:31Z,xm/2021/04/CapaUtilDiarEner_Sistema.2021-04-01.ndjson#CapaUtilDiarEner:Sistema:2021-04-01:2021-04-30
2021-04-07,DemaSIN,205269875.53,kWh,xm:servapibi,2026-09-22T19:14:36Z,xm/2021/04/DemaSIN_Sistema.2021-04-01.ndjson#DemaSIN:Sistema:2021-04-01:2021-04-30
2021-04-07,PorcApor,1.07768,fraction,xm:servapibi,2026-09-22T19:14:35Z,xm/2021/04/PorcApor_Sistema.2021-04-01.ndjson#PorcApor:Sistema:2021-04-01:2021-04-30
2021-04-07,PorcVoluUtilDiar,0.59283,fraction,xm:servapibi,2026-09-22T19:14:28Z,xm/2021/04/PorcVoluUtilDiar_Sistema.2021-04-01.ndjson#PorcVoluUtilDiar:Sistema:2021-04-01:2021-04-30
2021-04-07,PrecBolsNaci,154.14953333333327,COP/kWh,xm:servapibi,2026-09-22T19:14:39Z,xm/2021/04/PrecBolsNaci_Sistema.2021-04-01.ndjson#PrecBolsNaci:Sistema:2021-04-01:2021-04-30
2021-04-07,PrecEscaAct,704.95927,COP/kWh,xm:servapibi,2026-09-22T19:14:38Z,xm/2021/04/PrecEscaAct_Sistema.2021-04-01.ndjson#PrecEscaAct:Sistema:2021-04-01:2021-04-30
2021-04-07,VoluUtilDiarEner,10033162600,kWh,xm:servapibi,2026-09-22T19:14:30Z,xm/2021/04/VoluUtilDiarEner_Sistema.2021-04-01.ndjson#VoluUtilDiarEner:Sistema:2021-04-01:2021-04-30
2021-04-08,AporEner,171802300,kWh,xm:servapibi,2026-09-22T19:14:32Z,xm/2021/04/AporEner_Sistema.2021-04-01.ndjson#AporEner:Sistema:2021-04-01:2021-04-30
2021-04-08,AporEnerMediHist,167760000,kWh,xm:servapibi,2026-09-22T19:14:34Z,xm/2021/04/AporEnerMediHist_Sistema.2021-04-01.ndjson#AporEnerMediHist:Sistema:2021-04-01:2021-04-30
2021-04-08,CapaUtilDiarEner,16924074293,kWh,xm:servapibi,2026-09-22T19:14:31Z,xm/2021/04/CapaUtilDiarEner_Sistema.2021-04-01.ndjson#CapaUtilDiarEner:Sistema:2021-04-01:2021-04-30
2021-04-08,DemaSIN,209117390.79,kWh,xm:servapibi,2026-09-22T19:14:36Z,xm/2021/04/DemaSIN_Sistema.2021-04-01.ndjson#DemaSIN:Sistema:2021-04-01:2021-04-30
2021-04-08,PorcApor,1.0241,fraction,xm:servapibi,2026-09-22T19:14:35Z,xm/2021/04/PorcApor_Sistema.2021-04-01.ndjson#PorcApor:Sistema:2021-04-01:2021-04-30
2021-04-08,PorcVoluUtilDiar,0.59315,fraction,xm:servapibi,2026-09-22T19:14:28Z,xm/2021/04/PorcVoluUtilDiar_Sistema.2021-04-01.ndjson#PorcVoluUtilDiar:Sistema:2021-04-01:2021-04-30
2021-04-08,PrecBolsNaci,151.34463999999994,COP/kWh,xm:servapibi,2026-09-22T19:14:39Z,xm/2021/04/PrecBolsNaci_Sistema.2021-04-01.ndjson#PrecBolsNaci:Sistema:2021-04-01:2021-04-30
2021-04-08,PrecEscaAct,704.95927,COP/kWh,xm:servapibi,2026-09-22T19:14:38Z,xm/2021/04/PrecEscaAct_Sistema.2021-04-01.ndjson#PrecEscaAct:Sistema:2021-04-01:2021-04-30
2021-04-08,VoluUtilDiarEner,10038456300,kWh,xm:servapibi,2026-09-22T19:14:30Z,xm/2021/04/VoluUtilDiarEner_Sistema.2021-04-01.ndjson#VoluUtilDiarEner:Sistema:2021-04-01:2021-04-30
2021-04-09,AporEner,274840300,kWh,xm:servapibi,2026-09-22T19:14:32Z,xm/2021/04/AporEner_Sistema.2021-04-01.ndjson#AporEner:Sistema:2021-04-01:2021-04-30
2021-04-09,AporEnerMediHist,167760000,kWh,xm:servapibi,2026-09-22T19:14:34Z,xm/2021/04/AporEnerMediHist_Sistema.2021-04-01.ndjson#AporEnerMediHist:Sistema:2021-04-01:2021-04-30
2021-04-09,CapaUtilDiarEner,16924074293,kWh,xm:servapibi,2026-09-22T19:14:31Z,xm/2021/04/CapaUtilDiarEner_Sistema.2021-04-01.ndjson#CapaUtilDiarEner:Sistema:2021-04-01:2021-04-30
2021-04-09,DemaSIN,205616858.49,kWh,xm:servapibi,2026-09-22T19:14:36Z,xm/2021/04/DemaSIN_Sistema.2021-04-01.ndjson#DemaSIN:Sistema:2021-04-01:2021-04-30
2021-04-09,PorcApor,1.63829,fraction,xm:servapibi,2026-09-22T19:14:35Z,xm/2021/04/PorcApor_Sistema.2021-04-01.ndjson#PorcApor:Sistema:2021-04-01:2021-04-30
2021-04-09,PorcVoluUtilDiar,0.59974,fraction,xm:servapibi,2026-09-22T19:14:28Z,xm/2021/04/PorcVoluUtilDiar_Sistema.2021-04-01.ndjson#PorcVoluUtilDiar:Sistema:2021-04-01:2021-04-30
2021-04-09,PrecBolsNaci,162.23097333333328,COP/kWh,xm:servapibi,2026-09-22T19:14:39Z,xm/2021/04/PrecBolsNaci_Sistema.2021-04-01.ndjson#PrecBolsNaci:Sistema:2021-04-01:2021-04-30
2021-04-09,PrecEscaAct,704.95927,COP/kWh,xm:servapibi,2026-09-22T19:14:38Z,xm/2021/04/PrecEscaAct_Sistema.2021-04-01.ndjson#PrecEscaAct:Sistema:2021-04-01:2021-04-30
2021-04-09,VoluUtilDiarEner,10150071200,kWh,xm:servapibi,2026-09-22T19:14:30Z,xm/2021/04/VoluUtilDiarEner_Sistema.2021-04-01.ndjson#VoluUtilDiarEner:Sistema:2021-04-01:2021-04-30
2021-04-10,AporEner,178109100,kWh,xm:servapibi,2026-09-22T19:14:32Z,xm/2021/04/AporEner_Sistema.2021-04-01.ndjson#AporEner:Sistema:2021-04-01:2021-04-30
2021-04-10,AporEnerMediHist,167760000,kWh,xm:servapibi,2026-09-22T19:14:34Z,xm/2021/04/AporEnerMediHist_Sistema.2021-04-01.ndjson#AporEnerMediHist:Sistema:2021-04-01:2021-04-30
2021-04-10,CapaUtilDiarEner,16924074293,kWh,xm:servapibi,2026-09-22T19:14:31Z,xm/2021/04/CapaUtilDiarEner_Sistema.2021-04-01.ndjson#CapaUtilDiarEner:Sistema:2021-04-01:2021-04-30
2021-04-10,DemaSIN,197370874.75,kWh,xm:servapibi,2026-09-22T19:14:36Z,xm/2021/04/DemaSIN_Sistema.2021-04-01.ndjson#DemaSIN:Sistema:2021-04-01:2021-04-30
2021-04-10,PorcApor,1.06169,fraction,xm:servapibi,2026-09-22T19:14:35Z,xm/2021/04/PorcApor_Sistema.2021-04-01.ndjson#PorcApor:Sistema:2021-04-01:2021-04-30
2021-04-10,PorcVoluUtilDiar,0.60065,fraction,xm:servapibi,2026-09-22T19:14:28Z,xm/2021/04/PorcVoluUtilDiar_Sistema.2021-04-01.ndjson#PorcVoluUtilDiar:Sistema:2021-04-01:2021-04-30
2021-04-10,PrecBolsNaci,141.1244433333334,COP/kWh,xm:servapibi,2026-09-22T19:14:39Z,xm/2021/04/PrecBolsNaci_Sistema.2021-04-01.ndjson#PrecBolsNaci:Sistema:2021-04-01:2021-04-30
2021-04-10,PrecEscaAct,704.95927,COP/kWh,xm:servapibi,2026-09-22T19:14:38Z,xm/2021/04/PrecEscaAct_Sistema.2021-04-01.ndjson#PrecEscaAct:Sistema:2021-04-01:2021-04-30
2021-04-10,VoluUtilDiarEner,10165494900,kWh,xm:servapibi,2026-09-22T19:14:30Z,xm/2021/04/VoluUtilDiarEner_Sistema.2021-04-01.ndjson#VoluUtilDiarEner:Sistema:2021-04-01:2021-04-30
2021-04-11,AporEner,164436400,kWh,xm:servapibi,2026-09-22T19:14:32Z,xm/2021/04/AporEner_Sistema.2021-04-01.ndjson#AporEner:Sistema:2021-04-01:2021-04-30
2021-04-11,AporEnerMediHist,167760000,kWh,xm:servapibi,2026-09-22T19:14:34Z,xm/2021/04/AporEnerMediHist_Sistema.2021-04-01.ndjson#AporEnerMediHist:Sistema:2021-04-01:2021-04-30
2021-04-11,CapaUtilDiarEner,16924074293,kWh,xm:servapibi,2026-09-22T19:14:31Z,xm/2021/04/CapaUtilDiarEner_Sistema.2021-04-01.ndjson#CapaUtilDiarEner:Sistema:2021-04-01:2021-04-30
2021-04-11,DemaSIN,184128632.37,kWh,xm:servapibi,2026-09-22T19:14:36Z,xm/2021/04/DemaSIN_Sistema.2021-04-01.ndjson#DemaSIN:Sistema:2021-04-01:2021-04-30
2021-04-11,PorcApor,0.98019,fraction,xm:servapibi,2026-09-22T19:14:35Z,xm/2021/04/PorcApor_Sistema.2021-04-01.ndjson#PorcApor:Sistema:2021-04-01:2021-04-30
2021-04-11,PorcVoluUtilDiar,0.60154,fraction,xm:servapibi,2026-09-22T19:14:28Z,xm/2021/04/PorcVoluUtilDiar_Sistema.2021-04-01.ndjson#PorcVoluUtilDiar:Sistema:2021-04-01:2021-04-30
2021-04-11,PrecBolsNaci,135.49643999999992,COP/kWh,xm:servapibi,2026-09-22T19:14:39Z,xm/2021/04/PrecBolsNaci_Sistema.2021-04-01.ndjson#PrecBolsNaci:Sistema:2021-04-01:2021-04-30
2021-04-11,PrecEscaAct,704.95927,COP/kWh,xm:servapibi,2026-09-22T19:14:38Z,xm/2021/04/PrecEscaAct_Sistema.2021-04-01.ndjson#PrecEscaAct:Sistema:2021-04-01:2021-04-30
2021-04-11,VoluUtilDiarEner,10180571600,kWh,xm:servapibi,2026-09-22T19:14:30Z,xm/2021/04/VoluUtilDiarEner_Sistema.2021-04-01.ndjson#VoluUtilDiarEner:Sistema:2021-04-01:2021-04-30
2021-04-12,AporEner,320440300,kWh,xm:servapibi,2026-09-22T19:14:32Z,xm/2021/04/AporEner_Sistema.2021-04-01.ndjson#AporEner:Sistema:2021-04-01:2021-04-30
2021-04-12,AporEnerMediHist,167760000,kWh,xm:servapibi,2026-09-22T19:14:34Z,xm/2021/04/AporEnerMediHist_Sistema.2021-04-01.ndjson#AporEnerMediHist:Sistema:2021-04-01:2021-04-30
2021-04-12,CapaUtilDiarEner,16924074293,kWh,xm:servapibi,2026-09-22T19:14:31Z,xm/2021/04/CapaUtilDiarEner_Sistema.2021-04-01.ndjson#CapaUtilDiarEner:Sistema:2021-04-01:2021-04-30
2021-04-12,DemaSIN,205344172.02,kWh,xm:servapibi,2026-09-22T19:14:36Z,xm/2021/04/DemaSIN_Sistema.2021-04-01.ndjson#DemaSIN:Sistema:2021-04-01:2021-04-30
2021-04-12,PorcApor,1.91011,fraction,xm:servapibi,2026-09-22T19:14:35Z,xm/2021/04/PorcApor_Sistema.2021-04-01.ndjson#PorcApor:Sistema:2021-04-01:2021-04-30
2021-04-12,PorcVoluUtilDiar,0.611,fraction,xm:servapibi,2026-09-22T19:14:28Z,xm/2021/04/PorcVoluUtilDiar_Sistema.2021-04-01.ndjson#PorcVoluUtilDiar:Sistema:2021-04-01:2021-04-30
2021-04-12,PrecBolsNaci,143.30467333333337,COP/kWh,xm:servapibi,2026-09-22T19:14:39Z,xm/2021/04/PrecBolsNaci_Sistema.2021-04-01.ndjson#PrecBolsNaci:Sistema:2021-04-01:2021-04-30
2021-04-12,PrecEscaAct,704.95927,COP/kWh,xm:servapibi,2026-09-22T19:14:38Z,xm/2021/04/PrecEscaAct_Sistema.2021-04-01.ndjson#PrecEscaAct:Sistema:2021-04-01:2021-04-30
2021-04-12,VoluUtilDiarEner,10340528400,kWh,xm:servapibi,2026-09-22T19:14:30Z,xm/2021/04/VoluUtilDiarEner_Sistema.2021-04-01.ndjson#VoluUtilDiarEner:Sistema:2021-04-01:2021-04-30
2021-04-13,AporEner,172922800,kWh,xm:servapibi,2026-09-22T19:14:32Z,xm/2021/04/AporEner_Sistema.2021-04-01.ndjson#AporEner:Sistema:2021-04-01:2021-04-30
2021-04-13,AporEnerMediHist,167760000,kWh,xm:servapibi,2026-09-22T19:14:34Z,xm/2021/04/AporEnerMediHist_Sistema.2021-04-01.ndjson#AporEnerMediHist:Sistema:2021-04-01:2021-04-30
2021-04-13,CapaUtilDiarEner,16924074293,kWh,xm:servapibi,2026-09-22T19:14:31Z,xm/2021/04/CapaUtilDiarEner_Sistema.2021-04-01.ndjson#CapaUtilDiarEner:Sistema:2021-04-01:2021-04-30
2021-04-13,DemaSIN,210463984.8,kWh,xm:servapibi,2026-09-22T19:14:36Z,xm/2021/04/DemaSIN_Sistema.2021-04-01.ndjson#DemaSIN:Sistema:2021-04-01:2021-04-30
2021-04-13,PorcApor,1.03077,fraction,xm:servapibi,2026-09-22T19:14:35Z,xm/2021/04/PorcApor_Sistema.2021-04-01.ndjson#PorcApor:Sistema:2021-04-01:2021-04-30
2021-04-13,PorcVoluUtilDiar,0.6109,fraction,xm:servapibi,2026-09-22T19:14:28Z,xm/2021/04/PorcVoluUtilDiar_Sistema.2021-04-01.ndjson#PorcVoluUtilDiar:Sistema:2021-04-01:2021-04-30
2021-04-13,PrecBolsNaci,154.65861000000004,COP/kWh,xm:servapibi,2026-09-22T19:14:39Z,xm/2021/04/PrecBolsNaci_Sistema.2021-04-01.ndjson#PrecBolsNaci:Sistema:2021-04-01:2021-04-30
2021-04-13,PrecEscaAct,704.95927,COP/kWh,xm:servapibi,2026-09-22T19:14:38Z,xm/2021/04/PrecEscaAct_Sistema.2021-04-01.ndjson#PrecEscaAct:Sistema:2021-04-01:2021-04-30
2021-04-13,VoluUtilDiarEner,10338834000,kWh,xm:servapibi,2026-09-22T19:14:30Z,xm/2021/04/VoluUtilDiarEner_Sistema.2021-04-01.ndjson#VoluUtilDiarEner:Sistema:2021-04-01:2021-04-30
2021-04-14,AporEner,153852400,kWh,xm:servapibi,2026-09-22T19:14:32Z,xm/2021/04/AporEner_Sistema.2021-04-01.ndjson#AporEner:Sistema:2021-04-01:2021-04-30
2021-04-14,AporEnerMediHist,167760000,kWh,xm:servapibi,2026-09-22T19:14:34Z,xm/2021/04/AporEnerMediHist_Sistema.2021-04-01.ndjson#AporEnerMediHist:Sistema:2021-04-01:2021-04-30
2021-04-14,CapaUtilDiarEner,16924074293,kWh,xm:servapibi,2026-09-22T19:14:31Z,xm/2021/04/CapaUtilDiarEner_Sistema.2021-04-01.ndjson#CapaUtilDiarEner:Sistema:2021-04-01:2021-04-30
2021-04-14,DemaSIN,209213088.47,kWh,xm:servapibi,2026-09-22T19:14:36Z,xm/2021/04/DemaSIN_Sistema.2021-04-01.ndjson#DemaSIN:Sistema:2021-04-01:2021-04-30
2021-04-14,PorcApor,0.9171,fraction,xm:servapibi,2026-09-22T19:14:35Z,xm/2021/04/PorcApor_Sistema.2021-04-01.ndjson#PorcApor:Sistema:2021-04-01:2021-04-30
2021-04-14,PorcVoluUtilDiar,0.60963,fraction,xm:servapibi,2026-09-22T19:14:28Z,xm/2021/04/PorcVoluUtilDiar_Sistema.2021-04-01.ndjson#PorcVoluUtilDiar:Sistema:2021-04-01:2021-04-30
2021-04-14,PrecBolsNaci,149.62831666666673,COP/kWh,xm:servapibi,2026-09-22T19:14:39Z,xm/2021/04/PrecBolsNaci_Sistema.2021-04-01.ndjson#PrecBolsNaci:Sistema:2021-04-01:2021-04-30
2021-04-14,PrecEscaAct,704.95927,COP/kWh,xm:servapibi,2026-09-22T19:14:38Z,xm/2021/04/PrecEscaAct_Sistema.2021-04-01.ndjson#PrecEscaAct:Sistema:2021-04-01:2021-04-30
2021-04-14,VoluUtilDiarEner,10317364100,kWh,xm:servapibi,2026-09-22T19:14:30Z,xm/2021/04/VoluUtilDiarEner_Sistema.2021-04-01.ndjson#VoluUtilDiarEner:Sistema:2021-04-01:2021-04-30
2021-04-15,AporEner,179066500,kWh,xm:servapibi,2026-09-22T19:14:32Z,xm/2021/04/AporEner_Sistema.2021-04-01.ndjson#AporEner:Sistema:2021-04-01:2021-04-30
2021-04-15,AporEnerMediHist,167760000,kWh,xm:servapibi,2026-09-22T19:14:34Z,xm/2021/04/AporEnerMediHist_Sistema.2021-04-01.ndjson#AporEnerMediHist:Sistema:2021-04-01:2021-04-30
2021-04-15,CapaUtilDiarEner,16924074293,kWh,xm:servapibi,2026-09-22T19:14:31Z,xm/2021/04/CapaUtilDiarEner_Sistema.2021-04-01.ndjson#CapaUtilDiarEner:Sistema:2021-04-01:2021-04-30
2021-04-15,DemaSIN,209596857.87,kWh,xm:servapibi,2026-09-22T19:14:36Z,xm/2021/04/DemaSIN_Sistema.2021-04-01.ndjson#DemaSIN:Sistema:2021-04-01:2021-04-30
2021-04-15,PorcApor,1.0674,fraction,xm:servapibi,2026-09-22T19:14:35Z,xm/2021/04/PorcApor_Sistema.2021-04-01.ndjson#PorcApor:Sistema:2021-04-01:2021-04-30
2021-04-15,PorcVoluUtilDiar,0.60957,fraction,xm:servapibi,2026-09-22T19:14:28Z,xm/2021/04/PorcVoluUtilDiar_Sistema.2021-04-01.ndjson#PorcVoluUtilDiar:Sistema:2021-04-01:2021-04-30
2021-04-15,PrecBolsNaci,146.93994999999998,COP/kWh,xm:servapibi,2026-09-22T19:14:39Z,xm/2021/04/PrecBolsNaci_Sistema.2021-04-01.ndjson#PrecBolsNaci:Sistema:2021-04-01:2021-04-30
2021-04-15,PrecEscaAct,704.95927,COP/kWh,xm:servapibi,2026-09-22T19:14:38Z,xm/2021/04/PrecEscaAct_Sistema.2021-04-01.ndjson#PrecEscaAct:Sistema:2021-04-01:2021-04-30
2021-04-15,VoluUtilDiarEner,10316488400,kWh,xm:servapibi,2026-09-22T19:14:30Z,xm/2021/04/VoluUtilDiarEner_Sistema.2021-04-01.ndjson#VoluUtilDiarEner:Sistema:2021-04-01:2021-04-30
2021-04-16,AporEner,176952600,kWh,xm:servapibi,2026-09-22T19:14:32Z,xm/2021/04/AporEner_Sistema.2021-04-01.ndjson#AporEner:Sistema:2021-04-01:2021-04-30
2021-04-16,AporEnerMediHist,167760000,kWh,xm:servapibi,2026-09-22T19:14:34Z,xm/2021/04/AporEnerMediHist_Sistema.2021-04-01.ndjson#AporEnerMediHist:Sistema:2021-04-01:2021-04-30
2021-04-16,CapaUtilDiarEner,16924074293,kWh,xm:servapibi,2026-09-22T19:14:31Z,xm/2021/04/CapaUtilDiarEner_Sistema.2021-04-01.ndjson#CapaUtilDiarEner:Sistema:2021-04-01:2021-04-30
2021-04-16,DemaSIN,207473651.93,kWh,xm:servapibi,2026-09-22T19:14:36Z,xm/2021/04/DemaSIN_Sistema.2021-04-01.ndjson#DemaSIN:Sistema:2021-04-01:2021-04-30
2021-04-16,PorcApor,1.0548,fraction,xm:servapibi,2026-09-22T19:14:35Z,xm/2021/04/PorcApor_Sistema.2021-04-01.ndjson#PorcApor:Sistema:2021-04-01:2021-04-30
2021-04-16,PorcVoluUtilDiar,0.61046,fraction,xm:servapibi,2026-09-22T19:14:28Z,xm/2021/04/PorcVoluUtilDiar_Sistema.2021-04-01.ndjson#PorcVoluUtilDiar:Sistema:2021-04-01:2021-04-30
2021-04-16,PrecBolsNaci,159.82475500000007,COP/kWh,xm:servapibi,2026-09-22T19:14:39Z,xm/2021/04/PrecBolsNaci_Sistema.2021-04-01.ndjson#PrecBolsNaci:Sistema:2021-04-01:2021-04-30
2021-04-16,PrecEscaAct,704.95927,COP/kWh,xm:servapibi,2026-09-22T19:14:38Z,xm/2021/04/PrecEscaAct_Sistema.2021-04-01.ndjson#PrecEscaAct:Sistema:2021-04-01:2021-04-30
2021-04-16,VoluUtilDiarEner,10331474700,kWh,xm:servapibi,2026-09-22T19:14:30Z,xm/2021/04/VoluUtilDiarEner_Sistema.2021-04-01.ndjson#VoluUtilDiarEner:Sistema:2021-04-01:2021-04-30
2021-04-17,AporEner,214545900,kWh,xm:servapibi,2026-09-22T19:14:32Z,xm/2021/04/AporEner_Sistema.2021-04-01.ndjson#AporEner:Sistema:2021-04-01:2021-04-30
2021-04-17,AporEnerMediHist,167760000,kWh,xm:servapibi,2026-09-22T19:14:34Z,xm/2021/04/AporEnerMediHist_Sistema.2021-04-01.ndjson#AporEnerMediHist:Sistema:2021-04-01:2021-04-30
2021-04-17,CapaUtilDiarEner,16924074293,kWh,xm:servapibi,2026-09-22T19:14:31Z,xm/2021/04/CapaUtilDiarEner_Sistema.2021-04-01.ndjson#CapaUtilDiarEner:Sistema:2021-04-01:2021-04-30
2021-04-17,DemaSIN,200705790.12,kWh,xm:servapibi,2026-09-22T19:14:36Z,xm/2021/04/DemaSIN_Sistema.2021-04-01.ndjson#DemaSIN:Sistema:2021-04-01:2021-04-30
2021-04-17,PorcApor,1.27889,fraction,xm:servapibi,2026-09-22T19:14:35Z,xm/2021/04/PorcApor_Sistema.2021-04-01.ndjson#PorcApor:Sistema:2021-04-01:2021-04-30
2021-04-17,PorcVoluUtilDiar,0.61312,fraction,xm:servapibi,2026-09-22T19:14:28Z,xm/2021/04/PorcVoluUtilDiar_Sistema.2021-04-01.ndjson#PorcVoluUtilDiar:Sistema:2021-04-01:2021-04-30
2021-04-17,PrecBolsNaci,168.04977333333338,COP/kWh,xm:servapibi,2026-09-22T19:14:39Z,xm/2021/04/PrecBolsNaci_Sistema.2021-04-01.ndjson#PrecBolsNaci:Sistema:2021-04-01:2021-04-30
2021-04-17,PrecEscaAct,704.95927,COP/kWh,xm:servapibi,2026-09-22T19:14:38Z,xm/2021/04/PrecEscaAct_Sistema.2021-04-01.ndjson#PrecEscaAct:Sistema:2021-04-01:2021-04-30
2021-04-17,VoluUtilDiarEner,10376535400,kWh,xm:servapibi,2026-09-22T19:14:30Z,xm/2021/04/VoluUtilDiarEner_Sistema.2021-04-01.ndjson#VoluUtilDiarEner:Sistema:2021-04-01:2021-04-30
2021-04-18,AporEner,176192000,kWh,xm:servapibi,2026-09-22T19:14:32Z,xm/2021/04/AporEner_Sistema.2021-04-01.ndjson#AporEner:Sistema:2021-04-01:2021-04-30
2021-04-18,AporEnerMediHist,167760000,kWh,xm:servapibi,2026-09-22T19:14:34Z,xm/2021/04/AporEnerMediHist_Sistema.2021-04-01.ndjson#AporEnerMediHist:Sistema:2021-04-01:2021-04-30
2021-04-18,CapaUtilDiarEner,16924074293,kWh,xm:servapibi,2026-09-22T19:14:31Z,xm/2021/04/CapaUtilDiarEner_Sistema.2021-04-01.ndjson#CapaUtilDiarEner:Sistema:2021-04-01:2021-04-30
2021-04-18,DemaSIN,181776817.88,kWh,xm:servapibi,2026-09-22T19:14:36Z,xm/2021/04/DemaSIN_Sistema.2021-04-01.ndjson#DemaSIN:Sistema:2021-04-01:2021-04-30
2021-04-18,PorcApor,1.05026,fraction,xm:servapibi,2026-09-22T19:14:35Z,xm/2021/04/PorcApor_Sistema.2021-04-01.ndjson#PorcApor:Sistema:2021-04-01:2021-04-30
2021-04-18,PorcVoluUtilDiar,0.61472,fraction,xm:servapibi,2026-09-22T19:14:28Z,xm/2021/04/PorcVoluUtilDiar_Sistema.2021-04-01.ndjson#PorcVoluUtilDiar:Sistema:2021-04-01:2021-04-30
2021-04-18,PrecBolsNaci,160.7399566666666,COP/kWh,xm:servapibi,2026-09-22T19:14:39Z,xm/2021/04/PrecBolsNaci_Sistema.2021-04-01.ndjson#PrecBolsNaci:Sistema:2021-04-01:2021-04-30
2021-04-18,PrecEscaAct,704.95927,COP/kWh,xm:servapibi,2026-09-22T19:14:38Z,xm/2021/04/PrecEscaAct_Sistema.2021-04-01.ndjson#PrecEscaAct:Sistema:2021-04-01:2021-04-30
2021-04-18,VoluUtilDiarEner,10403600600,kWh,xm:servapibi,2026-09-22T19:14:30Z,xm/2021/04/VoluUtilDiarEner_Sistema.2021-04-01.ndjson#VoluUtilDiarEner:Sistema:2021-04-01:2021-04-30
2021-04-19,AporEner,155951100,kWh,xm:servapibi,2026-09-22T19:14:32Z,xm/2021/04/AporEner_Sistema.2021-04-01.ndjson#AporEner:Sistema:2021-04-01:2021-04-30
2021-04-19,AporEnerMediHist,167760000,kWh,xm:servapibi,2026-09-22T19:14:34Z,xm/2021/04/AporEnerMediHist_Sistema.2021-04-01.ndjson#AporEnerMediHist:Sistema:2021-04-01:2021-04-30
2021-04-19,CapaUtilDiarEner,16924074293,kWh,xm:servapibi,2026-09-22T19:14:31Z,xm/2021/04/CapaUtilDiarEner_Sistema.2021-04-01.ndjson#CapaUtilDiarEner:Sistema:2021-04-01:2021-04-30
2021-04-19,DemaSIN,208510473.68,kWh,xm:servapibi,2026-09-22T19:14:36Z,xm/2021/04/DemaSIN_Sistema.2021-04-01.ndjson#DemaSIN:Sistema:2021-04-01:2021-04-30
2021-04-19,PorcApor,0.92961,fraction,xm:servapibi,2026-09-22T19:14:35Z,xm/2021/04/PorcApor_Sistema.2021-04-01.ndjson#PorcApor:Sistema:2021-04-01:2021-04-30
2021-04-19,PorcVoluUtilDiar,0.61431,fraction,xm:servapibi,2026-09-22T19:14:28Z,xm/2021/04/PorcVoluUtilDiar_Sistema.2021-04-01.ndjson#PorcVoluUtilDiar:Sistema:2021-04-01:2021-04-30
2021-04-19,PrecBolsNaci,174.30431833333338,COP/kWh,xm:servapibi,2026-09-22T19:14:39Z,xm/2021/04/PrecBolsNaci_Sistema.2021-04-01.ndjson#PrecBolsNaci:Sistema:2021-04-01:2021-04-30
