date,metric,value,unit,source,fetched_at,raw_ref
2019-03-19,AporEnerMediHist,110490000,kWh,xm:servapibi,2026-09-22T19:08:23Z,xm/2019/03/AporEnerMediHist_Sistema.2019-03-01.ndjson#AporEnerMediHist:Sistema:2019-03-01:2019-03-31
2019-03-19,CapaUtilDiarEner,16952553081,kWh,xm:servapibi,2026-09-22T19:08:20Z,xm/2019/03/CapaUtilDiarEner_Sistema.2019-03-01.ndjson#CapaUtilDiarEner:Sistema:2019-03-01:2019-03-31
2019-03-19,DemaSIN,197896817.23,kWh,xm:servapibi,2026-09-22T19:08:25Z,xm/2019/03/DemaSIN_Sistema.2019-03-01.ndjson#DemaSIN:Sistema:2019-03-01:2019-03-31
2019-03-19,PorcApor,1.29287,fraction,xm:servapibi,2026-09-22T19:08:24Z,xm/2019/03/PorcApor_Sistema.2019-03-01.ndjson#PorcApor:Sistema:2019-03-01:2019-03-31
2019-03-19,PorcVoluUtilDiar,0.44715,fraction,xm:servapibi,2026-09-22T19:08:17Z,xm/2019/03/PorcVoluUtilDiar_Sistema.2019-03-01.ndjson#PorcVoluUtilDiar:Sistema:2019-03-01:2019-03-31
2019-03-19,PrecBolsNaci,284.9555433333332,COP/kWh,xm:servapibi,2026-09-22T19:08:28Z,xm/2019/03/PrecBolsNaci_Sistema.2019-03-01.ndjson#PrecBolsNaci:Sistema:2019-03-01:2019-03-31
2019-03-19,PrecEscaAct,619.24745,COP/kWh,xm:servapibi,2026-09-22T19:08:26Z,xm/2019/03/PrecEscaAct_Sistema.2019-03-01.ndjson#PrecEscaAct:Sistema:2019-03-01:2019-03-31
2019-03-19,VoluUtilDiarEner,7580352000,kWh,xm:servapibi,2026-09-22T19:08:18Z,xm/2019/03/VoluUtilDiarEner_Sistema.2019-03-01.ndjson#VoluUtilDiarEner:Sistema:2019-03-01:2019-03-31
2019-03-20,AporEner,117920900,kWh,xm:servapibi,2026-09-22T19:08:21Z,xm/2019/03/AporEner_Sistema.2019-03-01.ndjson#AporEner:Sistema:2019-03-01:2019-03-31
2019-03-20,AporEnerMediHist,110490000,kWh,xm:servapibi,2026-09-22T19:08:23Z,xm/2019/03/AporEnerMediHist_Sistema.2019-03-01.ndjson#AporEnerMediHist:Sistema:2019-03-01:2019-03-31
2019-03-20,CapaUtilDiarEner,16952553081,kWh,xm:servapibi,2026-09-22T19:08:20Z,xm/2019/03/CapaUtilDiarEner_Sistema.2019-03-01.ndjson#CapaUtilDiarEner:Sistema:2019-03-01:2019-03-31
2019-03-20,DemaSIN,200859177.11,kWh,xm:servapibi,2026-09-22T19:08:25Z,xm/2019/03/DemaSIN_Sistema.2019-03-01.ndjson#DemaSIN:Sistema:2019-03-01:2019-03-31
2019-03-20,PorcApor,1.06725,fraction,xm:servapibi,2026-09-22T19:08:24Z,xm/2019/03/PorcApor_Sistema.2019-03-01.ndjson#PorcApor:Sistema:2019-03-01:2019-03-31
2019-03-20,PorcVoluUtilDiar,0.44526,fraction,xm:servapibi,2026-09-22T19:08:17Z,xm/2019/03/PorcVoluUtilDiar_Sistema.2019-03-01.ndjson#PorcVoluUtilDiar:Sistema:2019-03-01:2019-03-31
2019-03-20,PrecBolsNaci,264.4600000000001,COP/kWh,xm:servapibi,2026-09-22T19:08:28Z,xm/2019/03/PrecBolsNaci_Sistema.2019-03-01.ndjson#PrecBolsNaci:Sistema:2019-03-01:2019-03-31
2019-03-20,PrecEscaAct,619.24745,COP/kWh,xm:servapibi,2026-09-22T19:08:26Z,xm/2019/03/PrecEscaAct_Sistema.2019-03-01.ndjson#PrecEscaAct:Sistema:2019-03-01:2019-03-31
2019-03-20,VoluUtilDiarEner,7548226900,kWh,xm:servapibi,2026-09-22T19:08:18Z,xm/2019/03/VoluUtilDiarEner_Sistema.2019-03-01.ndjson#VoluUtilDiarEner:Sistema:2019-03-01:2019-03-31
2019-03-21,AporEner,112401100,kWh,xm:servapibi,2026-09-22T19:08:21Z,xm/2019/03/AporEner_Sistema.2019-03-01.ndjson#AporEner:Sistema:2019-03-01:2019-03-31
2019-03-21,AporEnerMediHist,110490000,kWh,xm:servapibi,2026-09-22T19:08:23Z,xm/2019/03/AporEnerMediHist_Sistema.2019-03-01.ndjson#AporEnerMediHist:Sistema:2019-03-01:2019-03-31
2019-03-21,CapaUtilDiarEner,16952773360,kWh,xm:servapibi,2026-09-22T19:08:20Z,xm/2019/03/CapaUtilDiarEner_Sistema.2019-03-01.ndjson#CapaUtilDiarEner:Sistema:2019-03-01:2019-03-31
2019-03-21,DemaSIN,200875291.58,kWh,xm:servapibi,2026-09-22T19:08:25Z,xm/2019/03/DemaSIN_Sistema.2019-03-01.ndjson#DemaSIN:Sistema:2019-03-01:2019-03-31
2019-03-21,PorcApor,1.0173,fraction,xm:servapibi,2026-09-22T19:08:24Z,xm/2019/03/PorcApor_Sistema.2019-03-01.ndjson#PorcApor:Sistema:2019-03-01:2019-03-31
2019-03-21,PorcVoluUtilDiar,0.44353,fraction,xm:servapibi,2026-09-22T19:08:17Z,xm/2019/03/PorcVoluUtilDiar_Sistema.2019-03-01.ndjson#PorcVoluUtilDiar:Sistema:2019-03-01:2019-03-31
2019-03-21,PrecBolsNaci,262.82217333333324,COP/kWh,xm:servapibi,2026-09-22T19:08:28Z,xm/2019/03/PrecBolsNaci_Sistema.2019-03-01.ndjson#PrecBolsNaci:Sistema:2019-03-01:2019-03-31
2019-03-21,PrecEscaAct,619.24745,COP/kWh,xm:servapibi,2026-09-22T19:08:26Z,xm/2019/03/PrecEscaAct_Sistema.2019-03-01.ndjson#PrecEscaAct:Sistema:2019-03-01:2019-03-31
2019-03-21,VoluUtilDiarEner,7519142400,kWh,xm:servapibi,2026-09-22T19:08:18Z,xm/2019/03/VoluUtilDiarEner_Sistema.2019-03-01.ndjson#VoluUtilDiarEner:Sistema:2019-03-01:2019-03-31
2019-03-22,AporEner,141974100,kWh,xm:servapibi,2026-09-22T19:08:21Z,xm/2019/03/AporEner_Sistema.2019-03-01.ndjson#AporEner:Sistema:2019-03-01:2019-03-31
2019-03-22,AporEnerMediHist,110490000,kWh,xm:servapibi,2026-09-22T19:08:23Z,xm/2019/03/AporEnerMediHist_Sistema.2019-03-01.ndjson#AporEnerMediHist:Sistema:2019-03-01:2019-03-31
2019-03-22,CapaUtilDiarEner,16952773360,kWh,xm:servapibi,2026-09-22T19:08:20Z,xm/2019/03/CapaUtilDiarEner_Sistema.2019-03-01.ndjson#CapaUtilDiarEner:Sistema:2019-03-01:2019-03-31
2019-03-22,DemaSIN,200148787.23,kWh,xm:servapibi,2026-09-22T19:08:25Z,xm/2019/03/DemaSIN_Sistema.2019-03-01.ndjson#DemaSIN:Sistema:2019-03-01:2019-03-31
2019-03-22,PorcApor,1.28495,fraction,xm:servapibi,2026-09-22T19:08:24Z,xm/2019/03/PorcApor_Sistema.2019-03-01.ndjson#PorcApor:Sistema:2019-03-01:2019-03-31
2019-03-22,PorcVoluUtilDiar,0.4439,fraction,xm:servapibi,2026-09-22T19:08:17Z,xm/2019/03/PorcVoluUtilDiar_Sistema.2019-03-01.ndjson#PorcVoluUtilDiar:Sistema:2019-03-01:2019-03-31
2019-03-22,PrecBolsNaci,250.76331666666658,COP/kWh,xm:servapibi,2026-09-22T19:08:28Z,xm/2019/03/PrecBolsNaci_Sistema.2019-03-01.ndjson#PrecBolsNaci:Sistema:2019-03-01:2019-03-31
2019-03-22,PrecEscaAct,619.24745,COP/kWh,xm:servapibi,2026-09-22T19:08:26Z,xm/2019/03/PrecEscaAct_Sistema.2019-03-01.ndjson#PrecEscaAct:Sistema:2019-03-01:2019-03-31
2019-03-22,VoluUtilDiarEner,7525397500,kWh,xm:servapibi,2026-09-22T19:08:18Z,xm/2019/03/VoluUtilDiarEner_Sistema.2019-03-01.ndjson#VoluUtilDiarEner:Sistema:2019-03-01:2019-03-31
2019-03-23,AporEner,147417300,kWh,xm:servapibi,2026-09-22T19:08:21Z,xm/2019/03/AporEner_Sistema.2019-03-01.ndjson#AporEner:Sistema:2019-03-01:2019-03-31
2019-03-23,AporEnerMediHist,110490000,kWh,xm:servapibi,2026-09-22T19:08:23Z,xm/2019/03/AporEnerMediHist_Sistema.2019-03-01.ndjson#AporEnerMediHist:Sistema:2019-03-01:2019-03-31
2019-03-23,CapaUtilDiarEner,16952773360,kWh,xm:servapibi,2026-09-22T19:08:20Z,xm/2019/03/CapaUtilDiarEner_Sistema.2019-03-01.ndjson#CapaUtilDiarEner:Sistema:2019-03-01:2019-03-31
2019-03-23,DemaSIN,190078873.57,kWh,xm:servapibi,2026-09-22T19:08:25Z,xm/2019/03/DemaSIN_Sistema.2019-03-01.ndjson#DemaSIN:Sistema:2019-03-01:2019-03-31
2019-03-23,PorcApor,1.33421,fraction,xm:servapibi,2026-09-22T19:08:24Z,xm/2019/03/PorcApor_Sistema.2019-03-01.ndjson#PorcApor:Sistema:2019-03-01:2019-03-31
2019-03-23,PorcVoluUtilDiar,0.44453,fraction,xm:servapibi,2026-09-22T19:08:17Z,xm/2019/03/PorcVoluUtilDiar_Sistema.2019-03-01.ndjson#PorcVoluUtilDiar:Sistema:2019-03-01:2019-03-31
2019-03-23,PrecBolsNaci,204.55582499999994,COP/kWh,xm:servapibi,2026-09-22T19:08:28Z,xm/2019/03/PrecBolsNaci_Sistema.2019-03-01.ndjson#PrecBolsNaci:Sistema:2019-03-01:2019-03-31
2019-03-23,PrecEscaAct,619.24745,COP/kWh,xm:servapibi,2026-09-22T19:08:26Z,xm/2019/03/PrecEscaAct_Sistema.2019-03-01.ndjson#PrecEscaAct:Sistema:2019-03-01:2019-03-31
2019-03-23,VoluUtilDiarEner,7536042900,kWh,xm:servapibi,2026-09-22T19:08:18Z,xm/2019/03/VoluUtilDiarEner_Sistema.2019-03-01.ndjson#VoluUtilDiarEner:Sistema:2019-03-01:2019-03-31
2019-03-24,AporEner,132084000,kWh,xm:servapibi,2026-09-22T19:08:21Z,xm/2019/03/AporEner_Sistema.2019-03-01.ndjson#AporEner:Sistema:2019-03-01:2019-03-31
2019-03-24,AporEnerMediHist,110490000,kWh,xm:servapibi,2026-09-22T19:08:23Z,xm/2019/03/AporEnerMediHist_Sistema.2019-03-01.ndjson#AporEnerMediHist:Sistema:2019-03-01:2019-03-31
2019-03-24,CapaUtilDiarEner,16952773360,kWh,xm:servapibi,2026-09-22T19:08:20Z,xm/2019/03/CapaUtilDiarEner_Sistema.2019-03-01.ndjson#CapaUtilDiarEner:Sistema:2019-03-01:2019-03-31
2019-03-24,DemaSIN,172620213.46,kWh,xm:servapibi,2026-09-22T19:08:25Z,xm/2019/03/DemaSIN_Sistema.2019-03-01.ndjson#DemaSIN:Sistema:2019-03-01:2019-03-31
2019-03-24,PorcApor,1.19544,fraction,xm:servapibi,2026-09-22T19:08:24Z,xm/2019/03/PorcApor_Sistema.2019-03-01.ndjson#PorcApor:Sistema:2019-03-01:2019-03-31
2019-03-24,PorcVoluUtilDiar,0.44498,fraction,xm:servapibi,2026-09-22T19:08:17Z,xm/2019/03/PorcVoluUtilDiar_Sistema.2019-03-01.ndjson#PorcVoluUtilDiar:Sistema:2019-03-01:2019-03-31
2019-03-24,PrecBolsNaci,184.47960166666658,COP/kWh,xm:servapibi,2026-09-22T19:08:28Z,xm/2019/03/PrecBolsNaci_Sistema.2019-03-01.ndjson#PrecBolsNaci:Sistema:2019-03-01:2019-03-31
2019-03-24,PrecEscaAct,619.24745,COP/kWh,xm:servapibi,2026-09-22T19:08:26Z,xm/2019/03/PrecEscaAct_Sistema.2019-03-01.ndjson#PrecEscaAct:Sistema:2019-03-01:2019-03-31
2019-03-24,VoluUtilDiarEner,7543643400,kWh,xm:servapibi,2026-09-22T19:08:18Z,xm/2019/03/VoluUtilDiarEner_Sistema.2019-03-01.ndjson#VoluUtilDiarEner:Sistema:2019-03-01:2019-03-31
2019-03-25,AporEner,114393000,kWh,xm:servapibi,2026-09-22T19:08:21Z,xm/2019/03/AporEner_Sistema.2019-03-01.ndjson#AporEner:Sistema:2019-03-01:2019-03-31
2019-03-25,AporEnerMediHist,110490000,kWh,xm:servapibi,2026-09-22T19:08:23Z,xm/2019/03/AporEnerMediHist_Sistema.2019-03-01.ndjson#AporEnerMediHist:Sistema:2019-03-01:2019-03-31
2019-03-25,CapaUtilDiarEner,16952773360,kWh,xm:servapibi,2026-09-22T19:08:20Z,xm/2019/03/CapaUtilDiarEner_Sistema.2019-03-01.ndjson#CapaUtilDiarEner:Sistema:2019-03-01:2019-03-31
2019-03-25,DemaSIN,176491787.35,kWh,xm:servapibi,2026-09-22T19:08:25Z,xm/2019/03/DemaSIN_Sistema.2019-03-01.ndjson#DemaSIN:Sistema:2019-03-01:2019-03-31
2019-03-25,PorcApor,1.03532,fraction,xm:servapibi,2026-09-22T19:08:24Z,xm/2019/03/PorcApor_Sistema.2019-03-01.ndjson#PorcApor:Sistema:2019-03-01:2019-03-31
2019-03-25,PorcVoluUtilDiar,0.44452,fraction,xm:servapibi,2026-09-22T19:08:17Z,xm/2019/03/PorcVoluUtilDiar_Sistema.2019-03-01.ndjson#PorcVoluUtilDiar:Sistema:2019-03-01:2019-03-31
2019-03-25,PrecBolsNaci,212.65783666666655,COP/kWh,xm:servapibi,2026-09-22T19:08:28Z,xm/2019/03/PrecBolsNaci_Sistema.2019-03-01.ndjson#PrecBolsNaci:Sistema:2019-03-01:2019-03-31
2019-03-25,PrecEscaAct,619.24745,COP/kWh,xm:servapibi,2026-09-22T19:08:26Z,xm/2019/03/PrecEscaAct_Sistema.2019-03-01.ndjson#PrecEscaAct:Sistema:2019-03-01:2019-03-31
2019-03-25,VoluUtilDiarEner,7535861900,kWh,xm:servapibi,2026-09-22T19:08:18Z,xm/2019/03/VoluUtilDiarEner_Sistema.2019-03-01.ndjson#VoluUtilDiarEner:Sistema:2019-03-01:2019-03-31
2019-03-26,AporEner,122911200,kWh,xm:servapibi,2026-09-22T19:08:21Z,xm/2019/03/AporEner_Sistema.2019-03-01.ndjson#AporEner:Sistema:2019-03-01:2019-03-31
2019-03-26,AporEnerMediHist,110490000,kWh,xm:servapibi,2026-09-22T19:08:23Z,xm/2019/03/AporEnerMediHist_Sistema.2019-03-01.ndjson#AporEnerMediHist:Sistema:2019-03-01:2019-03-31
2019-03-26,CapaUtilDiarEner,16952773360,kWh,xm:servapibi,2026-09-22T19:08:20Z,xm/2019/03/CapaUtilDiarEner_Sistema.2019-03-01.ndjson#CapaUtilDiarEner:Sistema:2019-03-01:2019-03-31
2019-03-26,DemaSIN,200967125.54,kWh,xm:servapibi,2026-09-22T19:08:25Z,xm/2019/03/DemaSIN_Sistema.2019-03-01.ndjson#DemaSIN:Sistema:2019-03-01:2019-03-31
2019-03-26,PorcApor,1.11242,fraction,xm:servapibi,2026-09-22T19:08:24Z,xm/2019/03/PorcApor_Sistema.2019-03-01.ndjson#PorcApor:Sistema:2019-03-01:2019-03-31
2019-03-26,PorcVoluUtilDiar,0.44306,fraction,xm:servapibi,2026-09-22T19:08:17Z,xm/2019/03/PorcVoluUtilDiar_Sistema.2019-03-01.ndjson#PorcVoluUtilDiar:Sistema:2019-03-01:2019-03-31
2019-03-26,PrecBolsNaci,249.11970666666664,COP/kWh,xm:servapibi,2026-09-22T19:08:28Z,xm/2019/03/PrecBolsNaci_Sistema.2019-03-01.ndjson#PrecBolsNaci:Sistema:2019-03-01:2019-03-31
2019-03-26,PrecEscaAct,619.24745,COP/kWh,xm:servapibi,2026-09-22T19:08:26Z,xm/2019/03/PrecEscaAct_Sistema.2019-03-01.ndjson#PrecEscaAct:Sistema:2019-03-01:2019-03-31
2019-03-26,VoluUtilDiarEner,7511148100,kWh,xm:servapibi,2026-09-22T19:08:18Z,xm/2019/03/VoluUtilDiarEner_Sistema.2019-03-01.ndjson#VoluUtilDiarEner:Sistema:2019-03-01:2019-03-31
2019-03-27,AporEner,103777600,kWh,xm:servapibi,2026-09-22T19:08:21Z,xm/2019/03/AporEner_Sistema.2019-03-01.ndjson#AporEner:Sistema:2019-03-01:2019-03-31
2019-03-27,AporEnerMediHist,110490000,kWh,xm:servapibi,2026-09-22T19:08:23Z,xm/2019/03/AporEnerMediHist_Sistema.2019-03-01.ndjson#AporEnerMediHist:Sistema:2019-03-01:2019-03-31
2019-03-27,CapaUtilDiarEner,16952773360,kWh,xm:servapibi,2026-09-22T19:08:20Z,xm/2019/03/CapaUtilDiarEner_Sistema.2019-03-01.ndjson#CapaUtilDiarEner:Sistema:2019-03-01:2019-03-31
2019-03-27,DemaSIN,202966371.94,kWh,xm:servapibi,2026-09-22T19:08:25Z,xm/2019/03/DemaSIN_Sistema.2019-03-01.ndjson#DemaSIN:Sistema:2019-03-01:2019-03-31
2019-03-27,PorcApor,0.93925,fraction,xm:servapibi,2026-09-22T19:08:24Z,xm/2019/03/PorcApor_Sistema.2019-03-01.ndjson#PorcApor:Sistema:2019-03-01:2019-03-31
2019-03-27,PorcVoluUtilDiar,0.43947,fraction,xm:servapibi,2026-09-22T19:08:17Z,xm/2019/03/PorcVoluUtilDiar_Sistema.2019-03-01.ndjson#PorcVoluUtilDiar:Sistema:2019-03-01:2019-03-31
2019-03-27,PrecBolsNaci,246.0157616666667,COP/kWh,xm:servapibi,2026-09-22T19:08:28Z,xm/2019/03/PrecBolsNaci_Sistema.2019-03-01.ndjson#PrecBolsNaci:Sistema:2019-03-01:2019-03-31
2019-03-27,PrecEscaAct,619.24745,COP/kWh,xm:servapibi,2026-09-22T19:08:26Z,xm/2019/03/PrecEscaAct_Sistema.2019-03-01.ndjson#PrecEscaAct:Sistema:2019-03-01:2019-03-31
2019-03-27,VoluUtilDiarEner,7450213300,kWh,xm:servapibi,2026-09-22T19:08:18Z,xm/2019/03/VoluUtilDiarEner_Sistema.2019-03-01.ndjson#VoluUtilDiarEner:Sistema:2019-03-01:2019-03-31
2019-03-28,AporEner,109044800,kWh,xm:servapibi,2026-09-22T19:08:21Z,xm/2019/03/AporEner_Sistema.2019-03-01.ndjson#AporEner:Sistema:2019-03-01:2019-03-31
2019-03-28,AporEnerMediHist,110490000,kWh,xm:servapibi,2026-09-22T19:08:23Z,xm/2019/03/AporEnerMediHist_Sistema.2019-03-01.ndjson#AporEnerMediHist:Sistema:2019-03-01:2019-03-31
2019-03-28,CapaUtilDiarEner,16952773360,kWh,xm:servapibi,2026-09-22T19:08:20Z,xm/2019/03/CapaUtilDiarEner_Sistema.2019-03-01.ndjson#CapaUtilDiarEner:Sistema:2019-03-01:2019-03-31
2019-03-28,DemaSIN,204462617.1,kWh,xm:servapibi,2026-09-22T19:08:25Z,xm/2019/03/DemaSIN_Sistema.2019-03-01.ndjson#DemaSIN:Sistema:2019-03-01:2019-03-31
2019-03-28,PorcApor,0.98692,fraction,xm:servapibi,2026-09-22T19:08:24Z,xm/2019/03/PorcApor_Sistema.2019-03-01.ndjson#PorcApor:Sistema:2019-03-01:2019-03-31
2019-03-28,PorcVoluUtilDiar,0.43606,fraction,xm:servapibi,2026-09-22T19:08:17Z,xm/2019/03/PorcVoluUtilDiar_Sistema.2019-03-01.ndjson#PorcVoluUtilDiar:Sistema:2019-03-01:2019-03-31
2019-03-28,PrecBolsNaci,226.56132333333335,COP/kWh,xm:servapibi,2026-09-22T19:08:28Z,xm/2019/03/PrecBolsNaci_Sistema.2019-03-01.ndjson#PrecBolsNaci:Sistema:2019-03-01:2019-03-31
2019-03-28,PrecEscaAct,619.24745,COP/kWh,xm:servapibi,2026-09-22T19:08:26Z,xm/2019/03/PrecEscaAct_Sistema.2019-03-01.ndjson#PrecEscaAct:Sistema:2019-03-01:2019-03-31
2019-03-28,VoluUtilDiarEner,7392382600,kWh,xm:servapibi,2026-09-22T19:08:18Z,xm/2019/03/VoluUtilDiarEner_Sistema.2019-03-01.ndjson#VoluUtilDiarEner:Sistema:2019-03-01:2019-03-31
2019-03-29,AporEner,122211400,kWh,xm:servapibi,2026-09-22T19:08:21Z,xm/2019/03/AporEner_Sistema.2019-03-01.ndjson#AporEner:Sistema:2019-03-01:2019-03-31
2019-03-29,AporEnerMediHist,110490000,kWh,xm:servapibi,2026-09-22T19:08:23Z,xm/2019/03/AporEnerMediHist_Sistema.2019-03-01.ndjson#AporEnerMediHist:Sistema:2019-03-01:2019-03-31
2019-03-29,CapaUtilDiarEner,16952773360,kWh,xm:servapibi,2026-09-22T19:08:20Z,xm/2019/03/CapaUtilDiarEner_Sistema.2019-03-01.ndjson#CapaUtilDiarEner:Sistema:2019-03-01:2019-03-31
2019-03-29,DemaSIN,199696521.46,kWh,xm:servapibi,2026-09-22T19:08:25Z,xm/2019/03/DemaSIN_Sistema.2019-03-01.ndjson#DemaSIN:Sistema:2019-03-01:2019-03-31
2019-03-29,PorcApor,1.10609,fraction,xm:servapibi,2026-09-22T19:08:24Z,xm/2019/03/PorcApor_Sistema.2019-03-01.ndjson#PorcApor:Sistema:2019-03-01:2019-03-31
2019-03-29,PorcVoluUtilDiar,0.43499,fraction,xm:servapibi,2026-09-22T19:08:17Z,xm/2019/03/PorcVoluUtilDiar_Sistema.2019-03-01.ndjson#PorcVoluUtilDiar:Sistema:2019-03-01:2019-03-31
2019-03-29,PrecBolsNaci,224.25498833333336,COP/kWh,xm:servapibi,2026-09-22T19:08:28Z,xm/2019/03/PrecBolsNaci_Sistema.2019-03-01.ndjson#PrecBolsNaci:Sistema:2019-03-01:2019-03-31
2019-03-29,PrecEscaAct,619.24745,COP/kWh,xm:servapibi,2026-09-22T19:08:26Z,xm/2019/03/PrecEscaAct_Sistema.2019-03-01.ndjson#PrecEscaAct:Sistema:2019-03-01:2019-03-31
2019-03-29,VoluUtilDiarEner,7374296800,kWh,xm:servapibi,2026-09-22T19:08:18Z,xm/2019/03/VoluUtilDiarEner_Sistema.2019-03-01.ndjson#VoluUtilDiarEner:Sistema:2019-03-01:2019-03-31
2019-03-30,AporEner,128964500,kWh,xm:servapibi,2026-09-22T19:08:21Z,xm/2019/03/AporEner_Sistema.2019-03-01.ndjson#AporEner:Sistema:2019-03-01:2019-03-31
2019-03-30,AporEnerMediHist,110490000,kWh,xm:servapibi,2026-09-22T19:08:23Z,xm/2019/03/AporEnerMediHist_Sistema.2019-03-01.ndjson#AporEnerMediHist:Sistema:2019-03-01:2019-03-31
2019-03-30,CapaUtilDiarEner,16952773360,kWh,xm:servapibi,2026-09-22T19:08:20Z,xm/2019/03/CapaUtilDiarEner_Sistema.2019-03-01.ndjson#CapaUtilDiarEner:Sistema:2019-03-01:2019-03-31
2019-03-30,DemaSIN,192060740.31,kWh,xm:servapibi,2026-09-22T19:08:25Z,xm/2019/03/DemaSIN_Sistema.2019-03-01.ndjson#DemaSIN:Sistema:2019-03-01:2019-03-31
2019-03-30,PorcApor,1.16721,fraction,xm:servapibi,2026-09-22T19:08:24Z,xm/2019/03/PorcApor_Sistema.2019-03-01.ndjson#PorcApor:Sistema:2019-03-01:2019-03-31
2019-03-30,PorcVoluUtilDiar,0.434,fraction,xm:servapibi,2026-09-22T19:08:17Z,xm/2019/03/PorcVoluUtilDiar_Sistema.2019-03-01.ndjson#PorcVoluUtilDiar:Sistema:2019-03-01:2019-03-31
2019-03-30,PrecBolsNaci,211.81141333333338,COP/kWh,xm:servapibi,2026-09-22T19:08:28Z,xm/2019/03/PrecBolsNaci_Sistema.2019-03-01.ndjson#PrecBolsNaci:Sistema:2019-03-01:2019-03-31
2019-03-30,PrecEscaAct,619.24745,COP/kWh,xm:servapibi,2026-09-22T19:08:26Z,xm/2019/03/PrecEscaAct_Sistema.2019-03-01.ndjson#PrecEscaAct:Sistema:2019-03-01:2019-03-31
2019-03-30,VoluUtilDiarEner,7357539400,kWh,xm:servapibi,2026-09-22T19:08:18Z,xm/2019/03/VoluUtilDiarEner_Sistema.2019-03-01.ndjson#VoluUtilDiarEner:Sistema:2019-03-01:2019-03-31
2019-03-31,AporEner,100677800,kWh,xm:servapibi,2026-09-22T19:08:21Z,xm/2019/03/AporEner_Sistema.2019-03-01.ndjson#AporEner:Sistema:2019-03-01:2019-03-31
2019-03-31,AporEnerMediHist,110490000,kWh,xm:servapibi,2026-09-22T19:08:23Z,xm/2019/03/AporEnerMediHist_Sistema.2019-03-01.ndjson#AporEnerMediHist:Sistema:2019-03-01:2019-03-31
2019-03-31,CapaUtilDiarEner,16952773360,kWh,xm:servapibi,2026-09-22T19:08:20Z,xm/2019/03/CapaUtilDiarEner_Sistema.2019-03-01.ndjson#CapaUtilDiarEner:Sistema:2019-03-01:2019-03-31
2019-03-31,DemaSIN,176550362.42,kWh,xm:servapibi,2026-09-22T19:08:25Z,xm/2019/03/DemaSIN_Sistema.2019-03-01.ndjson#DemaSIN:Sistema:2019-03-01:2019-03-31
2019-03-31,PorcApor,0.91119,fraction,xm:servapibi,2026-09-22T19:08:24Z,xm/2019/03/PorcApor_Sistema.2019-03-01.ndjson#PorcApor:Sistema:2019-03-01:2019-03-31
2019-03-31,PorcVoluUtilDiar,0.43281,fraction,xm:servapibi,2026-09-22T19:08:17Z,xm/2019/03/PorcVoluUtilDiar_Sistema.2019-03-01.ndjson#PorcVoluUtilDiar:Sistema:2019-03-01:2019-03-31
2019-03-31,PrecBolsNaci,204.96679499999996,COP/kWh,xm:servapibi,2026-09-22T19:08:28Z,xm/2019/03/PrecBolsNaci_Sistema.2019-03-01.ndjson#PrecBolsNaci:Sistema:2019-03-01:2019-03-31
2019-03-31,PrecEscaAct,619.24745,COP/kWh,xm:servapibi,2026-09-22T19:08:26Z,xm/2019/03/PrecEscaAct_Sistema.2019-03-01.ndjson#PrecEscaAct:Sistema:2019-03-01:2019-03-31
2019-03-31,VoluUtilDiarEner,7337299900,kWh,xm:servapibi,2026-09-22T19:08:18Z,xm/2019/03/VoluUtilDiarEner_Sistema.2019-03-01.ndjson#VoluUtilDiarEner:Sistema:2019-03-01:2019-03-31
2019-04-01,AporEner,166306600,kWh,xm:servapibi,2026-09-22T19:08:36Z,xm/2019/04/AporEner_Sistema.2019-04-01.ndjson#AporEner:Sistema:2019-04-01:2019-04-30
2019-04-01,AporEnerMediHist,168650000,kWh,xm:servapibi,2026-09-22T19:08:37Z,xm/2019/04/AporEnerMediHist_Sistema.2019-04-01.ndjson#AporEnerMediHist:Sistema:2019-04-01:2019-04-30
2019-04-01,CapaUtilDiarEner,16952773360,kWh,xm:servapibi,2026-09-22T19:08:35Z,xm/2019/04/CapaUtilDiarEner_Sistema.2019-04-01.ndjson#CapaUtilDiarEner:Sistema:2019-04-01:2019-04-30
2019-04-01,DemaSIN,196355442.77,kWh,xm:servapibi,2026-09-22T19:08:40Z,xm/2019/04/DemaSIN_Sistema.2019-04-01.ndjson#DemaSIN:Sistema:2019-04-01:2019-04-30
2019-04-01,PorcApor,0.9861,fraction,xm:servapibi,2026-09-22T19:08:39Z,xm/2019/04/PorcApor_Sistema.2019-04-01.ndjson#PorcApor:Sistema:2019-04-01:2019-04-30
2019-04-01,PorcVoluUtilDiar,0.43481,fraction,xm:servapibi,2026-09-22T19:08:32Z,xm/2019/04/PorcVoluUtilDiar_Sistema.2019-04-01.ndjson#PorcVoluUtilDiar:Sistema:2019-04-01:2019-04-30
2019-04-01,PrecBolsNaci,236.41054333333338,COP/kWh,xm:servapibi,2026-09-22T19:08:43Z,xm/2019/04/PrecBolsNaci_Sistema.2019-04-01.ndjson#PrecBolsNaci:Sistema:2019-04-01:2019-04-30
2019-04-01,PrecEscaAct,639.188,COP/kWh,xm:servapibi,2026-09-22T19:08:41Z,xm/2019/04/PrecEscaAct_Sistema.2019-04-01.ndjson#PrecEscaAct:Sistema:2019-04-01:2019-04-30
