date,metric,value,unit,source,fetched_at,raw_ref
2017-07-18,PrecBolsNaci,83.24523666666664,COP/kWh,xm:servapibi,2026-09-22T19:41:13Z,xm/2017/07/PrecBolsNaci_Sistema.2017-07-01.ndjson#PrecBolsNaci:Sistema:2017-07-01:2017-07-31
2017-07-18,VoluUtilDiarEner,13588447300,kWh,xm:servapibi,2026-09-22T19:41:05Z,xm/2017/07/VoluUtilDiarEner_Sistema.2017-07-01.ndjson#VoluUtilDiarEner:Sistema:2017-07-01:2017-07-31
2017-07-19,AporEner,254682800,kWh,xm:servapibi,2026-09-22T19:41:07Z,xm/2017/07/AporEner_Sistema.2017-07-01.ndjson#AporEner:Sistema:2017-07-01:2017-07-31
2017-07-19,AporEnerMediHist,222930000,kWh,xm:servapibi,2026-09-22T19:41:08Z,xm/2017/07/AporEnerMediHist_Sistema.2017-07-01.ndjson#AporEnerMediHist:Sistema:2017-07-01:2017-07-31
2017-07-19,CapaUtilDiarEner,17196121762,kWh,xm:servapibi,2026-09-22T19:41:06Z,xm/2017/07/CapaUtilDiarEner_Sistema.2017-07-01.ndjson#CapaUtilDiarEner:Sistema:2017-07-01:2017-07-31
2017-07-19,DemaSIN,190259422.09,kWh,xm:servapibi,2026-09-22T19:41:11Z,xm/2017/07/DemaSIN_Sistema.2017-07-01.ndjson#DemaSIN:Sistema:2017-07-01:2017-07-31
2017-07-19,PorcApor,1.14243,fraction,xm:servapibi,2026-09-22T19:41:10Z,xm/2017/07/PorcApor_Sistema.2017-07-01.ndjson#PorcApor:Sistema:2017-07-01:2017-07-31
2017-07-19,PorcVoluUtilDiar,0.79293,fraction,xm:servapibi,2026-09-22T19:41:03Z,xm/2017/07/PorcVoluUtilDiar_Sistema.2017-07-01.ndjson#PorcVoluUtilDiar:Sistema:2017-07-01:2017-07-31
2017-07-19,PrecBolsNaci,87.24203333333332,COP/kWh,xm:servapibi,2026-09-22T19:41:13Z,xm/2017/07/PrecBolsNaci_Sistema.2017-07-01.ndjson#PrecBolsNaci:Sistema:2017-07-01:2017-07-31
2017-07-19,VoluUtilDiarEner,13635391300,kWh,xm:servapibi,2026-09-22T19:41:05Z,xm/2017/07/VoluUtilDiarEner_Sistema.2017-07-01.ndjson#VoluUtilDiarEner:Sistema:2017-07-01:2017-07-31
2017-07-20,AporEner,249389800,kWh,xm:servapibi,2026-09-22T19:41:07Z,xm/2017/07/AporEner_Sistema.2017-07-01.ndjson#AporEner:Sistema:2017-07-01:2017-07-31
2017-07-20,AporEnerMediHist,222930000,kWh,xm:servapibi,2026-09-22T19:41:08Z,xm/2017/07/AporEnerMediHist_Sistema.2017-07-01.ndjson#AporEnerMediHist:Sistema:2017-07-01:2017-07-31
2017-07-20,CapaUtilDiarEner,17196121762,kWh,xm:servapibi,2026-09-22T19:41:06Z,xm/2017/07/CapaUtilDiarEner_Sistema.2017-07-01.ndjson#CapaUtilDiarEner:Sistema:2017-07-01:2017-07-31
2017-07-20,DemaSIN,167859557.6,kWh,xm:servapibi,2026-09-22T19:41:11Z,xm/2017/07/DemaSIN_Sistema.2017-07-01.ndjson#DemaSIN:Sistema:2017-07-01:2017-07-31
2017-07-20,PorcApor,1.11869,fraction,xm:servapibi,2026-09-22T19:41:10Z,xm/2017/07/PorcApor_Sistema.2017-07-01.ndjson#PorcApor:Sistema:2017-07-01:2017-07-31
2017-07-20,PorcVoluUtilDiar,0.7967,fraction,xm:servapibi,2026-09-22T19:41:03Z,xm/2017/07/PorcVoluUtilDiar_Sistema.2017-07-01.ndjson#PorcVoluUtilDiar:Sistema:2017-07-01:2017-07-31
2017-07-20,PrecBolsNaci,68.04210833333333,COP/kWh,xm:servapibi,2026-09-22T19:41:13Z,xm/2017/07/PrecBolsNaci_Sistema.2017-07-01.ndjson#PrecBolsNaci:Sistema:2017-07-01:2017-07-31
2017-07-20,VoluUtilDiarEner,13700170700,kWh,xm:servapibi,2026-09-22T19:41:05Z,xm/2017/07/VoluUtilDiarEner_Sistema.2017-07-01.ndjson#VoluUtilDiarEner:Sistema:2017-07-01:2017-07-31
2017-07-21,AporEner,161713800,kWh,xm:servapibi,2026-09-22T19:41:07Z,xm/2017/07/AporEner_Sistema.2017-07-01.ndjson#AporEner:Sistema:2017-07-01:2017-07-31
2017-07-21,AporEnerMediHist,222930000,kWh,xm:servapibi,2026-09-22T19:41:08Z,xm/2017/07/AporEnerMediHist_Sistema.2017-07-01.ndjson#AporEnerMediHist:Sistema:2017-07-01:2017-07-31
2017-07-21,CapaUtilDiarEner,17196121762,kWh,xm:servapibi,2026-09-22T19:41:06Z,xm/2017/07/CapaUtilDiarEner_Sistema.2017-07-01.ndjson#CapaUtilDiarEner:Sistema:2017-07-01:2017-07-31
2017-07-21,DemaSIN,186508032.96,kWh,xm:servapibi,2026-09-22T19:41:11Z,xm/2017/07/DemaSIN_Sistema.2017-07-01.ndjson#DemaSIN:Sistema:2017-07-01:2017-07-31
2017-07-21,PorcApor,0.7254,fraction,xm:servapibi,2026-09-22T19:41:10Z,xm/2017/07/PorcApor_Sistema.2017-07-01.ndjson#PorcApor:Sistema:2017-07-01:2017-07-31
2017-07-21,PorcVoluUtilDiar,0.79545,fraction,xm:servapibi,2026-09-22T19:41:03Z,xm/2017/07/PorcVoluUtilDiar_Sistema.2017-07-01.ndjson#PorcVoluUtilDiar:Sistema:2017-07-01:2017-07-31
2017-07-21,PrecBolsNaci,73.79165333333333,COP/kWh,xm:servapibi,2026-09-22T19:41:13Z,xm/2017/07/PrecBolsNaci_Sistema.2017-07-01.ndjson#PrecBolsNaci:Sistema:2017-07-01:2017-07-31
2017-07-21,VoluUtilDiarEner,13678625100,kWh,xm:servapibi,2026-09-22T19:41:05Z,xm/2017/07/VoluUtilDiarEner_Sistema.2017-07-01.ndjson#VoluUtilDiarEner:Sistema:2017-07-01:2017-07-31
2017-07-22,AporEner,144023400,kWh,xm:servapibi,2026-09-22T19:41:07Z,xm/2017/07/AporEner_Sistema.2017-07-01.ndjson#AporEner:Sistema:2017-07-01:2017-07-31
2017-07-22,AporEnerMediHist,222930000,kWh,xm:servapibi,2026-09-22T19:41:08Z,xm/2017/07/AporEnerMediHist_Sistema.2017-07-01.ndjson#AporEnerMediHist:Sistema:2017-07-01:2017-07-31
2017-07-22,CapaUtilDiarEner,17196121762,kWh,xm:servapibi,2026-09-22T19:41:06Z,xm/2017/07/CapaUtilDiarEner_Sistema.2017-07-01.ndjson#CapaUtilDiarEner:Sistema:2017-07-01:2017-07-31
2017-07-22,DemaSIN,181909229.91,kWh,xm:servapibi,2026-09-22T19:41:11Z,xm/2017/07/DemaSIN_Sistema.2017-07-01.ndjson#DemaSIN:Sistema:2017-07-01:2017-07-31
2017-07-22,PorcApor,0.64605,fraction,xm:servapibi,2026-09-22T19:41:10Z,xm/2017/07/PorcApor_Sistema.2017-07-01.ndjson#PorcApor:Sistema:2017-07-01:2017-07-31
2017-07-22,PorcVoluUtilDiar,0.79337,fraction,xm:servapibi,2026-09-22T19:41:03Z,xm/2017/07/PorcVoluUtilDiar_Sistema.2017-07-01.ndjson#PorcVoluUtilDiar:Sistema:2017-07-01:2017-07-31
2017-07-22,PrecBolsNaci,65.6808783333333,COP/kWh,xm:servapibi,2026-09-22T19:41:13Z,xm/2017/07/PrecBolsNaci_Sistema.2017-07-01.ndjson#PrecBolsNaci:Sistema:2017-07-01:2017-07-31
2017-07-22,VoluUtilDiarEner,13642922600,kWh,xm:servapibi,2026-09-22T19:41:05Z,xm/2017/07/VoluUtilDiarEner_Sistema.2017-07-01.ndjson#VoluUtilDiarEner:Sistema:2017-07-01:2017-07-31
2017-07-23,AporEner,181630800,kWh,xm:servapibi,2026-09-22T19:41:07Z,xm/2017/07/AporEner_Sistema.2017-07-01.ndjson#AporEner:Sistema:2017-07-01:2017-07-31
2017-07-23,AporEnerMediHist,222930000,kWh,xm:servapibi,2026-09-22T19:41:08Z,xm/2017/07/AporEnerMediHist_Sistema.2017-07-01.ndjson#AporEnerMediHist:Sistema:2017-07-01:2017-07-31
2017-07-23,CapaUtilDiarEner,17196121762,kWh,xm:servapibi,2026-09-22T19:41:06Z,xm/2017/07/CapaUtilDiarEner_Sistema.2017-07-01.ndjson#CapaUtilDiarEner:Sistema:2017-07-01:2017-07-31
2017-07-23,DemaSIN,164038238.47,kWh,xm:servapibi,2026-09-22T19:41:11Z,xm/2017/07/DemaSIN_Sistema.2017-07-01.ndjson#DemaSIN:Sistema:2017-07-01:2017-07-31
2017-07-23,PorcApor,0.81474,fraction,xm:servapibi,2026-09-22T19:41:10Z,xm/2017/07/PorcApor_Sistema.2017-07-01.ndjson#PorcApor:Sistema:2017-07-01:2017-07-31
2017-07-23,PorcVoluUtilDiar,0.79356,fraction,xm:servapibi,2026-09-22T19:41:03Z,xm/2017/07/PorcVoluUtilDiar_Sistema.2017-07-01.ndjson#PorcVoluUtilDiar:Sistema:2017-07-01:2017-07-31
2017-07-23,PrecBolsNaci,65.20171833333336,COP/kWh,xm:servapibi,2026-09-22T19:41:13Z,xm/2017/07/PrecBolsNaci_Sistema.2017-07-01.ndjson#PrecBolsNaci:Sistema:2017-07-01:2017-07-31
2017-07-23,VoluUtilDiarEner,13646132200,kWh,xm:servapibi,2026-09-22T19:41:05Z,xm/2017/07/VoluUtilDiarEner_Sistema.2017-07-01.ndjson#VoluUtilDiarEner:Sistema:2017-07-01:2017-07-31
2017-07-24,AporEner,155177000,kWh,xm:servapibi,2026-09-22T19:41:07Z,xm/2017/07/AporEner_Sistema.2017-07-01.ndjson#AporEner:Sistema:2017-07-01:2017-07-31
2017-07-24,AporEnerMediHist,222930000,kWh,xm:servapibi,2026-09-22T19:41:08Z,xm/2017/07/AporEnerMediHist_Sistema.2017-07-01.ndjson#AporEnerMediHist:Sistema:2017-07-01:2017-07-31
2017-07-24,CapaUtilDiarEner,17196121762,kWh,xm:servapibi,2026-09-22T19:41:06Z,xm/2017/07/CapaUtilDiarEner_Sistema.2017-07-01.ndjson#CapaUtilDiarEner:Sistema:2017-07-01:2017-07-31
2017-07-24,DemaSIN,192482219.46,kWh,xm:servapibi,2026-09-22T19:41:11Z,xm/2017/07/DemaSIN_Sistema.2017-07-01.ndjson#DemaSIN:Sistema:2017-07-01:2017-07-31
2017-07-24,PorcApor,0.69608,fraction,xm:servapibi,2026-09-22T19:41:10Z,xm/2017/07/PorcApor_Sistema.2017-07-01.ndjson#PorcApor:Sistema:2017-07-01:2017-07-31
2017-07-24,PorcVoluUtilDiar,0.7907,fraction,xm:servapibi,2026-09-22T19:41:03Z,xm/2017/07/PorcVoluUtilDiar_Sistema.2017-07-01.ndjson#PorcVoluUtilDiar:Sistema:2017-07-01:2017-07-31
2017-07-24,PrecBolsNaci,70.77292499999997,COP/kWh,xm:servapibi,2026-09-22T19:41:13Z,xm/2017/07/PrecBolsNaci_Sistema.2017-07-01.ndjson#PrecBolsNaci:Sistema:2017-07-01:2017-07-31
2017-07-24,VoluUtilDiarEner,13597046400,kWh,xm:servapibi,2026-09-22T19:41:05Z,xm/2017/07/VoluUtilDiarEner_Sistema.2017-07-01.ndjson#VoluUtilDiarEner:Sistema:2017-07-01:2017-07-31
2017-07-25,AporEner,284845100,kWh,xm:servapibi,2026-09-22T19:41:07Z,xm/2017/07/AporEner_Sistema.2017-07-01.ndjson#AporEner:Sistema:2017-07-01:2017-07-31
2017-07-25,AporEnerMediHist,222930000,kWh,xm:servapibi,2026-09-22T19:41:08Z,xm/2017/07/AporEnerMediHist_Sistema.2017-07-01.ndjson#AporEnerMediHist:Sistema:2017-07-01:2017-07-31
2017-07-25,CapaUtilDiarEner,17196121762,kWh,xm:servapibi,2026-09-22T19:41:06Z,xm/2017/07/CapaUtilDiarEner_Sistema.2017-07-01.ndjson#CapaUtilDiarEner:Sistema:2017-07-01:2017-07-31
2017-07-25,DemaSIN,194133947.97,kWh,xm:servapibi,2026-09-22T19:41:11Z,xm/2017/07/DemaSIN_Sistema.2017-07-01.ndjson#DemaSIN:Sistema:2017-07-01:2017-07-31
2017-07-25,PorcApor,1.27773,fraction,xm:servapibi,2026-09-22T19:41:10Z,xm/2017/07/PorcApor_Sistema.2017-07-01.ndjson#PorcApor:Sistema:2017-07-01:2017-07-31
2017-07-25,PorcVoluUtilDiar,0.79338,fraction,xm:servapibi,2026-09-22T19:41:03Z,xm/2017/07/PorcVoluUtilDiar_Sistema.2017-07-01.ndjson#PorcVoluUtilDiar:Sistema:2017-07-01:2017-07-31
2017-07-25,PrecBolsNaci,77.04399999999998,COP/kWh,xm:servapibi,2026-09-22T19:41:13Z,xm/2017/07/PrecBolsNaci_Sistema.2017-07-01.ndjson#PrecBolsNaci:Sistema:2017-07-01:2017-07-31
2017-07-25,VoluUtilDiarEner,13643015300,kWh,xm:servapibi,2026-09-22T19:41:05Z,xm/2017/07/VoluUtilDiarEner_Sistema.2017-07-01.ndjson#VoluUtilDiarEner:Sistema:2017-07-01:2017-07-31
2017-07-26,AporEner,235209700,kWh,xm:servapibi,2026-09-22T19:41:07Z,xm/2017/07/AporEner_Sistema.2017-07-01.ndjson#AporEner:Sistema:2017-07-01:2017-07-31
2017-07-26,AporEnerMediHist,222930000,kWh,xm:servapibi,2026-09-22T19:41:08Z,xm/2017/07/AporEnerMediHist_Sistema.2017-07-01.ndjson#AporEnerMediHist:Sistema:2017-07-01:2017-07-31
2017-07-26,CapaUtilDiarEner,17196121762,kWh,xm:servapibi,2026-09-22T19:41:06Z,xm/2017/07/CapaUtilDiarEner_Sistema.2017-07-01.ndjson#CapaUtilDiarEner:Sistema:2017-07-01:2017-07-31
2017-07-26,DemaSIN,193687260.41,kWh,xm:servapibi,2026-09-22T19:41:11Z,xm/2017/07/DemaSIN_Sistema.2017-07-01.ndjson#DemaSIN:Sistema:2017-07-01:2017-07-31
2017-07-26,PorcApor,1.05508,fraction,xm:servapibi,2026-09-22T19:41:10Z,xm/2017/07/PorcApor_Sistema.2017-07-01.ndjson#PorcApor:Sistema:2017-07-01:2017-07-31
2017-07-26,PorcVoluUtilDiar,0.79444,fraction,xm:servapibi,2026-09-22T19:41:03Z,xm/2017/07/PorcVoluUtilDiar_Sistema.2017-07-01.ndjson#PorcVoluUtilDiar:Sistema:2017-07-01:2017-07-31
2017-07-26,PrecBolsNaci,72.21528,COP/kWh,xm:servapibi,2026-09-22T19:41:13Z,xm/2017/07/PrecBolsNaci_Sistema.2017-07-01.ndjson#PrecBolsNaci:Sistema:2017-07-01:2017-07-31
2017-07-26,VoluUtilDiarEner,13661228200,kWh,xm:servapibi,2026-09-22T19:41:05Z,xm/2017/07/VoluUtilDiarEner_Sistema.2017-07-01.ndjson#VoluUtilDiarEner:Sistema:2017-07-01:2017-07-31
2017-07-27,AporEner,200910100,kWh,xm:servapibi,2026-09-22T19:41:07Z,xm/2017/07/AporEner_Sistema.2017-07-01.ndjson#AporEner:Sistema:2017-07-01:2017-07-31
2017-07-27,AporEnerMediHist,222930000,kWh,xm:servapibi,2026-09-22T19:41:08Z,xm/2017/07/AporEnerMediHist_Sistema.2017-07-01.ndjson#AporEnerMediHist:Sistema:2017-07-01:2017-07-31
2017-07-27,CapaUtilDiarEner,17196121762,kWh,xm:servapibi,2026-09-22T19:41:06Z,xm/2017/07/CapaUtilDiarEner_Sistema.2017-07-01.ndjson#CapaUtilDiarEner:Sistema:2017-07-01:2017-07-31
2017-07-27,DemaSIN,195468507.83,kWh,xm:servapibi,2026-09-22T19:41:11Z,xm/2017/07/DemaSIN_Sistema.2017-07-01.ndjson#DemaSIN:Sistema:2017-07-01:2017-07-31
2017-07-27,PorcApor,0.90123,fraction,xm:servapibi,2026-09-22T19:41:10Z,xm/2017/07/PorcApor_Sistema.2017-07-01.ndjson#PorcApor:Sistema:2017-07-01:2017-07-31
2017-07-27,PorcVoluUtilDiar,0.79404,fraction,xm:servapibi,2026-09-22T19:41:03Z,xm/2017/07/PorcVoluUtilDiar_Sistema.2017-07-01.ndjson#PorcVoluUtilDiar:Sistema:2017-07-01:2017-07-31
2017-07-27,PrecBolsNaci,78.90485833333334,COP/kWh,xm:servapibi,2026-09-22T19:41:13Z,xm/2017/07/PrecBolsNaci_Sistema.2017-07-01.ndjson#PrecBolsNaci:Sistema:2017-07-01:2017-07-31
2017-07-27,VoluUtilDiarEner,13654358000,kWh,xm:servapibi,2026-09-22T19:41:05Z,xm/2017/07/VoluUtilDiarEner_Sistema.2017-07-01.ndjson#VoluUtilDiarEner:Sistema:2017-07-01:2017-07-31
2017-07-28,AporEner,223248600,kWh,xm:servapibi,2026-09-22T19:41:07Z,xm/2017/07/AporEner_Sistema.2017-07-01.ndjson#AporEner:Sistema:2017-07-01:2017-07-31
2017-07-28,AporEnerMediHist,222930000,kWh,xm:servapibi,2026-09-22T19:41:08Z,xm/2017/07/AporEnerMediHist_Sistema.2017-07-01.ndjson#AporEnerMediHist:Sistema:2017-07-01:2017-07-31
2017-07-28,CapaUtilDiarEner,17196121762,kWh,xm:servapibi,2026-09-22T19:41:06Z,xm/2017/07/CapaUtilDiarEner_Sistema.2017-07-01.ndjson#CapaUtilDiarEner:Sistema:2017-07-01:2017-07-31
2017-07-28,DemaSIN,194348789.68,kWh,xm:servapibi,2026-09-22T19:41:11Z,xm/2017/07/DemaSIN_Sistema.2017-07-01.ndjson#DemaSIN:Sistema:2017-07-01:2017-07-31
2017-07-28,PorcApor,1.00143,fraction,xm:servapibi,2026-09-22T19:41:10Z,xm/2017/07/PorcApor_Sistema.2017-07-01.ndjson#PorcApor:Sistema:2017-07-01:2017-07-31
2017-07-28,PorcVoluUtilDiar,0.79651,fraction,xm:servapibi,2026-09-22T19:41:03Z,xm/2017/07/PorcVoluUtilDiar_Sistema.2017-07-01.ndjson#PorcVoluUtilDiar:Sistema:2017-07-01:2017-07-31
2017-07-28,PrecBolsNaci,83.09043666666663,COP/kWh,xm:servapibi,2026-09-22T19:41:13Z,xm/2017/07/PrecBolsNaci_Sistema.2017-07-01.ndjson#PrecBolsNaci:Sistema:2017-07-01:2017-07-31
2017-07-28,VoluUtilDiarEner,13696966500,kWh,xm:servapibi,2026-09-22T19:41:05Z,xm/2017/07/VoluUtilDiarEner_Sistema.2017-07-01.ndjson#VoluUtilDiarEner:Sistema:2017-07-01:2017-07-31
2017-07-29,AporEner,182237700,kWh,xm:servapibi,2026-09-22T19:41:07Z,xm/2017/07/AporEner_Sistema.2017-07-01.ndjson#AporEner:Sistema:2017-07-01:2017-07-31
2017-07-29,AporEnerMediHist,222930000,kWh,xm:servapibi,2026-09-22T19:41:08Z,xm/2017/07/AporEnerMediHist_Sistema.2017-07-01.ndjson#AporEnerMediHist:Sistema:2017-07-01:2017-07-31
2017-07-29,CapaUtilDiarEner,17196121762,kWh,xm:servapibi,2026-09-22T19:41:06Z,xm/2017/07/CapaUtilDiarEner_Sistema.2017-07-01.ndjson#CapaUtilDiarEner:Sistema:2017-07-01:2017-07-31
2017-07-29,DemaSIN,183647097.31,kWh,xm:servapibi,2026-09-22T19:41:11Z,xm/2017/07/DemaSIN_Sistema.2017-07-01.ndjson#DemaSIN:Sistema:2017-07-01:2017-07-31
2017-07-29,PorcApor,0.81747,fraction,xm:servapibi,2026-09-22T19:41:10Z,xm/2017/07/PorcApor_Sistema.2017-07-01.ndjson#PorcApor:Sistema:2017-07-01:2017-07-31
2017-07-29,PorcVoluUtilDiar,0.79742,fraction,xm:servapibi,2026-09-22T19:41:03Z,xm/2017/07/PorcVoluUtilDiar_Sistema.2017-07-01.ndjson#PorcVoluUtilDiar:Sistema:2017-07-01:2017-07-31
2017-07-29,PrecBolsNaci,72.49124999999997,COP/kWh,xm:servapibi,2026-09-22T19:41:13Z,xm/2017/07/PrecBolsNaci_Sistema.2017-07-01.ndjson#PrecBolsNaci:Sistema:2017-07-01:2017-07-31
2017-07-29,VoluUtilDiarEner,13712573800,kWh,xm:servapibi,2026-09-22T19:41:05Z,xm/2017/07/VoluUtilDiarEner_Sistema.2017-07-01.ndjson#VoluUtilDiarEner:Sistema:2017-07-01:2017-07-31
2017-07-30,AporEner,217075300,kWh,xm:servapibi,2026-09-22T19:41:07Z,xm/2017/07/AporEner_Sistema.2017-07-01.ndjson#AporEner:Sistema:2017-07-01:2017-07-31
2017-07-30,AporEnerMediHist,222930000,kWh,xm:servapibi,2026-09-22T19:41:08Z,xm/2017/07/AporEnerMediHist_Sistema.2017-07-01.ndjson#AporEnerMediHist:Sistema:2017-07-01:2017-07-31
2017-07-30,CapaUtilDiarEner,17196121762,kWh,xm:servapibi,2026-09-22T19:41:06Z,xm/2017/07/CapaUtilDiarEner_Sistema.2017-07-01.ndjson#CapaUtilDiarEner:Sistema:2017-07-01:2017-07-31
2017-07-30,DemaSIN,161944589.98,kWh,xm:servapibi,2026-09-22T19:41:11Z,xm/2017/07/DemaSIN_Sistema.2017-07-01.ndjson#DemaSIN:Sistema:2017-07-01:2017-07-31
2017-07-30,PorcApor,0.97374,fraction,xm:servapibi,2026-09-22T19:41:10Z,xm/2017/07/PorcApor_Sistema.2017-07-01.ndjson#PorcApor:Sistema:2017-07-01:2017-07-31
2017-07-30,PorcVoluUtilDiar,0.80111,fraction,xm:servapibi,2026-09-22T19:41:03Z,xm/2017/07/PorcVoluUtilDiar_Sistema.2017-07-01.ndjson#PorcVoluUtilDiar:Sistema:2017-07-01:2017-07-31
2017-07-30,PrecBolsNaci,71.75879500000002,COP/kWh,xm:servapibi,2026-09-22T19:41:13Z,xm/2017/07/PrecBolsNaci_Sistema.2017-07-01.ndjson#PrecBolsNaci:Sistema:2017-07-01:2017-07-31
2017-07-30,VoluUtilDiarEner,13775996300,kWh,xm:servapibi,2026-09-22T19:41:05Z,xm/2017/07/VoluUtilDiarEner_Sistema.2017-07-01.ndjson#VoluUtilDiarEner:Sistema:2017-07-01:2017-07-31
2017-07-31,AporEner,199376200,kWh,xm:servapibi,2026-09-22T19:41:07Z,xm/2017/07/AporEner_Sistema.2017-07-01.ndjson#AporEner:Sistema:2017-07-01:2017-07-31
2017-07-31,AporEnerMediHist,222930000,kWh,xm:servapibi,2026-09-22T19:41:08Z,xm/2017/07/AporEnerMediHist_Sistema.2017-07-01.ndjson#AporEnerMediHist:Sistema:2017-07-01:2017-07-31
2017-07-31,CapaUtilDiarEner,17196121762,kWh,xm:servapibi,2026-09-22T19:41:06Z,xm/2017/07/CapaUtilDiarEner_Sistema.2017-07-01.ndjson#CapaUtilDiarEner:Sistema:2017-07-01:2017-07-31
2017-07-31,DemaSIN,181985548.37,kWh,xm:servapibi,2026-09-22T19:41:11Z,xm/2017/07/DemaSIN_Sistema.2017-07-01.ndjson#DemaSIN:Sistema:2017-07-01:2017-07-31
2017-07-31,PorcApor,0.89434,fraction,xm:servapibi,2026-09-22T19:41:10Z,xm/2017/07/PorcApor_Sistema.2017-07-01.ndjson#PorcApor:Sistema:2017-07-01:2017-07-31
2017-07-31,PorcVoluUtilDiar,0.80192,fraction,xm:servapibi,2026-09-22T19:41:03Z,xm/2017/07/PorcVoluUtilDiar_Sistema.2017-07-01.ndjson#PorcVoluUtilDiar:Sistema:2017-07-01:2017-07-31
2017-07-31,PrecBolsNaci,70.41210666666669,COP/kWh,xm:servapibi,2026-09-22T19:41:13Z,xm/2017/07/PrecBolsNaci_Sistema.2017-07-01.ndjson#PrecBolsNaci:Sistema:2017-07-01:2017-07-31
2017-07-31,VoluUtilDiarEner,13789868900,kWh,xm:servapibi,2026-09-22T19:41:05Z,xm/2017/07/VoluUtilDiarEner_Sistema.2017-07-01.ndjson#VoluUtilDiarEner:Sistema:2017-07-01:2017-07-31
2017-08-01,AporEner,168874900,kWh,xm:servapibi,2026-09-22T19:41:21Z,xm/2017/08/AporEner_Sistema.2017-08-01.ndjson#AporEner:Sistema:2017-08-01:2017-08-31
2017-08-01,AporEnerMediHist,198520000,kWh,xm:servapibi,2026-09-22T19:41:22Z,xm/2017/08/AporEnerMediHist_Sistema.2017-08-01.ndjson#AporEnerMediHist:Sistema:2017-08-01:2017-08-31
2017-08-01,CapaUtilDiarEner,17196121762,kWh,xm:servapibi,2026-09-22T19:41:20Z,xm/2017/08/CapaUtilDiarEner_Sistema.2017-08-01.ndjson#CapaUtilDiarEner:Sistema:2017-08-01:2017-08-31
2017-08-01,DemaSIN,186983236.72,kWh,xm:servapibi,2026-09-22T19:41:25Z,xm/2017/08/DemaSIN_Sistema.2017-08-01.ndjson#DemaSIN:Sistema:2017-08-01:2017-08-31
2017-08-01,PorcApor,0.85067,fraction,xm:servapibi,2026-09-22T19:41:23Z,xm/2017/08/PorcApor_Sistema.2017-08-01.ndjson#PorcApor:Sistema:2017-08-01:2017-08-31
2017-08-01,PorcVoluUtilDiar,0.80065,fraction,xm:servapibi,2026-09-22T19:41:17Z,xm/2017/08/PorcVoluUtilDiar_Sistema.2017-08-01.ndjson#PorcVoluUtilDiar:Sistema:2017-08-01:2017-08-31
2017-08-01,PrecBolsNaci,93.92653666666668,COP/kWh,xm:servapibi,2026-09-22T19:41:27Z,xm/2017/08/PrecBolsNaci_Sistema.2017-08-01.ndjson#PrecBolsNaci:Sistema:2017-08-01:2017-08-31
2017-08-01,VoluUtilDiarEner,13768021600,kWh,xm:servapibi,2026-09-22T19:41:19Z,xm/2017/08/VoluUtilDiarEner_Sistema.2017-08-01.ndjson#VoluUtilDiarEner:Sistema:2017-08-01:2017-08-31
2017-08-02,AporEner,142458100,kWh,xm:servapibi,2026-09-22T19:41:21Z,xm/2017/08/AporEner_Sistema.2017-08-01.ndjson#AporEner:Sistema:2017-08-01:2017-08-31
2017-08-02,AporEnerMediHist,198520000,kWh,xm:servapibi,2026-09-22T19:41:22Z,xm/2017/08/AporEnerMediHist_Sistema.2017-08-01.ndjson#AporEnerMediHist:Sistema:2017-08-01:2017-08-31
2017-08-02,CapaUtilDiarEner,17196121762,kWh,xm:servapibi,2026-09-22T19:41:20Z,xm/2017/08/CapaUtilDiarEner_Sistema.2017-08-01.ndjson#CapaUtilDiarEner:Sistema:2017-08-01:2017-08-31
2017-08-02,DemaSIN,191801725.27,kWh,xm:servapibi,2026-09-22T19:41:25Z,xm/2017/08/DemaSIN_Sistema.2017-08-01.ndjson#DemaSIN:Sistema:2017-08-01:2017-08-31
2017-08-02,PorcApor,0.7176,fraction,xm:servapibi,2026-09-22T19:41:23Z,xm/2017/08/PorcApor_Sistema.2017-08-01.ndjson#PorcApor:Sistema:2017-08-01:2017-08-31
2017-08-02,PorcVoluUtilDiar,0.79818,fraction,xm:servapibi,2026-09-22T19:41:17Z,xm/2017/08/PorcVoluUtilDiar_Sistema.2017-08-01.ndjson#PorcVoluUtilDiar:Sistema:2017-08-01:2017-08-31
2017-08-02,PrecBolsNaci,79.31393333333337,COP/kWh,xm:servapibi,2026-09-22T19:41:27Z,xm/2017/08/PrecBolsNaci_Sistema.2017-08-01.ndjson#PrecBolsNaci:Sistema:2017-08-01:2017-08-31
2017-08-02,VoluUtilDiarEner,13725580900,kWh,xm:servapibi,2026-09-22T19:41:19Z,xm/2017/08/VoluUtilDiarEner_Sistema.2017-08-01.ndjson#VoluUtilDiarEner:Sistema:2017-08-01:2017-08-31
2017-08-03,AporEner,131181700,kWh,xm:servapibi,2026-09-22T19:41:21Z,xm/2017/08/AporEner_Sistema.2017-08-01.ndjson#AporEner:Sistema:2017-08-01:2017-08-31
2017-08-03,AporEnerMediHist,198520000,kWh,xm:servapibi,2026-09-22T19:41:22Z,xm/2017/08/AporEnerMediHist_Sistema.2017-08-01.ndjson#AporEnerMediHist:Sistema:2017-08-01:2017-08-31
2017-08-03,CapaUtilDiarEner,17196121762,kWh,xm:servapibi,2026-09-22T19:41:20Z,xm/2017/08/CapaUtilDiarEner_Sistema.2017-08-01.ndjson#CapaUtilDiarEner:Sistema:2017-08-01:2017-08-31
