date,metric,value,unit,source,fetched_at,raw_ref
2022-06-05,AporEner,266367700,kWh,xm:servapibi,2026-09-22T19:18:03Z,xm/2022/06/AporEner_Sistema.2022-06-01.ndjson#AporEner:Sistema:2022-06-01:2022-06-30
2022-06-05,AporEnerMediHist,226960000,kWh,xm:servapibi,2026-09-22T19:18:04Z,xm/2022/06/AporEnerMediHist_Sistema.2022-06-01.ndjson#AporEnerMediHist:Sistema:2022-06-01:2022-06-30
2022-06-05,CapaUtilDiarEner,17280257023,kWh,xm:servapibi,2026-09-22T19:18:02Z,xm/2022/06/CapaUtilDiarEner_Sistema.2022-06-01.ndjson#CapaUtilDiarEner:Sistema:2022-06-01:2022-06-30
2022-06-05,DemaSIN,186396662.43,kWh,xm:servapibi,2026-09-22T19:18:07Z,xm/2022/06/DemaSIN_Sistema.2022-06-01.ndjson#DemaSIN:Sistema:2022-06-01:2022-06-30
2022-06-05,PorcApor,1.17363,fraction,xm:servapibi,2026-09-22T19:18:06Z,xm/2022/06/PorcApor_Sistema.2022-06-01.ndjson#PorcApor:Sistema:2022-06-01:2022-06-30
2022-06-05,PorcVoluUtilDiar,0.72987,fraction,xm:servapibi,2026-09-22T19:17:59Z,xm/2022/06/PorcVoluUtilDiar_Sistema.2022-06-01.ndjson#PorcVoluUtilDiar:Sistema:2022-06-01:2022-06-30
2022-06-05,PrecBolsNaci,101.30637,COP/kWh,xm:servapibi,2026-09-22T19:18:10Z,xm/2022/06/PrecBolsNaci_Sistema.2022-06-01.ndjson#PrecBolsNaci:Sistema:2022-06-01:2022-06-30
2022-06-05,PrecEscaAct,1217.80044,COP/kWh,xm:servapibi,2026-09-22T19:18:08Z,xm/2022/06/PrecEscaAct_Sistema.2022-06-01.ndjson#PrecEscaAct:Sistema:2022-06-01:2022-06-30
2022-06-05,VoluUtilDiarEner,12612297600,kWh,xm:servapibi,2026-09-22T19:18:01Z,xm/2022/06/VoluUtilDiarEner_Sistema.2022-06-01.ndjson#VoluUtilDiarEner:Sistema:2022-06-01:2022-06-30
2022-06-06,AporEner,268801400,kWh,xm:servapibi,2026-09-22T19:18:03Z,xm/2022/06/AporEner_Sistema.2022-06-01.ndjson#AporEner:Sistema:2022-06-01:2022-06-30
2022-06-06,AporEnerMediHist,226960000,kWh,xm:servapibi,2026-09-22T19:18:04Z,xm/2022/06/AporEnerMediHist_Sistema.2022-06-01.ndjson#AporEnerMediHist:Sistema:2022-06-01:2022-06-30
2022-06-06,CapaUtilDiarEner,17277010381,kWh,xm:servapibi,2026-09-22T19:18:02Z,xm/2022/06/CapaUtilDiarEner_Sistema.2022-06-01.ndjson#CapaUtilDiarEner:Sistema:2022-06-01:2022-06-30
2022-06-06,DemaSIN,211260956.37,kWh,xm:servapibi,2026-09-22T19:18:07Z,xm/2022/06/DemaSIN_Sistema.2022-06-01.ndjson#DemaSIN:Sistema:2022-06-01:2022-06-30
2022-06-06,PorcApor,1.18436,fraction,xm:servapibi,2026-09-22T19:18:06Z,xm/2022/06/PorcApor_Sistema.2022-06-01.ndjson#PorcApor:Sistema:2022-06-01:2022-06-30
2022-06-06,PorcVoluUtilDiar,0.73155,fraction,xm:servapibi,2026-09-22T19:17:59Z,xm/2022/06/PorcVoluUtilDiar_Sistema.2022-06-01.ndjson#PorcVoluUtilDiar:Sistema:2022-06-01:2022-06-30
2022-06-06,PrecBolsNaci,100.51065666666665,COP/kWh,xm:servapibi,2026-09-22T19:18:10Z,xm/2022/06/PrecBolsNaci_Sistema.2022-06-01.ndjson#PrecBolsNaci:Sistema:2022-06-01:2022-06-30
2022-06-06,PrecEscaAct,1217.80044,COP/kWh,xm:servapibi,2026-09-22T19:18:08Z,xm/2022/06/PrecEscaAct_Sistema.2022-06-01.ndjson#PrecEscaAct:Sistema:2022-06-01:2022-06-30
2022-06-06,VoluUtilDiarEner,12639082000,kWh,xm:servapibi,2026-09-22T19:18:01Z,xm/2022/06/VoluUtilDiarEner_Sistema.2022-06-01.ndjson#VoluUtilDiarEner:Sistema:2022-06-01:2022-06-30
2022-06-07,AporEner,355576500,kWh,xm:servapibi,2026-09-22T19:18:03Z,xm/2022/06/AporEner_Sistema.2022-06-01.ndjson#AporEner:Sistema:2022-06-01:2022-06-30
2022-06-07,AporEnerMediHist,226960000,kWh,xm:servapibi,2026-09-22T19:18:04Z,xm/2022/06/AporEnerMediHist_Sistema.2022-06-01.ndjson#AporEnerMediHist:Sistema:2022-06-01:2022-06-30
2022-06-07,CapaUtilDiarEner,17277010381,kWh,xm:servapibi,2026-09-22T19:18:02Z,xm/2022/06/CapaUtilDiarEner_Sistema.2022-06-01.ndjson#CapaUtilDiarEner:Sistema:2022-06-01:2022-06-30
2022-06-07,DemaSIN,210641554.44,kWh,xm:servapibi,2026-09-22T19:18:07Z,xm/2022/06/DemaSIN_Sistema.2022-06-01.ndjson#DemaSIN:Sistema:2022-06-01:2022-06-30
2022-06-07,PorcApor,1.56669,fraction,xm:servapibi,2026-09-22T19:18:06Z,xm/2022/06/PorcApor_Sistema.2022-06-01.ndjson#PorcApor:Sistema:2022-06-01:2022-06-30
2022-06-07,PorcVoluUtilDiar,0.73628,fraction,xm:servapibi,2026-09-22T19:17:59Z,xm/2022/06/PorcVoluUtilDiar_Sistema.2022-06-01.ndjson#PorcVoluUtilDiar:Sistema:2022-06-01:2022-06-30
2022-06-07,PrecBolsNaci,101.47403333333334,COP/kWh,xm:servapibi,2026-09-22T19:18:10Z,xm/2022/06/PrecBolsNaci_Sistema.2022-06-01.ndjson#PrecBolsNaci:Sistema:2022-06-01:2022-06-30
2022-06-07,PrecEscaAct,1217.80044,COP/kWh,xm:servapibi,2026-09-22T19:18:08Z,xm/2022/06/PrecEscaAct_Sistema.2022-06-01.ndjson#PrecEscaAct:Sistema:2022-06-01:2022-06-30
2022-06-07,VoluUtilDiarEner,12720672000,kWh,xm:servapibi,2026-09-22T19:18:01Z,xm/2022/06/VoluUtilDiarEner_Sistema.2022-06-01.ndjson#VoluUtilDiarEner:Sistema:2022-06-01:2022-06-30
2022-06-08,AporEner,294184500,kWh,xm:servapibi,2026-09-22T19:18:03Z,xm/2022/06/AporEner_Sistema.2022-06-01.ndjson#AporEner:Sistema:2022-06-01:2022-06-30
2022-06-08,AporEnerMediHist,226960000,kWh,xm:servapibi,2026-09-22T19:18:04Z,xm/2022/06/AporEnerMediHist_Sistema.2022-06-01.ndjson#AporEnerMediHist:Sistema:2022-06-01:2022-06-30
2022-06-08,CapaUtilDiarEner,17277010381,kWh,xm:servapibi,2026-09-22T19:18:02Z,xm/2022/06/CapaUtilDiarEner_Sistema.2022-06-01.ndjson#CapaUtilDiarEner:Sistema:2022-06-01:2022-06-30
2022-06-08,DemaSIN,212109452.84,kWh,xm:servapibi,2026-09-22T19:18:07Z,xm/2022/06/DemaSIN_Sistema.2022-06-01.ndjson#DemaSIN:Sistema:2022-06-01:2022-06-30
2022-06-08,PorcApor,1.2962,fraction,xm:servapibi,2026-09-22T19:18:06Z,xm/2022/06/PorcApor_Sistema.2022-06-01.ndjson#PorcApor:Sistema:2022-06-01:2022-06-30
2022-06-08,PorcVoluUtilDiar,0.73763,fraction,xm:servapibi,2026-09-22T19:17:59Z,xm/2022/06/PorcVoluUtilDiar_Sistema.2022-06-01.ndjson#PorcVoluUtilDiar:Sistema:2022-06-01:2022-06-30
2022-06-08,PrecBolsNaci,121.16612000000002,COP/kWh,xm:servapibi,2026-09-22T19:18:10Z,xm/2022/06/PrecBolsNaci_Sistema.2022-06-01.ndjson#PrecBolsNaci:Sistema:2022-06-01:2022-06-30
2022-06-08,PrecEscaAct,1217.80044,COP/kWh,xm:servapibi,2026-09-22T19:18:08Z,xm/2022/06/PrecEscaAct_Sistema.2022-06-01.ndjson#PrecEscaAct:Sistema:2022-06-01:2022-06-30
2022-06-08,VoluUtilDiarEner,12744109900,kWh,xm:servapibi,2026-09-22T19:18:01Z,xm/2022/06/VoluUtilDiarEner_Sistema.2022-06-01.ndjson#VoluUtilDiarEner:Sistema:2022-06-01:2022-06-30
2022-06-09,AporEner,272834100,kWh,xm:servapibi,2026-09-22T19:18:03Z,xm/2022/06/AporEner_Sistema.2022-06-01.ndjson#AporEner:Sistema:2022-06-01:2022-06-30
2022-06-09,AporEnerMediHist,226960000,kWh,xm:servapibi,2026-09-22T19:18:04Z,xm/2022/06/AporEnerMediHist_Sistema.2022-06-01.ndjson#AporEnerMediHist:Sistema:2022-06-01:2022-06-30
2022-06-09,CapaUtilDiarEner,17277010381,kWh,xm:servapibi,2026-09-22T19:18:02Z,xm/2022/06/CapaUtilDiarEner_Sistema.2022-06-01.ndjson#CapaUtilDiarEner:Sistema:2022-06-01:2022-06-30
2022-06-09,DemaSIN,214195376.72,kWh,xm:servapibi,2026-09-22T19:18:07Z,xm/2022/06/DemaSIN_Sistema.2022-06-01.ndjson#DemaSIN:Sistema:2022-06-01:2022-06-30
2022-06-09,PorcApor,1.20212,fraction,xm:servapibi,2026-09-22T19:18:06Z,xm/2022/06/PorcApor_Sistema.2022-06-01.ndjson#PorcApor:Sistema:2022-06-01:2022-06-30
2022-06-09,PorcVoluUtilDiar,0.73879,fraction,xm:servapibi,2026-09-22T19:17:59Z,xm/2022/06/PorcVoluUtilDiar_Sistema.2022-06-01.ndjson#PorcVoluUtilDiar:Sistema:2022-06-01:2022-06-30
2022-06-09,PrecBolsNaci,107.06812166666667,COP/kWh,xm:servapibi,2026-09-22T19:18:10Z,xm/2022/06/PrecBolsNaci_Sistema.2022-06-01.ndjson#PrecBolsNaci:Sistema:2022-06-01:2022-06-30
2022-06-09,PrecEscaAct,1217.80044,COP/kWh,xm:servapibi,2026-09-22T19:18:08Z,xm/2022/06/PrecEscaAct_Sistema.2022-06-01.ndjson#PrecEscaAct:Sistema:2022-06-01:2022-06-30
2022-06-09,VoluUtilDiarEner,12764112200,kWh,xm:servapibi,2026-09-22T19:18:01Z,xm/2022/06/VoluUtilDiarEner_Sistema.2022-06-01.ndjson#VoluUtilDiarEner:Sistema:2022-06-01:2022-06-30
2022-06-10,AporEner,268195000,kWh,xm:servapibi,2026-09-22T19:18:03Z,xm/2022/06/AporEner_Sistema.2022-06-01.ndjson#AporEner:Sistema:2022-06-01:2022-06-30
2022-06-10,AporEnerMediHist,226960000,kWh,xm:servapibi,2026-09-22T19:18:04Z,xm/2022/06/AporEnerMediHist_Sistema.2022-06-01.ndjson#AporEnerMediHist:Sistema:2022-06-01:2022-06-30
2022-06-10,CapaUtilDiarEner,17277010381,kWh,xm:servapibi,2026-09-22T19:18:02Z,xm/2022/06/CapaUtilDiarEner_Sistema.2022-06-01.ndjson#CapaUtilDiarEner:Sistema:2022-06-01:2022-06-30
2022-06-10,DemaSIN,217525285.16,kWh,xm:servapibi,2026-09-22T19:18:07Z,xm/2022/06/DemaSIN_Sistema.2022-06-01.ndjson#DemaSIN:Sistema:2022-06-01:2022-06-30
2022-06-10,PorcApor,1.18168,fraction,xm:servapibi,2026-09-22T19:18:06Z,xm/2022/06/PorcApor_Sistema.2022-06-01.ndjson#PorcApor:Sistema:2022-06-01:2022-06-30
2022-06-10,PorcVoluUtilDiar,0.73911,fraction,xm:servapibi,2026-09-22T19:17:59Z,xm/2022/06/PorcVoluUtilDiar_Sistema.2022-06-01.ndjson#PorcVoluUtilDiar:Sistema:2022-06-01:2022-06-30
2022-06-10,PrecBolsNaci,107.48679666666663,COP/kWh,xm:servapibi,2026-09-22T19:18:10Z,xm/2022/06/PrecBolsNaci_Sistema.2022-06-01.ndjson#PrecBolsNaci:Sistema:2022-06-01:2022-06-30
2022-06-10,PrecEscaAct,1217.80044,COP/kWh,xm:servapibi,2026-09-22T19:18:08Z,xm/2022/06/PrecEscaAct_Sistema.2022-06-01.ndjson#PrecEscaAct:Sistema:2022-06-01:2022-06-30
2022-06-10,VoluUtilDiarEner,12769624300,kWh,xm:servapibi,2026-09-22T19:18:01Z,xm/2022/06/VoluUtilDiarEner_Sistema.2022-06-01.ndjson#VoluUtilDiarEner:Sistema:2022-06-01:2022-06-30
2022-06-11,AporEner,380243500,kWh,xm:servapibi,2026-09-22T19:18:03Z,xm/2022/06/AporEner_Sistema.2022-06-01.ndjson#AporEner:Sistema:2022-06-01:2022-06-30
2022-06-11,AporEnerMediHist,226960000,kWh,xm:servapibi,2026-09-22T19:18:04Z,xm/2022/06/AporEnerMediHist_Sistema.2022-06-01.ndjson#AporEnerMediHist:Sistema:2022-06-01:2022-06-30
2022-06-11,CapaUtilDiarEner,17277010381,kWh,xm:servapibi,2026-09-22T19:18:02Z,xm/2022/06/CapaUtilDiarEner_Sistema.2022-06-01.ndjson#CapaUtilDiarEner:Sistema:2022-06-01:2022-06-30
2022-06-11,DemaSIN,206952207.94,kWh,xm:servapibi,2026-09-22T19:18:07Z,xm/2022/06/DemaSIN_Sistema.2022-06-01.ndjson#DemaSIN:Sistema:2022-06-01:2022-06-30
2022-06-11,PorcApor,1.67538,fraction,xm:servapibi,2026-09-22T19:18:06Z,xm/2022/06/PorcApor_Sistema.2022-06-01.ndjson#PorcApor:Sistema:2022-06-01:2022-06-30
2022-06-11,PorcVoluUtilDiar,0.74722,fraction,xm:servapibi,2026-09-22T19:17:59Z,xm/2022/06/PorcVoluUtilDiar_Sistema.2022-06-01.ndjson#PorcVoluUtilDiar:Sistema:2022-06-01:2022-06-30
2022-06-11,PrecBolsNaci,106.49608666666664,COP/kWh,xm:servapibi,2026-09-22T19:18:10Z,xm/2022/06/PrecBolsNaci_Sistema.2022-06-01.ndjson#PrecBolsNaci:Sistema:2022-06-01:2022-06-30
2022-06-11,PrecEscaAct,1217.80044,COP/kWh,xm:servapibi,2026-09-22T19:18:08Z,xm/2022/06/PrecEscaAct_Sistema.2022-06-01.ndjson#PrecEscaAct:Sistema:2022-06-01:2022-06-30
2022-06-11,VoluUtilDiarEner,12909746000,kWh,xm:servapibi,2026-09-22T19:18:01Z,xm/2022/06/VoluUtilDiarEner_Sistema.2022-06-01.ndjson#VoluUtilDiarEner:Sistema:2022-06-01:2022-06-30
2022-06-12,AporEner,314935600,kWh,xm:servapibi,2026-09-22T19:18:03Z,xm/2022/06/AporEner_Sistema.2022-06-01.ndjson#AporEner:Sistema:2022-06-01:2022-06-30
2022-06-12,AporEnerMediHist,226960000,kWh,xm:servapibi,2026-09-22T19:18:04Z,xm/2022/06/AporEnerMediHist_Sistema.2022-06-01.ndjson#AporEnerMediHist:Sistema:2022-06-01:2022-06-30
2022-06-12,CapaUtilDiarEner,17277010381,kWh,xm:servapibi,2026-09-22T19:18:02Z,xm/2022/06/CapaUtilDiarEner_Sistema.2022-06-01.ndjson#CapaUtilDiarEner:Sistema:2022-06-01:2022-06-30
2022-06-12,DemaSIN,186874114.08,kWh,xm:servapibi,2026-09-22T19:18:07Z,xm/2022/06/DemaSIN_Sistema.2022-06-01.ndjson#DemaSIN:Sistema:2022-06-01:2022-06-30
2022-06-12,PorcApor,1.38763,fraction,xm:servapibi,2026-09-22T19:18:06Z,xm/2022/06/PorcApor_Sistema.2022-06-01.ndjson#PorcApor:Sistema:2022-06-01:2022-06-30
2022-06-12,PorcVoluUtilDiar,0.75261,fraction,xm:servapibi,2026-09-22T19:17:59Z,xm/2022/06/PorcVoluUtilDiar_Sistema.2022-06-01.ndjson#PorcVoluUtilDiar:Sistema:2022-06-01:2022-06-30
2022-06-12,PrecBolsNaci,104.04275833333338,COP/kWh,xm:servapibi,2026-09-22T19:18:10Z,xm/2022/06/PrecBolsNaci_Sistema.2022-06-01.ndjson#PrecBolsNaci:Sistema:2022-06-01:2022-06-30
2022-06-12,PrecEscaAct,1217.80044,COP/kWh,xm:servapibi,2026-09-22T19:18:08Z,xm/2022/06/PrecEscaAct_Sistema.2022-06-01.ndjson#PrecEscaAct:Sistema:2022-06-01:2022-06-30
2022-06-12,VoluUtilDiarEner,13002895200,kWh,xm:servapibi,2026-09-22T19:18:01Z,xm/2022/06/VoluUtilDiarEner_Sistema.2022-06-01.ndjson#VoluUtilDiarEner:Sistema:2022-06-01:2022-06-30
2022-06-13,AporEner,274979000,kWh,xm:servapibi,2026-09-22T19:18:03Z,xm/2022/06/AporEner_Sistema.2022-06-01.ndjson#AporEner:Sistema:2022-06-01:2022-06-30
2022-06-13,AporEnerMediHist,226960000,kWh,xm:servapibi,2026-09-22T19:18:04Z,xm/2022/06/AporEnerMediHist_Sistema.2022-06-01.ndjson#AporEnerMediHist:Sistema:2022-06-01:2022-06-30
2022-06-13,CapaUtilDiarEner,17277010381,kWh,xm:servapibi,2026-09-22T19:18:02Z,xm/2022/06/CapaUtilDiarEner_Sistema.2022-06-01.ndjson#CapaUtilDiarEner:Sistema:2022-06-01:2022-06-30
2022-06-13,DemaSIN,211293796.78,kWh,xm:servapibi,2026-09-22T19:18:07Z,xm/2022/06/DemaSIN_Sistema.2022-06-01.ndjson#DemaSIN:Sistema:2022-06-01:2022-06-30
2022-06-13,PorcApor,1.21157,fraction,xm:servapibi,2026-09-22T19:18:06Z,xm/2022/06/PorcApor_Sistema.2022-06-01.ndjson#PorcApor:Sistema:2022-06-01:2022-06-30
2022-06-13,PorcVoluUtilDiar,0.75495,fraction,xm:servapibi,2026-09-22T19:17:59Z,xm/2022/06/PorcVoluUtilDiar_Sistema.2022-06-01.ndjson#PorcVoluUtilDiar:Sistema:2022-06-01:2022-06-30
2022-06-13,PrecBolsNaci,101.50788666666666,COP/kWh,xm:servapibi,2026-09-22T19:18:10Z,xm/2022/06/PrecBolsNaci_Sistema.2022-06-01.ndjson#PrecBolsNaci:Sistema:2022-06-01:2022-06-30
2022-06-13,PrecEscaAct,1217.80044,COP/kWh,xm:servapibi,2026-09-22T19:18:08Z,xm/2022/06/PrecEscaAct_Sistema.2022-06-01.ndjson#PrecEscaAct:Sistema:2022-06-01:2022-06-30
2022-06-13,VoluUtilDiarEner,13043211000,kWh,xm:servapibi,2026-09-22T19:18:01Z,xm/2022/06/VoluUtilDiarEner_Sistema.2022-06-01.ndjson#VoluUtilDiarEner:Sistema:2022-06-01:2022-06-30
2022-06-14,AporEner,303233800,kWh,xm:servapibi,2026-09-22T19:18:03Z,xm/2022/06/AporEner_Sistema.2022-06-01.ndjson#AporEner:Sistema:2022-06-01:2022-06-30
2022-06-14,AporEnerMediHist,226960000,kWh,xm:servapibi,2026-09-22T19:18:04Z,xm/2022/06/AporEnerMediHist_Sistema.2022-06-01.ndjson#AporEnerMediHist:Sistema:2022-06-01:2022-06-30
2022-06-14,CapaUtilDiarEner,17305348989,kWh,xm:servapibi,2026-09-22T19:18:02Z,xm/2022/06/CapaUtilDiarEner_Sistema.2022-06-01.ndjson#CapaUtilDiarEner:Sistema:2022-06-01:2022-06-30
2022-06-14,DemaSIN,211664722.38,kWh,xm:servapibi,2026-09-22T19:18:07Z,xm/2022/06/DemaSIN_Sistema.2022-06-01.ndjson#DemaSIN:Sistema:2022-06-01:2022-06-30
2022-06-14,PorcApor,1.33607,fraction,xm:servapibi,2026-09-22T19:18:06Z,xm/2022/06/PorcApor_Sistema.2022-06-01.ndjson#PorcApor:Sistema:2022-06-01:2022-06-30
2022-06-14,PorcVoluUtilDiar,0.75931,fraction,xm:servapibi,2026-09-22T19:17:59Z,xm/2022/06/PorcVoluUtilDiar_Sistema.2022-06-01.ndjson#PorcVoluUtilDiar:Sistema:2022-06-01:2022-06-30
2022-06-14,PrecBolsNaci,101.92122833333337,COP/kWh,xm:servapibi,2026-09-22T19:18:10Z,xm/2022/06/PrecBolsNaci_Sistema.2022-06-01.ndjson#PrecBolsNaci:Sistema:2022-06-01:2022-06-30
2022-06-14,PrecEscaAct,1217.80044,COP/kWh,xm:servapibi,2026-09-22T19:18:08Z,xm/2022/06/PrecEscaAct_Sistema.2022-06-01.ndjson#PrecEscaAct:Sistema:2022-06-01:2022-06-30
2022-06-14,VoluUtilDiarEner,13140142200,kWh,xm:servapibi,2026-09-22T19:18:01Z,xm/2022/06/VoluUtilDiarEner_Sistema.2022-06-01.ndjson#VoluUtilDiarEner:Sistema:2022-06-01:2022-06-30
2022-06-15,AporEner,329657100,kWh,xm:servapibi,2026-09-22T19:18:03Z,xm/2022/06/AporEner_Sistema.2022-06-01.ndjson#AporEner:Sistema:2022-06-01:2022-06-30
2022-06-15,AporEnerMediHist,226960000,kWh,xm:servapibi,2026-09-22T19:18:04Z,xm/2022/06/AporEnerMediHist_Sistema.2022-06-01.ndjson#AporEnerMediHist:Sistema:2022-06-01:2022-06-30
2022-06-15,CapaUtilDiarEner,17305348989,kWh,xm:servapibi,2026-09-22T19:18:02Z,xm/2022/06/CapaUtilDiarEner_Sistema.2022-06-01.ndjson#CapaUtilDiarEner:Sistema:2022-06-01:2022-06-30
2022-06-15,DemaSIN,215003951.41,kWh,xm:servapibi,2026-09-22T19:18:07Z,xm/2022/06/DemaSIN_Sistema.2022-06-01.ndjson#DemaSIN:Sistema:2022-06-01:2022-06-30
2022-06-15,PorcApor,1.45249,fraction,xm:servapibi,2026-09-22T19:18:06Z,xm/2022/06/PorcApor_Sistema.2022-06-01.ndjson#PorcApor:Sistema:2022-06-01:2022-06-30
2022-06-15,PorcVoluUtilDiar,0.76498,fraction,xm:servapibi,2026-09-22T19:17:59Z,xm/2022/06/PorcVoluUtilDiar_Sistema.2022-06-01.ndjson#PorcVoluUtilDiar:Sistema:2022-06-01:2022-06-30
2022-06-15,PrecBolsNaci,102.1609483333333,COP/kWh,xm:servapibi,2026-09-22T19:18:10Z,xm/2022/06/PrecBolsNaci_Sistema.2022-06-01.ndjson#PrecBolsNaci:Sistema:2022-06-01:2022-06-30
2022-06-15,PrecEscaAct,1217.80044,COP/kWh,xm:servapibi,2026-09-22T19:18:08Z,xm/2022/06/PrecEscaAct_Sistema.2022-06-01.ndjson#PrecEscaAct:Sistema:2022-06-01:2022-06-30
2022-06-15,VoluUtilDiarEner,13238241700,kWh,xm:servapibi,2026-09-22T19:18:01Z,xm/2022/06/VoluUtilDiarEner_Sistema.2022-06-01.ndjson#VoluUtilDiarEner:Sistema:2022-06-01:2022-06-30
2022-06-16,AporEner,306639500,kWh,xm:servapibi,2026-09-22T19:18:03Z,xm/2022/06/AporEner_Sistema.2022-06-01.ndjson#AporEner:Sistema:2022-06-01:2022-06-30
2022-06-16,AporEnerMediHist,226960000,kWh,xm:servapibi,2026-09-22T19:18:04Z,xm/2022/06/AporEnerMediHist_Sistema.2022-06-01.ndjson#AporEnerMediHist:Sistema:2022-06-01:2022-06-30
2022-06-16,CapaUtilDiarEner,17305348989,kWh,xm:servapibi,2026-09-22T19:18:02Z,xm/2022/06/CapaUtilDiarEner_Sistema.2022-06-01.ndjson#CapaUtilDiarEner:Sistema:2022-06-01:2022-06-30
2022-06-16,DemaSIN,217078937.38,kWh,xm:servapibi,2026-09-22T19:18:07Z,xm/2022/06/DemaSIN_Sistema.2022-06-01.ndjson#DemaSIN:Sistema:2022-06-01:2022-06-30
2022-06-16,PorcApor,1.35107,fraction,xm:servapibi,2026-09-22T19:18:06Z,xm/2022/06/PorcApor_Sistema.2022-06-01.ndjson#PorcApor:Sistema:2022-06-01:2022-06-30
2022-06-16,PorcVoluUtilDiar,0.76994,fraction,xm:servapibi,2026-09-22T19:17:59Z,xm/2022/06/PorcVoluUtilDiar_Sistema.2022-06-01.ndjson#PorcVoluUtilDiar:Sistema:2022-06-01:2022-06-30
2022-06-16,PrecBolsNaci,102.23008333333333,COP/kWh,xm:servapibi,2026-09-22T19:18:10Z,xm/2022/06/PrecBolsNaci_Sistema.2022-06-01.ndjson#PrecBolsNaci:Sistema:2022-06-01:2022-06-30
2022-06-16,PrecEscaAct,1217.80044,COP/kWh,xm:servapibi,2026-09-22T19:18:08Z,xm/2022/06/PrecEscaAct_Sistema.2022-06-01.ndjson#PrecEscaAct:Sistema:2022-06-01:2022-06-30
2022-06-16,VoluUtilDiarEner,13324054200,kWh,xm:servapibi,2026-09-22T19:18:01Z,xm/2022/06/VoluUtilDiarEner_Sistema.2022-06-01.ndjson#VoluUtilDiarEner:Sistema:2022-06-01:2022-06-30
2022-06-17,AporEner,229887100,kWh,xm:servapibi,2026-09-22T19:18:03Z,xm/2022/06/AporEner_Sistema.2022-06-01.ndjson#AporEner:Sistema:2022-06-01:2022-06-30
2022-06-17,AporEnerMediHist,226960000,kWh,xm:servapibi,2026-09-22T19:18:04Z,xm/2022/06/AporEnerMediHist_Sistema.2022-06-01.ndjson#AporEnerMediHist:Sistema:2022-06-01:2022-06-30
2022-06-17,CapaUtilDiarEner,17305348989,kWh,xm:servapibi,2026-09-22T19:18:02Z,xm/2022/06/CapaUtilDiarEner_Sistema.2022-06-01.ndjson#CapaUtilDiarEner:Sistema:2022-06-01:2022-06-30
2022-06-17,DemaSIN,215045149.56,kWh,xm:servapibi,2026-09-22T19:18:07Z,xm/2022/06/DemaSIN_Sistema.2022-06-01.ndjson#DemaSIN:Sistema:2022-06-01:2022-06-30
2022-06-17,PorcApor,1.0129,fraction,xm:servapibi,2026-09-22T19:18:06Z,xm/2022/06/PorcApor_Sistema.2022-06-01.ndjson#PorcApor:Sistema:2022-06-01:2022-06-30
2022-06-17,PorcVoluUtilDiar,0.76993,fraction,xm:servapibi,2026-09-22T19:17:59Z,xm/2022/06/PorcVoluUtilDiar_Sistema.2022-06-01.ndjson#PorcVoluUtilDiar:Sistema:2022-06-01:2022-06-30
2022-06-17,PrecBolsNaci,101.51716666666668,COP/kWh,xm:servapibi,2026-09-22T19:18:10Z,xm/2022/06/PrecBolsNaci_Sistema.2022-06-01.ndjson#PrecBolsNaci:Sistema:2022-06-01:2022-06-30
2022-06-17,PrecEscaAct,1217.80044,COP/kWh,xm:servapibi,2026-09-22T19:18:08Z,xm/2022/06/PrecEscaAct_Sistema.2022-06-01.ndjson#PrecEscaAct:Sistema:2022-06-01:2022-06-30
2022-06-17,VoluUtilDiarEner,13323866300,kWh,xm:servapibi,2026-09-22T19:18:01Z,xm/2022/06/VoluUtilDiarEner_Sistema.2022-06-01.ndjson#VoluUtilDiarEner:Sistema:2022-06-01:2022-06-30
2022-06-18,AporEner,238159500,kWh,xm:servapibi,2026-09-22T19:18:03Z,xm/2022/06/AporEner_Sistema.2022-06-01.ndjson#AporEner:Sistema:2022-06-01:2022-06-30
2022-06-18,AporEnerMediHist,226960000,kWh,xm:servapibi,2026-09-22T19:18:04Z,xm/2022/06/AporEnerMediHist_Sistema.2022-06-01.ndjson#AporEnerMediHist:Sistema:2022-06-01:2022-06-30
2022-06-18,CapaUtilDiarEner,17305348989,kWh,xm:servapibi,2026-09-22T19:18:02Z,xm/2022/06/CapaUtilDiarEner_Sistema.2022-06-01.ndjson#CapaUtilDiarEner:Sistema:2022-06-01:2022-06-30
2022-06-18,DemaSIN,203970429.17,kWh,xm:servapibi,2026-09-22T19:18:07Z,xm/2022/06/DemaSIN_Sistema.2022-06-01.ndjson#DemaSIN:Sistema:2022-06-01:2022-06-30
2022-06-18,PorcApor,1.04935,fraction,xm:servapibi,2026-09-22T19:18:06Z,xm/2022/06/PorcApor_Sistema.2022-06-01.ndjson#PorcApor:Sistema:2022-06-01:2022-06-30
2022-06-18,PorcVoluUtilDiar,0.77075,fraction,xm:servapibi,2026-09-22T19:17:59Z,xm/2022/06/PorcVoluUtilDiar_Sistema.2022-06-01.ndjson#PorcVoluUtilDiar:Sistema:2022-06-01:2022-06-30
2022-06-18,PrecBolsNaci,100.53404666666671,COP/kWh,xm:servapibi,2026-09-22T19:18:10Z,xm/2022/06/PrecBolsNaci_Sistema.2022-06-01.ndjson#PrecBolsNaci:Sistema:2022-06-01:2022-06-30
