date,metric,value,unit,source,fetched_at,raw_ref
2023-07-24,DemaSIN,229187526.85,kWh,xm:servapibi,2026-09-22T19:21:24Z,xm/2023/07/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2023-07-01:2023-07-31
2023-07-24,PorcApor,0.91652,fraction,xm:servapibi,2026-09-22T19:21:23Z,xm/2023/07/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2023-07-01:2023-07-31
2023-07-24,PorcVoluUtilDiar,0.81281,fraction,xm:servapibi,2026-09-22T19:21:16Z,xm/2023/07/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2023-07-01:2023-07-31
2023-07-24,PrecBolsNaci,506.0744333333332,COP/kWh,xm:servapibi,2026-09-22T19:21:27Z,xm/2023/07/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2023-07-01:2023-07-31
2023-07-24,PrecEscaAct,958.84979,COP/kWh,xm:servapibi,2026-09-22T19:21:25Z,xm/2023/07/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2023-07-01:2023-07-31
2023-07-24,VoluUtilDiarEner,14743859500,kWh,xm:servapibi,2026-09-22T19:21:17Z,xm/2023/07/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2023-07-01:2023-07-31
2023-07-25,AporEner,181156400,kWh,xm:servapibi,2026-09-22T19:21:20Z,xm/2023/07/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2023-07-01:2023-07-31
2023-07-25,AporEnerMediHist,248950000,kWh,xm:servapibi,2026-09-22T19:21:21Z,xm/2023/07/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2023-07-01:2023-07-31
2023-07-25,CapaUtilDiarEner,18139296454,kWh,xm:servapibi,2026-09-22T19:21:19Z,xm/2023/07/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2023-07-01:2023-07-31
2023-07-25,DemaSIN,233165777.3,kWh,xm:servapibi,2026-09-22T19:21:24Z,xm/2023/07/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2023-07-01:2023-07-31
2023-07-25,PorcApor,0.72768,fraction,xm:servapibi,2026-09-22T19:21:23Z,xm/2023/07/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2023-07-01:2023-07-31
2023-07-25,PorcVoluUtilDiar,0.81231,fraction,xm:servapibi,2026-09-22T19:21:16Z,xm/2023/07/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2023-07-01:2023-07-31
2023-07-25,PrecBolsNaci,501.43280000000004,COP/kWh,xm:servapibi,2026-09-22T19:21:27Z,xm/2023/07/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2023-07-01:2023-07-31
2023-07-25,PrecEscaAct,958.84979,COP/kWh,xm:servapibi,2026-09-22T19:21:25Z,xm/2023/07/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2023-07-01:2023-07-31
2023-07-25,VoluUtilDiarEner,14734690400,kWh,xm:servapibi,2026-09-22T19:21:17Z,xm/2023/07/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2023-07-01:2023-07-31
2023-07-26,AporEner,172010100,kWh,xm:servapibi,2026-09-22T19:21:20Z,xm/2023/07/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2023-07-01:2023-07-31
2023-07-26,AporEnerMediHist,248950000,kWh,xm:servapibi,2026-09-22T19:21:21Z,xm/2023/07/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2023-07-01:2023-07-31
2023-07-26,CapaUtilDiarEner,18139296454,kWh,xm:servapibi,2026-09-22T19:21:19Z,xm/2023/07/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2023-07-01:2023-07-31
2023-07-26,DemaSIN,230771918.38,kWh,xm:servapibi,2026-09-22T19:21:24Z,xm/2023/07/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2023-07-01:2023-07-31
2023-07-26,PorcApor,0.69094,fraction,xm:servapibi,2026-09-22T19:21:23Z,xm/2023/07/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2023-07-01:2023-07-31
2023-07-26,PorcVoluUtilDiar,0.81236,fraction,xm:servapibi,2026-09-22T19:21:16Z,xm/2023/07/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2023-07-01:2023-07-31
2023-07-26,PrecBolsNaci,508.9819816666668,COP/kWh,xm:servapibi,2026-09-22T19:21:27Z,xm/2023/07/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2023-07-01:2023-07-31
2023-07-26,PrecEscaAct,958.84979,COP/kWh,xm:servapibi,2026-09-22T19:21:25Z,xm/2023/07/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2023-07-01:2023-07-31
2023-07-26,VoluUtilDiarEner,14735583000,kWh,xm:servapibi,2026-09-22T19:21:17Z,xm/2023/07/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2023-07-01:2023-07-31
2023-07-27,AporEner,177617100,kWh,xm:servapibi,2026-09-22T19:21:20Z,xm/2023/07/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2023-07-01:2023-07-31
2023-07-27,AporEnerMediHist,248950000,kWh,xm:servapibi,2026-09-22T19:21:21Z,xm/2023/07/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2023-07-01:2023-07-31
2023-07-27,CapaUtilDiarEner,18139296454,kWh,xm:servapibi,2026-09-22T19:21:19Z,xm/2023/07/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2023-07-01:2023-07-31
2023-07-27,DemaSIN,229484803.48,kWh,xm:servapibi,2026-09-22T19:21:24Z,xm/2023/07/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2023-07-01:2023-07-31
2023-07-27,PorcApor,0.71346,fraction,xm:servapibi,2026-09-22T19:21:23Z,xm/2023/07/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2023-07-01:2023-07-31
2023-07-27,PorcVoluUtilDiar,0.81266,fraction,xm:servapibi,2026-09-22T19:21:16Z,xm/2023/07/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2023-07-01:2023-07-31
2023-07-27,PrecBolsNaci,544.1240666666665,COP/kWh,xm:servapibi,2026-09-22T19:21:27Z,xm/2023/07/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2023-07-01:2023-07-31
2023-07-27,PrecEscaAct,958.84979,COP/kWh,xm:servapibi,2026-09-22T19:21:25Z,xm/2023/07/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2023-07-01:2023-07-31
2023-07-27,VoluUtilDiarEner,14741133600,kWh,xm:servapibi,2026-09-22T19:21:17Z,xm/2023/07/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2023-07-01:2023-07-31
2023-07-28,AporEner,168113600,kWh,xm:servapibi,2026-09-22T19:21:20Z,xm/2023/07/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2023-07-01:2023-07-31
2023-07-28,AporEnerMediHist,248950000,kWh,xm:servapibi,2026-09-22T19:21:21Z,xm/2023/07/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2023-07-01:2023-07-31
2023-07-28,CapaUtilDiarEner,18139296454,kWh,xm:servapibi,2026-09-22T19:21:19Z,xm/2023/07/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2023-07-01:2023-07-31
2023-07-28,DemaSIN,232298630.23,kWh,xm:servapibi,2026-09-22T19:21:24Z,xm/2023/07/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2023-07-01:2023-07-31
2023-07-28,PorcApor,0.67529,fraction,xm:servapibi,2026-09-22T19:21:23Z,xm/2023/07/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2023-07-01:2023-07-31
2023-07-28,PorcVoluUtilDiar,0.81244,fraction,xm:servapibi,2026-09-22T19:21:16Z,xm/2023/07/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2023-07-01:2023-07-31
2023-07-28,PrecBolsNaci,485.5940783333335,COP/kWh,xm:servapibi,2026-09-22T19:21:27Z,xm/2023/07/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2023-07-01:2023-07-31
2023-07-28,PrecEscaAct,958.84979,COP/kWh,xm:servapibi,2026-09-22T19:21:25Z,xm/2023/07/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2023-07-01:2023-07-31
2023-07-28,VoluUtilDiarEner,14737136700,kWh,xm:servapibi,2026-09-22T19:21:17Z,xm/2023/07/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2023-07-01:2023-07-31
2023-07-29,AporEner,158348700,kWh,xm:servapibi,2026-09-22T19:21:20Z,xm/2023/07/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2023-07-01:2023-07-31
2023-07-29,AporEnerMediHist,248950000,kWh,xm:servapibi,2026-09-22T19:21:21Z,xm/2023/07/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2023-07-01:2023-07-31
2023-07-29,CapaUtilDiarEner,18139296454,kWh,xm:servapibi,2026-09-22T19:21:19Z,xm/2023/07/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2023-07-01:2023-07-31
2023-07-29,DemaSIN,224266744.04,kWh,xm:servapibi,2026-09-22T19:21:24Z,xm/2023/07/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2023-07-01:2023-07-31
2023-07-29,PorcApor,0.63607,fraction,xm:servapibi,2026-09-22T19:21:23Z,xm/2023/07/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2023-07-01:2023-07-31
2023-07-29,PorcVoluUtilDiar,0.81159,fraction,xm:servapibi,2026-09-22T19:21:16Z,xm/2023/07/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2023-07-01:2023-07-31
2023-07-29,PrecBolsNaci,497.54413999999974,COP/kWh,xm:servapibi,2026-09-22T19:21:27Z,xm/2023/07/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2023-07-01:2023-07-31
2023-07-29,PrecEscaAct,958.84979,COP/kWh,xm:servapibi,2026-09-22T19:21:25Z,xm/2023/07/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2023-07-01:2023-07-31
2023-07-29,VoluUtilDiarEner,14721583700,kWh,xm:servapibi,2026-09-22T19:21:17Z,xm/2023/07/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2023-07-01:2023-07-31
2023-07-30,AporEner,190912100,kWh,xm:servapibi,2026-09-22T19:21:20Z,xm/2023/07/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2023-07-01:2023-07-31
2023-07-30,AporEnerMediHist,248950000,kWh,xm:servapibi,2026-09-22T19:21:21Z,xm/2023/07/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2023-07-01:2023-07-31
2023-07-30,CapaUtilDiarEner,18139296454,kWh,xm:servapibi,2026-09-22T19:21:19Z,xm/2023/07/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2023-07-01:2023-07-31
2023-07-30,DemaSIN,204855403.4,kWh,xm:servapibi,2026-09-22T19:21:24Z,xm/2023/07/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2023-07-01:2023-07-31
2023-07-30,PorcApor,0.76687,fraction,xm:servapibi,2026-09-22T19:21:23Z,xm/2023/07/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2023-07-01:2023-07-31
2023-07-30,PorcVoluUtilDiar,0.81244,fraction,xm:servapibi,2026-09-22T19:21:16Z,xm/2023/07/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2023-07-01:2023-07-31
2023-07-30,PrecBolsNaci,503.99001166666676,COP/kWh,xm:servapibi,2026-09-22T19:21:27Z,xm/2023/07/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2023-07-01:2023-07-31
2023-07-30,PrecEscaAct,958.84979,COP/kWh,xm:servapibi,2026-09-22T19:21:25Z,xm/2023/07/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2023-07-01:2023-07-31
2023-07-30,VoluUtilDiarEner,14737153700,kWh,xm:servapibi,2026-09-22T19:21:17Z,xm/2023/07/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2023-07-01:2023-07-31
2023-07-31,AporEner,182625200,kWh,xm:servapibi,2026-09-22T19:21:20Z,xm/2023/07/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2023-07-01:2023-07-31
2023-07-31,AporEnerMediHist,248950000,kWh,xm:servapibi,2026-09-22T19:21:21Z,xm/2023/07/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2023-07-01:2023-07-31
2023-07-31,CapaUtilDiarEner,18165588219,kWh,xm:servapibi,2026-09-22T19:21:19Z,xm/2023/07/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2023-07-01:2023-07-31
2023-07-31,DemaSIN,225766910.09,kWh,xm:servapibi,2026-09-22T19:21:24Z,xm/2023/07/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2023-07-01:2023-07-31
2023-07-31,PorcApor,0.73358,fraction,xm:servapibi,2026-09-22T19:21:23Z,xm/2023/07/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2023-07-01:2023-07-31
2023-07-31,PorcVoluUtilDiar,0.81231,fraction,xm:servapibi,2026-09-22T19:21:16Z,xm/2023/07/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2023-07-01:2023-07-31
2023-07-31,PrecBolsNaci,494.40597833333345,COP/kWh,xm:servapibi,2026-09-22T19:21:27Z,xm/2023/07/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2023-07-01:2023-07-31
2023-07-31,PrecEscaAct,958.84979,COP/kWh,xm:servapibi,2026-09-22T19:21:25Z,xm/2023/07/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2023-07-01:2023-07-31
2023-07-31,VoluUtilDiarEner,14756144600,kWh,xm:servapibi,2026-09-22T19:21:17Z,xm/2023/07/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2023-07-01:2023-07-31
2023-08-01,AporEner,227428900,kWh,xm:servapibi,2026-09-22T19:21:35Z,xm/2023/08/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2023-08-01:2023-08-31
2023-08-01,AporEnerMediHist,221060000,kWh,xm:servapibi,2026-09-22T19:21:36Z,xm/2023/08/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2023-08-01:2023-08-31
2023-08-01,CapaUtilDiarEner,18165588219,kWh,xm:servapibi,2026-09-22T19:21:34Z,xm/2023/08/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2023-08-01:2023-08-31
2023-08-01,DemaSIN,229452780.65,kWh,xm:servapibi,2026-09-22T19:21:39Z,xm/2023/08/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2023-08-01:2023-08-31
2023-08-01,PorcApor,1.02881,fraction,xm:servapibi,2026-09-22T19:21:37Z,xm/2023/08/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2023-08-01:2023-08-31
2023-08-01,PorcVoluUtilDiar,0.81429,fraction,xm:servapibi,2026-09-22T19:21:31Z,xm/2023/08/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2023-08-01:2023-08-31
2023-08-01,PrecBolsNaci,546.1446199999997,COP/kWh,xm:servapibi,2026-09-22T19:21:42Z,xm/2023/08/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2023-08-01:2023-08-31
2023-08-01,PrecEscaAct,975.18949,COP/kWh,xm:servapibi,2026-09-22T19:21:40Z,xm/2023/08/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2023-08-01:2023-08-31
2023-08-01,VoluUtilDiarEner,14791984900,kWh,xm:servapibi,2026-09-22T19:21:32Z,xm/2023/08/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2023-08-01:2023-08-31
2023-08-02,AporEner,212522200,kWh,xm:servapibi,2026-09-22T19:21:35Z,xm/2023/08/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2023-08-01:2023-08-31
2023-08-02,AporEnerMediHist,221060000,kWh,xm:servapibi,2026-09-22T19:21:36Z,xm/2023/08/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2023-08-01:2023-08-31
2023-08-02,CapaUtilDiarEner,18165588219,kWh,xm:servapibi,2026-09-22T19:21:34Z,xm/2023/08/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2023-08-01:2023-08-31
2023-08-02,DemaSIN,232348539.81,kWh,xm:servapibi,2026-09-22T19:21:39Z,xm/2023/08/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2023-08-01:2023-08-31
2023-08-02,PorcApor,0.96138,fraction,xm:servapibi,2026-09-22T19:21:37Z,xm/2023/08/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2023-08-01:2023-08-31
2023-08-02,PorcVoluUtilDiar,0.81548,fraction,xm:servapibi,2026-09-22T19:21:31Z,xm/2023/08/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2023-08-01:2023-08-31
2023-08-02,PrecBolsNaci,551.7433299999997,COP/kWh,xm:servapibi,2026-09-22T19:21:42Z,xm/2023/08/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2023-08-01:2023-08-31
2023-08-02,PrecEscaAct,975.18949,COP/kWh,xm:servapibi,2026-09-22T19:21:40Z,xm/2023/08/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2023-08-01:2023-08-31
2023-08-02,VoluUtilDiarEner,14813664500,kWh,xm:servapibi,2026-09-22T19:21:32Z,xm/2023/08/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2023-08-01:2023-08-31
2023-08-03,AporEner,175461800,kWh,xm:servapibi,2026-09-22T19:21:35Z,xm/2023/08/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2023-08-01:2023-08-31
2023-08-03,AporEnerMediHist,221060000,kWh,xm:servapibi,2026-09-22T19:21:36Z,xm/2023/08/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2023-08-01:2023-08-31
2023-08-03,CapaUtilDiarEner,18165588219,kWh,xm:servapibi,2026-09-22T19:21:34Z,xm/2023/08/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2023-08-01:2023-08-31
2023-08-03,DemaSIN,236293842.11,kWh,xm:servapibi,2026-09-22T19:21:39Z,xm/2023/08/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2023-08-01:2023-08-31
2023-08-03,PorcApor,0.79373,fraction,xm:servapibi,2026-09-22T19:21:37Z,xm/2023/08/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2023-08-01:2023-08-31
2023-08-03,PorcVoluUtilDiar,0.81513,fraction,xm:servapibi,2026-09-22T19:21:31Z,xm/2023/08/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2023-08-01:2023-08-31
2023-08-03,PrecBolsNaci,501.9860183333333,COP/kWh,xm:servapibi,2026-09-22T19:21:42Z,xm/2023/08/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2023-08-01:2023-08-31
2023-08-03,PrecEscaAct,975.18949,COP/kWh,xm:servapibi,2026-09-22T19:21:40Z,xm/2023/08/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2023-08-01:2023-08-31
2023-08-03,VoluUtilDiarEner,14807280400,kWh,xm:servapibi,2026-09-22T19:21:32Z,xm/2023/08/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2023-08-01:2023-08-31
2023-08-04,AporEner,163923800,kWh,xm:servapibi,2026-09-22T19:21:35Z,xm/2023/08/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2023-08-01:2023-08-31
2023-08-04,AporEnerMediHist,221060000,kWh,xm:servapibi,2026-09-22T19:21:36Z,xm/2023/08/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2023-08-01:2023-08-31
2023-08-04,CapaUtilDiarEner,18165588219,kWh,xm:servapibi,2026-09-22T19:21:34Z,xm/2023/08/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2023-08-01:2023-08-31
2023-08-04,DemaSIN,237653207.61,kWh,xm:servapibi,2026-09-22T19:21:39Z,xm/2023/08/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2023-08-01:2023-08-31
2023-08-04,PorcApor,0.74154,fraction,xm:servapibi,2026-09-22T19:21:37Z,xm/2023/08/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2023-08-01:2023-08-31
2023-08-04,PorcVoluUtilDiar,0.81329,fraction,xm:servapibi,2026-09-22T19:21:31Z,xm/2023/08/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2023-08-01:2023-08-31
2023-08-04,PrecBolsNaci,533.9596466666668,COP/kWh,xm:servapibi,2026-09-22T19:21:42Z,xm/2023/08/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2023-08-01:2023-08-31
2023-08-04,PrecEscaAct,975.18949,COP/kWh,xm:servapibi,2026-09-22T19:21:40Z,xm/2023/08/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2023-08-01:2023-08-31
2023-08-04,VoluUtilDiarEner,14773959500,kWh,xm:servapibi,2026-09-22T19:21:32Z,xm/2023/08/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2023-08-01:2023-08-31
2023-08-05,AporEner,207044200,kWh,xm:servapibi,2026-09-22T19:21:35Z,xm/2023/08/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2023-08-01:2023-08-31
2023-08-05,AporEnerMediHist,221060000,kWh,xm:servapibi,2026-09-22T19:21:36Z,xm/2023/08/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2023-08-01:2023-08-31
2023-08-05,CapaUtilDiarEner,18165588219,kWh,xm:servapibi,2026-09-22T19:21:34Z,xm/2023/08/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2023-08-01:2023-08-31
2023-08-05,DemaSIN,225707371.76,kWh,xm:servapibi,2026-09-22T19:21:39Z,xm/2023/08/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2023-08-01:2023-08-31
2023-08-05,PorcApor,0.9366,fraction,xm:servapibi,2026-09-22T19:21:37Z,xm/2023/08/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2023-08-01:2023-08-31
2023-08-05,PorcVoluUtilDiar,0.8146,fraction,xm:servapibi,2026-09-22T19:21:31Z,xm/2023/08/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2023-08-01:2023-08-31
2023-08-05,PrecBolsNaci,464.2572966666667,COP/kWh,xm:servapibi,2026-09-22T19:21:42Z,xm/2023/08/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2023-08-01:2023-08-31
2023-08-05,PrecEscaAct,975.18949,COP/kWh,xm:servapibi,2026-09-22T19:21:40Z,xm/2023/08/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2023-08-01:2023-08-31
2023-08-05,VoluUtilDiarEner,14797681200,kWh,xm:servapibi,2026-09-22T19:21:32Z,xm/2023/08/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2023-08-01:2023-08-31
2023-08-06,AporEner,164069000,kWh,xm:servapibi,2026-09-22T19:21:35Z,xm/2023/08/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2023-08-01:2023-08-31
2023-08-06,AporEnerMediHist,221060000,kWh,xm:servapibi,2026-09-22T19:21:36Z,xm/2023/08/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2023-08-01:2023-08-31
2023-08-06,CapaUtilDiarEner,18165588219,kWh,xm:servapibi,2026-09-22T19:21:34Z,xm/2023/08/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2023-08-01:2023-08-31
2023-08-06,DemaSIN,204561307.94,kWh,xm:servapibi,2026-09-22T19:21:39Z,xm/2023/08/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2023-08-01:2023-08-31
2023-08-06,PorcApor,0.74219,fraction,xm:servapibi,2026-09-22T19:21:37Z,xm/2023/08/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2023-08-01:2023-08-31
2023-08-06,PorcVoluUtilDiar,0.81446,fraction,xm:servapibi,2026-09-22T19:21:31Z,xm/2023/08/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2023-08-01:2023-08-31
2023-08-06,PrecBolsNaci,492.66260166666643,COP/kWh,xm:servapibi,2026-09-22T19:21:42Z,xm/2023/08/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2023-08-01:2023-08-31
2023-08-06,PrecEscaAct,975.18949,COP/kWh,xm:servapibi,2026-09-22T19:21:40Z,xm/2023/08/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2023-08-01:2023-08-31
2023-08-06,VoluUtilDiarEner,14795167900,kWh,xm:servapibi,2026-09-22T19:21:32Z,xm/2023/08/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2023-08-01:2023-08-31
2023-08-07,AporEner,212013300,kWh,xm:servapibi,2026-09-22T19:21:35Z,xm/2023/08/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2023-08-01:2023-08-31
2023-08-07,AporEnerMediHist,221060000,kWh,xm:servapibi,2026-09-22T19:21:36Z,xm/2023/08/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2023-08-01:2023-08-31
2023-08-07,CapaUtilDiarEner,18165588219,kWh,xm:servapibi,2026-09-22T19:21:34Z,xm/2023/08/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2023-08-01:2023-08-31
2023-08-07,DemaSIN,207139511.39,kWh,xm:servapibi,2026-09-22T19:21:39Z,xm/2023/08/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2023-08-01:2023-08-31
2023-08-07,PorcApor,0.95908,fraction,xm:servapibi,2026-09-22T19:21:37Z,xm/2023/08/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2023-08-01:2023-08-31
2023-08-07,PorcVoluUtilDiar,0.81545,fraction,xm:servapibi,2026-09-22T19:21:31Z,xm/2023/08/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2023-08-01:2023-08-31
