date,concepto,dia_kwh,pct_dia,mes_kwh,pct_mes,anio_kwh,pct_anio,ultimos365_kwh,tipo_dia,tipo_dia_anio_anterior,source,fetched_at,raw_ref
2025-01-02,demanda_distribucion,69758647.084,11.193,132495256.163,111.193,132495256.163,111.193,27991491782.372,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:26Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-02.ndjson#informe1:2025-01-02
2025-01-02,exportacion_colombia,384.234,-99.051,40852.434,0.949,40852.434,0.949,64627758.378,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:26Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-02.ndjson#informe1:2025-01-02
2025-01-02,exportacion_peru,0,0,0,0,0,0,0,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:26Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-02.ndjson#informe1:2025-01-02
2025-01-02,generacion_hidraulica,57566338.416,7.284,111224025.511,107.284,111224025.511,107.284,22922906138.5,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:26Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-02.ndjson#informe1:2025-01-02
2025-01-02,generacion_motores_bunker,6626769.12,10.524,12622541.88,110.524,12622541.88,110.524,2491428264.022,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:26Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-02.ndjson#informe1:2025-01-02
2025-01-02,generacion_otros_tipos,157907.432,12.002,298893.482,112.002,298893.482,112.002,511319059.366,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:26Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-02.ndjson#informe1:2025-01-02
2025-01-02,generacion_turbinas_diesel,1991038.727,13.523,3744909.265,113.523,3744909.265,113.523,1085013526.019,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:26Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-02.ndjson#informe1:2025-01-02
2025-01-02,generacion_turbinas_gas,1082847.548,10.985,2058515.315,110.985,2058515.315,110.985,594810389.237,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:26Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-02.ndjson#informe1:2025-01-02
2025-01-02,generacion_vapor_bunker,4955967.329,-14.691,10765379.552,85.309,10765379.552,85.309,1978251723.05,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:26Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-02.ndjson#informe1:2025-01-02
2025-01-02,importacion_colombia,5201614.295,151.032,7273709.156,251.032,7273709.156,251.032,1280159462.553,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:26Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-02.ndjson#informe1:2025-01-02
2025-01-02,importacion_peru,0,0,0,0,0,0,1529484.289,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:26Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-02.ndjson#informe1:2025-01-02
2025-01-02,total_exportacion,384.234,-99.051,40852.434,0.949,40852.434,0.949,64627758.378,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:26Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-02.ndjson#informe1:2025-01-02
2025-01-02,total_generacion,72380868.572,5.923,140714265.005,105.923,140714265.005,105.923,29583729100.194,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:26Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-02.ndjson#informe1:2025-01-02
2025-01-02,total_importacion,5201614.295,151.032,7273709.156,251.032,7273709.156,251.032,1281688946.842,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:26Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-02.ndjson#informe1:2025-01-02
2025-01-02,total_perdidas_transporte,1038774.997,-30.361,2530430.202,69.639,2530430.202,69.639,-193448817.102,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:26Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-02.ndjson#informe1:2025-01-02
2025-01-03,demanda_distribucion,75204890.665,7.807,207700146.828,56.76,207700146.828,56.76,27986771452.666,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:27Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-03.ndjson#informe1:2025-01-03
2025-01-03,exportacion_colombia,32.599,-91.516,40885.033,0.08,40885.033,0.08,64530150.819,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:27Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-03.ndjson#informe1:2025-01-03
2025-01-03,exportacion_peru,0,0,0,0,0,0,0,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:27Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-03.ndjson#informe1:2025-01-03
2025-01-03,generacion_hidraulica,60283050.824,4.719,171507076.335,54.2,171507076.335,54.2,22912841869.63,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:27Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-03.ndjson#informe1:2025-01-03
2025-01-03,generacion_motores_bunker,7156074.914,7.987,19778616.794,56.693,19778616.794,56.693,2489356648.281,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:27Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-03.ndjson#informe1:2025-01-03
2025-01-03,generacion_otros_tipos,118631.79,-24.873,417525.272,39.69,417525.272,39.69,510862755.44,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:27Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-03.ndjson#informe1:2025-01-03
2025-01-03,generacion_turbinas_diesel,4196473.574,110.768,7941382.839,112.058,7941382.839,112.058,1088595960.141,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:27Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-03.ndjson#informe1:2025-01-03
2025-01-03,generacion_turbinas_gas,2336286.067,115.754,4394801.382,113.494,4394801.382,113.494,595962475.974,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:27Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-03.ndjson#informe1:2025-01-03
2025-01-03,generacion_vapor_bunker,4729341.896,-4.573,15494721.448,43.931,15494721.448,43.931,1976033350.901,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:27Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-03.ndjson#informe1:2025-01-03
2025-01-03,importacion_colombia,5539509.867,6.496,12813219.023,76.158,12813219.023,76.158,1285613555.787,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:27Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-03.ndjson#informe1:2025-01-03
2025-01-03,importacion_peru,0,0,0,0,0,0,1529484.289,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:27Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-03.ndjson#informe1:2025-01-03
2025-01-03,total_exportacion,32.599,-91.516,40885.033,0.08,40885.033,0.08,64530150.819,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:27Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-03.ndjson#informe1:2025-01-03
2025-01-03,total_generacion,78819859.065,8.896,219534124.07,56.014,219534124.07,56.014,29573653060.367,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:27Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-03.ndjson#informe1:2025-01-03
2025-01-03,total_importacion,5539509.867,6.496,12813219.023,76.158,12813219.023,76.158,1287143040.076,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:27Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-03.ndjson#informe1:2025-01-03
2025-01-03,total_perdidas_transporte,1879738.964,80.957,4410169.166,74.285,4410169.166,74.285,-190724906.763,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:27Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-03.ndjson#informe1:2025-01-03
2025-01-04,demanda_distribucion,77373190.054,2.883,285073336.882,37.252,285073336.882,37.252,27983093643.733,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:28Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-04.ndjson#informe1:2025-01-04
2025-01-04,exportacion_colombia,44469.552,136313.853,85354.585,108.767,85354.585,108.767,64475863.652,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:28Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-04.ndjson#informe1:2025-01-04
2025-01-04,exportacion_peru,0,0,0,0,0,0,0,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:28Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-04.ndjson#informe1:2025-01-04
2025-01-04,generacion_hidraulica,64690160.359,7.311,236197236.694,37.719,236197236.694,37.719,22906880740.381,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:28Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-04.ndjson#informe1:2025-01-04
2025-01-04,generacion_motores_bunker,5514812.704,-22.935,25293429.498,27.883,25293429.498,27.883,2485781589.06,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:28Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-04.ndjson#informe1:2025-01-04
2025-01-04,generacion_otros_tipos,183970.453,55.077,601495.725,44.062,601495.725,44.062,510535701.804,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:28Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-04.ndjson#informe1:2025-01-04
2025-01-04,generacion_turbinas_diesel,3626806.793,-13.575,11568189.632,45.67,11568189.632,45.67,1091603889.628,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:28Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-04.ndjson#informe1:2025-01-04
2025-01-04,generacion_turbinas_gas,2241248.309,-4.068,6636049.691,50.998,6636049.691,50.998,596768385.415,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:28Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-04.ndjson#informe1:2025-01-04
2025-01-04,generacion_vapor_bunker,4205776.803,-11.071,19700498.251,27.143,19700498.251,27.143,1972823264.048,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:28Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-04.ndjson#informe1:2025-01-04
2025-01-04,importacion_colombia,4575745.363,-17.398,17388964.386,35.711,17388964.386,35.711,1290087723.39,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:28Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-04.ndjson#informe1:2025-01-04
2025-01-04,importacion_peru,0,0,0,0,0,0,1529484.289,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:28Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-04.ndjson#informe1:2025-01-04
2025-01-04,total_exportacion,44469.552,136313.853,85354.585,108.767,85354.585,108.767,64475863.652,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:28Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-04.ndjson#informe1:2025-01-04
2025-01-04,total_generacion,80462775.421,2.084,299996899.491,36.652,299996899.491,36.652,29564393570.336,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:28Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-04.ndjson#informe1:2025-01-04
2025-01-04,total_importacion,4575745.363,-17.398,17388964.386,35.711,17388964.386,35.711,1291617207.679,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:28Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-04.ndjson#informe1:2025-01-04
2025-01-04,total_perdidas_transporte,1922078.021,2.252,6332247.187,43.583,6332247.187,43.583,-187876020.234,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:28Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-04.ndjson#informe1:2025-01-04
2025-01-05,demanda_distribucion,70555632.965,-8.811,355628969.847,24.75,355628969.847,24.75,27976483975.095,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:29Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-05.ndjson#informe1:2025-01-05
2025-01-05,exportacion_colombia,52.641,-99.882,85407.226,0.062,85407.226,0.062,64390183.954,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:29Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-05.ndjson#informe1:2025-01-05
2025-01-05,exportacion_peru,0,0,0,0,0,0,0,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:29Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-05.ndjson#informe1:2025-01-05
2025-01-05,generacion_hidraulica,54216740.082,-16.19,290413976.776,22.954,290413976.776,22.954,22894634876.807,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:29Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-05.ndjson#informe1:2025-01-05
2025-01-05,generacion_motores_bunker,6685771.078,21.233,31979200.576,26.433,31979200.576,26.433,2483994173.86,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:29Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-05.ndjson#informe1:2025-01-05
2025-01-05,generacion_otros_tipos,191262.392,3.964,792758.117,31.798,792758.117,31.798,510093028.513,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:29Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-05.ndjson#informe1:2025-01-05
2025-01-05,generacion_turbinas_diesel,2957916.592,-18.443,14526106.224,25.569,14526106.224,25.569,1094001868.299,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:29Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-05.ndjson#informe1:2025-01-05
2025-01-05,generacion_turbinas_gas,1708320.529,-23.778,8344370.22,25.743,8344370.22,25.743,596464005.857,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:29Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-05.ndjson#informe1:2025-01-05
2025-01-05,generacion_vapor_bunker,4862764.938,15.621,24563263.189,24.683,24563263.189,24.683,1970843628.72,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:29Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-05.ndjson#informe1:2025-01-05
2025-01-05,importacion_colombia,8815480.898,92.657,26204445.284,50.696,26204445.284,50.696,1298269235.862,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:29Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-05.ndjson#informe1:2025-01-05
2025-01-05,importacion_peru,0,0,0,0,0,0,1529484.289,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:29Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-05.ndjson#informe1:2025-01-05
2025-01-05,total_exportacion,52.641,-99.882,85407.226,0.062,85407.226,0.062,64390183.954,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:29Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-05.ndjson#informe1:2025-01-05
2025-01-05,total_generacion,70622775.611,-12.229,370619675.102,23.541,370619675.102,23.541,29550031582.056,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:29Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-05.ndjson#informe1:2025-01-05
2025-01-05,total_importacion,8815480.898,92.657,26204445.284,50.696,26204445.284,50.696,1299798720.151,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:29Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-05.ndjson#informe1:2025-01-05
2025-01-05,total_perdidas_transporte,2005537.433,4.342,8337784.62,31.672,8337784.62,31.672,-185131059.215,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:31:29Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-05.ndjson#informe1:2025-01-05
2025-01-06,demanda_distribucion,81582295.353,15.628,437211265.2,22.94,437211265.2,22.94,27984541391.675,Laboral,Sábado,smec:ResultadoInforme1,2026-09-22T02:31:31Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-06.ndjson#informe1:2025-01-06
2025-01-06,exportacion_colombia,19115.155,36212.295,104522.381,22.381,104522.381,22.381,64313532.091,Laboral,Sábado,smec:ResultadoInforme1,2026-09-22T02:31:31Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-06.ndjson#informe1:2025-01-06
2025-01-06,exportacion_peru,0,0,0,0,0,0,0,Laboral,Sábado,smec:ResultadoInforme1,2026-09-22T02:31:31Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-06.ndjson#informe1:2025-01-06
2025-01-06,generacion_hidraulica,66398327.495,22.468,356812304.271,22.863,356812304.271,22.863,22892406437.019,Laboral,Sábado,smec:ResultadoInforme1,2026-09-22T02:31:31Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-06.ndjson#informe1:2025-01-06
2025-01-06,generacion_motores_bunker,6190396.311,-7.409,38169596.887,19.358,38169596.887,19.358,2484201990.525,Laboral,Sábado,smec:ResultadoInforme1,2026-09-22T02:31:31Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-06.ndjson#informe1:2025-01-06
2025-01-06,generacion_otros_tipos,232950.997,21.797,1025709.114,29.385,1025709.114,29.385,509373314.355,Laboral,Sábado,smec:ResultadoInforme1,2026-09-22T02:31:31Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-06.ndjson#informe1:2025-01-06
2025-01-06,generacion_turbinas_diesel,4118153.145,39.225,18644259.369,28.35,18644259.369,28.35,1097700039.038,Laboral,Sábado,smec:ResultadoInforme1,2026-09-22T02:31:31Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-06.ndjson#informe1:2025-01-06
2025-01-06,generacion_turbinas_gas,2220236.02,29.966,10564606.24,26.608,10564606.24,26.608,597381621.391,Laboral,Sábado,smec:ResultadoInforme1,2026-09-22T02:31:31Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-06.ndjson#informe1:2025-01-06
2025-01-06,generacion_vapor_bunker,4637323.437,-4.636,29200586.626,18.879,29200586.626,18.879,1970167621.366,Laboral,Sábado,smec:ResultadoInforme1,2026-09-22T02:31:31Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-06.ndjson#informe1:2025-01-06
2025-01-06,importacion_colombia,7272521.87,-17.503,33476967.154,27.753,33476967.154,27.753,1305446840.313,Laboral,Sábado,smec:ResultadoInforme1,2026-09-22T02:31:31Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-06.ndjson#informe1:2025-01-06
2025-01-06,importacion_peru,0,0,0,0,0,0,1529484.289,Laboral,Sábado,smec:ResultadoInforme1,2026-09-22T02:31:31Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-06.ndjson#informe1:2025-01-06
2025-01-06,total_exportacion,19115.155,36212.295,104522.381,22.381,104522.381,22.381,64313532.091,Laboral,Sábado,smec:ResultadoInforme1,2026-09-22T02:31:31Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-06.ndjson#informe1:2025-01-06
2025-01-06,total_generacion,83797387.405,18.655,454417062.507,22.61,454417062.507,22.61,29551231023.694,Laboral,Sábado,smec:ResultadoInforme1,2026-09-22T02:31:31Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-06.ndjson#informe1:2025-01-06
2025-01-06,total_importacion,7272521.87,-17.503,33476967.154,27.753,33476967.154,27.753,1306976324.602,Laboral,Sábado,smec:ResultadoInforme1,2026-09-22T02:31:31Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-06.ndjson#informe1:2025-01-06
2025-01-06,total_perdidas_transporte,3045151.459,51.837,11382936.079,36.522,11382936.079,36.522,-184222880.35,Laboral,Sábado,smec:ResultadoInforme1,2026-09-22T02:31:31Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-06.ndjson#informe1:2025-01-06
2025-01-07,demanda_distribucion,86231335.572,5.699,523442600.772,19.723,523442600.772,19.723,27988327616.487,Laboral,Domingo,smec:ResultadoInforme1,2026-09-22T02:31:32Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-07.ndjson#informe1:2025-01-07
2025-01-07,exportacion_colombia,27391.913,43.299,131914.294,26.207,131914.294,26.207,64232895.28,Laboral,Domingo,smec:ResultadoInforme1,2026-09-22T02:31:32Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-07.ndjson#informe1:2025-01-07
2025-01-07,exportacion_peru,0,0,0,0,0,0,0,Laboral,Domingo,smec:ResultadoInforme1,2026-09-22T02:31:32Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-07.ndjson#informe1:2025-01-07
2025-01-07,generacion_hidraulica,68600121.952,3.316,425412426.223,19.226,425412426.223,19.226,22885649477.785,Laboral,Domingo,smec:ResultadoInforme1,2026-09-22T02:31:32Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-07.ndjson#informe1:2025-01-07
2025-01-07,generacion_motores_bunker,6629380.698,7.091,44798977.585,17.368,44798977.585,17.368,2483872741.589,Laboral,Domingo,smec:ResultadoInforme1,2026-09-22T02:31:32Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-07.ndjson#informe1:2025-01-07
2025-01-07,generacion_otros_tipos,196364.858,-15.706,1222073.972,19.144,1222073.972,19.144,509035800.317,Laboral,Domingo,smec:ResultadoInforme1,2026-09-22T02:31:32Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-07.ndjson#informe1:2025-01-07
2025-01-07,generacion_turbinas_diesel,4538979.234,10.219,23183238.603,24.345,23183238.603,24.345,1101613867.359,Laboral,Domingo,smec:ResultadoInforme1,2026-09-22T02:31:32Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-07.ndjson#informe1:2025-01-07
2025-01-07,generacion_turbinas_gas,2159597.463,-2.731,12724203.703,20.442,12724203.703,20.442,598006063.146,Laboral,Domingo,smec:ResultadoInforme1,2026-09-22T02:31:32Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-07.ndjson#informe1:2025-01-07
2025-01-07,generacion_vapor_bunker,5349359.194,15.354,34549945.82,18.319,34549945.82,18.319,1969793170.258,Laboral,Domingo,smec:ResultadoInforme1,2026-09-22T02:31:32Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-07.ndjson#informe1:2025-01-07
2025-01-07,importacion_colombia,6541824.453,-10.047,40018791.607,19.541,40018791.607,19.541,1311880064.113,Laboral,Domingo,smec:ResultadoInforme1,2026-09-22T02:31:32Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-07.ndjson#informe1:2025-01-07
2025-01-07,importacion_peru,0,0,0,0,0,0,1529484.289,Laboral,Domingo,smec:ResultadoInforme1,2026-09-22T02:31:32Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-07.ndjson#informe1:2025-01-07
2025-01-07,total_exportacion,27391.913,43.299,131914.294,26.207,131914.294,26.207,64232895.28,Laboral,Domingo,smec:ResultadoInforme1,2026-09-22T02:31:32Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-07.ndjson#informe1:2025-01-07
2025-01-07,total_generacion,87473803.399,4.387,541890865.906,19.25,541890865.906,19.25,29547971120.454,Laboral,Domingo,smec:ResultadoInforme1,2026-09-22T02:31:32Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-07.ndjson#informe1:2025-01-07
2025-01-07,total_importacion,6541824.453,-10.047,40018791.607,19.541,40018791.607,19.541,1313409548.402,Laboral,Domingo,smec:ResultadoInforme1,2026-09-22T02:31:32Z,cenace_smec/2025/01/ResultadoInforme1.2025-01-07.ndjson#informe1:2025-01-07
