date,concepto,dia_kwh,pct_dia,mes_kwh,pct_mes,anio_kwh,pct_anio,ultimos365_kwh,tipo_dia,tipo_dia_anio_anterior,source,fetched_at,raw_ref
2021-01-02,generacion_hidraulica,59045067.67,8.511,113459164.49,108.511,113459164.49,108.511,24028628861.226,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:42Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-02
2021-01-02,generacion_motores_bunker,345850.34,7.583,667323.216,107.583,667323.216,107.583,451877485.699,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:42Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-02
2021-01-02,generacion_otros_tipos,471168.602,6.501,913576.196,106.501,913576.196,106.501,400007525.188,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:42Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-02
2021-01-02,generacion_turbinas_diesel,168018.226,51.339,279039.421,151.339,279039.421,151.339,153029457.779,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:42Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-02
2021-01-02,generacion_turbinas_gas,2193251.742,6.639,4249965.73,106.639,4249965.73,106.639,682787571.183,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:42Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-02
2021-01-02,generacion_vapor_bunker,1458969.555,28.443,2594857.462,128.443,2594857.462,128.443,985207510.492,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:42Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-02
2021-01-02,importacion_colombia,49240.981,-7.059,102222.003,92.941,102222.003,92.941,260625822.77,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:42Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-02
2021-01-02,importacion_peru,0,0,0,0,0,0,0,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:42Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-02
2021-01-02,total_exportacion,83255.593,-0.714,167110.232,99.286,167110.232,99.286,1343183398.448,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:42Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-02
2021-01-02,total_generacion,63682326.135,8.893,122163926.515,108.893,122163926.515,108.893,26701538411.567,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:42Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-02
2021-01-02,total_importacion,49240.981,-7.059,102222.003,92.941,102222.003,92.941,260625822.77,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:42Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-02
2021-01-02,total_perdidas_transporte,6577962.049,2.429,12999911.957,102.429,12999911.957,102.429,2068975758.38,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:42Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-02
2021-01-03,demanda_distribucion,57573847.248,2.347,165092074.165,53.548,165092074.165,53.548,22692815225.39,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:43Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-03
2021-01-03,exportacion_colombia,99473.056,19.479,266583.288,59.525,266583.288,59.525,1298461304.013,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:43Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-03
2021-01-03,exportacion_peru,0,0,0,0,0,0,37842342.935,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:43Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-03
2021-01-03,generacion_hidraulica,59140466.835,0.162,172599631.325,52.125,172599631.325,52.125,24014660317.417,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:43Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-03
2021-01-03,generacion_motores_bunker,433433.044,25.324,1100756.26,64.951,1100756.26,64.951,451701225.425,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:43Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-03
2021-01-03,generacion_otros_tipos,365565.339,-22.413,1279141.535,40.015,1279141.535,40.015,399588987.424,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:43Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-03
2021-01-03,generacion_turbinas_diesel,191051.773,13.709,470091.194,68.468,470091.194,68.468,152943992.212,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:43Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-03
2021-01-03,generacion_turbinas_gas,2440378.698,11.268,6690344.428,57.421,6690344.428,57.421,683362104.234,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:43Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-03
2021-01-03,generacion_vapor_bunker,2701145.696,85.141,5296003.158,104.096,5296003.158,104.096,986328112.435,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:43Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-03
2021-01-03,importacion_colombia,68018.57,38.134,170240.573,66.54,170240.573,66.54,260693539.165,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:43Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-03
2021-01-03,importacion_peru,0,0,0,0,0,0,0,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:43Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-03
2021-01-03,total_exportacion,99473.056,19.479,266583.288,59.525,266583.288,59.525,1336303646.948,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:43Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-03
2021-01-03,total_generacion,65272041.385,2.496,187435967.9,53.43,187435967.9,53.43,26688584739.147,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:43Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-03
2021-01-03,total_importacion,68018.57,38.134,170240.573,66.54,170240.573,66.54,260693539.165,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:43Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-03
2021-01-03,total_perdidas_transporte,6867741.268,4.405,19867653.225,52.829,19867653.225,52.829,2068869193.125,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:43Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-03
2021-01-04,demanda_distribucion,63293456.965,9.934,228385531.13,38.338,228385531.13,38.338,22697885390.208,Laboral,Sábado,smec:ResultadoInforme1,2026-09-22T02:02:44Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-04
2021-01-04,exportacion_colombia,143167.839,43.926,409751.127,53.705,409751.127,53.705,1291276333.916,Laboral,Sábado,smec:ResultadoInforme1,2026-09-22T02:02:44Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-04
2021-01-04,exportacion_peru,0,0,0,0,0,0,37842342.935,Laboral,Sábado,smec:ResultadoInforme1,2026-09-22T02:02:44Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-04
2021-01-04,generacion_hidraulica,64937075.403,9.801,237536706.728,37.623,237536706.728,37.623,24010629533.155,Laboral,Sábado,smec:ResultadoInforme1,2026-09-22T02:02:44Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-04
2021-01-04,generacion_motores_bunker,638318.689,47.27,1739074.949,57.989,1739074.949,57.989,451739170.662,Laboral,Sábado,smec:ResultadoInforme1,2026-09-22T02:02:44Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-04
2021-01-04,generacion_otros_tipos,258311.493,-29.339,1537453.028,20.194,1537453.028,20.194,399090973.944,Laboral,Sábado,smec:ResultadoInforme1,2026-09-22T02:02:44Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-04
2021-01-04,generacion_turbinas_diesel,328297.761,71.837,798388.955,69.837,798388.955,69.837,153163291.759,Laboral,Sábado,smec:ResultadoInforme1,2026-09-22T02:02:44Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-04
2021-01-04,generacion_turbinas_gas,2396578.841,-1.795,9086923.269,35.821,9086923.269,35.821,683921087.349,Laboral,Sábado,smec:ResultadoInforme1,2026-09-22T02:02:44Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-04
2021-01-04,generacion_vapor_bunker,2705078.807,0.146,8001081.965,51.078,8001081.965,51.078,987892667.289,Laboral,Sábado,smec:ResultadoInforme1,2026-09-22T02:02:44Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-04
2021-01-04,importacion_colombia,107543.198,58.109,277783.771,63.171,277783.771,63.171,260801082.363,Laboral,Sábado,smec:ResultadoInforme1,2026-09-22T02:02:44Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-04
2021-01-04,importacion_peru,0,0,0,0,0,0,0,Laboral,Sábado,smec:ResultadoInforme1,2026-09-22T02:02:44Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-04
2021-01-04,total_exportacion,143167.839,43.926,409751.127,53.705,409751.127,53.705,1329118676.851,Laboral,Sábado,smec:ResultadoInforme1,2026-09-22T02:02:44Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-04
2021-01-04,total_generacion,71263660.994,9.179,258699628.894,38.02,258699628.894,38.02,26686436724.158,Laboral,Sábado,smec:ResultadoInforme1,2026-09-22T02:02:44Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-04
2021-01-04,total_importacion,107543.198,58.109,277783.771,63.171,277783.771,63.171,260801082.363,Laboral,Sábado,smec:ResultadoInforme1,2026-09-22T02:02:44Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-04
2021-01-04,total_perdidas_transporte,7037949.206,2.478,26905602.431,35.424,26905602.431,35.424,2069403594.856,Laboral,Sábado,smec:ResultadoInforme1,2026-09-22T02:02:44Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-04
2021-01-05,demanda_distribucion,67086451.524,5.993,295471982.654,29.374,295471982.654,29.374,22697151245.34,Laboral,Domingo,smec:ResultadoInforme1,2026-09-22T02:02:46Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-05
2021-01-05,exportacion_colombia,153627.776,7.306,563378.903,37.493,563378.903,37.493,1284090461.836,Laboral,Domingo,smec:ResultadoInforme1,2026-09-22T02:02:46Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-05
2021-01-05,exportacion_peru,0,0,0,0,0,0,37842342.935,Laboral,Domingo,smec:ResultadoInforme1,2026-09-22T02:02:46Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-05
2021-01-05,generacion_hidraulica,68903282.104,6.108,306439988.832,29.007,306439988.832,29.007,24001146783.875,Laboral,Domingo,smec:ResultadoInforme1,2026-09-22T02:02:46Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-05
2021-01-05,generacion_motores_bunker,676319.916,5.953,2415394.865,38.89,2415394.865,38.89,451716515.545,Laboral,Domingo,smec:ResultadoInforme1,2026-09-22T02:02:46Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-05
2021-01-05,generacion_otros_tipos,263481.793,2.002,1800934.821,17.138,1800934.821,17.138,398691138.02,Laboral,Domingo,smec:ResultadoInforme1,2026-09-22T02:02:46Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-05
2021-01-05,generacion_turbinas_diesel,342951.184,4.463,1141340.139,42.955,1141340.139,42.955,153145123.157,Laboral,Domingo,smec:ResultadoInforme1,2026-09-22T02:02:46Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-05
2021-01-05,generacion_turbinas_gas,2364112.669,-1.355,11451035.938,26.017,11451035.938,26.017,684460194.433,Laboral,Domingo,smec:ResultadoInforme1,2026-09-22T02:02:46Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-05
2021-01-05,generacion_vapor_bunker,2918632.764,7.895,10919714.729,36.478,10919714.729,36.478,988785984.827,Laboral,Domingo,smec:ResultadoInforme1,2026-09-22T02:02:46Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-05
2021-01-05,importacion_colombia,119567.112,11.181,397350.883,43.043,397350.883,43.043,260920649.475,Laboral,Domingo,smec:ResultadoInforme1,2026-09-22T02:02:46Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-05
2021-01-05,importacion_peru,0,0,0,0,0,0,0,Laboral,Domingo,smec:ResultadoInforme1,2026-09-22T02:02:46Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-05
2021-01-05,total_exportacion,153627.776,7.306,563378.903,37.493,563378.903,37.493,1321932804.771,Laboral,Domingo,smec:ResultadoInforme1,2026-09-22T02:02:46Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-05
2021-01-05,total_generacion,75468780.43,5.901,334168409.324,29.172,334168409.324,29.172,26677945739.857,Laboral,Domingo,smec:ResultadoInforme1,2026-09-22T02:02:46Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-05
2021-01-05,total_importacion,119567.112,11.181,397350.883,43.043,397350.883,43.043,260920649.475,Laboral,Domingo,smec:ResultadoInforme1,2026-09-22T02:02:46Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-05
2021-01-05,total_perdidas_transporte,7408466.533,5.265,34314068.964,27.535,34314068.964,27.535,2069374685.656,Laboral,Domingo,smec:ResultadoInforme1,2026-09-22T02:02:46Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-05
2021-01-06,demanda_distribucion,68287024.077,1.79,363759006.731,23.111,363759006.731,23.111,22696726015.513,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:47Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-06
2021-01-06,exportacion_colombia,159202.383,3.629,722581.286,28.258,722581.286,28.258,1276923856.986,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:47Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-06
2021-01-06,exportacion_peru,0,0,0,0,0,0,37842342.935,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:47Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-06
2021-01-06,generacion_hidraulica,70276455.52,1.993,376716444.352,22.933,376716444.352,22.933,23992293574.683,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:47Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-06
2021-01-06,generacion_motores_bunker,612566.673,-9.426,3027961.538,25.361,3027961.538,25.361,451462793.835,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:47Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-06
2021-01-06,generacion_otros_tipos,239113.785,-9.248,2040048.606,13.277,2040048.606,13.277,398386940.903,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:47Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-06
2021-01-06,generacion_turbinas_diesel,417868.822,21.845,1559208.961,36.612,1559208.961,36.612,153184254.673,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:47Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-06
2021-01-06,generacion_turbinas_gas,1790282.777,-24.273,13241318.715,15.634,13241318.715,15.634,684424323.425,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:47Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-06
2021-01-06,generacion_vapor_bunker,3048003.298,4.433,13967718.027,27.913,13967718.027,27.913,989821885.353,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:47Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-06
2021-01-06,importacion_colombia,126672.798,5.943,524023.681,31.879,524023.681,31.879,261047322.273,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:47Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-06
2021-01-06,importacion_peru,0,0,0,0,0,0,0,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:47Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-06
2021-01-06,total_exportacion,159202.383,3.629,722581.286,28.258,722581.286,28.258,1314766199.921,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:47Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-06
2021-01-06,total_generacion,76384290.875,1.213,410552700.199,22.858,410552700.199,22.858,26669573772.872,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:47Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-06
2021-01-06,total_importacion,126672.798,5.943,524023.681,31.879,524023.681,31.879,261047322.273,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:47Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-06
2021-01-06,total_perdidas_transporte,7213056.755,-2.638,41527125.719,21.021,41527125.719,21.021,2069279144.973,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:47Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-06
2021-01-07,demanda_distribucion,68676350.83,0.57,432435357.561,18.88,432435357.561,18.88,22694444573.639,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:48Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-07
2021-01-07,exportacion_colombia,159676.827,0.298,882258.113,22.098,882258.113,22.098,1269898038.191,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:48Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-07
2021-01-07,exportacion_peru,0,0,0,0,0,0,37842342.935,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:48Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-07
2021-01-07,generacion_hidraulica,71036024.591,1.081,447752468.943,18.857,447752468.943,18.857,23982547454.349,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:48Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-07
2021-01-07,generacion_motores_bunker,606171.164,-1.044,3634132.702,20.019,3634132.702,20.019,451023511.892,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:48Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-07
2021-01-07,generacion_otros_tipos,377345.712,57.81,2417394.318,18.497,2417394.318,18.497,398036691.255,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:48Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-07
2021-01-07,generacion_turbinas_diesel,415626.175,-0.537,1974835.136,26.656,1974835.136,26.656,153016778.937,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:48Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-07
2021-01-07,generacion_turbinas_gas,1424701.522,-20.42,14666020.237,10.76,14666020.237,10.76,684008407.231,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:48Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-07
2021-01-07,generacion_vapor_bunker,2863361.469,-6.058,16831079.496,20.5,16831079.496,20.5,990482371.584,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:48Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-07
2021-01-07,importacion_colombia,129113.099,1.926,653136.78,24.639,653136.78,24.639,261176435.372,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:48Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-07
2021-01-07,importacion_peru,0,0,0,0,0,0,0,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:48Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-07
2021-01-07,total_exportacion,159676.827,0.298,882258.113,22.098,882258.113,22.098,1307740381.126,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:48Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-07
2021-01-07,total_generacion,76723230.633,0.444,487275930.832,18.688,487275930.832,18.688,26659115215.248,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:48Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-07
2021-01-07,total_importacion,129113.099,1.926,653136.78,24.639,653136.78,24.639,261176435.372,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:48Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-07
2021-01-07,total_perdidas_transporte,7032799.199,-2.499,48559924.918,16.935,48559924.918,16.935,2069046492.708,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:48Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-07
2021-01-08,demanda_distribucion,68209898.378,-0.679,500645255.939,15.773,500645255.939,15.773,22689871999.617,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:49Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-08
2021-01-08,exportacion_colombia,164223.502,2.847,1046481.615,18.614,1046481.615,18.614,1267007660.546,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:49Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-08
2021-01-08,exportacion_peru,0,0,0,0,0,0,37842342.935,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:02:49Z,cenace_smec/2021/01/ResultadoInforme1.ndjson.gz#informe1:2021-01-08
