date,concepto,dia_kwh,pct_dia,mes_kwh,pct_mes,anio_kwh,pct_anio,ultimos365_kwh,tipo_dia,tipo_dia_anio_anterior,source,fetched_at,raw_ref
2024-01-02,demanda_distribucion,73715425.347,14.261,138230615.45,114.261,138230615.45,114.261,28853734138.72,Laboral,Festivo,smec:ResultadoInforme1,2026-09-22T02:24:14Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-02
2024-01-02,exportacion_colombia,39054.735,-79.526,229810.621,20.474,229810.621,20.474,543087421.566,Laboral,Festivo,smec:ResultadoInforme1,2026-09-22T02:24:14Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-02
2024-01-02,exportacion_peru,0,0,0,0,0,0,3885466.029,Laboral,Festivo,smec:ResultadoInforme1,2026-09-22T02:24:14Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-02
2024-01-02,generacion_hidraulica,63311940.342,-2.766,128424594.961,97.234,128424594.961,97.234,25608555659.326,Laboral,Festivo,smec:ResultadoInforme1,2026-09-22T02:24:14Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-02
2024-01-02,generacion_motores_bunker,7178751.691,288.618,9026001.068,388.618,9026001.068,388.618,1580767574.338,Laboral,Festivo,smec:ResultadoInforme1,2026-09-22T02:24:14Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-02
2024-01-02,generacion_otros_tipos,237065.687,-33.543,593786.624,66.457,593786.624,66.457,394214847.408,Laboral,Festivo,smec:ResultadoInforme1,2026-09-22T02:24:14Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-02
2024-01-02,generacion_turbinas_diesel,487627.885,125.399,703967.3,225.399,703967.3,225.399,871621363.023,Laboral,Festivo,smec:ResultadoInforme1,2026-09-22T02:24:14Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-02
2024-01-02,generacion_turbinas_gas,1197371.137,13.742,2250082.022,113.742,2250082.022,113.742,602972198.722,Laboral,Festivo,smec:ResultadoInforme1,2026-09-22T02:24:14Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-02
2024-01-02,generacion_vapor_bunker,6335006.133,133.678,9046001.399,233.678,9046001.399,233.678,1852162573.421,Laboral,Festivo,smec:ResultadoInforme1,2026-09-22T02:24:14Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-02
2024-01-02,importacion_colombia,2864821.275,3943.391,2935673.218,4043.391,2935673.218,4043.391,1285562072.943,Laboral,Festivo,smec:ResultadoInforme1,2026-09-22T02:24:14Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-02
2024-01-02,importacion_peru,491327.768,100,491327.768,100,491327.768,100,24059825.853,Laboral,Festivo,smec:ResultadoInforme1,2026-09-22T02:24:14Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-02
2024-01-02,total_exportacion,39054.735,-79.526,229810.621,20.474,229810.621,20.474,546972887.595,Laboral,Festivo,smec:ResultadoInforme1,2026-09-22T02:24:14Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-02
2024-01-02,total_generacion,78747762.875,10.451,150044433.374,110.451,150044433.374,110.451,30910294216.238,Laboral,Festivo,smec:ResultadoInforme1,2026-09-22T02:24:14Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-02
2024-01-02,total_importacion,3356149.043,4636.848,3427000.986,4736.848,3427000.986,4736.848,1309621898.796,Laboral,Festivo,smec:ResultadoInforme1,2026-09-22T02:24:14Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-02
2024-01-02,total_perdidas_transporte,933614.458,-79.056,5391220.597,20.944,5391220.597,20.944,844226666.973,Laboral,Festivo,smec:ResultadoInforme1,2026-09-22T02:24:14Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-02
2024-01-03,demanda_distribucion,77515293.765,5.155,215745909.215,56.077,215745909.215,56.077,28857822555.832,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:15Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-03
2024-01-03,exportacion_colombia,92549.951,136.975,322360.572,40.272,322360.572,40.272,543179971.517,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:15Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-03
2024-01-03,exportacion_peru,0,0,0,0,0,0,3885466.029,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:15Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-03
2024-01-03,generacion_hidraulica,66372076.773,4.833,194796671.734,51.682,194796671.734,51.682,25624174518.058,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:15Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-03
2024-01-03,generacion_motores_bunker,9956394.435,38.693,18982395.503,110.308,18982395.503,110.308,1584360467.612,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:15Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-03
2024-01-03,generacion_otros_tipos,429175.725,81.037,1022962.349,72.278,1022962.349,72.278,394369475.25,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:15Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-03
2024-01-03,generacion_turbinas_diesel,641316.457,31.518,1345283.757,91.1,1345283.757,91.1,867033994.458,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:15Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-03
2024-01-03,generacion_turbinas_gas,1169508.869,-2.327,3419590.891,51.976,3419590.891,51.976,602398495.242,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:15Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-03
2024-01-03,generacion_vapor_bunker,7454931.298,17.678,16500932.697,82.411,16500932.697,82.411,1853358975.617,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:15Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-03
2024-01-03,importacion_colombia,88418.915,-96.914,3024092.133,3.012,3024092.133,3.012,1276191068.787,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:15Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-03
2024-01-03,importacion_peru,499734.011,1.711,991061.779,101.711,991061.779,101.711,24524007.526,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:15Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-03
2024-01-03,total_exportacion,92549.951,136.975,322360.572,40.272,322360.572,40.272,547065437.546,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:15Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-03
2024-01-03,total_generacion,86023403.557,9.239,236067836.931,57.332,236067836.931,57.332,30925695926.237,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:15Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-03
2024-01-03,total_importacion,588152.926,-82.475,4015153.912,17.162,4015153.912,17.162,1300715076.313,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:15Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-03
2024-01-03,total_perdidas_transporte,-1381857.393,-248.012,4009363.204,-25.632,4009363.204,-25.632,842793066.31,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:15Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-03
2024-01-04,demanda_distribucion,79925220.371,3.109,295671129.586,37.046,295671129.586,37.046,28861819886.86,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:16Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-04
2024-01-04,exportacion_colombia,97640.158,5.5,420000.73,30.289,420000.73,30.289,543277611.675,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:16Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-04
2024-01-04,exportacion_peru,0,0,0,0,0,0,3885466.029,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:16Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-04
2024-01-04,generacion_hidraulica,70347319.694,5.989,265143991.428,36.113,265143991.428,36.113,25644483860.922,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:16Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-04
2024-01-04,generacion_motores_bunker,9227690.655,-7.319,28210086.158,48.612,28210086.158,48.612,1586914597.508,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:16Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-04
2024-01-04,generacion_otros_tipos,574935.716,33.963,1597898.065,56.203,1597898.065,56.203,394636806.755,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:16Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-04
2024-01-04,generacion_turbinas_diesel,614039.452,-4.253,1959323.209,45.644,1959323.209,45.644,861457743.312,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:16Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-04
2024-01-04,generacion_turbinas_gas,1184199.33,1.256,4603790.221,34.63,4603790.221,34.63,601908642.742,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:16Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-04
2024-01-04,generacion_vapor_bunker,6947714.045,-6.804,23448646.742,42.105,23448646.742,42.105,1853162433.735,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:16Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-04
2024-01-04,importacion_colombia,85416.633,-3.396,3109508.766,2.825,3109508.766,2.825,1265827317.529,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:16Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-04
2024-01-04,importacion_peru,0,-100,991061.779,0,991061.779,0,24306098.835,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:16Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-04
2024-01-04,total_exportacion,97640.158,5.5,420000.73,30.289,420000.73,30.289,547163077.704,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:16Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-04
2024-01-04,total_generacion,88895898.892,3.339,324963735.823,37.657,324963735.823,37.657,30942564084.974,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:16Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-04
2024-01-04,total_importacion,85416.633,-85.477,4100570.545,2.127,4100570.545,2.127,1290133416.364,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:16Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-04
2024-01-04,total_perdidas_transporte,-844171.375,-38.91,3165191.829,-21.055,3165191.829,-21.055,842163132.511,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:16Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-04
2024-01-05,demanda_distribucion,81050998.987,1.409,376722128.573,27.413,376722128.573,27.413,28865959287.418,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:17Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-05
2024-01-05,exportacion_colombia,98756.719,1.144,518757.449,23.513,518757.449,23.513,543376368.394,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:17Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-05
2024-01-05,exportacion_peru,0,0,0,0,0,0,3885466.029,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:17Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-05
2024-01-05,generacion_hidraulica,70651289.608,0.432,335795281.036,26.646,335795281.036,26.646,25663419321.091,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:17Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-05
2024-01-05,generacion_motores_bunker,9089871.925,-1.494,37299958.083,32.222,37299958.083,32.222,1589249412.942,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:17Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-05
2024-01-05,generacion_otros_tipos,511024.089,-11.116,2108922.154,31.981,2108922.154,31.981,394892111.46,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:17Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-05
2024-01-05,generacion_turbinas_diesel,618877.306,0.788,2578200.515,31.586,2578200.515,31.586,856091385.801,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:17Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-05
2024-01-05,generacion_turbinas_gas,1435338.868,21.208,6039129.089,31.177,6039129.089,31.177,601741355.767,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:17Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-05
2024-01-05,generacion_vapor_bunker,7415863.656,6.738,30864510.398,31.626,30864510.398,31.626,1853479359.68,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:17Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-05
2024-01-05,importacion_colombia,101577.76,18.92,3211086.526,3.267,3211086.526,3.267,1255795688.648,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:17Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-05
2024-01-05,importacion_peru,0,0,991061.779,0,991061.779,0,24306098.835,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:17Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-05
2024-01-05,total_exportacion,98756.719,1.144,518757.449,23.513,518757.449,23.513,547261834.423,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:17Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-05
2024-01-05,total_generacion,89722265.452,0.93,414686001.275,27.61,414686001.275,27.61,30958872946.741,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:17Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-05
2024-01-05,total_importacion,101577.76,18.92,4202148.305,2.477,4202148.305,2.477,1280101787.483,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:17Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-05
2024-01-05,total_perdidas_transporte,-926808.508,9.789,2238383.321,-29.281,2238383.321,-29.281,841612087.981,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:17Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-05
2024-01-06,demanda_distribucion,77165301.603,-4.794,453887430.176,20.483,453887430.176,20.483,28864794841.996,Sábado,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:19Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-06
2024-01-06,exportacion_colombia,85732.339,-13.188,604489.788,16.526,604489.788,16.526,543462100.733,Sábado,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:19Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-06
2024-01-06,exportacion_peru,0,0,0,0,0,0,3885466.029,Sábado,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:19Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-06
2024-01-06,generacion_hidraulica,66462603.656,-5.929,402257884.692,19.793,402257884.692,19.793,25677323619.002,Sábado,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:19Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-06
2024-01-06,generacion_motores_bunker,8473186.278,-6.784,45773144.361,22.716,45773144.361,22.716,1591167670.245,Sábado,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:19Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-06
2024-01-06,generacion_otros_tipos,633935.683,24.052,2742857.837,30.06,2742857.837,30.06,395231375.481,Sábado,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:19Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-06
2024-01-06,generacion_turbinas_diesel,559937.921,-9.524,3138138.436,21.718,3138138.436,21.718,850398801.673,Sábado,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:19Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-06
2024-01-06,generacion_turbinas_gas,2012700.087,40.225,8051829.176,33.328,8051829.176,33.328,602056714.417,Sábado,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:19Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-06
2024-01-06,generacion_vapor_bunker,6842400.266,-7.733,37706910.664,22.169,37706910.664,22.169,1853319878.914,Sábado,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:19Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-06
2024-01-06,importacion_colombia,633968.426,524.121,3845054.952,19.743,3845054.952,19.743,1245823923.651,Sábado,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:19Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-06
2024-01-06,importacion_peru,0,0,991061.779,0,991061.779,0,24306098.835,Sábado,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:19Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-06
2024-01-06,total_exportacion,85732.339,-13.188,604489.788,16.526,604489.788,16.526,547347566.762,Sábado,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:19Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-06
2024-01-06,total_generacion,84984763.891,-5.28,499670765.166,20.494,499670765.166,20.494,30969498059.732,Sábado,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:19Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-06
2024-01-06,total_importacion,633968.426,524.121,4836116.731,15.087,4836116.731,15.087,1270130022.486,Sábado,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:19Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-06
2024-01-06,total_perdidas_transporte,-739423.586,-20.218,1498959.735,-33.034,1498959.735,-33.034,841086627.734,Sábado,Laboral,smec:ResultadoInforme1,2026-09-22T02:24:19Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-06
2024-01-07,demanda_distribucion,73524878.773,-4.718,527412308.949,16.199,527412308.949,16.199,28866092731.851,Domingo,Sábado,smec:ResultadoInforme1,2026-09-22T02:24:20Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-07
2024-01-07,exportacion_colombia,95767.018,11.705,700256.806,15.843,700256.806,15.843,543557867.751,Domingo,Sábado,smec:ResultadoInforme1,2026-09-22T02:24:20Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-07
2024-01-07,exportacion_peru,0,0,0,0,0,0,3885466.029,Domingo,Sábado,smec:ResultadoInforme1,2026-09-22T02:24:20Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-07
2024-01-07,generacion_hidraulica,68626767.283,3.256,470884651.975,17.06,470884651.975,17.06,25699893816.143,Domingo,Sábado,smec:ResultadoInforme1,2026-09-22T02:24:20Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-07
2024-01-07,generacion_motores_bunker,5982579.646,-29.394,51755724.007,13.07,51755724.007,13.07,1590559972.37,Domingo,Sábado,smec:ResultadoInforme1,2026-09-22T02:24:20Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-07
2024-01-07,generacion_otros_tipos,952665.155,50.278,3695522.992,34.733,3695522.992,34.733,395816349.908,Domingo,Sábado,smec:ResultadoInforme1,2026-09-22T02:24:20Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-07
2024-01-07,generacion_turbinas_diesel,419982.406,-24.995,3558120.842,13.383,3558120.842,13.383,844510537.026,Domingo,Sábado,smec:ResultadoInforme1,2026-09-22T02:24:20Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-07
2024-01-07,generacion_turbinas_gas,1302620.486,-35.28,9354449.662,16.178,9354449.662,16.178,601658546.419,Domingo,Sábado,smec:ResultadoInforme1,2026-09-22T02:24:20Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-07
2024-01-07,generacion_vapor_bunker,5313330.791,-22.347,43020241.455,14.091,43020241.455,14.091,1851639569.442,Domingo,Sábado,smec:ResultadoInforme1,2026-09-22T02:24:20Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-07
2024-01-07,importacion_colombia,94917.419,-85.028,3939972.371,2.469,3939972.371,2.469,1235403128.732,Domingo,Sábado,smec:ResultadoInforme1,2026-09-22T02:24:20Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-07
2024-01-07,importacion_peru,0,0,991061.779,0,991061.779,0,24306098.835,Domingo,Sábado,smec:ResultadoInforme1,2026-09-22T02:24:20Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-07
2024-01-07,total_exportacion,95767.018,11.705,700256.806,15.843,700256.806,15.843,547443333.78,Domingo,Sábado,smec:ResultadoInforme1,2026-09-22T02:24:20Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-07
2024-01-07,total_generacion,82597945.767,-2.809,582268710.933,16.53,582268710.933,16.53,30984078791.308,Domingo,Sábado,smec:ResultadoInforme1,2026-09-22T02:24:20Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-07
2024-01-07,total_importacion,94917.419,-85.028,4931034.15,1.963,4931034.15,1.963,1259709227.567,Domingo,Sábado,smec:ResultadoInforme1,2026-09-22T02:24:20Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-07
2024-01-07,total_perdidas_transporte,2136972.594,-389.005,3635932.329,142.564,3635932.329,142.564,843875630.966,Domingo,Sábado,smec:ResultadoInforme1,2026-09-22T02:24:20Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-07
2024-01-08,demanda_distribucion,82445110.76,12.132,609857419.709,15.632,609857419.709,15.632,28880813389.561,Laboral,Domingo,smec:ResultadoInforme1,2026-09-22T02:24:21Z,cenace_smec/2024/01/ResultadoInforme1.ndjson.gz#informe1:2024-01-08
