date,concepto,dia_kwh,pct_dia,mes_kwh,pct_mes,anio_kwh,pct_anio,ultimos365_kwh,tipo_dia,tipo_dia_anio_anterior,source,fetched_at,raw_ref
2018-04-27,total_perdidas_transporte,5523307.161,6.561,151743038.294,3.777,645564764.453,0.863,1583345835.967,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:26Z,cenace_smec/2018/04/ResultadoInforme1.ndjson.gz#informe1:2018-04-27
2018-04-28,demanda_distribucion,61292422.12,-10.625,1806215679.34,3.513,7352454452.473,0.841,21670912446.799,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:27Z,cenace_smec/2018/04/ResultadoInforme1.ndjson.gz#informe1:2018-04-28
2018-04-28,exportacion_colombia,97455.38,-87.62,19274488.098,0.508,169369178.324,0.058,251505466.689,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:27Z,cenace_smec/2018/04/ResultadoInforme1.ndjson.gz#informe1:2018-04-28
2018-04-28,exportacion_peru,0,0,0,0,1413584.252,0,4573700.125,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:27Z,cenace_smec/2018/04/ResultadoInforme1.ndjson.gz#informe1:2018-04-28
2018-04-28,generacion_hidraulica,60000825.652,-11.176,1729198413.648,3.595,6908479815.6,0.876,20418651428.127,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:27Z,cenace_smec/2018/04/ResultadoInforme1.ndjson.gz#informe1:2018-04-28
2018-04-28,generacion_motores_bunker,3171705.074,-1.078,109092074.08,2.994,528444015.266,0.604,1215558458.626,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:27Z,cenace_smec/2018/04/ResultadoInforme1.ndjson.gz#informe1:2018-04-28
2018-04-28,generacion_otros_tipos,346289.945,-28.835,11239630.424,3.179,42363797.21,0.824,137801660.186,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:27Z,cenace_smec/2018/04/ResultadoInforme1.ndjson.gz#informe1:2018-04-28
2018-04-28,generacion_turbinas_diesel,447292.982,-36.129,27106129.699,1.678,77468145.734,0.581,146324442.757,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:27Z,cenace_smec/2018/04/ResultadoInforme1.ndjson.gz#informe1:2018-04-28
2018-04-28,generacion_turbinas_gas,2358767.182,-0.537,67909404.893,3.598,324963792.768,0.731,1110571503.972,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:27Z,cenace_smec/2018/04/ResultadoInforme1.ndjson.gz#informe1:2018-04-28
2018-04-28,generacion_turbinas_nafta,0,0,0,0,0,0,0,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:27Z,cenace_smec/2018/04/ResultadoInforme1.ndjson.gz#informe1:2018-04-28
2018-04-28,generacion_vapor_bunker,3263376.251,-22.181,155905340.405,2.138,856972250.896,0.382,1796805927.493,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:27Z,cenace_smec/2018/04/ResultadoInforme1.ndjson.gz#informe1:2018-04-28
2018-04-28,importacion_colombia,80347.904,9.473,1874649.558,4.478,5678706.889,1.435,38261988.255,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:27Z,cenace_smec/2018/04/ResultadoInforme1.ndjson.gz#informe1:2018-04-28
2018-04-28,importacion_peru,0,0,0,0,0.086,0,0.086,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:27Z,cenace_smec/2018/04/ResultadoInforme1.ndjson.gz#informe1:2018-04-28
2018-04-28,total_exportacion,97455.38,-87.62,19274488.098,0.508,170782762.576,0.057,256079166.814,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:27Z,cenace_smec/2018/04/ResultadoInforme1.ndjson.gz#informe1:2018-04-28
2018-04-28,total_generacion,69588257.086,-11.362,2100450993.149,3.427,8738691817.474,0.803,24825713421.161,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:27Z,cenace_smec/2018/04/ResultadoInforme1.ndjson.gz#informe1:2018-04-28
2018-04-28,total_importacion,80347.904,9.473,1874649.558,4.478,5678706.975,1.435,38261988.341,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:27Z,cenace_smec/2018/04/ResultadoInforme1.ndjson.gz#informe1:2018-04-28
2018-04-28,total_perdidas_transporte,4760732.471,-13.806,156503770.765,3.137,650325496.924,0.737,1583623677.077,Festivo,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:27Z,cenace_smec/2018/04/ResultadoInforme1.ndjson.gz#informe1:2018-04-28
2018-04-29,demanda_distribucion,57117664.548,-6.811,1863333343.888,3.162,7409572117.021,0.777,21669708171.616,Festivo,Sábado,smec:ResultadoInforme1,2026-09-22T01:43:28Z,cenace_smec/2018/04/ResultadoInforme1.ndjson.gz#informe1:2018-04-29
2018-04-29,exportacion_colombia,187149.439,92.036,19461637.537,0.971,169556327.763,0.11,250437963.535,Festivo,Sábado,smec:ResultadoInforme1,2026-09-22T01:43:28Z,cenace_smec/2018/04/ResultadoInforme1.ndjson.gz#informe1:2018-04-29
2018-04-29,exportacion_peru,0,0,0,0,1413584.252,0,4573700.125,Festivo,Sábado,smec:ResultadoInforme1,2026-09-22T01:43:28Z,cenace_smec/2018/04/ResultadoInforme1.ndjson.gz#informe1:2018-04-29
2018-04-29,generacion_hidraulica,56304465.045,-6.161,1785502878.693,3.256,6964784280.645,0.815,20417600079.894,Festivo,Sábado,smec:ResultadoInforme1,2026-09-22T01:43:28Z,cenace_smec/2018/04/ResultadoInforme1.ndjson.gz#informe1:2018-04-29
2018-04-29,generacion_motores_bunker,3116960.73,-1.726,112209034.81,2.857,531560975.996,0.59,1215776383.737,Festivo,Sábado,smec:ResultadoInforme1,2026-09-22T01:43:28Z,cenace_smec/2018/04/ResultadoInforme1.ndjson.gz#informe1:2018-04-29
2018-04-29,generacion_otros_tipos,504736.272,45.755,11744366.696,4.491,42868533.482,1.191,137927076.96,Festivo,Sábado,smec:ResultadoInforme1,2026-09-22T01:43:28Z,cenace_smec/2018/04/ResultadoInforme1.ndjson.gz#informe1:2018-04-29
2018-04-29,generacion_turbinas_diesel,213025.157,-52.375,27319154.856,0.786,77681170.891,0.275,146330636.5,Festivo,Sábado,smec:ResultadoInforme1,2026-09-22T01:43:28Z,cenace_smec/2018/04/ResultadoInforme1.ndjson.gz#informe1:2018-04-29
2018-04-29,generacion_turbinas_gas,2357382.571,-0.059,70266787.464,3.471,327321175.339,0.725,1109522153.269,Festivo,Sábado,smec:ResultadoInforme1,2026-09-22T01:43:28Z,cenace_smec/2018/04/ResultadoInforme1.ndjson.gz#informe1:2018-04-29
2018-04-29,generacion_turbinas_nafta,0,0,0,0,0,0,0,Festivo,Sábado,smec:ResultadoInforme1,2026-09-22T01:43:28Z,cenace_smec/2018/04/ResultadoInforme1.ndjson.gz#informe1:2018-04-29
2018-04-29,generacion_vapor_bunker,3463167.842,6.122,159368508.247,2.221,860435418.738,0.404,1797281117.899,Festivo,Sábado,smec:ResultadoInforme1,2026-09-22T01:43:28Z,cenace_smec/2018/04/ResultadoInforme1.ndjson.gz#informe1:2018-04-29
2018-04-29,importacion_colombia,87233.212,8.569,1961882.77,4.653,5765940.101,1.536,38289020.127,Festivo,Sábado,smec:ResultadoInforme1,2026-09-22T01:43:28Z,cenace_smec/2018/04/ResultadoInforme1.ndjson.gz#informe1:2018-04-29
2018-04-29,importacion_peru,0,0,0,0,0.086,0,0.086,Festivo,Sábado,smec:ResultadoInforme1,2026-09-22T01:43:28Z,cenace_smec/2018/04/ResultadoInforme1.ndjson.gz#informe1:2018-04-29
2018-04-29,total_exportacion,187149.439,92.036,19461637.537,0.971,170969912.015,0.11,255011663.66,Festivo,Sábado,smec:ResultadoInforme1,2026-09-22T01:43:28Z,cenace_smec/2018/04/ResultadoInforme1.ndjson.gz#informe1:2018-04-29
2018-04-29,total_generacion,65959737.617,-5.214,2166410730.766,3.14,8804651555.091,0.755,24824437448.259,Festivo,Sábado,smec:ResultadoInforme1,2026-09-22T01:43:28Z,cenace_smec/2018/04/ResultadoInforme1.ndjson.gz#informe1:2018-04-29
2018-04-29,total_importacion,87233.212,8.569,1961882.77,4.653,5765940.187,1.536,38289020.213,Festivo,Sábado,smec:ResultadoInforme1,2026-09-22T01:43:28Z,cenace_smec/2018/04/ResultadoInforme1.ndjson.gz#informe1:2018-04-29
2018-04-29,total_perdidas_transporte,5120459.84,7.556,161624230.605,3.272,655445956.764,0.787,1584303172.499,Festivo,Sábado,smec:ResultadoInforme1,2026-09-22T01:43:28Z,cenace_smec/2018/04/ResultadoInforme1.ndjson.gz#informe1:2018-04-29
2018-04-30,demanda_distribucion,57375614.627,0.452,1920708958.515,3.079,7466947731.648,0.774,21674638972.016,Festivo,Domingo,smec:ResultadoInforme1,2026-09-22T01:43:29Z,cenace_smec/2018/04/ResultadoInforme1.ndjson.gz#informe1:2018-04-30
2018-04-30,exportacion_colombia,86862.906,-53.586,19548500.443,0.446,169643190.669,0.051,246165827.348,Festivo,Domingo,smec:ResultadoInforme1,2026-09-22T01:43:29Z,cenace_smec/2018/04/ResultadoInforme1.ndjson.gz#informe1:2018-04-30
2018-04-30,exportacion_peru,0,0,0,0,1413584.252,0,4573700.125,Festivo,Domingo,smec:ResultadoInforme1,2026-09-22T01:43:29Z,cenace_smec/2018/04/ResultadoInforme1.ndjson.gz#informe1:2018-04-30
2018-04-30,generacion_hidraulica,55903267.375,-0.713,1841406146.068,3.131,7020687548.02,0.803,20418907705.479,Festivo,Domingo,smec:ResultadoInforme1,2026-09-22T01:43:29Z,cenace_smec/2018/04/ResultadoInforme1.ndjson.gz#informe1:2018-04-30
2018-04-30,generacion_motores_bunker,2886364.116,-7.398,115095398.926,2.572,534447340.112,0.543,1216111552.647,Festivo,Domingo,smec:ResultadoInforme1,2026-09-22T01:43:29Z,cenace_smec/2018/04/ResultadoInforme1.ndjson.gz#informe1:2018-04-30
2018-04-30,generacion_otros_tipos,454421.419,-9.969,12198788.115,3.869,43322954.901,1.06,138011114.133,Festivo,Domingo,smec:ResultadoInforme1,2026-09-22T01:43:29Z,cenace_smec/2018/04/ResultadoInforme1.ndjson.gz#informe1:2018-04-30
2018-04-30,generacion_turbinas_diesel,260207.898,22.149,27579362.754,0.952,77941378.789,0.335,146374064.009,Festivo,Domingo,smec:ResultadoInforme1,2026-09-22T01:43:29Z,cenace_smec/2018/04/ResultadoInforme1.ndjson.gz#informe1:2018-04-30
2018-04-30,generacion_turbinas_gas,2335527.932,-0.927,72602315.396,3.324,329656703.271,0.714,1108435142.635,Festivo,Domingo,smec:ResultadoInforme1,2026-09-22T01:43:29Z,cenace_smec/2018/04/ResultadoInforme1.ndjson.gz#informe1:2018-04-30
2018-04-30,generacion_turbinas_nafta,0,0,0,0,0,0,0,Festivo,Domingo,smec:ResultadoInforme1,2026-09-22T01:43:29Z,cenace_smec/2018/04/ResultadoInforme1.ndjson.gz#informe1:2018-04-30
2018-04-30,generacion_vapor_bunker,5412837.594,56.297,164781345.841,3.396,865848256.332,0.629,1799680164.471,Festivo,Domingo,smec:ResultadoInforme1,2026-09-22T01:43:29Z,cenace_smec/2018/04/ResultadoInforme1.ndjson.gz#informe1:2018-04-30
2018-04-30,importacion_colombia,90471.277,3.712,2052354.047,4.611,5856411.378,1.569,38367834.474,Festivo,Domingo,smec:ResultadoInforme1,2026-09-22T01:43:29Z,cenace_smec/2018/04/ResultadoInforme1.ndjson.gz#informe1:2018-04-30
2018-04-30,importacion_peru,0,0,0,0,0.086,0,0.086,Festivo,Domingo,smec:ResultadoInforme1,2026-09-22T01:43:29Z,cenace_smec/2018/04/ResultadoInforme1.ndjson.gz#informe1:2018-04-30
2018-04-30,total_exportacion,86862.906,-53.586,19548500.443,0.446,171056774.921,0.051,250739527.473,Festivo,Domingo,smec:ResultadoInforme1,2026-09-22T01:43:29Z,cenace_smec/2018/04/ResultadoInforme1.ndjson.gz#informe1:2018-04-30
2018-04-30,total_generacion,67252626.334,1.96,2233663357.1,3.104,8871904181.425,0.764,24827519743.374,Festivo,Domingo,smec:ResultadoInforme1,2026-09-22T01:43:29Z,cenace_smec/2018/04/ResultadoInforme1.ndjson.gz#informe1:2018-04-30
2018-04-30,total_importacion,90471.277,3.712,2052354.047,4.611,5856411.464,1.569,38367834.56,Festivo,Domingo,smec:ResultadoInforme1,2026-09-22T01:43:29Z,cenace_smec/2018/04/ResultadoInforme1.ndjson.gz#informe1:2018-04-30
2018-04-30,total_perdidas_transporte,6539834.543,27.72,168164065.148,4.046,661985791.307,0.998,1586386411.665,Festivo,Domingo,smec:ResultadoInforme1,2026-09-22T01:43:29Z,cenace_smec/2018/04/ResultadoInforme1.ndjson.gz#informe1:2018-04-30
2018-05-01,demanda_distribucion,60567168.042,5.563,60567168.042,0,7527514899.69,0.811,21680706758.528,Laboral,Festivo,smec:ResultadoInforme1,2026-09-22T01:43:30Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-01
2018-05-01,exportacion_colombia,626257.8,620.973,626257.8,0,170269448.469,0.369,246047254.974,Laboral,Festivo,smec:ResultadoInforme1,2026-09-22T01:43:30Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-01
2018-05-01,exportacion_peru,0,0,0,0,1413584.252,0,4573700.125,Laboral,Festivo,smec:ResultadoInforme1,2026-09-22T01:43:30Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-01
2018-05-01,generacion_hidraulica,60034939.654,7.391,60034939.654,0,7080722487.674,0.855,20425991760.421,Laboral,Festivo,smec:ResultadoInforme1,2026-09-22T01:43:30Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-01
2018-05-01,generacion_motores_bunker,2780455.695,-3.669,2780455.695,0,537227795.807,0.52,1216345846.687,Laboral,Festivo,smec:ResultadoInforme1,2026-09-22T01:43:30Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-01
2018-05-01,generacion_otros_tipos,594489.678,30.823,594489.678,0,43917444.579,1.372,138198735.321,Laboral,Festivo,smec:ResultadoInforme1,2026-09-22T01:43:30Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-01
2018-05-01,generacion_turbinas_diesel,207051.455,-20.428,207051.455,0,78148430.244,0.266,146365858.102,Laboral,Festivo,smec:ResultadoInforme1,2026-09-22T01:43:30Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-01
2018-05-01,generacion_turbinas_gas,2335770.583,0.01,2335770.583,0,331992473.854,0.709,1107334046.104,Laboral,Festivo,smec:ResultadoInforme1,2026-09-22T01:43:30Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-01
2018-05-01,generacion_turbinas_nafta,0,0,0,0,0,0,0,Laboral,Festivo,smec:ResultadoInforme1,2026-09-22T01:43:30Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-01
2018-05-01,generacion_vapor_bunker,5585952.159,3.198,5585952.159,0,871434208.491,0.645,1802275412.184,Laboral,Festivo,smec:ResultadoInforme1,2026-09-22T01:43:30Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-01
2018-05-01,importacion_colombia,75360.356,-16.702,75360.356,0,5931771.734,1.287,38401731.14,Laboral,Festivo,smec:ResultadoInforme1,2026-09-22T01:43:30Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-01
2018-05-01,importacion_peru,0,0,0,0,0.086,0,0.086,Laboral,Festivo,smec:ResultadoInforme1,2026-09-22T01:43:30Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-01
2018-05-01,total_exportacion,626257.8,620.973,626257.8,-96.796,171683032.721,0.366,250620955.099,Laboral,Festivo,smec:ResultadoInforme1,2026-09-22T01:43:30Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-01
2018-05-01,total_generacion,71538659.224,6.373,71538659.224,-96.797,8943442840.649,0.806,24836511658.819,Laboral,Festivo,smec:ResultadoInforme1,2026-09-22T01:43:30Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-01
2018-05-01,total_importacion,75360.356,-16.702,75360.356,-96.328,5931771.82,1.287,38401731.226,Laboral,Festivo,smec:ResultadoInforme1,2026-09-22T01:43:30Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-01
2018-05-01,total_perdidas_transporte,7045648.365,7.734,7045648.365,-95.81,669031439.672,1.064,1589041094.41,Laboral,Festivo,smec:ResultadoInforme1,2026-09-22T01:43:30Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-01
2018-05-02,demanda_distribucion,66898759.779,10.454,127465927.821,110.454,7594413659.469,0.889,21686639843.314,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:32Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-02
2018-05-02,exportacion_colombia,1253381.112,100.138,1879638.912,200.138,171522829.581,0.736,242972510.664,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:32Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-02
2018-05-02,exportacion_peru,0,0,0,0,1413584.252,0,4573700.125,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:32Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-02
2018-05-02,generacion_hidraulica,65613927.929,9.293,125648867.583,109.293,7146336415.603,0.927,20429470547.384,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:32Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-02
2018-05-02,generacion_motores_bunker,3366618.84,21.082,6147074.535,121.082,540594414.647,0.627,1216717713.84,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:32Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-02
2018-05-02,generacion_otros_tipos,600699.581,1.045,1195189.259,101.045,44518144.16,1.368,138435156.842,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:32Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-02
2018-05-02,generacion_turbinas_diesel,1326001.668,540.421,1533053.123,640.421,79474431.912,1.697,147328709.946,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:32Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-02
2018-05-02,generacion_turbinas_gas,2325667.228,-0.433,4661437.811,99.567,334318141.082,0.701,1106240783.536,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:32Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-02
2018-05-02,generacion_turbinas_nafta,0,0,0,0,0,0,0,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:32Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-02
2018-05-02,generacion_vapor_bunker,5579240.429,-0.12,11165192.588,99.88,877013448.92,0.64,1804066839.086,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:32Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-02
2018-05-02,importacion_colombia,44049.521,-41.548,119409.877,58.452,5975821.255,0.743,38445667.122,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:32Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-02
2018-05-02,importacion_peru,0,0,0,0,0.086,0,0.086,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:32Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-02
2018-05-02,total_exportacion,1253381.112,100.138,1879638.912,200.138,172936413.833,0.73,247546210.789,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:32Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-02
2018-05-02,total_generacion,78812155.675,10.167,150350814.899,110.167,9022254996.324,0.881,24842259750.634,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:32Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-02
2018-05-02,total_importacion,44049.521,-41.548,119409.877,58.452,5975821.341,0.743,38445667.208,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:32Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-02
2018-05-02,total_perdidas_transporte,6736745.884,-4.384,13782394.249,95.616,675768185.556,1.007,1591366493.057,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:32Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-02
2018-05-03,demanda_distribucion,67137424.964,0.357,194603352.785,52.671,7661551084.433,0.884,21690278348.925,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:33Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-03
2018-05-03,exportacion_colombia,938940.451,-25.087,2818579.363,49.953,172461770.032,0.547,241459446.126,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:33Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-03
2018-05-03,exportacion_peru,0,0,0,0,1413584.252,0,4573700.125,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:33Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-03
2018-05-03,generacion_hidraulica,67497485.879,2.871,193146353.462,53.719,7213833901.482,0.945,20434137970.764,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:33Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-03
2018-05-03,generacion_motores_bunker,3352473.302,-0.42,9499547.837,54.538,543946887.949,0.62,1216947160.525,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:33Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-03
2018-05-03,generacion_otros_tipos,406848.804,-32.271,1602038.063,34.041,44924992.964,0.914,138470255.459,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:33Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-03
2018-05-03,generacion_turbinas_diesel,1145586.952,-13.606,2678640.075,74.726,80620018.864,1.441,148161940.071,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:33Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-03
2018-05-03,generacion_turbinas_gas,2283961.634,-1.793,6945399.445,48.997,336602102.716,0.683,1105053881.779,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:33Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-03
2018-05-03,generacion_turbinas_nafta,0,0,0,0,0,0,0,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:33Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-03
2018-05-03,generacion_vapor_bunker,2730831.827,-51.054,13896024.415,24.458,879744280.747,0.311,1803049045.638,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:33Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-03
2018-05-03,importacion_colombia,61518.729,39.658,180928.606,51.519,6037339.984,1.029,38470269.59,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:33Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-03
2018-05-03,importacion_peru,0,0,0,0,0.086,0,0.086,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:33Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-03
2018-05-03,total_exportacion,938940.451,-25.087,2818579.363,49.953,173875354.284,0.543,246033146.251,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:33Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-03
2018-05-03,total_generacion,77417188.398,-1.77,227768003.297,51.491,9099672184.722,0.858,24845820254.236,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:33Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-03
2018-05-03,total_importacion,61518.729,39.658,180928.606,51.519,6037340.07,1.029,38470269.676,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:33Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-03
2018-05-03,total_perdidas_transporte,5643019.606,-16.235,19425413.855,40.944,681411205.162,0.835,1592561612.752,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:33Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-03
2018-05-04,demanda_distribucion,68154298.738,1.515,262757651.523,35.022,7729705383.171,0.89,21694932067.954,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:34Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-04
2018-05-04,exportacion_colombia,958396.725,2.072,3776976.088,34.003,173420166.757,0.556,240771416.002,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:34Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-04
2018-05-04,exportacion_peru,0,0,0,0,1413584.252,0,4573700.125,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:34Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-04
2018-05-04,generacion_hidraulica,67142043.145,-0.527,260288396.607,34.762,7280975944.627,0.931,20439952937.659,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:34Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-04
2018-05-04,generacion_motores_bunker,3442298.813,2.679,12941846.65,36.236,547389186.762,0.633,1217417253.405,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:34Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-04
2018-05-04,generacion_otros_tipos,401506.286,-1.313,2003544.349,25.062,45326499.25,0.894,138604222.004,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:34Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-04
2018-05-04,generacion_turbinas_diesel,1272694.181,11.095,3951334.256,47.513,81892713.045,1.579,149182753.936,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:34Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-04
2018-05-04,generacion_turbinas_gas,2208669.286,-3.297,9154068.731,31.8,338810772.002,0.656,1103866680.818,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:34Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-04
2018-05-04,generacion_turbinas_nafta,0,0,0,0,0,0,0,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:34Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-04
2018-05-04,generacion_vapor_bunker,5073535.45,85.787,18969559.865,36.511,884817816.197,0.577,1804483682.976,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:43:34Z,cenace_smec/2018/05/ResultadoInforme1.ndjson.gz#informe1:2018-05-04
