date,concepto,dia_kwh,pct_dia,mes_kwh,pct_mes,anio_kwh,pct_anio,ultimos365_kwh,tipo_dia,tipo_dia_anio_anterior,source,fetched_at,raw_ref
2019-01-02,generacion_otros_tipos,627520.671,0,1255041.024,100,1255041.024,100,152789633.86,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:20Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-02.ndjson#informe1:2019-01-02
2019-01-02,generacion_turbinas_diesel,179646.591,-0.054,359390.72,99.946,359390.72,99.946,240485458.874,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:20Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-02.ndjson#informe1:2019-01-02
2019-01-02,generacion_turbinas_gas,2108157.11,7.009,4078226.959,107.009,4078226.959,107.009,875532650.041,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:20Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-02.ndjson#informe1:2019-01-02
2019-01-02,generacion_turbinas_nafta,0,0,0,0,0,0,0,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:20Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-02.ndjson#informe1:2019-01-02
2019-01-02,generacion_vapor_bunker,6525480.245,15.954,12153105.782,115.954,12153105.782,115.954,2178215217.354,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:20Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-02.ndjson#informe1:2019-01-02
2019-01-02,importacion_colombia,80665.564,1073.308,87540.619,1173.308,87540.619,1173.308,127197993,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:20Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-02.ndjson#informe1:2019-01-02
2019-01-02,importacion_peru,0,0,0,0,0,0,61.332,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:20Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-02.ndjson#informe1:2019-01-02
2019-01-02,total_exportacion,90606.177,-96.732,2863382.444,3.268,2863382.444,3.268,271386073.958,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:20Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-02.ndjson#informe1:2019-01-02
2019-01-02,total_generacion,68680526.235,14.36,128736870.766,114.36,128736870.766,114.36,25720647571.83,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:20Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-02.ndjson#informe1:2019-01-02
2019-01-02,total_importacion,80665.564,1073.308,87540.619,1173.308,87540.619,1173.308,127198054.332,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:20Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-02.ndjson#informe1:2019-01-02
2019-01-02,total_perdidas_transporte,1447054.385,27.167,2584970.387,127.167,2584970.387,127.167,1569255894.651,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:20Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-02.ndjson#informe1:2019-01-02
2019-01-03,demanda_distribucion,67207596.109,6.331,182661809.085,58.211,182661809.085,58.211,22348435423.597,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:21Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-03.ndjson#informe1:2019-01-03
2019-01-03,exportacion_colombia,95451.979,5.348,2958834.423,3.334,2958834.423,3.334,248792949.09,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:21Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-03.ndjson#informe1:2019-01-03
2019-01-03,exportacion_peru,0,0,0,0,0,0,18079634.125,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:21Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-03.ndjson#informe1:2019-01-03
2019-01-03,generacion_hidraulica,60670614.589,8.632,164894916.316,58.212,164894916.316,58.212,20758373704.063,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:21Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-03.ndjson#informe1:2019-01-03
2019-01-03,generacion_motores_bunker,3374489.209,-0.457,10041293.763,50.616,10041293.763,50.616,1512564925.343,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:21Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-03.ndjson#informe1:2019-01-03
2019-01-03,generacion_otros_tipos,592168.465,-5.634,1847209.489,47.183,1847209.489,47.183,153105873.254,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:21Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-03.ndjson#informe1:2019-01-03
2019-01-03,generacion_turbinas_diesel,177396.395,-1.253,536787.115,49.36,536787.115,49.36,240460498.588,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:21Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-03.ndjson#informe1:2019-01-03
2019-01-03,generacion_turbinas_gas,2062921.709,-2.146,6141148.668,50.584,6141148.668,50.584,874765671.698,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:21Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-03.ndjson#informe1:2019-01-03
2019-01-03,generacion_turbinas_nafta,0,0,0,0,0,0,0,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:21Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-03.ndjson#informe1:2019-01-03
2019-01-03,generacion_vapor_bunker,6719349.483,2.971,18872455.265,55.289,18872455.265,55.289,2177482678.924,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:21Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-03.ndjson#informe1:2019-01-03
2019-01-03,importacion_colombia,99828.232,23.756,187368.851,114.036,187368.851,114.036,127293330.901,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:21Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-03.ndjson#informe1:2019-01-03
2019-01-03,importacion_peru,0,0,0,0,0,0,61.332,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:21Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-03.ndjson#informe1:2019-01-03
2019-01-03,total_exportacion,95451.979,5.348,2958834.423,3.334,2958834.423,3.334,266872583.215,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:21Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-03.ndjson#informe1:2019-01-03
2019-01-03,total_generacion,73596939.85,7.158,202333810.616,57.169,202333810.616,57.169,25716753351.87,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:21Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-03.ndjson#informe1:2019-01-03
2019-01-03,total_importacion,99828.232,23.756,187368.851,114.036,187368.851,114.036,127293392.233,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:21Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-03.ndjson#informe1:2019-01-03
2019-01-03,total_perdidas_transporte,2427062.32,67.724,5012032.707,93.891,5012032.707,93.891,1563067938.694,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:21Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-03.ndjson#informe1:2019-01-03
2019-01-04,demanda_distribucion,69554168.721,3.492,252215977.806,38.078,252215977.806,38.078,22353859116.722,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:22Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-04.ndjson#informe1:2019-01-04
2019-01-04,exportacion_colombia,98147.981,2.824,3056982.404,3.317,3056982.404,3.317,244052616.819,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:22Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-04.ndjson#informe1:2019-01-04
2019-01-04,exportacion_peru,0,0,0,0,0,0,18079634.125,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:22Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-04.ndjson#informe1:2019-01-04
2019-01-04,generacion_hidraulica,63305742.662,4.343,228200658.978,38.392,228200658.978,38.392,20755992738.09,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:22Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-04.ndjson#informe1:2019-01-04
2019-01-04,generacion_motores_bunker,3423231.42,1.444,13464525.183,34.092,13464525.183,34.092,1513656701.171,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:22Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-04.ndjson#informe1:2019-01-04
2019-01-04,generacion_otros_tipos,572880.697,-3.257,2420090.186,31.013,2420090.186,31.013,153387648.249,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:22Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-04.ndjson#informe1:2019-01-04
2019-01-04,generacion_turbinas_diesel,182932.522,3.121,719719.637,34.079,719719.637,34.079,240461650.211,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:22Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-04.ndjson#informe1:2019-01-04
2019-01-04,generacion_turbinas_gas,2012087.296,-2.464,8153235.964,32.764,8153235.964,32.764,873834937.348,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:22Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-04.ndjson#informe1:2019-01-04
2019-01-04,generacion_turbinas_nafta,0,0,0,0,0,0,0,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:22Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-04.ndjson#informe1:2019-01-04
2019-01-04,generacion_vapor_bunker,6709248.686,-0.15,25581703.951,35.55,25581703.951,35.55,2176120395.351,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:22Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-04.ndjson#informe1:2019-01-04
2019-01-04,importacion_colombia,101463.945,1.639,288832.796,54.152,288832.796,54.152,127394794.846,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:22Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-04.ndjson#informe1:2019-01-04
2019-01-04,importacion_peru,0,0,0,0,0,0,61.332,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:22Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-04.ndjson#informe1:2019-01-04
2019-01-04,total_exportacion,98147.981,2.824,3056982.404,3.317,3056982.404,3.317,262132250.944,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:22Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-04.ndjson#informe1:2019-01-04
2019-01-04,total_generacion,76206123.283,3.545,278539933.899,37.664,278539933.899,37.664,25713454070.42,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:22Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-04.ndjson#informe1:2019-01-04
2019-01-04,total_importacion,101463.945,1.639,288832.796,54.152,288832.796,54.152,127394856.178,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:22Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-04.ndjson#informe1:2019-01-04
2019-01-04,total_perdidas_transporte,2659158.409,9.563,7671191.116,53.055,7671191.116,53.055,1557813209.512,Laboral,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:22Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-04.ndjson#informe1:2019-01-04
2019-01-05,demanda_distribucion,64610822.932,-7.107,316826800.738,25.617,316826800.738,25.617,22355751523.976,Sábado,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:23Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-05.ndjson#informe1:2019-01-05
2019-01-05,exportacion_colombia,2099459.254,2039.075,5156441.658,68.678,5156441.658,68.678,244350051.298,Sábado,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:23Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-05.ndjson#informe1:2019-01-05
2019-01-05,exportacion_peru,0,0,0,0,0,0,18079634.125,Sábado,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:23Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-05.ndjson#informe1:2019-01-05
2019-01-05,generacion_hidraulica,61291064.242,-3.182,289491723.22,26.858,289491723.22,26.858,20813220922.911,Sábado,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:23Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-05.ndjson#informe1:2019-01-05
2019-01-05,generacion_motores_bunker,3025630.881,-11.615,16490156.064,22.471,16490156.064,22.471,1516682332.052,Sábado,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:23Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-05.ndjson#informe1:2019-01-05
2019-01-05,generacion_otros_tipos,573099.334,0.038,2993189.52,23.681,2993189.52,23.681,153830557.426,Sábado,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:23Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-05.ndjson#informe1:2019-01-05
2019-01-05,generacion_turbinas_diesel,175450.835,-4.09,895170.472,24.378,895170.472,24.378,240637052.129,Sábado,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:23Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-05.ndjson#informe1:2019-01-05
2019-01-05,generacion_turbinas_gas,1981278.415,-1.531,10134514.379,24.301,10134514.379,24.301,872842942.411,Sábado,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:23Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-05.ndjson#informe1:2019-01-05
2019-01-05,generacion_turbinas_nafta,0,0,0,0,0,0,0,Sábado,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:23Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-05.ndjson#informe1:2019-01-05
2019-01-05,generacion_vapor_bunker,5679644.251,-15.346,31261348.202,22.202,31261348.202,22.202,2181800039.602,Sábado,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:23Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-05.ndjson#informe1:2019-01-05
2019-01-05,importacion_colombia,11153.602,-89.007,299986.398,3.862,299986.398,3.862,127366700.291,Sábado,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:23Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-05.ndjson#informe1:2019-01-05
2019-01-05,importacion_peru,0,0,0,0,0,0,61.332,Sábado,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:23Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-05.ndjson#informe1:2019-01-05
2019-01-05,total_exportacion,2099459.254,2039.075,5156441.658,68.678,5156441.658,68.678,262429685.423,Sábado,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:23Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-05.ndjson#informe1:2019-01-05
2019-01-05,total_generacion,72726167.958,-4.567,351266101.857,26.11,351266101.857,26.11,25779013846.531,Sábado,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:23Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-05.ndjson#informe1:2019-01-05
2019-01-05,total_importacion,11153.602,-89.007,299986.398,3.862,299986.398,3.862,127366761.623,Sábado,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:23Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-05.ndjson#informe1:2019-01-05
2019-01-05,total_perdidas_transporte,2428309.159,-8.681,10099500.275,31.655,10099500.275,31.655,1617686509.277,Sábado,Laboral,smec:ResultadoInforme1,2026-09-22T01:48:23Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-05.ndjson#informe1:2019-01-05
2019-01-06,demanda_distribucion,58166137.465,-9.975,374992938.203,18.359,374992938.203,18.359,22355092361.651,Domingo,Sábado,smec:ResultadoInforme1,2026-09-22T01:48:24Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-06.ndjson#informe1:2019-01-06
2019-01-06,exportacion_colombia,3056363.127,45.579,8212804.785,59.273,8212804.785,59.273,243295425.201,Domingo,Sábado,smec:ResultadoInforme1,2026-09-22T01:48:24Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-06.ndjson#informe1:2019-01-06
2019-01-06,exportacion_peru,0,0,0,0,0,0,18079634.125,Domingo,Sábado,smec:ResultadoInforme1,2026-09-22T01:48:24Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-06.ndjson#informe1:2019-01-06
2019-01-06,generacion_hidraulica,56141082.595,-8.402,345632805.815,19.393,345632805.815,19.393,20809888100.57,Domingo,Sábado,smec:ResultadoInforme1,2026-09-22T01:48:24Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-06.ndjson#informe1:2019-01-06
2019-01-06,generacion_motores_bunker,3016185.388,-0.312,19506341.452,18.291,19506341.452,18.291,1517157501.416,Domingo,Sábado,smec:ResultadoInforme1,2026-09-22T01:48:24Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-06.ndjson#informe1:2019-01-06
2019-01-06,generacion_otros_tipos,422133.896,-26.342,3415323.416,14.103,3415323.416,14.103,154009053.915,Domingo,Sábado,smec:ResultadoInforme1,2026-09-22T01:48:24Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-06.ndjson#informe1:2019-01-06
2019-01-06,generacion_turbinas_diesel,182511.733,4.024,1077682.205,20.388,1077682.205,20.388,240601129.739,Domingo,Sábado,smec:ResultadoInforme1,2026-09-22T01:48:24Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-06.ndjson#informe1:2019-01-06
2019-01-06,generacion_turbinas_gas,2012988.922,1.601,12147503.301,19.863,12147503.301,19.863,872094108.257,Domingo,Sábado,smec:ResultadoInforme1,2026-09-22T01:48:24Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-06.ndjson#informe1:2019-01-06
2019-01-06,generacion_turbinas_nafta,0,0,0,0,0,0,0,Domingo,Sábado,smec:ResultadoInforme1,2026-09-22T01:48:24Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-06.ndjson#informe1:2019-01-06
2019-01-06,generacion_vapor_bunker,5207190.077,-8.318,36468538.279,16.657,36468538.279,16.657,2178657431.005,Domingo,Sábado,smec:ResultadoInforme1,2026-09-22T01:48:24Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-06.ndjson#informe1:2019-01-06
2019-01-06,importacion_colombia,13.103,-99.883,299999.501,0.004,299999.501,0.004,127360704.196,Domingo,Sábado,smec:ResultadoInforme1,2026-09-22T01:48:24Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-06.ndjson#informe1:2019-01-06
2019-01-06,importacion_peru,0,0,0,0,0,0,61.332,Domingo,Sábado,smec:ResultadoInforme1,2026-09-22T01:48:24Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-06.ndjson#informe1:2019-01-06
2019-01-06,total_exportacion,3056363.127,45.579,8212804.785,59.273,8212804.785,59.273,261375059.326,Domingo,Sábado,smec:ResultadoInforme1,2026-09-22T01:48:24Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-06.ndjson#informe1:2019-01-06
2019-01-06,total_generacion,66982092.611,-7.898,418248194.468,19.069,418248194.468,19.069,25772407324.902,Domingo,Sábado,smec:ResultadoInforme1,2026-09-22T01:48:24Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-06.ndjson#informe1:2019-01-06
2019-01-06,total_importacion,13.103,-99.883,299999.501,0.004,299999.501,0.004,127360765.528,Domingo,Sábado,smec:ResultadoInforme1,2026-09-22T01:48:24Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-06.ndjson#informe1:2019-01-06
2019-01-06,total_perdidas_transporte,2321285.838,-4.407,12420786.113,22.984,12420786.113,22.984,1612134114.122,Domingo,Sábado,smec:ResultadoInforme1,2026-09-22T01:48:24Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-06.ndjson#informe1:2019-01-06
2019-01-07,demanda_distribucion,64192885.91,10.361,439185824.113,17.118,439185824.113,17.118,22363354171.446,Laboral,Domingo,smec:ResultadoInforme1,2026-09-22T01:48:25Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-07.ndjson#informe1:2019-01-07
2019-01-07,exportacion_colombia,1851108.504,-39.434,10063913.289,22.539,10063913.289,22.539,243516323.057,Laboral,Domingo,smec:ResultadoInforme1,2026-09-22T01:48:25Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-07.ndjson#informe1:2019-01-07
2019-01-07,exportacion_peru,0,0,0,0,0,0,18079634.125,Laboral,Domingo,smec:ResultadoInforme1,2026-09-22T01:48:25Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-07.ndjson#informe1:2019-01-07
2019-01-07,generacion_hidraulica,62015101.38,10.463,407647907.195,17.942,407647907.195,17.942,20816788297.654,Laboral,Domingo,smec:ResultadoInforme1,2026-09-22T01:48:25Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-07.ndjson#informe1:2019-01-07
2019-01-07,generacion_motores_bunker,3229672.441,7.078,22736013.893,16.557,22736013.893,16.557,1519039766.311,Laboral,Domingo,smec:ResultadoInforme1,2026-09-22T01:48:25Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-07.ndjson#informe1:2019-01-07
2019-01-07,generacion_otros_tipos,258266.938,-38.819,3673590.354,7.562,3673590.354,7.562,153963200.586,Laboral,Domingo,smec:ResultadoInforme1,2026-09-22T01:48:25Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-07.ndjson#informe1:2019-01-07
2019-01-07,generacion_turbinas_diesel,194208.209,6.409,1271890.414,18.021,1271890.414,18.021,240570849.632,Laboral,Domingo,smec:ResultadoInforme1,2026-09-22T01:48:25Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-07.ndjson#informe1:2019-01-07
2019-01-07,generacion_turbinas_gas,1999988.987,-0.646,14147492.288,16.464,14147492.288,16.464,871307721.865,Laboral,Domingo,smec:ResultadoInforme1,2026-09-22T01:48:25Z,cenace_smec/2019/01/ResultadoInforme1.2019-01-07.ndjson#informe1:2019-01-07
