issued,site,river_id,member,lead_days,q_m3s,store_key,etag,fetched_at
2025-05-11,manduriacu,670078161,high_res,8,1034.736,s3://geoglows-v2-forecasts/2025051100.zarr,c3f17c4ec42cbfedcbd4b0932b02e740,2026-09-25T06:32:59Z
2025-05-11,manduriacu,670078161,high_res,9,835.136,s3://geoglows-v2-forecasts/2025051100.zarr,c3f17c4ec42cbfedcbd4b0932b02e740,2026-09-25T06:32:59Z
2025-05-11,minas_san_francisco,670027091,high_res,1,81.415,s3://geoglows-v2-forecasts/2025051100.zarr,c3f17c4ec42cbfedcbd4b0932b02e740,2026-09-25T06:32:59Z
2025-05-11,minas_san_francisco,670027091,high_res,10,137.155,s3://geoglows-v2-forecasts/2025051100.zarr,c3f17c4ec42cbfedcbd4b0932b02e740,2026-09-25T06:32:59Z
2025-05-11,minas_san_francisco,670027091,high_res,2,118.558,s3://geoglows-v2-forecasts/2025051100.zarr,c3f17c4ec42cbfedcbd4b0932b02e740,2026-09-25T06:32:59Z
2025-05-11,minas_san_francisco,670027091,high_res,3,189.161,s3://geoglows-v2-forecasts/2025051100.zarr,c3f17c4ec42cbfedcbd4b0932b02e740,2026-09-25T06:32:59Z
2025-05-11,minas_san_francisco,670027091,high_res,4,161.596,s3://geoglows-v2-forecasts/2025051100.zarr,c3f17c4ec42cbfedcbd4b0932b02e740,2026-09-25T06:32:59Z
2025-05-11,minas_san_francisco,670027091,high_res,5,135.824,s3://geoglows-v2-forecasts/2025051100.zarr,c3f17c4ec42cbfedcbd4b0932b02e740,2026-09-25T06:32:59Z
2025-05-11,minas_san_francisco,670027091,high_res,6,101.566,s3://geoglows-v2-forecasts/2025051100.zarr,c3f17c4ec42cbfedcbd4b0932b02e740,2026-09-25T06:32:59Z
2025-05-11,minas_san_francisco,670027091,high_res,7,104.099,s3://geoglows-v2-forecasts/2025051100.zarr,c3f17c4ec42cbfedcbd4b0932b02e740,2026-09-25T06:32:59Z
2025-05-11,minas_san_francisco,670027091,high_res,8,110.891,s3://geoglows-v2-forecasts/2025051100.zarr,c3f17c4ec42cbfedcbd4b0932b02e740,2026-09-25T06:32:59Z
2025-05-11,minas_san_francisco,670027091,high_res,9,109.296,s3://geoglows-v2-forecasts/2025051100.zarr,c3f17c4ec42cbfedcbd4b0932b02e740,2026-09-25T06:32:59Z
2025-05-12,agoyan,621014469,high_res,1,341.854,s3://geoglows-v2-forecasts/2025051200.zarr,c22e161be8e2bd839fd86353d228fdeb,2026-09-25T06:32:59Z
2025-05-12,agoyan,621014469,high_res,10,370.986,s3://geoglows-v2-forecasts/2025051200.zarr,c22e161be8e2bd839fd86353d228fdeb,2026-09-25T06:32:59Z
2025-05-12,agoyan,621014469,high_res,2,470.03,s3://geoglows-v2-forecasts/2025051200.zarr,c22e161be8e2bd839fd86353d228fdeb,2026-09-25T06:32:59Z
2025-05-12,agoyan,621014469,high_res,3,445.298,s3://geoglows-v2-forecasts/2025051200.zarr,c22e161be8e2bd839fd86353d228fdeb,2026-09-25T06:32:59Z
2025-05-12,agoyan,621014469,high_res,4,388.234,s3://geoglows-v2-forecasts/2025051200.zarr,c22e161be8e2bd839fd86353d228fdeb,2026-09-25T06:32:59Z
2025-05-12,agoyan,621014469,high_res,5,324.812,s3://geoglows-v2-forecasts/2025051200.zarr,c22e161be8e2bd839fd86353d228fdeb,2026-09-25T06:32:59Z
2025-05-12,agoyan,621014469,high_res,6,305.239,s3://geoglows-v2-forecasts/2025051200.zarr,c22e161be8e2bd839fd86353d228fdeb,2026-09-25T06:32:59Z
2025-05-12,agoyan,621014469,high_res,7,325.381,s3://geoglows-v2-forecasts/2025051200.zarr,c22e161be8e2bd839fd86353d228fdeb,2026-09-25T06:32:59Z
2025-05-12,agoyan,621014469,high_res,8,362.976,s3://geoglows-v2-forecasts/2025051200.zarr,c22e161be8e2bd839fd86353d228fdeb,2026-09-25T06:32:59Z
2025-05-12,agoyan,621014469,high_res,9,407.292,s3://geoglows-v2-forecasts/2025051200.zarr,c22e161be8e2bd839fd86353d228fdeb,2026-09-25T06:32:59Z
2025-05-12,manduriacu,670078161,high_res,1,296.76,s3://geoglows-v2-forecasts/2025051200.zarr,c22e161be8e2bd839fd86353d228fdeb,2026-09-25T06:32:59Z
2025-05-12,manduriacu,670078161,high_res,10,733.459,s3://geoglows-v2-forecasts/2025051200.zarr,c22e161be8e2bd839fd86353d228fdeb,2026-09-25T06:32:59Z
2025-05-12,manduriacu,670078161,high_res,2,342.293,s3://geoglows-v2-forecasts/2025051200.zarr,c22e161be8e2bd839fd86353d228fdeb,2026-09-25T06:32:59Z
2025-05-12,manduriacu,670078161,high_res,3,432,s3://geoglows-v2-forecasts/2025051200.zarr,c22e161be8e2bd839fd86353d228fdeb,2026-09-25T06:32:59Z
2025-05-12,manduriacu,670078161,high_res,4,463.469,s3://geoglows-v2-forecasts/2025051200.zarr,c22e161be8e2bd839fd86353d228fdeb,2026-09-25T06:32:59Z
2025-05-12,manduriacu,670078161,high_res,5,505.557,s3://geoglows-v2-forecasts/2025051200.zarr,c22e161be8e2bd839fd86353d228fdeb,2026-09-25T06:32:59Z
2025-05-12,manduriacu,670078161,high_res,6,650.057,s3://geoglows-v2-forecasts/2025051200.zarr,c22e161be8e2bd839fd86353d228fdeb,2026-09-25T06:32:59Z
2025-05-12,manduriacu,670078161,high_res,7,738.391,s3://geoglows-v2-forecasts/2025051200.zarr,c22e161be8e2bd839fd86353d228fdeb,2026-09-25T06:32:59Z
2025-05-12,manduriacu,670078161,high_res,8,797.774,s3://geoglows-v2-forecasts/2025051200.zarr,c22e161be8e2bd839fd86353d228fdeb,2026-09-25T06:32:59Z
2025-05-12,manduriacu,670078161,high_res,9,790.142,s3://geoglows-v2-forecasts/2025051200.zarr,c22e161be8e2bd839fd86353d228fdeb,2026-09-25T06:32:59Z
2025-05-12,minas_san_francisco,670027091,high_res,1,138.841,s3://geoglows-v2-forecasts/2025051200.zarr,c22e161be8e2bd839fd86353d228fdeb,2026-09-25T06:32:59Z
2025-05-12,minas_san_francisco,670027091,high_res,10,139.343,s3://geoglows-v2-forecasts/2025051200.zarr,c22e161be8e2bd839fd86353d228fdeb,2026-09-25T06:32:59Z
2025-05-12,minas_san_francisco,670027091,high_res,2,236.094,s3://geoglows-v2-forecasts/2025051200.zarr,c22e161be8e2bd839fd86353d228fdeb,2026-09-25T06:32:59Z
2025-05-12,minas_san_francisco,670027091,high_res,3,221.019,s3://geoglows-v2-forecasts/2025051200.zarr,c22e161be8e2bd839fd86353d228fdeb,2026-09-25T06:32:59Z
2025-05-12,minas_san_francisco,670027091,high_res,4,129.379,s3://geoglows-v2-forecasts/2025051200.zarr,c22e161be8e2bd839fd86353d228fdeb,2026-09-25T06:32:59Z
2025-05-12,minas_san_francisco,670027091,high_res,5,120.177,s3://geoglows-v2-forecasts/2025051200.zarr,c22e161be8e2bd839fd86353d228fdeb,2026-09-25T06:32:59Z
2025-05-12,minas_san_francisco,670027091,high_res,6,104.603,s3://geoglows-v2-forecasts/2025051200.zarr,c22e161be8e2bd839fd86353d228fdeb,2026-09-25T06:32:59Z
2025-05-12,minas_san_francisco,670027091,high_res,7,119.105,s3://geoglows-v2-forecasts/2025051200.zarr,c22e161be8e2bd839fd86353d228fdeb,2026-09-25T06:32:59Z
2025-05-12,minas_san_francisco,670027091,high_res,8,135.281,s3://geoglows-v2-forecasts/2025051200.zarr,c22e161be8e2bd839fd86353d228fdeb,2026-09-25T06:32:59Z
2025-05-12,minas_san_francisco,670027091,high_res,9,135.366,s3://geoglows-v2-forecasts/2025051200.zarr,c22e161be8e2bd839fd86353d228fdeb,2026-09-25T06:32:59Z
2025-05-13,agoyan,621014469,high_res,1,441.122,s3://geoglows-v2-forecasts/2025051300.zarr,17d6e0a7800c12aa4811deec17f59c4e,2026-09-25T06:32:59Z
2025-05-13,agoyan,621014469,high_res,10,340.945,s3://geoglows-v2-forecasts/2025051300.zarr,17d6e0a7800c12aa4811deec17f59c4e,2026-09-25T06:32:59Z
2025-05-13,agoyan,621014469,high_res,2,446.208,s3://geoglows-v2-forecasts/2025051300.zarr,17d6e0a7800c12aa4811deec17f59c4e,2026-09-25T06:32:59Z
2025-05-13,agoyan,621014469,high_res,3,410.166,s3://geoglows-v2-forecasts/2025051300.zarr,17d6e0a7800c12aa4811deec17f59c4e,2026-09-25T06:32:59Z
2025-05-13,agoyan,621014469,high_res,4,374.846,s3://geoglows-v2-forecasts/2025051300.zarr,17d6e0a7800c12aa4811deec17f59c4e,2026-09-25T06:32:59Z
2025-05-13,agoyan,621014469,high_res,5,357.292,s3://geoglows-v2-forecasts/2025051300.zarr,17d6e0a7800c12aa4811deec17f59c4e,2026-09-25T06:32:59Z
2025-05-13,agoyan,621014469,high_res,6,394.945,s3://geoglows-v2-forecasts/2025051300.zarr,17d6e0a7800c12aa4811deec17f59c4e,2026-09-25T06:32:59Z
2025-05-13,agoyan,621014469,high_res,7,409.376,s3://geoglows-v2-forecasts/2025051300.zarr,17d6e0a7800c12aa4811deec17f59c4e,2026-09-25T06:32:59Z
2025-05-13,agoyan,621014469,high_res,8,415.457,s3://geoglows-v2-forecasts/2025051300.zarr,17d6e0a7800c12aa4811deec17f59c4e,2026-09-25T06:32:59Z
2025-05-13,agoyan,621014469,high_res,9,372.548,s3://geoglows-v2-forecasts/2025051300.zarr,17d6e0a7800c12aa4811deec17f59c4e,2026-09-25T06:32:59Z
2025-05-13,manduriacu,670078161,high_res,1,300.975,s3://geoglows-v2-forecasts/2025051300.zarr,17d6e0a7800c12aa4811deec17f59c4e,2026-09-25T06:32:59Z
2025-05-13,manduriacu,670078161,high_res,10,516.897,s3://geoglows-v2-forecasts/2025051300.zarr,17d6e0a7800c12aa4811deec17f59c4e,2026-09-25T06:32:59Z
2025-05-13,manduriacu,670078161,high_res,2,392.872,s3://geoglows-v2-forecasts/2025051300.zarr,17d6e0a7800c12aa4811deec17f59c4e,2026-09-25T06:32:59Z
2025-05-13,manduriacu,670078161,high_res,3,485.525,s3://geoglows-v2-forecasts/2025051300.zarr,17d6e0a7800c12aa4811deec17f59c4e,2026-09-25T06:32:59Z
2025-05-13,manduriacu,670078161,high_res,4,535.956,s3://geoglows-v2-forecasts/2025051300.zarr,17d6e0a7800c12aa4811deec17f59c4e,2026-09-25T06:32:59Z
2025-05-13,manduriacu,670078161,high_res,5,1025.74,s3://geoglows-v2-forecasts/2025051300.zarr,17d6e0a7800c12aa4811deec17f59c4e,2026-09-25T06:32:59Z
2025-05-13,manduriacu,670078161,high_res,6,836.126,s3://geoglows-v2-forecasts/2025051300.zarr,17d6e0a7800c12aa4811deec17f59c4e,2026-09-25T06:32:59Z
2025-05-13,manduriacu,670078161,high_res,7,658.682,s3://geoglows-v2-forecasts/2025051300.zarr,17d6e0a7800c12aa4811deec17f59c4e,2026-09-25T06:32:59Z
2025-05-13,manduriacu,670078161,high_res,8,523.21,s3://geoglows-v2-forecasts/2025051300.zarr,17d6e0a7800c12aa4811deec17f59c4e,2026-09-25T06:32:59Z
2025-05-13,manduriacu,670078161,high_res,9,524.891,s3://geoglows-v2-forecasts/2025051300.zarr,17d6e0a7800c12aa4811deec17f59c4e,2026-09-25T06:32:59Z
2025-05-13,minas_san_francisco,670027091,high_res,1,188.63,s3://geoglows-v2-forecasts/2025051300.zarr,17d6e0a7800c12aa4811deec17f59c4e,2026-09-25T06:32:59Z
2025-05-13,minas_san_francisco,670027091,high_res,10,89.299,s3://geoglows-v2-forecasts/2025051300.zarr,17d6e0a7800c12aa4811deec17f59c4e,2026-09-25T06:32:59Z
2025-05-13,minas_san_francisco,670027091,high_res,2,186.928,s3://geoglows-v2-forecasts/2025051300.zarr,17d6e0a7800c12aa4811deec17f59c4e,2026-09-25T06:32:59Z
2025-05-13,minas_san_francisco,670027091,high_res,3,105.215,s3://geoglows-v2-forecasts/2025051300.zarr,17d6e0a7800c12aa4811deec17f59c4e,2026-09-25T06:32:59Z
2025-05-13,minas_san_francisco,670027091,high_res,4,114.617,s3://geoglows-v2-forecasts/2025051300.zarr,17d6e0a7800c12aa4811deec17f59c4e,2026-09-25T06:32:59Z
2025-05-13,minas_san_francisco,670027091,high_res,5,144.669,s3://geoglows-v2-forecasts/2025051300.zarr,17d6e0a7800c12aa4811deec17f59c4e,2026-09-25T06:32:59Z
2025-05-13,minas_san_francisco,670027091,high_res,6,152.592,s3://geoglows-v2-forecasts/2025051300.zarr,17d6e0a7800c12aa4811deec17f59c4e,2026-09-25T06:32:59Z
2025-05-13,minas_san_francisco,670027091,high_res,7,119.484,s3://geoglows-v2-forecasts/2025051300.zarr,17d6e0a7800c12aa4811deec17f59c4e,2026-09-25T06:32:59Z
2025-05-13,minas_san_francisco,670027091,high_res,8,156.344,s3://geoglows-v2-forecasts/2025051300.zarr,17d6e0a7800c12aa4811deec17f59c4e,2026-09-25T06:32:59Z
2025-05-13,minas_san_francisco,670027091,high_res,9,115.071,s3://geoglows-v2-forecasts/2025051300.zarr,17d6e0a7800c12aa4811deec17f59c4e,2026-09-25T06:32:59Z
2025-05-14,agoyan,621014469,high_res,1,450.38,s3://geoglows-v2-forecasts/2025051400.zarr,20003ba91f50a6fe060b34b1c999d7ca,2026-09-25T06:32:59Z
2025-05-14,agoyan,621014469,high_res,10,252.535,s3://geoglows-v2-forecasts/2025051400.zarr,20003ba91f50a6fe060b34b1c999d7ca,2026-09-25T06:32:59Z
2025-05-14,agoyan,621014469,high_res,2,401.196,s3://geoglows-v2-forecasts/2025051400.zarr,20003ba91f50a6fe060b34b1c999d7ca,2026-09-25T06:32:59Z
2025-05-14,agoyan,621014469,high_res,3,384.74,s3://geoglows-v2-forecasts/2025051400.zarr,20003ba91f50a6fe060b34b1c999d7ca,2026-09-25T06:32:59Z
2025-05-14,agoyan,621014469,high_res,4,399.274,s3://geoglows-v2-forecasts/2025051400.zarr,20003ba91f50a6fe060b34b1c999d7ca,2026-09-25T06:32:59Z
2025-05-14,agoyan,621014469,high_res,5,418.65,s3://geoglows-v2-forecasts/2025051400.zarr,20003ba91f50a6fe060b34b1c999d7ca,2026-09-25T06:32:59Z
2025-05-14,agoyan,621014469,high_res,6,431.51,s3://geoglows-v2-forecasts/2025051400.zarr,20003ba91f50a6fe060b34b1c999d7ca,2026-09-25T06:32:59Z
2025-05-14,agoyan,621014469,high_res,7,429.46,s3://geoglows-v2-forecasts/2025051400.zarr,20003ba91f50a6fe060b34b1c999d7ca,2026-09-25T06:32:59Z
2025-05-14,agoyan,621014469,high_res,8,394.602,s3://geoglows-v2-forecasts/2025051400.zarr,20003ba91f50a6fe060b34b1c999d7ca,2026-09-25T06:32:59Z
2025-05-14,agoyan,621014469,high_res,9,316.212,s3://geoglows-v2-forecasts/2025051400.zarr,20003ba91f50a6fe060b34b1c999d7ca,2026-09-25T06:32:59Z
2025-05-14,manduriacu,670078161,high_res,1,427.277,s3://geoglows-v2-forecasts/2025051400.zarr,20003ba91f50a6fe060b34b1c999d7ca,2026-09-25T06:32:59Z
2025-05-14,manduriacu,670078161,high_res,10,513.51,s3://geoglows-v2-forecasts/2025051400.zarr,20003ba91f50a6fe060b34b1c999d7ca,2026-09-25T06:32:59Z
2025-05-14,manduriacu,670078161,high_res,2,451.841,s3://geoglows-v2-forecasts/2025051400.zarr,20003ba91f50a6fe060b34b1c999d7ca,2026-09-25T06:32:59Z
2025-05-14,manduriacu,670078161,high_res,3,591.586,s3://geoglows-v2-forecasts/2025051400.zarr,20003ba91f50a6fe060b34b1c999d7ca,2026-09-25T06:32:59Z
2025-05-14,manduriacu,670078161,high_res,4,814.376,s3://geoglows-v2-forecasts/2025051400.zarr,20003ba91f50a6fe060b34b1c999d7ca,2026-09-25T06:32:59Z
2025-05-14,manduriacu,670078161,high_res,5,730.945,s3://geoglows-v2-forecasts/2025051400.zarr,20003ba91f50a6fe060b34b1c999d7ca,2026-09-25T06:32:59Z
2025-05-14,manduriacu,670078161,high_res,6,571.085,s3://geoglows-v2-forecasts/2025051400.zarr,20003ba91f50a6fe060b34b1c999d7ca,2026-09-25T06:32:59Z
2025-05-14,manduriacu,670078161,high_res,7,615.898,s3://geoglows-v2-forecasts/2025051400.zarr,20003ba91f50a6fe060b34b1c999d7ca,2026-09-25T06:32:59Z
2025-05-14,manduriacu,670078161,high_res,8,576.015,s3://geoglows-v2-forecasts/2025051400.zarr,20003ba91f50a6fe060b34b1c999d7ca,2026-09-25T06:32:59Z
2025-05-14,manduriacu,670078161,high_res,9,578.695,s3://geoglows-v2-forecasts/2025051400.zarr,20003ba91f50a6fe060b34b1c999d7ca,2026-09-25T06:32:59Z
2025-05-14,minas_san_francisco,670027091,high_res,1,197.968,s3://geoglows-v2-forecasts/2025051400.zarr,20003ba91f50a6fe060b34b1c999d7ca,2026-09-25T06:32:59Z
2025-05-14,minas_san_francisco,670027091,high_res,10,94.191,s3://geoglows-v2-forecasts/2025051400.zarr,20003ba91f50a6fe060b34b1c999d7ca,2026-09-25T06:32:59Z
2025-05-14,minas_san_francisco,670027091,high_res,2,118.991,s3://geoglows-v2-forecasts/2025051400.zarr,20003ba91f50a6fe060b34b1c999d7ca,2026-09-25T06:32:59Z
2025-05-14,minas_san_francisco,670027091,high_res,3,104.393,s3://geoglows-v2-forecasts/2025051400.zarr,20003ba91f50a6fe060b34b1c999d7ca,2026-09-25T06:32:59Z
2025-05-14,minas_san_francisco,670027091,high_res,4,132.033,s3://geoglows-v2-forecasts/2025051400.zarr,20003ba91f50a6fe060b34b1c999d7ca,2026-09-25T06:32:59Z
2025-05-14,minas_san_francisco,670027091,high_res,5,164.884,s3://geoglows-v2-forecasts/2025051400.zarr,20003ba91f50a6fe060b34b1c999d7ca,2026-09-25T06:32:59Z
2025-05-14,minas_san_francisco,670027091,high_res,6,151.351,s3://geoglows-v2-forecasts/2025051400.zarr,20003ba91f50a6fe060b34b1c999d7ca,2026-09-25T06:32:59Z
2025-05-14,minas_san_francisco,670027091,high_res,7,143.57,s3://geoglows-v2-forecasts/2025051400.zarr,20003ba91f50a6fe060b34b1c999d7ca,2026-09-25T06:32:59Z
2025-05-14,minas_san_francisco,670027091,high_res,8,103.924,s3://geoglows-v2-forecasts/2025051400.zarr,20003ba91f50a6fe060b34b1c999d7ca,2026-09-25T06:32:59Z
2025-05-14,minas_san_francisco,670027091,high_res,9,105.433,s3://geoglows-v2-forecasts/2025051400.zarr,20003ba91f50a6fe060b34b1c999d7ca,2026-09-25T06:32:59Z
2025-05-15,agoyan,621014469,high_res,1,390.884,s3://geoglows-v2-forecasts/2025051500.zarr,111d738552b550dc739b689483ba4219,2026-09-25T06:33:03Z
2025-05-15,agoyan,621014469,high_res,10,268.376,s3://geoglows-v2-forecasts/2025051500.zarr,111d738552b550dc739b689483ba4219,2026-09-25T06:33:03Z
2025-05-15,agoyan,621014469,high_res,2,361.996,s3://geoglows-v2-forecasts/2025051500.zarr,111d738552b550dc739b689483ba4219,2026-09-25T06:33:03Z
2025-05-15,agoyan,621014469,high_res,3,385.478,s3://geoglows-v2-forecasts/2025051500.zarr,111d738552b550dc739b689483ba4219,2026-09-25T06:33:03Z
2025-05-15,agoyan,621014469,high_res,4,431.203,s3://geoglows-v2-forecasts/2025051500.zarr,111d738552b550dc739b689483ba4219,2026-09-25T06:33:03Z
2025-05-15,agoyan,621014469,high_res,5,443.36,s3://geoglows-v2-forecasts/2025051500.zarr,111d738552b550dc739b689483ba4219,2026-09-25T06:33:03Z
2025-05-15,agoyan,621014469,high_res,6,447.232,s3://geoglows-v2-forecasts/2025051500.zarr,111d738552b550dc739b689483ba4219,2026-09-25T06:33:03Z
2025-05-15,agoyan,621014469,high_res,7,423.476,s3://geoglows-v2-forecasts/2025051500.zarr,111d738552b550dc739b689483ba4219,2026-09-25T06:33:03Z
2025-05-15,agoyan,621014469,high_res,8,353.166,s3://geoglows-v2-forecasts/2025051500.zarr,111d738552b550dc739b689483ba4219,2026-09-25T06:33:03Z
2025-05-15,agoyan,621014469,high_res,9,300.689,s3://geoglows-v2-forecasts/2025051500.zarr,111d738552b550dc739b689483ba4219,2026-09-25T06:33:03Z
2025-05-15,manduriacu,670078161,high_res,1,389.821,s3://geoglows-v2-forecasts/2025051500.zarr,111d738552b550dc739b689483ba4219,2026-09-25T06:33:03Z
2025-05-15,manduriacu,670078161,high_res,10,441.642,s3://geoglows-v2-forecasts/2025051500.zarr,111d738552b550dc739b689483ba4219,2026-09-25T06:33:03Z
2025-05-15,manduriacu,670078161,high_res,2,450.122,s3://geoglows-v2-forecasts/2025051500.zarr,111d738552b550dc739b689483ba4219,2026-09-25T06:33:03Z
2025-05-15,manduriacu,670078161,high_res,3,597.761,s3://geoglows-v2-forecasts/2025051500.zarr,111d738552b550dc739b689483ba4219,2026-09-25T06:33:03Z
2025-05-15,manduriacu,670078161,high_res,4,627.753,s3://geoglows-v2-forecasts/2025051500.zarr,111d738552b550dc739b689483ba4219,2026-09-25T06:33:03Z
2025-05-15,manduriacu,670078161,high_res,5,540.583,s3://geoglows-v2-forecasts/2025051500.zarr,111d738552b550dc739b689483ba4219,2026-09-25T06:33:03Z
2025-05-15,manduriacu,670078161,high_res,6,548.583,s3://geoglows-v2-forecasts/2025051500.zarr,111d738552b550dc739b689483ba4219,2026-09-25T06:33:03Z
2025-05-15,manduriacu,670078161,high_res,7,680.687,s3://geoglows-v2-forecasts/2025051500.zarr,111d738552b550dc739b689483ba4219,2026-09-25T06:33:03Z
2025-05-15,manduriacu,670078161,high_res,8,538.979,s3://geoglows-v2-forecasts/2025051500.zarr,111d738552b550dc739b689483ba4219,2026-09-25T06:33:03Z
2025-05-15,manduriacu,670078161,high_res,9,503.977,s3://geoglows-v2-forecasts/2025051500.zarr,111d738552b550dc739b689483ba4219,2026-09-25T06:33:03Z
2025-05-15,minas_san_francisco,670027091,high_res,1,126.096,s3://geoglows-v2-forecasts/2025051500.zarr,111d738552b550dc739b689483ba4219,2026-09-25T06:33:03Z
2025-05-15,minas_san_francisco,670027091,high_res,10,68.485,s3://geoglows-v2-forecasts/2025051500.zarr,111d738552b550dc739b689483ba4219,2026-09-25T06:33:03Z
2025-05-15,minas_san_francisco,670027091,high_res,2,108.314,s3://geoglows-v2-forecasts/2025051500.zarr,111d738552b550dc739b689483ba4219,2026-09-25T06:33:03Z
2025-05-15,minas_san_francisco,670027091,high_res,3,141.456,s3://geoglows-v2-forecasts/2025051500.zarr,111d738552b550dc739b689483ba4219,2026-09-25T06:33:03Z
2025-05-15,minas_san_francisco,670027091,high_res,4,172.13,s3://geoglows-v2-forecasts/2025051500.zarr,111d738552b550dc739b689483ba4219,2026-09-25T06:33:03Z
2025-05-15,minas_san_francisco,670027091,high_res,5,123.05,s3://geoglows-v2-forecasts/2025051500.zarr,111d738552b550dc739b689483ba4219,2026-09-25T06:33:03Z
2025-05-15,minas_san_francisco,670027091,high_res,6,109.93,s3://geoglows-v2-forecasts/2025051500.zarr,111d738552b550dc739b689483ba4219,2026-09-25T06:33:03Z
2025-05-15,minas_san_francisco,670027091,high_res,7,97.468,s3://geoglows-v2-forecasts/2025051500.zarr,111d738552b550dc739b689483ba4219,2026-09-25T06:33:03Z
2025-05-15,minas_san_francisco,670027091,high_res,8,87.882,s3://geoglows-v2-forecasts/2025051500.zarr,111d738552b550dc739b689483ba4219,2026-09-25T06:33:03Z
2025-05-15,minas_san_francisco,670027091,high_res,9,80.477,s3://geoglows-v2-forecasts/2025051500.zarr,111d738552b550dc739b689483ba4219,2026-09-25T06:33:03Z
2025-05-16,agoyan,621014469,high_res,1,347.689,s3://geoglows-v2-forecasts/2025051600.zarr,baf2675fac05a8ef36590451889c13c9,2026-09-25T06:33:03Z
2025-05-16,agoyan,621014469,high_res,10,256.746,s3://geoglows-v2-forecasts/2025051600.zarr,baf2675fac05a8ef36590451889c13c9,2026-09-25T06:33:03Z
2025-05-16,agoyan,621014469,high_res,2,356.881,s3://geoglows-v2-forecasts/2025051600.zarr,baf2675fac05a8ef36590451889c13c9,2026-09-25T06:33:03Z
2025-05-16,agoyan,621014469,high_res,3,459.685,s3://geoglows-v2-forecasts/2025051600.zarr,baf2675fac05a8ef36590451889c13c9,2026-09-25T06:33:03Z
2025-05-16,agoyan,621014469,high_res,4,514.013,s3://geoglows-v2-forecasts/2025051600.zarr,baf2675fac05a8ef36590451889c13c9,2026-09-25T06:33:03Z
2025-05-16,agoyan,621014469,high_res,5,433.82,s3://geoglows-v2-forecasts/2025051600.zarr,baf2675fac05a8ef36590451889c13c9,2026-09-25T06:33:03Z
2025-05-16,agoyan,621014469,high_res,6,396.08,s3://geoglows-v2-forecasts/2025051600.zarr,baf2675fac05a8ef36590451889c13c9,2026-09-25T06:33:03Z
2025-05-16,agoyan,621014469,high_res,7,295.226,s3://geoglows-v2-forecasts/2025051600.zarr,baf2675fac05a8ef36590451889c13c9,2026-09-25T06:33:03Z
2025-05-16,agoyan,621014469,high_res,8,251.269,s3://geoglows-v2-forecasts/2025051600.zarr,baf2675fac05a8ef36590451889c13c9,2026-09-25T06:33:03Z
2025-05-16,agoyan,621014469,high_res,9,246.147,s3://geoglows-v2-forecasts/2025051600.zarr,baf2675fac05a8ef36590451889c13c9,2026-09-25T06:33:03Z
2025-05-16,manduriacu,670078161,high_res,1,365.374,s3://geoglows-v2-forecasts/2025051600.zarr,baf2675fac05a8ef36590451889c13c9,2026-09-25T06:33:03Z
2025-05-16,manduriacu,670078161,high_res,10,384.927,s3://geoglows-v2-forecasts/2025051600.zarr,baf2675fac05a8ef36590451889c13c9,2026-09-25T06:33:03Z
2025-05-16,manduriacu,670078161,high_res,2,489.759,s3://geoglows-v2-forecasts/2025051600.zarr,baf2675fac05a8ef36590451889c13c9,2026-09-25T06:33:03Z
2025-05-16,manduriacu,670078161,high_res,3,562.351,s3://geoglows-v2-forecasts/2025051600.zarr,baf2675fac05a8ef36590451889c13c9,2026-09-25T06:33:03Z
2025-05-16,manduriacu,670078161,high_res,4,612.424,s3://geoglows-v2-forecasts/2025051600.zarr,baf2675fac05a8ef36590451889c13c9,2026-09-25T06:33:03Z
2025-05-16,manduriacu,670078161,high_res,5,619.866,s3://geoglows-v2-forecasts/2025051600.zarr,baf2675fac05a8ef36590451889c13c9,2026-09-25T06:33:03Z
2025-05-16,manduriacu,670078161,high_res,6,603.656,s3://geoglows-v2-forecasts/2025051600.zarr,baf2675fac05a8ef36590451889c13c9,2026-09-25T06:33:03Z
2025-05-16,manduriacu,670078161,high_res,7,509.07,s3://geoglows-v2-forecasts/2025051600.zarr,baf2675fac05a8ef36590451889c13c9,2026-09-25T06:33:03Z
2025-05-16,manduriacu,670078161,high_res,8,383.856,s3://geoglows-v2-forecasts/2025051600.zarr,baf2675fac05a8ef36590451889c13c9,2026-09-25T06:33:03Z
2025-05-16,manduriacu,670078161,high_res,9,349.068,s3://geoglows-v2-forecasts/2025051600.zarr,baf2675fac05a8ef36590451889c13c9,2026-09-25T06:33:03Z
2025-05-16,minas_san_francisco,670027091,high_res,1,106.199,s3://geoglows-v2-forecasts/2025051600.zarr,baf2675fac05a8ef36590451889c13c9,2026-09-25T06:33:03Z
2025-05-16,minas_san_francisco,670027091,high_res,10,68.596,s3://geoglows-v2-forecasts/2025051600.zarr,baf2675fac05a8ef36590451889c13c9,2026-09-25T06:33:03Z
2025-05-16,minas_san_francisco,670027091,high_res,2,141.034,s3://geoglows-v2-forecasts/2025051600.zarr,baf2675fac05a8ef36590451889c13c9,2026-09-25T06:33:03Z
2025-05-16,minas_san_francisco,670027091,high_res,3,198.144,s3://geoglows-v2-forecasts/2025051600.zarr,baf2675fac05a8ef36590451889c13c9,2026-09-25T06:33:03Z
