issued,site,river_id,member,lead_days,q_m3s,store_key,etag,fetched_at
2026-02-17,minas_san_francisco,670027091,high_res,8,363.725,s3://geoglows-v2-forecasts/2026021700.zarr,10911afd74968663ecd48241eb11ca95,2026-09-25T06:35:19Z
2026-02-17,minas_san_francisco,670027091,high_res,9,446.295,s3://geoglows-v2-forecasts/2026021700.zarr,10911afd74968663ecd48241eb11ca95,2026-09-25T06:35:19Z
2026-02-18,agoyan,621014469,high_res,1,286.434,s3://geoglows-v2-forecasts/2026021800.zarr,6540646a59827e10ac50416a29fe918d,2026-09-25T06:35:19Z
2026-02-18,agoyan,621014469,high_res,10,656.175,s3://geoglows-v2-forecasts/2026021800.zarr,6540646a59827e10ac50416a29fe918d,2026-09-25T06:35:19Z
2026-02-18,agoyan,621014469,high_res,2,257.078,s3://geoglows-v2-forecasts/2026021800.zarr,6540646a59827e10ac50416a29fe918d,2026-09-25T06:35:19Z
2026-02-18,agoyan,621014469,high_res,3,279.238,s3://geoglows-v2-forecasts/2026021800.zarr,6540646a59827e10ac50416a29fe918d,2026-09-25T06:35:19Z
2026-02-18,agoyan,621014469,high_res,4,295.978,s3://geoglows-v2-forecasts/2026021800.zarr,6540646a59827e10ac50416a29fe918d,2026-09-25T06:35:19Z
2026-02-18,agoyan,621014469,high_res,5,279.34,s3://geoglows-v2-forecasts/2026021800.zarr,6540646a59827e10ac50416a29fe918d,2026-09-25T06:35:19Z
2026-02-18,agoyan,621014469,high_res,6,262.368,s3://geoglows-v2-forecasts/2026021800.zarr,6540646a59827e10ac50416a29fe918d,2026-09-25T06:35:19Z
2026-02-18,agoyan,621014469,high_res,7,319.572,s3://geoglows-v2-forecasts/2026021800.zarr,6540646a59827e10ac50416a29fe918d,2026-09-25T06:35:19Z
2026-02-18,agoyan,621014469,high_res,8,450.352,s3://geoglows-v2-forecasts/2026021800.zarr,6540646a59827e10ac50416a29fe918d,2026-09-25T06:35:19Z
2026-02-18,agoyan,621014469,high_res,9,623.536,s3://geoglows-v2-forecasts/2026021800.zarr,6540646a59827e10ac50416a29fe918d,2026-09-25T06:35:19Z
2026-02-18,manduriacu,670078161,high_res,1,754.612,s3://geoglows-v2-forecasts/2026021800.zarr,6540646a59827e10ac50416a29fe918d,2026-09-25T06:35:19Z
2026-02-18,manduriacu,670078161,high_res,10,832.877,s3://geoglows-v2-forecasts/2026021800.zarr,6540646a59827e10ac50416a29fe918d,2026-09-25T06:35:19Z
2026-02-18,manduriacu,670078161,high_res,2,665.643,s3://geoglows-v2-forecasts/2026021800.zarr,6540646a59827e10ac50416a29fe918d,2026-09-25T06:35:19Z
2026-02-18,manduriacu,670078161,high_res,3,705.022,s3://geoglows-v2-forecasts/2026021800.zarr,6540646a59827e10ac50416a29fe918d,2026-09-25T06:35:19Z
2026-02-18,manduriacu,670078161,high_res,4,616.326,s3://geoglows-v2-forecasts/2026021800.zarr,6540646a59827e10ac50416a29fe918d,2026-09-25T06:35:19Z
2026-02-18,manduriacu,670078161,high_res,5,624.697,s3://geoglows-v2-forecasts/2026021800.zarr,6540646a59827e10ac50416a29fe918d,2026-09-25T06:35:19Z
2026-02-18,manduriacu,670078161,high_res,6,795.041,s3://geoglows-v2-forecasts/2026021800.zarr,6540646a59827e10ac50416a29fe918d,2026-09-25T06:35:19Z
2026-02-18,manduriacu,670078161,high_res,7,1012.333,s3://geoglows-v2-forecasts/2026021800.zarr,6540646a59827e10ac50416a29fe918d,2026-09-25T06:35:19Z
2026-02-18,manduriacu,670078161,high_res,8,979.687,s3://geoglows-v2-forecasts/2026021800.zarr,6540646a59827e10ac50416a29fe918d,2026-09-25T06:35:19Z
2026-02-18,manduriacu,670078161,high_res,9,1009.646,s3://geoglows-v2-forecasts/2026021800.zarr,6540646a59827e10ac50416a29fe918d,2026-09-25T06:35:19Z
2026-02-18,minas_san_francisco,670027091,high_res,1,180.193,s3://geoglows-v2-forecasts/2026021800.zarr,6540646a59827e10ac50416a29fe918d,2026-09-25T06:35:19Z
2026-02-18,minas_san_francisco,670027091,high_res,10,163.294,s3://geoglows-v2-forecasts/2026021800.zarr,6540646a59827e10ac50416a29fe918d,2026-09-25T06:35:19Z
2026-02-18,minas_san_francisco,670027091,high_res,2,231.991,s3://geoglows-v2-forecasts/2026021800.zarr,6540646a59827e10ac50416a29fe918d,2026-09-25T06:35:19Z
2026-02-18,minas_san_francisco,670027091,high_res,3,224.311,s3://geoglows-v2-forecasts/2026021800.zarr,6540646a59827e10ac50416a29fe918d,2026-09-25T06:35:19Z
2026-02-18,minas_san_francisco,670027091,high_res,4,192.756,s3://geoglows-v2-forecasts/2026021800.zarr,6540646a59827e10ac50416a29fe918d,2026-09-25T06:35:19Z
2026-02-18,minas_san_francisco,670027091,high_res,5,206.038,s3://geoglows-v2-forecasts/2026021800.zarr,6540646a59827e10ac50416a29fe918d,2026-09-25T06:35:19Z
2026-02-18,minas_san_francisco,670027091,high_res,6,220.823,s3://geoglows-v2-forecasts/2026021800.zarr,6540646a59827e10ac50416a29fe918d,2026-09-25T06:35:19Z
2026-02-18,minas_san_francisco,670027091,high_res,7,333.515,s3://geoglows-v2-forecasts/2026021800.zarr,6540646a59827e10ac50416a29fe918d,2026-09-25T06:35:19Z
2026-02-18,minas_san_francisco,670027091,high_res,8,480.623,s3://geoglows-v2-forecasts/2026021800.zarr,6540646a59827e10ac50416a29fe918d,2026-09-25T06:35:19Z
2026-02-18,minas_san_francisco,670027091,high_res,9,409.774,s3://geoglows-v2-forecasts/2026021800.zarr,6540646a59827e10ac50416a29fe918d,2026-09-25T06:35:19Z
2026-02-19,agoyan,621014469,high_res,1,263.002,s3://geoglows-v2-forecasts/2026021900.zarr,38d2e611117b6fc8ea68795ab5d33615,2026-09-25T06:35:23Z
2026-02-19,agoyan,621014469,high_res,10,294.244,s3://geoglows-v2-forecasts/2026021900.zarr,38d2e611117b6fc8ea68795ab5d33615,2026-09-25T06:35:23Z
2026-02-19,agoyan,621014469,high_res,2,274.221,s3://geoglows-v2-forecasts/2026021900.zarr,38d2e611117b6fc8ea68795ab5d33615,2026-09-25T06:35:23Z
2026-02-19,agoyan,621014469,high_res,3,314.426,s3://geoglows-v2-forecasts/2026021900.zarr,38d2e611117b6fc8ea68795ab5d33615,2026-09-25T06:35:23Z
2026-02-19,agoyan,621014469,high_res,4,282.448,s3://geoglows-v2-forecasts/2026021900.zarr,38d2e611117b6fc8ea68795ab5d33615,2026-09-25T06:35:23Z
2026-02-19,agoyan,621014469,high_res,5,290.938,s3://geoglows-v2-forecasts/2026021900.zarr,38d2e611117b6fc8ea68795ab5d33615,2026-09-25T06:35:23Z
2026-02-19,agoyan,621014469,high_res,6,333.398,s3://geoglows-v2-forecasts/2026021900.zarr,38d2e611117b6fc8ea68795ab5d33615,2026-09-25T06:35:23Z
2026-02-19,agoyan,621014469,high_res,7,466.834,s3://geoglows-v2-forecasts/2026021900.zarr,38d2e611117b6fc8ea68795ab5d33615,2026-09-25T06:35:23Z
2026-02-19,agoyan,621014469,high_res,8,616.14,s3://geoglows-v2-forecasts/2026021900.zarr,38d2e611117b6fc8ea68795ab5d33615,2026-09-25T06:35:23Z
2026-02-19,agoyan,621014469,high_res,9,505.976,s3://geoglows-v2-forecasts/2026021900.zarr,38d2e611117b6fc8ea68795ab5d33615,2026-09-25T06:35:23Z
2026-02-19,manduriacu,670078161,high_res,1,625.174,s3://geoglows-v2-forecasts/2026021900.zarr,38d2e611117b6fc8ea68795ab5d33615,2026-09-25T06:35:23Z
2026-02-19,manduriacu,670078161,high_res,10,584.228,s3://geoglows-v2-forecasts/2026021900.zarr,38d2e611117b6fc8ea68795ab5d33615,2026-09-25T06:35:23Z
2026-02-19,manduriacu,670078161,high_res,2,615.088,s3://geoglows-v2-forecasts/2026021900.zarr,38d2e611117b6fc8ea68795ab5d33615,2026-09-25T06:35:23Z
2026-02-19,manduriacu,670078161,high_res,3,623.841,s3://geoglows-v2-forecasts/2026021900.zarr,38d2e611117b6fc8ea68795ab5d33615,2026-09-25T06:35:23Z
2026-02-19,manduriacu,670078161,high_res,4,689.788,s3://geoglows-v2-forecasts/2026021900.zarr,38d2e611117b6fc8ea68795ab5d33615,2026-09-25T06:35:23Z
2026-02-19,manduriacu,670078161,high_res,5,956.52,s3://geoglows-v2-forecasts/2026021900.zarr,38d2e611117b6fc8ea68795ab5d33615,2026-09-25T06:35:23Z
2026-02-19,manduriacu,670078161,high_res,6,1135.348,s3://geoglows-v2-forecasts/2026021900.zarr,38d2e611117b6fc8ea68795ab5d33615,2026-09-25T06:35:23Z
2026-02-19,manduriacu,670078161,high_res,7,927.253,s3://geoglows-v2-forecasts/2026021900.zarr,38d2e611117b6fc8ea68795ab5d33615,2026-09-25T06:35:23Z
2026-02-19,manduriacu,670078161,high_res,8,824.964,s3://geoglows-v2-forecasts/2026021900.zarr,38d2e611117b6fc8ea68795ab5d33615,2026-09-25T06:35:23Z
2026-02-19,manduriacu,670078161,high_res,9,662.21,s3://geoglows-v2-forecasts/2026021900.zarr,38d2e611117b6fc8ea68795ab5d33615,2026-09-25T06:35:23Z
2026-02-19,minas_san_francisco,670027091,high_res,1,184.655,s3://geoglows-v2-forecasts/2026021900.zarr,38d2e611117b6fc8ea68795ab5d33615,2026-09-25T06:35:23Z
2026-02-19,minas_san_francisco,670027091,high_res,10,144.04,s3://geoglows-v2-forecasts/2026021900.zarr,38d2e611117b6fc8ea68795ab5d33615,2026-09-25T06:35:23Z
2026-02-19,minas_san_francisco,670027091,high_res,2,190.607,s3://geoglows-v2-forecasts/2026021900.zarr,38d2e611117b6fc8ea68795ab5d33615,2026-09-25T06:35:23Z
2026-02-19,minas_san_francisco,670027091,high_res,3,180.818,s3://geoglows-v2-forecasts/2026021900.zarr,38d2e611117b6fc8ea68795ab5d33615,2026-09-25T06:35:23Z
2026-02-19,minas_san_francisco,670027091,high_res,4,214.14,s3://geoglows-v2-forecasts/2026021900.zarr,38d2e611117b6fc8ea68795ab5d33615,2026-09-25T06:35:23Z
2026-02-19,minas_san_francisco,670027091,high_res,5,279.487,s3://geoglows-v2-forecasts/2026021900.zarr,38d2e611117b6fc8ea68795ab5d33615,2026-09-25T06:35:23Z
2026-02-19,minas_san_francisco,670027091,high_res,6,309.878,s3://geoglows-v2-forecasts/2026021900.zarr,38d2e611117b6fc8ea68795ab5d33615,2026-09-25T06:35:23Z
2026-02-19,minas_san_francisco,670027091,high_res,7,387.471,s3://geoglows-v2-forecasts/2026021900.zarr,38d2e611117b6fc8ea68795ab5d33615,2026-09-25T06:35:23Z
2026-02-19,minas_san_francisco,670027091,high_res,8,387.211,s3://geoglows-v2-forecasts/2026021900.zarr,38d2e611117b6fc8ea68795ab5d33615,2026-09-25T06:35:23Z
2026-02-19,minas_san_francisco,670027091,high_res,9,172.943,s3://geoglows-v2-forecasts/2026021900.zarr,38d2e611117b6fc8ea68795ab5d33615,2026-09-25T06:35:23Z
2026-02-20,agoyan,621014469,high_res,1,247.752,s3://geoglows-v2-forecasts/2026022000.zarr,ad367ebb2a2c98c66a6a1a369eb3494f,2026-09-25T06:35:23Z
2026-02-20,agoyan,621014469,high_res,10,371.273,s3://geoglows-v2-forecasts/2026022000.zarr,ad367ebb2a2c98c66a6a1a369eb3494f,2026-09-25T06:35:23Z
2026-02-20,agoyan,621014469,high_res,2,244.737,s3://geoglows-v2-forecasts/2026022000.zarr,ad367ebb2a2c98c66a6a1a369eb3494f,2026-09-25T06:35:23Z
2026-02-20,agoyan,621014469,high_res,3,248.432,s3://geoglows-v2-forecasts/2026022000.zarr,ad367ebb2a2c98c66a6a1a369eb3494f,2026-09-25T06:35:23Z
2026-02-20,agoyan,621014469,high_res,4,282.794,s3://geoglows-v2-forecasts/2026022000.zarr,ad367ebb2a2c98c66a6a1a369eb3494f,2026-09-25T06:35:23Z
2026-02-20,agoyan,621014469,high_res,5,327.625,s3://geoglows-v2-forecasts/2026022000.zarr,ad367ebb2a2c98c66a6a1a369eb3494f,2026-09-25T06:35:23Z
2026-02-20,agoyan,621014469,high_res,6,462.277,s3://geoglows-v2-forecasts/2026022000.zarr,ad367ebb2a2c98c66a6a1a369eb3494f,2026-09-25T06:35:23Z
2026-02-20,agoyan,621014469,high_res,7,592.637,s3://geoglows-v2-forecasts/2026022000.zarr,ad367ebb2a2c98c66a6a1a369eb3494f,2026-09-25T06:35:23Z
2026-02-20,agoyan,621014469,high_res,8,598.194,s3://geoglows-v2-forecasts/2026022000.zarr,ad367ebb2a2c98c66a6a1a369eb3494f,2026-09-25T06:35:23Z
2026-02-20,agoyan,621014469,high_res,9,421.02,s3://geoglows-v2-forecasts/2026022000.zarr,ad367ebb2a2c98c66a6a1a369eb3494f,2026-09-25T06:35:23Z
2026-02-20,manduriacu,670078161,high_res,1,612.716,s3://geoglows-v2-forecasts/2026022000.zarr,ad367ebb2a2c98c66a6a1a369eb3494f,2026-09-25T06:35:23Z
2026-02-20,manduriacu,670078161,high_res,10,759.023,s3://geoglows-v2-forecasts/2026022000.zarr,ad367ebb2a2c98c66a6a1a369eb3494f,2026-09-25T06:35:23Z
2026-02-20,manduriacu,670078161,high_res,2,569.681,s3://geoglows-v2-forecasts/2026022000.zarr,ad367ebb2a2c98c66a6a1a369eb3494f,2026-09-25T06:35:23Z
2026-02-20,manduriacu,670078161,high_res,3,595.16,s3://geoglows-v2-forecasts/2026022000.zarr,ad367ebb2a2c98c66a6a1a369eb3494f,2026-09-25T06:35:23Z
2026-02-20,manduriacu,670078161,high_res,4,984.948,s3://geoglows-v2-forecasts/2026022000.zarr,ad367ebb2a2c98c66a6a1a369eb3494f,2026-09-25T06:35:23Z
2026-02-20,manduriacu,670078161,high_res,5,1027.978,s3://geoglows-v2-forecasts/2026022000.zarr,ad367ebb2a2c98c66a6a1a369eb3494f,2026-09-25T06:35:23Z
2026-02-20,manduriacu,670078161,high_res,6,716.376,s3://geoglows-v2-forecasts/2026022000.zarr,ad367ebb2a2c98c66a6a1a369eb3494f,2026-09-25T06:35:23Z
2026-02-20,manduriacu,670078161,high_res,7,757.299,s3://geoglows-v2-forecasts/2026022000.zarr,ad367ebb2a2c98c66a6a1a369eb3494f,2026-09-25T06:35:23Z
2026-02-20,manduriacu,670078161,high_res,8,755.703,s3://geoglows-v2-forecasts/2026022000.zarr,ad367ebb2a2c98c66a6a1a369eb3494f,2026-09-25T06:35:23Z
2026-02-20,manduriacu,670078161,high_res,9,672.94,s3://geoglows-v2-forecasts/2026022000.zarr,ad367ebb2a2c98c66a6a1a369eb3494f,2026-09-25T06:35:23Z
2026-02-20,minas_san_francisco,670027091,high_res,1,166.021,s3://geoglows-v2-forecasts/2026022000.zarr,ad367ebb2a2c98c66a6a1a369eb3494f,2026-09-25T06:35:23Z
2026-02-20,minas_san_francisco,670027091,high_res,10,193.991,s3://geoglows-v2-forecasts/2026022000.zarr,ad367ebb2a2c98c66a6a1a369eb3494f,2026-09-25T06:35:23Z
2026-02-20,minas_san_francisco,670027091,high_res,2,182.593,s3://geoglows-v2-forecasts/2026022000.zarr,ad367ebb2a2c98c66a6a1a369eb3494f,2026-09-25T06:35:23Z
2026-02-20,minas_san_francisco,670027091,high_res,3,207.822,s3://geoglows-v2-forecasts/2026022000.zarr,ad367ebb2a2c98c66a6a1a369eb3494f,2026-09-25T06:35:23Z
2026-02-20,minas_san_francisco,670027091,high_res,4,271.353,s3://geoglows-v2-forecasts/2026022000.zarr,ad367ebb2a2c98c66a6a1a369eb3494f,2026-09-25T06:35:23Z
2026-02-20,minas_san_francisco,670027091,high_res,5,278.559,s3://geoglows-v2-forecasts/2026022000.zarr,ad367ebb2a2c98c66a6a1a369eb3494f,2026-09-25T06:35:23Z
2026-02-20,minas_san_francisco,670027091,high_res,6,327.805,s3://geoglows-v2-forecasts/2026022000.zarr,ad367ebb2a2c98c66a6a1a369eb3494f,2026-09-25T06:35:23Z
2026-02-20,minas_san_francisco,670027091,high_res,7,315.279,s3://geoglows-v2-forecasts/2026022000.zarr,ad367ebb2a2c98c66a6a1a369eb3494f,2026-09-25T06:35:23Z
2026-02-20,minas_san_francisco,670027091,high_res,8,159.631,s3://geoglows-v2-forecasts/2026022000.zarr,ad367ebb2a2c98c66a6a1a369eb3494f,2026-09-25T06:35:23Z
2026-02-20,minas_san_francisco,670027091,high_res,9,142.091,s3://geoglows-v2-forecasts/2026022000.zarr,ad367ebb2a2c98c66a6a1a369eb3494f,2026-09-25T06:35:23Z
2026-02-21,agoyan,621014469,high_res,1,252.983,s3://geoglows-v2-forecasts/2026022100.zarr,ef842b3d7ba79183d0132809a85e0895,2026-09-25T06:35:23Z
2026-02-21,agoyan,621014469,high_res,10,310.813,s3://geoglows-v2-forecasts/2026022100.zarr,ef842b3d7ba79183d0132809a85e0895,2026-09-25T06:35:23Z
2026-02-21,agoyan,621014469,high_res,2,265.251,s3://geoglows-v2-forecasts/2026022100.zarr,ef842b3d7ba79183d0132809a85e0895,2026-09-25T06:35:23Z
2026-02-21,agoyan,621014469,high_res,3,313.494,s3://geoglows-v2-forecasts/2026022100.zarr,ef842b3d7ba79183d0132809a85e0895,2026-09-25T06:35:23Z
2026-02-21,agoyan,621014469,high_res,4,370.358,s3://geoglows-v2-forecasts/2026022100.zarr,ef842b3d7ba79183d0132809a85e0895,2026-09-25T06:35:23Z
2026-02-21,agoyan,621014469,high_res,5,499.678,s3://geoglows-v2-forecasts/2026022100.zarr,ef842b3d7ba79183d0132809a85e0895,2026-09-25T06:35:23Z
2026-02-21,agoyan,621014469,high_res,6,563.847,s3://geoglows-v2-forecasts/2026022100.zarr,ef842b3d7ba79183d0132809a85e0895,2026-09-25T06:35:23Z
2026-02-21,agoyan,621014469,high_res,7,467.096,s3://geoglows-v2-forecasts/2026022100.zarr,ef842b3d7ba79183d0132809a85e0895,2026-09-25T06:35:23Z
2026-02-21,agoyan,621014469,high_res,8,347.839,s3://geoglows-v2-forecasts/2026022100.zarr,ef842b3d7ba79183d0132809a85e0895,2026-09-25T06:35:23Z
2026-02-21,agoyan,621014469,high_res,9,290.034,s3://geoglows-v2-forecasts/2026022100.zarr,ef842b3d7ba79183d0132809a85e0895,2026-09-25T06:35:23Z
2026-02-21,manduriacu,670078161,high_res,1,572.39,s3://geoglows-v2-forecasts/2026022100.zarr,ef842b3d7ba79183d0132809a85e0895,2026-09-25T06:35:23Z
2026-02-21,manduriacu,670078161,high_res,10,546.838,s3://geoglows-v2-forecasts/2026022100.zarr,ef842b3d7ba79183d0132809a85e0895,2026-09-25T06:35:23Z
2026-02-21,manduriacu,670078161,high_res,2,628.789,s3://geoglows-v2-forecasts/2026022100.zarr,ef842b3d7ba79183d0132809a85e0895,2026-09-25T06:35:23Z
2026-02-21,manduriacu,670078161,high_res,3,750.807,s3://geoglows-v2-forecasts/2026022100.zarr,ef842b3d7ba79183d0132809a85e0895,2026-09-25T06:35:23Z
2026-02-21,manduriacu,670078161,high_res,4,893.953,s3://geoglows-v2-forecasts/2026022100.zarr,ef842b3d7ba79183d0132809a85e0895,2026-09-25T06:35:23Z
2026-02-21,manduriacu,670078161,high_res,5,813.183,s3://geoglows-v2-forecasts/2026022100.zarr,ef842b3d7ba79183d0132809a85e0895,2026-09-25T06:35:23Z
2026-02-21,manduriacu,670078161,high_res,6,732.496,s3://geoglows-v2-forecasts/2026022100.zarr,ef842b3d7ba79183d0132809a85e0895,2026-09-25T06:35:23Z
2026-02-21,manduriacu,670078161,high_res,7,692.018,s3://geoglows-v2-forecasts/2026022100.zarr,ef842b3d7ba79183d0132809a85e0895,2026-09-25T06:35:23Z
2026-02-21,manduriacu,670078161,high_res,8,597.477,s3://geoglows-v2-forecasts/2026022100.zarr,ef842b3d7ba79183d0132809a85e0895,2026-09-25T06:35:23Z
2026-02-21,manduriacu,670078161,high_res,9,622.711,s3://geoglows-v2-forecasts/2026022100.zarr,ef842b3d7ba79183d0132809a85e0895,2026-09-25T06:35:23Z
2026-02-21,minas_san_francisco,670027091,high_res,1,147.266,s3://geoglows-v2-forecasts/2026022100.zarr,ef842b3d7ba79183d0132809a85e0895,2026-09-25T06:35:23Z
2026-02-21,minas_san_francisco,670027091,high_res,10,138.442,s3://geoglows-v2-forecasts/2026022100.zarr,ef842b3d7ba79183d0132809a85e0895,2026-09-25T06:35:23Z
2026-02-21,minas_san_francisco,670027091,high_res,2,172.477,s3://geoglows-v2-forecasts/2026022100.zarr,ef842b3d7ba79183d0132809a85e0895,2026-09-25T06:35:23Z
2026-02-21,minas_san_francisco,670027091,high_res,3,246.903,s3://geoglows-v2-forecasts/2026022100.zarr,ef842b3d7ba79183d0132809a85e0895,2026-09-25T06:35:23Z
2026-02-21,minas_san_francisco,670027091,high_res,4,266.831,s3://geoglows-v2-forecasts/2026022100.zarr,ef842b3d7ba79183d0132809a85e0895,2026-09-25T06:35:23Z
2026-02-21,minas_san_francisco,670027091,high_res,5,302.589,s3://geoglows-v2-forecasts/2026022100.zarr,ef842b3d7ba79183d0132809a85e0895,2026-09-25T06:35:23Z
2026-02-21,minas_san_francisco,670027091,high_res,6,381.059,s3://geoglows-v2-forecasts/2026022100.zarr,ef842b3d7ba79183d0132809a85e0895,2026-09-25T06:35:23Z
2026-02-21,minas_san_francisco,670027091,high_res,7,271.373,s3://geoglows-v2-forecasts/2026022100.zarr,ef842b3d7ba79183d0132809a85e0895,2026-09-25T06:35:23Z
2026-02-21,minas_san_francisco,670027091,high_res,8,153.138,s3://geoglows-v2-forecasts/2026022100.zarr,ef842b3d7ba79183d0132809a85e0895,2026-09-25T06:35:23Z
2026-02-21,minas_san_francisco,670027091,high_res,9,143.331,s3://geoglows-v2-forecasts/2026022100.zarr,ef842b3d7ba79183d0132809a85e0895,2026-09-25T06:35:23Z
2026-02-22,agoyan,621014469,high_res,1,245.847,s3://geoglows-v2-forecasts/2026022200.zarr,fa2ad0c01e0a2ef2570137fa4f516a69,2026-09-25T06:35:23Z
2026-02-22,agoyan,621014469,high_res,10,313.908,s3://geoglows-v2-forecasts/2026022200.zarr,fa2ad0c01e0a2ef2570137fa4f516a69,2026-09-25T06:35:23Z
2026-02-22,agoyan,621014469,high_res,2,252.137,s3://geoglows-v2-forecasts/2026022200.zarr,fa2ad0c01e0a2ef2570137fa4f516a69,2026-09-25T06:35:23Z
2026-02-22,agoyan,621014469,high_res,3,315.374,s3://geoglows-v2-forecasts/2026022200.zarr,fa2ad0c01e0a2ef2570137fa4f516a69,2026-09-25T06:35:23Z
2026-02-22,agoyan,621014469,high_res,4,408.591,s3://geoglows-v2-forecasts/2026022200.zarr,fa2ad0c01e0a2ef2570137fa4f516a69,2026-09-25T06:35:23Z
2026-02-22,agoyan,621014469,high_res,5,464.802,s3://geoglows-v2-forecasts/2026022200.zarr,fa2ad0c01e0a2ef2570137fa4f516a69,2026-09-25T06:35:23Z
2026-02-22,agoyan,621014469,high_res,6,519.812,s3://geoglows-v2-forecasts/2026022200.zarr,fa2ad0c01e0a2ef2570137fa4f516a69,2026-09-25T06:35:23Z
2026-02-22,agoyan,621014469,high_res,7,361.089,s3://geoglows-v2-forecasts/2026022200.zarr,fa2ad0c01e0a2ef2570137fa4f516a69,2026-09-25T06:35:23Z
2026-02-22,agoyan,621014469,high_res,8,299.588,s3://geoglows-v2-forecasts/2026022200.zarr,fa2ad0c01e0a2ef2570137fa4f516a69,2026-09-25T06:35:23Z
2026-02-22,agoyan,621014469,high_res,9,307.09,s3://geoglows-v2-forecasts/2026022200.zarr,fa2ad0c01e0a2ef2570137fa4f516a69,2026-09-25T06:35:23Z
2026-02-22,manduriacu,670078161,high_res,1,520.466,s3://geoglows-v2-forecasts/2026022200.zarr,fa2ad0c01e0a2ef2570137fa4f516a69,2026-09-25T06:35:23Z
2026-02-22,manduriacu,670078161,high_res,10,590.726,s3://geoglows-v2-forecasts/2026022200.zarr,fa2ad0c01e0a2ef2570137fa4f516a69,2026-09-25T06:35:23Z
2026-02-22,manduriacu,670078161,high_res,2,923.541,s3://geoglows-v2-forecasts/2026022200.zarr,fa2ad0c01e0a2ef2570137fa4f516a69,2026-09-25T06:35:23Z
2026-02-22,manduriacu,670078161,high_res,3,1080.157,s3://geoglows-v2-forecasts/2026022200.zarr,fa2ad0c01e0a2ef2570137fa4f516a69,2026-09-25T06:35:23Z
2026-02-22,manduriacu,670078161,high_res,4,775.93,s3://geoglows-v2-forecasts/2026022200.zarr,fa2ad0c01e0a2ef2570137fa4f516a69,2026-09-25T06:35:23Z
2026-02-22,manduriacu,670078161,high_res,5,873.591,s3://geoglows-v2-forecasts/2026022200.zarr,fa2ad0c01e0a2ef2570137fa4f516a69,2026-09-25T06:35:23Z
2026-02-22,manduriacu,670078161,high_res,6,823.175,s3://geoglows-v2-forecasts/2026022200.zarr,fa2ad0c01e0a2ef2570137fa4f516a69,2026-09-25T06:35:23Z
2026-02-22,manduriacu,670078161,high_res,7,643.181,s3://geoglows-v2-forecasts/2026022200.zarr,fa2ad0c01e0a2ef2570137fa4f516a69,2026-09-25T06:35:23Z
2026-02-22,manduriacu,670078161,high_res,8,586.305,s3://geoglows-v2-forecasts/2026022200.zarr,fa2ad0c01e0a2ef2570137fa4f516a69,2026-09-25T06:35:23Z
2026-02-22,manduriacu,670078161,high_res,9,588.993,s3://geoglows-v2-forecasts/2026022200.zarr,fa2ad0c01e0a2ef2570137fa4f516a69,2026-09-25T06:35:23Z
2026-02-22,minas_san_francisco,670027091,high_res,1,140.863,s3://geoglows-v2-forecasts/2026022200.zarr,fa2ad0c01e0a2ef2570137fa4f516a69,2026-09-25T06:35:23Z
2026-02-22,minas_san_francisco,670027091,high_res,10,165.95,s3://geoglows-v2-forecasts/2026022200.zarr,fa2ad0c01e0a2ef2570137fa4f516a69,2026-09-25T06:35:23Z
2026-02-22,minas_san_francisco,670027091,high_res,2,242.499,s3://geoglows-v2-forecasts/2026022200.zarr,fa2ad0c01e0a2ef2570137fa4f516a69,2026-09-25T06:35:23Z
2026-02-22,minas_san_francisco,670027091,high_res,3,316.636,s3://geoglows-v2-forecasts/2026022200.zarr,fa2ad0c01e0a2ef2570137fa4f516a69,2026-09-25T06:35:23Z
2026-02-22,minas_san_francisco,670027091,high_res,4,353.308,s3://geoglows-v2-forecasts/2026022200.zarr,fa2ad0c01e0a2ef2570137fa4f516a69,2026-09-25T06:35:23Z
2026-02-22,minas_san_francisco,670027091,high_res,5,268.729,s3://geoglows-v2-forecasts/2026022200.zarr,fa2ad0c01e0a2ef2570137fa4f516a69,2026-09-25T06:35:23Z
2026-02-22,minas_san_francisco,670027091,high_res,6,178.161,s3://geoglows-v2-forecasts/2026022200.zarr,fa2ad0c01e0a2ef2570137fa4f516a69,2026-09-25T06:35:23Z
2026-02-22,minas_san_francisco,670027091,high_res,7,236.162,s3://geoglows-v2-forecasts/2026022200.zarr,fa2ad0c01e0a2ef2570137fa4f516a69,2026-09-25T06:35:23Z
2026-02-22,minas_san_francisco,670027091,high_res,8,212.075,s3://geoglows-v2-forecasts/2026022200.zarr,fa2ad0c01e0a2ef2570137fa4f516a69,2026-09-25T06:35:23Z
2026-02-22,minas_san_francisco,670027091,high_res,9,144.551,s3://geoglows-v2-forecasts/2026022200.zarr,fa2ad0c01e0a2ef2570137fa4f516a69,2026-09-25T06:35:23Z
2026-02-23,agoyan,621014469,high_res,1,228.807,s3://geoglows-v2-forecasts/2026022300.zarr,234504f0270409e6769adfbd47ec5fd2,2026-09-25T06:35:23Z
2026-02-23,agoyan,621014469,high_res,10,266.022,s3://geoglows-v2-forecasts/2026022300.zarr,234504f0270409e6769adfbd47ec5fd2,2026-09-25T06:35:23Z
2026-02-23,agoyan,621014469,high_res,2,245.556,s3://geoglows-v2-forecasts/2026022300.zarr,234504f0270409e6769adfbd47ec5fd2,2026-09-25T06:35:23Z
