date,link,export_kwh,import_kwh,export_hours,import_hours,source,fetched_at,raw_ref
2019-03-23,ECUADOR 230,0,7330408.320000001,0,24,xm:servapibi,2026-09-22T19:08:16Z,xm/2019/03/ExpoEner_Enlace.2019-03-01.ndjson#ExpoEner:Enlace:2019-03-01:2019-03-31 xm/2019/03/ImpoEner_Enlace.2019-03-01.ndjson#ImpoEner:Enlace:2019-03-01:2019-03-31
2019-03-24,ECUADOR 230,11898,4154837.74,5,19,xm:servapibi,2026-09-22T19:08:16Z,xm/2019/03/ExpoEner_Enlace.2019-03-01.ndjson#ExpoEner:Enlace:2019-03-01:2019-03-31 xm/2019/03/ImpoEner_Enlace.2019-03-01.ndjson#ImpoEner:Enlace:2019-03-01:2019-03-31
2019-03-25,ECUADOR 230,0,6922433.499999999,0,24,xm:servapibi,2026-09-22T19:08:16Z,xm/2019/03/ExpoEner_Enlace.2019-03-01.ndjson#ExpoEner:Enlace:2019-03-01:2019-03-31 xm/2019/03/ImpoEner_Enlace.2019-03-01.ndjson#ImpoEner:Enlace:2019-03-01:2019-03-31
2019-03-26,ECUADOR 230,0,6004517.0600000005,0,24,xm:servapibi,2026-09-22T19:08:16Z,xm/2019/03/ExpoEner_Enlace.2019-03-01.ndjson#ExpoEner:Enlace:2019-03-01:2019-03-31 xm/2019/03/ImpoEner_Enlace.2019-03-01.ndjson#ImpoEner:Enlace:2019-03-01:2019-03-31
2019-03-27,ECUADOR 230,0,6269775.020000002,0,24,xm:servapibi,2026-09-22T19:08:16Z,xm/2019/03/ExpoEner_Enlace.2019-03-01.ndjson#ExpoEner:Enlace:2019-03-01:2019-03-31 xm/2019/03/ImpoEner_Enlace.2019-03-01.ndjson#ImpoEner:Enlace:2019-03-01:2019-03-31
2019-03-28,ECUADOR 230,0,6389615.26,0,24,xm:servapibi,2026-09-22T19:08:16Z,xm/2019/03/ExpoEner_Enlace.2019-03-01.ndjson#ExpoEner:Enlace:2019-03-01:2019-03-31 xm/2019/03/ImpoEner_Enlace.2019-03-01.ndjson#ImpoEner:Enlace:2019-03-01:2019-03-31
2019-03-29,ECUADOR 230,0,7246128.090000001,0,24,xm:servapibi,2026-09-22T19:08:16Z,xm/2019/03/ExpoEner_Enlace.2019-03-01.ndjson#ExpoEner:Enlace:2019-03-01:2019-03-31 xm/2019/03/ImpoEner_Enlace.2019-03-01.ndjson#ImpoEner:Enlace:2019-03-01:2019-03-31
2019-03-30,ECUADOR 230,0,7213160.460000001,0,24,xm:servapibi,2026-09-22T19:08:16Z,xm/2019/03/ExpoEner_Enlace.2019-03-01.ndjson#ExpoEner:Enlace:2019-03-01:2019-03-31 xm/2019/03/ImpoEner_Enlace.2019-03-01.ndjson#ImpoEner:Enlace:2019-03-01:2019-03-31
2019-03-31,ECUADOR 230,0,7275428.12,0,24,xm:servapibi,2026-09-22T19:08:16Z,xm/2019/03/ExpoEner_Enlace.2019-03-01.ndjson#ExpoEner:Enlace:2019-03-01:2019-03-31 xm/2019/03/ImpoEner_Enlace.2019-03-01.ndjson#ImpoEner:Enlace:2019-03-01:2019-03-31
2019-04-01,ECUADOR 230,0,6929894.03,0,24,xm:servapibi,2026-09-22T19:08:31Z,xm/2019/04/ExpoEner_Enlace.2019-04-01.ndjson#ExpoEner:Enlace:2019-04-01:2019-04-30 xm/2019/04/ImpoEner_Enlace.2019-04-01.ndjson#ImpoEner:Enlace:2019-04-01:2019-04-30
2019-04-02,ECUADOR 230,0,6830768.339999999,0,24,xm:servapibi,2026-09-22T19:08:31Z,xm/2019/04/ExpoEner_Enlace.2019-04-01.ndjson#ExpoEner:Enlace:2019-04-01:2019-04-30 xm/2019/04/ImpoEner_Enlace.2019-04-01.ndjson#ImpoEner:Enlace:2019-04-01:2019-04-30
2019-04-03,ECUADOR 230,0,6030865.2299999995,0,24,xm:servapibi,2026-09-22T19:08:31Z,xm/2019/04/ExpoEner_Enlace.2019-04-01.ndjson#ExpoEner:Enlace:2019-04-01:2019-04-30 xm/2019/04/ImpoEner_Enlace.2019-04-01.ndjson#ImpoEner:Enlace:2019-04-01:2019-04-30
2019-04-04,ECUADOR 230,0,6133296.109999999,0,24,xm:servapibi,2026-09-22T19:08:31Z,xm/2019/04/ExpoEner_Enlace.2019-04-01.ndjson#ExpoEner:Enlace:2019-04-01:2019-04-30 xm/2019/04/ImpoEner_Enlace.2019-04-01.ndjson#ImpoEner:Enlace:2019-04-01:2019-04-30
2019-04-05,ECUADOR 138,0,3.07,0,1,xm:servapibi,2026-09-22T19:08:31Z,xm/2019/04/ExpoEner_Enlace.2019-04-01.ndjson#ExpoEner:Enlace:2019-04-01:2019-04-30 xm/2019/04/ImpoEner_Enlace.2019-04-01.ndjson#ImpoEner:Enlace:2019-04-01:2019-04-30
2019-04-05,ECUADOR 230,0,7247373.3599999985,0,24,xm:servapibi,2026-09-22T19:08:31Z,xm/2019/04/ExpoEner_Enlace.2019-04-01.ndjson#ExpoEner:Enlace:2019-04-01:2019-04-30 xm/2019/04/ImpoEner_Enlace.2019-04-01.ndjson#ImpoEner:Enlace:2019-04-01:2019-04-30
2019-04-06,ECUADOR 230,2071.26,4005893.3199999994,2,22,xm:servapibi,2026-09-22T19:08:31Z,xm/2019/04/ExpoEner_Enlace.2019-04-01.ndjson#ExpoEner:Enlace:2019-04-01:2019-04-30 xm/2019/04/ImpoEner_Enlace.2019-04-01.ndjson#ImpoEner:Enlace:2019-04-01:2019-04-30
2019-04-07,ECUADOR 230,2089.9300000000003,4177599.6099999994,4,20,xm:servapibi,2026-09-22T19:08:31Z,xm/2019/04/ExpoEner_Enlace.2019-04-01.ndjson#ExpoEner:Enlace:2019-04-01:2019-04-30 xm/2019/04/ImpoEner_Enlace.2019-04-01.ndjson#ImpoEner:Enlace:2019-04-01:2019-04-30
2019-04-08,ECUADOR 230,0,7098380.079999999,0,24,xm:servapibi,2026-09-22T19:08:31Z,xm/2019/04/ExpoEner_Enlace.2019-04-01.ndjson#ExpoEner:Enlace:2019-04-01:2019-04-30 xm/2019/04/ImpoEner_Enlace.2019-04-01.ndjson#ImpoEner:Enlace:2019-04-01:2019-04-30
2019-04-09,ECUADOR 230,0,7220342.49,0,24,xm:servapibi,2026-09-22T19:08:31Z,xm/2019/04/ExpoEner_Enlace.2019-04-01.ndjson#ExpoEner:Enlace:2019-04-01:2019-04-30 xm/2019/04/ImpoEner_Enlace.2019-04-01.ndjson#ImpoEner:Enlace:2019-04-01:2019-04-30
2019-04-10,ECUADOR 230,0,4784468.129999999,0,24,xm:servapibi,2026-09-22T19:08:31Z,xm/2019/04/ExpoEner_Enlace.2019-04-01.ndjson#ExpoEner:Enlace:2019-04-01:2019-04-30 xm/2019/04/ImpoEner_Enlace.2019-04-01.ndjson#ImpoEner:Enlace:2019-04-01:2019-04-30
2019-04-11,ECUADOR 230,0,2659684.3200000003,0,24,xm:servapibi,2026-09-22T19:08:31Z,xm/2019/04/ExpoEner_Enlace.2019-04-01.ndjson#ExpoEner:Enlace:2019-04-01:2019-04-30 xm/2019/04/ImpoEner_Enlace.2019-04-01.ndjson#ImpoEner:Enlace:2019-04-01:2019-04-30
2019-04-12,ECUADOR 230,0,3737102.3799999994,0,24,xm:servapibi,2026-09-22T19:08:31Z,xm/2019/04/ExpoEner_Enlace.2019-04-01.ndjson#ExpoEner:Enlace:2019-04-01:2019-04-30 xm/2019/04/ImpoEner_Enlace.2019-04-01.ndjson#ImpoEner:Enlace:2019-04-01:2019-04-30
2019-04-13,ECUADOR 230,0,5279341.350000001,0,24,xm:servapibi,2026-09-22T19:08:31Z,xm/2019/04/ExpoEner_Enlace.2019-04-01.ndjson#ExpoEner:Enlace:2019-04-01:2019-04-30 xm/2019/04/ImpoEner_Enlace.2019-04-01.ndjson#ImpoEner:Enlace:2019-04-01:2019-04-30
2019-04-14,ECUADOR 230,0,3787642.5799999996,0,24,xm:servapibi,2026-09-22T19:08:31Z,xm/2019/04/ExpoEner_Enlace.2019-04-01.ndjson#ExpoEner:Enlace:2019-04-01:2019-04-30 xm/2019/04/ImpoEner_Enlace.2019-04-01.ndjson#ImpoEner:Enlace:2019-04-01:2019-04-30
2019-04-15,ECUADOR 230,1808.5,2736164.6199999996,3,21,xm:servapibi,2026-09-22T19:08:31Z,xm/2019/04/ExpoEner_Enlace.2019-04-01.ndjson#ExpoEner:Enlace:2019-04-01:2019-04-30 xm/2019/04/ImpoEner_Enlace.2019-04-01.ndjson#ImpoEner:Enlace:2019-04-01:2019-04-30
2019-04-16,ECUADOR 230,35.83,5170245.36,1,23,xm:servapibi,2026-09-22T19:08:31Z,xm/2019/04/ExpoEner_Enlace.2019-04-01.ndjson#ExpoEner:Enlace:2019-04-01:2019-04-30 xm/2019/04/ImpoEner_Enlace.2019-04-01.ndjson#ImpoEner:Enlace:2019-04-01:2019-04-30
2019-04-17,ECUADOR 230,4901.88,2820254.9499999997,3,21,xm:servapibi,2026-09-22T19:08:31Z,xm/2019/04/ExpoEner_Enlace.2019-04-01.ndjson#ExpoEner:Enlace:2019-04-01:2019-04-30 xm/2019/04/ImpoEner_Enlace.2019-04-01.ndjson#ImpoEner:Enlace:2019-04-01:2019-04-30
2019-04-18,ECUADOR 230,6990.400000000001,2946157.58,4,20,xm:servapibi,2026-09-22T19:08:31Z,xm/2019/04/ExpoEner_Enlace.2019-04-01.ndjson#ExpoEner:Enlace:2019-04-01:2019-04-30 xm/2019/04/ImpoEner_Enlace.2019-04-01.ndjson#ImpoEner:Enlace:2019-04-01:2019-04-30
2019-04-19,ECUADOR 230,4341.06,4731084.899999999,3,21,xm:servapibi,2026-09-22T19:08:31Z,xm/2019/04/ExpoEner_Enlace.2019-04-01.ndjson#ExpoEner:Enlace:2019-04-01:2019-04-30 xm/2019/04/ImpoEner_Enlace.2019-04-01.ndjson#ImpoEner:Enlace:2019-04-01:2019-04-30
2019-04-20,ECUADOR 230,1948.78,5461041.34,2,22,xm:servapibi,2026-09-22T19:08:31Z,xm/2019/04/ExpoEner_Enlace.2019-04-01.ndjson#ExpoEner:Enlace:2019-04-01:2019-04-30 xm/2019/04/ImpoEner_Enlace.2019-04-01.ndjson#ImpoEner:Enlace:2019-04-01:2019-04-30
2019-04-21,ECUADOR 230,1660.17,6099609.079999999,1,23,xm:servapibi,2026-09-22T19:08:31Z,xm/2019/04/ExpoEner_Enlace.2019-04-01.ndjson#ExpoEner:Enlace:2019-04-01:2019-04-30 xm/2019/04/ImpoEner_Enlace.2019-04-01.ndjson#ImpoEner:Enlace:2019-04-01:2019-04-30
2019-04-22,ECUADOR 230,0,7173973.75,0,24,xm:servapibi,2026-09-22T19:08:31Z,xm/2019/04/ExpoEner_Enlace.2019-04-01.ndjson#ExpoEner:Enlace:2019-04-01:2019-04-30 xm/2019/04/ImpoEner_Enlace.2019-04-01.ndjson#ImpoEner:Enlace:2019-04-01:2019-04-30
2019-04-23,ECUADOR 230,0,7070330.55,0,24,xm:servapibi,2026-09-22T19:08:31Z,xm/2019/04/ExpoEner_Enlace.2019-04-01.ndjson#ExpoEner:Enlace:2019-04-01:2019-04-30 xm/2019/04/ImpoEner_Enlace.2019-04-01.ndjson#ImpoEner:Enlace:2019-04-01:2019-04-30
2019-04-24,ECUADOR 230,0,4814615.129999999,0,24,xm:servapibi,2026-09-22T19:08:31Z,xm/2019/04/ExpoEner_Enlace.2019-04-01.ndjson#ExpoEner:Enlace:2019-04-01:2019-04-30 xm/2019/04/ImpoEner_Enlace.2019-04-01.ndjson#ImpoEner:Enlace:2019-04-01:2019-04-30
2019-04-25,ECUADOR 230,0,6454715.92,0,24,xm:servapibi,2026-09-22T19:08:31Z,xm/2019/04/ExpoEner_Enlace.2019-04-01.ndjson#ExpoEner:Enlace:2019-04-01:2019-04-30 xm/2019/04/ImpoEner_Enlace.2019-04-01.ndjson#ImpoEner:Enlace:2019-04-01:2019-04-30
2019-04-26,ECUADOR 230,2549.41,5346895.719999999,2,22,xm:servapibi,2026-09-22T19:08:31Z,xm/2019/04/ExpoEner_Enlace.2019-04-01.ndjson#ExpoEner:Enlace:2019-04-01:2019-04-30 xm/2019/04/ImpoEner_Enlace.2019-04-01.ndjson#ImpoEner:Enlace:2019-04-01:2019-04-30
2019-04-27,ECUADOR 230,0,4538542,0,24,xm:servapibi,2026-09-22T19:08:31Z,xm/2019/04/ExpoEner_Enlace.2019-04-01.ndjson#ExpoEner:Enlace:2019-04-01:2019-04-30 xm/2019/04/ImpoEner_Enlace.2019-04-01.ndjson#ImpoEner:Enlace:2019-04-01:2019-04-30
2019-04-28,ECUADOR 230,0,6801518.51,0,24,xm:servapibi,2026-09-22T19:08:31Z,xm/2019/04/ExpoEner_Enlace.2019-04-01.ndjson#ExpoEner:Enlace:2019-04-01:2019-04-30 xm/2019/04/ImpoEner_Enlace.2019-04-01.ndjson#ImpoEner:Enlace:2019-04-01:2019-04-30
2019-04-29,ECUADOR 230,0,7268970.93,0,24,xm:servapibi,2026-09-22T19:08:31Z,xm/2019/04/ExpoEner_Enlace.2019-04-01.ndjson#ExpoEner:Enlace:2019-04-01:2019-04-30 xm/2019/04/ImpoEner_Enlace.2019-04-01.ndjson#ImpoEner:Enlace:2019-04-01:2019-04-30
2019-04-30,ECUADOR 230,0,6778567.199999999,0,24,xm:servapibi,2026-09-22T19:08:31Z,xm/2019/04/ExpoEner_Enlace.2019-04-01.ndjson#ExpoEner:Enlace:2019-04-01:2019-04-30 xm/2019/04/ImpoEner_Enlace.2019-04-01.ndjson#ImpoEner:Enlace:2019-04-01:2019-04-30
2019-05-01,ECUADOR 230,0,4290668.23,0,24,xm:servapibi,2026-09-22T19:08:46Z,xm/2019/05/ExpoEner_Enlace.2019-05-01.ndjson#ExpoEner:Enlace:2019-05-01:2019-05-31 xm/2019/05/ImpoEner_Enlace.2019-05-01.ndjson#ImpoEner:Enlace:2019-05-01:2019-05-31
2019-05-02,ECUADOR 230,0,6241765.9799999995,0,24,xm:servapibi,2026-09-22T19:08:46Z,xm/2019/05/ExpoEner_Enlace.2019-05-01.ndjson#ExpoEner:Enlace:2019-05-01:2019-05-31 xm/2019/05/ImpoEner_Enlace.2019-05-01.ndjson#ImpoEner:Enlace:2019-05-01:2019-05-31
2019-05-03,ECUADOR 230,0,5762257.130000001,0,24,xm:servapibi,2026-09-22T19:08:46Z,xm/2019/05/ExpoEner_Enlace.2019-05-01.ndjson#ExpoEner:Enlace:2019-05-01:2019-05-31 xm/2019/05/ImpoEner_Enlace.2019-05-01.ndjson#ImpoEner:Enlace:2019-05-01:2019-05-31
2019-05-04,ECUADOR 230,0,7245460.990000001,0,24,xm:servapibi,2026-09-22T19:08:46Z,xm/2019/05/ExpoEner_Enlace.2019-05-01.ndjson#ExpoEner:Enlace:2019-05-01:2019-05-31 xm/2019/05/ImpoEner_Enlace.2019-05-01.ndjson#ImpoEner:Enlace:2019-05-01:2019-05-31
2019-05-05,ECUADOR 230,0,6474714.940000001,0,24,xm:servapibi,2026-09-22T19:08:46Z,xm/2019/05/ExpoEner_Enlace.2019-05-01.ndjson#ExpoEner:Enlace:2019-05-01:2019-05-31 xm/2019/05/ImpoEner_Enlace.2019-05-01.ndjson#ImpoEner:Enlace:2019-05-01:2019-05-31
2019-05-06,ECUADOR 230,1281.87,6097649.099999999,1,23,xm:servapibi,2026-09-22T19:08:46Z,xm/2019/05/ExpoEner_Enlace.2019-05-01.ndjson#ExpoEner:Enlace:2019-05-01:2019-05-31 xm/2019/05/ImpoEner_Enlace.2019-05-01.ndjson#ImpoEner:Enlace:2019-05-01:2019-05-31
2019-05-07,ECUADOR 230,0,7329888.92,0,24,xm:servapibi,2026-09-22T19:08:46Z,xm/2019/05/ExpoEner_Enlace.2019-05-01.ndjson#ExpoEner:Enlace:2019-05-01:2019-05-31 xm/2019/05/ImpoEner_Enlace.2019-05-01.ndjson#ImpoEner:Enlace:2019-05-01:2019-05-31
2019-05-08,ECUADOR 230,0,7326336.22,0,24,xm:servapibi,2026-09-22T19:08:46Z,xm/2019/05/ExpoEner_Enlace.2019-05-01.ndjson#ExpoEner:Enlace:2019-05-01:2019-05-31 xm/2019/05/ImpoEner_Enlace.2019-05-01.ndjson#ImpoEner:Enlace:2019-05-01:2019-05-31
2019-05-09,ECUADOR 230,0,7330646.450000001,0,24,xm:servapibi,2026-09-22T19:08:46Z,xm/2019/05/ExpoEner_Enlace.2019-05-01.ndjson#ExpoEner:Enlace:2019-05-01:2019-05-31 xm/2019/05/ImpoEner_Enlace.2019-05-01.ndjson#ImpoEner:Enlace:2019-05-01:2019-05-31
2019-05-10,ECUADOR 230,0,7324068.199999999,0,24,xm:servapibi,2026-09-22T19:08:46Z,xm/2019/05/ExpoEner_Enlace.2019-05-01.ndjson#ExpoEner:Enlace:2019-05-01:2019-05-31 xm/2019/05/ImpoEner_Enlace.2019-05-01.ndjson#ImpoEner:Enlace:2019-05-01:2019-05-31
2019-05-11,ECUADOR 230,0,7064507.9300000025,0,24,xm:servapibi,2026-09-22T19:08:46Z,xm/2019/05/ExpoEner_Enlace.2019-05-01.ndjson#ExpoEner:Enlace:2019-05-01:2019-05-31 xm/2019/05/ImpoEner_Enlace.2019-05-01.ndjson#ImpoEner:Enlace:2019-05-01:2019-05-31
2019-05-12,ECUADOR 230,0,7290285.740000001,0,24,xm:servapibi,2026-09-22T19:08:46Z,xm/2019/05/ExpoEner_Enlace.2019-05-01.ndjson#ExpoEner:Enlace:2019-05-01:2019-05-31 xm/2019/05/ImpoEner_Enlace.2019-05-01.ndjson#ImpoEner:Enlace:2019-05-01:2019-05-31
2019-05-13,ECUADOR 230,3838.3500000000004,4753725.31,4,20,xm:servapibi,2026-09-22T19:08:46Z,xm/2019/05/ExpoEner_Enlace.2019-05-01.ndjson#ExpoEner:Enlace:2019-05-01:2019-05-31 xm/2019/05/ImpoEner_Enlace.2019-05-01.ndjson#ImpoEner:Enlace:2019-05-01:2019-05-31
2019-05-14,ECUADOR 230,6099.71,1811193.2200000002,5,19,xm:servapibi,2026-09-22T19:08:46Z,xm/2019/05/ExpoEner_Enlace.2019-05-01.ndjson#ExpoEner:Enlace:2019-05-01:2019-05-31 xm/2019/05/ImpoEner_Enlace.2019-05-01.ndjson#ImpoEner:Enlace:2019-05-01:2019-05-31
2019-05-15,ECUADOR 230,0,5871688.569999998,0,24,xm:servapibi,2026-09-22T19:08:46Z,xm/2019/05/ExpoEner_Enlace.2019-05-01.ndjson#ExpoEner:Enlace:2019-05-01:2019-05-31 xm/2019/05/ImpoEner_Enlace.2019-05-01.ndjson#ImpoEner:Enlace:2019-05-01:2019-05-31
2019-05-16,ECUADOR 230,0,6757319.350000001,0,24,xm:servapibi,2026-09-22T19:08:46Z,xm/2019/05/ExpoEner_Enlace.2019-05-01.ndjson#ExpoEner:Enlace:2019-05-01:2019-05-31 xm/2019/05/ImpoEner_Enlace.2019-05-01.ndjson#ImpoEner:Enlace:2019-05-01:2019-05-31
2019-05-17,ECUADOR 230,0,6842214.330000001,0,24,xm:servapibi,2026-09-22T19:08:46Z,xm/2019/05/ExpoEner_Enlace.2019-05-01.ndjson#ExpoEner:Enlace:2019-05-01:2019-05-31 xm/2019/05/ImpoEner_Enlace.2019-05-01.ndjson#ImpoEner:Enlace:2019-05-01:2019-05-31
2019-05-18,ECUADOR 230,4339.219999999999,4240203.43,3,21,xm:servapibi,2026-09-22T19:08:46Z,xm/2019/05/ExpoEner_Enlace.2019-05-01.ndjson#ExpoEner:Enlace:2019-05-01:2019-05-31 xm/2019/05/ImpoEner_Enlace.2019-05-01.ndjson#ImpoEner:Enlace:2019-05-01:2019-05-31
2019-05-19,ECUADOR 230,1691.24,4092317.3999999994,2,22,xm:servapibi,2026-09-22T19:08:46Z,xm/2019/05/ExpoEner_Enlace.2019-05-01.ndjson#ExpoEner:Enlace:2019-05-01:2019-05-31 xm/2019/05/ImpoEner_Enlace.2019-05-01.ndjson#ImpoEner:Enlace:2019-05-01:2019-05-31
2019-05-20,ECUADOR 230,8741.12,5058324.180000002,5,19,xm:servapibi,2026-09-22T19:08:46Z,xm/2019/05/ExpoEner_Enlace.2019-05-01.ndjson#ExpoEner:Enlace:2019-05-01:2019-05-31 xm/2019/05/ImpoEner_Enlace.2019-05-01.ndjson#ImpoEner:Enlace:2019-05-01:2019-05-31
2019-05-21,ECUADOR 230,0,7305569.989999999,0,24,xm:servapibi,2026-09-22T19:08:46Z,xm/2019/05/ExpoEner_Enlace.2019-05-01.ndjson#ExpoEner:Enlace:2019-05-01:2019-05-31 xm/2019/05/ImpoEner_Enlace.2019-05-01.ndjson#ImpoEner:Enlace:2019-05-01:2019-05-31
2019-05-22,ECUADOR 230,9851.76,3812466.7300000004,5,19,xm:servapibi,2026-09-22T19:08:46Z,xm/2019/05/ExpoEner_Enlace.2019-05-01.ndjson#ExpoEner:Enlace:2019-05-01:2019-05-31 xm/2019/05/ImpoEner_Enlace.2019-05-01.ndjson#ImpoEner:Enlace:2019-05-01:2019-05-31
2019-05-23,ECUADOR 230,0,6470454.210000001,0,24,xm:servapibi,2026-09-22T19:08:46Z,xm/2019/05/ExpoEner_Enlace.2019-05-01.ndjson#ExpoEner:Enlace:2019-05-01:2019-05-31 xm/2019/05/ImpoEner_Enlace.2019-05-01.ndjson#ImpoEner:Enlace:2019-05-01:2019-05-31
2019-05-24,ECUADOR 230,6634.55,2186879.07,5,19,xm:servapibi,2026-09-22T19:08:46Z,xm/2019/05/ExpoEner_Enlace.2019-05-01.ndjson#ExpoEner:Enlace:2019-05-01:2019-05-31 xm/2019/05/ImpoEner_Enlace.2019-05-01.ndjson#ImpoEner:Enlace:2019-05-01:2019-05-31
2019-05-25,ECUADOR 230,0,7193486.55,0,24,xm:servapibi,2026-09-22T19:08:46Z,xm/2019/05/ExpoEner_Enlace.2019-05-01.ndjson#ExpoEner:Enlace:2019-05-01:2019-05-31 xm/2019/05/ImpoEner_Enlace.2019-05-01.ndjson#ImpoEner:Enlace:2019-05-01:2019-05-31
2019-05-26,ECUADOR 230,5783.3,4486612.15,3,21,xm:servapibi,2026-09-22T19:08:46Z,xm/2019/05/ExpoEner_Enlace.2019-05-01.ndjson#ExpoEner:Enlace:2019-05-01:2019-05-31 xm/2019/05/ImpoEner_Enlace.2019-05-01.ndjson#ImpoEner:Enlace:2019-05-01:2019-05-31
2019-05-27,ECUADOR 230,2298.63,5654001.399999999,3,21,xm:servapibi,2026-09-22T19:08:46Z,xm/2019/05/ExpoEner_Enlace.2019-05-01.ndjson#ExpoEner:Enlace:2019-05-01:2019-05-31 xm/2019/05/ImpoEner_Enlace.2019-05-01.ndjson#ImpoEner:Enlace:2019-05-01:2019-05-31
2019-05-28,ECUADOR 230,6912.450000000001,1650654.3699999999,6,10,xm:servapibi,2026-09-22T19:08:46Z,xm/2019/05/ExpoEner_Enlace.2019-05-01.ndjson#ExpoEner:Enlace:2019-05-01:2019-05-31 xm/2019/05/ImpoEner_Enlace.2019-05-01.ndjson#ImpoEner:Enlace:2019-05-01:2019-05-31
2019-05-29,ECUADOR 230,420.35,4116710.02,1,15,xm:servapibi,2026-09-22T19:08:46Z,xm/2019/05/ExpoEner_Enlace.2019-05-01.ndjson#ExpoEner:Enlace:2019-05-01:2019-05-31 xm/2019/05/ImpoEner_Enlace.2019-05-01.ndjson#ImpoEner:Enlace:2019-05-01:2019-05-31
2019-05-30,ECUADOR 230,2994.54,1821191.2400000002,4,12,xm:servapibi,2026-09-22T19:08:46Z,xm/2019/05/ExpoEner_Enlace.2019-05-01.ndjson#ExpoEner:Enlace:2019-05-01:2019-05-31 xm/2019/05/ImpoEner_Enlace.2019-05-01.ndjson#ImpoEner:Enlace:2019-05-01:2019-05-31
2019-05-31,ECUADOR 230,0,5638174.489999999,0,24,xm:servapibi,2026-09-22T19:08:46Z,xm/2019/05/ExpoEner_Enlace.2019-05-01.ndjson#ExpoEner:Enlace:2019-05-01:2019-05-31 xm/2019/05/ImpoEner_Enlace.2019-05-01.ndjson#ImpoEner:Enlace:2019-05-01:2019-05-31
2019-06-01,ECUADOR 230,812.51,5643249.600000001,1,23,xm:servapibi,2026-09-22T19:09:01Z,xm/2019/06/ExpoEner_Enlace.2019-06-01.ndjson#ExpoEner:Enlace:2019-06-01:2019-06-30 xm/2019/06/ImpoEner_Enlace.2019-06-01.ndjson#ImpoEner:Enlace:2019-06-01:2019-06-30
2019-06-02,ECUADOR 230,1678.13,5970066.779999998,1,23,xm:servapibi,2026-09-22T19:09:01Z,xm/2019/06/ExpoEner_Enlace.2019-06-01.ndjson#ExpoEner:Enlace:2019-06-01:2019-06-30 xm/2019/06/ImpoEner_Enlace.2019-06-01.ndjson#ImpoEner:Enlace:2019-06-01:2019-06-30
2019-06-03,ECUADOR 230,2873.29,2033192.4,5,13,xm:servapibi,2026-09-22T19:09:01Z,xm/2019/06/ExpoEner_Enlace.2019-06-01.ndjson#ExpoEner:Enlace:2019-06-01:2019-06-30 xm/2019/06/ImpoEner_Enlace.2019-06-01.ndjson#ImpoEner:Enlace:2019-06-01:2019-06-30
2019-06-04,ECUADOR 230,4395.12,1804701.99,6,10,xm:servapibi,2026-09-22T19:09:01Z,xm/2019/06/ExpoEner_Enlace.2019-06-01.ndjson#ExpoEner:Enlace:2019-06-01:2019-06-30 xm/2019/06/ImpoEner_Enlace.2019-06-01.ndjson#ImpoEner:Enlace:2019-06-01:2019-06-30
2019-06-05,ECUADOR 230,204.18,2721395.4600000004,1,15,xm:servapibi,2026-09-22T19:09:01Z,xm/2019/06/ExpoEner_Enlace.2019-06-01.ndjson#ExpoEner:Enlace:2019-06-01:2019-06-30 xm/2019/06/ImpoEner_Enlace.2019-06-01.ndjson#ImpoEner:Enlace:2019-06-01:2019-06-30
2019-06-06,ECUADOR 230,4057.61,4426923.69,5,19,xm:servapibi,2026-09-22T19:09:01Z,xm/2019/06/ExpoEner_Enlace.2019-06-01.ndjson#ExpoEner:Enlace:2019-06-01:2019-06-30 xm/2019/06/ImpoEner_Enlace.2019-06-01.ndjson#ImpoEner:Enlace:2019-06-01:2019-06-30
2019-06-07,ECUADOR 230,2013.13,4405324.75,3,21,xm:servapibi,2026-09-22T19:09:01Z,xm/2019/06/ExpoEner_Enlace.2019-06-01.ndjson#ExpoEner:Enlace:2019-06-01:2019-06-30 xm/2019/06/ImpoEner_Enlace.2019-06-01.ndjson#ImpoEner:Enlace:2019-06-01:2019-06-30
2019-06-08,ECUADOR 230,0,4833019.7,0,24,xm:servapibi,2026-09-22T19:09:01Z,xm/2019/06/ExpoEner_Enlace.2019-06-01.ndjson#ExpoEner:Enlace:2019-06-01:2019-06-30 xm/2019/06/ImpoEner_Enlace.2019-06-01.ndjson#ImpoEner:Enlace:2019-06-01:2019-06-30
2019-06-09,ECUADOR 230,12748.52,2716410.56,6,18,xm:servapibi,2026-09-22T19:09:01Z,xm/2019/06/ExpoEner_Enlace.2019-06-01.ndjson#ExpoEner:Enlace:2019-06-01:2019-06-30 xm/2019/06/ImpoEner_Enlace.2019-06-01.ndjson#ImpoEner:Enlace:2019-06-01:2019-06-30
2019-06-10,ECUADOR 230,3404.96,5128070.549999999,3,21,xm:servapibi,2026-09-22T19:09:01Z,xm/2019/06/ExpoEner_Enlace.2019-06-01.ndjson#ExpoEner:Enlace:2019-06-01:2019-06-30 xm/2019/06/ImpoEner_Enlace.2019-06-01.ndjson#ImpoEner:Enlace:2019-06-01:2019-06-30
2019-06-11,ECUADOR 230,3910.18,4070562.23,4,20,xm:servapibi,2026-09-22T19:09:01Z,xm/2019/06/ExpoEner_Enlace.2019-06-01.ndjson#ExpoEner:Enlace:2019-06-01:2019-06-30 xm/2019/06/ImpoEner_Enlace.2019-06-01.ndjson#ImpoEner:Enlace:2019-06-01:2019-06-30
