date,link,export_kwh,import_kwh,export_hours,import_hours,source,fetched_at,raw_ref
2020-03-22,ECUADOR 230,20414.2,48806.48999999998,9,15,xm:servapibi,2026-09-22T19:11:14Z,xm/2020/03/ExpoEner_Enlace.2020-03-01.ndjson#ExpoEner:Enlace:2020-03-01:2020-03-31 xm/2020/03/ImpoEner_Enlace.2020-03-01.ndjson#ImpoEner:Enlace:2020-03-01:2020-03-31
2020-03-23,ECUADOR 230,5705.990000000001,37532.740000000005,5,19,xm:servapibi,2026-09-22T19:11:14Z,xm/2020/03/ExpoEner_Enlace.2020-03-01.ndjson#ExpoEner:Enlace:2020-03-01:2020-03-31 xm/2020/03/ImpoEner_Enlace.2020-03-01.ndjson#ImpoEner:Enlace:2020-03-01:2020-03-31
2020-03-24,ECUADOR 230,4827.14,35072.899999999994,6,18,xm:servapibi,2026-09-22T19:11:14Z,xm/2020/03/ExpoEner_Enlace.2020-03-01.ndjson#ExpoEner:Enlace:2020-03-01:2020-03-31 xm/2020/03/ImpoEner_Enlace.2020-03-01.ndjson#ImpoEner:Enlace:2020-03-01:2020-03-31
2020-03-25,ECUADOR 230,3435.83,36291.670000000006,3,21,xm:servapibi,2026-09-22T19:11:14Z,xm/2020/03/ExpoEner_Enlace.2020-03-01.ndjson#ExpoEner:Enlace:2020-03-01:2020-03-31 xm/2020/03/ImpoEner_Enlace.2020-03-01.ndjson#ImpoEner:Enlace:2020-03-01:2020-03-31
2020-03-26,ECUADOR 230,6606.2,35353.38,7,17,xm:servapibi,2026-09-22T19:11:14Z,xm/2020/03/ExpoEner_Enlace.2020-03-01.ndjson#ExpoEner:Enlace:2020-03-01:2020-03-31 xm/2020/03/ImpoEner_Enlace.2020-03-01.ndjson#ImpoEner:Enlace:2020-03-01:2020-03-31
2020-03-27,ECUADOR 230,7075.2,34860.479999999996,7,17,xm:servapibi,2026-09-22T19:11:14Z,xm/2020/03/ExpoEner_Enlace.2020-03-01.ndjson#ExpoEner:Enlace:2020-03-01:2020-03-31 xm/2020/03/ImpoEner_Enlace.2020-03-01.ndjson#ImpoEner:Enlace:2020-03-01:2020-03-31
2020-03-28,ECUADOR 230,898312.08,28194.080000000005,13,11,xm:servapibi,2026-09-22T19:11:14Z,xm/2020/03/ExpoEner_Enlace.2020-03-01.ndjson#ExpoEner:Enlace:2020-03-01:2020-03-31 xm/2020/03/ImpoEner_Enlace.2020-03-01.ndjson#ImpoEner:Enlace:2020-03-01:2020-03-31
2020-03-29,ECUADOR 230,4064.96,38237.700000000004,3,21,xm:servapibi,2026-09-22T19:11:14Z,xm/2020/03/ExpoEner_Enlace.2020-03-01.ndjson#ExpoEner:Enlace:2020-03-01:2020-03-31 xm/2020/03/ImpoEner_Enlace.2020-03-01.ndjson#ImpoEner:Enlace:2020-03-01:2020-03-31
2020-03-30,ECUADOR 230,7477.139999999999,1452395.4100000001,8,16,xm:servapibi,2026-09-22T19:11:14Z,xm/2020/03/ExpoEner_Enlace.2020-03-01.ndjson#ExpoEner:Enlace:2020-03-01:2020-03-31 xm/2020/03/ImpoEner_Enlace.2020-03-01.ndjson#ImpoEner:Enlace:2020-03-01:2020-03-31
2020-03-31,ECUADOR 230,7202.969999999999,37722.91,5,19,xm:servapibi,2026-09-22T19:11:14Z,xm/2020/03/ExpoEner_Enlace.2020-03-01.ndjson#ExpoEner:Enlace:2020-03-01:2020-03-31 xm/2020/03/ImpoEner_Enlace.2020-03-01.ndjson#ImpoEner:Enlace:2020-03-01:2020-03-31
2020-04-01,ECUADOR 230,3493.86,1639223.4900000002,3,21,xm:servapibi,2026-09-22T19:11:28Z,xm/2020/04/ExpoEner_Enlace.2020-04-01.ndjson#ExpoEner:Enlace:2020-04-01:2020-04-30 xm/2020/04/ImpoEner_Enlace.2020-04-01.ndjson#ImpoEner:Enlace:2020-04-01:2020-04-30
2020-04-02,ECUADOR 230,3797.95,4279905.090000001,2,22,xm:servapibi,2026-09-22T19:11:28Z,xm/2020/04/ExpoEner_Enlace.2020-04-01.ndjson#ExpoEner:Enlace:2020-04-01:2020-04-30 xm/2020/04/ImpoEner_Enlace.2020-04-01.ndjson#ImpoEner:Enlace:2020-04-01:2020-04-30
2020-04-03,ECUADOR 230,0,6764392.880000001,0,24,xm:servapibi,2026-09-22T19:11:28Z,xm/2020/04/ExpoEner_Enlace.2020-04-01.ndjson#ExpoEner:Enlace:2020-04-01:2020-04-30 xm/2020/04/ImpoEner_Enlace.2020-04-01.ndjson#ImpoEner:Enlace:2020-04-01:2020-04-30
2020-04-04,ECUADOR 230,0,7213059.419999999,0,24,xm:servapibi,2026-09-22T19:11:28Z,xm/2020/04/ExpoEner_Enlace.2020-04-01.ndjson#ExpoEner:Enlace:2020-04-01:2020-04-30 xm/2020/04/ImpoEner_Enlace.2020-04-01.ndjson#ImpoEner:Enlace:2020-04-01:2020-04-30
2020-04-05,ECUADOR 230,0,7210807.220000001,0,24,xm:servapibi,2026-09-22T19:11:28Z,xm/2020/04/ExpoEner_Enlace.2020-04-01.ndjson#ExpoEner:Enlace:2020-04-01:2020-04-30 xm/2020/04/ImpoEner_Enlace.2020-04-01.ndjson#ImpoEner:Enlace:2020-04-01:2020-04-30
2020-04-06,ECUADOR 230,0,7006912.730000001,0,24,xm:servapibi,2026-09-22T19:11:28Z,xm/2020/04/ExpoEner_Enlace.2020-04-01.ndjson#ExpoEner:Enlace:2020-04-01:2020-04-30 xm/2020/04/ImpoEner_Enlace.2020-04-01.ndjson#ImpoEner:Enlace:2020-04-01:2020-04-30
2020-04-07,ECUADOR 230,0,4499013.44,0,24,xm:servapibi,2026-09-22T19:11:28Z,xm/2020/04/ExpoEner_Enlace.2020-04-01.ndjson#ExpoEner:Enlace:2020-04-01:2020-04-30 xm/2020/04/ImpoEner_Enlace.2020-04-01.ndjson#ImpoEner:Enlace:2020-04-01:2020-04-30
2020-04-08,ECUADOR 230,0,7157908.030000001,0,24,xm:servapibi,2026-09-22T19:11:28Z,xm/2020/04/ExpoEner_Enlace.2020-04-01.ndjson#ExpoEner:Enlace:2020-04-01:2020-04-30 xm/2020/04/ImpoEner_Enlace.2020-04-01.ndjson#ImpoEner:Enlace:2020-04-01:2020-04-30
2020-04-09,ECUADOR 230,0,7029383.300000001,0,24,xm:servapibi,2026-09-22T19:11:28Z,xm/2020/04/ExpoEner_Enlace.2020-04-01.ndjson#ExpoEner:Enlace:2020-04-01:2020-04-30 xm/2020/04/ImpoEner_Enlace.2020-04-01.ndjson#ImpoEner:Enlace:2020-04-01:2020-04-30
2020-04-10,ECUADOR 230,0,7035074.76,0,24,xm:servapibi,2026-09-22T19:11:28Z,xm/2020/04/ExpoEner_Enlace.2020-04-01.ndjson#ExpoEner:Enlace:2020-04-01:2020-04-30 xm/2020/04/ImpoEner_Enlace.2020-04-01.ndjson#ImpoEner:Enlace:2020-04-01:2020-04-30
2020-04-11,ECUADOR 230,0,7035774.410000001,0,24,xm:servapibi,2026-09-22T19:11:28Z,xm/2020/04/ExpoEner_Enlace.2020-04-01.ndjson#ExpoEner:Enlace:2020-04-01:2020-04-30 xm/2020/04/ImpoEner_Enlace.2020-04-01.ndjson#ImpoEner:Enlace:2020-04-01:2020-04-30
2020-04-12,ECUADOR 230,0,7047155.100000001,0,24,xm:servapibi,2026-09-22T19:11:28Z,xm/2020/04/ExpoEner_Enlace.2020-04-01.ndjson#ExpoEner:Enlace:2020-04-01:2020-04-30 xm/2020/04/ImpoEner_Enlace.2020-04-01.ndjson#ImpoEner:Enlace:2020-04-01:2020-04-30
2020-04-13,ECUADOR 230,0,6756017.619999999,0,24,xm:servapibi,2026-09-22T19:11:28Z,xm/2020/04/ExpoEner_Enlace.2020-04-01.ndjson#ExpoEner:Enlace:2020-04-01:2020-04-30 xm/2020/04/ImpoEner_Enlace.2020-04-01.ndjson#ImpoEner:Enlace:2020-04-01:2020-04-30
2020-04-14,ECUADOR 230,0,6741957.150000001,0,24,xm:servapibi,2026-09-22T19:11:28Z,xm/2020/04/ExpoEner_Enlace.2020-04-01.ndjson#ExpoEner:Enlace:2020-04-01:2020-04-30 xm/2020/04/ImpoEner_Enlace.2020-04-01.ndjson#ImpoEner:Enlace:2020-04-01:2020-04-30
2020-04-15,ECUADOR 230,0,7185593.089999999,0,24,xm:servapibi,2026-09-22T19:11:28Z,xm/2020/04/ExpoEner_Enlace.2020-04-01.ndjson#ExpoEner:Enlace:2020-04-01:2020-04-30 xm/2020/04/ImpoEner_Enlace.2020-04-01.ndjson#ImpoEner:Enlace:2020-04-01:2020-04-30
2020-04-16,ECUADOR 230,0,7064695.88,0,24,xm:servapibi,2026-09-22T19:11:28Z,xm/2020/04/ExpoEner_Enlace.2020-04-01.ndjson#ExpoEner:Enlace:2020-04-01:2020-04-30 xm/2020/04/ImpoEner_Enlace.2020-04-01.ndjson#ImpoEner:Enlace:2020-04-01:2020-04-30
2020-04-17,ECUADOR 230,0,6928538.660000001,0,24,xm:servapibi,2026-09-22T19:11:28Z,xm/2020/04/ExpoEner_Enlace.2020-04-01.ndjson#ExpoEner:Enlace:2020-04-01:2020-04-30 xm/2020/04/ImpoEner_Enlace.2020-04-01.ndjson#ImpoEner:Enlace:2020-04-01:2020-04-30
2020-04-18,ECUADOR 230,0,6714824.179999998,0,24,xm:servapibi,2026-09-22T19:11:28Z,xm/2020/04/ExpoEner_Enlace.2020-04-01.ndjson#ExpoEner:Enlace:2020-04-01:2020-04-30 xm/2020/04/ImpoEner_Enlace.2020-04-01.ndjson#ImpoEner:Enlace:2020-04-01:2020-04-30
2020-04-19,ECUADOR 230,0,6543650.459999999,0,24,xm:servapibi,2026-09-22T19:11:28Z,xm/2020/04/ExpoEner_Enlace.2020-04-01.ndjson#ExpoEner:Enlace:2020-04-01:2020-04-30 xm/2020/04/ImpoEner_Enlace.2020-04-01.ndjson#ImpoEner:Enlace:2020-04-01:2020-04-30
2020-04-20,ECUADOR 230,0,7222313.529999999,0,24,xm:servapibi,2026-09-22T19:11:28Z,xm/2020/04/ExpoEner_Enlace.2020-04-01.ndjson#ExpoEner:Enlace:2020-04-01:2020-04-30 xm/2020/04/ImpoEner_Enlace.2020-04-01.ndjson#ImpoEner:Enlace:2020-04-01:2020-04-30
2020-04-21,ECUADOR 230,0,7216040.53,0,24,xm:servapibi,2026-09-22T19:11:28Z,xm/2020/04/ExpoEner_Enlace.2020-04-01.ndjson#ExpoEner:Enlace:2020-04-01:2020-04-30 xm/2020/04/ImpoEner_Enlace.2020-04-01.ndjson#ImpoEner:Enlace:2020-04-01:2020-04-30
2020-04-22,ECUADOR 230,0,7162018.66,0,24,xm:servapibi,2026-09-22T19:11:28Z,xm/2020/04/ExpoEner_Enlace.2020-04-01.ndjson#ExpoEner:Enlace:2020-04-01:2020-04-30 xm/2020/04/ImpoEner_Enlace.2020-04-01.ndjson#ImpoEner:Enlace:2020-04-01:2020-04-30
2020-04-23,ECUADOR 230,0,7216783.139999999,0,24,xm:servapibi,2026-09-22T19:11:28Z,xm/2020/04/ExpoEner_Enlace.2020-04-01.ndjson#ExpoEner:Enlace:2020-04-01:2020-04-30 xm/2020/04/ImpoEner_Enlace.2020-04-01.ndjson#ImpoEner:Enlace:2020-04-01:2020-04-30
2020-04-24,ECUADOR 230,0,7218551.409999999,0,24,xm:servapibi,2026-09-22T19:11:28Z,xm/2020/04/ExpoEner_Enlace.2020-04-01.ndjson#ExpoEner:Enlace:2020-04-01:2020-04-30 xm/2020/04/ImpoEner_Enlace.2020-04-01.ndjson#ImpoEner:Enlace:2020-04-01:2020-04-30
2020-04-25,ECUADOR 230,0,7130236.31,0,24,xm:servapibi,2026-09-22T19:11:28Z,xm/2020/04/ExpoEner_Enlace.2020-04-01.ndjson#ExpoEner:Enlace:2020-04-01:2020-04-30 xm/2020/04/ImpoEner_Enlace.2020-04-01.ndjson#ImpoEner:Enlace:2020-04-01:2020-04-30
2020-04-26,ECUADOR 230,0,7217706.189999999,0,24,xm:servapibi,2026-09-22T19:11:28Z,xm/2020/04/ExpoEner_Enlace.2020-04-01.ndjson#ExpoEner:Enlace:2020-04-01:2020-04-30 xm/2020/04/ImpoEner_Enlace.2020-04-01.ndjson#ImpoEner:Enlace:2020-04-01:2020-04-30
2020-04-27,ECUADOR 230,0,7156475.73,0,24,xm:servapibi,2026-09-22T19:11:28Z,xm/2020/04/ExpoEner_Enlace.2020-04-01.ndjson#ExpoEner:Enlace:2020-04-01:2020-04-30 xm/2020/04/ImpoEner_Enlace.2020-04-01.ndjson#ImpoEner:Enlace:2020-04-01:2020-04-30
2020-04-28,ECUADOR 230,0,7222281.490000001,0,24,xm:servapibi,2026-09-22T19:11:28Z,xm/2020/04/ExpoEner_Enlace.2020-04-01.ndjson#ExpoEner:Enlace:2020-04-01:2020-04-30 xm/2020/04/ImpoEner_Enlace.2020-04-01.ndjson#ImpoEner:Enlace:2020-04-01:2020-04-30
2020-04-29,ECUADOR 230,0,7217327.9399999995,0,24,xm:servapibi,2026-09-22T19:11:28Z,xm/2020/04/ExpoEner_Enlace.2020-04-01.ndjson#ExpoEner:Enlace:2020-04-01:2020-04-30 xm/2020/04/ImpoEner_Enlace.2020-04-01.ndjson#ImpoEner:Enlace:2020-04-01:2020-04-30
2020-04-30,ECUADOR 230,0,7218687.619999999,0,24,xm:servapibi,2026-09-22T19:11:28Z,xm/2020/04/ExpoEner_Enlace.2020-04-01.ndjson#ExpoEner:Enlace:2020-04-01:2020-04-30 xm/2020/04/ImpoEner_Enlace.2020-04-01.ndjson#ImpoEner:Enlace:2020-04-01:2020-04-30
2020-05-01,ECUADOR 230,0,6355338.4799999995,0,24,xm:servapibi,2026-09-22T19:11:43Z,xm/2020/05/ExpoEner_Enlace.2020-05-01.ndjson#ExpoEner:Enlace:2020-05-01:2020-05-31 xm/2020/05/ImpoEner_Enlace.2020-05-01.ndjson#ImpoEner:Enlace:2020-05-01:2020-05-31
2020-05-02,ECUADOR 230,0,7015953.61,0,24,xm:servapibi,2026-09-22T19:11:43Z,xm/2020/05/ExpoEner_Enlace.2020-05-01.ndjson#ExpoEner:Enlace:2020-05-01:2020-05-31 xm/2020/05/ImpoEner_Enlace.2020-05-01.ndjson#ImpoEner:Enlace:2020-05-01:2020-05-31
2020-05-03,ECUADOR 230,0,7215010.970000001,0,24,xm:servapibi,2026-09-22T19:11:43Z,xm/2020/05/ExpoEner_Enlace.2020-05-01.ndjson#ExpoEner:Enlace:2020-05-01:2020-05-31 xm/2020/05/ImpoEner_Enlace.2020-05-01.ndjson#ImpoEner:Enlace:2020-05-01:2020-05-31
2020-05-04,ECUADOR 230,0,7219420.69,0,24,xm:servapibi,2026-09-22T19:11:43Z,xm/2020/05/ExpoEner_Enlace.2020-05-01.ndjson#ExpoEner:Enlace:2020-05-01:2020-05-31 xm/2020/05/ImpoEner_Enlace.2020-05-01.ndjson#ImpoEner:Enlace:2020-05-01:2020-05-31
2020-05-05,ECUADOR 230,0,7218226.259999999,0,24,xm:servapibi,2026-09-22T19:11:43Z,xm/2020/05/ExpoEner_Enlace.2020-05-01.ndjson#ExpoEner:Enlace:2020-05-01:2020-05-31 xm/2020/05/ImpoEner_Enlace.2020-05-01.ndjson#ImpoEner:Enlace:2020-05-01:2020-05-31
2020-05-06,ECUADOR 230,0,6661957.880000001,0,24,xm:servapibi,2026-09-22T19:11:43Z,xm/2020/05/ExpoEner_Enlace.2020-05-01.ndjson#ExpoEner:Enlace:2020-05-01:2020-05-31 xm/2020/05/ImpoEner_Enlace.2020-05-01.ndjson#ImpoEner:Enlace:2020-05-01:2020-05-31
2020-05-07,ECUADOR 230,0,7217819.0699999975,0,24,xm:servapibi,2026-09-22T19:11:43Z,xm/2020/05/ExpoEner_Enlace.2020-05-01.ndjson#ExpoEner:Enlace:2020-05-01:2020-05-31 xm/2020/05/ImpoEner_Enlace.2020-05-01.ndjson#ImpoEner:Enlace:2020-05-01:2020-05-31
2020-05-08,ECUADOR 230,0,7217568.330000001,0,24,xm:servapibi,2026-09-22T19:11:43Z,xm/2020/05/ExpoEner_Enlace.2020-05-01.ndjson#ExpoEner:Enlace:2020-05-01:2020-05-31 xm/2020/05/ImpoEner_Enlace.2020-05-01.ndjson#ImpoEner:Enlace:2020-05-01:2020-05-31
2020-05-09,ECUADOR 230,0,4840751.449999999,0,24,xm:servapibi,2026-09-22T19:11:43Z,xm/2020/05/ExpoEner_Enlace.2020-05-01.ndjson#ExpoEner:Enlace:2020-05-01:2020-05-31 xm/2020/05/ImpoEner_Enlace.2020-05-01.ndjson#ImpoEner:Enlace:2020-05-01:2020-05-31
2020-05-10,ECUADOR 230,0,7219711.450000002,0,24,xm:servapibi,2026-09-22T19:11:43Z,xm/2020/05/ExpoEner_Enlace.2020-05-01.ndjson#ExpoEner:Enlace:2020-05-01:2020-05-31 xm/2020/05/ImpoEner_Enlace.2020-05-01.ndjson#ImpoEner:Enlace:2020-05-01:2020-05-31
2020-05-11,ECUADOR 230,0,7218670.609999999,0,24,xm:servapibi,2026-09-22T19:11:43Z,xm/2020/05/ExpoEner_Enlace.2020-05-01.ndjson#ExpoEner:Enlace:2020-05-01:2020-05-31 xm/2020/05/ImpoEner_Enlace.2020-05-01.ndjson#ImpoEner:Enlace:2020-05-01:2020-05-31
2020-05-12,ECUADOR 230,0,7220646.929999998,0,24,xm:servapibi,2026-09-22T19:11:43Z,xm/2020/05/ExpoEner_Enlace.2020-05-01.ndjson#ExpoEner:Enlace:2020-05-01:2020-05-31 xm/2020/05/ImpoEner_Enlace.2020-05-01.ndjson#ImpoEner:Enlace:2020-05-01:2020-05-31
2020-05-13,ECUADOR 230,4211.49,4100744.4299999997,2,22,xm:servapibi,2026-09-22T19:11:43Z,xm/2020/05/ExpoEner_Enlace.2020-05-01.ndjson#ExpoEner:Enlace:2020-05-01:2020-05-31 xm/2020/05/ImpoEner_Enlace.2020-05-01.ndjson#ImpoEner:Enlace:2020-05-01:2020-05-31
2020-05-14,ECUADOR 230,786.64,3967792.17,1,17,xm:servapibi,2026-09-22T19:11:43Z,xm/2020/05/ExpoEner_Enlace.2020-05-01.ndjson#ExpoEner:Enlace:2020-05-01:2020-05-31 xm/2020/05/ImpoEner_Enlace.2020-05-01.ndjson#ImpoEner:Enlace:2020-05-01:2020-05-31
2020-05-15,ECUADOR 230,734.66,4152058.3899999997,1,19,xm:servapibi,2026-09-22T19:11:43Z,xm/2020/05/ExpoEner_Enlace.2020-05-01.ndjson#ExpoEner:Enlace:2020-05-01:2020-05-31 xm/2020/05/ImpoEner_Enlace.2020-05-01.ndjson#ImpoEner:Enlace:2020-05-01:2020-05-31
2020-05-16,ECUADOR 230,2409.1299999999997,3672460.5500000003,3,21,xm:servapibi,2026-09-22T19:11:43Z,xm/2020/05/ExpoEner_Enlace.2020-05-01.ndjson#ExpoEner:Enlace:2020-05-01:2020-05-31 xm/2020/05/ImpoEner_Enlace.2020-05-01.ndjson#ImpoEner:Enlace:2020-05-01:2020-05-31
2020-05-17,ECUADOR 230,0,7219271.21,0,24,xm:servapibi,2026-09-22T19:11:43Z,xm/2020/05/ExpoEner_Enlace.2020-05-01.ndjson#ExpoEner:Enlace:2020-05-01:2020-05-31 xm/2020/05/ImpoEner_Enlace.2020-05-01.ndjson#ImpoEner:Enlace:2020-05-01:2020-05-31
2020-05-18,ECUADOR 230,0,7223600.9799999995,0,24,xm:servapibi,2026-09-22T19:11:43Z,xm/2020/05/ExpoEner_Enlace.2020-05-01.ndjson#ExpoEner:Enlace:2020-05-01:2020-05-31 xm/2020/05/ImpoEner_Enlace.2020-05-01.ndjson#ImpoEner:Enlace:2020-05-01:2020-05-31
2020-05-19,ECUADOR 230,0,8412677.06,0,24,xm:servapibi,2026-09-22T19:11:43Z,xm/2020/05/ExpoEner_Enlace.2020-05-01.ndjson#ExpoEner:Enlace:2020-05-01:2020-05-31 xm/2020/05/ImpoEner_Enlace.2020-05-01.ndjson#ImpoEner:Enlace:2020-05-01:2020-05-31
2020-05-20,ECUADOR 230,0,9303145.86,0,24,xm:servapibi,2026-09-22T19:11:43Z,xm/2020/05/ExpoEner_Enlace.2020-05-01.ndjson#ExpoEner:Enlace:2020-05-01:2020-05-31 xm/2020/05/ImpoEner_Enlace.2020-05-01.ndjson#ImpoEner:Enlace:2020-05-01:2020-05-31
2020-05-21,ECUADOR 230,0,9545959.930000002,0,24,xm:servapibi,2026-09-22T19:11:43Z,xm/2020/05/ExpoEner_Enlace.2020-05-01.ndjson#ExpoEner:Enlace:2020-05-01:2020-05-31 xm/2020/05/ImpoEner_Enlace.2020-05-01.ndjson#ImpoEner:Enlace:2020-05-01:2020-05-31
2020-05-22,ECUADOR 230,0,9762788.42,0,24,xm:servapibi,2026-09-22T19:11:43Z,xm/2020/05/ExpoEner_Enlace.2020-05-01.ndjson#ExpoEner:Enlace:2020-05-01:2020-05-31 xm/2020/05/ImpoEner_Enlace.2020-05-01.ndjson#ImpoEner:Enlace:2020-05-01:2020-05-31
2020-05-23,ECUADOR 230,0,8837636.739999998,0,24,xm:servapibi,2026-09-22T19:11:43Z,xm/2020/05/ExpoEner_Enlace.2020-05-01.ndjson#ExpoEner:Enlace:2020-05-01:2020-05-31 xm/2020/05/ImpoEner_Enlace.2020-05-01.ndjson#ImpoEner:Enlace:2020-05-01:2020-05-31
2020-05-24,ECUADOR 230,0,6703524.259999998,0,24,xm:servapibi,2026-09-22T19:11:43Z,xm/2020/05/ExpoEner_Enlace.2020-05-01.ndjson#ExpoEner:Enlace:2020-05-01:2020-05-31 xm/2020/05/ImpoEner_Enlace.2020-05-01.ndjson#ImpoEner:Enlace:2020-05-01:2020-05-31
2020-05-25,ECUADOR 230,491,7513826.490000002,1,23,xm:servapibi,2026-09-22T19:11:43Z,xm/2020/05/ExpoEner_Enlace.2020-05-01.ndjson#ExpoEner:Enlace:2020-05-01:2020-05-31 xm/2020/05/ImpoEner_Enlace.2020-05-01.ndjson#ImpoEner:Enlace:2020-05-01:2020-05-31
2020-05-26,ECUADOR 230,0,8594651.23,0,24,xm:servapibi,2026-09-22T19:11:43Z,xm/2020/05/ExpoEner_Enlace.2020-05-01.ndjson#ExpoEner:Enlace:2020-05-01:2020-05-31 xm/2020/05/ImpoEner_Enlace.2020-05-01.ndjson#ImpoEner:Enlace:2020-05-01:2020-05-31
2020-05-27,ECUADOR 230,0,10111102.44,0,24,xm:servapibi,2026-09-22T19:11:43Z,xm/2020/05/ExpoEner_Enlace.2020-05-01.ndjson#ExpoEner:Enlace:2020-05-01:2020-05-31 xm/2020/05/ImpoEner_Enlace.2020-05-01.ndjson#ImpoEner:Enlace:2020-05-01:2020-05-31
2020-05-28,ECUADOR 230,0,10087328.730000002,0,24,xm:servapibi,2026-09-22T19:11:43Z,xm/2020/05/ExpoEner_Enlace.2020-05-01.ndjson#ExpoEner:Enlace:2020-05-01:2020-05-31 xm/2020/05/ImpoEner_Enlace.2020-05-01.ndjson#ImpoEner:Enlace:2020-05-01:2020-05-31
2020-05-29,ECUADOR 230,0,9413748.219999999,0,24,xm:servapibi,2026-09-22T19:11:43Z,xm/2020/05/ExpoEner_Enlace.2020-05-01.ndjson#ExpoEner:Enlace:2020-05-01:2020-05-31 xm/2020/05/ImpoEner_Enlace.2020-05-01.ndjson#ImpoEner:Enlace:2020-05-01:2020-05-31
2020-05-30,ECUADOR 230,0,7608836.550000001,0,24,xm:servapibi,2026-09-22T19:11:43Z,xm/2020/05/ExpoEner_Enlace.2020-05-01.ndjson#ExpoEner:Enlace:2020-05-01:2020-05-31 xm/2020/05/ImpoEner_Enlace.2020-05-01.ndjson#ImpoEner:Enlace:2020-05-01:2020-05-31
2020-05-31,ECUADOR 230,3383.37,4550369.29,1,23,xm:servapibi,2026-09-22T19:11:43Z,xm/2020/05/ExpoEner_Enlace.2020-05-01.ndjson#ExpoEner:Enlace:2020-05-01:2020-05-31 xm/2020/05/ImpoEner_Enlace.2020-05-01.ndjson#ImpoEner:Enlace:2020-05-01:2020-05-31
2020-06-01,ECUADOR 230,755.9,5900757.45,1,23,xm:servapibi,2026-09-22T19:11:58Z,xm/2020/06/ExpoEner_Enlace.2020-06-01.ndjson#ExpoEner:Enlace:2020-06-01:2020-06-30 xm/2020/06/ImpoEner_Enlace.2020-06-01.ndjson#ImpoEner:Enlace:2020-06-01:2020-06-30
2020-06-02,ECUADOR 230,0,9029312.469999999,0,24,xm:servapibi,2026-09-22T19:11:58Z,xm/2020/06/ExpoEner_Enlace.2020-06-01.ndjson#ExpoEner:Enlace:2020-06-01:2020-06-30 xm/2020/06/ImpoEner_Enlace.2020-06-01.ndjson#ImpoEner:Enlace:2020-06-01:2020-06-30
2020-06-03,ECUADOR 230,0,7713091.359999999,0,24,xm:servapibi,2026-09-22T19:11:58Z,xm/2020/06/ExpoEner_Enlace.2020-06-01.ndjson#ExpoEner:Enlace:2020-06-01:2020-06-30 xm/2020/06/ImpoEner_Enlace.2020-06-01.ndjson#ImpoEner:Enlace:2020-06-01:2020-06-30
2020-06-04,ECUADOR 230,0,8650478.229999997,0,24,xm:servapibi,2026-09-22T19:11:58Z,xm/2020/06/ExpoEner_Enlace.2020-06-01.ndjson#ExpoEner:Enlace:2020-06-01:2020-06-30 xm/2020/06/ImpoEner_Enlace.2020-06-01.ndjson#ImpoEner:Enlace:2020-06-01:2020-06-30
2020-06-05,ECUADOR 230,0,6266165.63,0,24,xm:servapibi,2026-09-22T19:11:58Z,xm/2020/06/ExpoEner_Enlace.2020-06-01.ndjson#ExpoEner:Enlace:2020-06-01:2020-06-30 xm/2020/06/ImpoEner_Enlace.2020-06-01.ndjson#ImpoEner:Enlace:2020-06-01:2020-06-30
2020-06-06,ECUADOR 230,0,7854518.549999999,0,24,xm:servapibi,2026-09-22T19:11:58Z,xm/2020/06/ExpoEner_Enlace.2020-06-01.ndjson#ExpoEner:Enlace:2020-06-01:2020-06-30 xm/2020/06/ImpoEner_Enlace.2020-06-01.ndjson#ImpoEner:Enlace:2020-06-01:2020-06-30
2020-06-07,ECUADOR 230,0,9734440.31,0,24,xm:servapibi,2026-09-22T19:11:58Z,xm/2020/06/ExpoEner_Enlace.2020-06-01.ndjson#ExpoEner:Enlace:2020-06-01:2020-06-30 xm/2020/06/ImpoEner_Enlace.2020-06-01.ndjson#ImpoEner:Enlace:2020-06-01:2020-06-30
2020-06-08,ECUADOR 230,0,8598119.790000001,0,24,xm:servapibi,2026-09-22T19:11:58Z,xm/2020/06/ExpoEner_Enlace.2020-06-01.ndjson#ExpoEner:Enlace:2020-06-01:2020-06-30 xm/2020/06/ImpoEner_Enlace.2020-06-01.ndjson#ImpoEner:Enlace:2020-06-01:2020-06-30
2020-06-09,ECUADOR 230,0,7781394.640000001,0,24,xm:servapibi,2026-09-22T19:11:58Z,xm/2020/06/ExpoEner_Enlace.2020-06-01.ndjson#ExpoEner:Enlace:2020-06-01:2020-06-30 xm/2020/06/ImpoEner_Enlace.2020-06-01.ndjson#ImpoEner:Enlace:2020-06-01:2020-06-30
2020-06-10,ECUADOR 230,0,7818601.550000001,0,24,xm:servapibi,2026-09-22T19:11:58Z,xm/2020/06/ExpoEner_Enlace.2020-06-01.ndjson#ExpoEner:Enlace:2020-06-01:2020-06-30 xm/2020/06/ImpoEner_Enlace.2020-06-01.ndjson#ImpoEner:Enlace:2020-06-01:2020-06-30
2020-06-11,ECUADOR 230,0,8013694.399999999,0,24,xm:servapibi,2026-09-22T19:11:58Z,xm/2020/06/ExpoEner_Enlace.2020-06-01.ndjson#ExpoEner:Enlace:2020-06-01:2020-06-30 xm/2020/06/ImpoEner_Enlace.2020-06-01.ndjson#ImpoEner:Enlace:2020-06-01:2020-06-30
