date,link,export_kwh,import_kwh,export_hours,import_hours,source,fetched_at,raw_ref
2026-06-12,ECUADOR 230,19517.839999999997,6948.639999999999,15,9,xm:servapibi,2026-09-22T19:29:57Z,xm/2026/06/ExpoEner_Enlace.2026-06-01.ndjson#ExpoEner:Enlace:2026-06-01:2026-06-30 xm/2026/06/ImpoEner_Enlace.2026-06-01.ndjson#ImpoEner:Enlace:2026-06-01:2026-06-30
2026-06-13,ECUADOR 230,33503.45,4347.8,19,5,xm:servapibi,2026-09-22T19:29:57Z,xm/2026/06/ExpoEner_Enlace.2026-06-01.ndjson#ExpoEner:Enlace:2026-06-01:2026-06-30 xm/2026/06/ImpoEner_Enlace.2026-06-01.ndjson#ImpoEner:Enlace:2026-06-01:2026-06-30
2026-06-14,ECUADOR 230,27993.2,6992.880000000001,17,7,xm:servapibi,2026-09-22T19:29:57Z,xm/2026/06/ExpoEner_Enlace.2026-06-01.ndjson#ExpoEner:Enlace:2026-06-01:2026-06-30 xm/2026/06/ImpoEner_Enlace.2026-06-01.ndjson#ImpoEner:Enlace:2026-06-01:2026-06-30
2026-06-15,ECUADOR 230,34243.84,9245,16,8,xm:servapibi,2026-09-22T19:29:57Z,xm/2026/06/ExpoEner_Enlace.2026-06-01.ndjson#ExpoEner:Enlace:2026-06-01:2026-06-30 xm/2026/06/ImpoEner_Enlace.2026-06-01.ndjson#ImpoEner:Enlace:2026-06-01:2026-06-30
2026-06-16,ECUADOR 230,19364.34,14349.91,14,10,xm:servapibi,2026-09-22T19:29:57Z,xm/2026/06/ExpoEner_Enlace.2026-06-01.ndjson#ExpoEner:Enlace:2026-06-01:2026-06-30 xm/2026/06/ImpoEner_Enlace.2026-06-01.ndjson#ImpoEner:Enlace:2026-06-01:2026-06-30
2026-06-17,ECUADOR 230,25261.829999999998,6571.450000000001,16,8,xm:servapibi,2026-09-22T19:29:57Z,xm/2026/06/ExpoEner_Enlace.2026-06-01.ndjson#ExpoEner:Enlace:2026-06-01:2026-06-30 xm/2026/06/ImpoEner_Enlace.2026-06-01.ndjson#ImpoEner:Enlace:2026-06-01:2026-06-30
2026-06-18,ECUADOR 230,27036.629999999997,10840.55,16,8,xm:servapibi,2026-09-22T19:29:57Z,xm/2026/06/ExpoEner_Enlace.2026-06-01.ndjson#ExpoEner:Enlace:2026-06-01:2026-06-30 xm/2026/06/ImpoEner_Enlace.2026-06-01.ndjson#ImpoEner:Enlace:2026-06-01:2026-06-30
2026-06-19,ECUADOR 230,18505.04,9234.53,16,8,xm:servapibi,2026-09-22T19:29:57Z,xm/2026/06/ExpoEner_Enlace.2026-06-01.ndjson#ExpoEner:Enlace:2026-06-01:2026-06-30 xm/2026/06/ImpoEner_Enlace.2026-06-01.ndjson#ImpoEner:Enlace:2026-06-01:2026-06-30
2026-06-20,ECUADOR 230,29335.8,7801.64,17,7,xm:servapibi,2026-09-22T19:29:57Z,xm/2026/06/ExpoEner_Enlace.2026-06-01.ndjson#ExpoEner:Enlace:2026-06-01:2026-06-30 xm/2026/06/ImpoEner_Enlace.2026-06-01.ndjson#ImpoEner:Enlace:2026-06-01:2026-06-30
2026-06-21,ECUADOR 230,21306.719999999998,7318.09,16,8,xm:servapibi,2026-09-22T19:29:57Z,xm/2026/06/ExpoEner_Enlace.2026-06-01.ndjson#ExpoEner:Enlace:2026-06-01:2026-06-30 xm/2026/06/ImpoEner_Enlace.2026-06-01.ndjson#ImpoEner:Enlace:2026-06-01:2026-06-30
2026-06-22,ECUADOR 230,25307.860000000004,8030.73,18,6,xm:servapibi,2026-09-22T19:29:57Z,xm/2026/06/ExpoEner_Enlace.2026-06-01.ndjson#ExpoEner:Enlace:2026-06-01:2026-06-30 xm/2026/06/ImpoEner_Enlace.2026-06-01.ndjson#ImpoEner:Enlace:2026-06-01:2026-06-30
2026-06-23,ECUADOR 230,38189.18,9041.54,17,7,xm:servapibi,2026-09-22T19:29:57Z,xm/2026/06/ExpoEner_Enlace.2026-06-01.ndjson#ExpoEner:Enlace:2026-06-01:2026-06-30 xm/2026/06/ImpoEner_Enlace.2026-06-01.ndjson#ImpoEner:Enlace:2026-06-01:2026-06-30
2026-06-24,ECUADOR 230,31124.2,13323.220000000001,14,10,xm:servapibi,2026-09-22T19:29:57Z,xm/2026/06/ExpoEner_Enlace.2026-06-01.ndjson#ExpoEner:Enlace:2026-06-01:2026-06-30 xm/2026/06/ImpoEner_Enlace.2026-06-01.ndjson#ImpoEner:Enlace:2026-06-01:2026-06-30
2026-06-25,ECUADOR 230,20412.640000000003,13238.8,13,11,xm:servapibi,2026-09-22T19:29:57Z,xm/2026/06/ExpoEner_Enlace.2026-06-01.ndjson#ExpoEner:Enlace:2026-06-01:2026-06-30 xm/2026/06/ImpoEner_Enlace.2026-06-01.ndjson#ImpoEner:Enlace:2026-06-01:2026-06-30
2026-06-26,ECUADOR 230,18038.7,9500.909999999998,13,11,xm:servapibi,2026-09-22T19:29:57Z,xm/2026/06/ExpoEner_Enlace.2026-06-01.ndjson#ExpoEner:Enlace:2026-06-01:2026-06-30 xm/2026/06/ImpoEner_Enlace.2026-06-01.ndjson#ImpoEner:Enlace:2026-06-01:2026-06-30
2026-06-27,ECUADOR 230,27249.35,6245.879999999999,16,8,xm:servapibi,2026-09-22T19:29:57Z,xm/2026/06/ExpoEner_Enlace.2026-06-01.ndjson#ExpoEner:Enlace:2026-06-01:2026-06-30 xm/2026/06/ImpoEner_Enlace.2026-06-01.ndjson#ImpoEner:Enlace:2026-06-01:2026-06-30
2026-06-28,ECUADOR 230,9146.550000000001,7043.59,9,8,xm:servapibi,2026-09-22T19:29:57Z,xm/2026/06/ExpoEner_Enlace.2026-06-01.ndjson#ExpoEner:Enlace:2026-06-01:2026-06-30 xm/2026/06/ImpoEner_Enlace.2026-06-01.ndjson#ImpoEner:Enlace:2026-06-01:2026-06-30
2026-06-29,ECUADOR 230,42480.869999999995,23594.510000000002,13,11,xm:servapibi,2026-09-22T19:29:57Z,xm/2026/06/ExpoEner_Enlace.2026-06-01.ndjson#ExpoEner:Enlace:2026-06-01:2026-06-30 xm/2026/06/ImpoEner_Enlace.2026-06-01.ndjson#ImpoEner:Enlace:2026-06-01:2026-06-30
2026-06-30,ECUADOR 230,62137.459999999985,23554.329999999998,18,6,xm:servapibi,2026-09-22T19:29:57Z,xm/2026/06/ExpoEner_Enlace.2026-06-01.ndjson#ExpoEner:Enlace:2026-06-01:2026-06-30 xm/2026/06/ImpoEner_Enlace.2026-06-01.ndjson#ImpoEner:Enlace:2026-06-01:2026-06-30
2026-07-01,ECUADOR 230,32756.259999999995,6025.599999999999,17,7,xm:servapibi,2026-09-22T19:30:13Z,xm/2026/07/ExpoEner_Enlace.2026-07-01.ndjson#ExpoEner:Enlace:2026-07-01:2026-07-31 xm/2026/07/ImpoEner_Enlace.2026-07-01.ndjson#ImpoEner:Enlace:2026-07-01:2026-07-31
2026-07-02,ECUADOR 230,22976.440000000006,18647.08,13,11,xm:servapibi,2026-09-22T19:30:13Z,xm/2026/07/ExpoEner_Enlace.2026-07-01.ndjson#ExpoEner:Enlace:2026-07-01:2026-07-31 xm/2026/07/ImpoEner_Enlace.2026-07-01.ndjson#ImpoEner:Enlace:2026-07-01:2026-07-31
2026-07-03,ECUADOR 230,16984.84,12796.910000000003,16,8,xm:servapibi,2026-09-22T19:30:13Z,xm/2026/07/ExpoEner_Enlace.2026-07-01.ndjson#ExpoEner:Enlace:2026-07-01:2026-07-31 xm/2026/07/ImpoEner_Enlace.2026-07-01.ndjson#ImpoEner:Enlace:2026-07-01:2026-07-31
2026-07-04,ECUADOR 230,25646.809999999998,7251.43,16,8,xm:servapibi,2026-09-22T19:30:13Z,xm/2026/07/ExpoEner_Enlace.2026-07-01.ndjson#ExpoEner:Enlace:2026-07-01:2026-07-31 xm/2026/07/ImpoEner_Enlace.2026-07-01.ndjson#ImpoEner:Enlace:2026-07-01:2026-07-31
2026-07-05,ECUADOR 230,17666.239999999998,6553.169999999999,16,8,xm:servapibi,2026-09-22T19:30:13Z,xm/2026/07/ExpoEner_Enlace.2026-07-01.ndjson#ExpoEner:Enlace:2026-07-01:2026-07-31 xm/2026/07/ImpoEner_Enlace.2026-07-01.ndjson#ImpoEner:Enlace:2026-07-01:2026-07-31
2026-07-06,ECUADOR 230,23009.019999999993,12297.650000000001,16,8,xm:servapibi,2026-09-22T19:30:13Z,xm/2026/07/ExpoEner_Enlace.2026-07-01.ndjson#ExpoEner:Enlace:2026-07-01:2026-07-31 xm/2026/07/ImpoEner_Enlace.2026-07-01.ndjson#ImpoEner:Enlace:2026-07-01:2026-07-31
2026-07-07,ECUADOR 230,38982.21000000001,13801.7,15,9,xm:servapibi,2026-09-22T19:30:13Z,xm/2026/07/ExpoEner_Enlace.2026-07-01.ndjson#ExpoEner:Enlace:2026-07-01:2026-07-31 xm/2026/07/ImpoEner_Enlace.2026-07-01.ndjson#ImpoEner:Enlace:2026-07-01:2026-07-31
2026-07-08,ECUADOR 230,28793.910000000003,7999.1,19,5,xm:servapibi,2026-09-22T19:30:13Z,xm/2026/07/ExpoEner_Enlace.2026-07-01.ndjson#ExpoEner:Enlace:2026-07-01:2026-07-31 xm/2026/07/ImpoEner_Enlace.2026-07-01.ndjson#ImpoEner:Enlace:2026-07-01:2026-07-31
2026-07-09,ECUADOR 230,31577.3,8054.790000000001,17,7,xm:servapibi,2026-09-22T19:30:13Z,xm/2026/07/ExpoEner_Enlace.2026-07-01.ndjson#ExpoEner:Enlace:2026-07-01:2026-07-31 xm/2026/07/ImpoEner_Enlace.2026-07-01.ndjson#ImpoEner:Enlace:2026-07-01:2026-07-31
2026-07-10,ECUADOR 230,25551.29,10831.64,16,8,xm:servapibi,2026-09-22T19:30:13Z,xm/2026/07/ExpoEner_Enlace.2026-07-01.ndjson#ExpoEner:Enlace:2026-07-01:2026-07-31 xm/2026/07/ImpoEner_Enlace.2026-07-01.ndjson#ImpoEner:Enlace:2026-07-01:2026-07-31
2026-07-11,ECUADOR 230,20596.090000000004,6975.599999999999,17,7,xm:servapibi,2026-09-22T19:30:13Z,xm/2026/07/ExpoEner_Enlace.2026-07-01.ndjson#ExpoEner:Enlace:2026-07-01:2026-07-31 xm/2026/07/ImpoEner_Enlace.2026-07-01.ndjson#ImpoEner:Enlace:2026-07-01:2026-07-31
2026-07-12,ECUADOR 230,22043.820000000003,5506.650000000001,16,8,xm:servapibi,2026-09-22T19:30:13Z,xm/2026/07/ExpoEner_Enlace.2026-07-01.ndjson#ExpoEner:Enlace:2026-07-01:2026-07-31 xm/2026/07/ImpoEner_Enlace.2026-07-01.ndjson#ImpoEner:Enlace:2026-07-01:2026-07-31
2026-07-13,ECUADOR 230,27320.729999999996,7341.320000000001,16,8,xm:servapibi,2026-09-22T19:30:13Z,xm/2026/07/ExpoEner_Enlace.2026-07-01.ndjson#ExpoEner:Enlace:2026-07-01:2026-07-31 xm/2026/07/ImpoEner_Enlace.2026-07-01.ndjson#ImpoEner:Enlace:2026-07-01:2026-07-31
2026-07-14,ECUADOR 230,26548.760000000002,9387.66,17,7,xm:servapibi,2026-09-22T19:30:13Z,xm/2026/07/ExpoEner_Enlace.2026-07-01.ndjson#ExpoEner:Enlace:2026-07-01:2026-07-31 xm/2026/07/ImpoEner_Enlace.2026-07-01.ndjson#ImpoEner:Enlace:2026-07-01:2026-07-31
2026-07-15,ECUADOR 230,29284.360000000004,4818.3099999999995,17,7,xm:servapibi,2026-09-22T19:30:13Z,xm/2026/07/ExpoEner_Enlace.2026-07-01.ndjson#ExpoEner:Enlace:2026-07-01:2026-07-31 xm/2026/07/ImpoEner_Enlace.2026-07-01.ndjson#ImpoEner:Enlace:2026-07-01:2026-07-31
2026-07-16,ECUADOR 230,23116.340000000004,8275.189999999999,14,10,xm:servapibi,2026-09-22T19:30:13Z,xm/2026/07/ExpoEner_Enlace.2026-07-01.ndjson#ExpoEner:Enlace:2026-07-01:2026-07-31 xm/2026/07/ImpoEner_Enlace.2026-07-01.ndjson#ImpoEner:Enlace:2026-07-01:2026-07-31
2026-07-17,ECUADOR 230,26673.57,6882.21,16,8,xm:servapibi,2026-09-22T19:30:13Z,xm/2026/07/ExpoEner_Enlace.2026-07-01.ndjson#ExpoEner:Enlace:2026-07-01:2026-07-31 xm/2026/07/ImpoEner_Enlace.2026-07-01.ndjson#ImpoEner:Enlace:2026-07-01:2026-07-31
2026-07-18,ECUADOR 230,22821.499999999996,5260.77,17,7,xm:servapibi,2026-09-22T19:30:13Z,xm/2026/07/ExpoEner_Enlace.2026-07-01.ndjson#ExpoEner:Enlace:2026-07-01:2026-07-31 xm/2026/07/ImpoEner_Enlace.2026-07-01.ndjson#ImpoEner:Enlace:2026-07-01:2026-07-31
2026-07-19,ECUADOR 230,19653.129999999997,7083.039999999999,16,8,xm:servapibi,2026-09-22T19:30:13Z,xm/2026/07/ExpoEner_Enlace.2026-07-01.ndjson#ExpoEner:Enlace:2026-07-01:2026-07-31 xm/2026/07/ImpoEner_Enlace.2026-07-01.ndjson#ImpoEner:Enlace:2026-07-01:2026-07-31
2026-07-20,ECUADOR 230,22356.939999999995,7713.9800000000005,15,9,xm:servapibi,2026-09-22T19:30:13Z,xm/2026/07/ExpoEner_Enlace.2026-07-01.ndjson#ExpoEner:Enlace:2026-07-01:2026-07-31 xm/2026/07/ImpoEner_Enlace.2026-07-01.ndjson#ImpoEner:Enlace:2026-07-01:2026-07-31
2026-07-21,ECUADOR 230,35860.009999999995,3013.55,19,5,xm:servapibi,2026-09-22T19:30:13Z,xm/2026/07/ExpoEner_Enlace.2026-07-01.ndjson#ExpoEner:Enlace:2026-07-01:2026-07-31 xm/2026/07/ImpoEner_Enlace.2026-07-01.ndjson#ImpoEner:Enlace:2026-07-01:2026-07-31
2026-07-22,ECUADOR 230,43851.729999999996,6917.150000000001,16,8,xm:servapibi,2026-09-22T19:30:13Z,xm/2026/07/ExpoEner_Enlace.2026-07-01.ndjson#ExpoEner:Enlace:2026-07-01:2026-07-31 xm/2026/07/ImpoEner_Enlace.2026-07-01.ndjson#ImpoEner:Enlace:2026-07-01:2026-07-31
2026-07-23,ECUADOR 230,33798.83,3187.68,19,5,xm:servapibi,2026-09-22T19:30:13Z,xm/2026/07/ExpoEner_Enlace.2026-07-01.ndjson#ExpoEner:Enlace:2026-07-01:2026-07-31 xm/2026/07/ImpoEner_Enlace.2026-07-01.ndjson#ImpoEner:Enlace:2026-07-01:2026-07-31
2026-07-24,ECUADOR 230,17328.54,10154.759999999998,14,10,xm:servapibi,2026-09-22T19:30:13Z,xm/2026/07/ExpoEner_Enlace.2026-07-01.ndjson#ExpoEner:Enlace:2026-07-01:2026-07-31 xm/2026/07/ImpoEner_Enlace.2026-07-01.ndjson#ImpoEner:Enlace:2026-07-01:2026-07-31
2026-07-25,ECUADOR 230,34657.01,3629.5699999999997,22,2,xm:servapibi,2026-09-22T19:30:13Z,xm/2026/07/ExpoEner_Enlace.2026-07-01.ndjson#ExpoEner:Enlace:2026-07-01:2026-07-31 xm/2026/07/ImpoEner_Enlace.2026-07-01.ndjson#ImpoEner:Enlace:2026-07-01:2026-07-31
2026-07-26,ECUADOR 230,21953.550000000007,13335.37,12,12,xm:servapibi,2026-09-22T19:30:13Z,xm/2026/07/ExpoEner_Enlace.2026-07-01.ndjson#ExpoEner:Enlace:2026-07-01:2026-07-31 xm/2026/07/ImpoEner_Enlace.2026-07-01.ndjson#ImpoEner:Enlace:2026-07-01:2026-07-31
2026-07-27,ECUADOR 230,24068.779999999995,4988.900000000001,14,10,xm:servapibi,2026-09-22T19:30:13Z,xm/2026/07/ExpoEner_Enlace.2026-07-01.ndjson#ExpoEner:Enlace:2026-07-01:2026-07-31 xm/2026/07/ImpoEner_Enlace.2026-07-01.ndjson#ImpoEner:Enlace:2026-07-01:2026-07-31
2026-07-28,ECUADOR 230,27550.3,4421.000000000001,18,6,xm:servapibi,2026-09-22T19:30:13Z,xm/2026/07/ExpoEner_Enlace.2026-07-01.ndjson#ExpoEner:Enlace:2026-07-01:2026-07-31 xm/2026/07/ImpoEner_Enlace.2026-07-01.ndjson#ImpoEner:Enlace:2026-07-01:2026-07-31
2026-07-29,ECUADOR 230,19129.649999999998,5196.84,15,9,xm:servapibi,2026-09-22T19:30:13Z,xm/2026/07/ExpoEner_Enlace.2026-07-01.ndjson#ExpoEner:Enlace:2026-07-01:2026-07-31 xm/2026/07/ImpoEner_Enlace.2026-07-01.ndjson#ImpoEner:Enlace:2026-07-01:2026-07-31
2026-07-30,ECUADOR 230,25105.379999999997,5663.77,17,7,xm:servapibi,2026-09-22T19:30:13Z,xm/2026/07/ExpoEner_Enlace.2026-07-01.ndjson#ExpoEner:Enlace:2026-07-01:2026-07-31 xm/2026/07/ImpoEner_Enlace.2026-07-01.ndjson#ImpoEner:Enlace:2026-07-01:2026-07-31
2026-07-31,ECUADOR 230,27172.07,5702.27,17,7,xm:servapibi,2026-09-22T19:30:13Z,xm/2026/07/ExpoEner_Enlace.2026-07-01.ndjson#ExpoEner:Enlace:2026-07-01:2026-07-31 xm/2026/07/ImpoEner_Enlace.2026-07-01.ndjson#ImpoEner:Enlace:2026-07-01:2026-07-31
2026-08-01,ECUADOR 230,20377.91,2194.57,18,6,xm:servapibi,2026-09-22T19:30:31Z,xm/2026/08/ExpoEner_Enlace.2026-08-01.ndjson#ExpoEner:Enlace:2026-08-01:2026-08-31 xm/2026/08/ImpoEner_Enlace.2026-08-01.ndjson#ImpoEner:Enlace:2026-08-01:2026-08-31
2026-08-02,ECUADOR 230,20840.510000000002,4136.73,18,6,xm:servapibi,2026-09-22T19:30:31Z,xm/2026/08/ExpoEner_Enlace.2026-08-01.ndjson#ExpoEner:Enlace:2026-08-01:2026-08-31 xm/2026/08/ImpoEner_Enlace.2026-08-01.ndjson#ImpoEner:Enlace:2026-08-01:2026-08-31
2026-08-03,ECUADOR 230,24684.559999999994,5092.97,15,9,xm:servapibi,2026-09-22T19:30:31Z,xm/2026/08/ExpoEner_Enlace.2026-08-01.ndjson#ExpoEner:Enlace:2026-08-01:2026-08-31 xm/2026/08/ImpoEner_Enlace.2026-08-01.ndjson#ImpoEner:Enlace:2026-08-01:2026-08-31
2026-08-04,ECUADOR 230,29676.439999999995,10606.310000000001,17,7,xm:servapibi,2026-09-22T19:30:31Z,xm/2026/08/ExpoEner_Enlace.2026-08-01.ndjson#ExpoEner:Enlace:2026-08-01:2026-08-31 xm/2026/08/ImpoEner_Enlace.2026-08-01.ndjson#ImpoEner:Enlace:2026-08-01:2026-08-31
2026-08-05,ECUADOR 230,6847300.73,0,24,0,xm:servapibi,2026-09-22T19:30:31Z,xm/2026/08/ExpoEner_Enlace.2026-08-01.ndjson#ExpoEner:Enlace:2026-08-01:2026-08-31 xm/2026/08/ImpoEner_Enlace.2026-08-01.ndjson#ImpoEner:Enlace:2026-08-01:2026-08-31
2026-08-06,ECUADOR 230,9076217.22,0,24,0,xm:servapibi,2026-09-22T19:30:31Z,xm/2026/08/ExpoEner_Enlace.2026-08-01.ndjson#ExpoEner:Enlace:2026-08-01:2026-08-31 xm/2026/08/ImpoEner_Enlace.2026-08-01.ndjson#ImpoEner:Enlace:2026-08-01:2026-08-31
2026-08-07,ECUADOR 230,34015.6,6557.720000000001,17,7,xm:servapibi,2026-09-22T19:30:31Z,xm/2026/08/ExpoEner_Enlace.2026-08-01.ndjson#ExpoEner:Enlace:2026-08-01:2026-08-31 xm/2026/08/ImpoEner_Enlace.2026-08-01.ndjson#ImpoEner:Enlace:2026-08-01:2026-08-31
2026-08-08,ECUADOR 230,30889.21,5039.57,19,5,xm:servapibi,2026-09-22T19:30:31Z,xm/2026/08/ExpoEner_Enlace.2026-08-01.ndjson#ExpoEner:Enlace:2026-08-01:2026-08-31 xm/2026/08/ImpoEner_Enlace.2026-08-01.ndjson#ImpoEner:Enlace:2026-08-01:2026-08-31
2026-08-09,ECUADOR 230,24787.31,7330.59,15,9,xm:servapibi,2026-09-22T19:30:31Z,xm/2026/08/ExpoEner_Enlace.2026-08-01.ndjson#ExpoEner:Enlace:2026-08-01:2026-08-31 xm/2026/08/ImpoEner_Enlace.2026-08-01.ndjson#ImpoEner:Enlace:2026-08-01:2026-08-31
2026-08-10,ECUADOR 230,48149.84,12720.91,16,8,xm:servapibi,2026-09-22T19:30:31Z,xm/2026/08/ExpoEner_Enlace.2026-08-01.ndjson#ExpoEner:Enlace:2026-08-01:2026-08-31 xm/2026/08/ImpoEner_Enlace.2026-08-01.ndjson#ImpoEner:Enlace:2026-08-01:2026-08-31
2026-08-11,ECUADOR 230,3695252,829.4000000000001,22,2,xm:servapibi,2026-09-22T19:30:31Z,xm/2026/08/ExpoEner_Enlace.2026-08-01.ndjson#ExpoEner:Enlace:2026-08-01:2026-08-31 xm/2026/08/ImpoEner_Enlace.2026-08-01.ndjson#ImpoEner:Enlace:2026-08-01:2026-08-31
2026-08-12,ECUADOR 230,4922525.81,0,24,0,xm:servapibi,2026-09-22T19:30:31Z,xm/2026/08/ExpoEner_Enlace.2026-08-01.ndjson#ExpoEner:Enlace:2026-08-01:2026-08-31 xm/2026/08/ImpoEner_Enlace.2026-08-01.ndjson#ImpoEner:Enlace:2026-08-01:2026-08-31
2026-08-13,ECUADOR 230,45825.98,9734.710000000001,18,6,xm:servapibi,2026-09-22T19:30:31Z,xm/2026/08/ExpoEner_Enlace.2026-08-01.ndjson#ExpoEner:Enlace:2026-08-01:2026-08-31 xm/2026/08/ImpoEner_Enlace.2026-08-01.ndjson#ImpoEner:Enlace:2026-08-01:2026-08-31
2026-08-14,ECUADOR 230,313672.63,10772.98,15,9,xm:servapibi,2026-09-22T19:30:31Z,xm/2026/08/ExpoEner_Enlace.2026-08-01.ndjson#ExpoEner:Enlace:2026-08-01:2026-08-31 xm/2026/08/ImpoEner_Enlace.2026-08-01.ndjson#ImpoEner:Enlace:2026-08-01:2026-08-31
2026-08-15,ECUADOR 230,321303.35,4792.49,18,6,xm:servapibi,2026-09-22T19:30:31Z,xm/2026/08/ExpoEner_Enlace.2026-08-01.ndjson#ExpoEner:Enlace:2026-08-01:2026-08-31 xm/2026/08/ImpoEner_Enlace.2026-08-01.ndjson#ImpoEner:Enlace:2026-08-01:2026-08-31
2026-08-16,ECUADOR 230,26953.54,5292.16,21,3,xm:servapibi,2026-09-22T19:30:31Z,xm/2026/08/ExpoEner_Enlace.2026-08-01.ndjson#ExpoEner:Enlace:2026-08-01:2026-08-31 xm/2026/08/ImpoEner_Enlace.2026-08-01.ndjson#ImpoEner:Enlace:2026-08-01:2026-08-31
2026-08-17,ECUADOR 230,22029.219999999998,2780.45,19,5,xm:servapibi,2026-09-22T19:30:31Z,xm/2026/08/ExpoEner_Enlace.2026-08-01.ndjson#ExpoEner:Enlace:2026-08-01:2026-08-31 xm/2026/08/ImpoEner_Enlace.2026-08-01.ndjson#ImpoEner:Enlace:2026-08-01:2026-08-31
2026-08-18,ECUADOR 230,324657.83,6793.6900000000005,20,4,xm:servapibi,2026-09-22T19:30:31Z,xm/2026/08/ExpoEner_Enlace.2026-08-01.ndjson#ExpoEner:Enlace:2026-08-01:2026-08-31 xm/2026/08/ImpoEner_Enlace.2026-08-01.ndjson#ImpoEner:Enlace:2026-08-01:2026-08-31
2026-08-19,ECUADOR 230,1335883.43,6058.33,21,3,xm:servapibi,2026-09-23T20:29:30Z,xm/2026/08/ExpoEner_Enlace.2026-08-19.ndjson#ExpoEner:Enlace:2026-08-19:2026-08-31 xm/2026/08/ImpoEner_Enlace.2026-08-19.ndjson#ImpoEner:Enlace:2026-08-19:2026-08-31
2026-08-20,ECUADOR 230,1333175.34,2242.72,22,2,xm:servapibi,2026-09-23T20:29:30Z,xm/2026/08/ExpoEner_Enlace.2026-08-19.ndjson#ExpoEner:Enlace:2026-08-19:2026-08-31 xm/2026/08/ImpoEner_Enlace.2026-08-19.ndjson#ImpoEner:Enlace:2026-08-19:2026-08-31
2026-08-21,ECUADOR 230,2668107.9,6519.21,20,4,xm:servapibi,2026-09-23T20:29:30Z,xm/2026/08/ExpoEner_Enlace.2026-08-19.ndjson#ExpoEner:Enlace:2026-08-19:2026-08-31 xm/2026/08/ImpoEner_Enlace.2026-08-19.ndjson#ImpoEner:Enlace:2026-08-19:2026-08-31
2026-08-22,ECUADOR 230,1497597.9799999997,5896.45,19,5,xm:servapibi,2026-09-23T20:29:30Z,xm/2026/08/ExpoEner_Enlace.2026-08-19.ndjson#ExpoEner:Enlace:2026-08-19:2026-08-31 xm/2026/08/ImpoEner_Enlace.2026-08-19.ndjson#ImpoEner:Enlace:2026-08-19:2026-08-31
2026-08-23,ECUADOR 230,3826477.2300000004,0,24,0,xm:servapibi,2026-09-23T20:29:30Z,xm/2026/08/ExpoEner_Enlace.2026-08-19.ndjson#ExpoEner:Enlace:2026-08-19:2026-08-31 xm/2026/08/ImpoEner_Enlace.2026-08-19.ndjson#ImpoEner:Enlace:2026-08-19:2026-08-31
2026-08-24,ECUADOR 230,7615626.029999999,0,24,0,xm:servapibi,2026-09-23T20:29:30Z,xm/2026/08/ExpoEner_Enlace.2026-08-19.ndjson#ExpoEner:Enlace:2026-08-19:2026-08-31 xm/2026/08/ImpoEner_Enlace.2026-08-19.ndjson#ImpoEner:Enlace:2026-08-19:2026-08-31
2026-08-25,ECUADOR 230,8011108.410000001,0,24,0,xm:servapibi,2026-09-23T20:29:30Z,xm/2026/08/ExpoEner_Enlace.2026-08-19.ndjson#ExpoEner:Enlace:2026-08-19:2026-08-31 xm/2026/08/ImpoEner_Enlace.2026-08-19.ndjson#ImpoEner:Enlace:2026-08-19:2026-08-31
2026-08-26,ECUADOR 230,8572400.15,0,24,0,xm:servapibi,2026-09-23T20:29:30Z,xm/2026/08/ExpoEner_Enlace.2026-08-19.ndjson#ExpoEner:Enlace:2026-08-19:2026-08-31 xm/2026/08/ImpoEner_Enlace.2026-08-19.ndjson#ImpoEner:Enlace:2026-08-19:2026-08-31
2026-08-27,ECUADOR 230,8526466.49,0,24,0,xm:servapibi,2026-09-23T20:29:30Z,xm/2026/08/ExpoEner_Enlace.2026-08-19.ndjson#ExpoEner:Enlace:2026-08-19:2026-08-31 xm/2026/08/ImpoEner_Enlace.2026-08-19.ndjson#ImpoEner:Enlace:2026-08-19:2026-08-31
2026-08-28,ECUADOR 230,8148785.699999997,0,24,0,xm:servapibi,2026-09-23T20:29:30Z,xm/2026/08/ExpoEner_Enlace.2026-08-19.ndjson#ExpoEner:Enlace:2026-08-19:2026-08-31 xm/2026/08/ImpoEner_Enlace.2026-08-19.ndjson#ImpoEner:Enlace:2026-08-19:2026-08-31
2026-08-29,ECUADOR 230,7036517.460000001,0,24,0,xm:servapibi,2026-09-23T20:29:30Z,xm/2026/08/ExpoEner_Enlace.2026-08-19.ndjson#ExpoEner:Enlace:2026-08-19:2026-08-31 xm/2026/08/ImpoEner_Enlace.2026-08-19.ndjson#ImpoEner:Enlace:2026-08-19:2026-08-31
2026-08-30,ECUADOR 230,4320913.17,0,24,0,xm:servapibi,2026-09-23T20:29:30Z,xm/2026/08/ExpoEner_Enlace.2026-08-19.ndjson#ExpoEner:Enlace:2026-08-19:2026-08-31 xm/2026/08/ImpoEner_Enlace.2026-08-19.ndjson#ImpoEner:Enlace:2026-08-19:2026-08-31
2026-08-31,ECUADOR 230,7390809.170000002,0,24,0,xm:servapibi,2026-09-23T20:29:30Z,xm/2026/08/ExpoEner_Enlace.2026-08-19.ndjson#ExpoEner:Enlace:2026-08-19:2026-08-31 xm/2026/08/ImpoEner_Enlace.2026-08-19.ndjson#ImpoEner:Enlace:2026-08-19:2026-08-31
