date,link,export_kwh,import_kwh,export_hours,import_hours,source,fetched_at,raw_ref
2025-05-10,ECUADOR 230,28782.190000000002,13585.66,17,7,xm:servapibi,2026-09-22T19:26:41Z,xm/2025/05/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-05-01:2025-05-31 xm/2025/05/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-05-01:2025-05-31
2025-05-11,ECUADOR 230,22365.93,11450.579999999998,13,11,xm:servapibi,2026-09-22T19:26:41Z,xm/2025/05/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-05-01:2025-05-31 xm/2025/05/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-05-01:2025-05-31
2025-05-12,ECUADOR 230,957351.8600000001,16712.430000000004,13,11,xm:servapibi,2026-09-22T19:26:41Z,xm/2025/05/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-05-01:2025-05-31 xm/2025/05/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-05-01:2025-05-31
2025-05-13,ECUADOR 230,21583.569999999996,10584.23,12,12,xm:servapibi,2026-09-22T19:26:41Z,xm/2025/05/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-05-01:2025-05-31 xm/2025/05/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-05-01:2025-05-31
2025-05-14,ECUADOR 230,18176.95,9698.26,13,11,xm:servapibi,2026-09-22T19:26:41Z,xm/2025/05/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-05-01:2025-05-31 xm/2025/05/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-05-01:2025-05-31
2025-05-15,ECUADOR 230,29660.150000000005,7058.99,18,6,xm:servapibi,2026-09-22T19:26:41Z,xm/2025/05/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-05-01:2025-05-31 xm/2025/05/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-05-01:2025-05-31
2025-05-16,ECUADOR 230,25536.559999999998,12656,13,11,xm:servapibi,2026-09-22T19:26:41Z,xm/2025/05/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-05-01:2025-05-31 xm/2025/05/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-05-01:2025-05-31
2025-05-17,ECUADOR 230,22949.15,9917.449999999999,15,9,xm:servapibi,2026-09-22T19:26:41Z,xm/2025/05/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-05-01:2025-05-31 xm/2025/05/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-05-01:2025-05-31
2025-05-18,ECUADOR 230,20751.089999999997,14865.890000000001,14,10,xm:servapibi,2026-09-22T19:26:41Z,xm/2025/05/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-05-01:2025-05-31 xm/2025/05/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-05-01:2025-05-31
2025-05-19,ECUADOR 230,27286.469999999998,16071.24,13,11,xm:servapibi,2026-09-22T19:26:41Z,xm/2025/05/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-05-01:2025-05-31 xm/2025/05/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-05-01:2025-05-31
2025-05-20,ECUADOR 230,29441.640000000003,10385.980000000001,17,7,xm:servapibi,2026-09-22T19:26:41Z,xm/2025/05/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-05-01:2025-05-31 xm/2025/05/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-05-01:2025-05-31
2025-05-21,ECUADOR 230,20608.110000000004,3714.56,17,7,xm:servapibi,2026-09-22T19:26:41Z,xm/2025/05/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-05-01:2025-05-31 xm/2025/05/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-05-01:2025-05-31
2025-05-22,ECUADOR 230,24036.499999999996,5216.88,17,7,xm:servapibi,2026-09-22T19:26:41Z,xm/2025/05/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-05-01:2025-05-31 xm/2025/05/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-05-01:2025-05-31
2025-05-23,ECUADOR 230,19344.500000000004,13013.82,13,11,xm:servapibi,2026-09-22T19:26:41Z,xm/2025/05/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-05-01:2025-05-31 xm/2025/05/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-05-01:2025-05-31
2025-05-24,ECUADOR 230,30158.72,11042.260000000002,15,9,xm:servapibi,2026-09-22T19:26:41Z,xm/2025/05/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-05-01:2025-05-31 xm/2025/05/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-05-01:2025-05-31
2025-05-25,ECUADOR 230,23326.71,13489.739999999998,15,9,xm:servapibi,2026-09-22T19:26:41Z,xm/2025/05/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-05-01:2025-05-31 xm/2025/05/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-05-01:2025-05-31
2025-05-26,ECUADOR 230,31377.53,13258.130000000001,15,9,xm:servapibi,2026-09-22T19:26:41Z,xm/2025/05/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-05-01:2025-05-31 xm/2025/05/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-05-01:2025-05-31
2025-05-27,ECUADOR 230,25543.799999999996,7628.420000000001,16,8,xm:servapibi,2026-09-22T19:26:41Z,xm/2025/05/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-05-01:2025-05-31 xm/2025/05/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-05-01:2025-05-31
2025-05-28,ECUADOR 230,22924.049999999996,3805.55,18,6,xm:servapibi,2026-09-22T19:26:41Z,xm/2025/05/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-05-01:2025-05-31 xm/2025/05/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-05-01:2025-05-31
2025-05-29,ECUADOR 230,22721.390000000003,5528.4400000000005,18,6,xm:servapibi,2026-09-22T19:26:41Z,xm/2025/05/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-05-01:2025-05-31 xm/2025/05/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-05-01:2025-05-31
2025-05-30,ECUADOR 230,22972.14,8678.81,16,8,xm:servapibi,2026-09-22T19:26:41Z,xm/2025/05/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-05-01:2025-05-31 xm/2025/05/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-05-01:2025-05-31
2025-05-31,ECUADOR 230,26638.86,6189.59,16,8,xm:servapibi,2026-09-22T19:26:41Z,xm/2025/05/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-05-01:2025-05-31 xm/2025/05/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-05-01:2025-05-31
2025-06-01,ECUADOR 230,28542.470000000005,21094.74,16,8,xm:servapibi,2026-09-22T19:26:56Z,xm/2025/06/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-06-01:2025-06-30 xm/2025/06/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-06-01:2025-06-30
2025-06-02,ECUADOR 230,23442.75,10003.86,15,9,xm:servapibi,2026-09-22T19:26:56Z,xm/2025/06/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-06-01:2025-06-30 xm/2025/06/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-06-01:2025-06-30
2025-06-03,ECUADOR 230,25702.56,8591.3,16,8,xm:servapibi,2026-09-22T19:26:56Z,xm/2025/06/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-06-01:2025-06-30 xm/2025/06/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-06-01:2025-06-30
2025-06-04,ECUADOR 230,208520.46,9807.590000000002,17,7,xm:servapibi,2026-09-22T19:26:56Z,xm/2025/06/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-06-01:2025-06-30 xm/2025/06/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-06-01:2025-06-30
2025-06-05,ECUADOR 230,26046.140000000003,9098.619999999999,16,8,xm:servapibi,2026-09-22T19:26:56Z,xm/2025/06/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-06-01:2025-06-30 xm/2025/06/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-06-01:2025-06-30
2025-06-06,ECUADOR 230,29132.7,7206.6900000000005,15,9,xm:servapibi,2026-09-22T19:26:56Z,xm/2025/06/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-06-01:2025-06-30 xm/2025/06/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-06-01:2025-06-30
2025-06-07,ECUADOR 230,23775.25,15196.35,13,11,xm:servapibi,2026-09-22T19:26:56Z,xm/2025/06/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-06-01:2025-06-30 xm/2025/06/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-06-01:2025-06-30
2025-06-08,ECUADOR 230,25000.680000000004,17105.73,14,10,xm:servapibi,2026-09-22T19:26:56Z,xm/2025/06/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-06-01:2025-06-30 xm/2025/06/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-06-01:2025-06-30
2025-06-09,ECUADOR 230,22122.449999999997,5875.219999999999,16,8,xm:servapibi,2026-09-22T19:26:56Z,xm/2025/06/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-06-01:2025-06-30 xm/2025/06/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-06-01:2025-06-30
2025-06-10,ECUADOR 230,25626.790000000005,6200.75,17,7,xm:servapibi,2026-09-22T19:26:56Z,xm/2025/06/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-06-01:2025-06-30 xm/2025/06/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-06-01:2025-06-30
2025-06-11,ECUADOR 230,25882.339999999997,10040.720000000001,17,7,xm:servapibi,2026-09-22T19:26:56Z,xm/2025/06/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-06-01:2025-06-30 xm/2025/06/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-06-01:2025-06-30
2025-06-12,ECUADOR 230,29810.32,11256.89,15,9,xm:servapibi,2026-09-22T19:26:56Z,xm/2025/06/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-06-01:2025-06-30 xm/2025/06/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-06-01:2025-06-30
2025-06-13,ECUADOR 230,19698.390000000003,11032.68,11,13,xm:servapibi,2026-09-22T19:26:56Z,xm/2025/06/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-06-01:2025-06-30 xm/2025/06/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-06-01:2025-06-30
2025-06-14,ECUADOR 230,24347.479999999996,9700.65,16,8,xm:servapibi,2026-09-22T19:26:56Z,xm/2025/06/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-06-01:2025-06-30 xm/2025/06/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-06-01:2025-06-30
2025-06-15,ECUADOR 230,20107.08,17234.66,12,12,xm:servapibi,2026-09-22T19:26:56Z,xm/2025/06/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-06-01:2025-06-30 xm/2025/06/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-06-01:2025-06-30
2025-06-16,ECUADOR 230,25853.859999999997,9965.460000000001,15,9,xm:servapibi,2026-09-22T19:26:56Z,xm/2025/06/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-06-01:2025-06-30 xm/2025/06/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-06-01:2025-06-30
2025-06-17,ECUADOR 230,23037.45,14589.349999999999,13,11,xm:servapibi,2026-09-22T19:26:56Z,xm/2025/06/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-06-01:2025-06-30 xm/2025/06/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-06-01:2025-06-30
2025-06-18,ECUADOR 230,24463.960000000006,18924.65,12,12,xm:servapibi,2026-09-22T19:26:56Z,xm/2025/06/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-06-01:2025-06-30 xm/2025/06/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-06-01:2025-06-30
2025-06-19,ECUADOR 230,23426.740000000005,14293.55,14,10,xm:servapibi,2026-09-22T19:26:56Z,xm/2025/06/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-06-01:2025-06-30 xm/2025/06/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-06-01:2025-06-30
2025-06-20,ECUADOR 230,47634.76000000001,11683.059999999998,16,8,xm:servapibi,2026-09-22T19:26:56Z,xm/2025/06/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-06-01:2025-06-30 xm/2025/06/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-06-01:2025-06-30
2025-06-21,ECUADOR 230,22017.44,18960.429999999997,13,11,xm:servapibi,2026-09-22T19:26:56Z,xm/2025/06/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-06-01:2025-06-30 xm/2025/06/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-06-01:2025-06-30
2025-06-22,ECUADOR 230,25467.299999999996,20250.5,11,13,xm:servapibi,2026-09-22T19:26:56Z,xm/2025/06/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-06-01:2025-06-30 xm/2025/06/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-06-01:2025-06-30
2025-06-23,ECUADOR 230,37599.96,14108.92,16,8,xm:servapibi,2026-09-22T19:26:56Z,xm/2025/06/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-06-01:2025-06-30 xm/2025/06/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-06-01:2025-06-30
2025-06-24,ECUADOR 230,22867.260000000002,11277.010000000002,16,8,xm:servapibi,2026-09-22T19:26:56Z,xm/2025/06/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-06-01:2025-06-30 xm/2025/06/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-06-01:2025-06-30
2025-06-25,ECUADOR 230,45875.32,5631.070000000001,19,5,xm:servapibi,2026-09-22T19:26:56Z,xm/2025/06/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-06-01:2025-06-30 xm/2025/06/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-06-01:2025-06-30
2025-06-26,ECUADOR 230,40674.4,15892.190000000002,16,8,xm:servapibi,2026-09-22T19:26:56Z,xm/2025/06/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-06-01:2025-06-30 xm/2025/06/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-06-01:2025-06-30
2025-06-27,ECUADOR 230,28798.589999999997,12129.91,16,8,xm:servapibi,2026-09-22T19:26:56Z,xm/2025/06/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-06-01:2025-06-30 xm/2025/06/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-06-01:2025-06-30
2025-06-28,ECUADOR 230,120228.73000000001,22918.939999999995,12,12,xm:servapibi,2026-09-22T19:26:56Z,xm/2025/06/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-06-01:2025-06-30 xm/2025/06/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-06-01:2025-06-30
2025-06-29,ECUADOR 230,18610.949999999997,16267.969999999998,13,11,xm:servapibi,2026-09-22T19:26:56Z,xm/2025/06/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-06-01:2025-06-30 xm/2025/06/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-06-01:2025-06-30
2025-06-30,ECUADOR 230,79941.14,18597.42,14,10,xm:servapibi,2026-09-22T19:26:56Z,xm/2025/06/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-06-01:2025-06-30 xm/2025/06/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-06-01:2025-06-30
2025-07-01,ECUADOR 230,15667.380000000001,15903.680000000002,14,10,xm:servapibi,2026-09-22T19:27:12Z,xm/2025/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-07-01:2025-07-31 xm/2025/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-07-01:2025-07-31
2025-07-02,ECUADOR 230,37018.03,13829.42,16,8,xm:servapibi,2026-09-22T19:27:12Z,xm/2025/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-07-01:2025-07-31 xm/2025/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-07-01:2025-07-31
2025-07-03,ECUADOR 230,805438.6499999999,1322.3799999999999,20,4,xm:servapibi,2026-09-22T19:27:12Z,xm/2025/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-07-01:2025-07-31 xm/2025/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-07-01:2025-07-31
2025-07-04,ECUADOR 230,573243.9199999999,15016.460000000001,15,9,xm:servapibi,2026-09-22T19:27:12Z,xm/2025/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-07-01:2025-07-31 xm/2025/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-07-01:2025-07-31
2025-07-05,ECUADOR 230,16308.11,17557.72,13,11,xm:servapibi,2026-09-22T19:27:12Z,xm/2025/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-07-01:2025-07-31 xm/2025/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-07-01:2025-07-31
2025-07-06,ECUADOR 230,20491.200000000004,16517.2,16,8,xm:servapibi,2026-09-22T19:27:12Z,xm/2025/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-07-01:2025-07-31 xm/2025/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-07-01:2025-07-31
2025-07-07,ECUADOR 230,25338.89,26697.059999999998,11,13,xm:servapibi,2026-09-22T19:27:12Z,xm/2025/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-07-01:2025-07-31 xm/2025/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-07-01:2025-07-31
2025-07-08,ECUADOR 230,12608.91,13960.560000000001,11,13,xm:servapibi,2026-09-22T19:27:12Z,xm/2025/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-07-01:2025-07-31 xm/2025/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-07-01:2025-07-31
2025-07-09,ECUADOR 230,36466.490000000005,6524.360000000001,17,7,xm:servapibi,2026-09-22T19:27:12Z,xm/2025/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-07-01:2025-07-31 xm/2025/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-07-01:2025-07-31
2025-07-10,ECUADOR 230,18590.18,123829.25,12,12,xm:servapibi,2026-09-22T19:27:12Z,xm/2025/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-07-01:2025-07-31 xm/2025/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-07-01:2025-07-31
2025-07-11,ECUADOR 230,11899.269999999999,15628.46,10,14,xm:servapibi,2026-09-22T19:27:12Z,xm/2025/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-07-01:2025-07-31 xm/2025/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-07-01:2025-07-31
2025-07-12,ECUADOR 230,23438.699999999997,14163.189999999999,12,12,xm:servapibi,2026-09-22T19:27:12Z,xm/2025/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-07-01:2025-07-31 xm/2025/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-07-01:2025-07-31
2025-07-13,ECUADOR 230,22256.58,16388.85,11,13,xm:servapibi,2026-09-22T19:27:12Z,xm/2025/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-07-01:2025-07-31 xm/2025/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-07-01:2025-07-31
2025-07-14,ECUADOR 230,20314.16,12976.510000000002,12,12,xm:servapibi,2026-09-22T19:27:12Z,xm/2025/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-07-01:2025-07-31 xm/2025/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-07-01:2025-07-31
2025-07-15,ECUADOR 230,19369.509999999995,10917.49,14,10,xm:servapibi,2026-09-22T19:27:12Z,xm/2025/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-07-01:2025-07-31 xm/2025/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-07-01:2025-07-31
2025-07-16,ECUADOR 230,26546.94,15429.3,17,7,xm:servapibi,2026-09-22T19:27:12Z,xm/2025/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-07-01:2025-07-31 xm/2025/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-07-01:2025-07-31
2025-07-17,ECUADOR 230,23815.349999999995,9077.189999999999,13,11,xm:servapibi,2026-09-22T19:27:12Z,xm/2025/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-07-01:2025-07-31 xm/2025/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-07-01:2025-07-31
2025-07-18,ECUADOR 230,24617.43,12723.58,16,8,xm:servapibi,2026-09-22T19:27:12Z,xm/2025/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-07-01:2025-07-31 xm/2025/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-07-01:2025-07-31
2025-07-19,ECUADOR 230,534221.95,7121.389999999999,16,8,xm:servapibi,2026-09-22T19:27:12Z,xm/2025/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-07-01:2025-07-31 xm/2025/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-07-01:2025-07-31
2025-07-20,ECUADOR 230,21861.1,15019.470000000001,13,11,xm:servapibi,2026-09-22T19:27:12Z,xm/2025/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-07-01:2025-07-31 xm/2025/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-07-01:2025-07-31
2025-07-21,ECUADOR 230,27138.600000000002,9000.15,19,5,xm:servapibi,2026-09-22T19:27:12Z,xm/2025/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-07-01:2025-07-31 xm/2025/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-07-01:2025-07-31
2025-07-22,ECUADOR 230,20154.45,5694.71,15,9,xm:servapibi,2026-09-22T19:27:12Z,xm/2025/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-07-01:2025-07-31 xm/2025/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-07-01:2025-07-31
2025-07-23,ECUADOR 230,445759.22000000003,6969.42,18,6,xm:servapibi,2026-09-22T19:27:12Z,xm/2025/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-07-01:2025-07-31 xm/2025/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-07-01:2025-07-31
2025-07-24,ECUADOR 230,904391.1599999999,10156.94,18,6,xm:servapibi,2026-09-22T19:27:12Z,xm/2025/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-07-01:2025-07-31 xm/2025/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-07-01:2025-07-31
2025-07-25,ECUADOR 230,164498.44000000003,10244.069999999998,17,7,xm:servapibi,2026-09-22T19:27:12Z,xm/2025/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-07-01:2025-07-31 xm/2025/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-07-01:2025-07-31
2025-07-26,ECUADOR 230,22694.86,12875.3,14,10,xm:servapibi,2026-09-22T19:27:12Z,xm/2025/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-07-01:2025-07-31 xm/2025/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-07-01:2025-07-31
2025-07-27,ECUADOR 230,21190.13,14309.46,13,11,xm:servapibi,2026-09-22T19:27:12Z,xm/2025/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-07-01:2025-07-31 xm/2025/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-07-01:2025-07-31
2025-07-28,ECUADOR 230,140430.15000000002,7910.76,14,10,xm:servapibi,2026-09-22T19:27:12Z,xm/2025/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-07-01:2025-07-31 xm/2025/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-07-01:2025-07-31
2025-07-29,ECUADOR 230,14923.429999999998,21281.940000000002,12,12,xm:servapibi,2026-09-22T19:27:12Z,xm/2025/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-07-01:2025-07-31 xm/2025/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-07-01:2025-07-31
2025-07-30,ECUADOR 230,22698.5,8773.29,17,7,xm:servapibi,2026-09-22T19:27:12Z,xm/2025/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-07-01:2025-07-31 xm/2025/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-07-01:2025-07-31
2025-07-31,ECUADOR 230,230847.41999999998,17248.079999999998,12,12,xm:servapibi,2026-09-22T19:27:12Z,xm/2025/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-07-01:2025-07-31 xm/2025/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-07-01:2025-07-31
2025-08-01,ECUADOR 230,1486360.58,10829.77,20,4,xm:servapibi,2026-09-22T19:27:27Z,xm/2025/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-08-01:2025-08-31 xm/2025/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-08-01:2025-08-31
2025-08-02,ECUADOR 230,1403610.4700000002,9684.289999999999,18,6,xm:servapibi,2026-09-22T19:27:27Z,xm/2025/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2025-08-01:2025-08-31 xm/2025/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2025-08-01:2025-08-31
