date,link,export_kwh,import_kwh,export_hours,import_hours,source,fetched_at,raw_ref
2023-01-16,ECUADOR 230,9842893.530000001,0,24,0,xm:servapibi,2026-09-22T19:19:45Z,xm/2023/01/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-01-01:2023-01-31 xm/2023/01/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-01-01:2023-01-31
2023-01-17,ECUADOR 230,9930133.389999999,0,24,0,xm:servapibi,2026-09-22T19:19:45Z,xm/2023/01/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-01-01:2023-01-31 xm/2023/01/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-01-01:2023-01-31
2023-01-18,ECUADOR 230,10440930.040000001,0,24,0,xm:servapibi,2026-09-22T19:19:45Z,xm/2023/01/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-01-01:2023-01-31 xm/2023/01/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-01-01:2023-01-31
2023-01-19,ECUADOR 230,10624227.910000004,0,24,0,xm:servapibi,2026-09-22T19:19:45Z,xm/2023/01/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-01-01:2023-01-31 xm/2023/01/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-01-01:2023-01-31
2023-01-20,ECUADOR 230,10387413.69,0,24,0,xm:servapibi,2026-09-22T19:19:45Z,xm/2023/01/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-01-01:2023-01-31 xm/2023/01/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-01-01:2023-01-31
2023-01-21,ECUADOR 230,7830703.210000002,0,24,0,xm:servapibi,2026-09-22T19:19:45Z,xm/2023/01/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-01-01:2023-01-31 xm/2023/01/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-01-01:2023-01-31
2023-01-22,ECUADOR 230,10417329.040000001,0,24,0,xm:servapibi,2026-09-22T19:19:45Z,xm/2023/01/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-01-01:2023-01-31 xm/2023/01/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-01-01:2023-01-31
2023-01-23,ECUADOR 230,10629425.169999998,0,24,0,xm:servapibi,2026-09-22T19:19:45Z,xm/2023/01/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-01-01:2023-01-31 xm/2023/01/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-01-01:2023-01-31
2023-01-24,ECUADOR 230,10531050.910000002,0,24,0,xm:servapibi,2026-09-22T19:19:45Z,xm/2023/01/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-01-01:2023-01-31 xm/2023/01/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-01-01:2023-01-31
2023-01-25,ECUADOR 230,8575981.68,0,24,0,xm:servapibi,2026-09-22T19:19:45Z,xm/2023/01/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-01-01:2023-01-31 xm/2023/01/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-01-01:2023-01-31
2023-01-26,ECUADOR 230,10005196.24,0,24,0,xm:servapibi,2026-09-22T19:19:45Z,xm/2023/01/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-01-01:2023-01-31 xm/2023/01/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-01-01:2023-01-31
2023-01-27,ECUADOR 230,10597735.25,0,24,0,xm:servapibi,2026-09-22T19:19:45Z,xm/2023/01/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-01-01:2023-01-31 xm/2023/01/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-01-01:2023-01-31
2023-01-28,ECUADOR 230,10630431.269999998,0,24,0,xm:servapibi,2026-09-22T19:19:45Z,xm/2023/01/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-01-01:2023-01-31 xm/2023/01/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-01-01:2023-01-31
2023-01-29,ECUADOR 230,10270283.959999999,0,24,0,xm:servapibi,2026-09-22T19:19:45Z,xm/2023/01/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-01-01:2023-01-31 xm/2023/01/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-01-01:2023-01-31
2023-01-30,ECUADOR 230,10611733.32,0,24,0,xm:servapibi,2026-09-22T19:19:45Z,xm/2023/01/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-01-01:2023-01-31 xm/2023/01/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-01-01:2023-01-31
2023-01-31,ECUADOR 230,10626914.799999999,0,24,0,xm:servapibi,2026-09-22T19:19:45Z,xm/2023/01/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-01-01:2023-01-31 xm/2023/01/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-01-01:2023-01-31
2023-02-01,ECUADOR 230,10619973.759999998,0,24,0,xm:servapibi,2026-09-22T19:20:00Z,xm/2023/02/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-02-01:2023-02-28 xm/2023/02/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-02-01:2023-02-28
2023-02-02,ECUADOR 230,10622579.75,0,24,0,xm:servapibi,2026-09-22T19:20:00Z,xm/2023/02/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-02-01:2023-02-28 xm/2023/02/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-02-01:2023-02-28
2023-02-03,ECUADOR 230,10608607.160000002,0,24,0,xm:servapibi,2026-09-22T19:20:00Z,xm/2023/02/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-02-01:2023-02-28 xm/2023/02/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-02-01:2023-02-28
2023-02-04,ECUADOR 230,10535589.69,0,24,0,xm:servapibi,2026-09-22T19:20:00Z,xm/2023/02/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-02-01:2023-02-28 xm/2023/02/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-02-01:2023-02-28
2023-02-05,ECUADOR 230,10078228.87,0,24,0,xm:servapibi,2026-09-22T19:20:00Z,xm/2023/02/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-02-01:2023-02-28 xm/2023/02/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-02-01:2023-02-28
2023-02-06,ECUADOR 230,10389840.41,0,24,0,xm:servapibi,2026-09-22T19:20:00Z,xm/2023/02/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-02-01:2023-02-28 xm/2023/02/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-02-01:2023-02-28
2023-02-07,ECUADOR 230,7643608.079999999,3279.88,21,3,xm:servapibi,2026-09-22T19:20:00Z,xm/2023/02/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-02-01:2023-02-28 xm/2023/02/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-02-01:2023-02-28
2023-02-08,ECUADOR 230,10385234.35,0,24,0,xm:servapibi,2026-09-22T19:20:00Z,xm/2023/02/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-02-01:2023-02-28 xm/2023/02/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-02-01:2023-02-28
2023-02-09,ECUADOR 230,10304197.84,0,24,0,xm:servapibi,2026-09-22T19:20:00Z,xm/2023/02/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-02-01:2023-02-28 xm/2023/02/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-02-01:2023-02-28
2023-02-10,ECUADOR 230,3581587.14,4071.1599999999994,18,6,xm:servapibi,2026-09-22T19:20:00Z,xm/2023/02/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-02-01:2023-02-28 xm/2023/02/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-02-01:2023-02-28
2023-02-11,ECUADOR 230,834481.89,2474.2000000000003,15,9,xm:servapibi,2026-09-22T19:20:00Z,xm/2023/02/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-02-01:2023-02-28 xm/2023/02/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-02-01:2023-02-28
2023-02-12,ECUADOR 230,61922.07,6250.15,12,12,xm:servapibi,2026-09-22T19:20:00Z,xm/2023/02/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-02-01:2023-02-28 xm/2023/02/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-02-01:2023-02-28
2023-02-13,ECUADOR 230,643270.0900000001,4893.53,15,9,xm:servapibi,2026-09-22T19:20:00Z,xm/2023/02/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-02-01:2023-02-28 xm/2023/02/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-02-01:2023-02-28
2023-02-14,ECUADOR 230,2957502.76,10018.75,17,7,xm:servapibi,2026-09-22T19:20:00Z,xm/2023/02/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-02-01:2023-02-28 xm/2023/02/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-02-01:2023-02-28
2023-02-15,ECUADOR 230,6700947.329999999,637.4,23,1,xm:servapibi,2026-09-22T19:20:00Z,xm/2023/02/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-02-01:2023-02-28 xm/2023/02/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-02-01:2023-02-28
2023-02-16,ECUADOR 230,5723341.96,1407.7099999999998,20,4,xm:servapibi,2026-09-22T19:20:00Z,xm/2023/02/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-02-01:2023-02-28 xm/2023/02/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-02-01:2023-02-28
2023-02-17,ECUADOR 230,9020886.360000001,0,24,0,xm:servapibi,2026-09-22T19:20:00Z,xm/2023/02/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-02-01:2023-02-28 xm/2023/02/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-02-01:2023-02-28
2023-02-18,ECUADOR 230,9615126.85,0,24,0,xm:servapibi,2026-09-22T19:20:00Z,xm/2023/02/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-02-01:2023-02-28 xm/2023/02/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-02-01:2023-02-28
2023-02-19,ECUADOR 230,3243001.0799999996,0,24,0,xm:servapibi,2026-09-22T19:20:00Z,xm/2023/02/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-02-01:2023-02-28 xm/2023/02/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-02-01:2023-02-28
2023-02-20,ECUADOR 230,8127180.080000002,0,24,0,xm:servapibi,2026-09-22T19:20:00Z,xm/2023/02/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-02-01:2023-02-28 xm/2023/02/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-02-01:2023-02-28
2023-02-21,ECUADOR 230,6508693.770000002,0,24,0,xm:servapibi,2026-09-22T19:20:00Z,xm/2023/02/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-02-01:2023-02-28 xm/2023/02/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-02-01:2023-02-28
2023-02-22,ECUADOR 230,9621440.21,0,24,0,xm:servapibi,2026-09-22T19:20:00Z,xm/2023/02/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-02-01:2023-02-28 xm/2023/02/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-02-01:2023-02-28
2023-02-23,ECUADOR 230,6332913.75,5794.45,23,1,xm:servapibi,2026-09-22T19:20:00Z,xm/2023/02/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-02-01:2023-02-28 xm/2023/02/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-02-01:2023-02-28
2023-02-24,ECUADOR 230,9568390.57,0,24,0,xm:servapibi,2026-09-22T19:20:00Z,xm/2023/02/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-02-01:2023-02-28 xm/2023/02/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-02-01:2023-02-28
2023-02-25,ECUADOR 230,3974600.5200000005,0,24,0,xm:servapibi,2026-09-22T19:20:00Z,xm/2023/02/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-02-01:2023-02-28 xm/2023/02/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-02-01:2023-02-28
2023-02-26,ECUADOR 230,10275049.240000002,0,24,0,xm:servapibi,2026-09-22T19:20:00Z,xm/2023/02/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-02-01:2023-02-28 xm/2023/02/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-02-01:2023-02-28
2023-02-27,ECUADOR 230,10435547.32,0,24,0,xm:servapibi,2026-09-22T19:20:00Z,xm/2023/02/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-02-01:2023-02-28 xm/2023/02/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-02-01:2023-02-28
2023-02-28,ECUADOR 230,5086771.12,0,24,0,xm:servapibi,2026-09-22T19:20:00Z,xm/2023/02/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-02-01:2023-02-28 xm/2023/02/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-02-01:2023-02-28
2023-03-01,ECUADOR 230,5648733.96,0,24,0,xm:servapibi,2026-09-22T19:20:15Z,xm/2023/03/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-03-01:2023-03-31 xm/2023/03/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-03-01:2023-03-31
2023-03-02,ECUADOR 230,4488015.83,1280.56,22,2,xm:servapibi,2026-09-22T19:20:15Z,xm/2023/03/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-03-01:2023-03-31 xm/2023/03/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-03-01:2023-03-31
2023-03-03,ECUADOR 230,24624.34,13326.479999999998,12,12,xm:servapibi,2026-09-22T19:20:15Z,xm/2023/03/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-03-01:2023-03-31 xm/2023/03/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-03-01:2023-03-31
2023-03-04,ECUADOR 230,3335602.1799999997,7488.12,16,8,xm:servapibi,2026-09-22T19:20:15Z,xm/2023/03/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-03-01:2023-03-31 xm/2023/03/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-03-01:2023-03-31
2023-03-05,ECUADOR 230,3244786.12,5016.0199999999995,20,4,xm:servapibi,2026-09-22T19:20:15Z,xm/2023/03/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-03-01:2023-03-31 xm/2023/03/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-03-01:2023-03-31
2023-03-06,ECUADOR 230,7256.750000000001,11349.22,10,14,xm:servapibi,2026-09-22T19:20:15Z,xm/2023/03/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-03-01:2023-03-31 xm/2023/03/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-03-01:2023-03-31
2023-03-07,ECUADOR 230,29470.879999999994,15795.829999999998,18,6,xm:servapibi,2026-09-22T19:20:15Z,xm/2023/03/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-03-01:2023-03-31 xm/2023/03/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-03-01:2023-03-31
2023-03-08,ECUADOR 230,39938.47,23491.87,18,6,xm:servapibi,2026-09-22T19:20:15Z,xm/2023/03/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-03-01:2023-03-31 xm/2023/03/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-03-01:2023-03-31
2023-03-09,ECUADOR 230,34842.310000000005,8111.289999999999,16,8,xm:servapibi,2026-09-22T19:20:15Z,xm/2023/03/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-03-01:2023-03-31 xm/2023/03/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-03-01:2023-03-31
2023-03-10,ECUADOR 230,22921.93,220033.54000000004,11,13,xm:servapibi,2026-09-22T19:20:15Z,xm/2023/03/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-03-01:2023-03-31 xm/2023/03/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-03-01:2023-03-31
2023-03-11,ECUADOR 230,7259.62,4771460.709999999,2,22,xm:servapibi,2026-09-22T19:20:15Z,xm/2023/03/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-03-01:2023-03-31 xm/2023/03/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-03-01:2023-03-31
2023-03-12,ECUADOR 230,20396.38,2871673.0500000003,5,19,xm:servapibi,2026-09-22T19:20:15Z,xm/2023/03/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-03-01:2023-03-31 xm/2023/03/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-03-01:2023-03-31
2023-03-13,ECUADOR 230,47201.450000000004,35221.47,15,9,xm:servapibi,2026-09-22T19:20:15Z,xm/2023/03/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-03-01:2023-03-31 xm/2023/03/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-03-01:2023-03-31
2023-03-14,ECUADOR 230,30408.820000000003,2014662.77,11,13,xm:servapibi,2026-09-22T19:20:15Z,xm/2023/03/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-03-01:2023-03-31 xm/2023/03/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-03-01:2023-03-31
2023-03-15,ECUADOR 230,28629.379999999997,1433052.9499999997,13,11,xm:servapibi,2026-09-22T19:20:15Z,xm/2023/03/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-03-01:2023-03-31 xm/2023/03/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-03-01:2023-03-31
2023-03-16,ECUADOR 230,19960.81,1507806.9200000002,11,13,xm:servapibi,2026-09-22T19:20:15Z,xm/2023/03/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-03-01:2023-03-31 xm/2023/03/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-03-01:2023-03-31
2023-03-17,ECUADOR 230,13599.08,2493873.35,4,20,xm:servapibi,2026-09-22T19:20:15Z,xm/2023/03/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-03-01:2023-03-31 xm/2023/03/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-03-01:2023-03-31
2023-03-18,ECUADOR 230,414521.54,1091808.3499999999,11,13,xm:servapibi,2026-09-22T19:20:15Z,xm/2023/03/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-03-01:2023-03-31 xm/2023/03/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-03-01:2023-03-31
2023-03-19,ECUADOR 230,23965.62,11379.67,13,11,xm:servapibi,2026-09-22T19:20:15Z,xm/2023/03/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-03-01:2023-03-31 xm/2023/03/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-03-01:2023-03-31
2023-03-20,ECUADOR 230,21122.04,2083973.4199999995,11,13,xm:servapibi,2026-09-22T19:20:15Z,xm/2023/03/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-03-01:2023-03-31 xm/2023/03/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-03-01:2023-03-31
2023-03-21,ECUADOR 230,30860.539999999994,7813.419999999998,20,4,xm:servapibi,2026-09-22T19:20:15Z,xm/2023/03/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-03-01:2023-03-31 xm/2023/03/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-03-01:2023-03-31
2023-03-22,ECUADOR 230,29768.960000000003,7819.669999999999,17,7,xm:servapibi,2026-09-22T19:20:15Z,xm/2023/03/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-03-01:2023-03-31 xm/2023/03/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-03-01:2023-03-31
2023-03-23,ECUADOR 230,23251.859999999993,1915.3100000000002,18,6,xm:servapibi,2026-09-22T19:20:15Z,xm/2023/03/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-03-01:2023-03-31 xm/2023/03/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-03-01:2023-03-31
2023-03-24,ECUADOR 230,61225.34000000001,30592.47,18,6,xm:servapibi,2026-09-22T19:20:15Z,xm/2023/03/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-03-01:2023-03-31 xm/2023/03/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-03-01:2023-03-31
2023-03-25,ECUADOR 230,25494.58,3817.2999999999997,18,6,xm:servapibi,2026-09-22T19:20:15Z,xm/2023/03/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-03-01:2023-03-31 xm/2023/03/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-03-01:2023-03-31
2023-03-26,ECUADOR 230,22086.11,736747.1700000002,12,12,xm:servapibi,2026-09-22T19:20:15Z,xm/2023/03/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2023-03-01:2023-03-31 xm/2023/03/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2023-03-01:2023-03-31
