date,link,export_kwh,import_kwh,export_hours,import_hours,source,fetched_at,raw_ref
2021-03-23,ECUADOR 230,685.3299999999999,2432328.2399999993,2,22,xm:servapibi,2026-09-22T19:14:12Z,xm/2021/03/ExpoEner_Enlace.2021-03-01.ndjson#ExpoEner:Enlace:2021-03-01:2021-03-31 xm/2021/03/ImpoEner_Enlace.2021-03-01.ndjson#ImpoEner:Enlace:2021-03-01:2021-03-31
2021-03-24,ECUADOR 230,1743.96,853595.03,3,21,xm:servapibi,2026-09-22T19:14:12Z,xm/2021/03/ExpoEner_Enlace.2021-03-01.ndjson#ExpoEner:Enlace:2021-03-01:2021-03-31 xm/2021/03/ImpoEner_Enlace.2021-03-01.ndjson#ImpoEner:Enlace:2021-03-01:2021-03-31
2021-03-25,ECUADOR 230,4814.63,2301259.24,1,23,xm:servapibi,2026-09-22T19:14:12Z,xm/2021/03/ExpoEner_Enlace.2021-03-01.ndjson#ExpoEner:Enlace:2021-03-01:2021-03-31 xm/2021/03/ImpoEner_Enlace.2021-03-01.ndjson#ImpoEner:Enlace:2021-03-01:2021-03-31
2021-03-26,ECUADOR 230,0,6041243.3100000005,0,24,xm:servapibi,2026-09-22T19:14:12Z,xm/2021/03/ExpoEner_Enlace.2021-03-01.ndjson#ExpoEner:Enlace:2021-03-01:2021-03-31 xm/2021/03/ImpoEner_Enlace.2021-03-01.ndjson#ImpoEner:Enlace:2021-03-01:2021-03-31
2021-03-27,ECUADOR 230,0,4972176,0,24,xm:servapibi,2026-09-22T19:14:12Z,xm/2021/03/ExpoEner_Enlace.2021-03-01.ndjson#ExpoEner:Enlace:2021-03-01:2021-03-31 xm/2021/03/ImpoEner_Enlace.2021-03-01.ndjson#ImpoEner:Enlace:2021-03-01:2021-03-31
2021-03-28,ECUADOR 138,79780.21999999999,0,11,0,xm:servapibi,2026-09-22T19:14:12Z,xm/2021/03/ExpoEner_Enlace.2021-03-01.ndjson#ExpoEner:Enlace:2021-03-01:2021-03-31 xm/2021/03/ImpoEner_Enlace.2021-03-01.ndjson#ImpoEner:Enlace:2021-03-01:2021-03-31
2021-03-28,ECUADOR 230,0,4542046.25,0,24,xm:servapibi,2026-09-22T19:14:12Z,xm/2021/03/ExpoEner_Enlace.2021-03-01.ndjson#ExpoEner:Enlace:2021-03-01:2021-03-31 xm/2021/03/ImpoEner_Enlace.2021-03-01.ndjson#ImpoEner:Enlace:2021-03-01:2021-03-31
2021-03-29,ECUADOR 230,3223.3999999999996,2799091.349999999,2,22,xm:servapibi,2026-09-22T19:14:12Z,xm/2021/03/ExpoEner_Enlace.2021-03-01.ndjson#ExpoEner:Enlace:2021-03-01:2021-03-31 xm/2021/03/ImpoEner_Enlace.2021-03-01.ndjson#ImpoEner:Enlace:2021-03-01:2021-03-31
2021-03-30,ECUADOR 230,0,6734897.069999998,0,24,xm:servapibi,2026-09-22T19:14:12Z,xm/2021/03/ExpoEner_Enlace.2021-03-01.ndjson#ExpoEner:Enlace:2021-03-01:2021-03-31 xm/2021/03/ImpoEner_Enlace.2021-03-01.ndjson#ImpoEner:Enlace:2021-03-01:2021-03-31
2021-03-31,ECUADOR 230,0,7261158.940000001,0,24,xm:servapibi,2026-09-22T19:14:12Z,xm/2021/03/ExpoEner_Enlace.2021-03-01.ndjson#ExpoEner:Enlace:2021-03-01:2021-03-31 xm/2021/03/ImpoEner_Enlace.2021-03-01.ndjson#ImpoEner:Enlace:2021-03-01:2021-03-31
2021-04-01,ECUADOR 230,0,5036080.78,0,24,xm:servapibi,2026-09-22T19:14:27Z,xm/2021/04/ExpoEner_Enlace.2021-04-01.ndjson#ExpoEner:Enlace:2021-04-01:2021-04-30 xm/2021/04/ImpoEner_Enlace.2021-04-01.ndjson#ImpoEner:Enlace:2021-04-01:2021-04-30
2021-04-02,ECUADOR 230,0,5792804.790000001,0,24,xm:servapibi,2026-09-22T19:14:27Z,xm/2021/04/ExpoEner_Enlace.2021-04-01.ndjson#ExpoEner:Enlace:2021-04-01:2021-04-30 xm/2021/04/ImpoEner_Enlace.2021-04-01.ndjson#ImpoEner:Enlace:2021-04-01:2021-04-30
2021-04-03,ECUADOR 230,0,5729851.44,0,24,xm:servapibi,2026-09-22T19:14:27Z,xm/2021/04/ExpoEner_Enlace.2021-04-01.ndjson#ExpoEner:Enlace:2021-04-01:2021-04-30 xm/2021/04/ImpoEner_Enlace.2021-04-01.ndjson#ImpoEner:Enlace:2021-04-01:2021-04-30
2021-04-04,ECUADOR 230,0,5958710.149999999,0,24,xm:servapibi,2026-09-22T19:14:27Z,xm/2021/04/ExpoEner_Enlace.2021-04-01.ndjson#ExpoEner:Enlace:2021-04-01:2021-04-30 xm/2021/04/ImpoEner_Enlace.2021-04-01.ndjson#ImpoEner:Enlace:2021-04-01:2021-04-30
2021-04-05,ECUADOR 138,0,103238.53,0,9,xm:servapibi,2026-09-22T19:14:27Z,xm/2021/04/ExpoEner_Enlace.2021-04-01.ndjson#ExpoEner:Enlace:2021-04-01:2021-04-30 xm/2021/04/ImpoEner_Enlace.2021-04-01.ndjson#ImpoEner:Enlace:2021-04-01:2021-04-30
2021-04-05,ECUADOR 230,0,3614989.05,0,24,xm:servapibi,2026-09-22T19:14:27Z,xm/2021/04/ExpoEner_Enlace.2021-04-01.ndjson#ExpoEner:Enlace:2021-04-01:2021-04-30 xm/2021/04/ImpoEner_Enlace.2021-04-01.ndjson#ImpoEner:Enlace:2021-04-01:2021-04-30
2021-04-06,ECUADOR 138,0,121905.78,0,12,xm:servapibi,2026-09-22T19:14:27Z,xm/2021/04/ExpoEner_Enlace.2021-04-01.ndjson#ExpoEner:Enlace:2021-04-01:2021-04-30 xm/2021/04/ImpoEner_Enlace.2021-04-01.ndjson#ImpoEner:Enlace:2021-04-01:2021-04-30
2021-04-06,ECUADOR 230,0,3263451.3099999996,0,24,xm:servapibi,2026-09-22T19:14:27Z,xm/2021/04/ExpoEner_Enlace.2021-04-01.ndjson#ExpoEner:Enlace:2021-04-01:2021-04-30 xm/2021/04/ImpoEner_Enlace.2021-04-01.ndjson#ImpoEner:Enlace:2021-04-01:2021-04-30
2021-04-07,ECUADOR 230,0,5838603.210000001,0,24,xm:servapibi,2026-09-22T19:14:27Z,xm/2021/04/ExpoEner_Enlace.2021-04-01.ndjson#ExpoEner:Enlace:2021-04-01:2021-04-30 xm/2021/04/ImpoEner_Enlace.2021-04-01.ndjson#ImpoEner:Enlace:2021-04-01:2021-04-30
2021-04-08,ECUADOR 230,0,4348497.510000001,0,24,xm:servapibi,2026-09-22T19:14:27Z,xm/2021/04/ExpoEner_Enlace.2021-04-01.ndjson#ExpoEner:Enlace:2021-04-01:2021-04-30 xm/2021/04/ImpoEner_Enlace.2021-04-01.ndjson#ImpoEner:Enlace:2021-04-01:2021-04-30
2021-04-09,ECUADOR 230,0,4273105.74,0,24,xm:servapibi,2026-09-22T19:14:27Z,xm/2021/04/ExpoEner_Enlace.2021-04-01.ndjson#ExpoEner:Enlace:2021-04-01:2021-04-30 xm/2021/04/ImpoEner_Enlace.2021-04-01.ndjson#ImpoEner:Enlace:2021-04-01:2021-04-30
2021-04-10,ECUADOR 138,0,25691.710000000003,0,3,xm:servapibi,2026-09-22T19:14:27Z,xm/2021/04/ExpoEner_Enlace.2021-04-01.ndjson#ExpoEner:Enlace:2021-04-01:2021-04-30 xm/2021/04/ImpoEner_Enlace.2021-04-01.ndjson#ImpoEner:Enlace:2021-04-01:2021-04-30
2021-04-10,ECUADOR 230,0,4010740.8,0,24,xm:servapibi,2026-09-22T19:14:27Z,xm/2021/04/ExpoEner_Enlace.2021-04-01.ndjson#ExpoEner:Enlace:2021-04-01:2021-04-30 xm/2021/04/ImpoEner_Enlace.2021-04-01.ndjson#ImpoEner:Enlace:2021-04-01:2021-04-30
2021-04-11,ECUADOR 230,5148.639999999999,44838.47,4,20,xm:servapibi,2026-09-22T19:14:27Z,xm/2021/04/ExpoEner_Enlace.2021-04-01.ndjson#ExpoEner:Enlace:2021-04-01:2021-04-30 xm/2021/04/ImpoEner_Enlace.2021-04-01.ndjson#ImpoEner:Enlace:2021-04-01:2021-04-30
2021-04-12,ECUADOR 230,0,4139518.459999999,0,24,xm:servapibi,2026-09-22T19:14:27Z,xm/2021/04/ExpoEner_Enlace.2021-04-01.ndjson#ExpoEner:Enlace:2021-04-01:2021-04-30 xm/2021/04/ImpoEner_Enlace.2021-04-01.ndjson#ImpoEner:Enlace:2021-04-01:2021-04-30
2021-04-13,ECUADOR 230,0,4183803.22,0,24,xm:servapibi,2026-09-22T19:14:27Z,xm/2021/04/ExpoEner_Enlace.2021-04-01.ndjson#ExpoEner:Enlace:2021-04-01:2021-04-30 xm/2021/04/ImpoEner_Enlace.2021-04-01.ndjson#ImpoEner:Enlace:2021-04-01:2021-04-30
2021-04-14,ECUADOR 230,0,5161891.679999999,0,24,xm:servapibi,2026-09-22T19:14:27Z,xm/2021/04/ExpoEner_Enlace.2021-04-01.ndjson#ExpoEner:Enlace:2021-04-01:2021-04-30 xm/2021/04/ImpoEner_Enlace.2021-04-01.ndjson#ImpoEner:Enlace:2021-04-01:2021-04-30
2021-04-15,ECUADOR 230,0,7558250.109999999,0,24,xm:servapibi,2026-09-22T19:14:27Z,xm/2021/04/ExpoEner_Enlace.2021-04-01.ndjson#ExpoEner:Enlace:2021-04-01:2021-04-30 xm/2021/04/ImpoEner_Enlace.2021-04-01.ndjson#ImpoEner:Enlace:2021-04-01:2021-04-30
2021-04-16,ECUADOR 230,0,4566217.22,0,24,xm:servapibi,2026-09-22T19:14:27Z,xm/2021/04/ExpoEner_Enlace.2021-04-01.ndjson#ExpoEner:Enlace:2021-04-01:2021-04-30 xm/2021/04/ImpoEner_Enlace.2021-04-01.ndjson#ImpoEner:Enlace:2021-04-01:2021-04-30
2021-04-17,ECUADOR 230,0,4584792.169999999,0,24,xm:servapibi,2026-09-22T19:14:27Z,xm/2021/04/ExpoEner_Enlace.2021-04-01.ndjson#ExpoEner:Enlace:2021-04-01:2021-04-30 xm/2021/04/ImpoEner_Enlace.2021-04-01.ndjson#ImpoEner:Enlace:2021-04-01:2021-04-30
2021-04-18,ECUADOR 138,35489.619999999995,0,6,0,xm:servapibi,2026-09-22T19:14:27Z,xm/2021/04/ExpoEner_Enlace.2021-04-01.ndjson#ExpoEner:Enlace:2021-04-01:2021-04-30 xm/2021/04/ImpoEner_Enlace.2021-04-01.ndjson#ImpoEner:Enlace:2021-04-01:2021-04-30
2021-04-18,ECUADOR 230,0,4449084.28,0,24,xm:servapibi,2026-09-22T19:14:27Z,xm/2021/04/ExpoEner_Enlace.2021-04-01.ndjson#ExpoEner:Enlace:2021-04-01:2021-04-30 xm/2021/04/ImpoEner_Enlace.2021-04-01.ndjson#ImpoEner:Enlace:2021-04-01:2021-04-30
2021-04-19,ECUADOR 230,0,7542551.410000001,0,24,xm:servapibi,2026-09-22T19:14:27Z,xm/2021/04/ExpoEner_Enlace.2021-04-01.ndjson#ExpoEner:Enlace:2021-04-01:2021-04-30 xm/2021/04/ImpoEner_Enlace.2021-04-01.ndjson#ImpoEner:Enlace:2021-04-01:2021-04-30
2021-04-20,ECUADOR 230,1455.17,4633057.5,1,23,xm:servapibi,2026-09-22T19:14:27Z,xm/2021/04/ExpoEner_Enlace.2021-04-01.ndjson#ExpoEner:Enlace:2021-04-01:2021-04-30 xm/2021/04/ImpoEner_Enlace.2021-04-01.ndjson#ImpoEner:Enlace:2021-04-01:2021-04-30
2021-04-21,ECUADOR 230,0,9019322.15,0,24,xm:servapibi,2026-09-22T19:14:27Z,xm/2021/04/ExpoEner_Enlace.2021-04-01.ndjson#ExpoEner:Enlace:2021-04-01:2021-04-30 xm/2021/04/ImpoEner_Enlace.2021-04-01.ndjson#ImpoEner:Enlace:2021-04-01:2021-04-30
2021-04-22,ECUADOR 230,0,8753230.290000003,0,24,xm:servapibi,2026-09-22T19:14:27Z,xm/2021/04/ExpoEner_Enlace.2021-04-01.ndjson#ExpoEner:Enlace:2021-04-01:2021-04-30 xm/2021/04/ImpoEner_Enlace.2021-04-01.ndjson#ImpoEner:Enlace:2021-04-01:2021-04-30
2021-04-23,ECUADOR 230,0,9023764.799999999,0,24,xm:servapibi,2026-09-22T19:14:27Z,xm/2021/04/ExpoEner_Enlace.2021-04-01.ndjson#ExpoEner:Enlace:2021-04-01:2021-04-30 xm/2021/04/ImpoEner_Enlace.2021-04-01.ndjson#ImpoEner:Enlace:2021-04-01:2021-04-30
2021-04-24,ECUADOR 230,493.14,5388207.840000001,1,23,xm:servapibi,2026-09-22T19:14:27Z,xm/2021/04/ExpoEner_Enlace.2021-04-01.ndjson#ExpoEner:Enlace:2021-04-01:2021-04-30 xm/2021/04/ImpoEner_Enlace.2021-04-01.ndjson#ImpoEner:Enlace:2021-04-01:2021-04-30
2021-04-25,ECUADOR 230,0,6497105.76,0,24,xm:servapibi,2026-09-22T19:14:27Z,xm/2021/04/ExpoEner_Enlace.2021-04-01.ndjson#ExpoEner:Enlace:2021-04-01:2021-04-30 xm/2021/04/ImpoEner_Enlace.2021-04-01.ndjson#ImpoEner:Enlace:2021-04-01:2021-04-30
2021-04-26,ECUADOR 230,0,8216892.029999998,0,24,xm:servapibi,2026-09-22T19:14:27Z,xm/2021/04/ExpoEner_Enlace.2021-04-01.ndjson#ExpoEner:Enlace:2021-04-01:2021-04-30 xm/2021/04/ImpoEner_Enlace.2021-04-01.ndjson#ImpoEner:Enlace:2021-04-01:2021-04-30
2021-04-27,ECUADOR 230,0,7697680.03,0,24,xm:servapibi,2026-09-22T19:14:27Z,xm/2021/04/ExpoEner_Enlace.2021-04-01.ndjson#ExpoEner:Enlace:2021-04-01:2021-04-30 xm/2021/04/ImpoEner_Enlace.2021-04-01.ndjson#ImpoEner:Enlace:2021-04-01:2021-04-30
2021-04-28,ECUADOR 230,0,7478148.78,0,24,xm:servapibi,2026-09-22T19:14:27Z,xm/2021/04/ExpoEner_Enlace.2021-04-01.ndjson#ExpoEner:Enlace:2021-04-01:2021-04-30 xm/2021/04/ImpoEner_Enlace.2021-04-01.ndjson#ImpoEner:Enlace:2021-04-01:2021-04-30
2021-04-29,ECUADOR 230,0,8819459.31,0,24,xm:servapibi,2026-09-22T19:14:27Z,xm/2021/04/ExpoEner_Enlace.2021-04-01.ndjson#ExpoEner:Enlace:2021-04-01:2021-04-30 xm/2021/04/ImpoEner_Enlace.2021-04-01.ndjson#ImpoEner:Enlace:2021-04-01:2021-04-30
2021-04-30,ECUADOR 230,0,7935276.319999999,0,24,xm:servapibi,2026-09-22T19:14:27Z,xm/2021/04/ExpoEner_Enlace.2021-04-01.ndjson#ExpoEner:Enlace:2021-04-01:2021-04-30 xm/2021/04/ImpoEner_Enlace.2021-04-01.ndjson#ImpoEner:Enlace:2021-04-01:2021-04-30
2021-05-01,ECUADOR 230,834115.3699999999,27052.879999999997,6,18,xm:servapibi,2026-09-22T19:14:42Z,xm/2021/05/ExpoEner_Enlace.2021-05-01.ndjson#ExpoEner:Enlace:2021-05-01:2021-05-31 xm/2021/05/ImpoEner_Enlace.2021-05-01.ndjson#ImpoEner:Enlace:2021-05-01:2021-05-31
2021-05-02,ECUADOR 230,4687.52,30158.629999999994,4,20,xm:servapibi,2026-09-22T19:14:42Z,xm/2021/05/ExpoEner_Enlace.2021-05-01.ndjson#ExpoEner:Enlace:2021-05-01:2021-05-31 xm/2021/05/ImpoEner_Enlace.2021-05-01.ndjson#ImpoEner:Enlace:2021-05-01:2021-05-31
2021-05-03,ECUADOR 230,532.67,1634092.3899999997,1,23,xm:servapibi,2026-09-22T19:14:42Z,xm/2021/05/ExpoEner_Enlace.2021-05-01.ndjson#ExpoEner:Enlace:2021-05-01:2021-05-31 xm/2021/05/ImpoEner_Enlace.2021-05-01.ndjson#ImpoEner:Enlace:2021-05-01:2021-05-31
2021-05-04,ECUADOR 230,6593.58,1034509.88,4,20,xm:servapibi,2026-09-22T19:14:42Z,xm/2021/05/ExpoEner_Enlace.2021-05-01.ndjson#ExpoEner:Enlace:2021-05-01:2021-05-31 xm/2021/05/ImpoEner_Enlace.2021-05-01.ndjson#ImpoEner:Enlace:2021-05-01:2021-05-31
2021-05-05,ECUADOR 230,1419.51,2913741.6599999997,1,23,xm:servapibi,2026-09-22T19:14:42Z,xm/2021/05/ExpoEner_Enlace.2021-05-01.ndjson#ExpoEner:Enlace:2021-05-01:2021-05-31 xm/2021/05/ImpoEner_Enlace.2021-05-01.ndjson#ImpoEner:Enlace:2021-05-01:2021-05-31
2021-05-06,ECUADOR 230,9905.830000000002,583687.1799999999,8,16,xm:servapibi,2026-09-22T19:14:42Z,xm/2021/05/ExpoEner_Enlace.2021-05-01.ndjson#ExpoEner:Enlace:2021-05-01:2021-05-31 xm/2021/05/ImpoEner_Enlace.2021-05-01.ndjson#ImpoEner:Enlace:2021-05-01:2021-05-31
2021-05-07,ECUADOR 230,6181.32,77582.26000000001,4,20,xm:servapibi,2026-09-22T19:14:42Z,xm/2021/05/ExpoEner_Enlace.2021-05-01.ndjson#ExpoEner:Enlace:2021-05-01:2021-05-31 xm/2021/05/ImpoEner_Enlace.2021-05-01.ndjson#ImpoEner:Enlace:2021-05-01:2021-05-31
2021-05-08,ECUADOR 230,931.06,2978745.75,1,23,xm:servapibi,2026-09-22T19:14:42Z,xm/2021/05/ExpoEner_Enlace.2021-05-01.ndjson#ExpoEner:Enlace:2021-05-01:2021-05-31 xm/2021/05/ImpoEner_Enlace.2021-05-01.ndjson#ImpoEner:Enlace:2021-05-01:2021-05-31
2021-05-09,ECUADOR 230,0,2614332.869999999,0,24,xm:servapibi,2026-09-22T19:14:42Z,xm/2021/05/ExpoEner_Enlace.2021-05-01.ndjson#ExpoEner:Enlace:2021-05-01:2021-05-31 xm/2021/05/ImpoEner_Enlace.2021-05-01.ndjson#ImpoEner:Enlace:2021-05-01:2021-05-31
2021-05-10,ECUADOR 230,1984.6200000000001,1451100.61,2,22,xm:servapibi,2026-09-22T19:14:42Z,xm/2021/05/ExpoEner_Enlace.2021-05-01.ndjson#ExpoEner:Enlace:2021-05-01:2021-05-31 xm/2021/05/ImpoEner_Enlace.2021-05-01.ndjson#ImpoEner:Enlace:2021-05-01:2021-05-31
2021-05-11,ECUADOR 230,7104.43,38532.310000000005,5,19,xm:servapibi,2026-09-22T19:14:42Z,xm/2021/05/ExpoEner_Enlace.2021-05-01.ndjson#ExpoEner:Enlace:2021-05-01:2021-05-31 xm/2021/05/ImpoEner_Enlace.2021-05-01.ndjson#ImpoEner:Enlace:2021-05-01:2021-05-31
2021-05-12,ECUADOR 230,5786.5,842393.71,3,21,xm:servapibi,2026-09-22T19:14:42Z,xm/2021/05/ExpoEner_Enlace.2021-05-01.ndjson#ExpoEner:Enlace:2021-05-01:2021-05-31 xm/2021/05/ImpoEner_Enlace.2021-05-01.ndjson#ImpoEner:Enlace:2021-05-01:2021-05-31
2021-05-13,ECUADOR 230,6612.389999999999,641063.2200000001,5,19,xm:servapibi,2026-09-22T19:14:42Z,xm/2021/05/ExpoEner_Enlace.2021-05-01.ndjson#ExpoEner:Enlace:2021-05-01:2021-05-31 xm/2021/05/ImpoEner_Enlace.2021-05-01.ndjson#ImpoEner:Enlace:2021-05-01:2021-05-31
2021-05-14,ECUADOR 230,10830.25,38408.33,6,18,xm:servapibi,2026-09-22T19:14:42Z,xm/2021/05/ExpoEner_Enlace.2021-05-01.ndjson#ExpoEner:Enlace:2021-05-01:2021-05-31 xm/2021/05/ImpoEner_Enlace.2021-05-01.ndjson#ImpoEner:Enlace:2021-05-01:2021-05-31
2021-05-15,ECUADOR 230,15538.89,36434.17999999999,7,17,xm:servapibi,2026-09-22T19:14:42Z,xm/2021/05/ExpoEner_Enlace.2021-05-01.ndjson#ExpoEner:Enlace:2021-05-01:2021-05-31 xm/2021/05/ImpoEner_Enlace.2021-05-01.ndjson#ImpoEner:Enlace:2021-05-01:2021-05-31
2021-05-16,ECUADOR 230,7227.24,42690.69,5,19,xm:servapibi,2026-09-22T19:14:42Z,xm/2021/05/ExpoEner_Enlace.2021-05-01.ndjson#ExpoEner:Enlace:2021-05-01:2021-05-31 xm/2021/05/ImpoEner_Enlace.2021-05-01.ndjson#ImpoEner:Enlace:2021-05-01:2021-05-31
2021-05-17,ECUADOR 230,15083.47,32163.64,10,14,xm:servapibi,2026-09-22T19:14:42Z,xm/2021/05/ExpoEner_Enlace.2021-05-01.ndjson#ExpoEner:Enlace:2021-05-01:2021-05-31 xm/2021/05/ImpoEner_Enlace.2021-05-01.ndjson#ImpoEner:Enlace:2021-05-01:2021-05-31
2021-05-18,ECUADOR 230,104482.63,39734.54,5,19,xm:servapibi,2026-09-22T19:14:42Z,xm/2021/05/ExpoEner_Enlace.2021-05-01.ndjson#ExpoEner:Enlace:2021-05-01:2021-05-31 xm/2021/05/ImpoEner_Enlace.2021-05-01.ndjson#ImpoEner:Enlace:2021-05-01:2021-05-31
2021-05-19,ECUADOR 230,3268.65,36168.969999999994,6,18,xm:servapibi,2026-09-22T19:14:42Z,xm/2021/05/ExpoEner_Enlace.2021-05-01.ndjson#ExpoEner:Enlace:2021-05-01:2021-05-31 xm/2021/05/ImpoEner_Enlace.2021-05-01.ndjson#ImpoEner:Enlace:2021-05-01:2021-05-31
2021-05-20,ECUADOR 230,5196.43,42563.18,3,21,xm:servapibi,2026-09-22T19:14:42Z,xm/2021/05/ExpoEner_Enlace.2021-05-01.ndjson#ExpoEner:Enlace:2021-05-01:2021-05-31 xm/2021/05/ImpoEner_Enlace.2021-05-01.ndjson#ImpoEner:Enlace:2021-05-01:2021-05-31
2021-05-21,ECUADOR 230,8310.130000000001,38860.090000000004,4,20,xm:servapibi,2026-09-22T19:14:42Z,xm/2021/05/ExpoEner_Enlace.2021-05-01.ndjson#ExpoEner:Enlace:2021-05-01:2021-05-31 xm/2021/05/ImpoEner_Enlace.2021-05-01.ndjson#ImpoEner:Enlace:2021-05-01:2021-05-31
2021-05-22,ECUADOR 230,4846.32,38556.58,3,21,xm:servapibi,2026-09-22T19:14:42Z,xm/2021/05/ExpoEner_Enlace.2021-05-01.ndjson#ExpoEner:Enlace:2021-05-01:2021-05-31 xm/2021/05/ImpoEner_Enlace.2021-05-01.ndjson#ImpoEner:Enlace:2021-05-01:2021-05-31
2021-05-23,ECUADOR 230,2179.2000000000003,33220.09,4,20,xm:servapibi,2026-09-22T19:14:42Z,xm/2021/05/ExpoEner_Enlace.2021-05-01.ndjson#ExpoEner:Enlace:2021-05-01:2021-05-31 xm/2021/05/ImpoEner_Enlace.2021-05-01.ndjson#ImpoEner:Enlace:2021-05-01:2021-05-31
2021-05-24,ECUADOR 230,7238.219999999999,36687.35999999999,5,19,xm:servapibi,2026-09-22T19:14:42Z,xm/2021/05/ExpoEner_Enlace.2021-05-01.ndjson#ExpoEner:Enlace:2021-05-01:2021-05-31 xm/2021/05/ImpoEner_Enlace.2021-05-01.ndjson#ImpoEner:Enlace:2021-05-01:2021-05-31
2021-05-25,ECUADOR 230,5088.580000000001,39062.01000000001,6,18,xm:servapibi,2026-09-22T19:14:42Z,xm/2021/05/ExpoEner_Enlace.2021-05-01.ndjson#ExpoEner:Enlace:2021-05-01:2021-05-31 xm/2021/05/ImpoEner_Enlace.2021-05-01.ndjson#ImpoEner:Enlace:2021-05-01:2021-05-31
2021-05-26,ECUADOR 230,8644.399999999998,41785.82,6,18,xm:servapibi,2026-09-22T19:14:42Z,xm/2021/05/ExpoEner_Enlace.2021-05-01.ndjson#ExpoEner:Enlace:2021-05-01:2021-05-31 xm/2021/05/ImpoEner_Enlace.2021-05-01.ndjson#ImpoEner:Enlace:2021-05-01:2021-05-31
2021-05-27,ECUADOR 230,7985.700000000001,43026.86,4,20,xm:servapibi,2026-09-22T19:14:42Z,xm/2021/05/ExpoEner_Enlace.2021-05-01.ndjson#ExpoEner:Enlace:2021-05-01:2021-05-31 xm/2021/05/ImpoEner_Enlace.2021-05-01.ndjson#ImpoEner:Enlace:2021-05-01:2021-05-31
2021-05-28,ECUADOR 230,8955.189999999999,40791.08,5,19,xm:servapibi,2026-09-22T19:14:42Z,xm/2021/05/ExpoEner_Enlace.2021-05-01.ndjson#ExpoEner:Enlace:2021-05-01:2021-05-31 xm/2021/05/ImpoEner_Enlace.2021-05-01.ndjson#ImpoEner:Enlace:2021-05-01:2021-05-31
2021-05-29,ECUADOR 230,2031.35,34767.84,5,19,xm:servapibi,2026-09-22T19:14:42Z,xm/2021/05/ExpoEner_Enlace.2021-05-01.ndjson#ExpoEner:Enlace:2021-05-01:2021-05-31 xm/2021/05/ImpoEner_Enlace.2021-05-01.ndjson#ImpoEner:Enlace:2021-05-01:2021-05-31
2021-05-30,ECUADOR 230,2805.64,34691.200000000004,5,19,xm:servapibi,2026-09-22T19:14:42Z,xm/2021/05/ExpoEner_Enlace.2021-05-01.ndjson#ExpoEner:Enlace:2021-05-01:2021-05-31 xm/2021/05/ImpoEner_Enlace.2021-05-01.ndjson#ImpoEner:Enlace:2021-05-01:2021-05-31
2021-05-31,ECUADOR 230,4281.99,38625.630000000005,3,21,xm:servapibi,2026-09-22T19:14:42Z,xm/2021/05/ExpoEner_Enlace.2021-05-01.ndjson#ExpoEner:Enlace:2021-05-01:2021-05-31 xm/2021/05/ImpoEner_Enlace.2021-05-01.ndjson#ImpoEner:Enlace:2021-05-01:2021-05-31
2021-06-01,ECUADOR 230,4516.68,34702.09,4,20,xm:servapibi,2026-09-22T19:14:57Z,xm/2021/06/ExpoEner_Enlace.2021-06-01.ndjson#ExpoEner:Enlace:2021-06-01:2021-06-30 xm/2021/06/ImpoEner_Enlace.2021-06-01.ndjson#ImpoEner:Enlace:2021-06-01:2021-06-30
2021-06-02,ECUADOR 230,6886.92,44925.66999999999,5,19,xm:servapibi,2026-09-22T19:14:57Z,xm/2021/06/ExpoEner_Enlace.2021-06-01.ndjson#ExpoEner:Enlace:2021-06-01:2021-06-30 xm/2021/06/ImpoEner_Enlace.2021-06-01.ndjson#ImpoEner:Enlace:2021-06-01:2021-06-30
2021-06-03,ECUADOR 230,3085.75,39530.39,2,22,xm:servapibi,2026-09-22T19:14:57Z,xm/2021/06/ExpoEner_Enlace.2021-06-01.ndjson#ExpoEner:Enlace:2021-06-01:2021-06-30 xm/2021/06/ImpoEner_Enlace.2021-06-01.ndjson#ImpoEner:Enlace:2021-06-01:2021-06-30
2021-06-04,ECUADOR 230,5680.17,40728.079999999994,3,21,xm:servapibi,2026-09-22T19:14:57Z,xm/2021/06/ExpoEner_Enlace.2021-06-01.ndjson#ExpoEner:Enlace:2021-06-01:2021-06-30 xm/2021/06/ImpoEner_Enlace.2021-06-01.ndjson#ImpoEner:Enlace:2021-06-01:2021-06-30
2021-06-05,ECUADOR 230,4267.13,38029.07,5,19,xm:servapibi,2026-09-22T19:14:57Z,xm/2021/06/ExpoEner_Enlace.2021-06-01.ndjson#ExpoEner:Enlace:2021-06-01:2021-06-30 xm/2021/06/ImpoEner_Enlace.2021-06-01.ndjson#ImpoEner:Enlace:2021-06-01:2021-06-30
2021-06-06,ECUADOR 230,6062.22,39552.369999999995,5,19,xm:servapibi,2026-09-22T19:14:57Z,xm/2021/06/ExpoEner_Enlace.2021-06-01.ndjson#ExpoEner:Enlace:2021-06-01:2021-06-30 xm/2021/06/ImpoEner_Enlace.2021-06-01.ndjson#ImpoEner:Enlace:2021-06-01:2021-06-30
2021-06-07,ECUADOR 230,4111.49,34820.090000000004,4,20,xm:servapibi,2026-09-22T19:14:57Z,xm/2021/06/ExpoEner_Enlace.2021-06-01.ndjson#ExpoEner:Enlace:2021-06-01:2021-06-30 xm/2021/06/ImpoEner_Enlace.2021-06-01.ndjson#ImpoEner:Enlace:2021-06-01:2021-06-30
