date,link,export_kwh,import_kwh,export_hours,import_hours,source,fetched_at,raw_ref
2016-07-25,ECUADOR 230,952.88,1920417.0300000003,1,23,xm:servapibi,2026-09-22T18:59:44Z,xm/2016/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-07-01:2016-07-31 xm/2016/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-07-01:2016-07-31
2016-07-26,ECUADOR 230,10463.69,1076353.2599999998,6,18,xm:servapibi,2026-09-22T18:59:44Z,xm/2016/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-07-01:2016-07-31 xm/2016/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-07-01:2016-07-31
2016-07-27,ECUADOR 230,4778.12,23825.839999999993,6,18,xm:servapibi,2026-09-22T18:59:44Z,xm/2016/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-07-01:2016-07-31 xm/2016/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-07-01:2016-07-31
2016-07-28,ECUADOR 230,522.59,510984.87,2,22,xm:servapibi,2026-09-22T18:59:44Z,xm/2016/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-07-01:2016-07-31 xm/2016/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-07-01:2016-07-31
2016-07-29,ECUADOR 230,314.24,180195.21,2,22,xm:servapibi,2026-09-22T18:59:44Z,xm/2016/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-07-01:2016-07-31 xm/2016/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-07-01:2016-07-31
2016-07-30,ECUADOR 230,331.98,894439.8100000002,1,23,xm:servapibi,2026-09-22T18:59:44Z,xm/2016/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-07-01:2016-07-31 xm/2016/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-07-01:2016-07-31
2016-07-31,ECUADOR 230,2743.26,1078506.14,2,22,xm:servapibi,2026-09-22T18:59:44Z,xm/2016/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-07-01:2016-07-31 xm/2016/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-07-01:2016-07-31
2016-08-01,ECUADOR 230,2674.58,402088.3400000001,2,22,xm:servapibi,2026-09-22T18:59:59Z,xm/2016/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-08-01:2016-08-31 xm/2016/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-08-01:2016-08-31
2016-08-02,ECUADOR 230,135.08,1016642.5099999999,1,23,xm:servapibi,2026-09-22T18:59:59Z,xm/2016/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-08-01:2016-08-31 xm/2016/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-08-01:2016-08-31
2016-08-03,ECUADOR 230,0,688546.7599999999,0,24,xm:servapibi,2026-09-22T18:59:59Z,xm/2016/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-08-01:2016-08-31 xm/2016/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-08-01:2016-08-31
2016-08-04,ECUADOR 230,16869.760000000002,50706.07,3,21,xm:servapibi,2026-09-22T18:59:59Z,xm/2016/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-08-01:2016-08-31 xm/2016/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-08-01:2016-08-31
2016-08-05,ECUADOR 230,2910.37,29193.410000000003,5,19,xm:servapibi,2026-09-22T18:59:59Z,xm/2016/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-08-01:2016-08-31 xm/2016/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-08-01:2016-08-31
2016-08-06,ECUADOR 230,561.13,31635.730000000007,4,20,xm:servapibi,2026-09-22T18:59:59Z,xm/2016/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-08-01:2016-08-31 xm/2016/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-08-01:2016-08-31
2016-08-07,ECUADOR 230,600.77,35878.66,2,22,xm:servapibi,2026-09-22T18:59:59Z,xm/2016/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-08-01:2016-08-31 xm/2016/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-08-01:2016-08-31
2016-08-08,ECUADOR 230,10056.109999999999,34589.12,4,20,xm:servapibi,2026-09-22T18:59:59Z,xm/2016/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-08-01:2016-08-31 xm/2016/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-08-01:2016-08-31
2016-08-09,ECUADOR 230,5284.37,39130.77999999999,4,20,xm:servapibi,2026-09-22T18:59:59Z,xm/2016/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-08-01:2016-08-31 xm/2016/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-08-01:2016-08-31
2016-08-10,ECUADOR 230,1460.99,27077.089999999997,3,21,xm:servapibi,2026-09-22T18:59:59Z,xm/2016/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-08-01:2016-08-31 xm/2016/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-08-01:2016-08-31
2016-08-11,ECUADOR 230,1808.4099999999999,304232.46,2,22,xm:servapibi,2026-09-22T18:59:59Z,xm/2016/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-08-01:2016-08-31 xm/2016/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-08-01:2016-08-31
2016-08-12,ECUADOR 230,0,56751.81,0,24,xm:servapibi,2026-09-22T18:59:59Z,xm/2016/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-08-01:2016-08-31 xm/2016/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-08-01:2016-08-31
2016-08-13,ECUADOR 230,0,61190.87999999999,0,24,xm:servapibi,2026-09-22T18:59:59Z,xm/2016/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-08-01:2016-08-31 xm/2016/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-08-01:2016-08-31
2016-08-14,ECUADOR 230,1035.71,57071.99999999999,2,22,xm:servapibi,2026-09-22T18:59:59Z,xm/2016/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-08-01:2016-08-31 xm/2016/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-08-01:2016-08-31
2016-08-15,ECUADOR 230,1834894.5999999999,24387.27,15,9,xm:servapibi,2026-09-22T18:59:59Z,xm/2016/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-08-01:2016-08-31 xm/2016/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-08-01:2016-08-31
2016-08-16,ECUADOR 230,1193976.6300000001,25913.72,13,11,xm:servapibi,2026-09-22T18:59:59Z,xm/2016/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-08-01:2016-08-31 xm/2016/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-08-01:2016-08-31
2016-08-17,ECUADOR 230,838.16,409129.63,3,21,xm:servapibi,2026-09-22T18:59:59Z,xm/2016/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-08-01:2016-08-31 xm/2016/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-08-01:2016-08-31
2016-08-18,ECUADOR 230,8865.4,2198987.3500000006,1,23,xm:servapibi,2026-09-22T18:59:59Z,xm/2016/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-08-01:2016-08-31 xm/2016/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-08-01:2016-08-31
2016-08-19,ECUADOR 230,0,1094345.3200000003,0,24,xm:servapibi,2026-09-22T18:59:59Z,xm/2016/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-08-01:2016-08-31 xm/2016/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-08-01:2016-08-31
2016-08-20,ECUADOR 230,202.05,850295.32,1,21,xm:servapibi,2026-09-22T18:59:59Z,xm/2016/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-08-01:2016-08-31 xm/2016/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-08-01:2016-08-31
2016-08-21,ECUADOR 230,0,1868174.8100000003,0,24,xm:servapibi,2026-09-22T18:59:59Z,xm/2016/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-08-01:2016-08-31 xm/2016/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-08-01:2016-08-31
2016-08-22,ECUADOR 230,123766.23000000001,1829416.1900000002,2,22,xm:servapibi,2026-09-22T18:59:59Z,xm/2016/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-08-01:2016-08-31 xm/2016/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-08-01:2016-08-31
2016-08-23,ECUADOR 230,10533.1,50917.07,7,17,xm:servapibi,2026-09-22T18:59:59Z,xm/2016/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-08-01:2016-08-31 xm/2016/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-08-01:2016-08-31
2016-08-24,ECUADOR 230,1647.56,49574.57,1,23,xm:servapibi,2026-09-22T18:59:59Z,xm/2016/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-08-01:2016-08-31 xm/2016/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-08-01:2016-08-31
2016-08-25,ECUADOR 230,1275.9,48327.80999999999,1,23,xm:servapibi,2026-09-22T18:59:59Z,xm/2016/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-08-01:2016-08-31 xm/2016/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-08-01:2016-08-31
2016-08-26,ECUADOR 230,885.97,55516.23,2,22,xm:servapibi,2026-09-22T18:59:59Z,xm/2016/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-08-01:2016-08-31 xm/2016/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-08-01:2016-08-31
2016-08-27,ECUADOR 230,7389.96,702448.88,4,20,xm:servapibi,2026-09-22T18:59:59Z,xm/2016/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-08-01:2016-08-31 xm/2016/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-08-01:2016-08-31
2016-08-28,ECUADOR 230,0,8300069.559999999,0,24,xm:servapibi,2026-09-22T18:59:59Z,xm/2016/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-08-01:2016-08-31 xm/2016/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-08-01:2016-08-31
2016-08-29,ECUADOR 230,0,3169169.4000000004,0,24,xm:servapibi,2026-09-22T18:59:59Z,xm/2016/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-08-01:2016-08-31 xm/2016/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-08-01:2016-08-31
2016-08-30,ECUADOR 230,29,57967.67999999999,1,23,xm:servapibi,2026-09-22T18:59:59Z,xm/2016/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-08-01:2016-08-31 xm/2016/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-08-01:2016-08-31
2016-08-31,ECUADOR 230,35.49,55461.70000000001,1,23,xm:servapibi,2026-09-22T18:59:59Z,xm/2016/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-08-01:2016-08-31 xm/2016/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-08-01:2016-08-31
2016-09-01,ECUADOR 230,548.54,47718.85999999999,1,23,xm:servapibi,2026-09-22T19:00:22Z,xm/2016/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-09-01:2016-09-30 xm/2016/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-09-01:2016-09-30
2016-09-02,ECUADOR 230,46.99,46546.09,1,23,xm:servapibi,2026-09-22T19:00:22Z,xm/2016/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-09-01:2016-09-30 xm/2016/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-09-01:2016-09-30
2016-09-03,ECUADOR 230,95066.06999999999,51344,5,19,xm:servapibi,2026-09-22T19:00:22Z,xm/2016/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-09-01:2016-09-30 xm/2016/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-09-01:2016-09-30
2016-09-04,ECUADOR 230,723.95,49017.94,1,23,xm:servapibi,2026-09-22T19:00:22Z,xm/2016/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-09-01:2016-09-30 xm/2016/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-09-01:2016-09-30
2016-09-05,ECUADOR 230,2517242.66,14329.19,16,8,xm:servapibi,2026-09-22T19:00:22Z,xm/2016/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-09-01:2016-09-30 xm/2016/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-09-01:2016-09-30
2016-09-06,ECUADOR 230,245028.62,38106.85,7,17,xm:servapibi,2026-09-22T19:00:22Z,xm/2016/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-09-01:2016-09-30 xm/2016/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-09-01:2016-09-30
2016-09-07,ECUADOR 230,2365.65,2504635.5,1,23,xm:servapibi,2026-09-22T19:00:22Z,xm/2016/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-09-01:2016-09-30 xm/2016/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-09-01:2016-09-30
2016-09-08,ECUADOR 230,8684.44,1253477.19,6,18,xm:servapibi,2026-09-22T19:00:22Z,xm/2016/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-09-01:2016-09-30 xm/2016/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-09-01:2016-09-30
2016-09-09,ECUADOR 230,0,1366125.6099999996,0,24,xm:servapibi,2026-09-22T19:00:22Z,xm/2016/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-09-01:2016-09-30 xm/2016/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-09-01:2016-09-30
2016-09-10,ECUADOR 230,0,57229.200000000004,0,24,xm:servapibi,2026-09-22T19:00:22Z,xm/2016/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-09-01:2016-09-30 xm/2016/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-09-01:2016-09-30
2016-09-11,ECUADOR 230,0,55244.91000000002,0,24,xm:servapibi,2026-09-22T19:00:22Z,xm/2016/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-09-01:2016-09-30 xm/2016/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-09-01:2016-09-30
2016-09-12,ECUADOR 230,874.31,39985.68,1,23,xm:servapibi,2026-09-22T19:00:22Z,xm/2016/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-09-01:2016-09-30 xm/2016/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-09-01:2016-09-30
2016-09-13,ECUADOR 230,2294.9500000000003,51467.41,3,21,xm:servapibi,2026-09-22T19:00:22Z,xm/2016/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-09-01:2016-09-30 xm/2016/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-09-01:2016-09-30
2016-09-14,ECUADOR 230,0,58816.02999999999,0,24,xm:servapibi,2026-09-22T19:00:22Z,xm/2016/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-09-01:2016-09-30 xm/2016/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-09-01:2016-09-30
2016-09-15,ECUADOR 230,0,50320.49,0,24,xm:servapibi,2026-09-22T19:00:22Z,xm/2016/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-09-01:2016-09-30 xm/2016/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-09-01:2016-09-30
2016-09-16,ECUADOR 230,312.84,60116.66,1,23,xm:servapibi,2026-09-22T19:00:22Z,xm/2016/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-09-01:2016-09-30 xm/2016/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-09-01:2016-09-30
2016-09-17,ECUADOR 230,1273.09,53966.70999999999,2,22,xm:servapibi,2026-09-22T19:00:22Z,xm/2016/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-09-01:2016-09-30 xm/2016/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-09-01:2016-09-30
2016-09-18,ECUADOR 230,236546.37999999998,44685.689999999995,3,21,xm:servapibi,2026-09-22T19:00:22Z,xm/2016/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-09-01:2016-09-30 xm/2016/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-09-01:2016-09-30
2016-09-19,ECUADOR 230,0,60390.33999999999,0,24,xm:servapibi,2026-09-22T19:00:22Z,xm/2016/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-09-01:2016-09-30 xm/2016/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-09-01:2016-09-30
2016-09-20,ECUADOR 230,6524.429999999999,52798.2,2,22,xm:servapibi,2026-09-22T19:00:22Z,xm/2016/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-09-01:2016-09-30 xm/2016/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-09-01:2016-09-30
2016-09-21,ECUADOR 230,1454.32,47489.7,1,23,xm:servapibi,2026-09-22T19:00:22Z,xm/2016/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-09-01:2016-09-30 xm/2016/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-09-01:2016-09-30
2016-09-22,ECUADOR 230,4069.79,37151.009999999995,3,21,xm:servapibi,2026-09-22T19:00:22Z,xm/2016/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-09-01:2016-09-30 xm/2016/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-09-01:2016-09-30
2016-09-23,ECUADOR 230,980365.5599999999,21208.34,14,10,xm:servapibi,2026-09-22T19:00:22Z,xm/2016/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-09-01:2016-09-30 xm/2016/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-09-01:2016-09-30
2016-09-24,ECUADOR 230,417346.38,33822.899999999994,5,19,xm:servapibi,2026-09-22T19:00:22Z,xm/2016/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-09-01:2016-09-30 xm/2016/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-09-01:2016-09-30
2016-09-25,ECUADOR 230,405879.22000000003,5019.63,20,4,xm:servapibi,2026-09-22T19:00:22Z,xm/2016/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-09-01:2016-09-30 xm/2016/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-09-01:2016-09-30
2016-09-26,ECUADOR 230,707940.15,36868.74,6,18,xm:servapibi,2026-09-22T19:00:22Z,xm/2016/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-09-01:2016-09-30 xm/2016/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-09-01:2016-09-30
2016-09-27,ECUADOR 230,1427.04,36008.770000000004,2,22,xm:servapibi,2026-09-22T19:00:22Z,xm/2016/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-09-01:2016-09-30 xm/2016/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-09-01:2016-09-30
2016-09-28,ECUADOR 230,865.26,39239.01,1,23,xm:servapibi,2026-09-22T19:00:22Z,xm/2016/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-09-01:2016-09-30 xm/2016/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-09-01:2016-09-30
2016-09-29,ECUADOR 230,7475.460000000001,35385.64,4,20,xm:servapibi,2026-09-22T19:00:22Z,xm/2016/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-09-01:2016-09-30 xm/2016/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-09-01:2016-09-30
2016-09-30,ECUADOR 230,6748.97,46265.17,5,19,xm:servapibi,2026-09-22T19:00:22Z,xm/2016/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-09-01:2016-09-30 xm/2016/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-09-01:2016-09-30
2016-10-01,ECUADOR 230,149425.94,780486.4400000001,2,22,xm:servapibi,2026-09-22T19:00:37Z,xm/2016/10/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-10-01:2016-10-31 xm/2016/10/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-10-01:2016-10-31
2016-10-02,ECUADOR 230,735769.7100000001,28722.07,13,11,xm:servapibi,2026-09-22T19:00:37Z,xm/2016/10/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-10-01:2016-10-31 xm/2016/10/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-10-01:2016-10-31
2016-10-03,ECUADOR 230,2884.18,336265.02000000014,4,20,xm:servapibi,2026-09-22T19:00:37Z,xm/2016/10/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-10-01:2016-10-31 xm/2016/10/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-10-01:2016-10-31
2016-10-04,ECUADOR 230,3930.45,37949.47,1,23,xm:servapibi,2026-09-22T19:00:37Z,xm/2016/10/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-10-01:2016-10-31 xm/2016/10/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-10-01:2016-10-31
2016-10-05,ECUADOR 230,5734.089999999999,41267.07999999999,4,20,xm:servapibi,2026-09-22T19:00:37Z,xm/2016/10/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-10-01:2016-10-31 xm/2016/10/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-10-01:2016-10-31
2016-10-06,ECUADOR 230,5899.6900000000005,46346.58,3,21,xm:servapibi,2026-09-22T19:00:37Z,xm/2016/10/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-10-01:2016-10-31 xm/2016/10/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-10-01:2016-10-31
2016-10-07,ECUADOR 230,610.58,45255.26000000001,1,23,xm:servapibi,2026-09-22T19:00:37Z,xm/2016/10/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-10-01:2016-10-31 xm/2016/10/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-10-01:2016-10-31
2016-10-08,ECUADOR 230,0,61787.47,0,24,xm:servapibi,2026-09-22T19:00:37Z,xm/2016/10/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-10-01:2016-10-31 xm/2016/10/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-10-01:2016-10-31
2016-10-09,ECUADOR 230,764.58,154524.88,3,21,xm:servapibi,2026-09-22T19:00:37Z,xm/2016/10/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-10-01:2016-10-31 xm/2016/10/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-10-01:2016-10-31
2016-10-10,ECUADOR 230,11586.58,44810.26,4,20,xm:servapibi,2026-09-22T19:00:37Z,xm/2016/10/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-10-01:2016-10-31 xm/2016/10/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-10-01:2016-10-31
2016-10-11,ECUADOR 230,6863.879999999999,35337.34,3,21,xm:servapibi,2026-09-22T19:00:37Z,xm/2016/10/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-10-01:2016-10-31 xm/2016/10/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-10-01:2016-10-31
2016-10-12,ECUADOR 230,4550.01,33783.53,3,21,xm:servapibi,2026-09-22T19:00:37Z,xm/2016/10/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-10-01:2016-10-31 xm/2016/10/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-10-01:2016-10-31
2016-10-13,ECUADOR 230,0,58004.39999999999,0,24,xm:servapibi,2026-09-22T19:00:37Z,xm/2016/10/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-10-01:2016-10-31 xm/2016/10/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-10-01:2016-10-31
2016-10-14,ECUADOR 230,1378.73,37224.14000000001,2,22,xm:servapibi,2026-09-22T19:00:37Z,xm/2016/10/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-10-01:2016-10-31 xm/2016/10/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-10-01:2016-10-31
2016-10-15,ECUADOR 230,425257.67000000004,35103.54000000001,5,19,xm:servapibi,2026-09-22T19:00:37Z,xm/2016/10/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-10-01:2016-10-31 xm/2016/10/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-10-01:2016-10-31
2016-10-16,ECUADOR 230,228271.18000000002,38901.40999999999,6,18,xm:servapibi,2026-09-22T19:00:37Z,xm/2016/10/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-10-01:2016-10-31 xm/2016/10/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-10-01:2016-10-31
2016-10-17,ECUADOR 230,759.59,47351.14,2,22,xm:servapibi,2026-09-22T19:00:37Z,xm/2016/10/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2016-10-01:2016-10-31 xm/2016/10/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2016-10-01:2016-10-31
