date,link,export_kwh,import_kwh,export_hours,import_hours,source,fetched_at,raw_ref
2022-07-01,ECUADOR 230,33546.54,18183.710000000003,14,10,xm:servapibi,2026-09-22T19:18:13Z,xm/2022/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-07-01:2022-07-31 xm/2022/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-07-01:2022-07-31
2022-07-02,ECUADOR 230,34018.100000000006,15631.2,16,8,xm:servapibi,2026-09-22T19:18:13Z,xm/2022/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-07-01:2022-07-31 xm/2022/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-07-01:2022-07-31
2022-07-03,ECUADOR 230,30068.93,12848.710000000001,16,8,xm:servapibi,2026-09-22T19:18:13Z,xm/2022/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-07-01:2022-07-31 xm/2022/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-07-01:2022-07-31
2022-07-04,ECUADOR 230,5017663.619999999,4881.969999999999,21,3,xm:servapibi,2026-09-22T19:18:13Z,xm/2022/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-07-01:2022-07-31 xm/2022/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-07-01:2022-07-31
2022-07-05,ECUADOR 230,45498.18000000001,12748.399999999998,15,9,xm:servapibi,2026-09-22T19:18:13Z,xm/2022/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-07-01:2022-07-31 xm/2022/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-07-01:2022-07-31
2022-07-06,ECUADOR 230,32515.609999999993,7579.989999999999,17,7,xm:servapibi,2026-09-22T19:18:13Z,xm/2022/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-07-01:2022-07-31 xm/2022/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-07-01:2022-07-31
2022-07-07,ECUADOR 230,30851.190000000002,10611.279999999999,16,8,xm:servapibi,2026-09-22T19:18:13Z,xm/2022/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-07-01:2022-07-31 xm/2022/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-07-01:2022-07-31
2022-07-08,ECUADOR 230,37311.3,19136.46,14,10,xm:servapibi,2026-09-22T19:18:13Z,xm/2022/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-07-01:2022-07-31 xm/2022/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-07-01:2022-07-31
2022-07-09,ECUADOR 230,26555.3,1159.7,19,5,xm:servapibi,2026-09-22T19:18:13Z,xm/2022/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-07-01:2022-07-31 xm/2022/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-07-01:2022-07-31
2022-07-10,ECUADOR 230,32772.090000000004,4464.860000000001,21,3,xm:servapibi,2026-09-22T19:18:13Z,xm/2022/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-07-01:2022-07-31 xm/2022/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-07-01:2022-07-31
2022-07-11,ECUADOR 230,29444.890000000007,14199.27,16,8,xm:servapibi,2026-09-22T19:18:13Z,xm/2022/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-07-01:2022-07-31 xm/2022/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-07-01:2022-07-31
2022-07-12,ECUADOR 230,38907.310000000005,14052.46,16,8,xm:servapibi,2026-09-22T19:18:13Z,xm/2022/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-07-01:2022-07-31 xm/2022/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-07-01:2022-07-31
2022-07-13,ECUADOR 230,37957.83,8780.23,17,7,xm:servapibi,2026-09-22T19:18:13Z,xm/2022/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-07-01:2022-07-31 xm/2022/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-07-01:2022-07-31
2022-07-14,ECUADOR 230,28780.149999999998,11135.919999999998,13,11,xm:servapibi,2026-09-22T19:18:13Z,xm/2022/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-07-01:2022-07-31 xm/2022/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-07-01:2022-07-31
2022-07-15,ECUADOR 230,29072.05,9271.07,18,6,xm:servapibi,2026-09-22T19:18:13Z,xm/2022/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-07-01:2022-07-31 xm/2022/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-07-01:2022-07-31
2022-07-16,ECUADOR 230,31925.05,16032.38,14,10,xm:servapibi,2026-09-22T19:18:13Z,xm/2022/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-07-01:2022-07-31 xm/2022/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-07-01:2022-07-31
2022-07-17,ECUADOR 230,34034.189999999995,21036.510000000002,17,7,xm:servapibi,2026-09-22T19:18:13Z,xm/2022/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-07-01:2022-07-31 xm/2022/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-07-01:2022-07-31
2022-07-18,ECUADOR 230,8402.91,1174705.7300000002,8,16,xm:servapibi,2026-09-22T19:18:13Z,xm/2022/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-07-01:2022-07-31 xm/2022/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-07-01:2022-07-31
2022-07-19,ECUADOR 230,7654.970000000001,949687.09,8,16,xm:servapibi,2026-09-22T19:18:13Z,xm/2022/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-07-01:2022-07-31 xm/2022/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-07-01:2022-07-31
2022-07-20,ECUADOR 230,22723.42,88409.5,11,13,xm:servapibi,2026-09-22T19:18:13Z,xm/2022/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-07-01:2022-07-31 xm/2022/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-07-01:2022-07-31
2022-07-21,ECUADOR 230,21878.469999999998,183681.12000000002,8,16,xm:servapibi,2026-09-22T19:18:13Z,xm/2022/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-07-01:2022-07-31 xm/2022/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-07-01:2022-07-31
2022-07-22,ECUADOR 230,26475.260000000002,130475.25,10,14,xm:servapibi,2026-09-22T19:18:13Z,xm/2022/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-07-01:2022-07-31 xm/2022/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-07-01:2022-07-31
2022-07-23,ECUADOR 230,34637.84,8808,16,8,xm:servapibi,2026-09-22T19:18:13Z,xm/2022/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-07-01:2022-07-31 xm/2022/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-07-01:2022-07-31
2022-07-24,ECUADOR 230,27550.430000000004,3494.8799999999997,17,7,xm:servapibi,2026-09-22T19:18:13Z,xm/2022/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-07-01:2022-07-31 xm/2022/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-07-01:2022-07-31
2022-07-25,ECUADOR 230,29108.43,6302.65,17,7,xm:servapibi,2026-09-22T19:18:13Z,xm/2022/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-07-01:2022-07-31 xm/2022/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-07-01:2022-07-31
2022-07-26,ECUADOR 230,28336.33,190842.24999999997,15,9,xm:servapibi,2026-09-22T19:18:13Z,xm/2022/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-07-01:2022-07-31 xm/2022/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-07-01:2022-07-31
2022-07-27,ECUADOR 230,28910.09,4966.52,18,6,xm:servapibi,2026-09-22T19:18:13Z,xm/2022/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-07-01:2022-07-31 xm/2022/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-07-01:2022-07-31
2022-07-28,ECUADOR 230,35525.159999999996,17385.84,14,10,xm:servapibi,2026-09-22T19:18:13Z,xm/2022/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-07-01:2022-07-31 xm/2022/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-07-01:2022-07-31
2022-07-29,ECUADOR 230,32674.850000000002,7551.6,19,5,xm:servapibi,2026-09-22T19:18:13Z,xm/2022/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-07-01:2022-07-31 xm/2022/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-07-01:2022-07-31
2022-07-30,ECUADOR 230,24884.280000000002,6115.9400000000005,17,7,xm:servapibi,2026-09-22T19:18:13Z,xm/2022/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-07-01:2022-07-31 xm/2022/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-07-01:2022-07-31
2022-07-31,ECUADOR 230,16528.65,8089.700000000001,13,11,xm:servapibi,2026-09-22T19:18:13Z,xm/2022/07/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-07-01:2022-07-31 xm/2022/07/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-07-01:2022-07-31
2022-08-01,ECUADOR 230,20400.039999999997,404437.03,13,11,xm:servapibi,2026-09-22T19:18:29Z,xm/2022/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-08-01:2022-08-31 xm/2022/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-08-01:2022-08-31
2022-08-02,ECUADOR 230,33286.06,5664.890000000001,18,6,xm:servapibi,2026-09-22T19:18:29Z,xm/2022/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-08-01:2022-08-31 xm/2022/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-08-01:2022-08-31
2022-08-03,ECUADOR 230,22905.390000000007,120942.03000000001,16,8,xm:servapibi,2026-09-22T19:18:29Z,xm/2022/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-08-01:2022-08-31 xm/2022/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-08-01:2022-08-31
2022-08-04,ECUADOR 230,28940.35,10608.74,14,10,xm:servapibi,2026-09-22T19:18:29Z,xm/2022/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-08-01:2022-08-31 xm/2022/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-08-01:2022-08-31
2022-08-05,ECUADOR 230,35832.91,9895.58,17,7,xm:servapibi,2026-09-22T19:18:29Z,xm/2022/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-08-01:2022-08-31 xm/2022/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-08-01:2022-08-31
2022-08-06,ECUADOR 230,32380.459999999995,15195.130000000001,14,10,xm:servapibi,2026-09-22T19:18:29Z,xm/2022/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-08-01:2022-08-31 xm/2022/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-08-01:2022-08-31
2022-08-07,ECUADOR 230,21559.760000000002,14104.32,14,10,xm:servapibi,2026-09-22T19:18:29Z,xm/2022/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-08-01:2022-08-31 xm/2022/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-08-01:2022-08-31
2022-08-08,ECUADOR 230,29768.670000000006,13880.399999999998,13,11,xm:servapibi,2026-09-22T19:18:29Z,xm/2022/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-08-01:2022-08-31 xm/2022/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-08-01:2022-08-31
2022-08-09,ECUADOR 230,32094.319999999996,7224.450000000001,17,7,xm:servapibi,2026-09-22T19:18:29Z,xm/2022/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-08-01:2022-08-31 xm/2022/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-08-01:2022-08-31
2022-08-10,ECUADOR 230,42716.04000000001,18915.530000000006,14,10,xm:servapibi,2026-09-22T19:18:29Z,xm/2022/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-08-01:2022-08-31 xm/2022/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-08-01:2022-08-31
2022-08-11,ECUADOR 230,36371.75,16748.69,14,10,xm:servapibi,2026-09-22T19:18:29Z,xm/2022/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-08-01:2022-08-31 xm/2022/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-08-01:2022-08-31
2022-08-12,ECUADOR 230,31951.629999999994,16790.22,13,11,xm:servapibi,2026-09-22T19:18:29Z,xm/2022/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-08-01:2022-08-31 xm/2022/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-08-01:2022-08-31
2022-08-13,ECUADOR 230,24028.17,8474.74,15,9,xm:servapibi,2026-09-22T19:18:29Z,xm/2022/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-08-01:2022-08-31 xm/2022/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-08-01:2022-08-31
2022-08-14,ECUADOR 230,29689.519999999997,9223.989999999998,15,9,xm:servapibi,2026-09-22T19:18:29Z,xm/2022/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-08-01:2022-08-31 xm/2022/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-08-01:2022-08-31
2022-08-15,ECUADOR 230,35930.92,14577.35,18,6,xm:servapibi,2026-09-22T19:18:29Z,xm/2022/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-08-01:2022-08-31 xm/2022/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-08-01:2022-08-31
2022-08-16,ECUADOR 230,29649.54,117100.56,16,8,xm:servapibi,2026-09-22T19:18:29Z,xm/2022/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-08-01:2022-08-31 xm/2022/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-08-01:2022-08-31
2022-08-17,ECUADOR 230,13823.559999999998,970905.83,8,16,xm:servapibi,2026-09-22T19:18:29Z,xm/2022/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-08-01:2022-08-31 xm/2022/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-08-01:2022-08-31
2022-08-18,ECUADOR 230,15280.48,460506.24,9,15,xm:servapibi,2026-09-22T19:18:29Z,xm/2022/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-08-01:2022-08-31 xm/2022/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-08-01:2022-08-31
2022-08-19,ECUADOR 230,15673.810000000001,1285711.7500000002,9,15,xm:servapibi,2026-09-22T19:18:29Z,xm/2022/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-08-01:2022-08-31 xm/2022/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-08-01:2022-08-31
2022-08-20,ECUADOR 230,27125.979999999996,10242.72,14,10,xm:servapibi,2026-09-22T19:18:29Z,xm/2022/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-08-01:2022-08-31 xm/2022/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-08-01:2022-08-31
2022-08-21,ECUADOR 230,30121.21,5121.04,17,7,xm:servapibi,2026-09-22T19:18:29Z,xm/2022/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-08-01:2022-08-31 xm/2022/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-08-01:2022-08-31
2022-08-22,ECUADOR 230,16667.25,1640348.7100000002,9,15,xm:servapibi,2026-09-22T19:18:29Z,xm/2022/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-08-01:2022-08-31 xm/2022/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-08-01:2022-08-31
2022-08-23,ECUADOR 230,20106.22,472769.00999999995,14,10,xm:servapibi,2026-09-22T19:18:29Z,xm/2022/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-08-01:2022-08-31 xm/2022/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-08-01:2022-08-31
2022-08-24,ECUADOR 230,18558.259999999995,544986.8500000001,11,13,xm:servapibi,2026-09-22T19:18:29Z,xm/2022/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-08-01:2022-08-31 xm/2022/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-08-01:2022-08-31
2022-08-25,ECUADOR 230,27864.649999999998,7299.42,18,6,xm:servapibi,2026-09-22T19:18:29Z,xm/2022/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-08-01:2022-08-31 xm/2022/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-08-01:2022-08-31
2022-08-26,ECUADOR 230,21569.929999999997,8903.74,16,8,xm:servapibi,2026-09-22T19:18:29Z,xm/2022/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-08-01:2022-08-31 xm/2022/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-08-01:2022-08-31
2022-08-27,ECUADOR 230,2829473.0500000003,4304.68,22,2,xm:servapibi,2026-09-22T19:18:29Z,xm/2022/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-08-01:2022-08-31 xm/2022/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-08-01:2022-08-31
2022-08-28,ECUADOR 230,31361.899999999998,8298.65,17,7,xm:servapibi,2026-09-22T19:18:29Z,xm/2022/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-08-01:2022-08-31 xm/2022/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-08-01:2022-08-31
2022-08-29,ECUADOR 230,30603.21,10219.79,15,9,xm:servapibi,2026-09-22T19:18:29Z,xm/2022/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-08-01:2022-08-31 xm/2022/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-08-01:2022-08-31
2022-08-30,ECUADOR 230,33269.06,11499.43,16,8,xm:servapibi,2026-09-22T19:18:29Z,xm/2022/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-08-01:2022-08-31 xm/2022/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-08-01:2022-08-31
2022-08-31,ECUADOR 230,0,5248204.92,0,24,xm:servapibi,2026-09-22T19:18:29Z,xm/2022/08/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-08-01:2022-08-31 xm/2022/08/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-08-01:2022-08-31
2022-09-01,ECUADOR 230,4649.46,3888904.0200000005,3,21,xm:servapibi,2026-09-22T19:18:44Z,xm/2022/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-09-01:2022-09-30 xm/2022/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-09-01:2022-09-30
2022-09-02,ECUADOR 230,0,5057540.180000001,0,24,xm:servapibi,2026-09-22T19:18:44Z,xm/2022/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-09-01:2022-09-30 xm/2022/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-09-01:2022-09-30
2022-09-03,ECUADOR 230,0,4394741.72,0,24,xm:servapibi,2026-09-22T19:18:44Z,xm/2022/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-09-01:2022-09-30 xm/2022/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-09-01:2022-09-30
2022-09-04,ECUADOR 230,8207.02,3079149.0100000002,3,21,xm:servapibi,2026-09-22T19:18:44Z,xm/2022/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-09-01:2022-09-30 xm/2022/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-09-01:2022-09-30
2022-09-05,ECUADOR 230,26917.670000000006,56422.86000000001,14,10,xm:servapibi,2026-09-22T19:18:44Z,xm/2022/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-09-01:2022-09-30 xm/2022/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-09-01:2022-09-30
2022-09-06,ECUADOR 230,15699.550000000001,2149579.42,10,14,xm:servapibi,2026-09-22T19:18:44Z,xm/2022/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-09-01:2022-09-30 xm/2022/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-09-01:2022-09-30
2022-09-07,ECUADOR 230,0,3557730.4499999997,0,24,xm:servapibi,2026-09-22T19:18:44Z,xm/2022/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-09-01:2022-09-30 xm/2022/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-09-01:2022-09-30
2022-09-08,ECUADOR 230,2733.86,2225721.84,1,23,xm:servapibi,2026-09-22T19:18:44Z,xm/2022/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-09-01:2022-09-30 xm/2022/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-09-01:2022-09-30
2022-09-09,ECUADOR 230,21831.100000000002,207253.13,16,8,xm:servapibi,2026-09-22T19:18:44Z,xm/2022/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-09-01:2022-09-30 xm/2022/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-09-01:2022-09-30
2022-09-10,ECUADOR 230,27222.52,15323.83,14,10,xm:servapibi,2026-09-22T19:18:44Z,xm/2022/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-09-01:2022-09-30 xm/2022/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-09-01:2022-09-30
2022-09-11,ECUADOR 230,25782.299999999996,10080.589999999998,14,10,xm:servapibi,2026-09-22T19:18:44Z,xm/2022/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-09-01:2022-09-30 xm/2022/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-09-01:2022-09-30
2022-09-12,ECUADOR 230,37330.25000000001,13292.369999999999,16,8,xm:servapibi,2026-09-22T19:18:44Z,xm/2022/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-09-01:2022-09-30 xm/2022/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-09-01:2022-09-30
2022-09-13,ECUADOR 230,29398.069999999996,14426.14,14,10,xm:servapibi,2026-09-22T19:18:44Z,xm/2022/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-09-01:2022-09-30 xm/2022/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-09-01:2022-09-30
2022-09-14,ECUADOR 230,28210.329999999998,9383.170000000002,17,7,xm:servapibi,2026-09-22T19:18:44Z,xm/2022/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-09-01:2022-09-30 xm/2022/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-09-01:2022-09-30
2022-09-15,ECUADOR 230,33188.9,8966.29,18,6,xm:servapibi,2026-09-22T19:18:44Z,xm/2022/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-09-01:2022-09-30 xm/2022/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-09-01:2022-09-30
2022-09-16,ECUADOR 230,37844.21000000001,8166.4400000000005,17,7,xm:servapibi,2026-09-22T19:18:44Z,xm/2022/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-09-01:2022-09-30 xm/2022/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-09-01:2022-09-30
2022-09-17,ECUADOR 230,33476.28,10190.24,16,8,xm:servapibi,2026-09-22T19:18:44Z,xm/2022/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-09-01:2022-09-30 xm/2022/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-09-01:2022-09-30
2022-09-18,ECUADOR 230,32960.659999999996,10722.030000000002,18,6,xm:servapibi,2026-09-22T19:18:44Z,xm/2022/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-09-01:2022-09-30 xm/2022/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-09-01:2022-09-30
2022-09-19,ECUADOR 230,1779320.9300000002,15358.009999999998,16,8,xm:servapibi,2026-09-22T19:18:44Z,xm/2022/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-09-01:2022-09-30 xm/2022/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-09-01:2022-09-30
2022-09-20,ECUADOR 230,23074.1,15254.1,14,10,xm:servapibi,2026-09-22T19:18:44Z,xm/2022/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-09-01:2022-09-30 xm/2022/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-09-01:2022-09-30
2022-09-21,ECUADOR 230,27362.510000000002,11393.300000000001,16,8,xm:servapibi,2026-09-22T19:18:44Z,xm/2022/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-09-01:2022-09-30 xm/2022/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-09-01:2022-09-30
2022-09-22,ECUADOR 230,557211.5600000002,13590.639999999998,16,8,xm:servapibi,2026-09-22T19:18:44Z,xm/2022/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-09-01:2022-09-30 xm/2022/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-09-01:2022-09-30
2022-09-23,ECUADOR 230,2089676.6599999997,2996.72,23,1,xm:servapibi,2026-09-22T19:18:44Z,xm/2022/09/ExpoEner_Enlace.ndjson.gz#ExpoEner:Enlace:2022-09-01:2022-09-30 xm/2022/09/ImpoEner_Enlace.ndjson.gz#ImpoEner:Enlace:2022-09-01:2022-09-30
