date,basin,latitude,longitude,kind,precip_mm,temp_mean_c,issued_at,source,fetched_at,raw_ref
1990-01-31,paute,-2.6,-78.6,era5,4.6,11.2,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-02-01,paute,-2.6,-78.6,era5,0.9,11.1,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-02-02,paute,-2.6,-78.6,era5,6.2,11.5,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-02-03,paute,-2.6,-78.6,era5,8.2,11.5,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-02-04,paute,-2.6,-78.6,era5,9.6,11.5,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-02-05,paute,-2.6,-78.6,era5,16.1,12.3,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-02-06,paute,-2.6,-78.6,era5,9.8,12.5,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-02-07,paute,-2.6,-78.6,era5,12.8,11.1,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-02-08,paute,-2.6,-78.6,era5,13.2,12.7,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-02-09,paute,-2.6,-78.6,era5,5.9,11.9,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-02-10,paute,-2.6,-78.6,era5,2.4,12.9,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-02-11,paute,-2.6,-78.6,era5,15.1,12.9,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-02-12,paute,-2.6,-78.6,era5,8.6,12.5,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-02-13,paute,-2.6,-78.6,era5,13,12,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-02-14,paute,-2.6,-78.6,era5,7.8,12.3,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-02-15,paute,-2.6,-78.6,era5,25.4,12.5,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-02-16,paute,-2.6,-78.6,era5,34,12.5,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-02-17,paute,-2.6,-78.6,era5,13.7,11.3,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-02-18,paute,-2.6,-78.6,era5,13.5,12.1,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-02-19,paute,-2.6,-78.6,era5,25.8,11.7,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-02-20,paute,-2.6,-78.6,era5,36.5,11.7,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-02-21,paute,-2.6,-78.6,era5,14.2,11.7,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-02-22,paute,-2.6,-78.6,era5,2.5,11.9,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-02-23,paute,-2.6,-78.6,era5,5.5,12.6,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-02-24,paute,-2.6,-78.6,era5,12.8,12.7,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-02-25,paute,-2.6,-78.6,era5,2.8,12.9,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-02-26,paute,-2.6,-78.6,era5,4.5,12.6,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-02-27,paute,-2.6,-78.6,era5,15.1,11.2,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-02-28,paute,-2.6,-78.6,era5,7.9,11.1,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-03-01,paute,-2.6,-78.6,era5,30.9,11.7,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-03-02,paute,-2.6,-78.6,era5,40.9,11,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-03-03,paute,-2.6,-78.6,era5,9.2,10.6,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-03-04,paute,-2.6,-78.6,era5,10.6,11.2,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-03-05,paute,-2.6,-78.6,era5,12.4,11.9,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-03-06,paute,-2.6,-78.6,era5,6.8,11.8,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-03-07,paute,-2.6,-78.6,era5,5.5,11.8,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-03-08,paute,-2.6,-78.6,era5,7.1,11.9,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-03-09,paute,-2.6,-78.6,era5,8.8,11.1,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-03-10,paute,-2.6,-78.6,era5,20.7,11.1,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-03-11,paute,-2.6,-78.6,era5,11.3,11.3,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-03-12,paute,-2.6,-78.6,era5,2.3,11.2,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-03-13,paute,-2.6,-78.6,era5,3.2,10.6,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-03-14,paute,-2.6,-78.6,era5,0.3,11.2,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-03-15,paute,-2.6,-78.6,era5,0,12.1,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-03-16,paute,-2.6,-78.6,era5,0.8,12,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-03-17,paute,-2.6,-78.6,era5,0.2,12.2,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-03-18,paute,-2.6,-78.6,era5,4.1,12.2,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-03-19,paute,-2.6,-78.6,era5,4,12.4,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-03-20,paute,-2.6,-78.6,era5,6.2,12.2,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-03-21,paute,-2.6,-78.6,era5,3.8,13.1,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-03-22,paute,-2.6,-78.6,era5,2.1,12.6,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-03-23,paute,-2.6,-78.6,era5,2.8,13.1,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-03-24,paute,-2.6,-78.6,era5,3.9,13.4,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-03-25,paute,-2.6,-78.6,era5,8.2,12.9,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-03-26,paute,-2.6,-78.6,era5,5.6,13.5,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-03-27,paute,-2.6,-78.6,era5,4.6,13.4,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-03-28,paute,-2.6,-78.6,era5,10.3,13,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-03-29,paute,-2.6,-78.6,era5,5.1,12.5,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-03-30,paute,-2.6,-78.6,era5,17.4,12.8,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-03-31,paute,-2.6,-78.6,era5,18.7,12.1,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-04-01,paute,-2.6,-78.6,era5,16.6,11.6,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-04-02,paute,-2.6,-78.6,era5,10.5,11.6,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-04-03,paute,-2.6,-78.6,era5,7.2,11.2,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-04-04,paute,-2.6,-78.6,era5,22,12.4,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-04-05,paute,-2.6,-78.6,era5,20.9,11.7,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-04-06,paute,-2.6,-78.6,era5,1.6,11.5,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-04-07,paute,-2.6,-78.6,era5,0.5,11.9,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-04-08,paute,-2.6,-78.6,era5,0.1,11.6,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-04-09,paute,-2.6,-78.6,era5,1.3,11.7,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-04-10,paute,-2.6,-78.6,era5,0.9,11.6,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-04-11,paute,-2.6,-78.6,era5,0.5,12.1,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-04-12,paute,-2.6,-78.6,era5,3.1,12.4,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-04-13,paute,-2.6,-78.6,era5,1.3,12.6,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-04-14,paute,-2.6,-78.6,era5,1.4,12.9,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-04-15,paute,-2.6,-78.6,era5,9.3,12.9,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-04-16,paute,-2.6,-78.6,era5,11.9,12.6,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-04-17,paute,-2.6,-78.6,era5,17.1,13.2,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-04-18,paute,-2.6,-78.6,era5,14.9,12.7,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-04-19,paute,-2.6,-78.6,era5,8.8,12.2,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-04-20,paute,-2.6,-78.6,era5,5.8,12.3,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-04-21,paute,-2.6,-78.6,era5,16.9,12.5,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-04-22,paute,-2.6,-78.6,era5,20.6,12.2,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-04-23,paute,-2.6,-78.6,era5,31.6,12.6,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-04-24,paute,-2.6,-78.6,era5,15,12,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-04-25,paute,-2.6,-78.6,era5,0.9,11.7,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-04-26,paute,-2.6,-78.6,era5,0.3,11.8,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-04-27,paute,-2.6,-78.6,era5,1.4,12.3,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-04-28,paute,-2.6,-78.6,era5,0.7,12.5,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-04-29,paute,-2.6,-78.6,era5,1.3,13.2,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-04-30,paute,-2.6,-78.6,era5,1.4,12.6,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-05-01,paute,-2.6,-78.6,era5,3.4,11.9,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-05-02,paute,-2.6,-78.6,era5,6.1,13.2,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-05-03,paute,-2.6,-78.6,era5,1.1,12.6,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
1990-05-04,paute,-2.6,-78.6,era5,0.6,12.5,,open_meteo:era5,2026-09-22T08:49:11Z,open_meteo/1990/01/era5.1990-01-01.ndjson#era5:paute:-2.6:-78.6:1990-01-01:1990-12-31
