date,basin,latitude,longitude,kind,precip_mm,temp_mean_c,issued_at,source,fetched_at,raw_ref
2014-02-09,paute,-2.6,-78.6,era5,2.5,12.4,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-02-10,paute,-2.6,-78.6,era5,3.3,12.1,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-02-11,paute,-2.6,-78.6,era5,3.5,12.7,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-02-12,paute,-2.6,-78.6,era5,0.7,12.8,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-02-13,paute,-2.6,-78.6,era5,7.7,12.7,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-02-14,paute,-2.6,-78.6,era5,11.5,13.1,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-02-15,paute,-2.6,-78.6,era5,5.1,12,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-02-16,paute,-2.6,-78.6,era5,6,12.5,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-02-17,paute,-2.6,-78.6,era5,12.1,12.6,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-02-18,paute,-2.6,-78.6,era5,10.5,12.3,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-02-19,paute,-2.6,-78.6,era5,6.8,12.8,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-02-20,paute,-2.6,-78.6,era5,6.9,12.8,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-02-21,paute,-2.6,-78.6,era5,6.8,12.1,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-02-22,paute,-2.6,-78.6,era5,4.2,12.7,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-02-23,paute,-2.6,-78.6,era5,5.1,12.1,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-02-24,paute,-2.6,-78.6,era5,1.8,12.5,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-02-25,paute,-2.6,-78.6,era5,4.6,12.3,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-02-26,paute,-2.6,-78.6,era5,3.5,12.7,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-02-27,paute,-2.6,-78.6,era5,2.1,12.5,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-02-28,paute,-2.6,-78.6,era5,5.6,13.4,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-03-01,paute,-2.6,-78.6,era5,13.1,12.6,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-03-02,paute,-2.6,-78.6,era5,13.8,13.1,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-03-03,paute,-2.6,-78.6,era5,20.5,12.9,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-03-04,paute,-2.6,-78.6,era5,25.9,11.4,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-03-05,paute,-2.6,-78.6,era5,22.3,11.9,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-03-06,paute,-2.6,-78.6,era5,9.7,12.2,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-03-07,paute,-2.6,-78.6,era5,10.1,12.6,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-03-08,paute,-2.6,-78.6,era5,29,13,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-03-09,paute,-2.6,-78.6,era5,27.5,12.1,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-03-10,paute,-2.6,-78.6,era5,19.3,12.8,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-03-11,paute,-2.6,-78.6,era5,10,12.4,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-03-12,paute,-2.6,-78.6,era5,8.3,12.2,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-03-13,paute,-2.6,-78.6,era5,5.5,12.4,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-03-14,paute,-2.6,-78.6,era5,7.2,12.2,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-03-15,paute,-2.6,-78.6,era5,12.3,12.6,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-03-16,paute,-2.6,-78.6,era5,16.3,12.2,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-03-17,paute,-2.6,-78.6,era5,9.6,12.2,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-03-18,paute,-2.6,-78.6,era5,4.6,12.4,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-03-19,paute,-2.6,-78.6,era5,4.3,11.9,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-03-20,paute,-2.6,-78.6,era5,3.4,11.7,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-03-21,paute,-2.6,-78.6,era5,3.8,11.2,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-03-22,paute,-2.6,-78.6,era5,4.6,11.8,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-03-23,paute,-2.6,-78.6,era5,4.2,12.2,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-03-24,paute,-2.6,-78.6,era5,2.9,12.5,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-03-25,paute,-2.6,-78.6,era5,8.6,11.9,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-03-26,paute,-2.6,-78.6,era5,5.2,12.4,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-03-27,paute,-2.6,-78.6,era5,1.1,11.8,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-03-28,paute,-2.6,-78.6,era5,2.9,12.2,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-03-29,paute,-2.6,-78.6,era5,13.7,12.4,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-03-30,paute,-2.6,-78.6,era5,14.5,12.6,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-03-31,paute,-2.6,-78.6,era5,9.1,11.7,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-04-01,paute,-2.6,-78.6,era5,1.9,11.3,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-04-02,paute,-2.6,-78.6,era5,0,11.2,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-04-03,paute,-2.6,-78.6,era5,2,11.2,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-04-04,paute,-2.6,-78.6,era5,1.3,12.2,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-04-05,paute,-2.6,-78.6,era5,0.9,11.5,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-04-06,paute,-2.6,-78.6,era5,2.4,11.5,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-04-07,paute,-2.6,-78.6,era5,4.1,11.5,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-04-08,paute,-2.6,-78.6,era5,4.8,11.4,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-04-09,paute,-2.6,-78.6,era5,1,12.1,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-04-10,paute,-2.6,-78.6,era5,2.6,11.6,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-04-11,paute,-2.6,-78.6,era5,2.8,11.2,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-04-12,paute,-2.6,-78.6,era5,3.5,11.7,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-04-13,paute,-2.6,-78.6,era5,1.7,11.7,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-04-14,paute,-2.6,-78.6,era5,0.2,11.3,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-04-15,paute,-2.6,-78.6,era5,11.3,11.2,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-04-16,paute,-2.6,-78.6,era5,7.2,11.9,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-04-17,paute,-2.6,-78.6,era5,2.7,11.7,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-04-18,paute,-2.6,-78.6,era5,1.7,11.3,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-04-19,paute,-2.6,-78.6,era5,3.5,11.2,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-04-20,paute,-2.6,-78.6,era5,2.2,11.5,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-04-21,paute,-2.6,-78.6,era5,0.4,12.7,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-04-22,paute,-2.6,-78.6,era5,2.9,12.1,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-04-23,paute,-2.6,-78.6,era5,1.9,12.5,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-04-24,paute,-2.6,-78.6,era5,1.9,11.6,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-04-25,paute,-2.6,-78.6,era5,2,11.9,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-04-26,paute,-2.6,-78.6,era5,2.6,11.9,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-04-27,paute,-2.6,-78.6,era5,2.3,12.2,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-04-28,paute,-2.6,-78.6,era5,4.1,11.8,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-04-29,paute,-2.6,-78.6,era5,3.4,11.4,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-04-30,paute,-2.6,-78.6,era5,3.8,12.2,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-05-01,paute,-2.6,-78.6,era5,1.6,12,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-05-02,paute,-2.6,-78.6,era5,7.8,12.3,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-05-03,paute,-2.6,-78.6,era5,9.3,11.6,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
2014-05-04,paute,-2.6,-78.6,era5,4.3,12.7,,open_meteo:era5,2026-09-22T08:49:39Z,open_meteo/2014/01/era5.2014-01-01.ndjson#era5:paute:-2.6:-78.6:2014-01-01:2014-12-31
