date,basin,latitude,longitude,kind,precip_mm,temp_mean_c,issued_at,source,fetched_at,raw_ref
2003-01-26,paute,-2.6,-78.6,era5,2,10.8,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-01-27,paute,-2.6,-78.6,era5,1.5,11.3,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-01-28,paute,-2.6,-78.6,era5,3.4,11.4,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-01-29,paute,-2.6,-78.6,era5,0.5,11.1,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-01-30,paute,-2.6,-78.6,era5,2.2,10.8,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-01-31,paute,-2.6,-78.6,era5,3.8,11.6,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-02-01,paute,-2.6,-78.6,era5,6,11.6,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-02-02,paute,-2.6,-78.6,era5,1.7,11.4,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-02-03,paute,-2.6,-78.6,era5,3.4,10.7,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-02-04,paute,-2.6,-78.6,era5,0.5,10.7,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-02-05,paute,-2.6,-78.6,era5,0,11.1,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-02-06,paute,-2.6,-78.6,era5,2.4,11.3,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-02-07,paute,-2.6,-78.6,era5,6.2,11.2,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-02-08,paute,-2.6,-78.6,era5,13.1,11.2,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-02-09,paute,-2.6,-78.6,era5,2.4,11.2,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-02-10,paute,-2.6,-78.6,era5,2.4,11.2,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-02-11,paute,-2.6,-78.6,era5,3.9,11.6,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-02-12,paute,-2.6,-78.6,era5,1.5,11.4,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-02-13,paute,-2.6,-78.6,era5,3.1,11.7,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-02-14,paute,-2.6,-78.6,era5,4,12.1,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-02-15,paute,-2.6,-78.6,era5,7.8,11.4,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-02-16,paute,-2.6,-78.6,era5,11.8,11.4,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-02-17,paute,-2.6,-78.6,era5,6.2,11.7,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-02-18,paute,-2.6,-78.6,era5,7.9,12.3,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-02-19,paute,-2.6,-78.6,era5,23.6,12.3,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-02-20,paute,-2.6,-78.6,era5,16.4,11.8,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-02-21,paute,-2.6,-78.6,era5,11.1,10.5,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-02-22,paute,-2.6,-78.6,era5,4.6,10.5,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-02-23,paute,-2.6,-78.6,era5,0.4,11.1,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-02-24,paute,-2.6,-78.6,era5,1.2,11.1,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-02-25,paute,-2.6,-78.6,era5,5.9,11.6,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-02-26,paute,-2.6,-78.6,era5,4.6,11.6,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-02-27,paute,-2.6,-78.6,era5,16,11.6,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-02-28,paute,-2.6,-78.6,era5,7.7,11.3,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-03-01,paute,-2.6,-78.6,era5,3.3,10.9,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-03-02,paute,-2.6,-78.6,era5,3.6,11.2,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-03-03,paute,-2.6,-78.6,era5,0.8,11.5,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-03-04,paute,-2.6,-78.6,era5,1.8,10.9,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-03-05,paute,-2.6,-78.6,era5,0,10.7,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-03-06,paute,-2.6,-78.6,era5,1.1,10.8,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-03-07,paute,-2.6,-78.6,era5,1.5,10.9,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-03-08,paute,-2.6,-78.6,era5,2.3,11.6,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-03-09,paute,-2.6,-78.6,era5,1.2,11.1,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-03-10,paute,-2.6,-78.6,era5,0.9,11,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-03-11,paute,-2.6,-78.6,era5,3.1,11.2,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-03-12,paute,-2.6,-78.6,era5,1.4,11,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-03-13,paute,-2.6,-78.6,era5,3.2,11.7,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-03-14,paute,-2.6,-78.6,era5,15.4,12.1,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-03-15,paute,-2.6,-78.6,era5,23.8,12.2,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-03-16,paute,-2.6,-78.6,era5,14.9,11.5,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-03-17,paute,-2.6,-78.6,era5,8.7,11.9,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-03-18,paute,-2.6,-78.6,era5,10.4,12,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-03-19,paute,-2.6,-78.6,era5,9.8,11.7,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-03-20,paute,-2.6,-78.6,era5,7.2,12,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-03-21,paute,-2.6,-78.6,era5,7.3,11.3,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-03-22,paute,-2.6,-78.6,era5,11.3,11.7,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-03-23,paute,-2.6,-78.6,era5,16.2,11.5,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-03-24,paute,-2.6,-78.6,era5,13.2,12.1,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-03-25,paute,-2.6,-78.6,era5,13.7,11.7,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-03-26,paute,-2.6,-78.6,era5,13.8,11.4,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-03-27,paute,-2.6,-78.6,era5,1.5,11.5,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-03-28,paute,-2.6,-78.6,era5,4.2,11,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-03-29,paute,-2.6,-78.6,era5,5.7,11,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-03-30,paute,-2.6,-78.6,era5,2.1,11.5,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-03-31,paute,-2.6,-78.6,era5,4.7,11.6,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-04-01,paute,-2.6,-78.6,era5,1.6,11.4,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-04-02,paute,-2.6,-78.6,era5,0.8,10.8,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-04-03,paute,-2.6,-78.6,era5,1,11.2,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-04-04,paute,-2.6,-78.6,era5,1,11.7,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-04-05,paute,-2.6,-78.6,era5,1.9,11.6,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-04-06,paute,-2.6,-78.6,era5,1.3,11.3,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-04-07,paute,-2.6,-78.6,era5,4.9,11.6,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-04-08,paute,-2.6,-78.6,era5,10.1,12.1,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-04-09,paute,-2.6,-78.6,era5,18.1,12.3,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-04-10,paute,-2.6,-78.6,era5,8.4,11.9,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-04-11,paute,-2.6,-78.6,era5,2.7,11.2,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-04-12,paute,-2.6,-78.6,era5,5.9,10.4,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-04-13,paute,-2.6,-78.6,era5,12.3,10,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-04-14,paute,-2.6,-78.6,era5,5.3,10.3,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-04-15,paute,-2.6,-78.6,era5,6.2,10.8,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-04-16,paute,-2.6,-78.6,era5,6.1,11.8,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-04-17,paute,-2.6,-78.6,era5,12.6,11.8,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-04-18,paute,-2.6,-78.6,era5,12.1,11.6,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-04-19,paute,-2.6,-78.6,era5,5.7,12.2,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-04-20,paute,-2.6,-78.6,era5,3.9,11.6,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-04-21,paute,-2.6,-78.6,era5,6.5,11.4,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-04-22,paute,-2.6,-78.6,era5,7.8,11.1,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-04-23,paute,-2.6,-78.6,era5,9.1,10.8,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-04-24,paute,-2.6,-78.6,era5,0.1,10.6,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-04-25,paute,-2.6,-78.6,era5,0.7,10.9,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-04-26,paute,-2.6,-78.6,era5,0.8,10.6,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-04-27,paute,-2.6,-78.6,era5,1.1,10.9,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-04-28,paute,-2.6,-78.6,era5,0,11.4,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-04-29,paute,-2.6,-78.6,era5,0.3,11.3,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-04-30,paute,-2.6,-78.6,era5,0.3,10.7,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-05-01,paute,-2.6,-78.6,era5,0.1,10.6,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-05-02,paute,-2.6,-78.6,era5,1.3,11.1,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-05-03,paute,-2.6,-78.6,era5,0.4,11.2,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
2003-05-04,paute,-2.6,-78.6,era5,1.2,11.8,,open_meteo:era5,2026-09-22T08:49:26Z,open_meteo/2003/01/era5.2003-01-01.ndjson#era5:paute:-2.6:-78.6:2003-01-01:2003-12-31
