date,basin,latitude,longitude,kind,precip_mm,temp_mean_c,issued_at,source,fetched_at,raw_ref
2005-01-15,paute,-2.6,-78.6,era5,1.1,13.5,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-01-16,paute,-2.6,-78.6,era5,3.6,13.8,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-01-17,paute,-2.6,-78.6,era5,9.4,13,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-01-18,paute,-2.6,-78.6,era5,3.1,12.8,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-01-19,paute,-2.6,-78.6,era5,3,13.2,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-01-20,paute,-2.6,-78.6,era5,2.8,13.1,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-01-21,paute,-2.6,-78.6,era5,2.2,11.8,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-01-22,paute,-2.6,-78.6,era5,12.3,12.3,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-01-23,paute,-2.6,-78.6,era5,12,12.8,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-01-24,paute,-2.6,-78.6,era5,12.4,12.9,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-01-25,paute,-2.6,-78.6,era5,10.1,12.1,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-01-26,paute,-2.6,-78.6,era5,0.6,12.3,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-01-27,paute,-2.6,-78.6,era5,0.3,12.5,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-01-28,paute,-2.6,-78.6,era5,2.1,12.9,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-01-29,paute,-2.6,-78.6,era5,2.8,13.1,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-01-30,paute,-2.6,-78.6,era5,12.9,12.5,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-01-31,paute,-2.6,-78.6,era5,5.5,12.1,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-02-01,paute,-2.6,-78.6,era5,2,12.7,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-02-02,paute,-2.6,-78.6,era5,8.1,12.2,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-02-03,paute,-2.6,-78.6,era5,5.9,11.5,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-02-04,paute,-2.6,-78.6,era5,7.1,10.6,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-02-05,paute,-2.6,-78.6,era5,2.6,12,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-02-06,paute,-2.6,-78.6,era5,2,12.2,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-02-07,paute,-2.6,-78.6,era5,5.9,13.1,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-02-08,paute,-2.6,-78.6,era5,11.2,12.6,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-02-09,paute,-2.6,-78.6,era5,5.7,12.9,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-02-10,paute,-2.6,-78.6,era5,5,13,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-02-11,paute,-2.6,-78.6,era5,15.1,12.9,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-02-12,paute,-2.6,-78.6,era5,26.6,12.5,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-02-13,paute,-2.6,-78.6,era5,12.9,12.4,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-02-14,paute,-2.6,-78.6,era5,3.8,12.5,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-02-15,paute,-2.6,-78.6,era5,18.5,12.8,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-02-16,paute,-2.6,-78.6,era5,39.5,13.4,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-02-17,paute,-2.6,-78.6,era5,8,12.9,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-02-18,paute,-2.6,-78.6,era5,3.7,11.8,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-02-19,paute,-2.6,-78.6,era5,2.9,11.7,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-02-20,paute,-2.6,-78.6,era5,7.3,12.5,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-02-21,paute,-2.6,-78.6,era5,3.7,11.9,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-02-22,paute,-2.6,-78.6,era5,1.4,12.9,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-02-23,paute,-2.6,-78.6,era5,5.6,13.1,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-02-24,paute,-2.6,-78.6,era5,0.9,13.3,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-02-25,paute,-2.6,-78.6,era5,0.5,12.8,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-02-26,paute,-2.6,-78.6,era5,2.1,13.1,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-02-27,paute,-2.6,-78.6,era5,3.8,13.4,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-02-28,paute,-2.6,-78.6,era5,4.5,13.6,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-03-01,paute,-2.6,-78.6,era5,3.2,13.6,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-03-02,paute,-2.6,-78.6,era5,1.8,13.2,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-03-03,paute,-2.6,-78.6,era5,4.2,12.6,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-03-04,paute,-2.6,-78.6,era5,10.9,12.5,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-03-05,paute,-2.6,-78.6,era5,10.7,12.6,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-03-06,paute,-2.6,-78.6,era5,12,12.4,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-03-07,paute,-2.6,-78.6,era5,12.3,12.8,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-03-08,paute,-2.6,-78.6,era5,12.1,13.4,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-03-09,paute,-2.6,-78.6,era5,6.5,13.4,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-03-10,paute,-2.6,-78.6,era5,9.3,12.2,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-03-11,paute,-2.6,-78.6,era5,2.1,12.6,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-03-12,paute,-2.6,-78.6,era5,2.1,12.6,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-03-13,paute,-2.6,-78.6,era5,3.6,12.5,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-03-14,paute,-2.6,-78.6,era5,2,12.6,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-03-15,paute,-2.6,-78.6,era5,5.4,12.7,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-03-16,paute,-2.6,-78.6,era5,5.6,12,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-03-17,paute,-2.6,-78.6,era5,7.4,12.3,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-03-18,paute,-2.6,-78.6,era5,18.1,12.2,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-03-19,paute,-2.6,-78.6,era5,6.9,12.3,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-03-20,paute,-2.6,-78.6,era5,28.7,12.1,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-03-21,paute,-2.6,-78.6,era5,28.9,12.4,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-03-22,paute,-2.6,-78.6,era5,8.1,11.4,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-03-23,paute,-2.6,-78.6,era5,0.2,11.1,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-03-24,paute,-2.6,-78.6,era5,2.3,11.5,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-03-25,paute,-2.6,-78.6,era5,0.3,12.1,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-03-26,paute,-2.6,-78.6,era5,1.2,12.5,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-03-27,paute,-2.6,-78.6,era5,2.5,12.5,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-03-28,paute,-2.6,-78.6,era5,2.4,12.5,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-03-29,paute,-2.6,-78.6,era5,6.4,12.7,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-03-30,paute,-2.6,-78.6,era5,7.7,12.9,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-03-31,paute,-2.6,-78.6,era5,2.3,12.5,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-04-01,paute,-2.6,-78.6,era5,1.6,12.8,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-04-02,paute,-2.6,-78.6,era5,2.4,12.8,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-04-03,paute,-2.6,-78.6,era5,3.6,12.5,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-04-04,paute,-2.6,-78.6,era5,0.2,12.5,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-04-05,paute,-2.6,-78.6,era5,7.5,11.2,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-04-06,paute,-2.6,-78.6,era5,5.8,11.9,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-04-07,paute,-2.6,-78.6,era5,2.1,11.6,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-04-08,paute,-2.6,-78.6,era5,1.9,11.9,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-04-09,paute,-2.6,-78.6,era5,0.8,11.7,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-04-10,paute,-2.6,-78.6,era5,1.2,12,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-04-11,paute,-2.6,-78.6,era5,2.7,12.5,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-04-12,paute,-2.6,-78.6,era5,1.6,13,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-04-13,paute,-2.6,-78.6,era5,5.4,11.4,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-04-14,paute,-2.6,-78.6,era5,9.5,11.1,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-04-15,paute,-2.6,-78.6,era5,4.4,11.8,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-04-16,paute,-2.6,-78.6,era5,8.4,11.3,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-04-17,paute,-2.6,-78.6,era5,8.7,11.9,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-04-18,paute,-2.6,-78.6,era5,2.5,12.5,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-04-19,paute,-2.6,-78.6,era5,1.4,12.8,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-04-20,paute,-2.6,-78.6,era5,4.3,13.1,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-04-21,paute,-2.6,-78.6,era5,8.5,11.8,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-04-22,paute,-2.6,-78.6,era5,10.8,12.9,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-04-23,paute,-2.6,-78.6,era5,7.9,12.5,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-04-24,paute,-2.6,-78.6,era5,3.4,12.6,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-04-25,paute,-2.6,-78.6,era5,5.8,13.2,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-04-26,paute,-2.6,-78.6,era5,12.8,12.6,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-04-27,paute,-2.6,-78.6,era5,1.8,12.4,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-04-28,paute,-2.6,-78.6,era5,15.9,12.3,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-04-29,paute,-2.6,-78.6,era5,8.5,11.8,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-04-30,paute,-2.6,-78.6,era5,1.8,11.3,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-05-01,paute,-2.6,-78.6,era5,3.3,11.4,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-05-02,paute,-2.6,-78.6,era5,2.1,11.6,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-05-03,paute,-2.6,-78.6,era5,3.5,12,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
2005-05-04,paute,-2.6,-78.6,era5,15.5,11.7,,open_meteo:era5,2026-09-22T08:49:28Z,open_meteo/2005/01/era5.2005-01-01.ndjson#era5:paute:-2.6:-78.6:2005-01-01:2005-12-31
