date,basin,latitude,longitude,kind,precip_mm,temp_mean_c,issued_at,source,fetched_at,raw_ref
1993-02-17,paute,-2.6,-78.6,era5,21.3,12.1,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-02-18,paute,-2.6,-78.6,era5,17.5,12.4,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-02-19,paute,-2.6,-78.6,era5,10.7,11.5,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-02-20,paute,-2.6,-78.6,era5,17.8,11.1,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-02-21,paute,-2.6,-78.6,era5,8.9,11.4,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-02-22,paute,-2.6,-78.6,era5,8.6,11,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-02-23,paute,-2.6,-78.6,era5,2.1,12.1,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-02-24,paute,-2.6,-78.6,era5,5.4,12.5,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-02-25,paute,-2.6,-78.6,era5,15.3,12.1,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-02-26,paute,-2.6,-78.6,era5,17.5,11.2,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-02-27,paute,-2.6,-78.6,era5,14.9,11.4,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-02-28,paute,-2.6,-78.6,era5,17.9,11.6,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-03-01,paute,-2.6,-78.6,era5,16,11.9,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-03-02,paute,-2.6,-78.6,era5,16.4,11.3,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-03-03,paute,-2.6,-78.6,era5,20.2,11.4,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-03-04,paute,-2.6,-78.6,era5,8.6,11,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-03-05,paute,-2.6,-78.6,era5,11,11.8,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-03-06,paute,-2.6,-78.6,era5,13.4,11.5,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-03-07,paute,-2.6,-78.6,era5,11.2,10.5,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-03-08,paute,-2.6,-78.6,era5,4.3,10.8,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-03-09,paute,-2.6,-78.6,era5,3.2,10.9,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-03-10,paute,-2.6,-78.6,era5,6.3,10.7,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-03-11,paute,-2.6,-78.6,era5,2.1,11.2,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-03-12,paute,-2.6,-78.6,era5,0.9,10.9,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-03-13,paute,-2.6,-78.6,era5,1.5,11.5,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-03-14,paute,-2.6,-78.6,era5,3.5,11.8,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-03-15,paute,-2.6,-78.6,era5,0.1,12.3,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-03-16,paute,-2.6,-78.6,era5,9.7,12.5,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-03-17,paute,-2.6,-78.6,era5,20.5,12.4,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-03-18,paute,-2.6,-78.6,era5,14.8,11.2,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-03-19,paute,-2.6,-78.6,era5,16,11.7,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-03-20,paute,-2.6,-78.6,era5,17,12,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-03-21,paute,-2.6,-78.6,era5,24.5,11.5,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-03-22,paute,-2.6,-78.6,era5,12.8,11.8,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-03-23,paute,-2.6,-78.6,era5,15.6,10.8,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-03-24,paute,-2.6,-78.6,era5,14.5,11.5,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-03-25,paute,-2.6,-78.6,era5,17.7,11.5,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-03-26,paute,-2.6,-78.6,era5,17.6,11.8,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-03-27,paute,-2.6,-78.6,era5,18.3,11.5,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-03-28,paute,-2.6,-78.6,era5,21.5,11.9,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-03-29,paute,-2.6,-78.6,era5,12.6,11.7,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-03-30,paute,-2.6,-78.6,era5,23,11.8,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-03-31,paute,-2.6,-78.6,era5,13.2,12.4,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-04-01,paute,-2.6,-78.6,era5,7.7,12.5,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-04-02,paute,-2.6,-78.6,era5,5,11.9,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-04-03,paute,-2.6,-78.6,era5,7.4,12.8,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-04-04,paute,-2.6,-78.6,era5,6.8,12.3,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-04-05,paute,-2.6,-78.6,era5,17,12.8,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-04-06,paute,-2.6,-78.6,era5,19.1,12.4,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-04-07,paute,-2.6,-78.6,era5,25,11.5,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-04-08,paute,-2.6,-78.6,era5,10.7,12.2,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-04-09,paute,-2.6,-78.6,era5,18.9,11.7,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-04-10,paute,-2.6,-78.6,era5,27,11.5,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-04-11,paute,-2.6,-78.6,era5,7.2,12.3,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-04-12,paute,-2.6,-78.6,era5,8.6,11.9,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-04-13,paute,-2.6,-78.6,era5,10.7,11.9,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-04-14,paute,-2.6,-78.6,era5,15.9,12.1,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-04-15,paute,-2.6,-78.6,era5,24.9,12,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-04-16,paute,-2.6,-78.6,era5,9.5,11.2,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-04-17,paute,-2.6,-78.6,era5,4.7,11.9,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-04-18,paute,-2.6,-78.6,era5,17.3,11,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-04-19,paute,-2.6,-78.6,era5,14.3,11.2,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-04-20,paute,-2.6,-78.6,era5,6.7,12,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-04-21,paute,-2.6,-78.6,era5,0.8,12,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-04-22,paute,-2.6,-78.6,era5,2.9,12.3,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-04-23,paute,-2.6,-78.6,era5,7.3,11.6,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-04-24,paute,-2.6,-78.6,era5,4.6,11.6,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-04-25,paute,-2.6,-78.6,era5,2,12.4,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-04-26,paute,-2.6,-78.6,era5,19.3,12.5,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-04-27,paute,-2.6,-78.6,era5,23.2,11.9,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-04-28,paute,-2.6,-78.6,era5,7.2,11.9,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-04-29,paute,-2.6,-78.6,era5,0.4,11.1,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-04-30,paute,-2.6,-78.6,era5,1.2,11.6,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-05-01,paute,-2.6,-78.6,era5,6.3,11.5,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-05-02,paute,-2.6,-78.6,era5,5.7,11.5,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-05-03,paute,-2.6,-78.6,era5,1.7,12.9,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
1993-05-04,paute,-2.6,-78.6,era5,5.4,13,,open_meteo:era5,2026-09-22T08:49:15Z,open_meteo/1993/01/era5.1993-01-01.ndjson#era5:paute:-2.6:-78.6:1993-01-01:1993-12-31
