date,basin,latitude,longitude,kind,precip_mm,temp_mean_c,issued_at,source,fetched_at,raw_ref
2008-02-20,paute,-2.6,-78.6,era5,13.3,12,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-02-21,paute,-2.6,-78.6,era5,30.3,12,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-02-22,paute,-2.6,-78.6,era5,13.6,11.8,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-02-23,paute,-2.6,-78.6,era5,10.7,11.4,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-02-24,paute,-2.6,-78.6,era5,4.3,11.6,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-02-25,paute,-2.6,-78.6,era5,12.3,12,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-02-26,paute,-2.6,-78.6,era5,14.3,11.9,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-02-27,paute,-2.6,-78.6,era5,28.9,11.7,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-02-28,paute,-2.6,-78.6,era5,16.3,12.1,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-02-29,paute,-2.6,-78.6,era5,8.2,11.3,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-03-01,paute,-2.6,-78.6,era5,6.3,11.7,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-03-02,paute,-2.6,-78.6,era5,13.7,11.9,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-03-03,paute,-2.6,-78.6,era5,22.5,11.9,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-03-04,paute,-2.6,-78.6,era5,9.7,12.3,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-03-05,paute,-2.6,-78.6,era5,13.4,12.2,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-03-06,paute,-2.6,-78.6,era5,12.6,12.1,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-03-07,paute,-2.6,-78.6,era5,5,12.2,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-03-08,paute,-2.6,-78.6,era5,9.2,11.4,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-03-09,paute,-2.6,-78.6,era5,13,11.7,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-03-10,paute,-2.6,-78.6,era5,15,11.6,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-03-11,paute,-2.6,-78.6,era5,5.6,10.9,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-03-12,paute,-2.6,-78.6,era5,14.2,10.7,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-03-13,paute,-2.6,-78.6,era5,20,10.4,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-03-14,paute,-2.6,-78.6,era5,2.5,11.3,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-03-15,paute,-2.6,-78.6,era5,5.9,11.2,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-03-16,paute,-2.6,-78.6,era5,2.5,11,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-03-17,paute,-2.6,-78.6,era5,2.8,11.3,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-03-18,paute,-2.6,-78.6,era5,4,11.1,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-03-19,paute,-2.6,-78.6,era5,4.3,11.3,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-03-20,paute,-2.6,-78.6,era5,2.5,12.1,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-03-21,paute,-2.6,-78.6,era5,6.4,11.8,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-03-22,paute,-2.6,-78.6,era5,2.8,11.3,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-03-23,paute,-2.6,-78.6,era5,3.2,11.6,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-03-24,paute,-2.6,-78.6,era5,2.8,11.4,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-03-25,paute,-2.6,-78.6,era5,0.2,12,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-03-26,paute,-2.6,-78.6,era5,2.9,12.5,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-03-27,paute,-2.6,-78.6,era5,4,12.7,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-03-28,paute,-2.6,-78.6,era5,5.2,12.2,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-03-29,paute,-2.6,-78.6,era5,12.7,11.7,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-03-30,paute,-2.6,-78.6,era5,15.9,12,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-03-31,paute,-2.6,-78.6,era5,16.4,12.5,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-04-01,paute,-2.6,-78.6,era5,4.5,12.7,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-04-02,paute,-2.6,-78.6,era5,2,12.1,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-04-03,paute,-2.6,-78.6,era5,10.4,11.6,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-04-04,paute,-2.6,-78.6,era5,20.8,10.9,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-04-05,paute,-2.6,-78.6,era5,19,11.3,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-04-06,paute,-2.6,-78.6,era5,16.8,11,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-04-07,paute,-2.6,-78.6,era5,12,10.8,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-04-08,paute,-2.6,-78.6,era5,7,12.2,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-04-09,paute,-2.6,-78.6,era5,9.4,11.7,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-04-10,paute,-2.6,-78.6,era5,9.1,12,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-04-11,paute,-2.6,-78.6,era5,17.9,12.5,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-04-12,paute,-2.6,-78.6,era5,13.5,12.1,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-04-13,paute,-2.6,-78.6,era5,13.4,11.8,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-04-14,paute,-2.6,-78.6,era5,9,11.7,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-04-15,paute,-2.6,-78.6,era5,10.4,11.3,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-04-16,paute,-2.6,-78.6,era5,5,11.8,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-04-17,paute,-2.6,-78.6,era5,2.2,11.8,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-04-18,paute,-2.6,-78.6,era5,5.2,10.7,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-04-19,paute,-2.6,-78.6,era5,10.4,11.3,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-04-20,paute,-2.6,-78.6,era5,0.7,12.5,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-04-21,paute,-2.6,-78.6,era5,3.7,12.5,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-04-22,paute,-2.6,-78.6,era5,4.7,12,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-04-23,paute,-2.6,-78.6,era5,1.5,12.5,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-04-24,paute,-2.6,-78.6,era5,3.6,12.1,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-04-25,paute,-2.6,-78.6,era5,4.4,12.7,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-04-26,paute,-2.6,-78.6,era5,12.1,12.4,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-04-27,paute,-2.6,-78.6,era5,13.1,12,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-04-28,paute,-2.6,-78.6,era5,3.5,12.4,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-04-29,paute,-2.6,-78.6,era5,3,13,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-04-30,paute,-2.6,-78.6,era5,22,12.4,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-05-01,paute,-2.6,-78.6,era5,7.8,12.7,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-05-02,paute,-2.6,-78.6,era5,4.2,11.9,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-05-03,paute,-2.6,-78.6,era5,8.1,10.7,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-05-04,paute,-2.6,-78.6,era5,6.1,10.8,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-05-05,paute,-2.6,-78.6,era5,4,10.7,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-05-06,paute,-2.6,-78.6,era5,4.5,10.9,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-05-07,paute,-2.6,-78.6,era5,4.1,11.1,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
2008-05-08,paute,-2.6,-78.6,era5,3.1,11.7,,open_meteo:era5,2026-09-22T08:49:32Z,open_meteo/2008/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2008-01-01:2008-12-31
