date,basin,latitude,longitude,kind,precip_mm,temp_mean_c,issued_at,source,fetched_at,raw_ref
2021-01-03,daule_marcel_laniado,-0.544,-79.6412,era5,6.6,25.1,,open_meteo:era5,2026-09-24T14:01:43Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:daule_marcel_laniado:-0.544:-79.6412:2021-01-01:2021-12-31
2021-01-03,guayllabamba_manduriacu,-0.0475,-78.4355,era5,16.8,12.1,,open_meteo:era5,2026-09-24T14:01:02Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:guayllabamba_manduriacu:-0.0475:-78.4355:2021-01-01:2021-12-31
2021-01-03,jubones_msf,-3.3653,-79.2546,era5,23.3,15.5,,open_meteo:era5,2026-09-24T14:02:25Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:jubones_msf:-3.3653:-79.2546:2021-01-01:2021-12-31
2021-01-03,pastaza_agoyan,-1.4018,-78.6128,era5,11.5,12,,open_meteo:era5,2026-09-24T14:00:21Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:pastaza_agoyan:-1.4018:-78.6128:2021-01-01:2021-12-31
2021-01-03,paute,-2.6,-78.6,era5,6.3,12.8,,open_meteo:era5,2026-09-22T08:49:47Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:paute:-2.6:-78.6:2021-01-01:2021-12-31
2021-01-03,paute_mazar,-2.8819,-78.9173,era5,4.5,14.8,,open_meteo:era5,2026-09-24T13:58:58Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:paute_mazar:-2.8819:-78.9173:2021-01-01:2021-12-31
2021-01-03,zamora_delsitanisagua,-3.8792,-79.1596,era5,15.4,18.4,,open_meteo:era5,2026-09-24T14:03:06Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:zamora_delsitanisagua:-3.8792:-79.1596:2021-01-01:2021-12-31
2021-01-04,coca_ccs,-0.3034,-77.9266,era5,9.4,10,,open_meteo:era5,2026-09-24T13:59:39Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:coca_ccs:-0.3034:-77.9266:2021-01-01:2021-12-31
2021-01-04,daule_marcel_laniado,-0.544,-79.6412,era5,1.3,24.9,,open_meteo:era5,2026-09-24T14:01:43Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:daule_marcel_laniado:-0.544:-79.6412:2021-01-01:2021-12-31
2021-01-04,guayllabamba_manduriacu,-0.0475,-78.4355,era5,19.2,11.9,,open_meteo:era5,2026-09-24T14:01:02Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:guayllabamba_manduriacu:-0.0475:-78.4355:2021-01-01:2021-12-31
2021-01-04,jubones_msf,-3.3653,-79.2546,era5,8.3,14.6,,open_meteo:era5,2026-09-24T14:02:25Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:jubones_msf:-3.3653:-79.2546:2021-01-01:2021-12-31
2021-01-04,pastaza_agoyan,-1.4018,-78.6128,era5,15.5,12.3,,open_meteo:era5,2026-09-24T14:00:21Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:pastaza_agoyan:-1.4018:-78.6128:2021-01-01:2021-12-31
2021-01-04,paute,-2.6,-78.6,era5,11.7,12.6,,open_meteo:era5,2026-09-22T08:49:47Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:paute:-2.6:-78.6:2021-01-01:2021-12-31
2021-01-04,paute_mazar,-2.8819,-78.9173,era5,9.3,14,,open_meteo:era5,2026-09-24T13:58:58Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:paute_mazar:-2.8819:-78.9173:2021-01-01:2021-12-31
2021-01-04,zamora_delsitanisagua,-3.8792,-79.1596,era5,8.8,17.2,,open_meteo:era5,2026-09-24T14:03:06Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:zamora_delsitanisagua:-3.8792:-79.1596:2021-01-01:2021-12-31
2021-01-05,coca_ccs,-0.3034,-77.9266,era5,11.4,9.7,,open_meteo:era5,2026-09-24T13:59:39Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:coca_ccs:-0.3034:-77.9266:2021-01-01:2021-12-31
2021-01-05,daule_marcel_laniado,-0.544,-79.6412,era5,0.7,25.8,,open_meteo:era5,2026-09-24T14:01:43Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:daule_marcel_laniado:-0.544:-79.6412:2021-01-01:2021-12-31
2021-01-05,guayllabamba_manduriacu,-0.0475,-78.4355,era5,13.1,11.9,,open_meteo:era5,2026-09-24T14:01:02Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:guayllabamba_manduriacu:-0.0475:-78.4355:2021-01-01:2021-12-31
2021-01-05,jubones_msf,-3.3653,-79.2546,era5,8.7,14.2,,open_meteo:era5,2026-09-24T14:02:25Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:jubones_msf:-3.3653:-79.2546:2021-01-01:2021-12-31
2021-01-05,pastaza_agoyan,-1.4018,-78.6128,era5,15,12.8,,open_meteo:era5,2026-09-24T14:00:21Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:pastaza_agoyan:-1.4018:-78.6128:2021-01-01:2021-12-31
2021-01-05,paute,-2.6,-78.6,era5,25.7,12.5,,open_meteo:era5,2026-09-22T08:49:47Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:paute:-2.6:-78.6:2021-01-01:2021-12-31
2021-01-05,paute_mazar,-2.8819,-78.9173,era5,13.4,14.3,,open_meteo:era5,2026-09-24T13:58:58Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:paute_mazar:-2.8819:-78.9173:2021-01-01:2021-12-31
2021-01-05,zamora_delsitanisagua,-3.8792,-79.1596,era5,3.6,17.1,,open_meteo:era5,2026-09-24T14:03:06Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:zamora_delsitanisagua:-3.8792:-79.1596:2021-01-01:2021-12-31
2021-01-06,coca_ccs,-0.3034,-77.9266,era5,12.4,8.9,,open_meteo:era5,2026-09-24T13:59:39Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:coca_ccs:-0.3034:-77.9266:2021-01-01:2021-12-31
2021-01-06,daule_marcel_laniado,-0.544,-79.6412,era5,1.1,25.5,,open_meteo:era5,2026-09-24T14:01:43Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:daule_marcel_laniado:-0.544:-79.6412:2021-01-01:2021-12-31
2021-01-06,guayllabamba_manduriacu,-0.0475,-78.4355,era5,7.5,11.8,,open_meteo:era5,2026-09-24T14:01:02Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:guayllabamba_manduriacu:-0.0475:-78.4355:2021-01-01:2021-12-31
2021-01-06,jubones_msf,-3.3653,-79.2546,era5,5.7,13.8,,open_meteo:era5,2026-09-24T14:02:25Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:jubones_msf:-3.3653:-79.2546:2021-01-01:2021-12-31
2021-01-06,pastaza_agoyan,-1.4018,-78.6128,era5,16,11.1,,open_meteo:era5,2026-09-24T14:00:21Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:pastaza_agoyan:-1.4018:-78.6128:2021-01-01:2021-12-31
2021-01-06,paute,-2.6,-78.6,era5,36.9,11.5,,open_meteo:era5,2026-09-22T08:49:47Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:paute:-2.6:-78.6:2021-01-01:2021-12-31
2021-01-06,paute_mazar,-2.8819,-78.9173,era5,15.8,13.8,,open_meteo:era5,2026-09-24T13:58:58Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:paute_mazar:-2.8819:-78.9173:2021-01-01:2021-12-31
2021-01-06,zamora_delsitanisagua,-3.8792,-79.1596,era5,11.5,17.2,,open_meteo:era5,2026-09-24T14:03:06Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:zamora_delsitanisagua:-3.8792:-79.1596:2021-01-01:2021-12-31
2021-01-07,coca_ccs,-0.3034,-77.9266,era5,6.7,8.5,,open_meteo:era5,2026-09-24T13:59:39Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:coca_ccs:-0.3034:-77.9266:2021-01-01:2021-12-31
2021-01-07,daule_marcel_laniado,-0.544,-79.6412,era5,3,26.1,,open_meteo:era5,2026-09-24T14:01:43Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:daule_marcel_laniado:-0.544:-79.6412:2021-01-01:2021-12-31
2021-01-07,guayllabamba_manduriacu,-0.0475,-78.4355,era5,13.3,12.5,,open_meteo:era5,2026-09-24T14:01:02Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:guayllabamba_manduriacu:-0.0475:-78.4355:2021-01-01:2021-12-31
2021-01-07,jubones_msf,-3.3653,-79.2546,era5,17.5,14.4,,open_meteo:era5,2026-09-24T14:02:25Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:jubones_msf:-3.3653:-79.2546:2021-01-01:2021-12-31
2021-01-07,pastaza_agoyan,-1.4018,-78.6128,era5,11.4,11,,open_meteo:era5,2026-09-24T14:00:21Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:pastaza_agoyan:-1.4018:-78.6128:2021-01-01:2021-12-31
2021-01-07,paute,-2.6,-78.6,era5,8.2,11.1,,open_meteo:era5,2026-09-22T08:49:47Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:paute:-2.6:-78.6:2021-01-01:2021-12-31
2021-01-07,paute_mazar,-2.8819,-78.9173,era5,6.8,13.2,,open_meteo:era5,2026-09-24T13:58:58Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:paute_mazar:-2.8819:-78.9173:2021-01-01:2021-12-31
2021-01-07,zamora_delsitanisagua,-3.8792,-79.1596,era5,15.7,17.6,,open_meteo:era5,2026-09-24T14:03:06Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:zamora_delsitanisagua:-3.8792:-79.1596:2021-01-01:2021-12-31
2021-01-08,coca_ccs,-0.3034,-77.9266,era5,5.4,9,,open_meteo:era5,2026-09-24T13:59:39Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:coca_ccs:-0.3034:-77.9266:2021-01-01:2021-12-31
2021-01-08,daule_marcel_laniado,-0.544,-79.6412,era5,25.3,24.3,,open_meteo:era5,2026-09-24T14:01:43Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:daule_marcel_laniado:-0.544:-79.6412:2021-01-01:2021-12-31
2021-01-08,guayllabamba_manduriacu,-0.0475,-78.4355,era5,27,12.3,,open_meteo:era5,2026-09-24T14:01:02Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:guayllabamba_manduriacu:-0.0475:-78.4355:2021-01-01:2021-12-31
2021-01-08,jubones_msf,-3.3653,-79.2546,era5,1.7,15.4,,open_meteo:era5,2026-09-24T14:02:25Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:jubones_msf:-3.3653:-79.2546:2021-01-01:2021-12-31
2021-01-08,pastaza_agoyan,-1.4018,-78.6128,era5,9.8,11.3,,open_meteo:era5,2026-09-24T14:00:21Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:pastaza_agoyan:-1.4018:-78.6128:2021-01-01:2021-12-31
2021-01-08,paute,-2.6,-78.6,era5,1.6,11.7,,open_meteo:era5,2026-09-22T08:49:47Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:paute:-2.6:-78.6:2021-01-01:2021-12-31
2021-01-08,paute_mazar,-2.8819,-78.9173,era5,3.5,13.2,,open_meteo:era5,2026-09-24T13:58:58Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:paute_mazar:-2.8819:-78.9173:2021-01-01:2021-12-31
2021-01-08,zamora_delsitanisagua,-3.8792,-79.1596,era5,3.5,18.2,,open_meteo:era5,2026-09-24T14:03:06Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:zamora_delsitanisagua:-3.8792:-79.1596:2021-01-01:2021-12-31
2021-01-09,coca_ccs,-0.3034,-77.9266,era5,5.8,8.6,,open_meteo:era5,2026-09-24T13:59:39Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:coca_ccs:-0.3034:-77.9266:2021-01-01:2021-12-31
2021-01-09,daule_marcel_laniado,-0.544,-79.6412,era5,10.2,25.4,,open_meteo:era5,2026-09-24T14:01:43Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:daule_marcel_laniado:-0.544:-79.6412:2021-01-01:2021-12-31
2021-01-09,guayllabamba_manduriacu,-0.0475,-78.4355,era5,19.7,11.9,,open_meteo:era5,2026-09-24T14:01:02Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:guayllabamba_manduriacu:-0.0475:-78.4355:2021-01-01:2021-12-31
2021-01-09,jubones_msf,-3.3653,-79.2546,era5,2.5,15.2,,open_meteo:era5,2026-09-24T14:02:25Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:jubones_msf:-3.3653:-79.2546:2021-01-01:2021-12-31
2021-01-09,pastaza_agoyan,-1.4018,-78.6128,era5,9.5,11.2,,open_meteo:era5,2026-09-24T14:00:21Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:pastaza_agoyan:-1.4018:-78.6128:2021-01-01:2021-12-31
2021-01-09,paute,-2.6,-78.6,era5,4.1,12.1,,open_meteo:era5,2026-09-22T08:49:47Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:paute:-2.6:-78.6:2021-01-01:2021-12-31
2021-01-09,paute_mazar,-2.8819,-78.9173,era5,3.7,13.3,,open_meteo:era5,2026-09-24T13:58:58Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:paute_mazar:-2.8819:-78.9173:2021-01-01:2021-12-31
2021-01-09,zamora_delsitanisagua,-3.8792,-79.1596,era5,0.8,18,,open_meteo:era5,2026-09-24T14:03:06Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:zamora_delsitanisagua:-3.8792:-79.1596:2021-01-01:2021-12-31
2021-01-10,coca_ccs,-0.3034,-77.9266,era5,9.4,8.7,,open_meteo:era5,2026-09-24T13:59:39Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:coca_ccs:-0.3034:-77.9266:2021-01-01:2021-12-31
2021-01-10,daule_marcel_laniado,-0.544,-79.6412,era5,6.7,25.6,,open_meteo:era5,2026-09-24T14:01:43Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:daule_marcel_laniado:-0.544:-79.6412:2021-01-01:2021-12-31
2021-01-10,guayllabamba_manduriacu,-0.0475,-78.4355,era5,13.7,12.3,,open_meteo:era5,2026-09-24T14:01:02Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:guayllabamba_manduriacu:-0.0475:-78.4355:2021-01-01:2021-12-31
2021-01-10,jubones_msf,-3.3653,-79.2546,era5,0.5,15.8,,open_meteo:era5,2026-09-24T14:02:25Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:jubones_msf:-3.3653:-79.2546:2021-01-01:2021-12-31
2021-01-10,pastaza_agoyan,-1.4018,-78.6128,era5,12.2,11,,open_meteo:era5,2026-09-24T14:00:21Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:pastaza_agoyan:-1.4018:-78.6128:2021-01-01:2021-12-31
2021-01-10,paute,-2.6,-78.6,era5,1.8,11.9,,open_meteo:era5,2026-09-22T08:49:47Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:paute:-2.6:-78.6:2021-01-01:2021-12-31
2021-01-10,paute_mazar,-2.8819,-78.9173,era5,1.5,13.6,,open_meteo:era5,2026-09-24T13:58:58Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:paute_mazar:-2.8819:-78.9173:2021-01-01:2021-12-31
2021-01-10,zamora_delsitanisagua,-3.8792,-79.1596,era5,2.5,18.7,,open_meteo:era5,2026-09-24T14:03:06Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:zamora_delsitanisagua:-3.8792:-79.1596:2021-01-01:2021-12-31
2021-01-11,coca_ccs,-0.3034,-77.9266,era5,5.3,8.8,,open_meteo:era5,2026-09-24T13:59:39Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:coca_ccs:-0.3034:-77.9266:2021-01-01:2021-12-31
2021-01-11,daule_marcel_laniado,-0.544,-79.6412,era5,7.3,25.7,,open_meteo:era5,2026-09-24T14:01:43Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:daule_marcel_laniado:-0.544:-79.6412:2021-01-01:2021-12-31
2021-01-11,guayllabamba_manduriacu,-0.0475,-78.4355,era5,5.3,12.5,,open_meteo:era5,2026-09-24T14:01:02Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:guayllabamba_manduriacu:-0.0475:-78.4355:2021-01-01:2021-12-31
2021-01-11,jubones_msf,-3.3653,-79.2546,era5,0,16.5,,open_meteo:era5,2026-09-24T14:02:25Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:jubones_msf:-3.3653:-79.2546:2021-01-01:2021-12-31
2021-01-11,pastaza_agoyan,-1.4018,-78.6128,era5,8.7,12.1,,open_meteo:era5,2026-09-24T14:00:21Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:pastaza_agoyan:-1.4018:-78.6128:2021-01-01:2021-12-31
2021-01-11,paute,-2.6,-78.6,era5,0.6,12.5,,open_meteo:era5,2026-09-22T08:49:47Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:paute:-2.6:-78.6:2021-01-01:2021-12-31
2021-01-11,paute_mazar,-2.8819,-78.9173,era5,0.4,14.5,,open_meteo:era5,2026-09-24T13:58:58Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:paute_mazar:-2.8819:-78.9173:2021-01-01:2021-12-31
2021-01-11,zamora_delsitanisagua,-3.8792,-79.1596,era5,1.8,19.2,,open_meteo:era5,2026-09-24T14:03:06Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:zamora_delsitanisagua:-3.8792:-79.1596:2021-01-01:2021-12-31
2021-01-12,coca_ccs,-0.3034,-77.9266,era5,5.1,8.5,,open_meteo:era5,2026-09-24T13:59:39Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:coca_ccs:-0.3034:-77.9266:2021-01-01:2021-12-31
2021-01-12,daule_marcel_laniado,-0.544,-79.6412,era5,6.4,25.6,,open_meteo:era5,2026-09-24T14:01:43Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:daule_marcel_laniado:-0.544:-79.6412:2021-01-01:2021-12-31
2021-01-12,guayllabamba_manduriacu,-0.0475,-78.4355,era5,4.5,12.9,,open_meteo:era5,2026-09-24T14:01:02Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:guayllabamba_manduriacu:-0.0475:-78.4355:2021-01-01:2021-12-31
2021-01-12,jubones_msf,-3.3653,-79.2546,era5,1.5,15.7,,open_meteo:era5,2026-09-24T14:02:25Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:jubones_msf:-3.3653:-79.2546:2021-01-01:2021-12-31
2021-01-12,pastaza_agoyan,-1.4018,-78.6128,era5,10.7,11.4,,open_meteo:era5,2026-09-24T14:00:21Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:pastaza_agoyan:-1.4018:-78.6128:2021-01-01:2021-12-31
2021-01-12,paute,-2.6,-78.6,era5,0.9,12.1,,open_meteo:era5,2026-09-22T08:49:47Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:paute:-2.6:-78.6:2021-01-01:2021-12-31
2021-01-12,paute_mazar,-2.8819,-78.9173,era5,1.8,14.2,,open_meteo:era5,2026-09-24T13:58:58Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:paute_mazar:-2.8819:-78.9173:2021-01-01:2021-12-31
2021-01-12,zamora_delsitanisagua,-3.8792,-79.1596,era5,0.4,18.8,,open_meteo:era5,2026-09-24T14:03:06Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:zamora_delsitanisagua:-3.8792:-79.1596:2021-01-01:2021-12-31
2021-01-13,coca_ccs,-0.3034,-77.9266,era5,2,9.7,,open_meteo:era5,2026-09-24T13:59:39Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:coca_ccs:-0.3034:-77.9266:2021-01-01:2021-12-31
2021-01-13,daule_marcel_laniado,-0.544,-79.6412,era5,14.6,25.5,,open_meteo:era5,2026-09-24T14:01:43Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:daule_marcel_laniado:-0.544:-79.6412:2021-01-01:2021-12-31
2021-01-13,guayllabamba_manduriacu,-0.0475,-78.4355,era5,7.8,13.4,,open_meteo:era5,2026-09-24T14:01:02Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:guayllabamba_manduriacu:-0.0475:-78.4355:2021-01-01:2021-12-31
2021-01-13,jubones_msf,-3.3653,-79.2546,era5,1.4,16.4,,open_meteo:era5,2026-09-24T14:02:25Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:jubones_msf:-3.3653:-79.2546:2021-01-01:2021-12-31
2021-01-13,pastaza_agoyan,-1.4018,-78.6128,era5,5.2,11.9,,open_meteo:era5,2026-09-24T14:00:21Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:pastaza_agoyan:-1.4018:-78.6128:2021-01-01:2021-12-31
2021-01-13,paute,-2.6,-78.6,era5,1.4,12.7,,open_meteo:era5,2026-09-22T08:49:47Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:paute:-2.6:-78.6:2021-01-01:2021-12-31
2021-01-13,paute_mazar,-2.8819,-78.9173,era5,1.4,14.8,,open_meteo:era5,2026-09-24T13:58:58Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:paute_mazar:-2.8819:-78.9173:2021-01-01:2021-12-31
2021-01-13,zamora_delsitanisagua,-3.8792,-79.1596,era5,1.6,19.1,,open_meteo:era5,2026-09-24T14:03:06Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:zamora_delsitanisagua:-3.8792:-79.1596:2021-01-01:2021-12-31
2021-01-14,coca_ccs,-0.3034,-77.9266,era5,1.2,9.9,,open_meteo:era5,2026-09-24T13:59:39Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:coca_ccs:-0.3034:-77.9266:2021-01-01:2021-12-31
2021-01-14,daule_marcel_laniado,-0.544,-79.6412,era5,4.7,25.5,,open_meteo:era5,2026-09-24T14:01:43Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:daule_marcel_laniado:-0.544:-79.6412:2021-01-01:2021-12-31
2021-01-14,guayllabamba_manduriacu,-0.0475,-78.4355,era5,14.8,12.9,,open_meteo:era5,2026-09-24T14:01:02Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:guayllabamba_manduriacu:-0.0475:-78.4355:2021-01-01:2021-12-31
2021-01-14,jubones_msf,-3.3653,-79.2546,era5,2,16.1,,open_meteo:era5,2026-09-24T14:02:25Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:jubones_msf:-3.3653:-79.2546:2021-01-01:2021-12-31
2021-01-14,pastaza_agoyan,-1.4018,-78.6128,era5,6,12.2,,open_meteo:era5,2026-09-24T14:00:21Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:pastaza_agoyan:-1.4018:-78.6128:2021-01-01:2021-12-31
2021-01-14,paute,-2.6,-78.6,era5,4.9,13,,open_meteo:era5,2026-09-22T08:49:47Z,open_meteo/2021/01/era5.2021-01-01.ndjson#era5:paute:-2.6:-78.6:2021-01-01:2021-12-31
