date,basin,latitude,longitude,kind,precip_mm,temp_mean_c,issued_at,source,fetched_at,raw_ref
2025-01-11,paute,-2.6,-78.6,era5,5.6,12.7,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-01-12,paute,-2.6,-78.6,era5,2.6,13,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-01-13,paute,-2.6,-78.6,era5,1.2,13.2,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-01-14,paute,-2.6,-78.6,era5,3.7,13.3,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-01-15,paute,-2.6,-78.6,era5,9.4,13.2,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-01-16,paute,-2.6,-78.6,era5,16.6,13,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-01-17,paute,-2.6,-78.6,era5,19.6,12.3,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-01-18,paute,-2.6,-78.6,era5,14.4,11.2,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-01-19,paute,-2.6,-78.6,era5,5.6,11.1,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-01-20,paute,-2.6,-78.6,era5,15.3,12.5,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-01-21,paute,-2.6,-78.6,era5,5.8,11,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-01-22,paute,-2.6,-78.6,era5,4.2,11.2,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-01-23,paute,-2.6,-78.6,era5,0,11.4,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-01-24,paute,-2.6,-78.6,era5,0.9,11.7,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-01-25,paute,-2.6,-78.6,era5,1.9,11.6,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-01-26,paute,-2.6,-78.6,era5,2.7,12,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-01-27,paute,-2.6,-78.6,era5,2.1,12.3,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-01-28,paute,-2.6,-78.6,era5,6.8,12.4,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-01-29,paute,-2.6,-78.6,era5,4.5,12.4,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-01-30,paute,-2.6,-78.6,era5,1.1,12.1,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-01-31,paute,-2.6,-78.6,era5,2.6,12.6,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-02-01,paute,-2.6,-78.6,era5,6.7,12.7,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-02-02,paute,-2.6,-78.6,era5,10.2,13,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-02-03,paute,-2.6,-78.6,era5,24.5,12.9,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-02-04,paute,-2.6,-78.6,era5,21.1,13,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-02-05,paute,-2.6,-78.6,era5,16.5,12.4,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-02-06,paute,-2.6,-78.6,era5,15.9,11.5,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-02-07,paute,-2.6,-78.6,era5,7,12.4,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-02-08,paute,-2.6,-78.6,era5,5.8,13.1,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-02-09,paute,-2.6,-78.6,era5,3.6,12.9,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-02-10,paute,-2.6,-78.6,era5,13.6,12.7,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-02-11,paute,-2.6,-78.6,era5,20.6,13,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-02-12,paute,-2.6,-78.6,era5,18.5,12.8,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-02-13,paute,-2.6,-78.6,era5,25.7,11.7,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-02-14,paute,-2.6,-78.6,era5,4.6,12.5,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-02-15,paute,-2.6,-78.6,era5,14.6,12.9,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-02-16,paute,-2.6,-78.6,era5,14.2,12.5,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-02-17,paute,-2.6,-78.6,era5,25.7,12.1,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-02-18,paute,-2.6,-78.6,era5,16.9,11.8,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-02-19,paute,-2.6,-78.6,era5,9.9,12.2,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-02-20,paute,-2.6,-78.6,era5,5.7,12,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-02-21,paute,-2.6,-78.6,era5,4.2,12.8,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-02-22,paute,-2.6,-78.6,era5,5.4,12.8,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-02-23,paute,-2.6,-78.6,era5,4,12.8,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-02-24,paute,-2.6,-78.6,era5,4.1,12.4,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-02-25,paute,-2.6,-78.6,era5,5.3,13.2,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-02-26,paute,-2.6,-78.6,era5,7.3,12.9,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-02-27,paute,-2.6,-78.6,era5,7,13.2,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-02-28,paute,-2.6,-78.6,era5,16.6,12.9,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-03-01,paute,-2.6,-78.6,era5,25.4,12.9,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-03-02,paute,-2.6,-78.6,era5,21.3,12.4,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-03-03,paute,-2.6,-78.6,era5,21.2,12.3,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-03-04,paute,-2.6,-78.6,era5,22.2,12.6,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-03-05,paute,-2.6,-78.6,era5,25.2,11.8,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-03-06,paute,-2.6,-78.6,era5,16.8,12.2,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-03-07,paute,-2.6,-78.6,era5,21.6,13.3,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-03-08,paute,-2.6,-78.6,era5,36.8,13.1,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-03-09,paute,-2.6,-78.6,era5,29.9,12.8,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-03-10,paute,-2.6,-78.6,era5,22.4,12.7,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-03-11,paute,-2.6,-78.6,era5,37.1,12.1,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-03-12,paute,-2.6,-78.6,era5,8.6,12.9,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-03-13,paute,-2.6,-78.6,era5,9.6,12,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-03-14,paute,-2.6,-78.6,era5,41.4,13.1,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-03-15,paute,-2.6,-78.6,era5,26.8,11.5,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-03-16,paute,-2.6,-78.6,era5,6.7,12.4,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-03-17,paute,-2.6,-78.6,era5,2.5,12.5,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-03-18,paute,-2.6,-78.6,era5,3.2,13.6,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-03-19,paute,-2.6,-78.6,era5,6,12.6,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-03-20,paute,-2.6,-78.6,era5,4,12.9,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-03-21,paute,-2.6,-78.6,era5,6.1,13,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-03-22,paute,-2.6,-78.6,era5,2.3,12.5,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-03-23,paute,-2.6,-78.6,era5,1,12.6,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-03-24,paute,-2.6,-78.6,era5,1.8,13.1,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-03-25,paute,-2.6,-78.6,era5,1.6,12.8,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-03-26,paute,-2.6,-78.6,era5,6,13.2,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-03-27,paute,-2.6,-78.6,era5,9.6,12.7,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-03-28,paute,-2.6,-78.6,era5,10.1,12.8,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-03-29,paute,-2.6,-78.6,era5,12.8,12.3,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-03-30,paute,-2.6,-78.6,era5,26.8,12.4,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-03-31,paute,-2.6,-78.6,era5,17.2,12.8,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-04-01,paute,-2.6,-78.6,era5,16.1,12,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-04-02,paute,-2.6,-78.6,era5,8.2,12.3,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-04-03,paute,-2.6,-78.6,era5,5,12.5,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-04-04,paute,-2.6,-78.6,era5,5.7,12.8,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-04-05,paute,-2.6,-78.6,era5,6.8,12.8,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-04-06,paute,-2.6,-78.6,era5,9.2,12.1,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-04-07,paute,-2.6,-78.6,era5,8.4,13,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-04-08,paute,-2.6,-78.6,era5,7.5,12.5,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-04-09,paute,-2.6,-78.6,era5,10.4,12.8,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-04-10,paute,-2.6,-78.6,era5,20.3,13.5,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-04-11,paute,-2.6,-78.6,era5,12.7,12.4,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-04-12,paute,-2.6,-78.6,era5,15.9,12.4,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-04-13,paute,-2.6,-78.6,era5,13.6,12.1,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-04-14,paute,-2.6,-78.6,era5,1.5,12.6,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-04-15,paute,-2.6,-78.6,era5,0.6,13.3,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-04-16,paute,-2.6,-78.6,era5,1.4,13,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-04-17,paute,-2.6,-78.6,era5,6.9,12.4,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-04-18,paute,-2.6,-78.6,era5,4.2,12.9,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-04-19,paute,-2.6,-78.6,era5,0,12.6,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-04-20,paute,-2.6,-78.6,era5,0.3,13.5,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-04-21,paute,-2.6,-78.6,era5,1.8,13.5,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-04-22,paute,-2.6,-78.6,era5,4.2,13.3,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-04-23,paute,-2.6,-78.6,era5,12.7,13.8,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-04-24,paute,-2.6,-78.6,era5,8.5,13.3,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-04-25,paute,-2.6,-78.6,era5,11.9,13.3,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-04-26,paute,-2.6,-78.6,era5,10.3,13.2,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-04-27,paute,-2.6,-78.6,era5,18.6,13.1,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-04-28,paute,-2.6,-78.6,era5,13.1,11.8,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-04-29,paute,-2.6,-78.6,era5,2.9,13.2,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-04-30,paute,-2.6,-78.6,era5,2.9,12.7,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-05-01,paute,-2.6,-78.6,era5,4.7,12,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-05-02,paute,-2.6,-78.6,era5,2.7,13.1,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-05-03,paute,-2.6,-78.6,era5,2,12.4,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
2025-05-04,paute,-2.6,-78.6,era5,6.2,12.4,,open_meteo:era5,2026-09-22T08:49:52Z,open_meteo/2025/01/era5.2025-01-01.ndjson#era5:paute:-2.6:-78.6:2025-01-01:2025-12-31
