date,basin,latitude,longitude,kind,precip_mm,temp_mean_c,issued_at,source,fetched_at,raw_ref
1999-01-23,paute,-2.6,-78.6,era5,5.5,9.8,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-01-24,paute,-2.6,-78.6,era5,3.8,10.4,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-01-25,paute,-2.6,-78.6,era5,5.7,11.3,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-01-26,paute,-2.6,-78.6,era5,6.8,11.1,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-01-27,paute,-2.6,-78.6,era5,4.6,10.6,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-01-28,paute,-2.6,-78.6,era5,4.8,11.4,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-01-29,paute,-2.6,-78.6,era5,5.2,10.8,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-01-30,paute,-2.6,-78.6,era5,3.9,10.8,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-01-31,paute,-2.6,-78.6,era5,4.9,11,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-02-01,paute,-2.6,-78.6,era5,19.9,11.4,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-02-02,paute,-2.6,-78.6,era5,16.5,11.2,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-02-03,paute,-2.6,-78.6,era5,11.6,11.1,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-02-04,paute,-2.6,-78.6,era5,3.3,10.6,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-02-05,paute,-2.6,-78.6,era5,9.9,10.4,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-02-06,paute,-2.6,-78.6,era5,17,11.5,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-02-07,paute,-2.6,-78.6,era5,6.2,11.1,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-02-08,paute,-2.6,-78.6,era5,1.5,10.8,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-02-09,paute,-2.6,-78.6,era5,1.5,10.7,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-02-10,paute,-2.6,-78.6,era5,1.6,10.9,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-02-11,paute,-2.6,-78.6,era5,3.7,10.9,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-02-12,paute,-2.6,-78.6,era5,2.8,11,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-02-13,paute,-2.6,-78.6,era5,4.7,11,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-02-14,paute,-2.6,-78.6,era5,16.1,11.6,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-02-15,paute,-2.6,-78.6,era5,10.9,10.8,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-02-16,paute,-2.6,-78.6,era5,15.1,11.1,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-02-17,paute,-2.6,-78.6,era5,22.6,10.7,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-02-18,paute,-2.6,-78.6,era5,18,10.9,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-02-19,paute,-2.6,-78.6,era5,15.1,10.7,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-02-20,paute,-2.6,-78.6,era5,13.7,10.2,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-02-21,paute,-2.6,-78.6,era5,14.2,11.1,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-02-22,paute,-2.6,-78.6,era5,27.1,11.2,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-02-23,paute,-2.6,-78.6,era5,16.1,11.3,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-02-24,paute,-2.6,-78.6,era5,14,10.9,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-02-25,paute,-2.6,-78.6,era5,10.4,11.7,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-02-26,paute,-2.6,-78.6,era5,4,11.4,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-02-27,paute,-2.6,-78.6,era5,10.6,11.1,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-02-28,paute,-2.6,-78.6,era5,11.1,11.9,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-03-01,paute,-2.6,-78.6,era5,7.7,12.3,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-03-02,paute,-2.6,-78.6,era5,9.3,12.1,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-03-03,paute,-2.6,-78.6,era5,16.7,9.6,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-03-04,paute,-2.6,-78.6,era5,2.3,11,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-03-05,paute,-2.6,-78.6,era5,4.8,11.3,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-03-06,paute,-2.6,-78.6,era5,4.7,10.7,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-03-07,paute,-2.6,-78.6,era5,6.7,11,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-03-08,paute,-2.6,-78.6,era5,13.7,11.4,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-03-09,paute,-2.6,-78.6,era5,13.6,11.3,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-03-10,paute,-2.6,-78.6,era5,2.4,10.9,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-03-11,paute,-2.6,-78.6,era5,0.5,9.6,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-03-12,paute,-2.6,-78.6,era5,0.8,10.4,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-03-13,paute,-2.6,-78.6,era5,3.7,9.9,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-03-14,paute,-2.6,-78.6,era5,2.1,10.7,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-03-15,paute,-2.6,-78.6,era5,3.1,11.2,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-03-16,paute,-2.6,-78.6,era5,4.2,11.5,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-03-17,paute,-2.6,-78.6,era5,11,11.1,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-03-18,paute,-2.6,-78.6,era5,8.9,11.3,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-03-19,paute,-2.6,-78.6,era5,15.5,11.7,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-03-20,paute,-2.6,-78.6,era5,21.3,11.6,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-03-21,paute,-2.6,-78.6,era5,13.7,10.6,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-03-22,paute,-2.6,-78.6,era5,9.5,10.6,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-03-23,paute,-2.6,-78.6,era5,1.1,11.1,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-03-24,paute,-2.6,-78.6,era5,1.3,10.9,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-03-25,paute,-2.6,-78.6,era5,3.1,11,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-03-26,paute,-2.6,-78.6,era5,2.7,9.9,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-03-27,paute,-2.6,-78.6,era5,5.2,10.5,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-03-28,paute,-2.6,-78.6,era5,0.9,11.4,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-03-29,paute,-2.6,-78.6,era5,1.5,11.5,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-03-30,paute,-2.6,-78.6,era5,7.6,11,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-03-31,paute,-2.6,-78.6,era5,5.9,10.9,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-04-01,paute,-2.6,-78.6,era5,3.6,10.9,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-04-02,paute,-2.6,-78.6,era5,5.2,10.6,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-04-03,paute,-2.6,-78.6,era5,4.3,10.8,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-04-04,paute,-2.6,-78.6,era5,2.9,10.7,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-04-05,paute,-2.6,-78.6,era5,7,10.4,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-04-06,paute,-2.6,-78.6,era5,1.3,10.9,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-04-07,paute,-2.6,-78.6,era5,2.8,10.4,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-04-08,paute,-2.6,-78.6,era5,6.2,10.9,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-04-09,paute,-2.6,-78.6,era5,5.8,10.6,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-04-10,paute,-2.6,-78.6,era5,9.9,9.9,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-04-11,paute,-2.6,-78.6,era5,4.4,10.4,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-04-12,paute,-2.6,-78.6,era5,1,10.6,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-04-13,paute,-2.6,-78.6,era5,0.8,11.1,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-04-14,paute,-2.6,-78.6,era5,2.2,11.2,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-04-15,paute,-2.6,-78.6,era5,4,10.9,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-04-16,paute,-2.6,-78.6,era5,3,10.2,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-04-17,paute,-2.6,-78.6,era5,3,9.6,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-04-18,paute,-2.6,-78.6,era5,18.2,8.9,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-04-19,paute,-2.6,-78.6,era5,12.7,9.4,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-04-20,paute,-2.6,-78.6,era5,3.7,9.2,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-04-21,paute,-2.6,-78.6,era5,3.8,9.4,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-04-22,paute,-2.6,-78.6,era5,15.5,9.8,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-04-23,paute,-2.6,-78.6,era5,12.2,9.8,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-04-24,paute,-2.6,-78.6,era5,5.4,10.4,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-04-25,paute,-2.6,-78.6,era5,1,10.2,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-04-26,paute,-2.6,-78.6,era5,2.7,10.8,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-04-27,paute,-2.6,-78.6,era5,4.1,10.9,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-04-28,paute,-2.6,-78.6,era5,3.4,10.5,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-04-29,paute,-2.6,-78.6,era5,2.6,10.6,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-04-30,paute,-2.6,-78.6,era5,4.1,10.6,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-05-01,paute,-2.6,-78.6,era5,5.8,9.7,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-05-02,paute,-2.6,-78.6,era5,7.2,9.4,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-05-03,paute,-2.6,-78.6,era5,8.5,9.6,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-05-04,paute,-2.6,-78.6,era5,1.4,11,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-05-05,paute,-2.6,-78.6,era5,3.3,10.7,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-05-06,paute,-2.6,-78.6,era5,7.7,10.8,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-05-07,paute,-2.6,-78.6,era5,8.7,11.2,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-05-08,paute,-2.6,-78.6,era5,3.6,10.3,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
1999-05-09,paute,-2.6,-78.6,era5,0.1,10.8,,open_meteo:era5,2026-09-22T08:49:22Z,open_meteo/1999/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:1999-01-01:1999-12-31
