date,basin,latitude,longitude,kind,precip_mm,temp_mean_c,issued_at,source,fetched_at,raw_ref
2001-01-11,paute,-2.6,-78.6,era5,11.7,10.6,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-01-12,paute,-2.6,-78.6,era5,5.6,10.3,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-01-13,paute,-2.6,-78.6,era5,2.7,11,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-01-14,paute,-2.6,-78.6,era5,2.2,10.6,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-01-15,paute,-2.6,-78.6,era5,2.5,10.1,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-01-16,paute,-2.6,-78.6,era5,6.2,10.5,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-01-17,paute,-2.6,-78.6,era5,9.1,10.5,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-01-18,paute,-2.6,-78.6,era5,8.6,10.2,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-01-19,paute,-2.6,-78.6,era5,4.8,9.8,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-01-20,paute,-2.6,-78.6,era5,8.3,10.3,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-01-21,paute,-2.6,-78.6,era5,3.8,10.9,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-01-22,paute,-2.6,-78.6,era5,14,11.1,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-01-23,paute,-2.6,-78.6,era5,11.5,10.6,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-01-24,paute,-2.6,-78.6,era5,1.3,10.4,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-01-25,paute,-2.6,-78.6,era5,0.1,10.3,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-01-26,paute,-2.6,-78.6,era5,0,10.4,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-01-27,paute,-2.6,-78.6,era5,1.2,10.5,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-01-28,paute,-2.6,-78.6,era5,1.4,10.7,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-01-29,paute,-2.6,-78.6,era5,0.7,10.9,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-01-30,paute,-2.6,-78.6,era5,2.6,10.9,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-01-31,paute,-2.6,-78.6,era5,1.2,10.9,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-02-01,paute,-2.6,-78.6,era5,1.7,10.6,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-02-02,paute,-2.6,-78.6,era5,7.5,10.5,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-02-03,paute,-2.6,-78.6,era5,7.4,10.4,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-02-04,paute,-2.6,-78.6,era5,4.1,9.4,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-02-05,paute,-2.6,-78.6,era5,3.5,9.4,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-02-06,paute,-2.6,-78.6,era5,4.4,9.5,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-02-07,paute,-2.6,-78.6,era5,2.3,9.5,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-02-08,paute,-2.6,-78.6,era5,0,10,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-02-09,paute,-2.6,-78.6,era5,0.4,10,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-02-10,paute,-2.6,-78.6,era5,1.4,10,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-02-11,paute,-2.6,-78.6,era5,2.5,10,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-02-12,paute,-2.6,-78.6,era5,2.8,10,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-02-13,paute,-2.6,-78.6,era5,4.6,9.9,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-02-14,paute,-2.6,-78.6,era5,2.8,10.3,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-02-15,paute,-2.6,-78.6,era5,1.3,10.4,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-02-16,paute,-2.6,-78.6,era5,3.5,10.5,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-02-17,paute,-2.6,-78.6,era5,2.5,11.1,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-02-18,paute,-2.6,-78.6,era5,1.7,11.4,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-02-19,paute,-2.6,-78.6,era5,5.9,11.1,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-02-20,paute,-2.6,-78.6,era5,7.5,11.1,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-02-21,paute,-2.6,-78.6,era5,16.3,11.4,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-02-22,paute,-2.6,-78.6,era5,25.3,12.1,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-02-23,paute,-2.6,-78.6,era5,28.4,11.2,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-02-24,paute,-2.6,-78.6,era5,5.6,11,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-02-25,paute,-2.6,-78.6,era5,4.6,11.2,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-02-26,paute,-2.6,-78.6,era5,7.3,11.9,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-02-27,paute,-2.6,-78.6,era5,13.8,12.1,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-02-28,paute,-2.6,-78.6,era5,26.5,11.6,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-03-01,paute,-2.6,-78.6,era5,15.9,11.3,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-03-02,paute,-2.6,-78.6,era5,37.9,11.5,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-03-03,paute,-2.6,-78.6,era5,14.4,10.2,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-03-04,paute,-2.6,-78.6,era5,1.2,10,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-03-05,paute,-2.6,-78.6,era5,0.4,11.8,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-03-06,paute,-2.6,-78.6,era5,2.3,12.1,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-03-07,paute,-2.6,-78.6,era5,5,11.3,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-03-08,paute,-2.6,-78.6,era5,1.3,11.3,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-03-09,paute,-2.6,-78.6,era5,5.5,10.7,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-03-10,paute,-2.6,-78.6,era5,2,11.3,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-03-11,paute,-2.6,-78.6,era5,2.3,11.3,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-03-12,paute,-2.6,-78.6,era5,1.4,11.2,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-03-13,paute,-2.6,-78.6,era5,0.3,11.6,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-03-14,paute,-2.6,-78.6,era5,11.5,12,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-03-15,paute,-2.6,-78.6,era5,7.1,11.4,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-03-16,paute,-2.6,-78.6,era5,20.3,10.9,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-03-17,paute,-2.6,-78.6,era5,8,10.7,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-03-18,paute,-2.6,-78.6,era5,4.4,10.9,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-03-19,paute,-2.6,-78.6,era5,5.5,11.1,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-03-20,paute,-2.6,-78.6,era5,12.2,11.3,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-03-21,paute,-2.6,-78.6,era5,6.4,10.9,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-03-22,paute,-2.6,-78.6,era5,5.4,11.5,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-03-23,paute,-2.6,-78.6,era5,3.9,11.7,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-03-24,paute,-2.6,-78.6,era5,7.3,11.4,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-03-25,paute,-2.6,-78.6,era5,3.7,10.8,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-03-26,paute,-2.6,-78.6,era5,1.2,11.2,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-03-27,paute,-2.6,-78.6,era5,5,11.4,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-03-28,paute,-2.6,-78.6,era5,3.1,11,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-03-29,paute,-2.6,-78.6,era5,1.5,11.1,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-03-30,paute,-2.6,-78.6,era5,7.1,10.5,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-03-31,paute,-2.6,-78.6,era5,2.2,11.8,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-04-01,paute,-2.6,-78.6,era5,3.2,11.6,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-04-02,paute,-2.6,-78.6,era5,2.5,11.2,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-04-03,paute,-2.6,-78.6,era5,3.3,10.9,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-04-04,paute,-2.6,-78.6,era5,0.2,11.3,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-04-05,paute,-2.6,-78.6,era5,2.8,11.1,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-04-06,paute,-2.6,-78.6,era5,1.7,10.4,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-04-07,paute,-2.6,-78.6,era5,2.4,10.7,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-04-08,paute,-2.6,-78.6,era5,4.5,10.8,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-04-09,paute,-2.6,-78.6,era5,2.7,11,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-04-10,paute,-2.6,-78.6,era5,1.4,11,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-04-11,paute,-2.6,-78.6,era5,1.6,11.2,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-04-12,paute,-2.6,-78.6,era5,1.1,10.7,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-04-13,paute,-2.6,-78.6,era5,0.5,10.7,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-04-14,paute,-2.6,-78.6,era5,0.2,10.9,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-04-15,paute,-2.6,-78.6,era5,1.1,10.9,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-04-16,paute,-2.6,-78.6,era5,1.4,10.3,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-04-17,paute,-2.6,-78.6,era5,2.5,10.5,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-04-18,paute,-2.6,-78.6,era5,2.7,10.6,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-04-19,paute,-2.6,-78.6,era5,0.8,12,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-04-20,paute,-2.6,-78.6,era5,6.4,12.2,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-04-21,paute,-2.6,-78.6,era5,1.8,11.6,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-04-22,paute,-2.6,-78.6,era5,3.8,11.8,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-04-23,paute,-2.6,-78.6,era5,20.4,11.8,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-04-24,paute,-2.6,-78.6,era5,13.1,10.8,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-04-25,paute,-2.6,-78.6,era5,4.1,10.1,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-04-26,paute,-2.6,-78.6,era5,6.5,9.6,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-04-27,paute,-2.6,-78.6,era5,0.6,10.7,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-04-28,paute,-2.6,-78.6,era5,2.1,10.7,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-04-29,paute,-2.6,-78.6,era5,4.8,10.1,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-04-30,paute,-2.6,-78.6,era5,1.9,10.5,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-05-01,paute,-2.6,-78.6,era5,2.6,11.3,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-05-02,paute,-2.6,-78.6,era5,0,11.6,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-05-03,paute,-2.6,-78.6,era5,1,10.7,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-05-04,paute,-2.6,-78.6,era5,0.6,10.9,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-05-05,paute,-2.6,-78.6,era5,1.9,11.2,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-05-06,paute,-2.6,-78.6,era5,2.6,11.4,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-05-07,paute,-2.6,-78.6,era5,2.7,11.8,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-05-08,paute,-2.6,-78.6,era5,5.1,11.5,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
2001-05-09,paute,-2.6,-78.6,era5,11,11.7,,open_meteo:era5,2026-09-22T08:49:24Z,open_meteo/2001/01/era5.ndjson.gz#era5:paute:-2.6:-78.6:2001-01-01:2001-12-31
