date,basin,latitude,longitude,kind,precip_mm,temp_mean_c,issued_at,source,fetched_at,raw_ref
2018-01-12,paute,-2.6,-78.6,era5,4.1,11.8,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-01-13,paute,-2.6,-78.6,era5,7.3,12.5,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-01-14,paute,-2.6,-78.6,era5,30.2,12.2,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-01-15,paute,-2.6,-78.6,era5,30.2,11.2,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-01-16,paute,-2.6,-78.6,era5,8,11.5,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-01-17,paute,-2.6,-78.6,era5,2.5,11.2,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-01-18,paute,-2.6,-78.6,era5,3.6,11.4,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-01-19,paute,-2.6,-78.6,era5,6.3,11.5,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-01-20,paute,-2.6,-78.6,era5,8.5,11.4,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-01-21,paute,-2.6,-78.6,era5,8.9,11,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-01-22,paute,-2.6,-78.6,era5,6.3,12,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-01-23,paute,-2.6,-78.6,era5,6.8,11.5,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-01-24,paute,-2.6,-78.6,era5,4.3,11.5,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-01-25,paute,-2.6,-78.6,era5,2.1,12.1,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-01-26,paute,-2.6,-78.6,era5,1.5,12,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-01-27,paute,-2.6,-78.6,era5,1.8,13,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-01-28,paute,-2.6,-78.6,era5,3.6,12.8,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-01-29,paute,-2.6,-78.6,era5,0.8,12.9,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-01-30,paute,-2.6,-78.6,era5,2.8,12.7,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-01-31,paute,-2.6,-78.6,era5,2.5,12.8,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-02-01,paute,-2.6,-78.6,era5,2.5,13.3,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-02-02,paute,-2.6,-78.6,era5,9.4,13.2,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-02-03,paute,-2.6,-78.6,era5,25.8,13.4,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-02-04,paute,-2.6,-78.6,era5,5.9,13.5,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-02-05,paute,-2.6,-78.6,era5,14,13.9,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-02-06,paute,-2.6,-78.6,era5,23,12.7,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-02-07,paute,-2.6,-78.6,era5,10.3,12.7,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-02-08,paute,-2.6,-78.6,era5,21.3,13.5,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-02-09,paute,-2.6,-78.6,era5,17.1,12.5,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-02-10,paute,-2.6,-78.6,era5,22.6,11.9,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-02-11,paute,-2.6,-78.6,era5,6,12.5,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-02-12,paute,-2.6,-78.6,era5,0,12.5,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-02-13,paute,-2.6,-78.6,era5,1.7,12.2,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-02-14,paute,-2.6,-78.6,era5,7.2,12.4,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-02-15,paute,-2.6,-78.6,era5,9.6,11.7,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-02-16,paute,-2.6,-78.6,era5,4.4,11.5,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-02-17,paute,-2.6,-78.6,era5,1.5,12.3,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-02-18,paute,-2.6,-78.6,era5,10.6,12.5,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-02-19,paute,-2.6,-78.6,era5,45.3,12.6,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-02-20,paute,-2.6,-78.6,era5,27,12.4,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-02-21,paute,-2.6,-78.6,era5,11.4,12.3,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-02-22,paute,-2.6,-78.6,era5,13,12.3,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-02-23,paute,-2.6,-78.6,era5,18.8,11.4,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-02-24,paute,-2.6,-78.6,era5,7.1,11.8,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-02-25,paute,-2.6,-78.6,era5,7,11.3,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-02-26,paute,-2.6,-78.6,era5,8.1,11.6,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-02-27,paute,-2.6,-78.6,era5,10.7,12,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-02-28,paute,-2.6,-78.6,era5,36.3,12.4,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-03-01,paute,-2.6,-78.6,era5,10.7,12.6,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-03-02,paute,-2.6,-78.6,era5,9.3,11.5,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-03-03,paute,-2.6,-78.6,era5,1.1,11.7,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-03-04,paute,-2.6,-78.6,era5,3,11.9,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-03-05,paute,-2.6,-78.6,era5,3.7,13.1,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-03-06,paute,-2.6,-78.6,era5,4.8,12.4,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-03-07,paute,-2.6,-78.6,era5,0.3,12,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-03-08,paute,-2.6,-78.6,era5,0,12.2,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-03-09,paute,-2.6,-78.6,era5,2.9,12.2,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-03-10,paute,-2.6,-78.6,era5,0,12.2,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-03-11,paute,-2.6,-78.6,era5,0.2,12.4,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-03-12,paute,-2.6,-78.6,era5,0.8,12.7,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-03-13,paute,-2.6,-78.6,era5,0.3,13.3,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-03-14,paute,-2.6,-78.6,era5,0.3,13.1,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-03-15,paute,-2.6,-78.6,era5,4.9,12.8,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-03-16,paute,-2.6,-78.6,era5,1,12.9,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-03-17,paute,-2.6,-78.6,era5,1.1,12.7,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-03-18,paute,-2.6,-78.6,era5,5.4,12.1,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-03-19,paute,-2.6,-78.6,era5,15,12.3,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-03-20,paute,-2.6,-78.6,era5,6.1,12.3,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-03-21,paute,-2.6,-78.6,era5,1.9,12.5,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-03-22,paute,-2.6,-78.6,era5,1.2,12.3,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-03-23,paute,-2.6,-78.6,era5,6.1,12.1,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-03-24,paute,-2.6,-78.6,era5,12.5,12.3,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-03-25,paute,-2.6,-78.6,era5,3.7,12.6,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-03-26,paute,-2.6,-78.6,era5,3.4,11.9,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-03-27,paute,-2.6,-78.6,era5,7.3,11.9,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-03-28,paute,-2.6,-78.6,era5,9.6,12.5,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-03-29,paute,-2.6,-78.6,era5,6.2,11.9,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-03-30,paute,-2.6,-78.6,era5,4.6,12.8,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-03-31,paute,-2.6,-78.6,era5,8.8,13.1,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-04-01,paute,-2.6,-78.6,era5,15.3,13.2,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-04-02,paute,-2.6,-78.6,era5,15.9,11.9,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-04-03,paute,-2.6,-78.6,era5,9.6,12,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-04-04,paute,-2.6,-78.6,era5,6.9,12.1,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-04-05,paute,-2.6,-78.6,era5,22,12.4,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-04-06,paute,-2.6,-78.6,era5,3.6,12.4,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-04-07,paute,-2.6,-78.6,era5,23.9,11.9,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-04-08,paute,-2.6,-78.6,era5,13.1,11.4,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-04-09,paute,-2.6,-78.6,era5,18.1,12,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-04-10,paute,-2.6,-78.6,era5,19,12,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-04-11,paute,-2.6,-78.6,era5,9.2,12.4,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-04-12,paute,-2.6,-78.6,era5,14.2,12.6,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-04-13,paute,-2.6,-78.6,era5,15.8,11.6,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-04-14,paute,-2.6,-78.6,era5,15,10.8,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-04-15,paute,-2.6,-78.6,era5,6.9,11.5,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-04-16,paute,-2.6,-78.6,era5,21.2,10.8,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-04-17,paute,-2.6,-78.6,era5,5.9,11.5,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-04-18,paute,-2.6,-78.6,era5,2.6,11.4,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-04-19,paute,-2.6,-78.6,era5,21.6,11,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-04-20,paute,-2.6,-78.6,era5,5.4,12.3,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-04-21,paute,-2.6,-78.6,era5,4.8,11.6,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-04-22,paute,-2.6,-78.6,era5,3.3,12.4,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-04-23,paute,-2.6,-78.6,era5,1.7,12.4,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-04-24,paute,-2.6,-78.6,era5,0.7,12.6,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-04-25,paute,-2.6,-78.6,era5,9.8,11.9,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-04-26,paute,-2.6,-78.6,era5,5,11.7,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-04-27,paute,-2.6,-78.6,era5,1.7,12.6,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-04-28,paute,-2.6,-78.6,era5,7.1,11.4,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-04-29,paute,-2.6,-78.6,era5,5.2,11.4,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-04-30,paute,-2.6,-78.6,era5,1.1,12.3,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-05-01,paute,-2.6,-78.6,era5,5.9,11.8,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-05-02,paute,-2.6,-78.6,era5,2.3,12.1,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-05-03,paute,-2.6,-78.6,era5,0.8,13.1,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
2018-05-04,paute,-2.6,-78.6,era5,3.4,12.8,,open_meteo:era5,2026-09-22T08:49:44Z,open_meteo/2018/01/era5.2018-01-01.ndjson#era5:paute:-2.6:-78.6:2018-01-01:2018-12-31
