date,site,variable,value,source,mrid,fetched_at,raw_ref
2020-01-03,agoyan,cota_masl,1637,ords:pointValues,140031,2026-09-22T08:39:14Z,celec_ords/2020/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140031:2020-01-01
2020-01-03,agoyan,produccion_mwh,2426.46,ords:agoEnerDia,,2026-09-22T03:09:10Z,celec_ords/2020/01/agoEnerDia.ndjson.gz#agoEnerDia:2020-01-03
2020-01-03,amaluza,caudal_m3s,233,ords:repDiaHid12m,,2026-09-22T01:28:20Z,celec_ords/2020/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2020-09-20
2020-01-03,amaluza,cota_masl,1990.96,ords:repDiaHid12m,,2026-09-22T01:28:20Z,celec_ords/2020/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2020-09-20
2020-01-03,coca_codo_sinclair,caudal_m3s,461,ords:pointValues,100037,2026-09-22T08:36:12Z,celec_ords/2020/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100037:2020-01-01
2020-01-03,coca_codo_sinclair,cota_masl,1225.1,ords:pointValues,100540,2026-09-22T08:33:11Z,celec_ords/2020/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100540:2020-01-01
2020-01-03,coca_codo_sinclair,produccion_mwh,19366.395,ords:ccsEnerDia,,2026-09-22T06:09:11Z,celec_ords/2020/01/ccsEnerDia.ndjson.gz#ccsEnerDia:2020-01-03
2020-01-03,delsitanisagua,caudal_m3s,50,ords:repDiaHid12m,,2026-09-22T01:28:20Z,celec_ords/2020/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2020-09-20
2020-01-03,delsitanisagua,cota_masl,1491.07,ords:repDiaHid12m,,2026-09-22T01:28:20Z,celec_ords/2020/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2020-09-20
2020-01-03,manduriacu,caudal_m3s,303.179167,ords:pointValues,110537,2026-09-22T08:47:42Z,celec_ords/2020/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110537:2020-01-01
2020-01-03,manduriacu,cota_masl,492.6,ords:pointValues,110031,2026-09-22T08:45:00Z,celec_ords/2020/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110031:2020-01-01
2020-01-03,manduriacu,produccion_mwh,1555.5,ords:manEnerDia,,2026-09-22T04:21:17Z,celec_ords/2020/01/manEnerDia.ndjson.gz#manEnerDia:2020-01-03
2020-01-03,mazar,caudal_m3s,118.598964,ords:pointValues,30538,2026-09-22T12:17:20Z,celec_ords/2020/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2020-01-01
2020-01-03,mazar,caudal_m3s,119,ords:repDiaHid12m,,2026-09-22T01:28:20Z,celec_ords/2020/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2020-09-20
2020-01-03,mazar,cota_masl,2153.62,ords:repDiaHid12m,,2026-09-22T01:28:20Z,celec_ords/2020/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2020-09-20
2020-01-03,mazar,produccion_mwh,1977.379439,ords:repDiaEner12m,,2026-09-22T01:28:42Z,celec_ords/2020/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2020-04-10
2020-01-03,minas_san_francisco,caudal_m3s,128,ords:repDiaHid12m,,2026-09-22T01:28:20Z,celec_ords/2020/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2020-09-20
2020-01-03,minas_san_francisco,cota_masl,792.5,ords:repDiaHid12m,,2026-09-22T01:28:20Z,celec_ords/2020/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2020-09-20
2020-01-03,minas_san_francisco,produccion_mwh,5315.57,ords:repDiaEner12m,,2026-09-22T01:28:42Z,celec_ords/2020/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2020-04-10
2020-01-03,molino,produccion_mwh,15214.601229,ords:repDiaEner12m,,2026-09-22T01:28:42Z,celec_ords/2020/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2020-04-10
2020-01-03,sopladora,produccion_mwh,6180.473651,ords:repDiaEner12m,,2026-09-22T01:28:42Z,celec_ords/2020/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2020-04-10
2020-01-04,agoyan,caudal_m3s,130,ords:pointValues,140537,2026-09-22T08:42:06Z,celec_ords/2020/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140537:2020-01-01
2020-01-04,agoyan,cota_masl,1650.68,ords:pointValues,140031,2026-09-22T08:39:14Z,celec_ords/2020/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140031:2020-01-01
2020-01-04,agoyan,produccion_mwh,822.86,ords:agoEnerDia,,2026-09-22T03:09:11Z,celec_ords/2020/01/agoEnerDia.ndjson.gz#agoEnerDia:2020-01-04
2020-01-04,amaluza,caudal_m3s,158,ords:repDiaHid12m,,2026-09-22T01:28:20Z,celec_ords/2020/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2020-09-20
2020-01-04,amaluza,cota_masl,1990.81,ords:repDiaHid12m,,2026-09-22T01:28:20Z,celec_ords/2020/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2020-09-20
2020-01-04,coca_codo_sinclair,caudal_m3s,286,ords:pointValues,100037,2026-09-22T08:36:12Z,celec_ords/2020/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100037:2020-01-01
2020-01-04,coca_codo_sinclair,cota_masl,1229.1,ords:pointValues,100540,2026-09-22T08:33:11Z,celec_ords/2020/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100540:2020-01-01
2020-01-04,coca_codo_sinclair,produccion_mwh,14603.894,ords:ccsEnerDia,,2026-09-22T06:09:12Z,celec_ords/2020/01/ccsEnerDia.ndjson.gz#ccsEnerDia:2020-01-04
2020-01-04,delsitanisagua,caudal_m3s,42,ords:repDiaHid12m,,2026-09-22T01:28:20Z,celec_ords/2020/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2020-09-20
2020-01-04,delsitanisagua,cota_masl,1491.03,ords:repDiaHid12m,,2026-09-22T01:28:20Z,celec_ords/2020/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2020-09-20
2020-01-04,manduriacu,caudal_m3s,201.8375,ords:pointValues,110537,2026-09-22T08:47:42Z,celec_ords/2020/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110537:2020-01-01
2020-01-04,manduriacu,cota_masl,492.9,ords:pointValues,110031,2026-09-22T08:45:00Z,celec_ords/2020/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110031:2020-01-01
2020-01-04,manduriacu,produccion_mwh,1560,ords:manEnerDia,,2026-09-22T04:21:18Z,celec_ords/2020/01/manEnerDia.ndjson.gz#manEnerDia:2020-01-04
2020-01-04,mazar,caudal_m3s,64.763244,ords:pointValues,30538,2026-09-22T12:17:20Z,celec_ords/2020/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2020-01-01
2020-01-04,mazar,caudal_m3s,65,ords:repDiaHid12m,,2026-09-22T01:28:20Z,celec_ords/2020/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2020-09-20
2020-01-04,mazar,cota_masl,2153.33,ords:repDiaHid12m,,2026-09-22T01:28:20Z,celec_ords/2020/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2020-09-20
2020-01-04,mazar,produccion_mwh,1686.859633,ords:repDiaEner12m,,2026-09-22T01:28:42Z,celec_ords/2020/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2020-04-10
2020-01-04,minas_san_francisco,caudal_m3s,64,ords:repDiaHid12m,,2026-09-22T01:28:20Z,celec_ords/2020/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2020-09-20
2020-01-04,minas_san_francisco,cota_masl,792.38,ords:repDiaHid12m,,2026-09-22T01:28:20Z,celec_ords/2020/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2020-09-20
2020-01-04,minas_san_francisco,produccion_mwh,6537.13,ords:repDiaEner12m,,2026-09-22T01:28:42Z,celec_ords/2020/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2020-04-10
2020-01-04,molino,produccion_mwh,16131.86483,ords:repDiaEner12m,,2026-09-22T01:28:42Z,celec_ords/2020/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2020-04-10
2020-01-04,sopladora,produccion_mwh,7047.678696,ords:repDiaEner12m,,2026-09-22T01:28:42Z,celec_ords/2020/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2020-04-10
2020-01-05,agoyan,caudal_m3s,115,ords:pointValues,140537,2026-09-22T08:42:06Z,celec_ords/2020/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140537:2020-01-01
2020-01-05,agoyan,cota_masl,1650.74,ords:pointValues,140031,2026-09-22T08:39:14Z,celec_ords/2020/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140031:2020-01-01
2020-01-05,agoyan,produccion_mwh,2546.66,ords:agoEnerDia,,2026-09-22T03:09:13Z,celec_ords/2020/01/agoEnerDia.ndjson.gz#agoEnerDia:2020-01-05
2020-01-05,amaluza,caudal_m3s,71,ords:repDiaHid12m,,2026-09-22T01:28:20Z,celec_ords/2020/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2020-09-20
2020-01-05,amaluza,cota_masl,1989.73,ords:repDiaHid12m,,2026-09-22T01:28:20Z,celec_ords/2020/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2020-09-20
2020-01-05,coca_codo_sinclair,caudal_m3s,222,ords:pointValues,100037,2026-09-22T08:36:12Z,celec_ords/2020/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100037:2020-01-01
2020-01-05,coca_codo_sinclair,cota_masl,1225.4,ords:pointValues,100540,2026-09-22T08:33:11Z,celec_ords/2020/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100540:2020-01-01
2020-01-05,coca_codo_sinclair,produccion_mwh,17244.021,ords:ccsEnerDia,,2026-09-22T06:09:13Z,celec_ords/2020/01/ccsEnerDia.ndjson.gz#ccsEnerDia:2020-01-05
2020-01-05,delsitanisagua,caudal_m3s,37,ords:repDiaHid12m,,2026-09-22T01:28:20Z,celec_ords/2020/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2020-09-20
2020-01-05,delsitanisagua,cota_masl,1491.06,ords:repDiaHid12m,,2026-09-22T01:28:20Z,celec_ords/2020/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2020-09-20
2020-01-05,manduriacu,caudal_m3s,243.2,ords:pointValues,110537,2026-09-22T08:47:42Z,celec_ords/2020/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110537:2020-01-01
2020-01-05,manduriacu,cota_masl,492.9,ords:pointValues,110031,2026-09-22T08:45:00Z,celec_ords/2020/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110031:2020-01-01
2020-01-05,manduriacu,produccion_mwh,1560,ords:manEnerDia,,2026-09-22T04:21:19Z,celec_ords/2020/01/manEnerDia.ndjson.gz#manEnerDia:2020-01-05
2020-01-05,mazar,caudal_m3s,86,ords:repDiaHid12m,,2026-09-22T01:28:20Z,celec_ords/2020/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2020-09-20
2020-01-05,mazar,caudal_m3s,86.358041,ords:pointValues,30538,2026-09-22T12:17:20Z,celec_ords/2020/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2020-01-01
2020-01-05,mazar,cota_masl,2153.48,ords:repDiaHid12m,,2026-09-22T01:28:20Z,celec_ords/2020/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2020-09-20
2020-01-05,mazar,produccion_mwh,216.030441,ords:repDiaEner12m,,2026-09-22T01:28:42Z,celec_ords/2020/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2020-04-10
2020-01-05,minas_san_francisco,caudal_m3s,65,ords:repDiaHid12m,,2026-09-22T01:28:20Z,celec_ords/2020/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2020-09-20
2020-01-05,minas_san_francisco,cota_masl,792.54,ords:repDiaHid12m,,2026-09-22T01:28:20Z,celec_ords/2020/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2020-09-20
2020-01-05,minas_san_francisco,produccion_mwh,5611.12,ords:repDiaEner12m,,2026-09-22T01:28:42Z,celec_ords/2020/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2020-04-10
2020-01-05,molino,produccion_mwh,14895.469778,ords:repDiaEner12m,,2026-09-22T01:28:42Z,celec_ords/2020/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2020-04-10
2020-01-05,sopladora,produccion_mwh,4339.17922,ords:repDiaEner12m,,2026-09-22T01:28:42Z,celec_ords/2020/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2020-04-10
2020-01-06,agoyan,caudal_m3s,111,ords:pointValues,140537,2026-09-22T08:42:06Z,celec_ords/2020/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140537:2020-01-01
2020-01-06,agoyan,cota_masl,1649.14,ords:pointValues,140031,2026-09-22T08:39:14Z,celec_ords/2020/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140031:2020-01-01
2020-01-06,agoyan,produccion_mwh,3058.85,ords:agoEnerDia,,2026-09-22T03:09:14Z,celec_ords/2020/01/agoEnerDia.ndjson.gz#agoEnerDia:2020-01-06
2020-01-06,amaluza,caudal_m3s,105,ords:repDiaHid12m,,2026-09-22T01:28:20Z,celec_ords/2020/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2020-09-20
2020-01-06,amaluza,cota_masl,1989.55,ords:repDiaHid12m,,2026-09-22T01:28:20Z,celec_ords/2020/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2020-09-20
2020-01-06,coca_codo_sinclair,caudal_m3s,218,ords:pointValues,100037,2026-09-22T08:36:12Z,celec_ords/2020/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100037:2020-01-01
2020-01-06,coca_codo_sinclair,cota_masl,1226,ords:pointValues,100540,2026-09-22T08:33:11Z,celec_ords/2020/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100540:2020-01-01
2020-01-06,coca_codo_sinclair,produccion_mwh,15691.329,ords:ccsEnerDia,,2026-09-22T06:09:14Z,celec_ords/2020/01/ccsEnerDia.ndjson.gz#ccsEnerDia:2020-01-06
2020-01-06,delsitanisagua,caudal_m3s,36,ords:repDiaHid12m,,2026-09-22T01:28:20Z,celec_ords/2020/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2020-09-20
2020-01-06,delsitanisagua,cota_masl,1490.06,ords:repDiaHid12m,,2026-09-22T01:28:20Z,celec_ords/2020/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2020-09-20
2020-01-06,manduriacu,caudal_m3s,243.1,ords:pointValues,110537,2026-09-22T08:47:42Z,celec_ords/2020/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110537:2020-01-01
2020-01-06,manduriacu,cota_masl,492.8,ords:pointValues,110031,2026-09-22T08:45:00Z,celec_ords/2020/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110031:2020-01-01
2020-01-06,manduriacu,produccion_mwh,1542.5,ords:manEnerDia,,2026-09-22T04:21:20Z,celec_ords/2020/01/manEnerDia.ndjson.gz#manEnerDia:2020-01-06
2020-01-06,mazar,caudal_m3s,59.580472,ords:pointValues,30538,2026-09-22T12:17:20Z,celec_ords/2020/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2020-01-01
2020-01-06,mazar,caudal_m3s,60,ords:repDiaHid12m,,2026-09-22T01:28:20Z,celec_ords/2020/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2020-09-20
2020-01-06,mazar,cota_masl,2153.19,ords:repDiaHid12m,,2026-09-22T01:28:20Z,celec_ords/2020/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2020-09-20
2020-01-06,mazar,produccion_mwh,1686.423113,ords:repDiaEner12m,,2026-09-22T01:28:42Z,celec_ords/2020/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2020-04-10
2020-01-06,minas_san_francisco,caudal_m3s,52,ords:repDiaHid12m,,2026-09-22T01:28:20Z,celec_ords/2020/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2020-09-20
2020-01-06,minas_san_francisco,cota_masl,791.61,ords:repDiaHid12m,,2026-09-22T01:28:20Z,celec_ords/2020/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2020-09-20
2020-01-06,minas_san_francisco,produccion_mwh,5310.258,ords:repDiaEner12m,,2026-09-22T01:28:42Z,celec_ords/2020/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2020-04-10
2020-01-06,molino,produccion_mwh,16903.47628,ords:repDiaEner12m,,2026-09-22T01:28:42Z,celec_ords/2020/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2020-04-10
2020-01-06,sopladora,produccion_mwh,7633.38734,ords:repDiaEner12m,,2026-09-22T01:28:42Z,celec_ords/2020/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2020-04-10
2020-01-07,agoyan,caudal_m3s,96,ords:pointValues,140537,2026-09-22T08:42:06Z,celec_ords/2020/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140537:2020-01-01
2020-01-07,agoyan,cota_masl,1648.51,ords:pointValues,140031,2026-09-22T08:39:14Z,celec_ords/2020/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140031:2020-01-01
2020-01-07,agoyan,produccion_mwh,3272.84,ords:agoEnerDia,,2026-09-22T03:09:15Z,celec_ords/2020/01/agoEnerDia.ndjson.gz#agoEnerDia:2020-01-07
2020-01-07,amaluza,caudal_m3s,87,ords:repDiaHid12m,,2026-09-22T01:28:20Z,celec_ords/2020/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2020-09-20
2020-01-07,amaluza,cota_masl,1988.63,ords:repDiaHid12m,,2026-09-22T01:28:20Z,celec_ords/2020/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2020-09-20
2020-01-07,coca_codo_sinclair,caudal_m3s,178,ords:pointValues,100037,2026-09-22T08:36:12Z,celec_ords/2020/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100037:2020-01-01
2020-01-07,coca_codo_sinclair,cota_masl,1223.6,ords:pointValues,100540,2026-09-22T08:33:11Z,celec_ords/2020/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100540:2020-01-01
2020-01-07,coca_codo_sinclair,produccion_mwh,18237.025,ords:ccsEnerDia,,2026-09-22T06:09:15Z,celec_ords/2020/01/ccsEnerDia.ndjson.gz#ccsEnerDia:2020-01-07
2020-01-07,delsitanisagua,caudal_m3s,35,ords:repDiaHid12m,,2026-09-22T01:28:20Z,celec_ords/2020/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2020-09-20
