date,site,variable,value,source,mrid,fetched_at,raw_ref
2025-01-01,mazar,caudal_m3s,106.882372,ords:pointValues,30538,2026-09-22T12:16:09Z,celec_ords/2025/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2025-01-01
2025-01-01,mazar,caudal_m3s,107,ords:repDiaHid12m,,2026-09-22T01:28:27Z,celec_ords/2025/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2025-09-20
2025-01-01,mazar,cota_masl,2128.03,ords:repDiaHid12m,,2026-09-22T01:28:27Z,celec_ords/2025/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2025-09-20
2025-01-01,mazar,produccion_mwh,0,ords:repDiaEner12m,,2026-09-22T01:28:56Z,celec_ords/2025/03/repDiaEner12m.ndjson.gz#repDiaEner12m:2025-03-15
2025-01-01,minas_san_francisco,caudal_m3s,61,ords:repDiaHid12m,,2026-09-22T01:28:27Z,celec_ords/2025/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2025-09-20
2025-01-01,minas_san_francisco,cota_masl,789.45,ords:repDiaHid12m,,2026-09-22T01:28:27Z,celec_ords/2025/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2025-09-20
2025-01-01,minas_san_francisco,produccion_mwh,4488.87,ords:repDiaEner12m,,2026-09-22T01:28:56Z,celec_ords/2025/03/repDiaEner12m.ndjson.gz#repDiaEner12m:2025-03-15
2025-01-01,molino,produccion_mwh,1543.248191,ords:repDiaEner12m,,2026-09-22T01:28:56Z,celec_ords/2025/03/repDiaEner12m.ndjson.gz#repDiaEner12m:2025-03-15
2025-01-01,paute_cuenca,caudal_cuenca_m3s,163.577237,ords:csrCaudCuenAniosAvg,,2026-09-22T19:48:11Z,celec_ords/2027/01/csrCaudCuenAniosAvg.ndjson.gz#csrCaudCuenAniosAvg:2010-01-01:2027-01-01
2025-01-01,sopladora,produccion_mwh,874.128296,ords:repDiaEner12m,,2026-09-22T01:28:56Z,celec_ords/2025/03/repDiaEner12m.ndjson.gz#repDiaEner12m:2025-03-15
2025-01-02,agoyan,caudal_m3s,86,ords:pointValues,140537,2026-09-22T08:40:50Z,celec_ords/2025/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140537:2025-01-01
2025-01-02,agoyan,cota_masl,1648,ords:pointValues,140031,2026-09-22T08:37:57Z,celec_ords/2025/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140031:2025-01-01
2025-01-02,agoyan,produccion_mwh,0,ords:agoEnerDia,,2026-09-22T03:43:51Z,celec_ords/2025/01/agoEnerDia.ndjson.gz#agoEnerDia:2025-01-02
2025-01-02,alazan,produccion_mwh,143.228335,ords:repDiaEner12m,,2026-09-22T01:28:56Z,celec_ords/2025/03/repDiaEner12m.ndjson.gz#repDiaEner12m:2025-03-15
2025-01-02,amaluza,caudal_m3s,38,ords:repDiaHid12m,,2026-09-22T01:28:27Z,celec_ords/2025/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2025-09-20
2025-01-02,amaluza,cota_masl,1988.6,ords:repDiaHid12m,,2026-09-22T01:28:27Z,celec_ords/2025/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2025-09-20
2025-01-02,coca_codo_sinclair,caudal_m3s,179,ords:pointValues,100037,2026-09-22T08:34:52Z,celec_ords/2025/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100037:2025-01-01
2025-01-02,coca_codo_sinclair,cota_masl,1223.2,ords:pointValues,100540,2026-09-22T08:31:54Z,celec_ords/2025/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100540:2025-01-01
2025-01-02,coca_codo_sinclair,produccion_mwh,20674.21,ords:ccsEnerDia,,2026-09-22T06:45:31Z,celec_ords/2025/01/ccsEnerDia.ndjson.gz#ccsEnerDia:2025-01-02
2025-01-02,delsitanisagua,caudal_m3s,129,ords:repDiaHid12m,,2026-09-22T01:28:27Z,celec_ords/2025/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2025-09-20
2025-01-02,delsitanisagua,cota_masl,1490.23,ords:repDiaHid12m,,2026-09-22T01:28:27Z,celec_ords/2025/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2025-09-20
2025-01-02,delsitanisagua,produccion_mwh,3097.33,ords:repDiaEner12m,,2026-09-22T01:28:56Z,celec_ords/2025/03/repDiaEner12m.ndjson.gz#repDiaEner12m:2025-03-15
2025-01-02,manduriacu,caudal_m3s,286.361072,ords:pointValues,110537,2026-09-22T08:46:22Z,celec_ords/2025/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110537:2025-01-01
2025-01-02,manduriacu,cota_masl,492.8,ords:pointValues,110031,2026-09-22T08:43:43Z,celec_ords/2025/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110031:2025-01-01
2025-01-02,manduriacu,produccion_mwh,777.65,ords:manEnerDia,,2026-09-22T07:22:47Z,celec_ords/2025/01/manEnerDia.ndjson.gz#manEnerDia:2025-01-02
2025-01-02,mazar,caudal_m3s,155,ords:repDiaHid12m,,2026-09-22T01:28:27Z,celec_ords/2025/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2025-09-20
2025-01-02,mazar,caudal_m3s,155.166981,ords:pointValues,30538,2026-09-22T12:16:09Z,celec_ords/2025/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2025-01-01
2025-01-02,mazar,cota_masl,2130.17,ords:repDiaHid12m,,2026-09-22T01:28:27Z,celec_ords/2025/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2025-09-20
2025-01-02,mazar,produccion_mwh,0,ords:repDiaEner12m,,2026-09-22T01:28:56Z,celec_ords/2025/03/repDiaEner12m.ndjson.gz#repDiaEner12m:2025-03-15
2025-01-02,minas_san_francisco,caudal_m3s,157,ords:repDiaHid12m,,2026-09-22T01:28:27Z,celec_ords/2025/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2025-09-20
2025-01-02,minas_san_francisco,cota_masl,792.57,ords:repDiaHid12m,,2026-09-22T01:28:27Z,celec_ords/2025/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2025-09-20
2025-01-02,minas_san_francisco,produccion_mwh,6263.37,ords:repDiaEner12m,,2026-09-22T01:28:56Z,celec_ords/2025/03/repDiaEner12m.ndjson.gz#repDiaEner12m:2025-03-15
2025-01-02,molino,produccion_mwh,4718.284799,ords:repDiaEner12m,,2026-09-22T01:28:56Z,celec_ords/2025/03/repDiaEner12m.ndjson.gz#repDiaEner12m:2025-03-15
2025-01-02,sopladora,produccion_mwh,2706.94471,ords:repDiaEner12m,,2026-09-22T01:28:56Z,celec_ords/2025/03/repDiaEner12m.ndjson.gz#repDiaEner12m:2025-03-15
2025-01-03,agoyan,caudal_m3s,108,ords:pointValues,140537,2026-09-22T08:40:50Z,celec_ords/2025/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140537:2025-01-01
2025-01-03,agoyan,cota_masl,1649.31,ords:pointValues,140031,2026-09-22T08:37:57Z,celec_ords/2025/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140031:2025-01-01
2025-01-03,agoyan,produccion_mwh,1062.925803,ords:agoEnerDia,,2026-09-22T03:43:52Z,celec_ords/2025/01/agoEnerDia.ndjson.gz#agoEnerDia:2025-01-03
2025-01-03,alazan,produccion_mwh,142.221611,ords:repDiaEner12m,,2026-09-22T01:28:56Z,celec_ords/2025/03/repDiaEner12m.ndjson.gz#repDiaEner12m:2025-03-15
2025-01-03,amaluza,caudal_m3s,36,ords:repDiaHid12m,,2026-09-22T01:28:27Z,celec_ords/2025/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2025-09-20
2025-01-03,amaluza,cota_masl,1990.44,ords:repDiaHid12m,,2026-09-22T01:28:27Z,celec_ords/2025/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2025-09-20
2025-01-03,coca_codo_sinclair,caudal_m3s,201,ords:pointValues,100037,2026-09-22T08:34:52Z,celec_ords/2025/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100037:2025-01-01
2025-01-03,coca_codo_sinclair,cota_masl,1220.9,ords:pointValues,100540,2026-09-22T08:31:54Z,celec_ords/2025/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100540:2025-01-01
2025-01-03,coca_codo_sinclair,produccion_mwh,18515.9,ords:ccsEnerDia,,2026-09-22T06:45:32Z,celec_ords/2025/01/ccsEnerDia.ndjson.gz#ccsEnerDia:2025-01-03
2025-01-03,delsitanisagua,caudal_m3s,22,ords:repDiaHid12m,,2026-09-22T01:28:27Z,celec_ords/2025/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2025-09-20
2025-01-03,delsitanisagua,cota_masl,1489.74,ords:repDiaHid12m,,2026-09-22T01:28:27Z,celec_ords/2025/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2025-09-20
2025-01-03,delsitanisagua,produccion_mwh,1411.93,ords:repDiaEner12m,,2026-09-22T01:28:56Z,celec_ords/2025/03/repDiaEner12m.ndjson.gz#repDiaEner12m:2025-03-15
2025-01-03,manduriacu,caudal_m3s,285.961072,ords:pointValues,110537,2026-09-22T08:46:22Z,celec_ords/2025/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110537:2025-01-01
2025-01-03,manduriacu,cota_masl,492.8,ords:pointValues,110031,2026-09-22T08:43:43Z,celec_ords/2025/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110031:2025-01-01
2025-01-03,manduriacu,produccion_mwh,778.07,ords:manEnerDia,,2026-09-22T07:22:48Z,celec_ords/2025/01/manEnerDia.ndjson.gz#manEnerDia:2025-01-03
2025-01-03,mazar,caudal_m3s,157.966227,ords:pointValues,30538,2026-09-22T12:16:09Z,celec_ords/2025/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2025-01-01
2025-01-03,mazar,caudal_m3s,158,ords:repDiaHid12m,,2026-09-22T01:28:27Z,celec_ords/2025/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2025-09-20
2025-01-03,mazar,cota_masl,2131.59,ords:repDiaHid12m,,2026-09-22T01:28:27Z,celec_ords/2025/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2025-09-20
2025-01-03,mazar,produccion_mwh,1496.639101,ords:repDiaEner12m,,2026-09-22T01:28:56Z,celec_ords/2025/03/repDiaEner12m.ndjson.gz#repDiaEner12m:2025-03-15
2025-01-03,minas_san_francisco,caudal_m3s,126,ords:repDiaHid12m,,2026-09-22T01:28:27Z,celec_ords/2025/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2025-09-20
2025-01-03,minas_san_francisco,cota_masl,792.64,ords:repDiaHid12m,,2026-09-22T01:28:27Z,celec_ords/2025/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2025-09-20
2025-01-03,minas_san_francisco,produccion_mwh,6529.51,ords:repDiaEner12m,,2026-09-22T01:28:56Z,celec_ords/2025/03/repDiaEner12m.ndjson.gz#repDiaEner12m:2025-03-15
2025-01-03,molino,produccion_mwh,3817.768002,ords:repDiaEner12m,,2026-09-22T01:28:56Z,celec_ords/2025/03/repDiaEner12m.ndjson.gz#repDiaEner12m:2025-03-15
2025-01-03,sopladora,produccion_mwh,2211.906765,ords:repDiaEner12m,,2026-09-22T01:28:56Z,celec_ords/2025/03/repDiaEner12m.ndjson.gz#repDiaEner12m:2025-03-15
2025-01-04,agoyan,caudal_m3s,112,ords:pointValues,140537,2026-09-22T08:40:50Z,celec_ords/2025/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140537:2025-01-01
2025-01-04,agoyan,cota_masl,1648.17,ords:pointValues,140031,2026-09-22T08:37:57Z,celec_ords/2025/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140031:2025-01-01
2025-01-04,agoyan,produccion_mwh,3479.491963,ords:agoEnerDia,,2026-09-22T03:43:53Z,celec_ords/2025/01/agoEnerDia.ndjson.gz#agoEnerDia:2025-01-04
2025-01-04,alazan,produccion_mwh,143.73259,ords:repDiaEner12m,,2026-09-22T01:28:56Z,celec_ords/2025/03/repDiaEner12m.ndjson.gz#repDiaEner12m:2025-03-15
2025-01-04,amaluza,caudal_m3s,31,ords:repDiaHid12m,,2026-09-22T01:28:27Z,celec_ords/2025/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2025-09-20
2025-01-04,amaluza,cota_masl,1989.26,ords:repDiaHid12m,,2026-09-22T01:28:27Z,celec_ords/2025/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2025-09-20
2025-01-04,coca_codo_sinclair,caudal_m3s,210,ords:pointValues,100037,2026-09-22T08:34:52Z,celec_ords/2025/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100037:2025-01-01
2025-01-04,coca_codo_sinclair,cota_masl,1203,ords:pointValues,100540,2026-09-22T08:31:54Z,celec_ords/2025/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100540:2025-01-01
2025-01-04,coca_codo_sinclair,produccion_mwh,8609.836,ords:ccsEnerDia,,2026-09-22T06:45:33Z,celec_ords/2025/01/ccsEnerDia.ndjson.gz#ccsEnerDia:2025-01-04
2025-01-04,delsitanisagua,caudal_m3s,19,ords:repDiaHid12m,,2026-09-22T01:28:27Z,celec_ords/2025/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2025-09-20
2025-01-04,delsitanisagua,cota_masl,1488.44,ords:repDiaHid12m,,2026-09-22T01:28:27Z,celec_ords/2025/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2025-09-20
2025-01-04,delsitanisagua,produccion_mwh,3949.01,ords:repDiaEner12m,,2026-09-22T01:28:56Z,celec_ords/2025/03/repDiaEner12m.ndjson.gz#repDiaEner12m:2025-03-15
2025-01-04,manduriacu,caudal_m3s,244.619892,ords:pointValues,110537,2026-09-22T08:46:22Z,celec_ords/2025/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110537:2025-01-01
2025-01-04,manduriacu,cota_masl,492.8,ords:pointValues,110031,2026-09-22T08:43:43Z,celec_ords/2025/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110031:2025-01-01
2025-01-04,manduriacu,produccion_mwh,778.34,ords:manEnerDia,,2026-09-22T07:22:49Z,celec_ords/2025/01/manEnerDia.ndjson.gz#manEnerDia:2025-01-04
2025-01-04,mazar,caudal_m3s,136.949786,ords:pointValues,30538,2026-09-22T12:16:09Z,celec_ords/2025/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2025-01-01
2025-01-04,mazar,caudal_m3s,137,ords:repDiaHid12m,,2026-09-22T01:28:27Z,celec_ords/2025/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2025-09-20
2025-01-04,mazar,cota_masl,2133.66,ords:repDiaHid12m,,2026-09-22T01:28:27Z,celec_ords/2025/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2025-09-20
2025-01-04,mazar,produccion_mwh,0,ords:repDiaEner12m,,2026-09-22T01:28:56Z,celec_ords/2025/03/repDiaEner12m.ndjson.gz#repDiaEner12m:2025-03-15
2025-01-04,minas_san_francisco,caudal_m3s,148,ords:repDiaHid12m,,2026-09-22T01:28:27Z,celec_ords/2025/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2025-09-20
2025-01-04,minas_san_francisco,cota_masl,792.37,ords:repDiaHid12m,,2026-09-22T01:28:27Z,celec_ords/2025/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2025-09-20
2025-01-04,minas_san_francisco,produccion_mwh,6529.26,ords:repDiaEner12m,,2026-09-22T01:28:56Z,celec_ords/2025/03/repDiaEner12m.ndjson.gz#repDiaEner12m:2025-03-15
2025-01-04,molino,produccion_mwh,9345.195101,ords:repDiaEner12m,,2026-09-22T01:28:56Z,celec_ords/2025/03/repDiaEner12m.ndjson.gz#repDiaEner12m:2025-03-15
2025-01-04,sopladora,produccion_mwh,5399.216479,ords:repDiaEner12m,,2026-09-22T01:28:56Z,celec_ords/2025/03/repDiaEner12m.ndjson.gz#repDiaEner12m:2025-03-15
2025-01-05,agoyan,caudal_m3s,130,ords:pointValues,140537,2026-09-22T08:40:50Z,celec_ords/2025/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140537:2025-01-01
2025-01-05,agoyan,cota_masl,1650.7,ords:pointValues,140031,2026-09-22T08:37:57Z,celec_ords/2025/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140031:2025-01-01
2025-01-05,agoyan,produccion_mwh,3419.49703,ords:agoEnerDia,,2026-09-22T03:43:54Z,celec_ords/2025/01/agoEnerDia.ndjson.gz#agoEnerDia:2025-01-05
2025-01-05,alazan,produccion_mwh,141.478573,ords:repDiaEner12m,,2026-09-22T01:28:56Z,celec_ords/2025/03/repDiaEner12m.ndjson.gz#repDiaEner12m:2025-03-15
2025-01-05,amaluza,caudal_m3s,27,ords:repDiaHid12m,,2026-09-22T01:28:27Z,celec_ords/2025/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2025-09-20
2025-01-05,amaluza,cota_masl,1988.81,ords:repDiaHid12m,,2026-09-22T01:28:27Z,celec_ords/2025/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2025-09-20
2025-01-05,coca_codo_sinclair,caudal_m3s,364,ords:pointValues,100037,2026-09-22T08:34:52Z,celec_ords/2025/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100037:2025-01-01
2025-01-05,coca_codo_sinclair,cota_masl,1225.1,ords:pointValues,100540,2026-09-22T08:31:54Z,celec_ords/2025/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100540:2025-01-01
2025-01-05,coca_codo_sinclair,produccion_mwh,2021.844,ords:ccsEnerDia,,2026-09-22T06:45:34Z,celec_ords/2025/01/ccsEnerDia.ndjson.gz#ccsEnerDia:2025-01-05
2025-01-05,delsitanisagua,caudal_m3s,26,ords:repDiaHid12m,,2026-09-22T01:28:27Z,celec_ords/2025/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2025-09-20
2025-01-05,delsitanisagua,cota_masl,1490.58,ords:repDiaHid12m,,2026-09-22T01:28:27Z,celec_ords/2025/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2025-09-20
2025-01-05,delsitanisagua,produccion_mwh,3781.55,ords:repDiaEner12m,,2026-09-22T01:28:56Z,celec_ords/2025/03/repDiaEner12m.ndjson.gz#repDiaEner12m:2025-03-15
2025-01-05,manduriacu,caudal_m3s,255.155187,ords:pointValues,110537,2026-09-22T08:46:22Z,celec_ords/2025/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110537:2025-01-01
2025-01-05,manduriacu,cota_masl,492.8,ords:pointValues,110031,2026-09-22T08:43:43Z,celec_ords/2025/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110031:2025-01-01
2025-01-05,manduriacu,produccion_mwh,778.45,ords:manEnerDia,,2026-09-22T07:22:50Z,celec_ords/2025/01/manEnerDia.ndjson.gz#manEnerDia:2025-01-05
2025-01-05,mazar,caudal_m3s,127,ords:repDiaHid12m,,2026-09-22T01:28:27Z,celec_ords/2025/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2025-09-20
2025-01-05,mazar,caudal_m3s,127.117356,ords:pointValues,30538,2026-09-22T12:16:09Z,celec_ords/2025/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2025-01-01
2025-01-05,mazar,cota_masl,2135.85,ords:repDiaHid12m,,2026-09-22T01:28:27Z,celec_ords/2025/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2025-09-20
2025-01-05,mazar,produccion_mwh,0,ords:repDiaEner12m,,2026-09-22T01:28:56Z,celec_ords/2025/03/repDiaEner12m.ndjson.gz#repDiaEner12m:2025-03-15
2025-01-05,minas_san_francisco,caudal_m3s,151,ords:repDiaHid12m,,2026-09-22T01:28:27Z,celec_ords/2025/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2025-09-20
2025-01-05,minas_san_francisco,cota_masl,792.42,ords:repDiaHid12m,,2026-09-22T01:28:27Z,celec_ords/2025/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2025-09-20
2025-01-05,minas_san_francisco,produccion_mwh,6338.597,ords:repDiaEner12m,,2026-09-22T01:28:56Z,celec_ords/2025/03/repDiaEner12m.ndjson.gz#repDiaEner12m:2025-03-15
2025-01-05,molino,produccion_mwh,6032.684383,ords:repDiaEner12m,,2026-09-22T01:28:56Z,celec_ords/2025/03/repDiaEner12m.ndjson.gz#repDiaEner12m:2025-03-15
2025-01-05,sopladora,produccion_mwh,3431.908761,ords:repDiaEner12m,,2026-09-22T01:28:56Z,celec_ords/2025/03/repDiaEner12m.ndjson.gz#repDiaEner12m:2025-03-15
2025-01-06,agoyan,caudal_m3s,92,ords:pointValues,140537,2026-09-22T08:40:50Z,celec_ords/2025/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140537:2025-01-01
2025-01-06,agoyan,cota_masl,1646.7,ords:pointValues,140031,2026-09-22T08:37:57Z,celec_ords/2025/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140031:2025-01-01
2025-01-06,agoyan,produccion_mwh,3312.662262,ords:agoEnerDia,,2026-09-22T03:43:56Z,celec_ords/2025/01/agoEnerDia.ndjson.gz#agoEnerDia:2025-01-06
2025-01-06,alazan,produccion_mwh,129.80928,ords:repDiaEner12m,,2026-09-22T01:28:56Z,celec_ords/2025/03/repDiaEner12m.ndjson.gz#repDiaEner12m:2025-03-15
2025-01-06,amaluza,caudal_m3s,19,ords:repDiaHid12m,,2026-09-22T01:28:27Z,celec_ords/2025/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2025-09-20
2025-01-06,amaluza,cota_masl,1989.08,ords:repDiaHid12m,,2026-09-22T01:28:27Z,celec_ords/2025/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2025-09-20
2025-01-06,coca_codo_sinclair,caudal_m3s,188,ords:pointValues,100037,2026-09-22T08:34:52Z,celec_ords/2025/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100037:2025-01-01
2025-01-06,coca_codo_sinclair,cota_masl,1227.9,ords:pointValues,100540,2026-09-22T08:31:54Z,celec_ords/2025/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100540:2025-01-01
2025-01-06,coca_codo_sinclair,produccion_mwh,15922.48,ords:ccsEnerDia,,2026-09-22T06:45:36Z,celec_ords/2025/01/ccsEnerDia.ndjson.gz#ccsEnerDia:2025-01-06
2025-01-06,delsitanisagua,caudal_m3s,19,ords:repDiaHid12m,,2026-09-22T01:28:27Z,celec_ords/2025/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2025-09-20
2025-01-06,delsitanisagua,cota_masl,1488.86,ords:repDiaHid12m,,2026-09-22T01:28:27Z,celec_ords/2025/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2025-09-20
2025-01-06,delsitanisagua,produccion_mwh,3008.73,ords:repDiaEner12m,,2026-09-22T01:28:56Z,celec_ords/2025/03/repDiaEner12m.ndjson.gz#repDiaEner12m:2025-03-15
2025-01-06,manduriacu,caudal_m3s,242.73754,ords:pointValues,110537,2026-09-22T08:46:22Z,celec_ords/2025/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110537:2025-01-01
2025-01-06,manduriacu,cota_masl,492.8,ords:pointValues,110031,2026-09-22T08:43:43Z,celec_ords/2025/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110031:2025-01-01
2025-01-06,manduriacu,produccion_mwh,777.73,ords:manEnerDia,,2026-09-22T07:22:51Z,celec_ords/2025/01/manEnerDia.ndjson.gz#manEnerDia:2025-01-06
2025-01-06,mazar,caudal_m3s,91.886004,ords:pointValues,30538,2026-09-22T12:16:09Z,celec_ords/2025/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2025-01-01
2025-01-06,mazar,caudal_m3s,92,ords:repDiaHid12m,,2026-09-22T01:28:27Z,celec_ords/2025/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2025-09-20
2025-01-06,mazar,cota_masl,2137.28,ords:repDiaHid12m,,2026-09-22T01:28:27Z,celec_ords/2025/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2025-09-20
2025-01-06,mazar,produccion_mwh,0,ords:repDiaEner12m,,2026-09-22T01:28:56Z,celec_ords/2025/03/repDiaEner12m.ndjson.gz#repDiaEner12m:2025-03-15
2025-01-06,minas_san_francisco,caudal_m3s,83,ords:repDiaHid12m,,2026-09-22T01:28:27Z,celec_ords/2025/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2025-09-20
2025-01-06,minas_san_francisco,cota_masl,792.62,ords:repDiaHid12m,,2026-09-22T01:28:27Z,celec_ords/2025/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2025-09-20
