date,site,variable,value,source,mrid,fetched_at,raw_ref
2009-01-01,paute_cuenca,caudal_cuenca_m3s,50.9865,ords:csrCaudCuenAniosAvg,,2026-09-25T20:10:24Z,celec_ords/2027/01/csrCaudCuenAniosAvg.2027-01-01.ndjson#csrCaudCuenAniosAvg:2010-01-01:2027-01-01
