date,site,variable,value,source,mrid,fetched_at,raw_ref
2013-02-09,mazar,caudal_m3s,119.565,ords:pointValues,30538,2026-09-22T13:54:25Z,celec_ords/2013/02/pointValuesMesH24.2013-02-01.ndjson#pointValuesMesH24:30538:2013-02-01
2013-02-10,mazar,caudal_m3s,91.592,ords:pointValues,30538,2026-09-22T13:54:25Z,celec_ords/2013/02/pointValuesMesH24.2013-02-01.ndjson#pointValuesMesH24:30538:2013-02-01
2013-02-11,mazar,caudal_m3s,115.152,ords:pointValues,30538,2026-09-22T13:54:25Z,celec_ords/2013/02/pointValuesMesH24.2013-02-01.ndjson#pointValuesMesH24:30538:2013-02-01
2013-02-12,mazar,caudal_m3s,95.547,ords:pointValues,30538,2026-09-22T13:54:25Z,celec_ords/2013/02/pointValuesMesH24.2013-02-01.ndjson#pointValuesMesH24:30538:2013-02-01
2013-02-13,mazar,caudal_m3s,97.42,ords:pointValues,30538,2026-09-22T13:54:25Z,celec_ords/2013/02/pointValuesMesH24.2013-02-01.ndjson#pointValuesMesH24:30538:2013-02-01
2013-02-14,mazar,caudal_m3s,85.726,ords:pointValues,30538,2026-09-22T13:54:25Z,celec_ords/2013/02/pointValuesMesH24.2013-02-01.ndjson#pointValuesMesH24:30538:2013-02-01
2013-02-15,mazar,caudal_m3s,66.241,ords:pointValues,30538,2026-09-22T13:54:25Z,celec_ords/2013/02/pointValuesMesH24.2013-02-01.ndjson#pointValuesMesH24:30538:2013-02-01
2013-02-16,mazar,caudal_m3s,55.002,ords:pointValues,30538,2026-09-22T13:54:25Z,celec_ords/2013/02/pointValuesMesH24.2013-02-01.ndjson#pointValuesMesH24:30538:2013-02-01
2013-02-17,mazar,caudal_m3s,44.98,ords:pointValues,30538,2026-09-22T13:54:25Z,celec_ords/2013/02/pointValuesMesH24.2013-02-01.ndjson#pointValuesMesH24:30538:2013-02-01
2013-02-18,mazar,caudal_m3s,49.014,ords:pointValues,30538,2026-09-22T13:54:25Z,celec_ords/2013/02/pointValuesMesH24.2013-02-01.ndjson#pointValuesMesH24:30538:2013-02-01
2013-02-19,mazar,caudal_m3s,40.179,ords:pointValues,30538,2026-09-22T13:54:25Z,celec_ords/2013/02/pointValuesMesH24.2013-02-01.ndjson#pointValuesMesH24:30538:2013-02-01
2013-02-20,mazar,caudal_m3s,39.412,ords:pointValues,30538,2026-09-22T13:54:25Z,celec_ords/2013/02/pointValuesMesH24.2013-02-01.ndjson#pointValuesMesH24:30538:2013-02-01
2013-02-21,mazar,caudal_m3s,26.438,ords:pointValues,30538,2026-09-22T13:54:25Z,celec_ords/2013/02/pointValuesMesH24.2013-02-01.ndjson#pointValuesMesH24:30538:2013-02-01
2013-02-22,mazar,caudal_m3s,37.167,ords:pointValues,30538,2026-09-22T13:54:25Z,celec_ords/2013/02/pointValuesMesH24.2013-02-01.ndjson#pointValuesMesH24:30538:2013-02-01
2013-02-23,mazar,caudal_m3s,48.541,ords:pointValues,30538,2026-09-22T13:54:25Z,celec_ords/2013/02/pointValuesMesH24.2013-02-01.ndjson#pointValuesMesH24:30538:2013-02-01
2013-02-24,mazar,caudal_m3s,43.823,ords:pointValues,30538,2026-09-22T13:54:25Z,celec_ords/2013/02/pointValuesMesH24.2013-02-01.ndjson#pointValuesMesH24:30538:2013-02-01
2013-02-25,mazar,caudal_m3s,26.137,ords:pointValues,30538,2026-09-22T13:54:25Z,celec_ords/2013/02/pointValuesMesH24.2013-02-01.ndjson#pointValuesMesH24:30538:2013-02-01
2013-02-26,mazar,caudal_m3s,31.6,ords:pointValues,30538,2026-09-22T13:54:25Z,celec_ords/2013/02/pointValuesMesH24.2013-02-01.ndjson#pointValuesMesH24:30538:2013-02-01
2013-02-27,mazar,caudal_m3s,28.734,ords:pointValues,30538,2026-09-22T13:54:25Z,celec_ords/2013/02/pointValuesMesH24.2013-02-01.ndjson#pointValuesMesH24:30538:2013-02-01
2013-02-28,mazar,caudal_m3s,99.077,ords:pointValues,30538,2026-09-22T13:54:25Z,celec_ords/2013/02/pointValuesMesH24.2013-02-01.ndjson#pointValuesMesH24:30538:2013-02-01
2013-03-01,mazar,caudal_m3s,221.584,ords:pointValues,30538,2026-09-22T13:54:24Z,celec_ords/2013/03/pointValuesMesH24.2013-03-01.ndjson#pointValuesMesH24:30538:2013-03-01
2013-03-02,mazar,caudal_m3s,85.691,ords:pointValues,30538,2026-09-22T13:54:24Z,celec_ords/2013/03/pointValuesMesH24.2013-03-01.ndjson#pointValuesMesH24:30538:2013-03-01
2013-03-03,mazar,caudal_m3s,21.878,ords:pointValues,30538,2026-09-22T13:54:24Z,celec_ords/2013/03/pointValuesMesH24.2013-03-01.ndjson#pointValuesMesH24:30538:2013-03-01
2013-03-04,mazar,caudal_m3s,71.846,ords:pointValues,30538,2026-09-22T13:54:24Z,celec_ords/2013/03/pointValuesMesH24.2013-03-01.ndjson#pointValuesMesH24:30538:2013-03-01
2013-03-05,mazar,caudal_m3s,131.074,ords:pointValues,30538,2026-09-22T13:54:24Z,celec_ords/2013/03/pointValuesMesH24.2013-03-01.ndjson#pointValuesMesH24:30538:2013-03-01
2013-03-06,mazar,caudal_m3s,58.267,ords:pointValues,30538,2026-09-22T13:54:24Z,celec_ords/2013/03/pointValuesMesH24.2013-03-01.ndjson#pointValuesMesH24:30538:2013-03-01
2013-03-07,mazar,caudal_m3s,36.368,ords:pointValues,30538,2026-09-22T13:54:24Z,celec_ords/2013/03/pointValuesMesH24.2013-03-01.ndjson#pointValuesMesH24:30538:2013-03-01
2013-03-08,mazar,caudal_m3s,40.145,ords:pointValues,30538,2026-09-22T13:54:24Z,celec_ords/2013/03/pointValuesMesH24.2013-03-01.ndjson#pointValuesMesH24:30538:2013-03-01
2013-03-09,mazar,caudal_m3s,70.657,ords:pointValues,30538,2026-09-22T13:54:24Z,celec_ords/2013/03/pointValuesMesH24.2013-03-01.ndjson#pointValuesMesH24:30538:2013-03-01
2013-03-10,mazar,caudal_m3s,28.797,ords:pointValues,30538,2026-09-22T13:54:24Z,celec_ords/2013/03/pointValuesMesH24.2013-03-01.ndjson#pointValuesMesH24:30538:2013-03-01
2013-03-11,mazar,caudal_m3s,39.407,ords:pointValues,30538,2026-09-22T13:54:24Z,celec_ords/2013/03/pointValuesMesH24.2013-03-01.ndjson#pointValuesMesH24:30538:2013-03-01
2013-03-12,mazar,caudal_m3s,26.074,ords:pointValues,30538,2026-09-22T13:54:24Z,celec_ords/2013/03/pointValuesMesH24.2013-03-01.ndjson#pointValuesMesH24:30538:2013-03-01
2013-03-13,mazar,caudal_m3s,25.668,ords:pointValues,30538,2026-09-22T13:54:24Z,celec_ords/2013/03/pointValuesMesH24.2013-03-01.ndjson#pointValuesMesH24:30538:2013-03-01
2013-03-14,mazar,caudal_m3s,62.976,ords:pointValues,30538,2026-09-22T13:54:24Z,celec_ords/2013/03/pointValuesMesH24.2013-03-01.ndjson#pointValuesMesH24:30538:2013-03-01
2013-03-15,mazar,caudal_m3s,45.98,ords:pointValues,30538,2026-09-22T13:54:24Z,celec_ords/2013/03/pointValuesMesH24.2013-03-01.ndjson#pointValuesMesH24:30538:2013-03-01
2013-03-16,mazar,caudal_m3s,60.366,ords:pointValues,30538,2026-09-22T13:54:24Z,celec_ords/2013/03/pointValuesMesH24.2013-03-01.ndjson#pointValuesMesH24:30538:2013-03-01
2013-03-17,mazar,caudal_m3s,77.146,ords:pointValues,30538,2026-09-22T13:54:24Z,celec_ords/2013/03/pointValuesMesH24.2013-03-01.ndjson#pointValuesMesH24:30538:2013-03-01
2013-03-18,mazar,caudal_m3s,79.763,ords:pointValues,30538,2026-09-22T13:54:24Z,celec_ords/2013/03/pointValuesMesH24.2013-03-01.ndjson#pointValuesMesH24:30538:2013-03-01
2013-03-19,mazar,caudal_m3s,65.812,ords:pointValues,30538,2026-09-22T13:54:24Z,celec_ords/2013/03/pointValuesMesH24.2013-03-01.ndjson#pointValuesMesH24:30538:2013-03-01
2013-03-20,mazar,caudal_m3s,48.79,ords:pointValues,30538,2026-09-22T13:54:24Z,celec_ords/2013/03/pointValuesMesH24.2013-03-01.ndjson#pointValuesMesH24:30538:2013-03-01
2013-03-21,mazar,caudal_m3s,22.572,ords:pointValues,30538,2026-09-22T13:54:24Z,celec_ords/2013/03/pointValuesMesH24.2013-03-01.ndjson#pointValuesMesH24:30538:2013-03-01
2013-03-22,mazar,caudal_m3s,29.405,ords:pointValues,30538,2026-09-22T13:54:24Z,celec_ords/2013/03/pointValuesMesH24.2013-03-01.ndjson#pointValuesMesH24:30538:2013-03-01
2013-03-23,mazar,caudal_m3s,52.801,ords:pointValues,30538,2026-09-22T13:54:24Z,celec_ords/2013/03/pointValuesMesH24.2013-03-01.ndjson#pointValuesMesH24:30538:2013-03-01
2013-03-24,mazar,caudal_m3s,59.566,ords:pointValues,30538,2026-09-22T13:54:24Z,celec_ords/2013/03/pointValuesMesH24.2013-03-01.ndjson#pointValuesMesH24:30538:2013-03-01
2013-03-25,mazar,caudal_m3s,90.641,ords:pointValues,30538,2026-09-22T13:54:24Z,celec_ords/2013/03/pointValuesMesH24.2013-03-01.ndjson#pointValuesMesH24:30538:2013-03-01
2013-03-26,mazar,caudal_m3s,54.956,ords:pointValues,30538,2026-09-22T13:54:24Z,celec_ords/2013/03/pointValuesMesH24.2013-03-01.ndjson#pointValuesMesH24:30538:2013-03-01
2013-03-27,mazar,caudal_m3s,72.767,ords:pointValues,30538,2026-09-22T13:54:24Z,celec_ords/2013/03/pointValuesMesH24.2013-03-01.ndjson#pointValuesMesH24:30538:2013-03-01
2013-03-28,mazar,caudal_m3s,51.687,ords:pointValues,30538,2026-09-22T13:54:24Z,celec_ords/2013/03/pointValuesMesH24.2013-03-01.ndjson#pointValuesMesH24:30538:2013-03-01
2013-03-29,mazar,caudal_m3s,70.774,ords:pointValues,30538,2026-09-22T13:54:24Z,celec_ords/2013/03/pointValuesMesH24.2013-03-01.ndjson#pointValuesMesH24:30538:2013-03-01
2013-03-30,mazar,caudal_m3s,81.255,ords:pointValues,30538,2026-09-22T13:54:24Z,celec_ords/2013/03/pointValuesMesH24.2013-03-01.ndjson#pointValuesMesH24:30538:2013-03-01
2013-03-31,mazar,caudal_m3s,107.3,ords:pointValues,30538,2026-09-22T13:54:24Z,celec_ords/2013/03/pointValuesMesH24.2013-03-01.ndjson#pointValuesMesH24:30538:2013-03-01
2013-04-01,mazar,caudal_m3s,64.16,ords:pointValues,30538,2026-09-22T13:54:22Z,celec_ords/2013/04/pointValuesMesH24.2013-04-01.ndjson#pointValuesMesH24:30538:2013-04-01
2013-04-02,mazar,caudal_m3s,51.542,ords:pointValues,30538,2026-09-22T13:54:22Z,celec_ords/2013/04/pointValuesMesH24.2013-04-01.ndjson#pointValuesMesH24:30538:2013-04-01
2013-04-03,mazar,caudal_m3s,62.59,ords:pointValues,30538,2026-09-22T13:54:22Z,celec_ords/2013/04/pointValuesMesH24.2013-04-01.ndjson#pointValuesMesH24:30538:2013-04-01
2013-04-04,mazar,caudal_m3s,53.86,ords:pointValues,30538,2026-09-22T13:54:22Z,celec_ords/2013/04/pointValuesMesH24.2013-04-01.ndjson#pointValuesMesH24:30538:2013-04-01
2013-04-05,mazar,caudal_m3s,49.901,ords:pointValues,30538,2026-09-22T13:54:22Z,celec_ords/2013/04/pointValuesMesH24.2013-04-01.ndjson#pointValuesMesH24:30538:2013-04-01
2013-04-06,mazar,caudal_m3s,39.934,ords:pointValues,30538,2026-09-22T13:54:22Z,celec_ords/2013/04/pointValuesMesH24.2013-04-01.ndjson#pointValuesMesH24:30538:2013-04-01
2013-04-07,mazar,caudal_m3s,42.887,ords:pointValues,30538,2026-09-22T13:54:22Z,celec_ords/2013/04/pointValuesMesH24.2013-04-01.ndjson#pointValuesMesH24:30538:2013-04-01
2013-04-08,mazar,caudal_m3s,31.03,ords:pointValues,30538,2026-09-22T13:54:22Z,celec_ords/2013/04/pointValuesMesH24.2013-04-01.ndjson#pointValuesMesH24:30538:2013-04-01
2013-04-09,mazar,caudal_m3s,50.027,ords:pointValues,30538,2026-09-22T13:54:22Z,celec_ords/2013/04/pointValuesMesH24.2013-04-01.ndjson#pointValuesMesH24:30538:2013-04-01
2013-04-10,mazar,caudal_m3s,39.352,ords:pointValues,30538,2026-09-22T13:54:22Z,celec_ords/2013/04/pointValuesMesH24.2013-04-01.ndjson#pointValuesMesH24:30538:2013-04-01
2013-04-11,mazar,caudal_m3s,38.561,ords:pointValues,30538,2026-09-22T13:54:22Z,celec_ords/2013/04/pointValuesMesH24.2013-04-01.ndjson#pointValuesMesH24:30538:2013-04-01
2013-04-12,mazar,caudal_m3s,17.671,ords:pointValues,30538,2026-09-22T13:54:22Z,celec_ords/2013/04/pointValuesMesH24.2013-04-01.ndjson#pointValuesMesH24:30538:2013-04-01
2013-04-13,mazar,caudal_m3s,30.808,ords:pointValues,30538,2026-09-22T13:54:22Z,celec_ords/2013/04/pointValuesMesH24.2013-04-01.ndjson#pointValuesMesH24:30538:2013-04-01
2013-04-14,mazar,caudal_m3s,48.925,ords:pointValues,30538,2026-09-22T13:54:22Z,celec_ords/2013/04/pointValuesMesH24.2013-04-01.ndjson#pointValuesMesH24:30538:2013-04-01
2013-04-15,mazar,caudal_m3s,44.981,ords:pointValues,30538,2026-09-22T13:54:22Z,celec_ords/2013/04/pointValuesMesH24.2013-04-01.ndjson#pointValuesMesH24:30538:2013-04-01
2013-04-16,mazar,caudal_m3s,45.018,ords:pointValues,30538,2026-09-22T13:54:22Z,celec_ords/2013/04/pointValuesMesH24.2013-04-01.ndjson#pointValuesMesH24:30538:2013-04-01
2013-04-17,mazar,caudal_m3s,36.595,ords:pointValues,30538,2026-09-22T13:54:22Z,celec_ords/2013/04/pointValuesMesH24.2013-04-01.ndjson#pointValuesMesH24:30538:2013-04-01
2013-04-18,mazar,caudal_m3s,22.494,ords:pointValues,30538,2026-09-22T13:54:22Z,celec_ords/2013/04/pointValuesMesH24.2013-04-01.ndjson#pointValuesMesH24:30538:2013-04-01
2013-04-19,mazar,caudal_m3s,81.556,ords:pointValues,30538,2026-09-22T13:54:22Z,celec_ords/2013/04/pointValuesMesH24.2013-04-01.ndjson#pointValuesMesH24:30538:2013-04-01
2013-04-20,mazar,caudal_m3s,70.326,ords:pointValues,30538,2026-09-22T13:54:22Z,celec_ords/2013/04/pointValuesMesH24.2013-04-01.ndjson#pointValuesMesH24:30538:2013-04-01
2013-04-21,mazar,caudal_m3s,36.83,ords:pointValues,30538,2026-09-22T13:54:22Z,celec_ords/2013/04/pointValuesMesH24.2013-04-01.ndjson#pointValuesMesH24:30538:2013-04-01
2013-04-22,mazar,caudal_m3s,43.843,ords:pointValues,30538,2026-09-22T13:54:22Z,celec_ords/2013/04/pointValuesMesH24.2013-04-01.ndjson#pointValuesMesH24:30538:2013-04-01
2013-04-23,mazar,caudal_m3s,19.141,ords:pointValues,30538,2026-09-22T13:54:22Z,celec_ords/2013/04/pointValuesMesH24.2013-04-01.ndjson#pointValuesMesH24:30538:2013-04-01
2013-04-24,mazar,caudal_m3s,39.863,ords:pointValues,30538,2026-09-22T13:54:22Z,celec_ords/2013/04/pointValuesMesH24.2013-04-01.ndjson#pointValuesMesH24:30538:2013-04-01
2013-04-25,mazar,caudal_m3s,32.191,ords:pointValues,30538,2026-09-22T13:54:22Z,celec_ords/2013/04/pointValuesMesH24.2013-04-01.ndjson#pointValuesMesH24:30538:2013-04-01
2013-04-26,mazar,caudal_m3s,33.453,ords:pointValues,30538,2026-09-22T13:54:22Z,celec_ords/2013/04/pointValuesMesH24.2013-04-01.ndjson#pointValuesMesH24:30538:2013-04-01
2013-04-27,mazar,caudal_m3s,24.303,ords:pointValues,30538,2026-09-22T13:54:22Z,celec_ords/2013/04/pointValuesMesH24.2013-04-01.ndjson#pointValuesMesH24:30538:2013-04-01
2013-04-28,mazar,caudal_m3s,20.071,ords:pointValues,30538,2026-09-22T13:54:22Z,celec_ords/2013/04/pointValuesMesH24.2013-04-01.ndjson#pointValuesMesH24:30538:2013-04-01
2013-04-29,mazar,caudal_m3s,21.44,ords:pointValues,30538,2026-09-22T13:54:22Z,celec_ords/2013/04/pointValuesMesH24.2013-04-01.ndjson#pointValuesMesH24:30538:2013-04-01
2013-04-30,mazar,caudal_m3s,29.637,ords:pointValues,30538,2026-09-22T13:54:22Z,celec_ords/2013/04/pointValuesMesH24.2013-04-01.ndjson#pointValuesMesH24:30538:2013-04-01
2013-05-01,mazar,caudal_m3s,18.234,ords:pointValues,30538,2026-09-22T13:54:21Z,celec_ords/2013/05/pointValuesMesH24.2013-05-01.ndjson#pointValuesMesH24:30538:2013-05-01
2013-05-02,mazar,caudal_m3s,21.627,ords:pointValues,30538,2026-09-22T13:54:21Z,celec_ords/2013/05/pointValuesMesH24.2013-05-01.ndjson#pointValuesMesH24:30538:2013-05-01
2013-05-03,mazar,caudal_m3s,23.287,ords:pointValues,30538,2026-09-22T13:54:21Z,celec_ords/2013/05/pointValuesMesH24.2013-05-01.ndjson#pointValuesMesH24:30538:2013-05-01
2013-05-04,mazar,caudal_m3s,16.715,ords:pointValues,30538,2026-09-22T13:54:21Z,celec_ords/2013/05/pointValuesMesH24.2013-05-01.ndjson#pointValuesMesH24:30538:2013-05-01
2013-05-05,mazar,caudal_m3s,37.193,ords:pointValues,30538,2026-09-22T13:54:21Z,celec_ords/2013/05/pointValuesMesH24.2013-05-01.ndjson#pointValuesMesH24:30538:2013-05-01
2013-05-06,mazar,caudal_m3s,48.653,ords:pointValues,30538,2026-09-22T13:54:21Z,celec_ords/2013/05/pointValuesMesH24.2013-05-01.ndjson#pointValuesMesH24:30538:2013-05-01
2013-05-07,mazar,caudal_m3s,54.454,ords:pointValues,30538,2026-09-22T13:54:21Z,celec_ords/2013/05/pointValuesMesH24.2013-05-01.ndjson#pointValuesMesH24:30538:2013-05-01
2013-05-08,mazar,caudal_m3s,58.183,ords:pointValues,30538,2026-09-22T13:54:21Z,celec_ords/2013/05/pointValuesMesH24.2013-05-01.ndjson#pointValuesMesH24:30538:2013-05-01
2013-05-09,mazar,caudal_m3s,36.982,ords:pointValues,30538,2026-09-22T13:54:21Z,celec_ords/2013/05/pointValuesMesH24.2013-05-01.ndjson#pointValuesMesH24:30538:2013-05-01
2013-05-10,mazar,caudal_m3s,44.702,ords:pointValues,30538,2026-09-22T13:54:21Z,celec_ords/2013/05/pointValuesMesH24.2013-05-01.ndjson#pointValuesMesH24:30538:2013-05-01
2013-05-11,mazar,caudal_m3s,39.207,ords:pointValues,30538,2026-09-22T13:54:21Z,celec_ords/2013/05/pointValuesMesH24.2013-05-01.ndjson#pointValuesMesH24:30538:2013-05-01
2013-05-12,mazar,caudal_m3s,38.89,ords:pointValues,30538,2026-09-22T13:54:21Z,celec_ords/2013/05/pointValuesMesH24.2013-05-01.ndjson#pointValuesMesH24:30538:2013-05-01
2013-05-13,mazar,caudal_m3s,17.693,ords:pointValues,30538,2026-09-22T13:54:21Z,celec_ords/2013/05/pointValuesMesH24.2013-05-01.ndjson#pointValuesMesH24:30538:2013-05-01
2013-05-14,mazar,caudal_m3s,34.217,ords:pointValues,30538,2026-09-22T13:54:21Z,celec_ords/2013/05/pointValuesMesH24.2013-05-01.ndjson#pointValuesMesH24:30538:2013-05-01
2013-05-15,mazar,caudal_m3s,16.434,ords:pointValues,30538,2026-09-22T13:54:21Z,celec_ords/2013/05/pointValuesMesH24.2013-05-01.ndjson#pointValuesMesH24:30538:2013-05-01
