date,site,variable,value,source,mrid,fetched_at,raw_ref
2019-01-01,manduriacu,caudal_m3s,49.6,ords:pointValues,110537,2026-09-22T08:47:58Z,celec_ords/2019/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110537:2019-01-01
2019-01-01,manduriacu,cota_masl,490.4,ords:pointValues,110031,2026-09-22T08:45:16Z,celec_ords/2019/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110031:2019-01-01
2019-01-01,manduriacu,produccion_mwh,473.22,ords:manEnerDia,,2026-09-22T04:14:17Z,celec_ords/2019/01/manEnerDia.ndjson.gz#manEnerDia:2019-01-01
2019-01-01,mazar,caudal_m3s,28.999744,ords:pointValues,30538,2026-09-22T12:17:34Z,celec_ords/2019/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2019-01-01
2019-01-01,mazar,caudal_m3s,29,ords:repDiaHid12m,,2026-09-22T01:28:19Z,celec_ords/2019/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2019-09-20
2019-01-01,mazar,cota_masl,2145.61,ords:repDiaHid12m,,2026-09-22T01:28:19Z,celec_ords/2019/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2019-09-20
2019-01-01,mazar,produccion_mwh,996.680241,ords:repDiaEner12m,,2026-09-22T01:28:39Z,celec_ords/2019/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2019-04-16
2019-01-01,minas_san_francisco,caudal_m3s,10,ords:repDiaHid12m,,2026-09-22T01:28:19Z,celec_ords/2019/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2019-09-20
2019-01-01,minas_san_francisco,cota_masl,785.64,ords:repDiaHid12m,,2026-09-22T01:28:19Z,celec_ords/2019/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2019-09-20
2019-01-01,minas_san_francisco,produccion_mwh,989.3,ords:repDiaEner12m,,2026-09-22T01:28:39Z,celec_ords/2019/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2019-04-16
2019-01-01,molino,produccion_mwh,9482.926028,ords:repDiaEner12m,,2026-09-22T01:28:39Z,celec_ords/2019/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2019-04-16
2019-01-01,paute_cuenca,caudal_cuenca_m3s,149.922234,ords:csrCaudCuenAniosAvg,,2026-09-22T19:48:11Z,celec_ords/2027/01/csrCaudCuenAniosAvg.ndjson.gz#csrCaudCuenAniosAvg:2010-01-01:2027-01-01
2019-01-01,sopladora,produccion_mwh,5333.546952,ords:repDiaEner12m,,2026-09-22T01:28:39Z,celec_ords/2019/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2019-04-16
2019-01-02,agoyan,caudal_m3s,70,ords:pointValues,140537,2026-09-22T08:42:22Z,celec_ords/2019/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140537:2019-01-01
2019-01-02,agoyan,cota_masl,1646.01,ords:pointValues,140031,2026-09-22T08:39:29Z,celec_ords/2019/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140031:2019-01-01
2019-01-02,agoyan,produccion_mwh,2407.04,ords:agoEnerDia,,2026-09-22T03:02:14Z,celec_ords/2019/01/agoEnerDia.ndjson.gz#agoEnerDia:2019-01-02
2019-01-02,amaluza,caudal_m3s,103,ords:repDiaHid12m,,2026-09-22T01:28:19Z,celec_ords/2019/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2019-09-20
2019-01-02,amaluza,cota_masl,1984.21,ords:repDiaHid12m,,2026-09-22T01:28:19Z,celec_ords/2019/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2019-09-20
2019-01-02,coca_codo_sinclair,caudal_m3s,134,ords:pointValues,100037,2026-09-22T08:36:28Z,celec_ords/2019/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100037:2019-01-01
2019-01-02,coca_codo_sinclair,cota_masl,1225.25,ords:pointValues,100540,2026-09-22T08:33:26Z,celec_ords/2019/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100540:2019-01-01
2019-01-02,coca_codo_sinclair,produccion_mwh,13984.297,ords:ccsEnerDia,,2026-09-22T06:01:55Z,celec_ords/2019/01/ccsEnerDia.ndjson.gz#ccsEnerDia:2019-01-02
2019-01-02,delsitanisagua,caudal_m3s,43,ords:repDiaHid12m,,2026-09-22T01:28:19Z,celec_ords/2019/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2019-09-20
2019-01-02,delsitanisagua,cota_masl,1491.03,ords:repDiaHid12m,,2026-09-22T01:28:19Z,celec_ords/2019/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2019-09-20
2019-01-02,manduriacu,caudal_m3s,82.5,ords:pointValues,110537,2026-09-22T08:47:58Z,celec_ords/2019/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110537:2019-01-01
2019-01-02,manduriacu,cota_masl,490.1,ords:pointValues,110031,2026-09-22T08:45:16Z,celec_ords/2019/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110031:2019-01-01
2019-01-02,manduriacu,produccion_mwh,512.18,ords:manEnerDia,,2026-09-22T04:14:18Z,celec_ords/2019/01/manEnerDia.ndjson.gz#manEnerDia:2019-01-02
2019-01-02,mazar,caudal_m3s,17,ords:repDiaHid12m,,2026-09-22T01:28:19Z,celec_ords/2019/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2019-09-20
2019-01-02,mazar,caudal_m3s,17.320223,ords:pointValues,30538,2026-09-22T12:17:34Z,celec_ords/2019/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2019-01-01
2019-01-02,mazar,cota_masl,2145.14,ords:repDiaHid12m,,2026-09-22T01:28:19Z,celec_ords/2019/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2019-09-20
2019-01-02,mazar,produccion_mwh,2149.220267,ords:repDiaEner12m,,2026-09-22T01:28:39Z,celec_ords/2019/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2019-04-16
2019-01-02,minas_san_francisco,caudal_m3s,9,ords:repDiaHid12m,,2026-09-22T01:28:19Z,celec_ords/2019/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2019-09-20
2019-01-02,minas_san_francisco,cota_masl,784.78,ords:repDiaHid12m,,2026-09-22T01:28:19Z,celec_ords/2019/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2019-09-20
2019-01-02,minas_san_francisco,produccion_mwh,961.508,ords:repDiaEner12m,,2026-09-22T01:28:39Z,celec_ords/2019/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2019-04-16
2019-01-02,molino,produccion_mwh,13086.672494,ords:repDiaEner12m,,2026-09-22T01:28:39Z,celec_ords/2019/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2019-04-16
2019-01-02,sopladora,produccion_mwh,7349.241175,ords:repDiaEner12m,,2026-09-22T01:28:39Z,celec_ords/2019/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2019-04-16
2019-01-03,agoyan,caudal_m3s,80,ords:pointValues,140537,2026-09-22T08:42:22Z,celec_ords/2019/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140537:2019-01-01
2019-01-03,agoyan,cota_masl,1646.88,ords:pointValues,140031,2026-09-22T08:39:29Z,celec_ords/2019/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140031:2019-01-01
2019-01-03,agoyan,produccion_mwh,2403.89,ords:agoEnerDia,,2026-09-22T03:02:15Z,celec_ords/2019/01/agoEnerDia.ndjson.gz#agoEnerDia:2019-01-03
2019-01-03,amaluza,caudal_m3s,93,ords:repDiaHid12m,,2026-09-22T01:28:19Z,celec_ords/2019/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2019-09-20
2019-01-03,amaluza,cota_masl,1983.23,ords:repDiaHid12m,,2026-09-22T01:28:19Z,celec_ords/2019/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2019-09-20
2019-01-03,coca_codo_sinclair,caudal_m3s,130,ords:pointValues,100037,2026-09-22T08:36:28Z,celec_ords/2019/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100037:2019-01-01
2019-01-03,coca_codo_sinclair,cota_masl,1219.74,ords:pointValues,100540,2026-09-22T08:33:26Z,celec_ords/2019/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100540:2019-01-01
2019-01-03,coca_codo_sinclair,produccion_mwh,15134.768,ords:ccsEnerDia,,2026-09-22T06:01:56Z,celec_ords/2019/01/ccsEnerDia.ndjson.gz#ccsEnerDia:2019-01-03
2019-01-03,delsitanisagua,caudal_m3s,56,ords:repDiaHid12m,,2026-09-22T01:28:19Z,celec_ords/2019/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2019-09-20
2019-01-03,delsitanisagua,cota_masl,1491.1,ords:repDiaHid12m,,2026-09-22T01:28:19Z,celec_ords/2019/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2019-09-20
2019-01-03,manduriacu,caudal_m3s,116.595833,ords:pointValues,110537,2026-09-22T08:47:58Z,celec_ords/2019/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110537:2019-01-01
2019-01-03,manduriacu,cota_masl,490.4,ords:pointValues,110031,2026-09-22T08:45:16Z,celec_ords/2019/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110031:2019-01-01
2019-01-03,manduriacu,produccion_mwh,497,ords:manEnerDia,,2026-09-22T04:14:19Z,celec_ords/2019/01/manEnerDia.ndjson.gz#manEnerDia:2019-01-03
2019-01-03,mazar,caudal_m3s,42,ords:repDiaHid12m,,2026-09-22T01:28:19Z,celec_ords/2019/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2019-09-20
2019-01-03,mazar,caudal_m3s,42.192026,ords:pointValues,30538,2026-09-22T12:17:34Z,celec_ords/2019/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2019-01-01
2019-01-03,mazar,cota_masl,2144.81,ords:repDiaHid12m,,2026-09-22T01:28:19Z,celec_ords/2019/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2019-09-20
2019-01-03,mazar,produccion_mwh,1967.033732,ords:repDiaEner12m,,2026-09-22T01:28:39Z,celec_ords/2019/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2019-04-16
2019-01-03,minas_san_francisco,caudal_m3s,9,ords:repDiaHid12m,,2026-09-22T01:28:19Z,celec_ords/2019/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2019-09-20
2019-01-03,minas_san_francisco,cota_masl,784.76,ords:repDiaHid12m,,2026-09-22T01:28:19Z,celec_ords/2019/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2019-09-20
2019-01-03,minas_san_francisco,produccion_mwh,387.29,ords:repDiaEner12m,,2026-09-22T01:28:39Z,celec_ords/2019/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2019-04-16
2019-01-03,molino,produccion_mwh,14943.207238,ords:repDiaEner12m,,2026-09-22T01:28:39Z,celec_ords/2019/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2019-04-16
2019-01-03,sopladora,produccion_mwh,8462.963851,ords:repDiaEner12m,,2026-09-22T01:28:39Z,celec_ords/2019/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2019-04-16
2019-01-04,agoyan,caudal_m3s,145,ords:pointValues,140537,2026-09-22T08:42:22Z,celec_ords/2019/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140537:2019-01-01
2019-01-04,agoyan,cota_masl,1650.55,ords:pointValues,140031,2026-09-22T08:39:29Z,celec_ords/2019/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140031:2019-01-01
2019-01-04,agoyan,produccion_mwh,3176.46,ords:agoEnerDia,,2026-09-22T03:02:16Z,celec_ords/2019/01/agoEnerDia.ndjson.gz#agoEnerDia:2019-01-04
2019-01-04,amaluza,caudal_m3s,107,ords:repDiaHid12m,,2026-09-22T01:28:19Z,celec_ords/2019/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2019-09-20
2019-01-04,amaluza,cota_masl,1983.95,ords:repDiaHid12m,,2026-09-22T01:28:19Z,celec_ords/2019/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2019-09-20
2019-01-04,coca_codo_sinclair,caudal_m3s,176,ords:pointValues,100037,2026-09-22T08:36:28Z,celec_ords/2019/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100037:2019-01-01
2019-01-04,coca_codo_sinclair,cota_masl,1226.3,ords:pointValues,100540,2026-09-22T08:33:26Z,celec_ords/2019/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100540:2019-01-01
2019-01-04,coca_codo_sinclair,produccion_mwh,16890.597,ords:ccsEnerDia,,2026-09-22T06:01:57Z,celec_ords/2019/01/ccsEnerDia.ndjson.gz#ccsEnerDia:2019-01-04
2019-01-04,delsitanisagua,caudal_m3s,59,ords:repDiaHid12m,,2026-09-22T01:28:19Z,celec_ords/2019/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2019-09-20
2019-01-04,delsitanisagua,cota_masl,1491.16,ords:repDiaHid12m,,2026-09-22T01:28:19Z,celec_ords/2019/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2019-09-20
2019-01-04,manduriacu,caudal_m3s,68.691667,ords:pointValues,110537,2026-09-22T08:47:58Z,celec_ords/2019/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110537:2019-01-01
2019-01-04,manduriacu,cota_masl,489.9,ords:pointValues,110031,2026-09-22T08:45:16Z,celec_ords/2019/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110031:2019-01-01
2019-01-04,manduriacu,produccion_mwh,531.82,ords:manEnerDia,,2026-09-22T04:14:21Z,celec_ords/2019/01/manEnerDia.ndjson.gz#manEnerDia:2019-01-04
2019-01-04,mazar,caudal_m3s,67,ords:repDiaHid12m,,2026-09-22T01:28:19Z,celec_ords/2019/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2019-09-20
2019-01-04,mazar,caudal_m3s,67.009486,ords:pointValues,30538,2026-09-22T12:17:34Z,celec_ords/2019/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2019-01-01
2019-01-04,mazar,cota_masl,2144.47,ords:repDiaHid12m,,2026-09-22T01:28:19Z,celec_ords/2019/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2019-09-20
2019-01-04,mazar,produccion_mwh,2710.440461,ords:repDiaEner12m,,2026-09-22T01:28:39Z,celec_ords/2019/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2019-04-16
2019-01-04,minas_san_francisco,caudal_m3s,14,ords:repDiaHid12m,,2026-09-22T01:28:19Z,celec_ords/2019/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2019-09-20
2019-01-04,minas_san_francisco,cota_masl,784.86,ords:repDiaHid12m,,2026-09-22T01:28:19Z,celec_ords/2019/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2019-09-20
2019-01-04,minas_san_francisco,produccion_mwh,487.97,ords:repDiaEner12m,,2026-09-22T01:28:39Z,celec_ords/2019/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2019-04-16
2019-01-04,molino,produccion_mwh,13412.700503,ords:repDiaEner12m,,2026-09-22T01:28:39Z,celec_ords/2019/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2019-04-16
2019-01-04,sopladora,produccion_mwh,7536.024856,ords:repDiaEner12m,,2026-09-22T01:28:39Z,celec_ords/2019/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2019-04-16
2019-01-05,agoyan,caudal_m3s,85,ords:pointValues,140537,2026-09-22T08:42:22Z,celec_ords/2019/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140537:2019-01-01
2019-01-05,agoyan,cota_masl,1646.43,ords:pointValues,140031,2026-09-22T08:39:29Z,celec_ords/2019/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140031:2019-01-01
2019-01-05,agoyan,produccion_mwh,3218.73,ords:agoEnerDia,,2026-09-22T03:02:17Z,celec_ords/2019/01/agoEnerDia.ndjson.gz#agoEnerDia:2019-01-05
2019-01-05,amaluza,caudal_m3s,78,ords:repDiaHid12m,,2026-09-22T01:28:19Z,celec_ords/2019/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2019-09-20
2019-01-05,amaluza,cota_masl,1984.32,ords:repDiaHid12m,,2026-09-22T01:28:19Z,celec_ords/2019/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2019-09-20
2019-01-05,coca_codo_sinclair,caudal_m3s,172,ords:pointValues,100037,2026-09-22T08:36:28Z,celec_ords/2019/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100037:2019-01-01
2019-01-05,coca_codo_sinclair,cota_masl,1217.2,ords:pointValues,100540,2026-09-22T08:33:26Z,celec_ords/2019/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100540:2019-01-01
2019-01-05,coca_codo_sinclair,produccion_mwh,17944.382,ords:ccsEnerDia,,2026-09-22T06:01:58Z,celec_ords/2019/01/ccsEnerDia.ndjson.gz#ccsEnerDia:2019-01-05
2019-01-05,delsitanisagua,caudal_m3s,42,ords:repDiaHid12m,,2026-09-22T01:28:19Z,celec_ords/2019/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2019-09-20
2019-01-05,delsitanisagua,cota_masl,1491.1,ords:repDiaHid12m,,2026-09-22T01:28:19Z,celec_ords/2019/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2019-09-20
2019-01-05,manduriacu,caudal_m3s,48.9,ords:pointValues,110537,2026-09-22T08:47:58Z,celec_ords/2019/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110537:2019-01-01
2019-01-05,manduriacu,cota_masl,490.6,ords:pointValues,110031,2026-09-22T08:45:16Z,celec_ords/2019/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110031:2019-01-01
2019-01-05,manduriacu,produccion_mwh,448.42,ords:manEnerDia,,2026-09-22T04:14:22Z,celec_ords/2019/01/manEnerDia.ndjson.gz#manEnerDia:2019-01-05
2019-01-05,mazar,caudal_m3s,35,ords:repDiaHid12m,,2026-09-22T01:28:19Z,celec_ords/2019/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2019-09-20
2019-01-05,mazar,caudal_m3s,35.041106,ords:pointValues,30538,2026-09-22T12:17:34Z,celec_ords/2019/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2019-01-01
2019-01-05,mazar,cota_masl,2144.12,ords:repDiaHid12m,,2026-09-22T01:28:19Z,celec_ords/2019/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2019-09-20
2019-01-05,mazar,produccion_mwh,2304.490875,ords:repDiaEner12m,,2026-09-22T01:28:39Z,celec_ords/2019/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2019-04-16
2019-01-05,minas_san_francisco,caudal_m3s,12,ords:repDiaHid12m,,2026-09-22T01:28:19Z,celec_ords/2019/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2019-09-20
2019-01-05,minas_san_francisco,cota_masl,785.72,ords:repDiaHid12m,,2026-09-22T01:28:19Z,celec_ords/2019/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2019-09-20
2019-01-05,minas_san_francisco,produccion_mwh,484.1,ords:repDiaEner12m,,2026-09-22T01:28:39Z,celec_ords/2019/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2019-04-16
2019-01-05,molino,produccion_mwh,11906.237527,ords:repDiaEner12m,,2026-09-22T01:28:39Z,celec_ords/2019/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2019-04-16
2019-01-05,sopladora,produccion_mwh,6824.526034,ords:repDiaEner12m,,2026-09-22T01:28:39Z,celec_ords/2019/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2019-04-16
2019-01-06,agoyan,caudal_m3s,77,ords:pointValues,140537,2026-09-22T08:42:22Z,celec_ords/2019/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140537:2019-01-01
2019-01-06,agoyan,cota_masl,1646.85,ords:pointValues,140031,2026-09-22T08:39:29Z,celec_ords/2019/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140031:2019-01-01
2019-01-06,agoyan,produccion_mwh,2666.57,ords:agoEnerDia,,2026-09-22T03:02:18Z,celec_ords/2019/01/agoEnerDia.ndjson.gz#agoEnerDia:2019-01-06
2019-01-06,amaluza,caudal_m3s,28,ords:repDiaHid12m,,2026-09-22T01:28:19Z,celec_ords/2019/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2019-09-20
2019-01-06,amaluza,cota_masl,1984.69,ords:repDiaHid12m,,2026-09-22T01:28:19Z,celec_ords/2019/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2019-09-20
2019-01-06,coca_codo_sinclair,caudal_m3s,139,ords:pointValues,100037,2026-09-22T08:36:28Z,celec_ords/2019/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100037:2019-01-01
2019-01-06,coca_codo_sinclair,cota_masl,1221.1,ords:pointValues,100540,2026-09-22T08:33:26Z,celec_ords/2019/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100540:2019-01-01
2019-01-06,coca_codo_sinclair,produccion_mwh,15361.624,ords:ccsEnerDia,,2026-09-22T06:02:00Z,celec_ords/2019/01/ccsEnerDia.ndjson.gz#ccsEnerDia:2019-01-06
2019-01-06,delsitanisagua,caudal_m3s,36,ords:repDiaHid12m,,2026-09-22T01:28:19Z,celec_ords/2019/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2019-09-20
2019-01-06,delsitanisagua,cota_masl,1491.1,ords:repDiaHid12m,,2026-09-22T01:28:19Z,celec_ords/2019/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2019-09-20
2019-01-06,manduriacu,caudal_m3s,82.298611,ords:pointValues,110537,2026-09-22T08:47:58Z,celec_ords/2019/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110537:2019-01-01
2019-01-06,manduriacu,cota_masl,490.7,ords:pointValues,110031,2026-09-22T08:45:16Z,celec_ords/2019/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110031:2019-01-01
2019-01-06,manduriacu,produccion_mwh,498.97,ords:manEnerDia,,2026-09-22T04:14:23Z,celec_ords/2019/01/manEnerDia.ndjson.gz#manEnerDia:2019-01-06
2019-01-06,mazar,caudal_m3s,22,ords:repDiaHid12m,,2026-09-22T01:28:19Z,celec_ords/2019/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2019-09-20
2019-01-06,mazar,caudal_m3s,22.195194,ords:pointValues,30538,2026-09-22T12:17:34Z,celec_ords/2019/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2019-01-01
2019-01-06,mazar,cota_masl,2143.66,ords:repDiaHid12m,,2026-09-22T01:28:19Z,celec_ords/2019/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2019-09-20
2019-01-06,mazar,produccion_mwh,2313.314565,ords:repDiaEner12m,,2026-09-22T01:28:39Z,celec_ords/2019/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2019-04-16
2019-01-06,minas_san_francisco,caudal_m3s,10,ords:repDiaHid12m,,2026-09-22T01:28:19Z,celec_ords/2019/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2019-09-20
2019-01-06,minas_san_francisco,cota_masl,785.9,ords:repDiaHid12m,,2026-09-22T01:28:19Z,celec_ords/2019/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2019-09-20
2019-01-06,minas_san_francisco,produccion_mwh,486.9,ords:repDiaEner12m,,2026-09-22T01:28:39Z,celec_ords/2019/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2019-04-16
2019-01-06,molino,produccion_mwh,11944.122259,ords:repDiaEner12m,,2026-09-22T01:28:39Z,celec_ords/2019/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2019-04-16
2019-01-06,sopladora,produccion_mwh,6828.675324,ords:repDiaEner12m,,2026-09-22T01:28:39Z,celec_ords/2019/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2019-04-16
2019-01-07,agoyan,caudal_m3s,90,ords:pointValues,140537,2026-09-22T08:42:22Z,celec_ords/2019/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140537:2019-01-01
2019-01-07,agoyan,cota_masl,1646.81,ords:pointValues,140031,2026-09-22T08:39:29Z,celec_ords/2019/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140031:2019-01-01
2019-01-07,agoyan,produccion_mwh,2817.35,ords:agoEnerDia,,2026-09-22T03:02:19Z,celec_ords/2019/01/agoEnerDia.ndjson.gz#agoEnerDia:2019-01-07
2019-01-07,amaluza,caudal_m3s,135,ords:repDiaHid12m,,2026-09-22T01:28:19Z,celec_ords/2019/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2019-09-20
2019-01-07,amaluza,cota_masl,1984.13,ords:repDiaHid12m,,2026-09-22T01:28:19Z,celec_ords/2019/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2019-09-20
2019-01-07,coca_codo_sinclair,caudal_m3s,126,ords:pointValues,100037,2026-09-22T08:36:28Z,celec_ords/2019/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100037:2019-01-01
2019-01-07,coca_codo_sinclair,cota_masl,1221.6,ords:pointValues,100540,2026-09-22T08:33:26Z,celec_ords/2019/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100540:2019-01-01
2019-01-07,coca_codo_sinclair,produccion_mwh,13959.409,ords:ccsEnerDia,,2026-09-22T06:02:01Z,celec_ords/2019/01/ccsEnerDia.ndjson.gz#ccsEnerDia:2019-01-07
2019-01-07,delsitanisagua,caudal_m3s,43,ords:repDiaHid12m,,2026-09-22T01:28:19Z,celec_ords/2019/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2019-09-20
