date,site,variable,value,source,mrid,fetched_at,raw_ref
2010-03-09,mazar,caudal_m3s,37.1,ords:pointValues,30538,2026-09-22T13:55:06Z,celec_ords/2010/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-03-01
2010-03-10,mazar,caudal_m3s,64.667,ords:pointValues,30538,2026-09-22T13:55:06Z,celec_ords/2010/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-03-01
2010-03-11,mazar,caudal_m3s,51.533,ords:pointValues,30538,2026-09-22T13:55:06Z,celec_ords/2010/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-03-01
2010-03-12,mazar,caudal_m3s,32.367,ords:pointValues,30538,2026-09-22T13:55:06Z,celec_ords/2010/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-03-01
2010-03-13,mazar,caudal_m3s,42.033,ords:pointValues,30538,2026-09-22T13:55:06Z,celec_ords/2010/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-03-01
2010-03-14,mazar,caudal_m3s,38.9,ords:pointValues,30538,2026-09-22T13:55:06Z,celec_ords/2010/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-03-01
2010-03-15,mazar,caudal_m3s,29.2,ords:pointValues,30538,2026-09-22T13:55:06Z,celec_ords/2010/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-03-01
2010-03-16,mazar,caudal_m3s,32.6,ords:pointValues,30538,2026-09-22T13:55:06Z,celec_ords/2010/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-03-01
2010-03-17,mazar,caudal_m3s,26.8,ords:pointValues,30538,2026-09-22T13:55:06Z,celec_ords/2010/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-03-01
2010-03-18,mazar,caudal_m3s,29.95,ords:pointValues,30538,2026-09-22T13:55:06Z,celec_ords/2010/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-03-01
2010-03-19,mazar,caudal_m3s,77.007,ords:pointValues,30538,2026-09-22T13:55:06Z,celec_ords/2010/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-03-01
2010-03-20,mazar,caudal_m3s,73.19,ords:pointValues,30538,2026-09-22T13:55:06Z,celec_ords/2010/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-03-01
2010-03-21,mazar,caudal_m3s,39.34,ords:pointValues,30538,2026-09-22T13:55:06Z,celec_ords/2010/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-03-01
2010-03-22,mazar,caudal_m3s,30.64,ords:pointValues,30538,2026-09-22T13:55:06Z,celec_ords/2010/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-03-01
2010-03-23,mazar,caudal_m3s,34.333,ords:pointValues,30538,2026-09-22T13:55:06Z,celec_ords/2010/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-03-01
2010-03-24,mazar,caudal_m3s,24.52,ords:pointValues,30538,2026-09-22T13:55:06Z,celec_ords/2010/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-03-01
2010-03-25,mazar,caudal_m3s,22.67,ords:pointValues,30538,2026-09-22T13:55:06Z,celec_ords/2010/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-03-01
2010-03-26,mazar,caudal_m3s,29.307,ords:pointValues,30538,2026-09-22T13:55:06Z,celec_ords/2010/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-03-01
2010-03-27,mazar,caudal_m3s,40.92,ords:pointValues,30538,2026-09-22T13:55:06Z,celec_ords/2010/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-03-01
2010-03-28,mazar,caudal_m3s,28.153,ords:pointValues,30538,2026-09-22T13:55:06Z,celec_ords/2010/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-03-01
2010-03-29,mazar,caudal_m3s,42.35,ords:pointValues,30538,2026-09-22T13:55:06Z,celec_ords/2010/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-03-01
2010-03-30,mazar,caudal_m3s,39.577,ords:pointValues,30538,2026-09-22T13:55:06Z,celec_ords/2010/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-03-01
2010-03-31,mazar,caudal_m3s,86.133,ords:pointValues,30538,2026-09-22T13:55:06Z,celec_ords/2010/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-03-01
2010-04-02,mazar,caudal_m3s,49.143,ords:pointValues,30538,2026-09-22T13:55:05Z,celec_ords/2010/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-04-01
2010-04-03,mazar,caudal_m3s,33.797,ords:pointValues,30538,2026-09-22T13:55:05Z,celec_ords/2010/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-04-01
2010-04-04,mazar,caudal_m3s,51.73,ords:pointValues,30538,2026-09-22T13:55:05Z,celec_ords/2010/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-04-01
2010-04-05,mazar,caudal_m3s,35.577,ords:pointValues,30538,2026-09-22T13:55:05Z,celec_ords/2010/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-04-01
2010-04-06,mazar,caudal_m3s,258.43,ords:pointValues,30538,2026-09-22T13:55:05Z,celec_ords/2010/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-04-01
2010-04-07,mazar,caudal_m3s,178.687,ords:pointValues,30538,2026-09-22T13:55:05Z,celec_ords/2010/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-04-01
2010-04-08,mazar,caudal_m3s,106.593,ords:pointValues,30538,2026-09-22T13:55:05Z,celec_ords/2010/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-04-01
2010-04-09,mazar,caudal_m3s,85.917,ords:pointValues,30538,2026-09-22T13:55:05Z,celec_ords/2010/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-04-01
2010-04-10,mazar,caudal_m3s,88.307,ords:pointValues,30538,2026-09-22T13:55:05Z,celec_ords/2010/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-04-01
2010-04-11,mazar,caudal_m3s,50.623,ords:pointValues,30538,2026-09-22T13:55:05Z,celec_ords/2010/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-04-01
2010-04-12,mazar,caudal_m3s,64.393,ords:pointValues,30538,2026-09-22T13:55:05Z,celec_ords/2010/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-04-01
2010-04-13,mazar,caudal_m3s,82.12,ords:pointValues,30538,2026-09-22T13:55:05Z,celec_ords/2010/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-04-01
2010-04-14,mazar,caudal_m3s,62.637,ords:pointValues,30538,2026-09-22T13:55:05Z,celec_ords/2010/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-04-01
2010-04-15,mazar,caudal_m3s,64.963,ords:pointValues,30538,2026-09-22T13:55:05Z,celec_ords/2010/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-04-01
2010-04-16,mazar,caudal_m3s,50.207,ords:pointValues,30538,2026-09-22T13:55:05Z,celec_ords/2010/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-04-01
2010-04-17,mazar,caudal_m3s,47.14,ords:pointValues,30538,2026-09-22T13:55:05Z,celec_ords/2010/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-04-01
2010-04-18,mazar,caudal_m3s,35.043,ords:pointValues,30538,2026-09-22T13:55:05Z,celec_ords/2010/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-04-01
2010-04-19,mazar,caudal_m3s,41.23,ords:pointValues,30538,2026-09-22T13:55:05Z,celec_ords/2010/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-04-01
2010-04-20,mazar,caudal_m3s,47.217,ords:pointValues,30538,2026-09-22T13:55:05Z,celec_ords/2010/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-04-01
2010-04-21,mazar,caudal_m3s,49.387,ords:pointValues,30538,2026-09-22T13:55:05Z,celec_ords/2010/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-04-01
2010-04-22,mazar,caudal_m3s,50.08,ords:pointValues,30538,2026-09-22T13:55:05Z,celec_ords/2010/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-04-01
2010-04-23,mazar,caudal_m3s,38.333,ords:pointValues,30538,2026-09-22T13:55:05Z,celec_ords/2010/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-04-01
2010-04-24,mazar,caudal_m3s,82.333,ords:pointValues,30538,2026-09-22T13:55:05Z,celec_ords/2010/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-04-01
2010-04-25,mazar,caudal_m3s,101.91,ords:pointValues,30538,2026-09-22T13:55:05Z,celec_ords/2010/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-04-01
2010-04-26,mazar,caudal_m3s,38.36,ords:pointValues,30538,2026-09-22T13:55:05Z,celec_ords/2010/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-04-01
2010-04-27,mazar,caudal_m3s,77.787,ords:pointValues,30538,2026-09-22T13:55:05Z,celec_ords/2010/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-04-01
2010-04-28,mazar,caudal_m3s,57.12,ords:pointValues,30538,2026-09-22T13:55:05Z,celec_ords/2010/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-04-01
2010-04-29,mazar,caudal_m3s,66.16,ords:pointValues,30538,2026-09-22T13:55:05Z,celec_ords/2010/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-04-01
2010-04-30,mazar,caudal_m3s,58.963,ords:pointValues,30538,2026-09-22T13:55:05Z,celec_ords/2010/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-04-01
2010-05-01,mazar,caudal_m3s,242.321,ords:pointValues,30538,2026-09-22T13:55:03Z,celec_ords/2010/05/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-05-01
2010-05-02,mazar,caudal_m3s,97.035,ords:pointValues,30538,2026-09-22T13:55:03Z,celec_ords/2010/05/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-05-01
2010-05-03,mazar,caudal_m3s,91.42,ords:pointValues,30538,2026-09-22T13:55:03Z,celec_ords/2010/05/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-05-01
2010-05-04,mazar,caudal_m3s,205.401,ords:pointValues,30538,2026-09-22T13:55:03Z,celec_ords/2010/05/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-05-01
2010-05-05,mazar,caudal_m3s,98.77,ords:pointValues,30538,2026-09-22T13:55:03Z,celec_ords/2010/05/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-05-01
2010-05-06,mazar,caudal_m3s,87.26,ords:pointValues,30538,2026-09-22T13:55:03Z,celec_ords/2010/05/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-05-01
2010-05-07,mazar,caudal_m3s,86.503,ords:pointValues,30538,2026-09-22T13:55:03Z,celec_ords/2010/05/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-05-01
2010-05-08,mazar,caudal_m3s,158.045,ords:pointValues,30538,2026-09-22T13:55:03Z,celec_ords/2010/05/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-05-01
2010-05-09,mazar,caudal_m3s,330.367,ords:pointValues,30538,2026-09-22T13:55:03Z,celec_ords/2010/05/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-05-01
2010-05-10,mazar,caudal_m3s,283.229,ords:pointValues,30538,2026-09-22T13:55:03Z,celec_ords/2010/05/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-05-01
2010-05-11,mazar,caudal_m3s,168.87,ords:pointValues,30538,2026-09-22T13:55:03Z,celec_ords/2010/05/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-05-01
2010-05-12,mazar,caudal_m3s,179.691,ords:pointValues,30538,2026-09-22T13:55:03Z,celec_ords/2010/05/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-05-01
2010-05-13,mazar,caudal_m3s,116.73,ords:pointValues,30538,2026-09-22T13:55:03Z,celec_ords/2010/05/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-05-01
2010-05-14,mazar,caudal_m3s,47.805,ords:pointValues,30538,2026-09-22T13:55:03Z,celec_ords/2010/05/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-05-01
2010-05-15,mazar,caudal_m3s,73.308,ords:pointValues,30538,2026-09-22T13:55:03Z,celec_ords/2010/05/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-05-01
2010-05-16,mazar,caudal_m3s,46.843,ords:pointValues,30538,2026-09-22T13:55:03Z,celec_ords/2010/05/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-05-01
2010-05-17,mazar,caudal_m3s,53.165,ords:pointValues,30538,2026-09-22T13:55:03Z,celec_ords/2010/05/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-05-01
2010-05-18,mazar,caudal_m3s,46.548,ords:pointValues,30538,2026-09-22T13:55:03Z,celec_ords/2010/05/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-05-01
2010-05-19,mazar,caudal_m3s,104.851,ords:pointValues,30538,2026-09-22T13:55:03Z,celec_ords/2010/05/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-05-01
2010-05-20,mazar,caudal_m3s,59.346,ords:pointValues,30538,2026-09-22T13:55:03Z,celec_ords/2010/05/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-05-01
2010-05-21,mazar,caudal_m3s,131.534,ords:pointValues,30538,2026-09-22T13:55:03Z,celec_ords/2010/05/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-05-01
2010-05-22,mazar,caudal_m3s,77.832,ords:pointValues,30538,2026-09-22T13:55:03Z,celec_ords/2010/05/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-05-01
2010-05-23,mazar,caudal_m3s,57.966,ords:pointValues,30538,2026-09-22T13:55:03Z,celec_ords/2010/05/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-05-01
2010-05-24,mazar,caudal_m3s,42.712,ords:pointValues,30538,2026-09-22T13:55:03Z,celec_ords/2010/05/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-05-01
2010-05-25,mazar,caudal_m3s,42.068,ords:pointValues,30538,2026-09-22T13:55:03Z,celec_ords/2010/05/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-05-01
2010-05-26,mazar,caudal_m3s,36.142,ords:pointValues,30538,2026-09-22T13:55:03Z,celec_ords/2010/05/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-05-01
2010-05-27,mazar,caudal_m3s,31.305,ords:pointValues,30538,2026-09-22T13:55:03Z,celec_ords/2010/05/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-05-01
2010-05-28,mazar,caudal_m3s,44.181,ords:pointValues,30538,2026-09-22T13:55:03Z,celec_ords/2010/05/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-05-01
2010-05-29,mazar,caudal_m3s,46.135,ords:pointValues,30538,2026-09-22T13:55:03Z,celec_ords/2010/05/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-05-01
2010-05-30,mazar,caudal_m3s,36.229,ords:pointValues,30538,2026-09-22T13:55:03Z,celec_ords/2010/05/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-05-01
2010-05-31,mazar,caudal_m3s,46.401,ords:pointValues,30538,2026-09-22T13:55:03Z,celec_ords/2010/05/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-05-01
2010-06-01,mazar,caudal_m3s,51.5,ords:pointValues,30538,2026-09-22T13:55:02Z,celec_ords/2010/06/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-06-01
2010-06-02,mazar,caudal_m3s,213.23,ords:pointValues,30538,2026-09-22T13:55:02Z,celec_ords/2010/06/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-06-01
2010-06-03,mazar,caudal_m3s,76.976,ords:pointValues,30538,2026-09-22T13:55:02Z,celec_ords/2010/06/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-06-01
2010-06-04,mazar,caudal_m3s,86.481,ords:pointValues,30538,2026-09-22T13:55:02Z,celec_ords/2010/06/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-06-01
2010-06-05,mazar,caudal_m3s,65.248,ords:pointValues,30538,2026-09-22T13:55:02Z,celec_ords/2010/06/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-06-01
2010-06-06,mazar,caudal_m3s,109.565,ords:pointValues,30538,2026-09-22T13:55:02Z,celec_ords/2010/06/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-06-01
2010-06-07,mazar,caudal_m3s,214.128,ords:pointValues,30538,2026-09-22T13:55:02Z,celec_ords/2010/06/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-06-01
2010-06-08,mazar,caudal_m3s,111.072,ords:pointValues,30538,2026-09-22T13:55:02Z,celec_ords/2010/06/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-06-01
2010-06-09,mazar,caudal_m3s,190.011,ords:pointValues,30538,2026-09-22T13:55:02Z,celec_ords/2010/06/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-06-01
2010-06-10,mazar,caudal_m3s,224.617,ords:pointValues,30538,2026-09-22T13:55:02Z,celec_ords/2010/06/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-06-01
2010-06-11,mazar,caudal_m3s,186.241,ords:pointValues,30538,2026-09-22T13:55:02Z,celec_ords/2010/06/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-06-01
2010-06-12,mazar,caudal_m3s,164.954,ords:pointValues,30538,2026-09-22T13:55:02Z,celec_ords/2010/06/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-06-01
2010-06-13,mazar,caudal_m3s,87.801,ords:pointValues,30538,2026-09-22T13:55:02Z,celec_ords/2010/06/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-06-01
2010-06-14,mazar,caudal_m3s,87.067,ords:pointValues,30538,2026-09-22T13:55:02Z,celec_ords/2010/06/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-06-01
2010-06-15,mazar,caudal_m3s,88.34,ords:pointValues,30538,2026-09-22T13:55:02Z,celec_ords/2010/06/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-06-01
2010-06-16,mazar,caudal_m3s,68.957,ords:pointValues,30538,2026-09-22T13:55:02Z,celec_ords/2010/06/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-06-01
2010-06-17,mazar,caudal_m3s,119.943,ords:pointValues,30538,2026-09-22T13:55:02Z,celec_ords/2010/06/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-06-01
2010-06-18,mazar,caudal_m3s,53.865,ords:pointValues,30538,2026-09-22T13:55:02Z,celec_ords/2010/06/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-06-01
2010-06-19,mazar,caudal_m3s,120.64,ords:pointValues,30538,2026-09-22T13:55:02Z,celec_ords/2010/06/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-06-01
2010-06-20,mazar,caudal_m3s,143.77,ords:pointValues,30538,2026-09-22T13:55:02Z,celec_ords/2010/06/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-06-01
2010-06-21,mazar,caudal_m3s,165.137,ords:pointValues,30538,2026-09-22T13:55:02Z,celec_ords/2010/06/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-06-01
2010-06-22,mazar,caudal_m3s,92.473,ords:pointValues,30538,2026-09-22T13:55:02Z,celec_ords/2010/06/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-06-01
2010-06-23,mazar,caudal_m3s,155.382,ords:pointValues,30538,2026-09-22T13:55:02Z,celec_ords/2010/06/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-06-01
2010-06-24,mazar,caudal_m3s,125.615,ords:pointValues,30538,2026-09-22T13:55:02Z,celec_ords/2010/06/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-06-01
2010-06-25,mazar,caudal_m3s,204.925,ords:pointValues,30538,2026-09-22T13:55:02Z,celec_ords/2010/06/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-06-01
2010-06-26,mazar,caudal_m3s,405.959,ords:pointValues,30538,2026-09-22T13:55:02Z,celec_ords/2010/06/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-06-01
2010-06-27,mazar,caudal_m3s,153.607,ords:pointValues,30538,2026-09-22T13:55:02Z,celec_ords/2010/06/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-06-01
2010-06-28,mazar,caudal_m3s,121.602,ords:pointValues,30538,2026-09-22T13:55:02Z,celec_ords/2010/06/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-06-01
2010-06-29,mazar,caudal_m3s,169.599,ords:pointValues,30538,2026-09-22T13:55:02Z,celec_ords/2010/06/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-06-01
2010-06-30,mazar,caudal_m3s,121.683,ords:pointValues,30538,2026-09-22T13:55:02Z,celec_ords/2010/06/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-06-01
2010-07-01,mazar,caudal_m3s,108.694,ords:pointValues,30538,2026-09-22T13:55:01Z,celec_ords/2010/07/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2010-07-01
