date,site,variable,value,source,mrid,fetched_at,raw_ref
2018-01-02,manduriacu,cota_masl,491.8,ords:pointValues,110031,2026-09-22T08:45:31Z,celec_ords/2018/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110031:2018-01-01
2018-01-02,manduriacu,produccion_mwh,1503.89,ords:manEnerDia,,2026-09-22T04:07:21Z,celec_ords/2018/01/manEnerDia.ndjson.gz#manEnerDia:2018-01-02
2018-01-02,mazar,caudal_m3s,43.519888,ords:pointValues,30538,2026-09-22T12:17:49Z,celec_ords/2018/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2018-01-01
2018-01-02,mazar,caudal_m3s,44,ords:repDiaHid12m,,2026-09-22T01:28:18Z,celec_ords/2018/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2018-09-20
2018-01-02,mazar,cota_masl,2143.64,ords:repDiaHid12m,,2026-09-22T01:28:18Z,celec_ords/2018/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2018-09-20
2018-01-02,mazar,produccion_mwh,1702.361577,ords:repDiaEner12m,,2026-09-22T01:28:36Z,celec_ords/2018/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2018-04-21
2018-01-02,molino,produccion_mwh,10446.89327,ords:repDiaEner12m,,2026-09-22T01:28:36Z,celec_ords/2018/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2018-04-21
2018-01-02,sopladora,produccion_mwh,5654.894372,ords:repDiaEner12m,,2026-09-22T01:28:36Z,celec_ords/2018/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2018-04-21
2018-01-03,agoyan,caudal_m3s,114,ords:pointValues,140537,2026-09-22T08:42:37Z,celec_ords/2018/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140537:2018-01-01
2018-01-03,agoyan,cota_masl,1650.28,ords:pointValues,140031,2026-09-22T08:39:45Z,celec_ords/2018/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140031:2018-01-01
2018-01-03,agoyan,produccion_mwh,1949.64,ords:agoEnerDia,,2026-09-22T02:55:19Z,celec_ords/2018/01/agoEnerDia.ndjson.gz#agoEnerDia:2018-01-03
2018-01-03,amaluza,caudal_m3s,106,ords:repDiaHid12m,,2026-09-22T01:28:18Z,celec_ords/2018/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2018-09-20
2018-01-03,amaluza,cota_masl,1987,ords:repDiaHid12m,,2026-09-22T01:28:18Z,celec_ords/2018/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2018-09-20
2018-01-03,coca_codo_sinclair,caudal_m3s,190,ords:pointValues,100037,2026-09-22T08:36:44Z,celec_ords/2018/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100037:2018-01-01
2018-01-03,coca_codo_sinclair,cota_masl,1228.4,ords:pointValues,100540,2026-09-22T08:33:42Z,celec_ords/2018/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100540:2018-01-01
2018-01-03,coca_codo_sinclair,produccion_mwh,14944.256,ords:ccsEnerDia,,2026-09-22T05:54:41Z,celec_ords/2018/01/ccsEnerDia.ndjson.gz#ccsEnerDia:2018-01-03
2018-01-03,manduriacu,caudal_m3s,174,ords:pointValues,110537,2026-09-22T08:48:14Z,celec_ords/2018/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110537:2018-01-01
2018-01-03,manduriacu,cota_masl,488.5,ords:pointValues,110031,2026-09-22T08:45:31Z,celec_ords/2018/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110031:2018-01-01
2018-01-03,manduriacu,produccion_mwh,1243.91,ords:manEnerDia,,2026-09-22T04:07:22Z,celec_ords/2018/01/manEnerDia.ndjson.gz#manEnerDia:2018-01-03
2018-01-03,mazar,caudal_m3s,33.966244,ords:pointValues,30538,2026-09-22T12:17:49Z,celec_ords/2018/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2018-01-01
2018-01-03,mazar,caudal_m3s,34,ords:repDiaHid12m,,2026-09-22T01:28:18Z,celec_ords/2018/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2018-09-20
2018-01-03,mazar,cota_masl,2143.35,ords:repDiaHid12m,,2026-09-22T01:28:18Z,celec_ords/2018/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2018-09-20
2018-01-03,mazar,produccion_mwh,1989.23999,ords:repDiaEner12m,,2026-09-22T01:28:36Z,celec_ords/2018/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2018-04-21
2018-01-03,molino,produccion_mwh,13675.567402,ords:repDiaEner12m,,2026-09-22T01:28:36Z,celec_ords/2018/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2018-04-21
2018-01-03,sopladora,produccion_mwh,6978.995741,ords:repDiaEner12m,,2026-09-22T01:28:36Z,celec_ords/2018/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2018-04-21
2018-01-04,agoyan,caudal_m3s,105,ords:pointValues,140537,2026-09-22T08:42:37Z,celec_ords/2018/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140537:2018-01-01
2018-01-04,agoyan,cota_masl,1647.9,ords:pointValues,140031,2026-09-22T08:39:45Z,celec_ords/2018/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140031:2018-01-01
2018-01-04,agoyan,produccion_mwh,3476.16,ords:agoEnerDia,,2026-09-22T02:55:20Z,celec_ords/2018/01/agoEnerDia.ndjson.gz#agoEnerDia:2018-01-04
2018-01-04,amaluza,caudal_m3s,126,ords:repDiaHid12m,,2026-09-22T01:28:18Z,celec_ords/2018/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2018-09-20
2018-01-04,amaluza,cota_masl,1986.93,ords:repDiaHid12m,,2026-09-22T01:28:18Z,celec_ords/2018/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2018-09-20
2018-01-04,coca_codo_sinclair,caudal_m3s,174,ords:pointValues,100037,2026-09-22T08:36:44Z,celec_ords/2018/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100037:2018-01-01
2018-01-04,coca_codo_sinclair,cota_masl,1224,ords:pointValues,100540,2026-09-22T08:33:42Z,celec_ords/2018/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100540:2018-01-01
2018-01-04,coca_codo_sinclair,produccion_mwh,21654.848,ords:ccsEnerDia,,2026-09-22T05:54:42Z,celec_ords/2018/01/ccsEnerDia.ndjson.gz#ccsEnerDia:2018-01-04
2018-01-04,manduriacu,caudal_m3s,144.333333,ords:pointValues,110537,2026-09-22T08:48:14Z,celec_ords/2018/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110537:2018-01-01
2018-01-04,manduriacu,cota_masl,489.4,ords:pointValues,110031,2026-09-22T08:45:31Z,celec_ords/2018/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110031:2018-01-01
2018-01-04,manduriacu,produccion_mwh,989.65,ords:manEnerDia,,2026-09-22T04:07:24Z,celec_ords/2018/01/manEnerDia.ndjson.gz#manEnerDia:2018-01-04
2018-01-04,mazar,caudal_m3s,30,ords:repDiaHid12m,,2026-09-22T01:28:18Z,celec_ords/2018/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2018-09-20
2018-01-04,mazar,caudal_m3s,30.109404,ords:pointValues,30538,2026-09-22T12:17:49Z,celec_ords/2018/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2018-01-01
2018-01-04,mazar,cota_masl,2142.91,ords:repDiaHid12m,,2026-09-22T01:28:18Z,celec_ords/2018/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2018-09-20
2018-01-04,mazar,produccion_mwh,2107.167582,ords:repDiaEner12m,,2026-09-22T01:28:36Z,celec_ords/2018/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2018-04-21
2018-01-04,molino,produccion_mwh,12991.728422,ords:repDiaEner12m,,2026-09-22T01:28:36Z,celec_ords/2018/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2018-04-21
2018-01-04,sopladora,produccion_mwh,6808.403847,ords:repDiaEner12m,,2026-09-22T01:28:36Z,celec_ords/2018/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2018-04-21
2018-01-05,agoyan,caudal_m3s,92,ords:pointValues,140537,2026-09-22T08:42:37Z,celec_ords/2018/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140537:2018-01-01
2018-01-05,agoyan,cota_masl,1646.21,ords:pointValues,140031,2026-09-22T08:39:45Z,celec_ords/2018/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140031:2018-01-01
2018-01-05,agoyan,produccion_mwh,3176.35,ords:agoEnerDia,,2026-09-22T02:55:21Z,celec_ords/2018/01/agoEnerDia.ndjson.gz#agoEnerDia:2018-01-05
2018-01-05,amaluza,caudal_m3s,92,ords:repDiaHid12m,,2026-09-22T01:28:18Z,celec_ords/2018/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2018-09-20
2018-01-05,amaluza,cota_masl,1986.91,ords:repDiaHid12m,,2026-09-22T01:28:18Z,celec_ords/2018/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2018-09-20
2018-01-05,coca_codo_sinclair,cota_masl,1221.3,ords:pointValues,100540,2026-09-22T08:33:42Z,celec_ords/2018/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100540:2018-01-01
2018-01-05,coca_codo_sinclair,produccion_mwh,18751.488,ords:ccsEnerDia,,2026-09-22T05:54:44Z,celec_ords/2018/01/ccsEnerDia.ndjson.gz#ccsEnerDia:2018-01-05
2018-01-05,manduriacu,caudal_m3s,146.077778,ords:pointValues,110537,2026-09-22T08:48:14Z,celec_ords/2018/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110537:2018-01-01
2018-01-05,manduriacu,cota_masl,490.1,ords:pointValues,110031,2026-09-22T08:45:31Z,celec_ords/2018/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110031:2018-01-01
2018-01-05,manduriacu,produccion_mwh,841.98,ords:manEnerDia,,2026-09-22T04:07:25Z,celec_ords/2018/01/manEnerDia.ndjson.gz#manEnerDia:2018-01-05
2018-01-05,mazar,caudal_m3s,39.866861,ords:pointValues,30538,2026-09-22T12:17:49Z,celec_ords/2018/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2018-01-01
2018-01-05,mazar,caudal_m3s,40,ords:repDiaHid12m,,2026-09-22T01:28:18Z,celec_ords/2018/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2018-09-20
2018-01-05,mazar,cota_masl,2142.64,ords:repDiaHid12m,,2026-09-22T01:28:18Z,celec_ords/2018/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2018-09-20
2018-01-05,mazar,produccion_mwh,1707.262529,ords:repDiaEner12m,,2026-09-22T01:28:36Z,celec_ords/2018/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2018-04-21
2018-01-05,molino,produccion_mwh,11456.655598,ords:repDiaEner12m,,2026-09-22T01:28:36Z,celec_ords/2018/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2018-04-21
2018-01-05,sopladora,produccion_mwh,6152.129334,ords:repDiaEner12m,,2026-09-22T01:28:36Z,celec_ords/2018/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2018-04-21
2018-01-06,agoyan,caudal_m3s,86,ords:pointValues,140537,2026-09-22T08:42:37Z,celec_ords/2018/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140537:2018-01-01
2018-01-06,agoyan,cota_masl,1646.43,ords:pointValues,140031,2026-09-22T08:39:45Z,celec_ords/2018/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140031:2018-01-01
2018-01-06,agoyan,produccion_mwh,2910.04,ords:agoEnerDia,,2026-09-22T02:55:23Z,celec_ords/2018/01/agoEnerDia.ndjson.gz#agoEnerDia:2018-01-06
2018-01-06,amaluza,caudal_m3s,122,ords:repDiaHid12m,,2026-09-22T01:28:18Z,celec_ords/2018/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2018-09-20
2018-01-06,amaluza,cota_masl,1985.77,ords:repDiaHid12m,,2026-09-22T01:28:18Z,celec_ords/2018/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2018-09-20
2018-01-06,coca_codo_sinclair,cota_masl,1225.2,ords:pointValues,100540,2026-09-22T08:33:42Z,celec_ords/2018/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100540:2018-01-01
2018-01-06,coca_codo_sinclair,produccion_mwh,16587.136,ords:ccsEnerDia,,2026-09-22T05:54:45Z,celec_ords/2018/01/ccsEnerDia.ndjson.gz#ccsEnerDia:2018-01-06
2018-01-06,manduriacu,caudal_m3s,148.9,ords:pointValues,110537,2026-09-22T08:48:14Z,celec_ords/2018/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110537:2018-01-01
2018-01-06,manduriacu,cota_masl,488.9,ords:pointValues,110031,2026-09-22T08:45:31Z,celec_ords/2018/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110031:2018-01-01
2018-01-06,manduriacu,produccion_mwh,888.05,ords:manEnerDia,,2026-09-22T04:07:26Z,celec_ords/2018/01/manEnerDia.ndjson.gz#manEnerDia:2018-01-06
2018-01-06,mazar,caudal_m3s,34.603167,ords:pointValues,30538,2026-09-22T12:17:49Z,celec_ords/2018/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2018-01-01
2018-01-06,mazar,caudal_m3s,35,ords:repDiaHid12m,,2026-09-22T01:28:18Z,celec_ords/2018/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2018-09-20
2018-01-06,mazar,cota_masl,2142.57,ords:repDiaHid12m,,2026-09-22T01:28:18Z,celec_ords/2018/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2018-09-20
2018-01-06,mazar,produccion_mwh,1435.196527,ords:repDiaEner12m,,2026-09-22T01:28:36Z,celec_ords/2018/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2018-04-21
2018-01-06,molino,produccion_mwh,13974.623298,ords:repDiaEner12m,,2026-09-22T01:28:36Z,celec_ords/2018/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2018-04-21
2018-01-06,sopladora,produccion_mwh,7107.886743,ords:repDiaEner12m,,2026-09-22T01:28:36Z,celec_ords/2018/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2018-04-21
2018-01-07,agoyan,caudal_m3s,82,ords:pointValues,140537,2026-09-22T08:42:37Z,celec_ords/2018/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140537:2018-01-01
2018-01-07,agoyan,cota_masl,1645.82,ords:pointValues,140031,2026-09-22T08:39:45Z,celec_ords/2018/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140031:2018-01-01
2018-01-07,agoyan,produccion_mwh,2732.64,ords:agoEnerDia,,2026-09-22T02:55:24Z,celec_ords/2018/01/agoEnerDia.ndjson.gz#agoEnerDia:2018-01-07
2018-01-07,amaluza,caudal_m3s,148,ords:repDiaHid12m,,2026-09-22T01:28:18Z,celec_ords/2018/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2018-09-20
2018-01-07,amaluza,cota_masl,1984.31,ords:repDiaHid12m,,2026-09-22T01:28:18Z,celec_ords/2018/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2018-09-20
2018-01-07,coca_codo_sinclair,caudal_m3s,142,ords:pointValues,100037,2026-09-22T08:36:44Z,celec_ords/2018/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100037:2018-01-01
2018-01-07,coca_codo_sinclair,cota_masl,1222.7,ords:pointValues,100540,2026-09-22T08:33:42Z,celec_ords/2018/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100540:2018-01-01
2018-01-07,coca_codo_sinclair,produccion_mwh,15689.984,ords:ccsEnerDia,,2026-09-22T05:54:46Z,celec_ords/2018/01/ccsEnerDia.ndjson.gz#ccsEnerDia:2018-01-07
2018-01-07,manduriacu,caudal_m3s,130.408333,ords:pointValues,110537,2026-09-22T08:48:14Z,celec_ords/2018/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110537:2018-01-01
2018-01-07,manduriacu,cota_masl,489.2,ords:pointValues,110031,2026-09-22T08:45:31Z,celec_ords/2018/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110031:2018-01-01
2018-01-07,manduriacu,produccion_mwh,795.33,ords:manEnerDia,,2026-09-22T04:07:27Z,celec_ords/2018/01/manEnerDia.ndjson.gz#manEnerDia:2018-01-07
2018-01-07,mazar,caudal_m3s,26.915971,ords:pointValues,30538,2026-09-22T12:17:49Z,celec_ords/2018/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2018-01-01
2018-01-07,mazar,caudal_m3s,27,ords:repDiaHid12m,,2026-09-22T01:28:18Z,celec_ords/2018/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2018-09-20
2018-01-07,mazar,cota_masl,2142.54,ords:repDiaHid12m,,2026-09-22T01:28:18Z,celec_ords/2018/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2018-09-20
2018-01-07,mazar,produccion_mwh,939.953564,ords:repDiaEner12m,,2026-09-22T01:28:36Z,celec_ords/2018/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2018-04-21
2018-01-07,molino,produccion_mwh,12455.62789,ords:repDiaEner12m,,2026-09-22T01:28:36Z,celec_ords/2018/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2018-04-21
2018-01-07,sopladora,produccion_mwh,6688.33099,ords:repDiaEner12m,,2026-09-22T01:28:36Z,celec_ords/2018/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2018-04-21
2018-01-08,agoyan,caudal_m3s,77,ords:pointValues,140537,2026-09-22T08:42:37Z,celec_ords/2018/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140537:2018-01-01
2018-01-08,agoyan,cota_masl,1645.94,ords:pointValues,140031,2026-09-22T08:39:45Z,celec_ords/2018/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140031:2018-01-01
2018-01-08,agoyan,produccion_mwh,2520.57,ords:agoEnerDia,,2026-09-22T02:55:25Z,celec_ords/2018/01/agoEnerDia.ndjson.gz#agoEnerDia:2018-01-08
2018-01-08,amaluza,caudal_m3s,143,ords:repDiaHid12m,,2026-09-22T01:28:18Z,celec_ords/2018/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2018-09-20
2018-01-08,amaluza,cota_masl,1983.69,ords:repDiaHid12m,,2026-09-22T01:28:18Z,celec_ords/2018/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2018-09-20
2018-01-08,coca_codo_sinclair,caudal_m3s,191,ords:pointValues,100037,2026-09-22T08:36:44Z,celec_ords/2018/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100037:2018-01-01
2018-01-08,coca_codo_sinclair,cota_masl,1222.3,ords:pointValues,100540,2026-09-22T08:33:42Z,celec_ords/2018/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100540:2018-01-01
2018-01-08,coca_codo_sinclair,produccion_mwh,17709.184,ords:ccsEnerDia,,2026-09-22T05:54:47Z,celec_ords/2018/01/ccsEnerDia.ndjson.gz#ccsEnerDia:2018-01-08
2018-01-08,manduriacu,caudal_m3s,98.5,ords:pointValues,110537,2026-09-22T08:48:14Z,celec_ords/2018/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110537:2018-01-01
2018-01-08,manduriacu,cota_masl,488,ords:pointValues,110031,2026-09-22T08:45:31Z,celec_ords/2018/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110031:2018-01-01
2018-01-08,manduriacu,produccion_mwh,815,ords:manEnerDia,,2026-09-22T04:07:28Z,celec_ords/2018/01/manEnerDia.ndjson.gz#manEnerDia:2018-01-08
2018-01-08,mazar,caudal_m3s,10,ords:repDiaHid12m,,2026-09-22T01:28:18Z,celec_ords/2018/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2018-09-20
2018-01-08,mazar,caudal_m3s,10.433928,ords:pointValues,30538,2026-09-22T12:17:49Z,celec_ords/2018/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2018-01-01
2018-01-08,mazar,cota_masl,2141.72,ords:repDiaHid12m,,2026-09-22T01:28:18Z,celec_ords/2018/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2018-09-20
2018-01-08,mazar,produccion_mwh,2841.155901,ords:repDiaEner12m,,2026-09-22T01:28:36Z,celec_ords/2018/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2018-04-21
2018-01-08,molino,produccion_mwh,17408.243397,ords:repDiaEner12m,,2026-09-22T01:28:36Z,celec_ords/2018/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2018-04-21
2018-01-08,sopladora,produccion_mwh,7515.688069,ords:repDiaEner12m,,2026-09-22T01:28:36Z,celec_ords/2018/04/repDiaEner12m.ndjson.gz#repDiaEner12m:2018-04-21
2018-01-09,agoyan,caudal_m3s,74,ords:pointValues,140537,2026-09-22T08:42:37Z,celec_ords/2018/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140537:2018-01-01
2018-01-09,agoyan,cota_masl,1645.19,ords:pointValues,140031,2026-09-22T08:39:45Z,celec_ords/2018/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140031:2018-01-01
2018-01-09,agoyan,produccion_mwh,2425.46,ords:agoEnerDia,,2026-09-22T02:55:26Z,celec_ords/2018/01/agoEnerDia.ndjson.gz#agoEnerDia:2018-01-09
2018-01-09,amaluza,caudal_m3s,153,ords:repDiaHid12m,,2026-09-22T01:28:18Z,celec_ords/2018/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2018-09-20
2018-01-09,amaluza,cota_masl,1983.06,ords:repDiaHid12m,,2026-09-22T01:28:18Z,celec_ords/2018/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2018-09-20
2018-01-09,coca_codo_sinclair,caudal_m3s,152,ords:pointValues,100037,2026-09-22T08:36:44Z,celec_ords/2018/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100037:2018-01-01
2018-01-09,coca_codo_sinclair,cota_masl,1218.4,ords:pointValues,100540,2026-09-22T08:33:42Z,celec_ords/2018/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100540:2018-01-01
2018-01-09,coca_codo_sinclair,produccion_mwh,18359.684,ords:ccsEnerDia,,2026-09-22T05:54:48Z,celec_ords/2018/01/ccsEnerDia.ndjson.gz#ccsEnerDia:2018-01-09
2018-01-09,manduriacu,caudal_m3s,107.981028,ords:pointValues,110537,2026-09-22T08:48:14Z,celec_ords/2018/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110537:2018-01-01
