date,site,variable,value,source,mrid,fetched_at,raw_ref
2024-01-02,coca_codo_sinclair,caudal_m3s,188,ords:pointValues,100037,2026-09-22T08:35:07Z,celec_ords/2024/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100037:2024-01-01
2024-01-02,coca_codo_sinclair,cota_masl,1221.6,ords:pointValues,100540,2026-09-22T08:32:10Z,celec_ords/2024/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100540:2024-01-01
2024-01-02,coca_codo_sinclair,produccion_mwh,20885.535,ords:ccsEnerDia,,2026-09-22T06:38:13Z,celec_ords/2024/01/ccsEnerDia.ndjson.gz#ccsEnerDia:2024-01-02
2024-01-02,delsitanisagua,caudal_m3s,33,ords:repDiaHid12m,,2026-09-22T01:28:26Z,celec_ords/2024/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2024-09-20
2024-01-02,delsitanisagua,cota_masl,1490.54,ords:repDiaHid12m,,2026-09-22T01:28:26Z,celec_ords/2024/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2024-09-20
2024-01-02,manduriacu,caudal_m3s,382.190482,ords:pointValues,110537,2026-09-22T08:46:39Z,celec_ords/2024/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110537:2024-01-01
2024-01-02,manduriacu,cota_masl,492.8,ords:pointValues,110031,2026-09-22T08:43:58Z,celec_ords/2024/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110031:2024-01-01
2024-01-02,manduriacu,produccion_mwh,1525.9,ords:manEnerDia,,2026-09-22T07:15:30Z,celec_ords/2024/01/manEnerDia.ndjson.gz#manEnerDia:2024-01-02
2024-01-02,mazar,caudal_m3s,94,ords:repDiaHid12m,,2026-09-22T01:28:26Z,celec_ords/2024/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2024-09-20
2024-01-02,mazar,caudal_m3s,94.252228,ords:pointValues,30538,2026-09-22T12:16:23Z,celec_ords/2024/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2024-01-01
2024-01-02,mazar,cota_masl,2144.34,ords:repDiaHid12m,,2026-09-22T01:28:26Z,celec_ords/2024/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2024-09-20
2024-01-02,mazar,produccion_mwh,0,ords:repDiaEner12m,,2026-09-22T01:28:54Z,celec_ords/2024/03/repDiaEner12m.ndjson.gz#repDiaEner12m:2024-03-20
2024-01-02,minas_san_francisco,caudal_m3s,66,ords:repDiaHid12m,,2026-09-22T01:28:26Z,celec_ords/2024/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2024-09-20
2024-01-02,minas_san_francisco,cota_masl,789.57,ords:repDiaHid12m,,2026-09-22T01:28:26Z,celec_ords/2024/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2024-09-20
2024-01-02,minas_san_francisco,produccion_mwh,6027.01,ords:repDiaEner12m,,2026-09-22T01:28:54Z,celec_ords/2024/03/repDiaEner12m.ndjson.gz#repDiaEner12m:2024-03-20
2024-01-02,molino,produccion_mwh,3673.733152,ords:repDiaEner12m,,2026-09-22T01:28:54Z,celec_ords/2024/03/repDiaEner12m.ndjson.gz#repDiaEner12m:2024-03-20
2024-01-02,sopladora,produccion_mwh,2151.543628,ords:repDiaEner12m,,2026-09-22T01:28:54Z,celec_ords/2024/03/repDiaEner12m.ndjson.gz#repDiaEner12m:2024-03-20
2024-01-03,agoyan,caudal_m3s,94,ords:pointValues,140537,2026-09-22T08:41:06Z,celec_ords/2024/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140537:2024-01-01
2024-01-03,agoyan,cota_masl,1647.15,ords:pointValues,140031,2026-09-22T08:38:13Z,celec_ords/2024/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140031:2024-01-01
2024-01-03,agoyan,produccion_mwh,3077.886719,ords:agoEnerDia,,2026-09-22T03:36:56Z,celec_ords/2024/01/agoEnerDia.ndjson.gz#agoEnerDia:2024-01-03
2024-01-03,amaluza,caudal_m3s,22,ords:repDiaHid12m,,2026-09-22T01:28:26Z,celec_ords/2024/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2024-09-20
2024-01-03,amaluza,cota_masl,1984.24,ords:repDiaHid12m,,2026-09-22T01:28:26Z,celec_ords/2024/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2024-09-20
2024-01-03,coca_codo_sinclair,caudal_m3s,217,ords:pointValues,100037,2026-09-22T08:35:07Z,celec_ords/2024/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100037:2024-01-01
2024-01-03,coca_codo_sinclair,cota_masl,1223,ords:pointValues,100540,2026-09-22T08:32:10Z,celec_ords/2024/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100540:2024-01-01
2024-01-03,coca_codo_sinclair,produccion_mwh,19105.131,ords:ccsEnerDia,,2026-09-22T06:38:15Z,celec_ords/2024/01/ccsEnerDia.ndjson.gz#ccsEnerDia:2024-01-03
2024-01-03,delsitanisagua,caudal_m3s,37,ords:repDiaHid12m,,2026-09-22T01:28:26Z,celec_ords/2024/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2024-09-20
2024-01-03,delsitanisagua,cota_masl,1490.76,ords:repDiaHid12m,,2026-09-22T01:28:26Z,celec_ords/2024/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2024-09-20
2024-01-03,manduriacu,caudal_m3s,482.657084,ords:pointValues,110537,2026-09-22T08:46:39Z,celec_ords/2024/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110537:2024-01-01
2024-01-03,manduriacu,cota_masl,492.8,ords:pointValues,110031,2026-09-22T08:43:58Z,celec_ords/2024/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110031:2024-01-01
2024-01-03,manduriacu,produccion_mwh,1527.81,ords:manEnerDia,,2026-09-22T07:15:31Z,celec_ords/2024/01/manEnerDia.ndjson.gz#manEnerDia:2024-01-03
2024-01-03,mazar,caudal_m3s,62,ords:repDiaHid12m,,2026-09-22T01:28:26Z,celec_ords/2024/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2024-09-20
2024-01-03,mazar,caudal_m3s,62.22981,ords:pointValues,30538,2026-09-22T12:16:23Z,celec_ords/2024/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2024-01-01
2024-01-03,mazar,cota_masl,2145.15,ords:repDiaHid12m,,2026-09-22T01:28:26Z,celec_ords/2024/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2024-09-20
2024-01-03,mazar,produccion_mwh,512.262964,ords:repDiaEner12m,,2026-09-22T01:28:54Z,celec_ords/2024/03/repDiaEner12m.ndjson.gz#repDiaEner12m:2024-03-20
2024-01-03,minas_san_francisco,caudal_m3s,61,ords:repDiaHid12m,,2026-09-22T01:28:26Z,celec_ords/2024/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2024-09-20
2024-01-03,minas_san_francisco,cota_masl,790.35,ords:repDiaHid12m,,2026-09-22T01:28:26Z,celec_ords/2024/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2024-09-20
2024-01-03,minas_san_francisco,produccion_mwh,5932.02,ords:repDiaEner12m,,2026-09-22T01:28:54Z,celec_ords/2024/03/repDiaEner12m.ndjson.gz#repDiaEner12m:2024-03-20
2024-01-03,molino,produccion_mwh,6423.964857,ords:repDiaEner12m,,2026-09-22T01:28:54Z,celec_ords/2024/03/repDiaEner12m.ndjson.gz#repDiaEner12m:2024-03-20
2024-01-03,sopladora,produccion_mwh,3769.535996,ords:repDiaEner12m,,2026-09-22T01:28:54Z,celec_ords/2024/03/repDiaEner12m.ndjson.gz#repDiaEner12m:2024-03-20
2024-01-04,agoyan,caudal_m3s,90,ords:pointValues,140537,2026-09-22T08:41:06Z,celec_ords/2024/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140537:2024-01-01
2024-01-04,agoyan,cota_masl,1646.71,ords:pointValues,140031,2026-09-22T08:38:13Z,celec_ords/2024/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140031:2024-01-01
2024-01-04,agoyan,produccion_mwh,2946.78594,ords:agoEnerDia,,2026-09-22T03:36:57Z,celec_ords/2024/01/agoEnerDia.ndjson.gz#agoEnerDia:2024-01-04
2024-01-04,amaluza,caudal_m3s,134,ords:repDiaHid12m,,2026-09-22T01:28:26Z,celec_ords/2024/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2024-09-20
2024-01-04,amaluza,cota_masl,1984.67,ords:repDiaHid12m,,2026-09-22T01:28:26Z,celec_ords/2024/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2024-09-20
2024-01-04,coca_codo_sinclair,caudal_m3s,188,ords:pointValues,100037,2026-09-22T08:35:07Z,celec_ords/2024/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100037:2024-01-01
2024-01-04,coca_codo_sinclair,cota_masl,1222.5,ords:pointValues,100540,2026-09-22T08:32:10Z,celec_ords/2024/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100540:2024-01-01
2024-01-04,coca_codo_sinclair,produccion_mwh,21392.595,ords:ccsEnerDia,,2026-09-22T06:38:16Z,celec_ords/2024/01/ccsEnerDia.ndjson.gz#ccsEnerDia:2024-01-04
2024-01-04,delsitanisagua,caudal_m3s,46,ords:repDiaHid12m,,2026-09-22T01:28:26Z,celec_ords/2024/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2024-09-20
2024-01-04,delsitanisagua,cota_masl,1490.95,ords:repDiaHid12m,,2026-09-22T01:28:26Z,celec_ords/2024/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2024-09-20
2024-01-04,manduriacu,caudal_m3s,593.587148,ords:pointValues,110537,2026-09-22T08:46:39Z,celec_ords/2024/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110537:2024-01-01
2024-01-04,manduriacu,cota_masl,492.8,ords:pointValues,110031,2026-09-22T08:43:58Z,celec_ords/2024/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110031:2024-01-01
2024-01-04,manduriacu,produccion_mwh,1509.1,ords:manEnerDia,,2026-09-22T07:15:32Z,celec_ords/2024/01/manEnerDia.ndjson.gz#manEnerDia:2024-01-04
2024-01-04,mazar,caudal_m3s,112.779703,ords:pointValues,30538,2026-09-22T12:16:23Z,celec_ords/2024/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2024-01-01
2024-01-04,mazar,caudal_m3s,113,ords:repDiaHid12m,,2026-09-22T01:28:26Z,celec_ords/2024/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2024-09-20
2024-01-04,mazar,cota_masl,2145.77,ords:repDiaHid12m,,2026-09-22T01:28:26Z,celec_ords/2024/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2024-09-20
2024-01-04,mazar,produccion_mwh,857.650268,ords:repDiaEner12m,,2026-09-22T01:28:54Z,celec_ords/2024/03/repDiaEner12m.ndjson.gz#repDiaEner12m:2024-03-20
2024-01-04,minas_san_francisco,caudal_m3s,119,ords:repDiaHid12m,,2026-09-22T01:28:26Z,celec_ords/2024/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2024-09-20
2024-01-04,minas_san_francisco,cota_masl,790.71,ords:repDiaHid12m,,2026-09-22T01:28:26Z,celec_ords/2024/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2024-09-20
2024-01-04,minas_san_francisco,produccion_mwh,6354.973,ords:repDiaEner12m,,2026-09-22T01:28:54Z,celec_ords/2024/03/repDiaEner12m.ndjson.gz#repDiaEner12m:2024-03-20
2024-01-04,molino,produccion_mwh,5508.589459,ords:repDiaEner12m,,2026-09-22T01:28:54Z,celec_ords/2024/03/repDiaEner12m.ndjson.gz#repDiaEner12m:2024-03-20
2024-01-04,sopladora,produccion_mwh,3216.294409,ords:repDiaEner12m,,2026-09-22T01:28:54Z,celec_ords/2024/03/repDiaEner12m.ndjson.gz#repDiaEner12m:2024-03-20
2024-01-05,agoyan,caudal_m3s,85,ords:pointValues,140537,2026-09-22T08:41:06Z,celec_ords/2024/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140537:2024-01-01
2024-01-05,agoyan,cota_masl,1647.6,ords:pointValues,140031,2026-09-22T08:38:13Z,celec_ords/2024/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140031:2024-01-01
2024-01-05,agoyan,produccion_mwh,2861.080638,ords:agoEnerDia,,2026-09-22T03:36:58Z,celec_ords/2024/01/agoEnerDia.ndjson.gz#agoEnerDia:2024-01-05
2024-01-05,amaluza,caudal_m3s,78,ords:repDiaHid12m,,2026-09-22T01:28:26Z,celec_ords/2024/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2024-09-20
2024-01-05,amaluza,cota_masl,1984.94,ords:repDiaHid12m,,2026-09-22T01:28:26Z,celec_ords/2024/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2024-09-20
2024-01-05,coca_codo_sinclair,caudal_m3s,180,ords:pointValues,100037,2026-09-22T08:35:07Z,celec_ords/2024/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100037:2024-01-01
2024-01-05,coca_codo_sinclair,cota_masl,1219.4,ords:pointValues,100540,2026-09-22T08:32:10Z,celec_ords/2024/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100540:2024-01-01
2024-01-05,coca_codo_sinclair,produccion_mwh,21171.946,ords:ccsEnerDia,,2026-09-22T06:38:17Z,celec_ords/2024/01/ccsEnerDia.ndjson.gz#ccsEnerDia:2024-01-05
2024-01-05,delsitanisagua,caudal_m3s,103,ords:repDiaHid12m,,2026-09-22T01:28:26Z,celec_ords/2024/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2024-09-20
2024-01-05,delsitanisagua,cota_masl,1490.62,ords:repDiaHid12m,,2026-09-22T01:28:26Z,celec_ords/2024/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2024-09-20
2024-01-05,manduriacu,caudal_m3s,402.890482,ords:pointValues,110537,2026-09-22T08:46:39Z,celec_ords/2024/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110537:2024-01-01
2024-01-05,manduriacu,cota_masl,492.8,ords:pointValues,110031,2026-09-22T08:43:58Z,celec_ords/2024/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110031:2024-01-01
2024-01-05,manduriacu,produccion_mwh,1514.5,ords:manEnerDia,,2026-09-22T07:15:33Z,celec_ords/2024/01/manEnerDia.ndjson.gz#manEnerDia:2024-01-05
2024-01-05,mazar,caudal_m3s,77,ords:repDiaHid12m,,2026-09-22T01:28:26Z,celec_ords/2024/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2024-09-20
2024-01-05,mazar,caudal_m3s,77.112499,ords:pointValues,30538,2026-09-22T12:16:23Z,celec_ords/2024/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2024-01-01
2024-01-05,mazar,cota_masl,2146.39,ords:repDiaHid12m,,2026-09-22T01:28:26Z,celec_ords/2024/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2024-09-20
2024-01-05,mazar,produccion_mwh,796.93893,ords:repDiaEner12m,,2026-09-22T01:28:54Z,celec_ords/2024/03/repDiaEner12m.ndjson.gz#repDiaEner12m:2024-03-20
2024-01-05,minas_san_francisco,caudal_m3s,66,ords:repDiaHid12m,,2026-09-22T01:28:26Z,celec_ords/2024/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2024-09-20
2024-01-05,minas_san_francisco,cota_masl,789.98,ords:repDiaHid12m,,2026-09-22T01:28:26Z,celec_ords/2024/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2024-09-20
2024-01-05,minas_san_francisco,produccion_mwh,6463.93,ords:repDiaEner12m,,2026-09-22T01:28:54Z,celec_ords/2024/03/repDiaEner12m.ndjson.gz#repDiaEner12m:2024-03-20
2024-01-05,molino,produccion_mwh,6611.469809,ords:repDiaEner12m,,2026-09-22T01:28:54Z,celec_ords/2024/03/repDiaEner12m.ndjson.gz#repDiaEner12m:2024-03-20
2024-01-05,sopladora,produccion_mwh,3865.962246,ords:repDiaEner12m,,2026-09-22T01:28:54Z,celec_ords/2024/03/repDiaEner12m.ndjson.gz#repDiaEner12m:2024-03-20
2024-01-06,agoyan,caudal_m3s,90,ords:pointValues,140537,2026-09-22T08:41:06Z,celec_ords/2024/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140537:2024-01-01
2024-01-06,agoyan,cota_masl,1646.79,ords:pointValues,140031,2026-09-22T08:38:13Z,celec_ords/2024/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140031:2024-01-01
2024-01-06,agoyan,produccion_mwh,2748.412919,ords:agoEnerDia,,2026-09-22T03:36:59Z,celec_ords/2024/01/agoEnerDia.ndjson.gz#agoEnerDia:2024-01-06
2024-01-06,amaluza,caudal_m3s,157,ords:repDiaHid12m,,2026-09-22T01:28:26Z,celec_ords/2024/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2024-09-20
2024-01-06,amaluza,cota_masl,1984.66,ords:repDiaHid12m,,2026-09-22T01:28:26Z,celec_ords/2024/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2024-09-20
2024-01-06,coca_codo_sinclair,caudal_m3s,180,ords:pointValues,100037,2026-09-22T08:35:07Z,celec_ords/2024/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100037:2024-01-01
2024-01-06,coca_codo_sinclair,cota_masl,1205,ords:pointValues,100540,2026-09-22T08:32:10Z,celec_ords/2024/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100540:2024-01-01
2024-01-06,coca_codo_sinclair,produccion_mwh,317.642,ords:ccsEnerDia,,2026-09-22T06:38:18Z,celec_ords/2024/01/ccsEnerDia.ndjson.gz#ccsEnerDia:2024-01-06
2024-01-06,delsitanisagua,caudal_m3s,57,ords:repDiaHid12m,,2026-09-22T01:28:26Z,celec_ords/2024/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2024-09-20
2024-01-06,delsitanisagua,cota_masl,1490.68,ords:repDiaHid12m,,2026-09-22T01:28:26Z,celec_ords/2024/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2024-09-20
2024-01-06,manduriacu,caudal_m3s,361.619892,ords:pointValues,110537,2026-09-22T08:46:39Z,celec_ords/2024/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110537:2024-01-01
2024-01-06,manduriacu,cota_masl,492.8,ords:pointValues,110031,2026-09-22T08:43:58Z,celec_ords/2024/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:110031:2024-01-01
2024-01-06,manduriacu,produccion_mwh,1525.02,ords:manEnerDia,,2026-09-22T07:15:34Z,celec_ords/2024/01/manEnerDia.ndjson.gz#manEnerDia:2024-01-06
2024-01-06,mazar,caudal_m3s,34,ords:repDiaHid12m,,2026-09-22T01:28:26Z,celec_ords/2024/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2024-09-20
2024-01-06,mazar,caudal_m3s,34.417959,ords:pointValues,30538,2026-09-22T12:16:23Z,celec_ords/2024/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2024-01-01
2024-01-06,mazar,cota_masl,2145.77,ords:repDiaHid12m,,2026-09-22T01:28:26Z,celec_ords/2024/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2024-09-20
2024-01-06,mazar,produccion_mwh,3573.73013,ords:repDiaEner12m,,2026-09-22T01:28:54Z,celec_ords/2024/03/repDiaEner12m.ndjson.gz#repDiaEner12m:2024-03-20
2024-01-06,minas_san_francisco,caudal_m3s,51,ords:repDiaHid12m,,2026-09-22T01:28:26Z,celec_ords/2024/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2024-09-20
2024-01-06,minas_san_francisco,cota_masl,789.26,ords:repDiaHid12m,,2026-09-22T01:28:26Z,celec_ords/2024/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2024-09-20
2024-01-06,minas_san_francisco,produccion_mwh,6160.153,ords:repDiaEner12m,,2026-09-22T01:28:54Z,celec_ords/2024/03/repDiaEner12m.ndjson.gz#repDiaEner12m:2024-03-20
2024-01-06,molino,produccion_mwh,20154.398003,ords:repDiaEner12m,,2026-09-22T01:28:54Z,celec_ords/2024/03/repDiaEner12m.ndjson.gz#repDiaEner12m:2024-03-20
2024-01-06,sopladora,produccion_mwh,7731.472192,ords:repDiaEner12m,,2026-09-22T01:28:54Z,celec_ords/2024/03/repDiaEner12m.ndjson.gz#repDiaEner12m:2024-03-20
2024-01-07,agoyan,caudal_m3s,77,ords:pointValues,140537,2026-09-22T08:41:06Z,celec_ords/2024/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140537:2024-01-01
2024-01-07,agoyan,cota_masl,1647.66,ords:pointValues,140031,2026-09-22T08:38:13Z,celec_ords/2024/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:140031:2024-01-01
2024-01-07,agoyan,produccion_mwh,2430.586348,ords:agoEnerDia,,2026-09-22T03:37:00Z,celec_ords/2024/01/agoEnerDia.ndjson.gz#agoEnerDia:2024-01-07
2024-01-07,amaluza,caudal_m3s,154,ords:repDiaHid12m,,2026-09-22T01:28:26Z,celec_ords/2024/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2024-09-20
2024-01-07,amaluza,cota_masl,1985.21,ords:repDiaHid12m,,2026-09-22T01:28:26Z,celec_ords/2024/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2024-09-20
2024-01-07,coca_codo_sinclair,caudal_m3s,152,ords:pointValues,100037,2026-09-22T08:35:07Z,celec_ords/2024/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100037:2024-01-01
2024-01-07,coca_codo_sinclair,cota_masl,1223.8,ords:pointValues,100540,2026-09-22T08:32:10Z,celec_ords/2024/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:100540:2024-01-01
2024-01-07,coca_codo_sinclair,produccion_mwh,3362.364,ords:ccsEnerDia,,2026-09-22T06:38:19Z,celec_ords/2024/01/ccsEnerDia.ndjson.gz#ccsEnerDia:2024-01-07
2024-01-07,delsitanisagua,caudal_m3s,41,ords:repDiaHid12m,,2026-09-22T01:28:26Z,celec_ords/2024/09/repDiaHid12m.ndjson.gz#repDiaHid12m:2024-09-20
