date,site,variable,value,source,mrid,fetched_at,raw_ref
2015-04-07,amaluza,cota_masl,1983.34,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-07,mazar,caudal_m3s,108.661268,ords:pointValues,30538,2026-09-22T12:18:29Z,celec_ords/2015/04/pointValuesMesH24.2015-04-01.ndjson#pointValuesMesH24:30538:2015-04-01
2015-04-07,mazar,caudal_m3s,109,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-07,mazar,cota_masl,2136.17,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-08,amaluza,caudal_m3s,163,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-08,amaluza,cota_masl,1983.52,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-08,mazar,caudal_m3s,49.769688,ords:pointValues,30538,2026-09-22T12:18:29Z,celec_ords/2015/04/pointValuesMesH24.2015-04-01.ndjson#pointValuesMesH24:30538:2015-04-01
2015-04-08,mazar,caudal_m3s,50,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-08,mazar,cota_masl,2135.68,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-09,amaluza,caudal_m3s,173,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-09,amaluza,cota_masl,1983.77,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-09,mazar,caudal_m3s,75,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-09,mazar,caudal_m3s,75.121877,ords:pointValues,30538,2026-09-22T12:18:29Z,celec_ords/2015/04/pointValuesMesH24.2015-04-01.ndjson#pointValuesMesH24:30538:2015-04-01
2015-04-09,mazar,cota_masl,2135.18,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-10,amaluza,caudal_m3s,164,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-10,amaluza,cota_masl,1983.43,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-10,mazar,caudal_m3s,39.986318,ords:pointValues,30538,2026-09-22T12:18:29Z,celec_ords/2015/04/pointValuesMesH24.2015-04-01.ndjson#pointValuesMesH24:30538:2015-04-01
2015-04-10,mazar,caudal_m3s,40,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-10,mazar,cota_masl,2134.35,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-11,amaluza,caudal_m3s,169,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-11,amaluza,cota_masl,1983.7,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-11,mazar,caudal_m3s,73.571275,ords:pointValues,30538,2026-09-22T12:18:29Z,celec_ords/2015/04/pointValuesMesH24.2015-04-01.ndjson#pointValuesMesH24:30538:2015-04-01
2015-04-11,mazar,caudal_m3s,74,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-11,mazar,cota_masl,2133.95,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-12,amaluza,caudal_m3s,179,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-12,amaluza,cota_masl,1984.78,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-12,mazar,caudal_m3s,97,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-12,mazar,caudal_m3s,97.381277,ords:pointValues,30538,2026-09-22T12:18:29Z,celec_ords/2015/04/pointValuesMesH24.2015-04-01.ndjson#pointValuesMesH24:30538:2015-04-01
2015-04-12,mazar,cota_masl,2133.3,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-13,amaluza,caudal_m3s,166,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-13,amaluza,cota_masl,1985.39,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-13,mazar,caudal_m3s,81,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-13,mazar,caudal_m3s,81.41648,ords:pointValues,30538,2026-09-22T12:18:29Z,celec_ords/2015/04/pointValuesMesH24.2015-04-01.ndjson#pointValuesMesH24:30538:2015-04-01
2015-04-13,mazar,cota_masl,2132.83,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-14,amaluza,caudal_m3s,151,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-14,amaluza,cota_masl,1985.57,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-14,mazar,caudal_m3s,77.791328,ords:pointValues,30538,2026-09-22T12:18:29Z,celec_ords/2015/04/pointValuesMesH24.2015-04-01.ndjson#pointValuesMesH24:30538:2015-04-01
2015-04-14,mazar,caudal_m3s,78,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-14,mazar,cota_masl,2132.02,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-15,amaluza,caudal_m3s,99,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-15,amaluza,cota_masl,1982.92,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-15,mazar,caudal_m3s,82,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-15,mazar,caudal_m3s,82.015211,ords:pointValues,30538,2026-09-22T12:18:29Z,celec_ords/2015/04/pointValuesMesH24.2015-04-01.ndjson#pointValuesMesH24:30538:2015-04-01
2015-04-15,mazar,cota_masl,2132.1,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-16,amaluza,caudal_m3s,86,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-16,amaluza,cota_masl,1980.11,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-16,mazar,caudal_m3s,98.720016,ords:pointValues,30538,2026-09-22T12:18:29Z,celec_ords/2015/04/pointValuesMesH24.2015-04-01.ndjson#pointValuesMesH24:30538:2015-04-01
2015-04-16,mazar,caudal_m3s,99,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-16,mazar,cota_masl,2132.26,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-17,amaluza,caudal_m3s,349,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-17,amaluza,cota_masl,1982.89,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-17,mazar,caudal_m3s,82.896563,ords:pointValues,30538,2026-09-22T12:18:29Z,celec_ords/2015/04/pointValuesMesH24.2015-04-01.ndjson#pointValuesMesH24:30538:2015-04-01
2015-04-17,mazar,caudal_m3s,83,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-17,mazar,cota_masl,2130.55,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-18,amaluza,caudal_m3s,24,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-18,amaluza,cota_masl,1986.51,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-18,mazar,caudal_m3s,130.525878,ords:pointValues,30538,2026-09-22T12:18:29Z,celec_ords/2015/04/pointValuesMesH24.2015-04-01.ndjson#pointValuesMesH24:30538:2015-04-01
2015-04-18,mazar,caudal_m3s,131,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-18,mazar,cota_masl,2128.95,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-19,amaluza,caudal_m3s,91,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-19,amaluza,cota_masl,1984.85,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-19,mazar,caudal_m3s,73,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-19,mazar,caudal_m3s,73.097492,ords:pointValues,30538,2026-09-22T12:18:29Z,celec_ords/2015/04/pointValuesMesH24.2015-04-01.ndjson#pointValuesMesH24:30538:2015-04-01
2015-04-19,mazar,cota_masl,2130.08,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-20,amaluza,caudal_m3s,95,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-20,amaluza,cota_masl,1983.61,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-20,mazar,caudal_m3s,45.533296,ords:pointValues,30538,2026-09-22T12:18:29Z,celec_ords/2015/04/pointValuesMesH24.2015-04-01.ndjson#pointValuesMesH24:30538:2015-04-01
2015-04-20,mazar,caudal_m3s,46,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-20,mazar,cota_masl,2130.17,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-21,amaluza,caudal_m3s,91,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-21,amaluza,cota_masl,1982.59,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-21,mazar,caudal_m3s,89,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-21,mazar,caudal_m3s,89.379003,ords:pointValues,30538,2026-09-22T12:18:29Z,celec_ords/2015/04/pointValuesMesH24.2015-04-01.ndjson#pointValuesMesH24:30538:2015-04-01
2015-04-21,mazar,cota_masl,2130.56,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-22,amaluza,caudal_m3s,95,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-22,amaluza,cota_masl,1981.1,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-22,mazar,caudal_m3s,128.750955,ords:pointValues,30538,2026-09-22T12:18:29Z,celec_ords/2015/04/pointValuesMesH24.2015-04-01.ndjson#pointValuesMesH24:30538:2015-04-01
2015-04-22,mazar,caudal_m3s,129,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-22,mazar,cota_masl,2131.22,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-23,amaluza,caudal_m3s,182,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-23,amaluza,cota_masl,1983.99,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-23,mazar,caudal_m3s,113,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-23,mazar,caudal_m3s,113.217121,ords:pointValues,30538,2026-09-22T12:18:29Z,celec_ords/2015/04/pointValuesMesH24.2015-04-01.ndjson#pointValuesMesH24:30538:2015-04-01
2015-04-23,mazar,cota_masl,2131.15,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-24,amaluza,caudal_m3s,228,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-24,amaluza,cota_masl,1987.28,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-24,mazar,caudal_m3s,272.511487,ords:pointValues,30538,2026-09-22T12:18:29Z,celec_ords/2015/04/pointValuesMesH24.2015-04-01.ndjson#pointValuesMesH24:30538:2015-04-01
2015-04-24,mazar,caudal_m3s,273,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-24,mazar,cota_masl,2132.73,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-25,amaluza,caudal_m3s,139,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-25,amaluza,cota_masl,1989.11,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-25,mazar,caudal_m3s,455,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-25,mazar,caudal_m3s,455.140431,ords:pointValues,30538,2026-09-22T12:18:29Z,celec_ords/2015/04/pointValuesMesH24.2015-04-01.ndjson#pointValuesMesH24:30538:2015-04-01
2015-04-25,mazar,cota_masl,2137.67,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-26,amaluza,caudal_m3s,239,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-26,amaluza,cota_masl,1990.7,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-26,mazar,caudal_m3s,557.545954,ords:pointValues,30538,2026-09-22T12:18:29Z,celec_ords/2015/04/pointValuesMesH24.2015-04-01.ndjson#pointValuesMesH24:30538:2015-04-01
2015-04-26,mazar,caudal_m3s,558,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-26,mazar,cota_masl,2144.3,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-27,amaluza,caudal_m3s,220,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-27,amaluza,cota_masl,1990.92,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-27,mazar,caudal_m3s,222.736378,ords:pointValues,30538,2026-09-22T12:18:29Z,celec_ords/2015/04/pointValuesMesH24.2015-04-01.ndjson#pointValuesMesH24:30538:2015-04-01
2015-04-27,mazar,caudal_m3s,223,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-27,mazar,cota_masl,2147.38,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-28,amaluza,caudal_m3s,188,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-28,amaluza,cota_masl,1990.74,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-28,mazar,caudal_m3s,249,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-28,mazar,caudal_m3s,249.31529,ords:pointValues,30538,2026-09-22T12:18:29Z,celec_ords/2015/04/pointValuesMesH24.2015-04-01.ndjson#pointValuesMesH24:30538:2015-04-01
2015-04-28,mazar,cota_masl,2148.66,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-29,amaluza,caudal_m3s,191,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-29,amaluza,cota_masl,1990.89,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-29,mazar,caudal_m3s,182,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-29,mazar,caudal_m3s,182.356311,ords:pointValues,30538,2026-09-22T12:18:29Z,celec_ords/2015/04/pointValuesMesH24.2015-04-01.ndjson#pointValuesMesH24:30538:2015-04-01
2015-04-29,mazar,cota_masl,2149.5,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-30,amaluza,caudal_m3s,181,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-30,amaluza,cota_masl,1990.53,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-30,mazar,caudal_m3s,115.733612,ords:pointValues,30538,2026-09-22T12:18:29Z,celec_ords/2015/04/pointValuesMesH24.2015-04-01.ndjson#pointValuesMesH24:30538:2015-04-01
2015-04-30,mazar,caudal_m3s,116,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-04-30,mazar,cota_masl,2150.43,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-05-01,amaluza,caudal_m3s,145,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-05-01,amaluza,cota_masl,1989.73,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-05-01,mazar,caudal_m3s,75.731496,ords:pointValues,30538,2026-09-22T12:18:28Z,celec_ords/2015/05/pointValuesMesH24.2015-05-01.ndjson#pointValuesMesH24:30538:2015-05-01
2015-05-01,mazar,caudal_m3s,76,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-05-01,mazar,cota_masl,2150.97,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-05-02,amaluza,caudal_m3s,107,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-05-02,amaluza,cota_masl,1988.47,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-05-02,mazar,caudal_m3s,83,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-05-02,mazar,caudal_m3s,83.164045,ords:pointValues,30538,2026-09-22T12:18:28Z,celec_ords/2015/05/pointValuesMesH24.2015-05-01.ndjson#pointValuesMesH24:30538:2015-05-01
2015-05-02,mazar,cota_masl,2151.28,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-05-03,amaluza,caudal_m3s,199,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-05-03,amaluza,cota_masl,1988.84,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-05-03,mazar,caudal_m3s,133.886747,ords:pointValues,30538,2026-09-22T12:18:28Z,celec_ords/2015/05/pointValuesMesH24.2015-05-01.ndjson#pointValuesMesH24:30538:2015-05-01
2015-05-03,mazar,caudal_m3s,134,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-05-03,mazar,cota_masl,2150.99,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-05-04,amaluza,caudal_m3s,161,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-05-04,amaluza,cota_masl,1988.81,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-05-04,mazar,caudal_m3s,173,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-05-04,mazar,caudal_m3s,173.056745,ords:pointValues,30538,2026-09-22T12:18:28Z,celec_ords/2015/05/pointValuesMesH24.2015-05-01.ndjson#pointValuesMesH24:30538:2015-05-01
2015-05-04,mazar,cota_masl,2151.87,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-05-05,amaluza,caudal_m3s,176,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
2015-05-05,amaluza,cota_masl,1988.51,ords:repDiaHid12m,,2026-09-22T01:19:38Z,celec_ords/2015/09/repDiaHid12m.2015-09-20.ndjson#repDiaHid12m:2015-09-20
