date,site,variable,value,source,mrid,fetched_at,raw_ref
2011-01-14,mazar,caudal_m3s,40.861,ords:pointValues,30538,2026-09-22T13:54:54Z,celec_ords/2011/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-01-01
2011-01-15,mazar,caudal_m3s,35.189,ords:pointValues,30538,2026-09-22T13:54:54Z,celec_ords/2011/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-01-01
2011-01-16,mazar,caudal_m3s,40.793,ords:pointValues,30538,2026-09-22T13:54:54Z,celec_ords/2011/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-01-01
2011-01-17,mazar,caudal_m3s,44.554,ords:pointValues,30538,2026-09-22T13:54:54Z,celec_ords/2011/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-01-01
2011-01-18,mazar,caudal_m3s,39.035,ords:pointValues,30538,2026-09-22T13:54:54Z,celec_ords/2011/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-01-01
2011-01-19,mazar,caudal_m3s,47.027,ords:pointValues,30538,2026-09-22T13:54:54Z,celec_ords/2011/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-01-01
2011-01-20,mazar,caudal_m3s,43.885,ords:pointValues,30538,2026-09-22T13:54:54Z,celec_ords/2011/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-01-01
2011-01-21,mazar,caudal_m3s,42.889,ords:pointValues,30538,2026-09-22T13:54:54Z,celec_ords/2011/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-01-01
2011-01-22,mazar,caudal_m3s,41.8,ords:pointValues,30538,2026-09-22T13:54:54Z,celec_ords/2011/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-01-01
2011-01-23,mazar,caudal_m3s,32.504,ords:pointValues,30538,2026-09-22T13:54:54Z,celec_ords/2011/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-01-01
2011-01-24,mazar,caudal_m3s,37.322,ords:pointValues,30538,2026-09-22T13:54:54Z,celec_ords/2011/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-01-01
2011-01-25,mazar,caudal_m3s,25.093,ords:pointValues,30538,2026-09-22T13:54:54Z,celec_ords/2011/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-01-01
2011-01-26,mazar,caudal_m3s,26.824,ords:pointValues,30538,2026-09-22T13:54:54Z,celec_ords/2011/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-01-01
2011-01-27,mazar,caudal_m3s,36.892,ords:pointValues,30538,2026-09-22T13:54:54Z,celec_ords/2011/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-01-01
2011-01-28,mazar,caudal_m3s,55.733,ords:pointValues,30538,2026-09-22T13:54:54Z,celec_ords/2011/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-01-01
2011-01-29,mazar,caudal_m3s,77.53,ords:pointValues,30538,2026-09-22T13:54:54Z,celec_ords/2011/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-01-01
2011-01-30,mazar,caudal_m3s,42.025,ords:pointValues,30538,2026-09-22T13:54:54Z,celec_ords/2011/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-01-01
2011-01-31,mazar,caudal_m3s,38.539,ords:pointValues,30538,2026-09-22T13:54:54Z,celec_ords/2011/01/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-01-01
2011-02-01,mazar,caudal_m3s,43.787,ords:pointValues,30538,2026-09-22T13:54:53Z,celec_ords/2011/02/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-02-01
2011-02-02,mazar,caudal_m3s,64.477,ords:pointValues,30538,2026-09-22T13:54:53Z,celec_ords/2011/02/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-02-01
2011-02-03,mazar,caudal_m3s,48.5,ords:pointValues,30538,2026-09-22T13:54:53Z,celec_ords/2011/02/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-02-01
2011-02-04,mazar,caudal_m3s,53.528,ords:pointValues,30538,2026-09-22T13:54:53Z,celec_ords/2011/02/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-02-01
2011-02-05,mazar,caudal_m3s,41.4,ords:pointValues,30538,2026-09-22T13:54:53Z,celec_ords/2011/02/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-02-01
2011-02-06,mazar,caudal_m3s,79.29,ords:pointValues,30538,2026-09-22T13:54:53Z,celec_ords/2011/02/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-02-01
2011-02-07,mazar,caudal_m3s,80.203,ords:pointValues,30538,2026-09-22T13:54:53Z,celec_ords/2011/02/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-02-01
2011-02-08,mazar,caudal_m3s,171.972,ords:pointValues,30538,2026-09-22T13:54:53Z,celec_ords/2011/02/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-02-01
2011-02-09,mazar,caudal_m3s,83.567,ords:pointValues,30538,2026-09-22T13:54:53Z,celec_ords/2011/02/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-02-01
2011-02-10,mazar,caudal_m3s,66.478,ords:pointValues,30538,2026-09-22T13:54:53Z,celec_ords/2011/02/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-02-01
2011-02-11,mazar,caudal_m3s,137.529,ords:pointValues,30538,2026-09-22T13:54:53Z,celec_ords/2011/02/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-02-01
2011-02-12,mazar,caudal_m3s,97.881,ords:pointValues,30538,2026-09-22T13:54:53Z,celec_ords/2011/02/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-02-01
2011-02-13,mazar,caudal_m3s,201.548,ords:pointValues,30538,2026-09-22T13:54:53Z,celec_ords/2011/02/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-02-01
2011-02-14,mazar,caudal_m3s,167.918,ords:pointValues,30538,2026-09-22T13:54:53Z,celec_ords/2011/02/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-02-01
2011-02-15,mazar,caudal_m3s,185.775,ords:pointValues,30538,2026-09-22T13:54:53Z,celec_ords/2011/02/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-02-01
2011-02-16,mazar,caudal_m3s,226.747,ords:pointValues,30538,2026-09-22T13:54:53Z,celec_ords/2011/02/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-02-01
2011-02-17,mazar,caudal_m3s,123.876,ords:pointValues,30538,2026-09-22T13:54:53Z,celec_ords/2011/02/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-02-01
2011-02-18,mazar,caudal_m3s,92.069,ords:pointValues,30538,2026-09-22T13:54:53Z,celec_ords/2011/02/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-02-01
2011-02-19,mazar,caudal_m3s,68.333,ords:pointValues,30538,2026-09-22T13:54:53Z,celec_ords/2011/02/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-02-01
2011-02-20,mazar,caudal_m3s,61.669,ords:pointValues,30538,2026-09-22T13:54:53Z,celec_ords/2011/02/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-02-01
2011-02-21,mazar,caudal_m3s,54.982,ords:pointValues,30538,2026-09-22T13:54:53Z,celec_ords/2011/02/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-02-01
2011-02-22,mazar,caudal_m3s,55.464,ords:pointValues,30538,2026-09-22T13:54:53Z,celec_ords/2011/02/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-02-01
2011-02-23,mazar,caudal_m3s,44.153,ords:pointValues,30538,2026-09-22T13:54:53Z,celec_ords/2011/02/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-02-01
2011-02-24,mazar,caudal_m3s,59.534,ords:pointValues,30538,2026-09-22T13:54:53Z,celec_ords/2011/02/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-02-01
2011-02-25,mazar,caudal_m3s,43.977,ords:pointValues,30538,2026-09-22T13:54:53Z,celec_ords/2011/02/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-02-01
2011-02-26,mazar,caudal_m3s,42.877,ords:pointValues,30538,2026-09-22T13:54:53Z,celec_ords/2011/02/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-02-01
2011-02-27,mazar,caudal_m3s,57.29,ords:pointValues,30538,2026-09-22T13:54:53Z,celec_ords/2011/02/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-02-01
2011-02-28,mazar,caudal_m3s,56.724,ords:pointValues,30538,2026-09-22T13:54:53Z,celec_ords/2011/02/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-02-01
2011-03-01,mazar,caudal_m3s,59.342,ords:pointValues,30538,2026-09-22T13:54:52Z,celec_ords/2011/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-03-01
2011-03-02,mazar,caudal_m3s,32.814,ords:pointValues,30538,2026-09-22T13:54:52Z,celec_ords/2011/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-03-01
2011-03-03,mazar,caudal_m3s,36.597,ords:pointValues,30538,2026-09-22T13:54:52Z,celec_ords/2011/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-03-01
2011-03-04,mazar,caudal_m3s,34.448,ords:pointValues,30538,2026-09-22T13:54:52Z,celec_ords/2011/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-03-01
2011-03-05,mazar,caudal_m3s,31.203,ords:pointValues,30538,2026-09-22T13:54:52Z,celec_ords/2011/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-03-01
2011-03-06,mazar,caudal_m3s,44.286,ords:pointValues,30538,2026-09-22T13:54:52Z,celec_ords/2011/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-03-01
2011-03-07,mazar,caudal_m3s,28.738,ords:pointValues,30538,2026-09-22T13:54:52Z,celec_ords/2011/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-03-01
2011-03-08,mazar,caudal_m3s,49.729,ords:pointValues,30538,2026-09-22T13:54:52Z,celec_ords/2011/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-03-01
2011-03-09,mazar,caudal_m3s,51.133,ords:pointValues,30538,2026-09-22T13:54:52Z,celec_ords/2011/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-03-01
2011-03-10,mazar,caudal_m3s,41.467,ords:pointValues,30538,2026-09-22T13:54:52Z,celec_ords/2011/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-03-01
2011-03-11,mazar,caudal_m3s,21.893,ords:pointValues,30538,2026-09-22T13:54:52Z,celec_ords/2011/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-03-01
2011-03-12,mazar,caudal_m3s,25.724,ords:pointValues,30538,2026-09-22T13:54:52Z,celec_ords/2011/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-03-01
2011-03-13,mazar,caudal_m3s,21.118,ords:pointValues,30538,2026-09-22T13:54:52Z,celec_ords/2011/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-03-01
2011-03-14,mazar,caudal_m3s,30.83,ords:pointValues,30538,2026-09-22T13:54:52Z,celec_ords/2011/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-03-01
2011-03-15,mazar,caudal_m3s,18.855,ords:pointValues,30538,2026-09-22T13:54:52Z,celec_ords/2011/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-03-01
2011-03-16,mazar,caudal_m3s,25.027,ords:pointValues,30538,2026-09-22T13:54:52Z,celec_ords/2011/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-03-01
2011-03-17,mazar,caudal_m3s,30.697,ords:pointValues,30538,2026-09-22T13:54:52Z,celec_ords/2011/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-03-01
2011-03-18,mazar,caudal_m3s,23.607,ords:pointValues,30538,2026-09-22T13:54:52Z,celec_ords/2011/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-03-01
2011-03-19,mazar,caudal_m3s,44.835,ords:pointValues,30538,2026-09-22T13:54:52Z,celec_ords/2011/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-03-01
2011-03-20,mazar,caudal_m3s,101.381,ords:pointValues,30538,2026-09-22T13:54:52Z,celec_ords/2011/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-03-01
2011-03-21,mazar,caudal_m3s,156.001,ords:pointValues,30538,2026-09-22T13:54:52Z,celec_ords/2011/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-03-01
2011-03-22,mazar,caudal_m3s,71.303,ords:pointValues,30538,2026-09-22T13:54:52Z,celec_ords/2011/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-03-01
2011-03-23,mazar,caudal_m3s,42.232,ords:pointValues,30538,2026-09-22T13:54:52Z,celec_ords/2011/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-03-01
2011-03-24,mazar,caudal_m3s,75.503,ords:pointValues,30538,2026-09-22T13:54:52Z,celec_ords/2011/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-03-01
2011-03-25,mazar,caudal_m3s,66.121,ords:pointValues,30538,2026-09-22T13:54:52Z,celec_ords/2011/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-03-01
2011-03-26,mazar,caudal_m3s,61.346,ords:pointValues,30538,2026-09-22T13:54:52Z,celec_ords/2011/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-03-01
2011-03-27,mazar,caudal_m3s,45.444,ords:pointValues,30538,2026-09-22T13:54:52Z,celec_ords/2011/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-03-01
2011-03-28,mazar,caudal_m3s,45.427,ords:pointValues,30538,2026-09-22T13:54:52Z,celec_ords/2011/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-03-01
2011-03-29,mazar,caudal_m3s,46.781,ords:pointValues,30538,2026-09-22T13:54:52Z,celec_ords/2011/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-03-01
2011-03-30,mazar,caudal_m3s,37.672,ords:pointValues,30538,2026-09-22T13:54:52Z,celec_ords/2011/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-03-01
2011-03-31,mazar,caudal_m3s,35.249,ords:pointValues,30538,2026-09-22T13:54:52Z,celec_ords/2011/03/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-03-01
2011-04-01,mazar,caudal_m3s,53.76,ords:pointValues,30538,2026-09-22T13:54:51Z,celec_ords/2011/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-04-01
2011-04-02,mazar,caudal_m3s,49.802,ords:pointValues,30538,2026-09-22T13:54:51Z,celec_ords/2011/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-04-01
2011-04-03,mazar,caudal_m3s,62.251,ords:pointValues,30538,2026-09-22T13:54:51Z,celec_ords/2011/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-04-01
2011-04-04,mazar,caudal_m3s,125.013,ords:pointValues,30538,2026-09-22T13:54:51Z,celec_ords/2011/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-04-01
2011-04-05,mazar,caudal_m3s,95.107,ords:pointValues,30538,2026-09-22T13:54:51Z,celec_ords/2011/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-04-01
2011-04-06,mazar,caudal_m3s,142.251,ords:pointValues,30538,2026-09-22T13:54:51Z,celec_ords/2011/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-04-01
2011-04-07,mazar,caudal_m3s,369.045,ords:pointValues,30538,2026-09-22T13:54:51Z,celec_ords/2011/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-04-01
2011-04-08,mazar,caudal_m3s,182.406,ords:pointValues,30538,2026-09-22T13:54:51Z,celec_ords/2011/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-04-01
2011-04-09,mazar,caudal_m3s,163.695,ords:pointValues,30538,2026-09-22T13:54:51Z,celec_ords/2011/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-04-01
2011-04-10,mazar,caudal_m3s,339.874,ords:pointValues,30538,2026-09-22T13:54:51Z,celec_ords/2011/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-04-01
2011-04-11,mazar,caudal_m3s,149.435,ords:pointValues,30538,2026-09-22T13:54:51Z,celec_ords/2011/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-04-01
2011-04-12,mazar,caudal_m3s,116.15,ords:pointValues,30538,2026-09-22T13:54:51Z,celec_ords/2011/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-04-01
2011-04-13,mazar,caudal_m3s,150.11,ords:pointValues,30538,2026-09-22T13:54:51Z,celec_ords/2011/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-04-01
2011-04-14,mazar,caudal_m3s,157.243,ords:pointValues,30538,2026-09-22T13:54:51Z,celec_ords/2011/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-04-01
2011-04-15,mazar,caudal_m3s,109.468,ords:pointValues,30538,2026-09-22T13:54:51Z,celec_ords/2011/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-04-01
2011-04-16,mazar,caudal_m3s,130.503,ords:pointValues,30538,2026-09-22T13:54:51Z,celec_ords/2011/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-04-01
2011-04-17,mazar,caudal_m3s,123.772,ords:pointValues,30538,2026-09-22T13:54:51Z,celec_ords/2011/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-04-01
2011-04-18,mazar,caudal_m3s,158.43,ords:pointValues,30538,2026-09-22T13:54:51Z,celec_ords/2011/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-04-01
2011-04-19,mazar,caudal_m3s,180.135,ords:pointValues,30538,2026-09-22T13:54:51Z,celec_ords/2011/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-04-01
2011-04-20,mazar,caudal_m3s,211.07,ords:pointValues,30538,2026-09-22T13:54:51Z,celec_ords/2011/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-04-01
2011-04-21,mazar,caudal_m3s,124.431,ords:pointValues,30538,2026-09-22T13:54:51Z,celec_ords/2011/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-04-01
2011-04-22,mazar,caudal_m3s,305.938,ords:pointValues,30538,2026-09-22T13:54:51Z,celec_ords/2011/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-04-01
2011-04-23,mazar,caudal_m3s,118.377,ords:pointValues,30538,2026-09-22T13:54:51Z,celec_ords/2011/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-04-01
2011-04-24,mazar,caudal_m3s,102.992,ords:pointValues,30538,2026-09-22T13:54:51Z,celec_ords/2011/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-04-01
2011-04-25,mazar,caudal_m3s,147.9,ords:pointValues,30538,2026-09-22T13:54:51Z,celec_ords/2011/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-04-01
2011-04-26,mazar,caudal_m3s,120.921,ords:pointValues,30538,2026-09-22T13:54:51Z,celec_ords/2011/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-04-01
2011-04-27,mazar,caudal_m3s,111.37,ords:pointValues,30538,2026-09-22T13:54:51Z,celec_ords/2011/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-04-01
2011-04-28,mazar,caudal_m3s,118.177,ords:pointValues,30538,2026-09-22T13:54:51Z,celec_ords/2011/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-04-01
2011-04-29,mazar,caudal_m3s,95.147,ords:pointValues,30538,2026-09-22T13:54:51Z,celec_ords/2011/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-04-01
2011-04-30,mazar,caudal_m3s,170.657,ords:pointValues,30538,2026-09-22T13:54:51Z,celec_ords/2011/04/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-04-01
2011-05-01,mazar,caudal_m3s,57.687,ords:pointValues,30538,2026-09-22T13:54:49Z,celec_ords/2011/05/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-05-01
2011-05-02,mazar,caudal_m3s,80.398,ords:pointValues,30538,2026-09-22T13:54:49Z,celec_ords/2011/05/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-05-01
2011-05-03,mazar,caudal_m3s,224.488,ords:pointValues,30538,2026-09-22T13:54:49Z,celec_ords/2011/05/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-05-01
2011-05-04,mazar,caudal_m3s,87.785,ords:pointValues,30538,2026-09-22T13:54:49Z,celec_ords/2011/05/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-05-01
2011-05-05,mazar,caudal_m3s,79.709,ords:pointValues,30538,2026-09-22T13:54:49Z,celec_ords/2011/05/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-05-01
2011-05-06,mazar,caudal_m3s,74.003,ords:pointValues,30538,2026-09-22T13:54:49Z,celec_ords/2011/05/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-05-01
2011-05-07,mazar,caudal_m3s,204.981,ords:pointValues,30538,2026-09-22T13:54:49Z,celec_ords/2011/05/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-05-01
2011-05-08,mazar,caudal_m3s,228.089,ords:pointValues,30538,2026-09-22T13:54:49Z,celec_ords/2011/05/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-05-01
2011-05-09,mazar,caudal_m3s,254.502,ords:pointValues,30538,2026-09-22T13:54:49Z,celec_ords/2011/05/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-05-01
2011-05-10,mazar,caudal_m3s,232.252,ords:pointValues,30538,2026-09-22T13:54:49Z,celec_ords/2011/05/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-05-01
2011-05-11,mazar,caudal_m3s,139.501,ords:pointValues,30538,2026-09-22T13:54:49Z,celec_ords/2011/05/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-05-01
2011-05-12,mazar,caudal_m3s,96.113,ords:pointValues,30538,2026-09-22T13:54:49Z,celec_ords/2011/05/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-05-01
2011-05-13,mazar,caudal_m3s,119.617,ords:pointValues,30538,2026-09-22T13:54:49Z,celec_ords/2011/05/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-05-01
2011-05-14,mazar,caudal_m3s,125.321,ords:pointValues,30538,2026-09-22T13:54:49Z,celec_ords/2011/05/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-05-01
2011-05-15,mazar,caudal_m3s,83.839,ords:pointValues,30538,2026-09-22T13:54:49Z,celec_ords/2011/05/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-05-01
2011-05-16,mazar,caudal_m3s,84.788,ords:pointValues,30538,2026-09-22T13:54:49Z,celec_ords/2011/05/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-05-01
2011-05-17,mazar,caudal_m3s,62.653,ords:pointValues,30538,2026-09-22T13:54:49Z,celec_ords/2011/05/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-05-01
2011-05-18,mazar,caudal_m3s,65.478,ords:pointValues,30538,2026-09-22T13:54:49Z,celec_ords/2011/05/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-05-01
2011-05-19,mazar,caudal_m3s,50.166,ords:pointValues,30538,2026-09-22T13:54:49Z,celec_ords/2011/05/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-05-01
2011-05-20,mazar,caudal_m3s,45.493,ords:pointValues,30538,2026-09-22T13:54:49Z,celec_ords/2011/05/pointValuesMesH24.ndjson.gz#pointValuesMesH24:30538:2011-05-01
